01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
06/03/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,35,30,14,112,0,3,55,8,66,33,38,85,22,178,108,8,116,294
06/04/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,39,6,117,0,4,52,6,62,38,38,91,12,179,92,0,92,271
06/05/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,29,36,2,106,0,1,25,0,26,39,30,61,2,132,42,0,42,174
06/06/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,29,22,0,84,0,0,43,0,43,33,29,65,0,127,44,0,44,171
06/07/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,18,0,87,0,1,61,1,63,34,36,79,1,150,36,0,36,186
06/08/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,31,12,4,83,0,0,6,0,6,36,31,18,4,89,6,0,6,95
06/09/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,30,21,6,94,0,0,8,0,8,37,30,29,6,102,32,0,32,134
06/10/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,31,25,3,102,0,0,44,5,49,43,31,69,8,151,112,2,114,265
06/11/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,21,9,108,0,1,51,10,62,38,41,72,19,170,104,4,108,278
06/12/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,28,42,11,117,0,0,36,2,38,36,28,78,13,155,54,14,68,223
06/13/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,22,0,91,0,0,48,0,48,30,39,70,0,139,74,0,74,213
06/14/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,34,48,2,114,0,1,43,0,44,30,35,91,2,158,122,0,122,280
06/15/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,28,31,4,102,0,0,16,0,16,39,28,47,4,118,28,0,28,146
06/16/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,34,2,110,0,1,4,6,11,37,38,38,8,121,10,0,10,131
06/17/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,31,26,5,95,0,4,59,8,71,33,35,85,13,166,42,2,44,210
06/18/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,27,4,95,0,0,24,9,33,32,32,51,13,128,12,2,14,142
06/19/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,35,27,8,109,0,1,31,9,41,39,36,58,17,150,60,14,74,224
06/20/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,37,23,0,90,0,1,59,3,63,30,38,82,3,153,34,2,36,189
06/21/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,27,0,96,0,0,5,0,5,33,36,32,0,101,0,0,0,101
06/22/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,33,4,111,0,0,41,4,45,36,38,74,8,156,82,2,84,240
06/23/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,22,23,2,78,0,0,12,3,15,31,22,35,5,93,44,0,44,137
06/24/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,26,32,13,111,0,0,70,12,82,40,26,102,25,193,94,8,102,295
06/25/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,35,36,10,120,0,0,41,6,47,39,35,77,16,167,64,0,64,231
06/26/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,38,29,7,112,0,2,63,6,71,38,40,92,13,183,38,8,46,229
06/27/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,33,29,3,96,0,1,42,4,47,31,34,71,7,143,98,0,98,241
06/28/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,36,14,2,87,0,0,1,0,1,35,36,15,2,88,0,0,0,88
06/29/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,34,4,111,0,0,66,1,67,37,36,100,5,178,72,0,72,250
06/30/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,24,25,20,103,0,3,23,4,30,34,27,48,24,133,8,18,26,159
07/01/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,33,27,3,106,0,1,8,2,11,43,34,35,5,117,18,0,18,135
07/02/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,40,25,6,113,0,3,53,4,60,42,43,78,10,173,130,0,130,303
07/03/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,30,16,0,74,0,1,61,0,62,28,31,77,0,136,64,0,64,200
07/04/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,26,30,0,76,0,1,33,0,34,20,27,63,0,110,12,0,12,122
07/05/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,48,35,0,117,0,0,48,0,48,34,48,83,0,165,56,0,56,221
07/06/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,38,19,2,91,0,4,61,0,65,32,42,80,2,156,166,0,166,322
07/07/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,31,5,105,0,0,29,5,34,28,41,60,10,139,58,2,60,199
07/08/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,36,23,6,93,0,2,31,5,38,28,38,54,11,131,46,8,54,185
07/09/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,28,10,110,0,0,42,5,47,36,36,70,15,157,114,4,118,275
07/10/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,32,30,6,102,0,2,53,2,57,34,34,83,8,159,56,14,70,229
07/11/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,36,13,0,76,0,0,64,2,66,27,36,77,2,142,64,0,64,206
07/12/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,24,0,93,0,1,58,0,59,37,33,82,0,152,60,0,60,212
07/13/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,35,23,6,95,0,2,22,4,28,31,37,45,10,123,30,0,30,153
07/14/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,38,22,5,95,0,0,25,6,31,30,38,47,11,126,40,12,52,178
07/15/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,25,12,103,0,1,22,5,28,30,37,47,17,131,72,64,136,267
07/16/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,34,9,120,0,9,59,6,74,33,53,93,15,194,114,6,120,314
07/17/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,46,31,6,112,0,0,46,10,56,29,46,77,16,168,10,0,10,178
07/18/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,49,17,0,91,0,1,12,0,13,25,50,29,0,104,10,0,10,114
07/19/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,48,24,0,111,0,0,14,0,14,39,48,38,0,125,16,0,16,141
07/20/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,37,32,0,101,0,1,52,0,53,32,38,84,0,154,166,0,166,320
07/21/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,23,7,96,0,1,71,34,106,30,37,94,41,202,0,0,0,202
07/22/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,23,7,96,0,0,26,3,29,35,31,49,10,125,96,4,100,225
07/23/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,20,5,102,0,3,56,6,65,35,45,76,11,167,50,0,50,217
07/24/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,45,11,134,0,1,27,0,28,36,43,72,11,162,73,8,81,243
07/25/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,37,23,4,93,0,4,66,4,74,29,41,89,8,167,122,2,124,291
07/26/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,40,25,2,99,0,0,21,9,30,32,40,46,11,129,96,0,96,225
07/27/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,42,35,7,114,0,2,40,9,51,30,44,75,16,165,114,2,116,281
07/28/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,40,24,12,108,0,5,50,12,67,32,45,74,24,175,58,36,94,269
07/29/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,28,25,4,93,0,0,43,5,48,36,28,68,9,141,38,0,38,179
07/30/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,33,27,1,90,0,2,19,5,26,29,35,46,6,116,30,0,30,146
07/31/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,27,8,111,0,0,59,3,62,33,43,86,11,173,66,36,102,275
08/01/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,41,17,2,86,0,1,25,7,33,26,42,42,9,119,24,0,24,143
08/02/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,30,0,105,0,1,62,0,63,34,42,92,0,168,35,0,35,203
08/03/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,22,1,97,0,4,19,9,32,31,47,41,10,129,34,0,34,163
08/04/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,37,32,7,108,0,1,98,11,110,32,38,130,18,218,0,0,0,218
08/05/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,29,3,108,0,1,127,8,136,33,44,156,11,244,0,0,0,244
08/06/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,40,27,11,117,0,2,38,8,48,39,42,65,19,165,34,0,34,199
08/07/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,37,11,129,0,0,66,2,68,36,45,103,13,197,88,6,94,291
08/08/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,38,25,2,91,0,3,38,0,41,26,41,63,2,132,60,0,60,192
08/09/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,34,29,0,97,0,2,44,0,46,34,36,73,0,143,58,0,58,201
08/10/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,33,27,12,107,0,1,37,0,38,35,34,64,12,145,68,16,84,229
08/11/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,30,11,4,66,0,0,1,0,1,21,30,12,4,67,26,4,30,97
08/12/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,45,5,128,0,0,28,4,32,32,46,73,9,160,100,0,100,260
08/13/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,41,32,7,118,0,2,61,6,69,38,43,93,13,187,126,26,152,339
08/14/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,29,6,104,0,0,55,4,59,34,35,84,10,163,74,0,74,237
08/15/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,46,40,0,114,0,0,17,1,18,28,46,57,1,132,56,0,56,188
08/16/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,32,0,104,0,1,47,0,48,34,39,79,0,152,84,0,84,236
08/17/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,32,2,115,0,3,62,2,67,38,46,94,4,182,126,10,136,318
08/18/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,40,13,1,103,0,1,34,7,42,49,41,47,8,145,112,2,114,259
08/19/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,35,26,5,109,0,0,42,9,51,43,35,68,14,160,64,2,66,226
08/20/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,24,4,97,0,3,32,4,39,37,35,56,8,136,22,0,22,158
08/21/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,31,26,5,107,0,0,18,4,22,45,31,44,9,129,16,0,16,145
08/22/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,41,29,1,96,0,0,49,0,49,25,41,78,1,145,60,0,60,205
08/23/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,30,30,0,95,0,0,40,0,40,35,30,70,0,135,40,0,40,175
08/24/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,31,1,109,0,2,60,2,64,38,41,91,3,173,110,46,156,329
08/25/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,40,13,1,103,0,1,34,7,42,49,41,47,8,145,82,2,84,229
08/26/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,24,16,17,88,0,3,40,4,47,31,27,56,21,135,48,6,54,189
08/27/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,42,26,3,120,0,2,30,13,45,49,44,56,16,165,84,0,84,249
08/28/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,34,23,10,113,0,1,80,5,86,46,35,103,15,199,106,8,114,313
08/29/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,30,12,0,69,0,2,50,2,54,27,32,62,2,123,24,0,24,147
08/30/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,35,30,0,104,0,1,48,0,49,39,36,78,0,153,28,0,28,181
08/31/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,26,23,3,95,0,2,27,1,30,43,28,50,4,125,66,0,66,191
09/01/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,33,33,8,119,0,1,35,12,48,45,34,68,20,167,83,7,90,257
09/02/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,40,17,12,111,0,1,41,4,46,42,41,58,16,157,108,2,110,267
09/03/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,42,32,3,120,0,0,23,6,29,43,42,55,9,149,134,2,136,285
09/04/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,31,25,0,102,0,0,79,2,81,46,31,104,2,183,114,0,114,297
09/05/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,21,21,0,71,0,1,57,0,58,29,22,78,0,129,76,0,76,205
09/06/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,17,26,0,76,0,1,51,0,52,33,18,77,0,128,18,0,18,146
09/07/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,30,25,0,99,0,1,49,0,50,44,31,74,0,149,88,2,90,239
09/08/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,42,24,6,114,0,0,26,5,31,42,42,50,11,145,122,22,144,289
09/09/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,32,27,10,114,0,0,18,7,25,45,32,45,17,139,104,2,106,245
09/10/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,24,5,95,0,1,41,10,52,35,32,65,15,147,122,0,122,269
09/11/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,43,24,13,124,0,1,51,2,54,44,44,75,15,178,121,16,137,315
09/12/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,13,10,87,0,0,51,14,65,32,32,64,24,152,124,16,140,292
09/13/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,21,7,104,0,0,4,4,8,40,36,25,11,112,0,0,0,112
09/14/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,35,24,1,105,0,0,12,0,12,45,35,36,1,117,106,0,106,223
09/15/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,26,20,8,99,0,6,77,12,95,45,32,97,20,194,120,8,128,322
09/16/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,30,17,17,111,0,2,73,6,81,47,32,90,23,192,62,14,76,268
09/17/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,37,46,6,135,0,2,53,10,65,46,39,99,16,200,70,6,76,276
09/18/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,34,34,5,121,1,4,55,10,70,49,38,89,15,191,178,6,184,375
09/19/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,27,18,0,77,0,0,24,0,24,32,27,42,0,101,30,0,30,131
09/20/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,24,0,102,0,0,32,0,32,34,44,56,0,134,48,0,48,182
09/21/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,32,24,2,104,0,1,51,2,54,46,33,75,4,158,98,0,98,256
09/22/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,27,20,0,88,0,0,50,4,54,41,27,70,4,142,128,6,134,276
09/23/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,35,25,12,116,0,0,62,4,66,44,35,87,16,182,66,26,92,274
09/24/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,38,29,8,119,0,3,62,8,73,44,41,91,16,192,148,0,148,340
09/25/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,47,25,0,114,0,1,68,2,71,42,48,93,2,185,158,0,158,343
09/26/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,31,36,4,105,0,1,70,0,71,34,32,106,4,176,105,0,105,281
09/27/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,25,6,113,0,4,79,0,83,36,50,104,6,196,128,0,128,324
09/28/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,33,25,1,104,0,1,39,3,43,45,34,64,4,147,48,0,48,195
09/29/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,36,26,16,124,0,0,6,2,8,46,36,32,18,132,30,0,30,162
09/30/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,38,29,0,112,0,0,0,0,0,45,38,29,0,112,0,0,0,112
10/01/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,34,28,5,112,0,3,47,9,59,45,37,75,14,171,238,14,252,423
10/02/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,44,36,3,119,0,1,39,0,40,36,45,75,3,159,78,0,78,237
10/03/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,35,0,104,0,1,30,9,40,30,40,65,9,144,32,12,44,188
10/04/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,42,28,0,108,0,3,35,3,41,38,45,63,3,149,28,0,28,177
10/05/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,42,17,9,107,0,0,39,5,44,39,42,56,14,151,74,8,82,233
10/06/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,30,24,9,108,0,0,36,10,46,45,30,60,19,154,140,2,142,296
10/07/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,43,24,10,120,0,0,48,13,61,43,43,72,23,181,136,8,144,325
10/08/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,38,21,7,110,0,9,58,0,67,44,47,79,7,177,144,2,146,323
10/09/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,49,40,10,140,0,0,2,0,2,41,49,42,10,142,28,6,34,176
10/10/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,31,35,0,99,0,1,70,0,71,33,32,105,0,170,120,0,120,290
10/11/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,45,30,0,118,0,2,43,0,45,43,47,73,0,163,16,0,16,179
10/12/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,42,20,0,100,0,4,70,0,74,38,46,90,0,174,82,0,82,256
10/13/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,39,28,8,118,0,0,21,0,21,43,39,49,8,139,84,8,92,231
10/14/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,35,16,5,96,0,1,19,2,22,40,36,35,7,118,188,0,188,306
10/15/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,44,14,8,110,0,2,48,14,64,44,46,62,22,174,106,0,106,280
10/16/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,37,31,4,116,0,0,14,4,18,44,37,45,8,134,76,8,84,218
10/17/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,32,19,9,93,0,0,5,2,7,33,32,24,11,100,0,0,0,100
10/18/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,24,4,101,0,1,16,1,18,40,34,40,5,119,62,2,64,183
10/19/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,39,15,2,98,0,4,44,2,50,42,43,59,4,148,44,0,44,192
10/20/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,41,18,8,115,0,3,41,13,57,48,44,59,21,172,112,0,112,284
10/21/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,41,23,7,113,0,2,49,5,56,42,43,72,12,169,116,2,118,287
10/22/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,45,14,4,109,0,0,17,7,24,46,45,31,11,133,16,21,37,170
10/23/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,39,21,3,106,0,0,36,3,39,43,39,57,6,145,100,4,104,249
10/24/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,36,12,2,84,0,0,54,0,54,34,36,66,2,138,78,0,78,216
10/25/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,13,1,86,0,0,1,2,3,38,34,14,3,89,32,6,38,127
10/26/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,32,22,1,91,0,0,49,3,52,36,32,71,4,143,90,2,92,235
10/27/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,29,15,9,95,0,1,273,8,282,42,30,288,17,377,0,0,0,377
10/28/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,30,22,7,92,0,0,76,0,76,33,30,98,7,168,0,0,0,168
10/29/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,38,26,11,116,0,1,10,9,20,41,39,36,20,136,76,10,86,222
10/30/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,31,26,5,100,0,0,30,2,32,38,31,56,7,132,91,2,93,225
10/31/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,22,11,0,63,0,3,79,0,82,30,25,90,0,145,166,0,166,311
11/01/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,29,0,101,0,1,0,0,1,35,38,29,0,102,10,0,10,112
11/02/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,33,12,2,81,0,0,29,0,29,34,33,41,2,110,184,0,184,294
11/03/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,28,22,5,89,0,3,68,11,82,34,31,90,16,171,174,8,182,353
11/04/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,24,24,118,0,0,36,9,45,37,33,60,33,163,106,38,144,307
11/05/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,20,20,117,0,2,43,10,55,37,42,63,30,172,138,14,152,324
11/06/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,28,15,5,84,0,0,12,0,12,36,28,27,5,96,4,8,12,108
11/07/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,34,9,11,83,0,0,56,10,66,29,34,65,21,149,148,14,162,311
11/08/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,13,7,86,0,4,45,4,53,35,35,58,11,139,216,24,240,379
11/09/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,21,2,89,0,1,52,1,54,35,32,73,3,143,178,0,178,321
11/10/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,33,19,9,95,0,1,52,1,54,34,34,71,10,149,130,10,140,289
11/11/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,34,20,0,89,0,0,117,0,117,35,34,137,0,206,0,0,0,206
11/12/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,24,9,106,0,0,2,0,2,37,36,26,9,108,42,0,42,150
11/13/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,31,9,6,79,0,1,11,0,12,33,32,20,6,91,162,0,162,253
11/14/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,27,2,0,57,0,1,69,0,70,28,28,71,0,127,0,0,0,127
11/15/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,31,23,0,87,0,0,36,0,36,33,31,59,0,123,88,0,88,211
11/16/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,18,2,89,0,1,39,4,44,34,36,57,6,133,286,0,286,419
11/17/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,34,17,5,93,1,6,51,19,77,38,40,68,24,170,92,36,128,298
11/18/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,34,11,9,90,0,0,19,8,27,36,34,30,17,117,54,24,78,195
11/19/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,35,11,9,85,0,0,7,3,10,30,35,18,12,95,0,0,0,95
11/20/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,31,29,16,106,0,1,63,4,68,30,32,92,20,174,158,8,166,340
11/21/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,30,12,0,69,0,0,71,0,71,27,30,83,0,140,226,0,226,366
11/22/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,30,15,0,81,0,0,29,0,29,36,30,44,0,110,72,0,72,182
11/23/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,29,22,0,83,0,1,37,2,40,32,30,59,2,123,76,0,76,199
11/24/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,36,14,128,0,0,29,3,32,35,43,65,17,160,114,12,126,286
