01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
11/25/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,30,28,6,107,0,2,42,0,44,43,32,70,6,151,144,2,146,297
11/26/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,9,3,0,36,0,0,7,0,7,24,9,10,0,43,0,0,0,43
11/27/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,12,10,0,60,0,0,5,0,5,38,12,15,0,65,0,0,0,65
11/28/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,33,24,1,97,0,0,4,0,4,39,33,28,1,101,46,0,46,147
11/29/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,39,41,0,121,0,0,42,0,42,41,39,83,0,163,60,0,60,223
11/30/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,41,0,119,0,1,48,0,49,38,41,89,0,168,116,0,116,284
12/01/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,28,20,7,89,0,0,12,1,13,34,28,32,8,102,22,2,24,126
12/02/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,17,2,91,0,0,1,0,1,31,41,18,2,92,0,0,0,92
12/03/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,8,13,97,0,0,4,2,6,34,42,12,15,103,81,8,89,192
12/04/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,15,17,109,0,0,32,8,40,32,45,47,25,149,159,14,173,322
12/05/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,25,15,3,69,0,0,52,0,52,26,25,67,3,121,82,8,90,211
12/06/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,35,17,3,86,0,0,13,0,13,31,35,30,3,99,60,0,60,159
12/07/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,18,0,91,0,0,29,0,29,33,40,47,0,120,110,0,110,230
12/08/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,18,2,96,0,0,29,4,33,34,42,47,6,129,114,34,148,277
12/09/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,17,23,116,0,0,26,6,32,34,42,43,29,148,97,22,119,267
12/10/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,12,14,108,0,0,33,12,45,35,47,45,26,153,116,2,118,271
12/11/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,35,16,125,0,1,28,1,30,33,42,63,17,155,54,0,54,209
12/12/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,25,25,0,76,0,0,49,0,49,26,25,74,0,125,89,0,89,214
12/13/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,35,20,1,83,0,0,29,0,29,27,35,49,1,112,82,0,82,194
12/14/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,27,3,89,0,0,16,0,16,28,31,43,3,105,15,0,15,120
12/15/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,13,17,100,0,0,5,7,12,33,37,18,24,112,24,14,38,150
12/16/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,23,31,128,0,1,24,2,27,32,43,47,33,155,67,8,75,230
12/17/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,27,20,127,0,0,6,0,6,35,45,33,20,133,12,0,12,145
12/18/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,17,11,113,0,0,39,0,39,30,55,56,11,152,78,12,90,242
12/19/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,39,10,0,81,0,0,7,0,7,32,39,17,0,88,24,0,24,112
12/20/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,34,17,0,90,0,0,19,1,20,39,34,36,1,110,18,0,18,128
12/21/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,29,19,1,86,0,0,16,0,16,37,29,35,1,102,2,0,2,104
12/22/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,9,14,94,0,0,1,0,1,34,37,10,14,95,4,8,12,107
12/23/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,39,24,28,127,0,0,29,3,32,36,39,53,31,159,50,32,82,241
12/24/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,20,8,0,59,0,0,2,0,2,31,20,10,0,61,0,0,0,61
12/25/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,18,3,0,41,0,0,6,0,6,20,18,9,0,47,10,0,10,57
12/26/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,24,0,101,0,0,48,0,48,32,45,72,0,149,94,0,94,243
12/27/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,12,0,78,0,0,0,0,0,35,31,12,0,78,0,0,0,78
12/28/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,34,15,0,82,0,0,29,0,29,33,34,44,0,111,30,0,30,141
12/29/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,36,5,0,64,0,0,0,0,0,23,36,5,0,64,0,0,0,64
12/30/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,47,12,2,94,0,0,1,0,1,33,47,13,2,95,0,0,0,95
12/31/2015,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,28,7,0,62,0,0,5,0,5,27,28,12,0,67,6,0,6,73
01/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,28,12,0,68,0,0,4,0,4,28,28,16,0,72,6,0,6,78
01/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,34,16,0,84,0,0,19,0,19,34,34,35,0,103,18,0,18,121
01/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,15,0,90,0,0,0,0,0,35,40,15,0,90,8,0,8,98
01/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,4,0,82,0,0,2,0,2,33,45,6,0,84,0,0,0,84
01/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,34,11,9,90,0,0,15,10,25,36,34,26,19,115,30,24,54,169
01/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,41,16,19,111,0,4,171,27,202,35,45,187,46,313,0,0,0,313
01/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,35,19,16,106,0,2,38,4,44,36,37,57,20,150,113,14,127,277
01/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,37,24,11,102,0,0,43,7,50,30,37,67,18,152,109,6,115,267
01/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,28,9,13,78,0,0,7,11,18,28,28,16,24,96,38,0,38,134
01/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,11,0,84,0,0,0,0,0,29,44,11,0,84,0,0,0,84
01/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,12,4,89,0,0,9,1,10,34,39,21,5,99,28,8,36,135
01/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,11,14,97,0,1,10,5,16,33,40,21,19,113,0,4,4,117
01/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,10,15,99,0,3,19,6,28,33,44,29,21,127,52,36,88,215
01/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,42,20,22,121,0,4,20,1,25,37,46,40,23,146,98,50,148,294
01/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,31,0,106,0,0,30,0,30,31,44,61,0,136,152,0,152,288
01/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,27,9,0,63,0,0,2,0,2,27,27,11,0,65,0,0,0,65
01/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,17,25,0,74,0,2,49,0,51,32,19,74,0,125,57,0,57,182
01/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,57,27,0,115,0,0,9,0,9,31,57,36,0,124,4,0,4,128
01/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,26,5,2,61,0,0,3,0,3,28,26,8,2,64,0,0,0,64
01/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,13,8,94,0,1,27,3,31,32,42,40,11,125,80,0,80,205
01/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,38,15,37,128,0,3,61,38,102,38,41,76,75,230,0,0,0,230
01/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,33,15,9,78,0,6,36,5,47,21,39,51,14,125,90,8,98,223
01/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,5,11,11,1,28,1,1,27,0,29,6,12,38,1,57,44,0,44,101
01/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,18,20,5,55,0,1,21,0,22,12,19,41,5,77,26,0,26,103
01/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,30,16,2,74,0,1,29,4,34,26,31,45,6,108,74,4,78,186
01/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,30,13,7,79,0,0,4,9,13,29,30,17,16,92,0,0,0,92
01/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,14,22,111,0,1,13,6,20,33,43,27,28,131,81,28,109,240
01/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,43,22,12,114,0,1,19,11,31,37,44,41,23,145,14,5,19,164
01/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,13,11,100,0,4,3,0,7,32,48,16,11,107,0,0,0,107
01/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,27,14,2,71,0,5,30,0,35,28,32,44,2,106,93,0,93,199
01/31/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,18,0,88,0,2,19,0,21,33,39,37,0,109,26,0,26,135
02/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,37,11,2,82,0,1,14,0,15,32,38,25,2,97,32,0,32,129
02/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,40,25,19,118,0,0,38,11,49,34,40,63,30,167,20,24,44,211
02/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,5,4,82,0,0,0,0,0,31,42,5,4,82,0,0,0,82
02/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,37,26,3,106,0,3,41,18,62,40,40,67,21,168,62,8,70,238
02/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,27,8,109,1,0,26,8,35,34,41,53,16,144,28,0,28,172
02/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,27,14,5,76,0,1,15,3,19,30,28,29,8,95,36,20,56,151
02/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,29,19,1,80,0,0,18,1,19,31,29,37,2,99,28,0,28,127
02/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,34,32,6,99,0,1,23,2,26,27,35,55,8,125,18,48,66,191
02/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,17,6,100,0,1,8,4,13,33,45,25,10,113,28,14,42,155
02/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,20,6,95,0,1,3,0,4,31,39,23,6,99,0,0,0,99
02/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,17,12,104,0,0,15,1,16,31,44,32,13,120,36,2,38,158
02/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,40,10,122,0,0,14,3,17,33,39,54,13,139,0,0,0,139
02/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,35,12,0,69,0,0,5,0,5,22,35,17,0,74,0,0,0,74
02/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,31,15,0,72,0,2,15,0,17,26,33,30,0,89,0,0,0,89
02/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,38,25,0,89,0,0,36,0,36,26,38,61,0,125,114,0,114,239
02/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,38,14,0,76,0,0,0,0,0,24,38,14,0,76,0,0,0,76
02/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,50,17,13,111,0,1,32,2,35,31,51,49,15,146,90,4,94,240
02/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,46,17,10,107,0,1,106,19,126,34,47,123,29,233,0,0,0,233
02/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,26,9,113,0,0,78,10,88,31,47,104,19,201,0,0,0,201
02/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,46,5,0,79,0,0,5,0,5,28,46,10,0,84,0,0,0,84
02/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,46,12,0,85,0,0,9,0,9,27,46,21,0,94,42,0,42,136
02/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,12,8,98,0,0,13,1,14,31,47,25,9,112,24,8,32,144
02/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,13,17,104,1,1,29,12,43,31,45,42,29,147,59,4,63,210
02/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,12,0,80,0,0,1,0,1,32,36,13,0,81,0,0,0,81
02/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,12,11,103,0,1,5,0,6,30,51,17,11,109,32,0,32,141
02/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,50,17,9,107,0,1,28,1,30,31,51,45,10,137,32,2,34,171
02/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,37,8,0,72,0,0,36,0,36,27,37,44,0,108,20,0,20,128
02/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,45,16,0,90,0,0,7,0,7,29,45,23,0,97,10,0,10,107
02/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,23,4,107,0,2,11,0,13,30,52,34,4,120,12,0,12,132
03/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,16,24,119,0,4,28,7,39,36,47,44,31,158,14,8,22,180
03/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,32,14,12,98,0,0,7,2,9,40,32,21,14,107,8,2,10,117
03/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,31,21,21,111,0,2,24,8,34,38,33,45,29,145,14,10,24,169
03/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,30,37,22,125,0,2,57,9,68,36,32,94,31,193,137,26,163,356
03/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,30,15,24,99,0,2,34,13,49,30,32,49,37,148,60,10,70,218
03/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,33,26,0,89,0,0,61,0,61,30,33,87,0,150,60,0,60,210
03/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,13,2,85,0,0,5,0,5,37,33,18,2,90,10,0,10,100
03/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,34,28,11,108,0,1,47,16,64,35,35,75,27,172,163,4,167,339
03/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,28,33,11,108,0,0,19,5,24,36,28,52,16,132,54,6,60,192
03/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,31,24,12,103,0,0,5,0,5,36,31,29,12,108,12,0,12,120
03/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,28,19,15,96,0,0,21,0,21,34,28,40,15,117,86,2,88,205
03/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,30,11,2,67,0,3,57,0,60,24,33,68,2,127,152,8,160,287
03/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,31,20,0,80,0,2,62,0,64,29,33,82,0,144,70,0,70,214
03/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,9,7,75,0,0,8,1,9,33,26,17,8,84,28,0,28,112
03/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,29,23,18,105,0,1,22,5,28,35,30,45,23,133,68,20,88,221
03/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,25,7,98,0,1,18,0,19,35,32,43,7,117,34,0,34,151
03/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,28,11,113,0,1,81,25,107,37,38,109,36,220,0,0,0,220
03/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,29,20,12,94,0,1,12,1,14,33,30,32,13,108,0,0,0,108
03/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,28,24,0,81,0,2,58,0,60,29,30,82,0,141,120,0,120,261
03/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,30,24,0,82,0,1,70,0,71,28,31,94,0,153,90,0,90,243
03/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,29,29,0,89,0,0,38,4,42,31,29,67,4,131,59,0,59,190
03/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,29,11,109,0,2,49,12,63,37,34,78,23,172,66,12,78,250
03/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,24,13,109,0,0,7,0,7,37,35,31,13,116,50,0,50,166
03/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,34,14,0,82,0,1,6,0,7,34,35,20,0,89,0,0,0,89
03/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,27,17,14,90,0,0,6,1,7,32,27,23,15,97,8,0,8,105
03/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,40,36,0,97,0,0,82,0,82,21,40,118,0,179,100,0,100,279
03/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,32,16,0,78,0,0,29,0,29,30,32,45,0,107,30,0,30,137
03/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,34,29,0,95,0,0,6,0,6,32,34,35,0,101,0,0,0,101
03/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,16,16,100,0,1,16,6,23,32,37,32,22,123,46,32,78,201
03/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,20,13,102,0,3,63,5,71,37,35,83,18,173,74,22,96,269
03/31/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,16,3,98,0,0,30,2,32,40,39,46,5,130,0,0,0,130
04/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,19,14,107,0,1,18,1,20,33,42,37,15,127,0,0,0,127
04/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,37,27,16,101,0,0,27,19,46,21,37,54,35,147,64,14,78,225
04/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,28,19,0,75,0,1,7,0,8,28,29,26,0,83,2,0,2,85
04/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,37,26,5,99,0,2,8,2,12,31,39,34,7,111,54,2,56,167
04/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,49,30,22,127,0,0,69,19,88,26,49,99,41,215,120,12,132,347
04/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,42,19,20,109,0,0,28,11,39,28,42,47,31,148,14,6,20,168
04/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,41,20,17,103,0,0,7,0,7,25,41,27,17,110,30,2,32,142
04/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,14,2,78,0,0,6,1,7,28,34,20,3,85,34,2,36,121
04/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,35,25,0,83,0,2,41,0,43,23,37,66,0,126,108,0,108,234
04/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,37,19,0,78,0,1,77,0,78,22,38,96,0,156,50,0,50,206
04/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,36,11,1,75,0,0,6,0,6,27,36,17,1,81,0,0,0,81
04/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,45,22,20,112,0,3,39,9,51,25,48,61,29,163,86,18,104,267
04/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,43,31,15,118,0,8,81,4,93,29,51,112,19,211,104,8,112,323
04/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,23,18,114,0,10,87,14,111,30,53,110,32,225,72,0,72,297
04/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,43,32,17,121,0,0,85,7,92,29,43,117,24,213,82,0,82,295
04/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,37,25,0,84,0,5,95,1,101,22,42,120,1,185,74,0,74,259
04/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,39,18,0,77,0,4,81,7,92,20,43,99,7,169,110,0,110,279
04/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,25,1,95,0,1,42,1,44,28,42,67,2,139,22,0,22,161
04/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,30,12,112,0,0,43,9,52,26,44,73,21,164,150,4,154,318
04/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,42,25,13,106,0,2,84,9,95,26,44,109,22,201,148,2,150,351
04/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,29,16,114,0,2,60,9,71,28,43,89,25,185,78,0,78,263
04/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,48,19,10,107,0,0,18,3,21,30,48,37,13,128,22,0,22,150
04/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,48,12,3,84,0,0,36,0,36,21,48,48,3,120,52,0,52,172
04/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,42,21,1,86,0,0,62,0,62,22,42,83,1,148,75,0,75,223
04/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,38,25,0,88,0,0,40,3,43,25,38,65,3,131,103,2,105,236
04/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,44,8,0,76,0,0,6,5,11,24,44,14,5,87,5,0,5,92
04/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,28,21,120,0,0,70,5,75,28,43,98,26,195,113,10,123,318
04/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,39,28,11,103,0,3,168,4,175,25,42,196,15,278,0,0,0,278
04/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,40,17,9,92,0,0,130,4,134,26,40,147,13,226,0,0,0,226
04/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,37,25,0,84,0,0,81,0,81,22,37,106,0,165,198,0,198,363
05/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,36,26,1,85,0,0,29,0,29,22,36,55,1,114,0,0,0,114
05/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,36,16,2,83,0,0,4,0,4,29,36,20,2,87,4,0,4,91
05/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,33,20,30,114,0,0,27,9,36,31,33,47,39,150,113,28,141,291
05/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,36,31,12,114,0,0,36,4,40,35,36,67,16,154,117,0,117,271
05/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,36,15,129,0,6,31,7,44,31,53,67,22,173,112,2,114,287
05/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,35,8,119,0,2,52,3,57,33,45,87,11,176,100,4,104,280
05/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,34,0,93,0,0,46,0,46,33,26,80,0,139,30,0,30,169
05/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,40,11,0,75,0,0,5,0,5,24,40,16,0,80,0,0,0,80
05/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,10,16,98,0,0,35,2,37,33,39,45,18,135,97,12,109,244
05/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,21,14,112,0,2,55,0,57,38,41,76,14,169,90,2,92,261
05/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,37,22,9,104,0,0,46,4,50,36,37,68,13,154,70,0,70,224
05/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,27,15,128,0,5,66,14,85,35,56,93,29,213,47,4,51,264
05/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,25,9,105,0,0,14,3,17,34,37,39,12,122,54,2,56,178
05/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,27,26,0,84,0,0,135,24,159,31,27,161,24,243,0,0,0,243
05/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,16,2,80,0,0,62,4,66,28,34,78,6,146,0,0,0,146
05/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,19,11,102,0,1,12,0,13,34,39,31,11,115,14,0,14,129
05/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,50,17,15,117,0,1,67,13,81,35,51,84,28,198,111,8,119,317
05/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,54,21,10,119,0,0,56,14,70,34,54,77,24,189,47,8,55,244
05/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,22,3,105,0,1,40,12,53,35,46,62,15,158,78,0,78,236
05/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,29,2,103,0,2,78,3,83,33,41,107,5,186,47,0,47,233
