01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
05/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,28,16,2,77,0,0,59,7,66,31,28,75,9,143,29,0,29,172
05/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,46,21,0,97,0,0,32,0,32,30,46,53,0,129,35,0,35,164
05/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,40,24,13,111,0,4,71,4,79,34,44,95,17,190,59,17,76,266
05/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,34,19,16,102,0,1,35,11,47,33,35,54,27,149,50,4,54,203
05/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,25,18,120,0,0,41,19,60,33,44,66,37,180,13,11,24,204
05/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,27,19,123,0,2,55,4,61,35,44,82,23,184,129,22,151,335
05/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,26,0,107,0,2,36,0,38,35,48,62,0,145,5,4,9,154
05/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,22,13,0,65,0,2,25,0,27,30,24,38,0,92,95,0,95,187
05/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,25,14,0,61,0,0,15,0,15,22,25,29,0,76,29,0,29,105
05/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,13,2,87,0,0,19,0,19,33,39,32,2,106,54,0,54,160
05/31/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,13,4,89,0,0,56,8,64,34,38,69,12,153,56,4,60,213
06/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,36,24,1,95,0,1,52,2,55,34,37,76,3,150,94,0,94,244
06/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,39,0,120,0,0,24,5,29,36,45,63,5,149,75,0,75,224
06/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,28,2,102,0,0,41,13,54,36,36,69,15,156,98,0,98,254
06/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,25,18,8,82,0,0,79,5,84,31,25,97,13,166,71,3,74,240
06/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,38,15,3,81,0,0,1,0,1,25,38,16,3,82,0,0,0,82
06/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,39,18,32,125,0,2,37,4,43,36,41,55,36,168,39,10,49,217
06/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,44,31,24,141,0,0,26,4,30,42,44,57,28,171,37,32,69,240
06/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,28,9,109,0,0,31,6,37,35,37,59,15,146,107,4,111,257
06/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,39,22,11,117,0,0,15,6,21,45,39,37,17,138,34,2,36,174
06/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,42,26,0,109,0,1,31,2,34,41,43,57,2,143,51,0,51,194
06/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,33,22,2,90,0,0,14,0,14,33,33,36,2,104,53,0,53,157
06/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,33,28,0,93,0,0,11,0,11,32,33,39,0,104,38,0,38,142
06/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,37,36,0,113,0,0,12,0,12,40,37,48,0,125,35,0,35,160
06/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,33,38,14,127,0,4,60,13,77,42,37,98,27,204,57,5,62,266
06/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,37,27,25,131,0,3,67,7,77,42,40,94,32,208,75,21,96,304
06/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,26,26,14,105,0,5,64,10,79,39,31,90,24,184,99,27,126,310
06/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,36,18,7,102,0,0,57,0,57,41,36,75,7,159,59,5,64,223
06/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,31,18,0,83,0,0,39,0,39,34,31,57,0,122,4,0,4,126
06/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,28,0,101,0,2,47,0,49,33,42,75,0,150,13,0,13,163
06/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,48,19,2,110,0,4,37,0,41,41,52,56,2,151,78,0,78,229
06/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,35,26,10,106,0,4,48,14,66,35,39,74,24,172,77,12,89,261
06/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,34,18,8,101,0,3,28,6,37,41,37,46,14,138,48,10,58,196
06/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,37,27,12,115,0,0,68,7,75,39,37,95,19,190,90,7,97,287
06/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,20,13,110,0,1,73,3,77,36,42,93,16,187,40,17,57,244
06/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,30,21,0,85,0,0,74,9,83,34,30,95,9,168,0,0,0,168
06/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,20,0,97,0,2,58,1,61,30,49,78,1,158,58,0,58,216
06/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,46,24,1,109,0,0,26,3,29,38,46,50,4,138,0,0,0,138
06/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,14,5,98,0,0,72,1,73,40,39,86,6,171,0,0,0,171
06/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,34,22,15,115,0,1,22,6,29,44,35,44,21,144,124,2,126,270
06/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,38,25,12,120,0,6,78,6,90,45,44,103,18,210,87,17,104,314
07/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,29,16,4,85,0,0,44,3,47,36,29,60,7,132,63,2,65,197
07/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,46,30,2,108,0,0,30,1,31,30,46,60,3,139,38,1,39,178
07/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,29,24,0,79,0,4,51,0,55,26,33,75,0,134,81,0,81,215
07/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,31,15,1,78,0,3,44,1,48,31,34,59,2,126,53,0,53,179
07/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,21,0,99,0,0,42,6,48,34,44,63,6,147,14,0,14,161
07/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,36,21,134,0,2,66,3,71,36,43,102,24,205,52,12,64,269
07/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,22,17,116,0,1,22,6,29,36,42,44,23,145,29,8,37,182
07/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,31,26,9,98,0,0,17,1,18,32,31,43,10,116,89,0,89,205
07/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,47,10,0,86,0,0,3,6,9,29,47,13,6,95,0,0,0,95
07/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,44,27,2,108,0,0,1,0,1,35,44,28,2,109,0,0,0,109
07/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,26,3,105,0,4,49,7,60,34,46,75,10,165,171,4,175,340
07/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,24,17,115,0,3,61,11,75,37,40,85,28,190,64,12,76,266
07/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,42,31,20,130,0,0,45,9,54,37,42,76,29,184,44,2,46,230
07/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,44,32,15,128,0,1,18,4,23,37,45,50,19,151,18,6,24,175
07/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,25,27,131,0,2,42,7,51,36,45,67,34,182,114,2,116,298
07/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,30,2,106,0,0,36,0,36,30,44,66,2,142,26,0,26,168
07/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,26,4,106,0,1,39,0,40,36,41,65,4,146,54,0,54,200
07/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,33,23,0,89,0,0,21,0,21,33,33,44,0,110,15,0,15,125
07/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,28,25,128,0,0,56,16,72,35,40,84,41,200,62,0,62,262
07/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,36,26,136,0,2,58,12,72,37,39,94,38,208,45,21,66,274
07/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,44,28,15,123,0,3,55,7,65,36,47,83,22,188,102,0,102,290
07/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,40,21,10,103,0,4,30,0,34,32,44,51,10,137,31,0,31,168
07/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,37,25,0,92,0,0,33,0,33,30,37,58,0,125,45,0,45,170
07/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,23,1,96,0,5,63,0,68,35,42,86,1,164,163,0,163,327
07/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,35,25,19,110,0,1,50,8,59,31,36,75,27,169,83,12,95,264
07/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,50,23,9,120,0,1,48,24,73,38,51,71,33,193,51,12,63,256
07/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,31,17,129,0,7,74,17,98,38,50,105,34,227,83,10,93,320
07/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,38,13,110,0,3,29,21,53,28,34,67,34,163,54,25,79,242
07/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,27,13,118,0,0,40,34,74,32,46,67,47,192,2,15,17,209
07/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,30,31,1,90,0,2,67,24,93,28,32,98,25,183,100,10,110,293
07/31/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,37,34,3,105,0,1,36,15,52,31,38,70,18,157,53,8,61,218
08/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,35,27,6,97,0,2,5,1,8,29,37,32,7,105,8,10,18,123
08/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,19,20,118,0,0,63,18,81,36,43,82,38,199,71,14,85,284
08/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,44,31,14,129,0,2,69,23,94,40,46,100,37,223,98,2,100,323
08/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,16,18,105,0,3,60,14,77,34,40,76,32,182,79,8,87,269
08/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,27,9,114,0,3,44,3,50,36,45,71,12,164,60,0,60,224
08/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,47,17,0,91,0,0,42,0,42,27,47,59,0,133,23,0,23,156
08/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,36,16,0,83,0,0,99,1,100,31,36,115,1,183,0,0,0,183
08/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,28,20,0,82,0,1,49,0,50,34,29,69,0,132,42,0,42,174
08/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,17,15,108,0,0,60,9,69,36,40,77,24,177,59,32,91,268
08/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,43,33,9,119,0,0,28,4,32,34,43,61,13,151,31,0,31,182
08/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,28,36,5,101,0,0,61,10,71,32,28,97,15,172,47,10,57,229
08/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,25,7,102,0,0,22,17,39,33,37,47,24,141,6,16,22,163
08/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,53,12,10,103,0,0,0,0,0,28,53,12,10,103,0,0,0,103
08/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,35,27,11,104,0,0,28,25,53,31,35,55,36,157,4,6,10,167
08/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,36,30,17,117,0,3,57,2,62,34,39,87,19,179,98,8,106,285
08/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,24,8,109,0,0,17,4,21,32,45,41,12,130,77,8,85,215
08/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,41,3,124,0,0,32,9,41,32,48,73,12,165,37,0,37,202
08/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,29,6,115,0,0,46,9,55,32,48,75,15,170,84,18,102,272
08/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,45,29,0,105,0,0,64,4,68,31,45,93,4,173,84,2,86,259
08/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,48,24,1,101,0,0,109,1,110,28,48,133,2,211,0,0,0,211
08/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,31,22,0,83,0,2,12,0,14,30,33,34,0,97,1,0,1,98
08/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,25,10,115,0,0,41,2,43,30,50,66,12,158,31,7,38,196
08/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,22,16,114,0,0,83,20,103,33,43,105,36,217,70,20,90,307
08/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,25,22,129,0,0,63,13,76,36,46,88,35,205,51,13,64,269
08/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,50,27,1,113,0,0,23,7,30,35,50,50,8,143,23,2,25,168
08/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,28,12,114,0,0,51,10,61,36,38,79,22,175,30,6,36,211
08/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,47,21,0,96,0,3,78,0,81,28,50,99,0,177,21,0,21,198
08/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,16,0,92,0,0,36,0,36,34,42,52,0,128,22,0,22,150
08/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,47,26,2,107,0,1,31,0,32,32,48,57,2,139,52,0,52,191
08/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,22,8,109,0,5,46,17,68,33,51,68,25,177,72,0,72,249
08/31/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,27,7,114,0,0,27,3,30,32,48,54,10,144,47,2,49,193
09/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,29,15,123,0,0,66,9,75,31,48,95,24,198,35,2,37,235
09/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,28,4,112,0,2,51,0,53,32,50,79,4,165,106,6,112,277
09/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,35,19,0,81,0,1,54,0,55,27,36,73,0,136,71,0,71,207
09/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,30,15,0,64,0,1,74,0,75,19,31,89,0,139,78,0,78,217
09/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,48,21,0,102,0,1,51,0,52,33,49,72,0,154,53,0,53,207
09/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,46,31,16,124,0,2,52,8,62,31,48,83,24,186,90,2,92,278
09/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,30,16,115,0,2,70,4,76,30,41,100,20,191,83,0,83,274
09/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,34,17,130,0,1,44,5,50,36,44,78,22,180,69,8,77,257
09/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,18,15,105,0,0,60,12,72,34,38,78,27,177,83,2,85,262
09/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,25,26,116,0,0,35,15,50,28,37,60,41,166,33,10,43,209
09/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,15,0,89,0,1,13,5,19,31,44,28,5,108,8,0,8,116
09/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,13,2,88,0,1,47,3,51,30,44,60,5,139,21,0,21,160
09/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,47,24,14,114,0,2,49,4,55,29,49,73,18,169,33,0,33,202
09/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,49,23,15,116,0,0,14,4,18,29,49,37,19,134,41,2,43,177
09/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,17,16,117,0,4,58,12,74,34,54,75,28,191,103,4,107,298
09/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,26,14,117,0,5,66,11,82,32,50,92,25,199,44,0,44,243
09/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,25,0,103,0,0,42,2,44,32,46,67,2,147,0,0,0,147
09/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,21,0,96,0,1,41,0,42,32,44,62,0,138,0,0,0,138
09/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,52,23,0,103,0,0,128,5,133,28,52,151,5,236,0,0,0,236
09/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,48,18,11,107,0,4,56,8,68,30,52,74,19,175,78,0,78,253
09/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,61,28,17,135,0,0,72,3,75,29,61,100,20,210,83,2,85,295
09/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,18,23,120,0,4,59,13,76,31,52,77,36,196,97,16,113,309
09/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,55,51,8,146,0,0,13,0,13,32,55,64,8,159,35,0,35,194
09/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,26,2,102,0,1,41,1,43,30,45,67,3,145,42,0,42,187
09/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,49,28,2,111,0,4,78,0,82,32,53,106,2,193,88,0,88,281
09/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,48,22,12,115,0,2,40,0,42,33,50,62,12,157,59,6,65,222
09/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,21,18,119,0,1,38,16,55,31,50,59,34,174,118,21,139,313
09/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,50,33,28,140,0,0,56,6,62,29,50,89,34,202,70,22,92,294
09/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,52,28,1,112,0,1,38,12,51,31,53,66,13,163,135,0,135,298
09/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,59,33,2,126,0,1,54,0,55,32,60,87,2,181,138,0,138,319
10/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,46,26,0,101,0,0,24,0,24,29,46,50,0,125,36,0,36,161
10/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,22,0,99,0,0,4,0,4,32,45,26,0,103,28,0,28,131
10/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,41,3,124,0,0,3,0,3,30,50,44,3,127,2,0,2,129
10/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,47,25,6,107,0,0,29,4,33,29,47,54,10,140,25,19,44,184
10/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,62,36,9,138,0,5,61,7,73,31,67,97,16,211,97,8,105,316
10/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,53,21,18,126,0,2,83,5,90,34,55,104,23,216,96,15,111,327
10/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,57,41,1,135,0,4,94,1,99,36,61,135,2,234,50,0,50,284
10/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,49,29,0,106,0,0,19,0,19,28,49,48,0,125,15,0,15,140
10/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,25,0,103,0,0,43,0,43,34,44,68,0,146,20,0,20,166
10/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,26,0,112,0,3,54,0,57,35,54,80,0,169,77,0,77,246
10/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,48,19,12,113,0,3,79,11,93,34,51,98,23,206,112,0,112,318
10/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,31,13,129,0,2,65,13,80,38,49,96,26,209,34,0,34,243
10/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,26,6,115,0,2,9,5,16,35,50,35,11,131,12,4,16,147
10/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,41,43,20,139,0,4,71,11,86,35,45,114,31,225,90,0,90,315
10/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,33,22,24,107,0,1,110,40,151,28,34,132,64,258,0,0,0,258
10/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,27,3,116,0,3,33,0,36,37,52,60,3,152,28,0,28,180
10/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,30,10,118,0,1,47,2,50,33,46,77,12,168,63,10,73,241
10/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,20,14,120,0,2,17,7,26,35,53,37,21,146,46,14,60,206
10/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,48,21,19,124,0,0,77,10,87,36,48,98,29,211,61,5,66,277
10/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,53,23,24,135,0,1,59,6,66,35,54,82,30,201,0,0,0,201
10/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,55,21,6,118,1,0,5,0,6,37,55,26,6,124,0,2,2,126
10/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,43,20,0,90,0,0,0,0,0,27,43,20,0,90,0,0,0,90
10/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,11,0,80,0,0,7,0,7,33,36,18,0,87,0,0,0,87
10/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,38,23,2,98,0,1,38,0,39,35,39,61,2,137,33,0,33,170
10/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,22,12,116,0,0,25,5,30,33,49,47,17,146,66,2,68,214
10/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,35,7,117,0,0,23,1,24,34,41,58,8,141,72,2,74,215
10/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,52,16,8,110,0,0,32,1,33,34,52,48,9,143,61,2,63,206
10/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,16,5,105,0,0,4,0,4,34,50,20,5,109,4,0,4,113
10/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,27,0,98,0,0,7,0,7,29,42,34,0,105,48,0,48,153
10/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,24,11,0,67,0,0,4,0,4,32,24,15,0,71,0,0,0,71
10/31/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,31,16,1,79,0,0,128,3,131,31,31,144,4,210,0,0,0,210
11/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,23,12,105,0,1,80,13,94,38,33,103,25,199,0,0,0,199
11/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,27,30,132,0,0,44,7,51,35,40,71,37,183,103,20,123,306
11/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,11,12,92,0,0,0,0,0,33,36,11,12,92,0,0,0,92
11/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,40,24,9,100,0,2,31,1,34,27,42,55,10,134,18,0,18,152
11/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,32,20,19,101,0,0,8,8,16,30,32,28,27,117,41,2,43,160
11/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,33,14,1,80,0,0,26,4,30,32,33,40,5,110,71,0,71,181
11/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,23,7,101,0,6,55,3,64,34,43,78,10,165,50,18,68,233
11/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,36,26,8,97,0,3,61,8,72,27,39,87,16,169,70,2,72,241
11/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,14,16,103,0,0,0,7,7,34,39,14,23,110,24,12,36,146
11/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,29,14,112,0,5,52,7,64,28,46,81,21,176,62,6,68,244
11/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,41,14,3,85,0,0,5,2,7,27,41,19,5,92,0,4,4,96
