01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
11/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,25,16,0,69,0,2,44,0,46,28,27,60,0,115,55,0,55,170
11/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,28,32,2,90,0,1,68,0,69,28,29,100,2,159,0,0,0,159
11/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,19,40,124,0,3,60,6,69,28,40,79,46,193,0,0,0,193
11/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,15,9,93,0,0,65,2,67,29,40,80,11,160,0,0,0,160
11/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,32,18,5,88,0,0,1,0,1,33,32,19,5,89,0,0,0,89
11/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,46,22,8,104,0,2,7,13,22,28,48,29,21,126,59,4,63,189
11/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,42,24,10,104,0,0,79,1,80,28,42,103,11,184,76,0,76,260
11/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,27,34,0,89,0,0,65,0,65,28,27,99,0,154,44,0,44,198
11/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,23,7,0,58,0,0,0,0,0,28,23,7,0,58,0,0,0,58
11/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,28,6,0,63,0,0,0,0,0,29,28,6,0,63,0,0,0,63
11/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,24,3,107,0,0,3,1,4,35,45,27,4,111,0,0,0,111
11/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,46,20,1,96,0,0,25,1,26,29,46,45,2,122,51,0,51,173
11/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,16,0,0,34,0,0,0,0,0,18,16,0,0,34,0,0,0,34
11/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,26,9,0,60,0,0,0,0,0,25,26,9,0,60,0,0,0,60
11/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,6,2,78,0,0,1,0,1,26,44,7,2,79,0,0,0,79
11/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,43,28,1,98,0,0,6,0,6,26,43,34,1,104,0,0,0,104
11/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,24,8,105,0,1,52,0,53,29,45,76,8,158,84,3,87,245
11/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,9,0,83,0,0,9,0,9,32,42,18,0,92,0,0,0,92
11/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,54,12,12,112,0,0,20,2,22,34,54,32,14,134,91,2,93,227
12/01/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,40,11,5,88,0,0,24,4,28,32,40,35,9,116,68,12,80,196
12/02/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,35,14,3,81,0,0,17,19,36,29,35,31,22,117,88,25,113,230
12/03/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,18,10,1,52,0,0,0,0,0,23,18,10,1,52,72,35,107,159
12/04/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,24,5,88,0,0,36,0,36,28,31,60,5,124,108,0,108,232
12/05/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,39,11,2,80,0,0,0,0,0,28,39,11,2,80,0,0,0,80
12/06/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,16,4,90,0,2,17,6,25,33,39,33,10,115,100,5,105,220
12/07/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,10,2,88,0,1,13,4,18,36,41,23,6,106,66,2,68,174
12/08/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,5,2,72,0,0,9,2,11,28,37,14,4,83,32,1,33,116
12/09/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,41,62,0,133,0,1,14,0,15,30,42,76,0,148,19,0,19,167
12/10/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,22,10,3,59,0,0,117,0,117,24,22,127,3,176,0,0,0,176
12/11/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,30,11,0,65,0,2,158,0,160,24,32,169,0,225,0,0,0,225
12/12/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,32,21,2,85,0,0,14,0,14,30,32,35,2,99,0,0,0,99
12/13/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,32,26,2,90,0,2,167,9,178,30,34,193,11,268,0,0,0,268
12/14/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,16,5,94,0,0,38,6,44,30,43,54,11,138,89,0,89,227
12/15/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,48,5,2,84,0,0,5,4,9,29,48,10,6,93,0,0,0,93
12/16/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,57,22,3,109,0,2,19,1,22,27,59,41,4,131,3,0,3,134
12/17/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,34,13,0,65,0,0,0,0,0,18,34,13,0,65,0,0,0,65
12/18/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,7,0,84,0,0,0,0,0,32,45,7,0,84,0,0,0,84
12/19/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,40,18,0,89,0,1,18,1,20,31,41,36,1,109,27,0,27,136
12/20/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,35,3,113,0,1,34,21,56,33,43,69,24,169,0,0,0,169
12/21/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,25,13,122,0,1,39,0,40,33,52,64,13,162,73,10,83,245
12/22/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,21,2,107,0,0,0,0,0,35,49,21,2,107,0,0,0,107
12/23/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,42,24,0,103,0,1,31,0,32,37,43,55,0,135,22,0,22,157
12/24/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,37,4,0,65,0,0,2,0,2,24,37,6,0,67,2,0,2,69
12/25/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,36,3,0,61,0,1,7,0,8,22,37,10,0,69,0,0,0,69
12/26/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,46,29,0,114,0,0,5,0,5,39,46,34,0,119,0,0,0,119
12/27/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,18,0,101,0,1,15,4,20,37,47,33,4,121,29,5,34,155
12/28/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,49,16,5,110,0,2,11,7,20,40,51,27,12,130,2,22,24,154
12/29/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,44,5,0,91,0,0,2,0,2,42,44,7,0,93,22,0,22,115
12/30/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,41,10,0,89,0,1,4,0,5,38,42,14,0,94,18,0,18,112
12/31/2016,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,26,13,0,68,0,0,14,0,14,29,26,27,0,82,62,0,62,144
01/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,10,0,82,0,1,22,0,23,31,42,32,0,105,6,0,6,111
01/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,23,0,104,0,0,63,0,63,38,43,86,0,167,44,0,44,211
01/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,16,5,96,0,0,9,3,12,32,43,25,8,108,60,26,86,194
01/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,12,2,88,0,0,8,0,8,36,38,20,2,96,18,0,18,114
01/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,10,10,89,0,1,26,1,28,31,39,36,11,117,31,8,39,156
01/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,38,10,1,76,0,0,27,0,27,27,38,37,1,103,84,0,84,187
01/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,17,23,6,66,0,0,37,1,38,20,17,60,7,104,86,6,92,196
01/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,36,14,2,68,0,0,11,0,11,16,36,25,2,79,23,0,23,102
01/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,42,22,0,87,0,0,13,0,13,23,42,35,0,100,33,0,33,133
01/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,44,13,3,85,0,0,2,4,6,25,44,15,7,91,18,4,22,113
01/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,8,2,80,0,3,31,10,44,26,47,39,12,124,48,4,52,176
01/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,39,20,1,84,0,0,5,0,5,24,39,25,1,89,11,0,11,100
01/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,42,13,19,96,0,2,27,7,36,22,44,40,26,132,14,33,47,179
01/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,27,16,0,69,0,1,60,0,61,26,28,76,0,130,155,0,155,285
01/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,27,17,0,64,0,2,24,0,26,20,29,41,0,90,78,0,78,168
01/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,14,0,84,0,3,52,2,57,26,47,66,2,141,12,0,12,153
01/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,38,9,6,82,0,0,28,8,36,29,38,37,14,118,64,0,64,182
01/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,16,16,98,0,0,4,3,7,30,36,20,19,105,21,30,51,156
01/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,39,14,5,83,0,0,5,8,13,25,39,19,13,96,78,13,91,187
01/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,45,17,8,94,0,0,13,5,18,24,45,30,13,112,57,4,61,173
01/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,27,8,5,65,0,0,0,0,0,25,27,8,5,65,14,0,14,79
01/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,39,19,2,86,0,0,0,0,0,26,39,19,2,86,0,0,0,86
01/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,37,13,8,76,0,0,21,0,21,18,37,34,8,97,58,6,64,161
01/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,35,6,0,61,0,0,0,0,0,20,35,6,0,61,0,0,0,61
01/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,42,13,3,84,0,2,8,1,11,26,44,21,4,95,34,1,35,130
01/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,50,13,3,91,0,0,8,3,11,25,50,21,6,102,35,11,46,148
01/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,48,15,8,97,0,0,6,2,8,26,48,21,10,105,10,0,10,115
01/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,26,13,0,65,0,1,21,0,22,26,27,34,0,87,27,0,27,114
01/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,39,15,0,78,0,1,18,0,19,24,40,33,0,97,21,0,21,118
01/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,37,16,2,79,0,0,34,3,37,24,37,50,5,116,24,0,24,140
01/31/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,35,12,4,77,0,0,24,11,35,26,35,36,15,112,33,4,37,149
02/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,10,5,80,0,1,2,0,3,28,38,12,5,83,0,0,0,83
02/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,48,25,5,103,0,3,34,5,42,25,51,59,10,145,55,0,55,200
02/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,45,14,2,87,0,0,5,0,5,26,45,19,2,92,10,0,10,102
02/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,33,20,0,79,0,0,36,0,36,26,33,56,0,115,13,0,13,128
02/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,31,15,0,73,0,0,19,0,19,27,31,34,0,92,34,0,34,126
02/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,35,18,18,95,0,1,31,1,33,24,36,49,19,128,0,0,0,128
02/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,4,2,71,0,0,2,0,2,28,37,6,2,73,0,0,0,73
02/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,46,30,3,106,0,0,14,2,16,27,46,44,5,122,0,8,8,130
02/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,42,18,1,75,0,2,7,7,16,14,44,25,8,91,20,0,20,111
02/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,46,33,2,105,0,4,33,11,48,24,50,66,13,153,18,12,30,183
02/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,40,16,6,87,0,0,2,0,2,25,40,18,6,89,5,5,10,99
02/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,19,18,0,55,0,0,0,0,0,18,19,18,0,55,0,0,0,55
02/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,34,11,0,61,0,0,0,0,0,16,34,11,0,61,0,0,0,61
02/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,37,27,16,107,0,2,35,4,41,27,39,62,20,148,19,18,37,185
02/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,42,11,0,79,0,0,1,0,1,26,42,12,0,80,15,0,15,95
02/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,50,11,2,88,0,0,0,0,0,25,50,11,2,88,5,3,8,96
02/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,50,26,6,108,0,2,47,1,50,26,52,73,7,158,46,0,46,204
02/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,30,31,0,87,0,0,42,0,42,26,30,73,0,129,26,0,26,155
02/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,30,25,1,81,0,0,50,0,50,25,30,75,1,131,68,0,68,199
02/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,32,0,109,0,0,82,0,82,27,50,114,0,191,0,0,0,191
02/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,24,7,104,0,0,76,10,86,30,43,100,17,190,0,0,0,190
02/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,49,33,15,126,0,4,45,8,57,29,53,78,23,183,118,20,138,321
02/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,45,27,5,106,0,1,31,8,40,29,46,58,13,146,24,10,34,180
02/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,41,25,2,91,0,0,8,1,9,23,41,33,3,100,16,0,16,116
02/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,30,7,2,73,0,0,6,1,7,34,30,13,3,80,5,0,5,85
02/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,39,14,1,81,0,1,13,2,16,27,40,27,3,97,6,0,6,103
02/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,39,19,2,88,0,0,20,0,20,28,39,39,2,108,19,0,19,127
02/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,39,16,14,96,0,1,38,10,49,27,40,54,24,145,134,22,156,301
03/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,37,12,2,73,0,0,0,0,0,22,37,12,2,73,2,0,2,75
03/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,37,14,3,79,0,1,3,5,9,25,38,17,8,88,10,2,12,100
03/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,41,25,5,98,0,1,25,5,31,27,42,50,10,129,16,0,16,145
03/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,33,9,9,81,0,0,7,0,7,30,33,16,9,88,0,0,0,88
03/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,38,26,0,91,0,2,42,0,44,27,40,68,0,135,48,0,48,183
03/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,24,1,94,0,2,51,2,55,29,42,75,3,149,52,0,52,201
03/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,46,9,8,94,0,0,44,3,47,31,46,53,11,141,0,0,0,141
03/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,13,2,86,0,0,24,4,28,29,42,37,6,114,93,2,95,209
03/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,41,21,5,96,0,2,8,5,15,29,43,29,10,111,6,7,13,124
03/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,36,37,2,100,0,0,17,2,19,25,36,54,4,119,56,0,56,175
03/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,27,12,0,68,0,1,8,0,9,29,28,20,0,77,4,0,4,81
03/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,35,19,0,84,0,2,19,2,23,30,37,38,2,107,21,0,21,128
03/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,30,20,4,84,0,0,59,0,59,30,30,79,4,143,47,4,51,194
03/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,4,3,0,13,0,0,2,0,2,6,4,5,0,15,0,0,0,15
03/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,5,0,64,0,0,0,0,0,28,31,5,0,64,0,0,0,64
03/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,42,16,0,86,0,0,16,12,28,28,42,32,12,114,27,0,27,141
03/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,17,0,90,0,1,60,4,65,31,43,77,4,155,21,0,21,176
03/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,25,15,2,74,0,1,100,0,101,32,26,115,2,175,0,0,0,175
03/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,25,0,90,0,1,50,0,51,28,38,75,0,141,67,0,67,208
03/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,36,28,2,94,0,5,141,5,151,28,41,169,7,245,0,0,0,245
03/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,8,4,81,0,0,6,2,8,31,38,14,6,89,0,162,162,251
03/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,24,0,95,0,3,7,3,13,28,46,31,3,108,0,0,0,108
03/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,46,33,5,114,0,8,63,19,90,30,54,96,24,204,69,2,71,275
03/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,13,0,82,0,0,0,0,0,29,40,13,0,82,0,0,0,82
03/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,28,6,0,65,0,0,3,1,4,31,28,9,1,69,0,0,0,69
03/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,41,14,0,82,0,0,36,0,36,27,41,50,0,118,55,0,55,173
03/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,34,7,0,68,0,0,3,0,3,27,34,10,0,71,0,0,0,71
03/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,46,26,0,102,0,0,2,1,3,30,46,28,1,105,0,0,0,105
03/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,38,24,4,96,0,0,24,3,27,30,38,48,7,123,26,0,26,149
03/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,27,4,103,0,1,56,13,70,28,45,83,17,173,14,0,14,187
03/31/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,31,11,3,72,0,0,3,0,3,27,31,14,3,75,0,0,0,75
04/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,32,3,0,59,0,0,0,0,0,24,32,3,0,59,0,0,0,59
04/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,43,22,0,92,0,1,67,0,68,27,44,89,0,160,0,0,0,160
04/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,39,17,9,91,0,1,158,2,161,26,40,175,11,252,0,0,0,252
04/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,33,8,4,76,0,0,0,0,0,31,33,8,4,76,0,0,0,76
04/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,39,27,4,97,0,0,5,0,5,27,39,32,4,102,16,0,16,118
04/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,39,30,7,105,0,1,2,0,3,29,40,32,7,108,8,10,18,126
04/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,16,10,97,0,0,1,0,1,28,43,17,10,98,2,2,4,102
04/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,36,11,0,75,0,0,7,0,7,28,36,18,0,82,10,0,10,92
04/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,36,31,4,100,0,1,91,1,93,29,37,122,5,193,46,2,48,241
04/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,30,0,94,0,0,57,4,61,32,32,87,4,155,76,5,81,236
04/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,21,6,97,0,0,24,2,26,33,37,45,8,123,30,14,44,167
04/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,39,4,119,0,0,19,2,21,33,43,58,6,140,26,2,28,168
04/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,28,7,107,0,2,40,11,53,34,40,68,18,160,42,2,44,204
04/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,36,27,4,101,0,0,87,5,92,34,36,114,9,193,72,7,79,272
04/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,32,25,0,82,0,0,58,0,58,25,32,83,0,140,0,0,0,140
04/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,31,9,0,70,0,0,15,0,15,30,31,24,0,85,0,0,0,85
04/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,38,35,15,121,0,0,27,3,30,33,38,62,18,151,84,26,110,261
04/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,32,32,14,109,0,0,84,63,147,31,32,116,77,256,0,0,0,256
04/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,16,8,103,0,0,2,4,6,31,48,18,12,109,0,3,3,112
04/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,22,6,97,0,0,7,1,8,31,38,29,7,105,0,2,2,107
04/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,37,19,8,95,0,1,9,8,18,31,38,28,16,113,9,19,28,141
04/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,39,32,0,102,0,0,10,0,10,31,39,42,0,112,38,0,38,150
04/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,17,1,84,0,1,70,0,71,30,37,87,1,155,18,0,18,173
04/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,40,21,0,92,0,3,65,0,68,31,43,86,0,160,90,0,90,250
04/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,33,24,11,97,0,0,12,6,18,29,33,36,17,115,8,43,51,166
04/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,28,14,118,0,1,25,3,29,33,44,53,17,147,30,28,58,205
04/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,30,9,119,0,1,45,3,49,31,50,75,12,168,38,19,57,225
04/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,36,5,116,0,3,59,1,63,31,47,95,6,179,70,0,70,249
04/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,31,41,0,98,0,1,49,0,50,26,32,90,0,148,22,0,22,170
04/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,10,0,84,0,0,67,0,67,30,44,77,0,151,0,0,0,151
05/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,17,2,88,0,0,4,0,4,31,38,21,2,92,0,0,0,92
05/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,27,4,100,0,0,23,1,24,34,35,50,5,124,0,0,0,124
05/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,21,7,109,1,3,10,5,19,37,48,31,12,128,16,4,20,148
05/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,42,6,117,0,0,74,10,84,34,35,116,16,201,60,24,84,285
05/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,46,17,5,94,0,0,4,2,6,26,46,21,7,100,5,2,7,107
05/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,28,10,11,81,0,1,8,15,24,32,29,18,26,105,15,70,85,190
05/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,44,24,0,95,0,0,6,0,6,27,44,30,0,101,28,0,28,129
05/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,43,18,6,93,0,0,13,0,13,26,43,31,6,106,80,4,84,190
05/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,49,26,6,108,0,1,18,10,29,27,50,44,16,137,79,12,91,228
05/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,48,40,20,134,0,1,47,2,50,26,49,87,22,184,51,20,71,255
