01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
05/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,49,28,10,114,0,1,38,2,41,27,50,66,12,155,43,2,45,200
05/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,34,15,126,0,0,94,35,129,27,50,128,50,255,0,0,0,255
05/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,21,1,81,0,0,42,3,45,28,31,63,4,126,0,0,0,126
05/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,44,23,1,92,0,0,6,0,6,24,44,29,1,98,0,0,0,98
05/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,49,18,6,99,0,0,11,2,13,26,49,29,8,112,0,0,0,112
05/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,29,19,125,0,3,166,28,197,27,53,195,47,322,0,0,0,322
05/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,51,31,9,118,0,1,44,4,49,27,52,75,13,167,38,6,44,211
05/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,52,22,13,112,0,1,34,7,42,25,53,56,20,154,42,14,56,210
05/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,49,24,9,107,0,0,10,16,26,25,49,34,25,133,18,28,46,179
05/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,22,24,0,78,0,0,70,0,70,32,22,94,0,148,31,0,31,179
05/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,43,36,0,106,0,0,45,0,45,27,43,81,0,151,37,0,37,188
05/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,44,26,0,92,0,0,1,0,1,22,44,27,0,93,12,0,12,105
05/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,48,36,11,122,0,1,55,5,61,27,49,91,16,183,24,6,30,213
05/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,53,35,19,132,0,4,54,0,58,25,57,89,19,190,40,10,50,240
05/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,48,25,14,111,0,1,17,2,20,24,49,42,16,131,15,10,25,156
05/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,52,33,2,110,0,0,2,0,2,23,52,35,2,112,0,0,0,112
05/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,27,23,0,79,0,0,115,0,115,29,27,138,0,194,0,0,0,194
05/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,29,33,0,85,0,1,116,0,117,23,30,149,0,202,0,0,0,202
05/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,45,20,1,90,0,0,4,0,4,24,45,24,1,94,22,0,22,116
05/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,52,29,5,111,0,0,6,0,6,25,52,35,5,117,2,8,10,127
05/31/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,57,14,15,112,0,2,9,2,13,26,59,23,17,125,5,13,18,143
06/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,46,34,15,122,0,1,63,6,70,27,47,97,21,192,48,27,75,267
06/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,19,7,95,0,0,35,11,46,28,41,54,18,141,52,12,64,205
06/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,26,16,4,81,0,0,12,14,26,35,26,28,18,107,0,11,11,118
06/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,39,26,0,93,0,0,41,2,43,28,39,67,2,136,69,0,69,205
06/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,48,24,11,108,0,0,2,1,3,25,48,26,12,111,2,8,10,121
06/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,52,32,11,122,0,0,2,0,2,27,52,34,11,124,2,10,12,136
06/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,48,34,7,117,0,3,55,3,61,28,51,89,10,178,96,16,112,290
06/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,49,52,5,142,0,0,82,3,85,36,49,134,8,227,61,4,65,292
06/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,23,2,102,0,1,26,0,27,38,40,49,2,129,13,4,17,146
06/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,33,31,0,97,0,0,57,0,57,33,33,88,0,154,0,0,0,154
06/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,22,3,101,0,0,63,0,63,32,44,85,3,164,0,0,0,164
06/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,50,23,7,113,23,0,33,32,88,56,50,56,39,201,0,0,0,201
06/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,29,25,132,71,2,29,41,143,104,47,58,66,275,0,0,0,275
06/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,34,16,130,0,2,64,16,82,30,52,98,32,212,36,28,64,276
06/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,25,4,108,0,3,69,3,75,31,51,94,7,183,61,0,61,244
06/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,46,3,130,0,1,11,2,14,34,48,57,5,144,2,0,2,146
06/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,33,18,4,87,0,0,39,0,39,32,33,57,4,126,33,2,35,161
06/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,26,0,95,0,0,21,0,21,33,36,47,0,116,0,0,0,116
06/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,33,19,2,81,0,0,5,3,8,27,33,24,5,89,5,38,43,132
06/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,29,8,121,0,1,39,5,45,34,51,68,13,166,36,2,38,204
06/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,34,23,141,0,4,50,7,61,35,53,84,30,202,60,28,88,290
06/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,54,41,13,144,0,1,74,14,89,36,55,115,27,233,102,19,121,354
06/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,53,35,3,124,0,0,7,1,8,33,53,42,4,132,10,0,10,142
06/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,27,2,99,0,0,33,1,34,33,37,60,3,133,46,0,46,179
06/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,20,1,102,0,1,38,0,39,36,46,58,1,141,69,0,69,210
06/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,27,0,104,0,2,120,3,125,36,43,147,3,229,0,0,0,229
06/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,48,21,3,106,0,1,53,8,62,34,49,74,11,168,0,0,0,168
06/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,60,44,22,162,0,3,64,13,80,36,63,108,35,242,138,43,181,423
06/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,26,12,121,0,0,16,1,17,36,47,42,13,138,36,6,42,180
06/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,23,3,100,0,1,10,1,12,32,43,33,4,112,54,0,54,166
07/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,35,26,0,94,0,0,13,0,13,33,35,39,0,107,2,0,2,109
07/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,29,34,0,93,0,0,66,0,66,30,29,100,0,159,37,0,37,196
07/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,28,27,0,83,0,0,61,1,62,28,28,88,1,145,83,0,83,228
07/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,28,14,0,70,0,0,64,2,66,28,28,78,2,136,20,0,20,156
07/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,38,16,139,0,2,86,4,92,34,53,124,20,231,62,30,92,323
07/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,55,40,6,138,0,2,46,8,56,37,57,86,14,194,31,6,37,231
07/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,55,32,13,132,0,1,32,2,35,32,56,64,15,167,25,4,29,196
07/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,33,15,0,83,0,0,11,2,13,35,33,26,2,96,0,0,0,96
07/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,32,0,111,0,3,144,2,149,36,46,176,2,260,0,0,0,260
07/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,40,18,8,97,0,0,124,10,134,31,40,142,18,231,0,0,0,231
07/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,44,26,7,118,0,0,35,10,45,41,44,61,17,163,0,0,0,163
07/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,34,15,125,0,1,58,6,65,34,43,92,21,190,110,6,116,306
07/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,51,34,3,120,0,0,5,0,5,32,51,39,3,125,0,0,0,125
07/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,47,7,131,0,0,5,1,6,32,45,52,8,137,7,2,9,146
07/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,32,33,0,101,0,1,33,0,34,36,33,66,0,135,58,0,58,193
07/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,44,27,2,109,0,2,60,0,62,36,46,87,2,171,69,0,69,240
07/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,16,2,90,0,0,17,0,17,33,39,33,2,107,52,0,52,159
07/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,57,27,18,134,0,2,64,8,74,32,59,91,26,208,75,8,83,291
07/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,53,35,21,146,0,1,88,6,95,37,54,123,27,241,92,15,107,348
07/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,34,9,129,0,1,61,6,68,35,52,95,15,197,57,10,67,264
07/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,53,23,3,114,0,4,57,2,63,35,57,80,5,177,34,0,34,211
07/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,32,24,0,91,0,3,38,0,41,35,35,62,0,132,43,0,43,175
07/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,37,0,119,0,0,56,0,56,33,49,93,0,175,61,0,61,236
07/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,25,0,101,0,0,3,0,3,32,44,28,0,104,2,0,2,106
07/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,39,10,128,0,0,87,6,93,36,43,126,16,221,0,0,0,221
07/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,48,35,5,124,0,1,79,5,85,36,49,114,10,209,29,5,34,243
07/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,43,41,7,128,0,1,9,2,12,37,44,50,9,140,13,2,15,155
07/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,30,10,124,0,4,55,0,59,34,54,85,10,183,34,6,40,223
07/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,13,2,92,0,1,83,0,84,37,41,96,2,176,36,2,38,214
07/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,30,0,102,0,3,72,2,77,36,39,102,2,179,32,0,32,211
07/31/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,21,0,104,0,2,66,6,74,36,49,87,6,178,67,9,76,254
08/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,22,7,111,0,2,67,14,83,33,51,89,21,194,66,9,75,269
08/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,37,36,14,117,0,4,37,16,57,30,41,73,30,174,44,16,60,234
08/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,42,11,122,0,1,38,9,48,28,42,80,20,170,65,2,67,237
08/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,46,29,4,108,0,1,29,2,32,29,47,58,6,140,0,4,4,144
08/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,27,9,113,0,0,20,4,24,35,42,47,13,137,79,9,88,225
08/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,35,2,119,0,1,51,9,61,37,46,86,11,180,53,22,75,255
08/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,30,6,111,0,0,77,27,104,31,44,107,33,215,0,0,0,215
08/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,27,20,126,0,2,115,48,165,34,47,142,68,291,0,0,0,291
08/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,41,31,11,121,0,1,56,23,80,38,42,87,34,201,35,26,61,262
08/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,42,2,131,0,3,56,10,69,36,54,98,12,200,29,0,29,229
08/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,20,10,102,0,3,48,3,54,33,42,68,13,156,53,8,61,217
08/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,16,1,92,0,0,34,3,37,35,40,50,4,129,0,0,0,129
08/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,44,3,119,0,3,55,2,60,37,38,99,5,179,55,0,55,234
08/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,32,4,107,0,2,52,0,54,34,39,84,4,161,50,2,52,213
08/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,45,29,23,137,0,2,36,2,40,40,47,65,25,177,23,25,48,225
08/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,34,13,129,0,5,66,8,79,35,52,100,21,208,40,6,46,254
08/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,27,3,107,0,2,42,3,47,37,42,69,6,154,25,10,35,189
08/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,25,6,100,0,1,13,0,14,34,36,38,6,114,0,0,0,114
08/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,45,21,0,106,0,0,39,0,39,40,45,60,0,145,32,0,32,177
08/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,46,0,134,0,5,29,0,34,37,56,75,0,168,0,2,2,170
08/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,37,27,10,110,0,2,56,12,70,36,39,83,22,180,0,0,0,180
08/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,24,2,107,0,0,38,4,42,36,45,62,6,149,0,0,0,149
08/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,44,31,6,122,0,1,32,5,38,41,45,63,11,160,36,0,36,196
08/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,46,35,4,124,0,1,55,7,63,39,47,90,11,187,54,14,68,255
08/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,53,34,3,129,0,3,73,4,80,39,56,107,7,209,45,0,45,254
08/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,33,24,0,96,0,3,66,0,69,39,36,90,0,165,47,0,47,212
08/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,17,0,96,0,3,53,0,56,34,48,70,0,152,48,0,48,200
08/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,33,9,124,0,9,58,3,70,33,58,91,12,194,58,22,80,274
08/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,44,34,6,121,0,0,81,6,87,37,44,115,12,208,51,5,56,264
08/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,48,29,18,131,0,2,59,4,65,36,50,88,22,196,64,12,76,272
08/31/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,30,10,124,0,0,27,5,32,34,50,57,15,156,2,6,8,164
09/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,31,0,113,0,2,57,2,61,35,49,88,2,174,58,2,60,234
09/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,31,31,0,92,0,0,93,0,93,30,31,124,0,185,110,0,110,295
09/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,21,23,0,69,0,0,0,0,0,25,21,23,0,69,0,0,0,69
09/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,39,27,0,98,0,0,106,1,107,32,39,133,1,205,0,0,0,205
09/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,24,5,105,0,0,8,3,11,34,42,32,8,116,22,0,22,138
09/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,49,31,7,121,0,0,26,3,29,34,49,57,10,150,70,4,74,224
09/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,29,3,120,0,1,35,3,39,37,52,64,6,159,25,2,27,186
09/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,44,30,24,134,0,0,51,3,54,36,44,81,27,188,26,26,52,240
09/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,13,6,97,0,0,7,3,10,35,43,20,9,107,10,8,18,125
09/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,28,2,106,0,0,56,1,57,42,34,84,3,163,80,0,80,243
09/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,29,2,109,0,1,116,5,122,34,45,145,7,231,0,0,0,231
09/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,34,2,117,0,3,62,6,71,34,50,96,8,188,47,0,47,235
09/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,16,1,100,0,2,87,1,90,35,50,103,2,190,106,0,106,296
09/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,29,17,131,0,0,41,3,44,30,55,70,20,175,39,12,51,226
09/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,62,28,7,142,0,1,46,6,53,45,63,74,13,195,43,6,49,244
09/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,21,1,103,0,0,60,0,60,35,46,81,1,163,144,0,144,307
09/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,34,1,127,0,0,50,0,50,38,54,84,1,177,61,0,61,238
09/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,42,36,4,121,0,0,140,1,141,39,42,176,5,262,0,0,0,262
09/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,27,12,120,0,2,177,15,194,35,48,204,27,314,0,0,0,314
09/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,53,23,9,121,0,0,59,12,71,36,53,82,21,192,61,16,77,269
09/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,56,29,13,142,0,2,41,10,53,44,58,70,23,195,87,3,90,285
09/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,57,38,7,138,0,2,62,1,65,36,59,100,8,203,143,2,145,348
09/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,21,0,103,0,1,156,0,157,37,46,177,0,260,0,0,0,260
09/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,54,22,0,113,0,3,51,0,54,37,57,73,0,167,72,0,72,239
09/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,19,3,109,0,0,37,0,37,36,51,56,3,146,74,0,74,220
09/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,31,8,124,0,4,45,6,55,34,55,76,14,179,100,5,105,284
09/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,28,10,121,0,3,67,1,71,35,51,95,11,192,77,10,87,279
09/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,50,29,0,116,0,0,45,3,48,37,50,74,3,164,38,1,39,203
09/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,57,25,4,122,0,0,45,7,52,36,57,70,11,174,191,12,203,377
09/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,24,2,102,0,0,46,0,46,34,42,70,2,148,76,0,76,224
10/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,37,29,2,107,0,3,75,2,80,39,40,104,4,187,40,0,40,227
10/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,37,1,122,0,0,45,1,46,37,47,82,2,168,121,2,123,291
10/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,14,15,112,0,2,51,7,60,35,50,65,22,172,73,7,80,252
10/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,46,12,12,104,0,2,28,1,31,34,48,40,13,135,35,11,46,181
10/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,44,26,8,115,0,1,55,1,57,37,45,81,9,172,108,2,110,282
10/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,58,30,2,123,0,0,39,0,39,33,58,69,2,162,152,0,152,314
10/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,25,2,96,0,0,36,1,37,30,39,61,3,133,89,0,89,222
10/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,29,0,102,0,0,20,0,20,31,42,49,0,122,14,0,14,136
10/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,40,28,0,102,0,0,2,0,2,34,40,30,0,104,4,0,4,108
10/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,51,27,4,114,0,0,53,7,60,32,51,80,11,174,122,4,126,300
10/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,23,11,109,0,1,47,3,51,32,44,70,14,160,64,0,64,224
10/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,31,8,123,0,3,56,9,68,34,53,87,17,191,102,8,110,301
10/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,21,12,116,0,0,120,4,124,37,46,141,16,240,0,0,0,240
10/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,37,33,19,118,0,0,70,20,90,29,37,103,39,208,0,0,0,208
10/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,53,24,2,114,0,0,11,3,14,35,53,35,5,128,0,0,0,128
10/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,48,25,1,108,0,1,102,0,103,34,49,127,1,211,0,0,0,211
10/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,28,3,109,0,1,121,6,128,34,45,149,9,237,0,0,0,237
10/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,37,4,126,0,6,71,6,83,34,57,108,10,209,98,4,102,311
10/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,36,8,128,0,5,42,26,73,35,54,78,34,201,15,22,37,238
10/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,50,34,4,123,0,3,67,5,75,35,53,101,9,198,130,6,136,334
10/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,40,27,0,98,0,5,111,0,116,31,45,138,0,214,0,0,0,214
10/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,25,0,100,0,3,62,2,67,34,44,87,2,167,66,0,66,233
10/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,31,0,107,0,0,27,0,27,33,43,58,0,134,39,0,39,173
10/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,39,14,5,89,0,0,2,1,3,31,39,16,6,92,0,0,0,92
10/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,62,29,13,137,0,0,47,8,55,33,62,76,21,192,72,6,78,270
10/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,34,12,127,0,0,7,1,8,35,46,41,13,135,55,0,55,190
10/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,21,12,116,0,0,92,4,96,36,47,113,16,212,100,26,126,338
10/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,12,1,86,0,3,66,0,69,33,43,78,1,155,50,0,50,205
10/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,32,8,0,71,0,0,1,0,1,31,32,9,0,72,0,0,0,72
10/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,11,0,70,0,0,5,0,5,28,31,16,0,75,0,0,0,75
10/31/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,17,12,91,0,0,27,3,30,28,34,44,15,121,34,0,34,155
11/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,46,16,12,100,0,3,46,5,54,26,49,62,17,154,67,11,78,232
11/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,44,12,6,89,0,0,4,8,12,27,44,16,14,101,8,24,32,133
