01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
11/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,49,18,7,101,0,1,16,0,17,27,50,34,7,118,78,4,82,200
11/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,30,25,20,104,0,0,54,8,62,29,30,79,28,166,61,6,67,233
11/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,32,9,3,74,0,0,4,7,11,30,32,13,10,85,0,6,6,91
11/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,39,14,0,80,0,0,5,0,5,27,39,19,0,85,0,0,0,85
11/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,26,14,112,0,0,41,19,60,31,41,67,33,172,41,18,59,231
11/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,23,12,110,0,2,69,8,79,31,46,92,20,189,101,10,111,300
11/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,21,8,102,0,1,59,10,70,29,45,80,18,172,82,8,90,262
11/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,11,0,83,0,0,8,0,8,28,44,19,0,91,14,0,14,105
11/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,24,13,0,66,0,1,35,0,36,29,25,48,0,102,90,0,90,192
11/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,31,17,0,78,0,1,122,0,123,30,32,139,0,201,0,0,0,201
11/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,16,0,85,0,0,37,8,45,30,39,53,8,130,0,0,0,130
11/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,16,5,90,0,1,104,4,109,31,39,120,9,199,0,0,0,199
11/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,40,27,8,106,0,0,65,8,73,31,40,92,16,179,53,17,70,249
11/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,48,23,14,113,0,0,15,5,20,28,48,38,19,133,6,10,16,149
11/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,30,6,108,0,1,37,4,42,28,45,67,10,150,44,2,46,196
11/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,37,13,0,77,0,0,45,0,45,27,37,58,0,122,64,0,64,186
11/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,28,5,0,63,0,1,2,0,3,30,29,7,0,66,0,0,0,66
11/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,39,21,0,85,0,0,15,0,15,25,39,36,0,100,22,0,22,122
11/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,61,22,5,118,0,4,28,8,40,30,65,50,13,158,4,4,8,166
11/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,51,21,8,110,0,0,8,0,8,30,51,29,8,118,24,6,30,148
11/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,14,4,0,33,0,0,14,1,15,15,14,18,1,48,0,0,0,48
11/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,27,15,2,67,0,0,37,0,37,23,27,52,2,104,50,0,50,154
11/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,20,0,92,0,0,13,0,13,31,41,33,0,105,20,0,20,125
11/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,45,19,0,95,0,1,12,0,13,31,46,31,0,108,2,0,2,110
11/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,13,0,88,0,0,6,0,6,31,44,19,0,94,0,0,0,94
11/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,16,7,99,0,1,27,9,37,34,43,43,16,136,0,0,0,136
11/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,15,5,91,0,2,31,2,35,29,44,46,7,126,33,0,33,159
11/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,23,10,106,0,0,38,12,50,30,43,61,22,156,62,2,64,220
12/01/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,45,14,10,99,0,0,57,10,67,30,45,71,20,166,0,0,0,166
12/02/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,19,22,5,76,0,0,101,5,106,30,19,123,10,182,0,0,0,182
12/03/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,15,3,77,0,0,38,2,40,28,31,53,5,117,51,0,51,168
12/04/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,41,2,108,0,1,31,0,32,28,38,72,2,140,61,0,61,201
12/05/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,12,7,89,0,0,0,0,0,33,37,12,7,89,0,0,0,89
12/06/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,13,9,96,0,0,39,6,45,30,44,52,15,141,61,12,73,214
12/07/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,44,20,18,109,0,0,21,12,33,27,44,41,30,142,17,16,33,175
12/08/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,19,9,99,0,0,37,1,38,29,42,56,10,137,48,0,48,185
12/09/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,16,24,0,68,0,0,84,0,84,28,16,108,0,152,0,0,0,152
12/10/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,37,12,0,77,0,0,40,0,40,28,37,52,0,117,0,0,0,117
12/11/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,45,12,0,86,0,0,40,0,40,29,45,52,0,126,0,0,0,126
12/12/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,39,4,0,72,0,0,0,0,0,29,39,4,0,72,0,0,0,72
12/13/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,36,9,0,74,0,0,0,0,0,29,36,9,0,74,0,0,0,74
12/14/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,19,12,100,0,0,51,16,67,29,40,70,28,167,67,4,71,238
12/15/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,36,17,8,89,0,3,38,0,41,28,39,55,8,130,85,0,85,215
12/16/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,31,17,0,77,0,0,45,0,45,29,31,62,0,122,0,0,0,122
12/17/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,39,14,0,81,0,1,28,0,29,28,40,42,0,110,24,0,24,134
12/18/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,45,16,0,88,0,0,3,0,3,27,45,19,0,91,28,0,28,119
12/19/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,54,14,12,109,0,0,6,0,6,29,54,20,12,115,25,4,29,144
12/20/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,60,24,15,128,0,1,15,0,16,29,61,39,15,144,14,2,16,160
12/21/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,55,18,0,109,0,1,52,9,62,36,56,70,9,171,48,4,52,223
12/22/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,57,16,0,106,0,0,0,0,0,33,57,16,0,106,0,0,0,106
12/23/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,39,6,0,70,0,0,0,0,0,25,39,6,0,70,0,0,0,70
12/24/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,36,8,0,65,0,1,12,0,13,21,37,20,0,78,0,0,0,78
12/25/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,32,5,0,57,0,2,0,0,2,20,34,5,0,59,0,0,0,59
12/26/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,52,23,0,105,0,0,30,2,32,30,52,53,2,137,0,0,0,137
12/27/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,54,11,3,100,0,4,14,1,19,32,58,25,4,119,4,1,5,124
12/28/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,14,11,100,0,2,4,3,9,32,45,18,14,109,14,0,14,123
12/29/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,45,12,0,87,0,0,0,0,0,30,45,12,0,87,0,0,0,87
12/30/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,33,6,0,67,0,1,2,0,3,28,34,8,0,70,0,0,0,70
12/31/2017,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,31,5,0,60,0,0,2,0,2,24,31,7,0,62,0,0,0,62
01/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,38,11,0,76,0,1,4,0,5,27,39,15,0,81,2,0,2,83
01/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,46,8,3,87,0,0,2,0,2,30,46,10,3,89,0,0,0,89
01/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,56,15,3,105,0,1,41,2,44,31,57,56,5,149,8,6,14,163
01/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,12,6,7,35,0,0,5,0,5,10,12,11,7,40,18,2,20,60
01/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,33,16,0,73,0,0,0,0,0,24,33,16,0,73,0,0,0,73
01/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,27,8,0,64,0,0,0,0,0,29,27,8,0,64,0,0,0,64
01/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,36,13,0,80,0,2,5,0,7,31,38,18,0,87,0,0,0,87
01/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,35,5,0,68,0,0,4,0,4,28,35,9,0,72,3,0,3,75
01/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,40,15,8,97,0,0,28,2,30,34,40,43,10,127,11,14,25,152
01/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,38,17,8,95,0,3,50,8,61,32,41,67,16,156,7,12,19,175
01/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,33,17,7,91,0,2,2,2,6,34,35,19,9,97,0,0,0,97
01/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,50,14,0,89,0,0,2,0,2,25,50,16,0,91,0,0,0,91
01/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,29,4,0,58,0,0,0,0,0,25,29,4,0,58,0,0,0,58
01/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,32,15,0,73,0,2,18,0,20,26,34,33,0,93,0,0,0,93
01/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,18,0,97,0,0,40,0,40,31,48,58,0,137,2,0,2,139
01/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,16,5,96,0,0,12,2,14,33,42,28,7,110,18,21,39,149
01/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,40,8,12,87,0,0,3,6,9,27,40,11,18,96,0,0,0,96
01/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,38,9,6,85,0,0,29,6,35,32,38,38,12,120,20,15,35,155
01/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,14,9,100,0,0,15,3,18,33,44,29,12,118,18,0,18,136
01/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,19,8,0,59,0,0,37,0,37,32,19,45,0,96,69,0,69,165
01/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,37,16,0,84,0,0,111,0,111,31,37,127,0,195,0,0,0,195
01/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,35,15,2,84,0,0,3,0,3,32,35,18,2,87,26,0,26,113
01/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,35,7,1,76,0,0,0,0,0,33,35,7,1,76,0,0,0,76
01/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,10,0,80,0,2,24,4,30,33,39,34,4,110,4,0,4,114
01/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,17,9,110,0,3,39,10,52,33,54,56,19,162,33,2,35,197
01/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,34,15,8,91,0,2,45,6,53,34,36,60,14,144,35,0,35,179
01/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,24,11,1,69,0,0,8,0,8,33,24,19,1,77,0,0,0,77
01/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,18,0,84,0,0,40,0,40,30,36,58,0,124,28,0,28,152
01/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,20,3,97,0,1,19,1,21,33,42,39,4,118,16,0,16,134
01/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,17,2,91,0,0,23,6,29,35,37,40,8,120,22,0,22,142
01/31/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,33,16,0,80,0,0,39,8,47,31,33,55,8,127,12,1,13,140
02/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,10,5,93,0,2,24,13,39,33,47,34,18,132,0,0,0,132
02/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,43,18,0,95,0,4,22,3,29,34,47,40,3,124,0,0,0,124
02/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,24,17,0,74,0,0,61,0,61,33,24,78,0,135,0,0,0,135
02/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,17,0,95,0,0,0,0,0,31,47,17,0,95,0,0,0,95
02/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,47,21,0,101,0,0,25,5,30,33,47,46,5,131,13,0,13,144
02/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,21,1,94,0,0,16,10,26,33,39,37,11,120,55,27,82,202
02/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,20,7,0,51,0,0,0,0,0,24,20,7,0,51,0,0,0,51
02/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,27,1,101,0,2,29,16,47,34,41,56,17,148,22,0,22,170
02/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,24,2,95,0,1,44,8,53,34,36,68,10,148,67,0,67,215
02/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,20,9,4,68,0,0,0,0,0,35,20,9,4,68,12,0,12,80
02/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,40,7,0,75,0,0,0,0,0,28,40,7,0,75,0,0,0,75
02/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,44,14,0,93,0,3,45,0,48,35,47,59,0,141,66,0,66,207
02/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,43,19,2,98,0,1,73,9,83,34,44,92,11,181,124,0,124,305
02/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,20,0,100,0,0,35,5,40,31,49,55,5,140,60,1,61,201
02/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,45,25,0,101,0,0,26,0,26,31,45,51,0,127,17,0,17,144
02/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,57,20,3,121,0,1,9,2,12,41,58,29,5,133,18,1,19,152
02/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,31,29,0,85,0,0,104,0,104,25,31,133,0,189,0,0,0,189
02/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,35,36,0,102,0,0,33,0,33,31,35,69,0,135,31,0,31,166
02/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,48,42,0,124,0,1,15,2,18,34,49,57,2,142,12,0,12,154
02/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,60,8,0,101,0,0,0,0,0,33,60,8,0,101,0,0,0,101
02/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,59,22,0,117,0,0,15,4,19,36,59,37,4,136,25,2,27,163
02/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,57,21,2,111,0,0,33,14,47,31,57,54,16,158,60,4,64,222
02/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,56,21,2,108,0,1,28,3,32,29,57,49,5,140,43,6,49,189
02/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,18,6,90,0,0,39,0,39,35,31,57,6,129,71,0,71,200
02/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,16,0,94,0,0,2,0,2,33,45,18,0,96,0,0,0,96
02/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,22,5,109,0,0,35,0,35,36,46,57,5,144,71,0,71,215
02/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,18,1,93,0,2,52,11,65,35,41,70,12,158,121,4,125,283
02/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,37,38,4,111,0,0,42,6,48,32,37,80,10,159,62,9,71,230
03/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,15,4,105,0,0,126,13,139,35,51,141,17,244,0,0,0,244
03/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,19,12,0,60,0,0,0,0,0,29,19,12,0,60,0,0,0,60
03/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,36,18,0,82,0,0,4,4,8,28,36,22,4,90,0,0,0,90
03/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,40,28,1,100,0,0,1,0,1,31,40,29,1,101,0,0,0,101
03/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,55,8,1,100,0,0,29,0,29,36,55,37,1,129,66,0,66,195
03/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,51,23,17,129,0,0,52,14,66,38,51,75,31,195,86,15,101,296
03/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,29,20,4,68,0,0,7,0,7,15,29,27,4,75,24,0,24,99
03/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,40,5,4,75,0,0,0,0,0,26,40,5,4,75,0,0,0,75
03/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,64,34,1,130,0,0,9,5,14,31,64,43,6,144,35,0,35,179
03/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,10,1,89,0,0,11,1,12,40,38,21,2,101,46,0,46,147
03/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,52,19,2,107,0,0,13,0,13,34,52,32,2,120,12,0,12,132
03/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,26,9,114,0,0,51,0,51,30,49,77,9,165,24,20,44,209
03/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,6,1,0,14,0,0,0,0,0,7,6,1,0,14,0,0,0,14
03/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,29,4,0,56,0,0,0,0,0,23,29,4,0,56,0,0,0,56
03/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,17,8,112,0,0,13,5,18,36,51,30,13,130,18,17,35,165
03/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,62,15,7,120,0,1,42,2,45,36,63,57,9,165,46,0,46,211
03/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,12,0,80,0,0,39,0,39,32,36,51,0,119,0,0,0,119
03/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,61,25,0,119,0,0,73,1,74,33,61,98,1,193,56,0,56,249
03/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,48,27,13,126,0,0,30,5,35,38,48,57,18,161,59,3,62,223
03/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,50,18,8,109,0,0,56,17,73,33,50,74,25,182,100,4,104,286
03/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,15,25,3,62,0,1,57,8,66,19,16,82,11,128,77,0,77,205
03/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,58,26,0,116,0,1,34,6,41,32,59,60,6,157,43,0,43,200
03/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,58,26,2,121,0,4,44,7,55,35,62,70,9,176,58,0,58,234
03/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,40,11,0,83,0,0,34,0,34,32,40,45,0,117,61,0,61,178
03/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,21,0,99,0,0,46,0,46,32,46,67,0,145,71,0,71,216
03/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,15,0,92,0,0,57,0,57,35,42,72,0,149,76,0,76,225
03/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,46,27,4,116,0,0,47,17,64,39,46,74,21,180,32,2,34,214
03/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,49,16,2,99,0,2,17,1,20,32,51,33,3,119,68,0,68,187
03/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,18,4,106,0,1,99,2,102,32,53,117,6,208,0,0,0,208
03/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,53,27,2,120,0,0,75,0,75,38,53,102,2,195,0,0,0,195
03/31/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,29,21,0,74,0,1,76,0,77,24,30,97,0,151,69,0,69,220
04/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,8,0,86,0,3,10,0,13,33,48,18,0,99,26,0,26,125
04/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,48,26,0,104,0,1,68,3,72,30,49,94,3,176,110,4,114,290
04/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,39,8,16,100,1,0,42,2,45,38,39,50,18,145,22,0,22,167
04/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,11,3,81,0,0,2,0,2,40,27,13,3,83,0,0,0,83
04/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,36,23,1,102,0,5,39,22,66,42,41,62,23,168,26,5,31,199
04/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,20,7,99,0,0,6,4,10,38,34,26,11,109,18,10,28,137
04/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,15,15,104,0,1,22,2,25,37,38,37,17,129,31,6,37,166
04/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,37,24,0,97,0,0,50,0,50,36,37,74,0,147,88,0,88,235
04/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,31,7,110,0,0,65,5,70,38,34,96,12,180,59,2,61,241
04/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,18,15,111,0,0,36,8,44,38,40,54,23,155,107,0,107,262
04/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,25,18,122,0,0,36,5,41,40,39,61,23,163,32,4,36,199
04/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,32,13,123,0,1,71,9,81,36,43,103,22,204,0,0,0,204
04/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,30,1,109,0,1,61,4,66,39,40,91,5,175,0,0,0,175
04/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,5,0,75,0,2,14,2,18,26,46,19,2,93,0,0,0,93
04/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,15,0,91,0,0,1,0,1,40,36,16,0,92,0,0,0,92
04/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,31,11,0,76,0,0,0,2,2,34,31,11,2,78,0,0,0,78
04/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,39,12,8,96,0,0,4,0,4,37,39,16,8,100,24,0,24,124
04/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,42,19,8,111,0,0,27,2,29,42,42,46,10,140,51,4,55,195
04/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,22,7,121,0,1,23,1,25,38,55,45,8,146,38,0,38,184
04/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,51,27,2,122,0,0,12,0,12,42,51,39,2,134,0,0,0,134
04/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,56,28,0,116,0,1,90,1,92,32,57,118,1,208,51,0,51,259
04/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,41,20,0,107,0,0,88,0,88,46,41,108,0,195,52,0,52,247
04/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,45,23,1,108,0,1,62,0,63,39,46,85,1,171,53,13,66,237
04/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,29,16,123,0,1,71,6,78,33,46,100,22,201,63,11,74,275
04/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,43,28,9,117,0,0,12,0,12,37,43,40,9,129,42,0,42,171
04/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,42,3,122,0,0,15,1,16,36,41,57,4,138,7,0,7,145
04/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,47,11,130,0,2,37,3,42,36,38,84,14,172,28,6,34,206
04/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,37,34,0,101,0,0,32,0,32,30,37,66,0,133,65,0,65,198
04/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,33,12,0,81,0,0,1,0,1,36,33,13,0,82,0,0,0,82
04/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,49,26,0,113,0,0,1,0,1,38,49,27,0,114,0,0,0,114
05/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,23,7,111,0,0,52,7,59,38,43,75,14,170,77,0,77,247
