01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
05/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,43,12,9,103,0,1,54,0,55,39,44,66,9,158,50,2,52,210
05/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,35,4,120,0,0,14,0,14,34,47,49,4,134,17,6,23,157
05/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,60,11,7,115,0,0,5,3,8,37,60,16,10,123,0,0,0,123
05/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,20,7,105,0,3,63,11,77,34,47,83,18,182,27,5,32,214
05/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,48,29,0,113,0,0,34,0,34,36,48,63,0,147,36,0,36,183
05/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,27,0,107,0,0,83,2,85,35,45,110,2,192,98,0,98,290
05/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,37,0,116,0,1,70,17,88,33,47,107,17,204,76,21,97,301
05/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,24,0,98,0,4,85,13,102,30,48,109,13,200,47,14,61,261
05/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,51,24,0,107,0,2,29,3,34,32,53,53,3,141,0,0,0,141
05/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,49,30,3,116,0,3,85,9,97,34,52,115,12,213,0,0,0,213
05/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,34,18,0,86,0,0,42,1,43,34,34,60,1,129,64,0,64,193
05/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,36,0,118,0,2,32,0,34,36,48,68,0,152,16,0,16,168
05/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,36,3,110,0,0,67,0,67,28,43,103,3,177,55,2,57,234
05/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,40,25,4,95,0,0,17,2,19,26,40,42,6,114,67,0,67,181
05/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,30,15,117,0,1,70,10,81,28,45,100,25,198,45,4,49,247
05/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,60,42,9,145,0,1,60,29,90,34,61,102,38,235,50,2,52,287
05/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,62,30,11,141,0,7,67,4,78,38,69,97,15,219,72,8,80,299
05/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,21,1,99,0,0,39,0,39,35,42,60,1,138,51,0,51,189
05/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,54,44,1,132,0,1,9,0,10,33,55,53,1,142,15,0,15,157
05/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,65,16,0,110,0,2,59,0,61,29,67,75,0,171,64,0,64,235
05/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,31,6,110,0,0,19,2,21,34,39,50,8,131,24,2,26,157
05/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,26,7,107,0,3,95,28,126,32,45,121,35,233,0,0,0,233
05/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,39,7,122,0,2,149,8,159,33,45,188,15,281,0,0,0,281
05/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,35,0,110,0,0,137,0,137,32,43,172,0,247,0,0,0,247
05/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,34,11,0,75,0,0,9,0,9,30,34,20,0,84,10,0,10,94
05/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,33,26,0,85,0,0,23,0,23,26,33,49,0,108,0,0,0,108
05/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,35,2,106,0,0,52,2,54,29,40,87,4,160,38,2,40,200
05/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,27,8,107,0,0,42,8,50,31,41,69,16,157,70,9,79,236
05/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,28,10,115,0,3,84,5,92,36,44,112,15,207,54,5,59,266
05/31/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,47,40,11,125,0,3,46,11,60,27,50,86,22,185,11,4,15,200
06/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,45,20,4,97,0,1,18,1,20,28,46,38,5,117,32,0,32,149
06/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,29,22,5,86,0,0,47,7,54,30,29,69,12,140,32,8,40,180
06/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,17,0,88,0,3,61,2,66,34,40,78,2,154,65,0,65,219
06/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,28,2,106,0,0,8,0,8,33,43,36,2,114,10,0,10,124
06/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,35,8,117,0,3,27,7,37,33,44,62,15,154,69,9,78,232
06/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,17,9,100,0,1,38,2,41,32,43,55,11,141,70,4,74,215
06/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,53,33,9,137,0,2,163,6,171,42,55,196,15,308,0,0,0,308
06/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,41,32,8,127,0,2,102,8,112,46,43,134,16,239,0,0,0,239
06/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,11,0,81,0,0,110,0,110,37,33,121,0,191,9,0,9,200
06/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,40,32,1,116,0,0,59,2,61,43,40,91,3,177,45,0,45,222
06/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,41,21,4,109,0,3,55,8,66,43,44,76,12,175,49,0,49,224
06/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,46,49,11,152,0,1,134,7,142,46,47,183,18,294,0,0,0,294
06/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,38,24,11,116,0,2,37,1,40,43,40,61,12,156,10,0,10,166
06/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,50,37,9,141,0,0,9,1,10,45,50,46,10,151,35,1,36,187
06/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,37,32,8,120,0,0,49,0,49,43,37,81,8,169,39,0,39,208
06/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,35,19,0,93,0,1,62,0,63,39,36,81,0,156,59,0,59,215
06/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,25,0,101,0,0,47,0,47,40,36,72,0,148,12,0,12,160
06/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,14,2,89,0,0,14,2,16,40,33,28,4,105,22,0,22,127
06/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,34,45,9,125,0,4,50,6,60,37,38,95,15,185,56,0,56,241
06/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,33,30,6,111,0,1,70,2,73,42,34,100,8,184,57,4,61,245
06/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,42,20,8,114,0,2,50,4,56,44,44,70,12,170,98,3,101,271
06/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,41,34,10,130,0,4,81,7,92,45,45,115,17,222,99,1,100,322
06/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,43,23,0,105,0,0,21,0,21,39,43,44,0,126,16,0,16,142
06/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,48,38,2,130,0,0,7,0,7,42,48,45,2,137,0,0,0,137
06/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,51,25,3,120,0,2,35,2,39,41,53,60,5,159,38,0,38,197
06/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,45,17,12,122,0,7,69,2,78,48,52,86,14,200,142,2,144,344
06/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,45,28,13,132,0,1,44,9,54,46,46,72,22,186,8,4,12,198
06/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,50,26,0,117,0,0,10,0,10,41,50,36,0,127,11,0,11,138
06/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,50,43,8,146,0,2,52,4,58,45,52,95,12,204,57,1,58,262
06/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,40,27,0,108,0,0,43,0,43,41,40,70,0,151,29,0,29,180
07/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,20,0,97,0,1,40,0,41,43,35,60,0,138,21,0,21,159
07/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,37,25,2,102,0,1,49,3,53,38,38,74,5,155,16,2,18,173
07/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,32,33,8,106,0,0,52,3,55,33,32,85,11,161,42,4,46,207
07/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,21,13,0,67,0,0,31,4,35,33,21,44,4,102,26,0,26,128
07/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,35,11,134,0,0,63,3,66,41,47,98,14,200,30,6,36,236
07/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,31,20,5,99,0,0,26,2,28,43,31,46,7,127,8,4,12,139
07/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,45,28,0,115,0,0,76,0,76,42,45,104,0,191,64,0,64,255
07/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,33,20,0,100,0,1,69,0,70,47,34,89,0,170,59,24,83,253
07/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,42,23,0,113,0,3,57,3,63,48,45,80,3,176,41,0,41,217
07/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,38,24,8,120,0,0,38,8,46,50,38,62,16,166,61,4,65,231
07/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,38,20,8,115,0,0,70,6,76,49,38,90,14,191,79,1,80,271
07/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,40,22,9,119,0,4,74,18,96,48,44,96,27,215,45,20,65,280
07/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,42,19,6,116,0,0,76,2,78,49,42,95,8,194,81,0,81,275
07/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,34,12,0,95,0,0,15,0,15,49,34,27,0,110,34,0,34,144
07/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,32,23,0,96,0,0,42,0,42,41,32,65,0,138,52,0,52,190
07/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,39,28,0,110,0,0,53,3,56,43,39,81,3,166,76,0,76,242
07/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,34,20,1,95,0,0,55,2,57,40,34,75,3,152,0,0,0,152
07/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,40,36,6,129,0,0,135,5,140,47,40,171,11,269,0,0,0,269
07/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,39,34,3,122,0,3,70,1,74,46,42,104,4,196,41,0,41,237
07/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,47,20,3,120,0,7,60,1,68,50,54,80,4,188,69,0,69,257
07/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,36,33,1,116,0,2,50,0,52,46,38,83,1,168,59,0,59,227
07/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,41,42,0,121,0,0,18,0,18,38,41,60,0,139,26,0,26,165
07/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,28,3,106,0,0,12,0,12,39,36,40,3,118,15,32,47,165
07/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,42,30,1,117,0,1,31,15,47,44,43,61,16,164,38,12,50,214
07/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,40,24,10,118,0,0,8,0,8,44,40,32,10,126,24,4,28,154
07/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,46,41,6,139,0,0,31,8,39,46,46,72,14,178,37,0,37,215
07/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,38,24,5,109,0,0,36,5,41,42,38,60,10,150,45,4,49,199
07/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,37,18,0,101,0,1,35,0,36,46,38,53,0,137,38,0,38,175
07/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,40,33,0,118,0,0,61,0,61,45,40,94,0,179,54,0,54,233
07/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,37,24,0,107,0,0,88,0,88,46,37,112,0,195,60,0,60,255
07/31/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,35,31,2,116,0,4,163,9,176,48,39,194,11,292,0,0,0,292
08/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,38,27,4,113,0,3,39,3,45,44,41,66,7,158,45,0,45,203
08/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,42,21,4,108,0,0,39,12,51,41,42,60,16,159,41,6,47,206
08/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,42,3,124,0,0,24,3,27,40,39,66,6,151,105,0,105,256
08/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,37,16,14,117,0,1,17,3,21,50,38,33,17,138,12,8,20,158
08/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,37,25,1,108,0,0,53,3,56,45,37,78,4,164,63,0,63,227
08/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,35,29,0,113,0,0,44,2,46,49,35,73,2,159,56,0,56,215
08/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,34,14,11,104,0,2,33,1,36,45,36,47,12,140,35,8,43,183
08/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,45,20,5,119,0,0,48,7,55,49,45,68,12,174,86,2,88,262
08/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,40,43,7,139,0,4,46,4,54,49,44,89,11,193,49,4,53,246
08/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,32,25,2,107,0,1,70,6,77,48,33,95,8,184,67,4,71,255
08/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,44,20,0,101,0,0,54,1,55,37,44,74,1,156,99,2,101,257
08/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,29,0,107,0,4,34,0,38,40,42,63,0,145,18,0,18,163
08/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,35,28,8,107,0,2,44,0,46,36,37,72,8,153,88,16,104,257
08/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,37,31,4,113,0,0,57,15,72,41,37,88,19,185,0,0,0,185
08/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,40,17,4,107,0,0,83,4,87,46,40,100,8,194,0,0,0,194
08/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,43,45,6,140,0,1,77,13,91,46,44,122,19,231,64,6,70,301
08/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,40,17,3,104,0,0,20,1,21,44,40,37,4,125,28,0,28,153
08/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,43,13,0,99,0,0,9,4,13,43,43,22,4,112,35,0,35,147
08/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,33,24,1,102,0,4,60,2,66,44,37,84,3,168,70,0,70,238
08/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,38,29,1,112,1,3,86,6,96,45,41,115,7,208,164,0,164,372
08/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,36,25,8,118,0,2,50,7,59,49,38,75,15,177,37,19,56,233
08/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,38,33,10,132,0,0,16,1,17,51,38,49,11,149,24,7,31,180
08/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,42,52,9,157,0,2,87,10,99,54,44,139,19,256,53,6,59,315
08/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,37,32,14,134,0,5,79,5,89,51,42,111,19,223,61,5,66,289
08/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,25,20,1,91,1,1,49,3,54,46,26,69,4,145,17,0,17,162
08/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,42,32,3,123,0,1,33,3,37,46,43,65,6,160,21,0,21,181
08/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,43,20,0,113,0,4,68,6,78,50,47,88,6,191,109,8,117,308
08/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,38,20,7,113,0,0,84,10,94,48,38,104,17,207,0,0,0,207
08/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,43,24,18,135,0,1,36,3,40,50,44,60,21,175,43,4,47,222
08/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,42,23,12,127,0,0,31,1,32,50,42,54,13,159,45,0,45,204
08/31/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,34,50,1,131,0,0,73,11,84,46,34,123,12,215,45,9,54,269
09/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,31,30,0,100,0,0,50,2,52,39,31,80,2,152,40,0,40,192
09/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,17,3,90,0,0,34,2,36,38,32,51,5,126,15,3,18,144
09/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,31,0,104,0,0,49,2,51,40,33,80,2,155,17,0,17,172
09/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,37,21,4,111,0,0,62,5,67,49,37,83,9,178,121,0,121,299
09/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,34,29,13,126,0,0,64,10,74,50,34,93,23,200,82,13,95,295
09/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,38,34,10,129,0,1,34,7,42,47,39,68,17,171,100,2,102,273
09/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,47,31,8,132,0,3,80,7,90,46,50,111,15,222,80,6,86,308
09/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,32,41,11,129,0,4,80,15,99,45,36,121,26,228,31,8,39,267
09/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,38,31,1,119,0,0,49,3,52,49,38,80,4,171,38,10,48,219
09/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,39,13,1,102,0,0,27,1,28,49,39,40,2,130,54,0,54,184
09/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,45,29,6,132,0,0,144,18,162,52,45,173,24,294,0,0,0,294
09/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,41,17,10,116,0,0,46,3,49,48,41,63,13,165,131,0,131,296
09/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,40,37,8,141,0,1,89,13,103,56,41,126,21,244,59,12,71,315
09/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,41,49,5,145,0,3,104,7,114,50,44,153,12,259,106,2,108,367
09/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,35,32,2,113,0,3,109,1,113,44,38,141,3,226,67,0,67,293
09/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,30,42,0,121,0,2,59,5,66,49,32,101,5,187,47,0,47,234
09/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,36,21,2,108,0,0,67,2,69,49,36,88,4,177,63,0,63,240
09/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,37,21,8,113,0,1,68,9,78,47,38,89,17,191,103,8,111,302
09/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,49,28,8,134,0,0,37,4,41,49,49,65,12,175,46,8,54,229
09/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,36,40,7,133,0,0,35,8,43,50,36,75,15,176,42,2,44,220
09/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,39,23,0,110,0,0,2,0,2,48,39,25,0,112,0,0,0,112
09/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,28,24,9,108,0,1,53,4,58,47,29,77,13,166,96,9,105,271
09/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,37,22,4,111,0,0,73,2,75,48,37,95,6,186,88,0,88,274
09/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,35,18,0,106,0,0,84,0,84,53,35,102,0,190,120,0,120,310
09/25/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,41,20,9,115,0,0,11,0,11,45,41,31,9,126,11,2,13,139
09/26/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,37,10,7,100,0,0,4,0,4,46,37,14,7,104,0,0,0,104
09/27/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,51,28,8,137,0,2,92,8,102,50,53,120,16,239,152,15,167,406
09/28/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,37,28,2,121,0,0,48,3,51,54,37,76,5,172,99,2,101,273
09/29/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,39,27,0,111,0,0,63,4,67,45,39,90,4,178,77,0,77,255
09/30/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,38,40,0,129,0,1,57,2,60,51,39,97,2,189,127,0,127,316
10/01/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,39,23,0,112,0,0,14,0,14,50,39,37,0,126,116,0,116,242
10/02/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,30,14,0,89,0,0,0,0,0,45,30,14,0,89,0,0,0,89
10/03/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,51,34,6,137,0,0,5,0,5,46,51,39,6,142,0,0,0,142
10/04/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,59,31,5,146,0,0,19,5,24,51,59,50,10,170,12,3,15,185
10/05/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,52,29,0,126,0,4,105,2,111,45,56,134,2,237,141,0,141,378
10/06/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,38,29,0,110,0,0,38,1,39,43,38,67,1,149,16,0,16,165
10/07/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,45,26,0,112,0,0,2,0,2,41,45,28,0,114,15,0,15,129
10/08/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,48,33,1,127,0,0,9,0,9,45,48,42,1,136,2,0,2,138
10/09/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,43,35,10,132,0,2,62,12,76,44,45,97,22,208,111,2,113,321
10/10/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,40,22,4,110,0,1,91,5,97,44,41,113,9,207,85,0,85,292
10/11/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,40,21,0,100,0,0,0,0,0,39,40,21,0,100,1,0,1,101
10/12/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,37,37,1,120,0,1,70,7,78,45,38,107,8,198,37,0,37,235
10/13/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,28,14,5,89,0,0,42,4,46,42,28,56,9,135,53,2,55,190
10/14/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,44,32,0,119,0,0,95,5,100,43,44,127,5,219,65,4,69,288
10/15/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,42,24,0,108,0,0,12,1,13,42,42,36,1,121,18,5,23,144
10/16/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,37,26,9,115,0,0,60,15,75,43,37,86,24,190,28,12,40,230
10/17/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,30,26,6,104,0,0,24,2,26,42,30,50,8,130,15,28,43,173
10/18/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,42,21,7,115,0,1,63,12,76,45,43,84,19,191,28,9,37,228
10/19/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,40,24,8,117,0,0,116,9,125,45,40,140,17,242,37,0,37,279
10/20/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,35,21,0,99,0,2,26,3,31,43,37,47,3,130,37,0,37,167
10/21/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,37,21,5,104,0,1,12,5,18,41,38,33,10,122,25,0,25,147
10/22/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,47,22,2,116,0,2,62,0,64,45,49,84,2,180,117,0,117,297
10/23/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,39,12,4,98,0,0,25,5,30,43,39,37,9,128,41,0,41,169
10/24/2018,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,37,22,7,109,0,1,3,0,4,43,38,25,7,113,0,0,0,113
