01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
04/23/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,16,0,98,0,2,76,4,82,35,49,92,4,180,188,0,188,368
04/24/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,25,7,112,0,3,122,0,125,35,48,147,7,237,0,0,0,237
04/25/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,25,4,101,0,2,81,5,88,33,41,106,9,189,157,0,157,346
04/26/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,9,0,81,0,0,11,2,13,34,38,20,2,94,42,0,42,136
04/27/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,11,0,90,0,0,11,2,13,33,46,22,2,103,8,0,8,111
04/28/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,52,11,0,93,0,0,41,2,43,30,52,52,2,136,35,0,35,171
04/29/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,48,20,3,104,0,0,79,2,81,33,48,99,5,185,93,0,93,278
04/30/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,54,18,16,122,0,0,57,8,65,34,54,75,24,187,82,16,98,285
05/01/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,8,7,95,0,1,27,3,31,31,50,35,10,126,78,0,78,204
05/02/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,14,0,91,0,0,0,0,0,32,45,14,0,91,0,0,0,91
05/03/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,15,0,93,0,0,1,0,1,32,46,16,0,94,0,0,0,94
05/04/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,30,32,0,97,0,0,25,0,25,35,30,57,0,122,32,0,32,154
05/05/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,34,23,0,83,0,1,83,0,84,26,35,106,0,167,72,0,72,239
05/06/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,36,15,5,91,0,0,70,7,77,35,36,85,12,168,73,20,93,261
05/07/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,52,25,10,120,0,0,29,11,40,33,52,54,21,160,49,33,82,242
05/08/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,21,4,103,0,6,305,19,330,35,49,326,23,433,0,0,0,433
05/09/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,17,3,94,0,3,173,7,183,33,44,190,10,277,0,0,0,277
05/10/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,16,2,92,0,0,2,1,3,32,42,18,3,95,0,0,0,95
05/11/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,33,28,0,93,0,1,81,7,89,32,34,109,7,182,125,0,125,307
05/12/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,29,7,1,66,0,0,46,2,48,29,29,53,3,114,13,0,13,127
05/13/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,34,17,11,92,0,1,34,8,43,30,35,51,19,135,116,46,162,297
05/14/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,12,7,94,0,0,2,4,6,34,41,14,11,100,13,20,33,133
05/15/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,25,4,107,0,0,78,5,83,38,40,103,9,190,198,3,201,391
05/16/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,22,0,99,0,3,59,12,74,32,48,81,12,173,134,0,134,307
05/17/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,24,5,113,0,2,24,10,36,34,52,48,15,149,22,0,22,171
05/18/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,31,11,1,75,0,2,64,11,77,32,33,75,12,152,42,0,42,194
05/19/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,49,28,1,105,0,0,31,0,31,27,49,59,1,136,28,0,28,164
05/20/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,21,0,97,0,1,32,4,37,34,43,53,4,134,55,0,55,189
05/21/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,38,14,3,88,0,1,14,5,20,33,39,28,8,108,45,0,45,153
05/22/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,23,6,107,0,3,254,11,268,35,46,277,17,375,0,0,0,375
05/23/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,39,17,6,91,0,0,41,1,42,29,39,58,7,133,72,0,72,205
05/24/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,22,0,100,0,0,15,1,16,35,43,37,1,116,44,0,44,160
05/25/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,26,0,88,0,0,47,0,47,36,26,73,0,135,19,0,19,154
05/26/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,25,11,0,72,0,0,34,1,35,36,25,45,1,107,69,0,69,176
05/27/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,29,0,107,0,0,77,3,80,36,42,106,3,187,32,0,32,219
05/28/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,21,0,98,0,0,14,1,15,32,45,35,1,113,8,0,8,121
05/29/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,36,27,10,104,0,2,41,9,52,31,38,68,19,156,190,18,208,364
05/30/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,52,30,5,115,0,1,54,11,66,28,53,84,16,181,165,22,187,368
05/31/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,46,29,3,112,0,0,79,3,82,34,46,108,6,194,153,19,172,366
06/01/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,33,22,0,85,0,0,40,3,43,30,33,62,3,128,55,0,55,183
06/02/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,45,22,0,93,0,0,9,2,11,26,45,31,2,104,39,0,39,143
06/03/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,36,25,4,99,0,0,32,4,36,34,36,57,8,135,40,2,42,177
06/04/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,12,2,86,0,0,44,7,51,33,39,56,9,137,74,2,76,213
06/05/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,20,10,104,0,0,19,52,71,33,41,39,62,175,0,0,0,175
06/06/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,43,27,2,116,0,2,201,15,218,44,45,228,17,334,0,0,0,334
06/07/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,40,50,4,140,0,0,68,4,72,46,40,118,8,212,90,0,90,302
06/08/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,34,23,0,102,0,1,92,2,95,45,35,115,2,197,61,3,64,261
06/09/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,20,17,0,83,0,1,59,5,65,46,21,76,5,148,71,0,71,219
06/10/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,35,32,8,125,0,0,62,6,68,50,35,94,14,193,93,20,113,306
06/11/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,42,30,1,124,0,0,20,4,24,51,42,50,5,148,43,0,43,191
06/12/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,39,28,10,127,0,0,101,16,117,50,39,129,26,244,187,8,195,439
06/13/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,43,26,0,116,0,0,28,0,28,47,43,54,0,144,64,0,64,208
06/14/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,40,35,1,127,0,0,35,1,36,51,40,70,2,163,38,0,38,201
06/15/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,31,16,3,94,0,0,17,3,20,44,31,33,6,114,7,0,7,121
06/16/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,39,22,2,107,0,1,23,14,38,44,40,45,16,145,61,0,61,206
06/17/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,36,24,3,113,0,5,76,9,90,50,41,100,12,203,94,2,96,299
06/18/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,36,37,3,121,0,1,212,16,229,45,37,249,19,350,0,0,0,350
06/19/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,33,18,10,108,0,0,182,47,229,47,33,200,57,337,0,0,0,337
06/20/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,42,22,1,110,0,0,39,1,40,45,42,61,2,150,0,0,0,150
06/21/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,40,25,0,115,0,1,31,11,43,50,41,56,11,158,52,0,52,210
06/22/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,32,32,1,114,0,0,58,4,62,49,32,90,5,176,43,0,43,219
06/23/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,37,27,3,112,0,0,108,8,116,45,37,135,11,228,80,0,80,308
06/24/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,38,18,14,119,0,1,100,15,116,49,39,118,29,235,176,13,189,424
06/25/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,38,22,1,109,0,1,70,11,82,48,39,92,12,191,0,0,0,191
06/26/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,38,25,1,114,0,0,154,2,156,50,38,179,3,270,0,0,0,270
06/27/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,41,21,2,112,0,4,63,14,81,48,45,84,16,193,89,0,89,282
06/28/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,37,34,1,122,0,4,67,5,76,50,41,101,6,198,81,0,81,279
06/29/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,34,22,0,105,0,0,23,3,26,49,34,45,3,131,21,0,21,152
06/30/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,24,0,101,0,0,11,0,11,43,34,35,0,112,2,0,2,114
07/01/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,34,26,21,128,0,1,66,7,74,47,35,92,28,202,161,18,179,381
07/02/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,29,24,3,96,0,5,50,7,62,40,34,74,10,158,121,18,139,297
07/03/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,40,16,8,109,0,2,69,5,76,45,42,85,13,185,120,24,144,329
07/04/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,19,13,1,64,0,3,81,4,88,31,22,94,5,152,0,0,0,152
07/05/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,21,20,0,85,0,3,43,2,48,44,24,63,2,133,50,0,50,183
07/06/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,31,12,0,82,0,0,6,0,6,39,31,18,0,88,0,0,0,88
07/07/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,31,32,0,111,0,0,77,3,80,48,31,109,3,191,33,0,33,224
07/08/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,34,14,3,105,0,2,86,3,91,54,36,100,6,196,84,0,84,280
07/09/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,30,26,4,115,0,2,64,6,72,55,32,90,10,187,63,1,64,251
07/10/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,36,17,3,109,0,4,68,4,76,53,40,85,7,185,78,0,78,263
07/11/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,36,20,3,106,0,1,22,2,25,47,37,42,5,131,22,22,44,175
07/12/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,30,13,2,102,0,0,24,2,26,57,30,37,4,128,74,0,74,202
07/13/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,33,27,0,110,0,2,55,0,57,50,35,82,0,167,19,0,19,186
07/14/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,32,30,0,114,0,1,39,2,42,52,33,69,2,156,58,0,58,214
07/15/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,31,19,0,107,0,8,64,1,73,57,39,83,1,180,100,0,100,280
07/16/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,33,24,0,109,0,3,60,11,74,52,36,84,11,183,112,2,114,297
07/17/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,35,28,0,111,0,0,7,0,7,48,35,35,0,118,0,0,0,118
07/18/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,37,33,3,119,0,0,58,14,72,46,37,91,17,191,75,0,75,266
07/19/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,43,30,1,130,0,0,48,8,56,56,43,78,9,186,35,0,35,221
07/20/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,29,12,0,90,0,1,27,4,32,49,30,39,4,122,4,0,4,126
07/21/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,31,23,0,102,0,0,19,1,20,48,31,42,1,122,9,0,9,131
07/22/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,29,22,2,106,0,0,24,1,25,53,29,46,3,131,36,0,36,167
07/23/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,34,29,6,123,0,0,106,33,139,54,34,135,39,262,0,0,0,262
07/24/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,25,31,7,120,0,5,117,4,126,57,30,148,11,246,0,0,0,246
07/25/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,31,42,0,128,0,3,62,14,79,55,34,104,14,207,70,2,72,279
07/26/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,40,26,0,123,0,0,44,6,50,57,40,70,6,173,8,0,8,181
07/27/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,34,22,0,106,0,1,53,0,54,50,35,75,0,160,16,0,16,176
07/28/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,34,31,3,120,0,2,53,6,61,52,36,84,9,181,3,0,3,184
07/29/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,32,17,2,104,0,5,68,7,80,53,37,85,9,184,94,0,94,278
07/30/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,36,19,7,114,0,3,40,11,54,52,39,59,18,168,44,2,46,214
07/31/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,38,25,11,129,0,11,92,33,136,55,49,117,44,265,0,0,0,265
08/01/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,41,14,5,110,0,3,185,22,210,50,44,199,27,320,0,0,0,320
08/02/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,42,19,0,117,0,1,67,4,72,56,43,86,4,189,80,0,80,269
08/03/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,29,21,0,98,0,0,42,4,46,48,29,63,4,144,33,0,33,177
08/04/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,27,21,0,100,0,1,36,3,40,52,28,57,3,140,32,0,32,172
08/05/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,31,29,10,125,0,1,69,2,72,55,32,98,12,197,60,12,72,269
08/06/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,30,23,4,111,0,3,32,4,39,54,33,55,8,150,36,16,52,202
08/07/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,37,27,2,118,0,0,35,1,36,52,37,62,3,154,117,0,117,271
08/08/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,37,27,0,113,0,3,36,9,48,49,40,63,9,161,52,2,54,215
08/09/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,39,33,3,133,0,1,58,2,61,58,40,91,5,194,70,12,82,276
08/10/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,24,30,0,103,0,0,19,2,21,49,24,49,2,124,18,0,18,142
08/11/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,27,32,0,111,0,1,43,1,45,52,28,75,1,156,29,0,29,185
08/12/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,34,23,2,111,0,3,62,2,67,52,37,85,4,178,46,0,46,224
08/13/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,34,20,4,108,0,0,50,5,55,50,34,70,9,163,90,0,90,253
08/14/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,35,27,5,120,0,0,86,3,89,53,35,113,8,209,103,0,103,312
08/15/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,39,27,9,121,0,1,150,17,168,46,40,177,26,289,0,0,0,289
08/16/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,39,20,6,120,0,1,35,2,38,55,40,55,8,158,57,0,57,215
08/17/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,27,20,7,103,0,0,7,1,8,49,27,27,8,111,14,8,22,133
08/18/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,51,0,128,0,0,32,0,32,43,34,83,0,160,38,0,38,198
08/19/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,29,18,2,99,0,0,45,8,53,50,29,63,10,152,31,1,32,184
08/20/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,27,2,102,0,6,79,14,99,40,39,106,16,201,86,0,86,287
08/21/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,43,21,9,117,0,0,18,0,18,44,43,39,9,135,0,0,0,135
08/22/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,49,27,1,118,0,0,36,10,46,41,49,63,11,164,85,2,87,251
08/23/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,34,22,0,102,0,5,55,7,67,46,39,77,7,169,34,0,34,203
08/24/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,27,0,101,0,0,33,2,35,42,32,60,2,136,0,0,0,136
08/25/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,41,19,0,101,0,5,63,2,70,41,46,82,2,171,29,0,29,200
08/26/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,39,18,4,107,0,2,63,4,69,46,41,81,8,176,45,0,45,221
08/27/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,51,16,17,127,0,6,61,9,76,43,57,77,26,203,58,15,73,276
08/28/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,41,18,0,106,0,2,19,0,21,47,43,37,0,127,50,0,50,177
08/29/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,37,30,1,114,0,1,128,1,130,46,38,158,2,244,0,0,0,244
08/30/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,38,27,3,115,0,5,56,4,65,47,43,83,7,180,61,0,61,241
08/31/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,28,41,1,104,0,2,54,1,57,34,30,95,2,161,25,0,25,186
09/01/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,24,23,0,85,0,1,49,4,54,38,25,72,4,139,15,0,15,154
09/02/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,35,17,0,94,0,0,0,0,0,42,35,17,0,94,2,0,2,96
09/03/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,36,34,3,114,0,0,69,9,78,41,36,103,12,192,105,0,105,297
09/04/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,43,17,3,107,0,0,22,2,24,44,43,39,5,131,8,9,17,148
09/05/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,39,36,0,121,0,5,93,6,104,46,44,129,6,225,93,0,93,318
09/06/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,36,29,1,115,0,0,55,7,62,49,36,84,8,177,32,0,32,209
09/07/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,37,11,1,91,0,0,39,5,44,42,37,50,6,135,20,6,26,161
09/08/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,43,33,3,119,0,0,27,7,34,40,43,60,10,153,25,0,25,178
09/09/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,44,20,7,114,0,4,57,0,61,43,48,77,7,175,100,0,100,275
09/10/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,28,11,127,0,4,56,15,75,41,51,84,26,202,48,4,52,254
09/11/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,48,31,6,124,0,1,84,4,89,39,49,115,10,213,0,0,0,213
09/12/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,46,36,5,130,0,0,66,21,87,43,46,102,26,217,161,14,175,392
09/13/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,40,29,1,113,0,2,82,8,92,43,42,111,9,205,31,2,33,238
09/14/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,42,10,0,101,0,0,0,1,1,49,42,10,1,102,4,0,4,106
09/15/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,42,35,1,117,0,1,49,6,56,39,43,84,7,173,40,0,40,213
09/16/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,37,19,0,101,0,1,49,5,55,45,38,68,5,156,72,0,72,228
09/17/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,40,29,6,116,0,0,76,10,86,41,40,105,16,202,79,0,79,281
09/18/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,53,18,7,118,0,5,78,10,93,40,58,96,17,211,85,19,104,315
09/19/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,42,25,8,118,0,2,85,10,97,43,44,110,18,215,44,24,68,283
09/20/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,36,23,1,104,0,1,71,10,82,44,37,94,11,186,44,0,44,230
09/21/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,42,15,0,98,0,4,80,7,91,41,46,95,7,189,29,0,29,218
09/22/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,43,21,0,105,0,0,57,3,60,41,43,78,3,165,50,0,50,215
09/23/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,41,22,0,106,0,0,19,0,19,43,41,41,0,125,76,0,76,201
09/24/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,45,29,8,123,0,0,16,9,25,41,45,45,17,148,46,7,53,201
09/25/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,45,37,13,138,0,2,205,11,218,43,47,242,24,356,0,0,0,356
09/26/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,49,32,0,125,0,0,85,4,89,44,49,117,4,214,0,0,0,214
09/27/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,56,34,3,138,0,0,89,11,100,45,56,123,14,238,62,0,62,300
09/28/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,49,24,0,115,0,1,30,2,33,42,50,54,2,148,51,2,53,201
09/29/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,56,40,0,134,0,2,71,2,75,38,58,111,2,209,22,0,22,231
09/30/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,44,35,0,120,0,1,64,6,71,41,45,99,6,191,78,0,78,269
10/01/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,47,37,7,133,0,0,2,0,2,42,47,39,7,135,0,19,19,154
10/02/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,42,43,4,132,0,0,15,0,15,43,42,58,4,147,80,4,84,231
10/03/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,50,37,15,141,0,0,59,5,64,39,50,96,20,205,78,27,105,310
10/04/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,47,35,4,126,0,0,29,4,33,40,47,64,8,159,27,0,27,186
10/05/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,28,0,98,0,3,111,4,118,38,35,139,4,216,43,0,43,259
10/06/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,61,34,0,132,0,0,11,0,11,37,61,45,0,143,4,0,4,147
10/07/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,57,27,4,129,0,0,3,2,5,41,57,30,6,134,0,0,0,134
10/08/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,43,24,3,107,0,1,111,9,121,37,44,135,12,228,74,2,76,304
10/09/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,48,24,8,123,0,2,196,3,201,43,50,220,11,324,0,0,0,324
10/10/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,56,31,9,136,0,2,77,13,92,40,58,108,22,228,101,0,101,329
10/11/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,59,41,0,138,0,2,89,8,99,38,61,130,8,237,118,4,122,359
10/12/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,36,0,118,0,1,99,2,102,37,46,135,2,220,31,0,31,251
10/13/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,36,0,122,0,4,81,3,88,37,53,117,3,210,6,0,6,216
10/14/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,51,28,0,119,0,0,47,2,49,40,51,75,2,168,17,0,17,185
10/15/2019,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,23,10,111,0,0,113,14,127,39,39,136,24,238,93,10,103,341
