01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
04/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,28,21,17,80,0,0,138,20,158,14,28,159,37,238,108,8,116,354
04/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,27,35,7,81,0,0,102,7,109,12,27,137,14,190,44,4,48,238
04/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,25,33,8,73,0,0,86,8,94,7,25,119,16,167,115,6,121,288
04/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,24,12,4,50,0,0,30,7,37,10,24,42,11,87,33,0,33,120
04/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,32,10,78,0,0,70,7,77,12,24,102,17,155,116,35,151,306
04/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,20,33,12,73,0,0,92,14,106,8,20,125,26,179,264,3,267,446
04/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,23,47,7,85,0,0,109,5,114,8,23,156,12,199,206,2,208,407
04/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,31,12,10,66,0,0,6,0,6,13,31,18,10,72,34,0,34,106
04/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,35,18,0,68,0,0,0,0,0,15,35,18,0,68,2,0,2,70
04/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,24,17,0,49,0,0,10,4,14,8,24,27,4,63,39,0,39,102
04/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,27,27,6,70,0,0,47,1,48,10,27,74,7,118,99,6,105,223
04/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,23,23,7,64,0,0,80,14,94,11,23,103,21,158,137,4,141,299
04/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,24,16,12,60,0,0,65,10,75,8,24,81,22,135,91,4,95,230
04/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,21,9,2,40,0,0,2,0,2,8,21,11,2,42,0,0,0,42
04/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,39,25,16,92,0,0,19,4,23,12,39,44,20,115,17,3,20,135
04/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,26,23,8,69,0,1,54,10,65,12,27,77,18,134,107,0,107,241
04/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,24,22,0,53,0,0,85,1,86,7,24,107,1,139,115,0,115,254
04/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,30,19,0,60,0,0,10,2,12,11,30,29,2,72,47,0,47,119
04/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,16,2,54,0,0,65,3,68,12,24,81,5,122,140,2,142,264
04/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,26,38,18,90,0,1,133,19,153,8,27,171,37,243,280,18,298,541
04/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,28,30,11,79,0,0,55,5,60,10,28,85,16,139,208,0,208,347
04/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,31,40,2,87,0,0,3,2,5,14,31,43,4,92,8,0,8,100
04/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,44,12,12,80,0,0,3,0,3,12,44,15,12,83,43,0,43,126
05/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,29,23,8,67,0,1,69,4,74,7,30,92,12,141,212,0,212,353
05/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,30,32,0,72,0,0,51,2,53,10,30,83,2,125,153,0,153,278
05/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,27,15,5,58,0,0,57,7,64,11,27,72,12,122,216,4,220,342
05/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,32,33,17,90,0,0,29,3,32,8,32,62,20,122,164,10,174,296
05/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,23,7,7,48,0,0,0,0,0,11,23,7,7,48,50,0,50,98
05/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,41,29,12,96,0,3,81,10,94,14,44,110,22,190,181,4,185,375
05/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,35,22,10,86,0,0,118,7,125,19,35,140,17,211,168,0,168,379
05/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,29,35,0,82,0,0,45,7,52,18,29,80,7,134,111,0,111,245
05/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,26,11,0,51,0,0,59,1,60,14,26,70,1,111,77,0,77,188
05/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,27,26,9,78,0,1,73,8,82,16,28,99,17,160,166,23,189,349
05/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,30,19,8,70,0,0,69,12,81,13,30,88,20,151,111,6,117,268
05/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,37,23,9,83,0,2,67,13,82,14,39,90,22,165,126,2,128,293
05/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,31,24,14,86,0,1,151,25,177,17,32,175,39,263,139,4,143,406
05/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,39,25,9,92,0,1,109,4,114,19,40,134,13,206,202,0,202,408
05/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,33,24,5,81,0,0,95,16,111,19,33,119,21,192,168,12,180,372
05/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,35,25,0,78,0,0,169,3,172,18,35,194,3,250,0,0,0,250
05/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,36,13,1,67,0,1,86,16,103,17,37,99,17,170,207,5,212,382
05/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,26,16,18,75,0,1,93,18,112,15,27,109,36,187,241,8,249,436
05/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,31,20,29,95,0,2,92,18,112,15,33,112,47,207,175,18,193,400
05/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,34,27,18,95,0,2,138,16,156,16,36,165,34,251,179,18,197,448
05/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,39,27,5,89,0,0,71,9,80,18,39,98,14,169,89,0,89,258
05/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,28,15,0,60,0,4,38,3,45,17,32,53,3,105,75,11,86,191
05/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,30,34,9,87,0,0,12,6,18,14,30,46,15,105,37,0,37,142
05/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,34,30,15,95,0,4,124,33,161,16,38,154,48,256,155,3,158,414
05/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,37,9,23,84,0,2,54,37,93,15,39,63,60,177,106,12,118,295
05/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,34,13,10,72,0,0,48,19,67,15,34,61,29,139,78,0,78,217
05/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,38,24,20,98,0,1,98,11,110,16,39,122,31,208,144,63,207,415
05/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,50,27,6,101,0,1,97,7,105,18,51,124,13,206,251,0,251,457
05/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,41,18,0,77,0,0,149,1,150,18,41,167,1,227,0,0,0,227
05/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,26,23,0,61,0,0,32,1,33,12,26,55,1,94,152,0,152,246
05/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,35,27,0,77,0,0,22,0,22,15,35,49,0,99,75,0,75,174
06/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,33,22,17,88,0,0,113,20,133,16,33,135,37,221,168,54,222,443
06/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,27,20,15,77,0,2,112,10,124,15,29,132,25,201,203,20,223,424
06/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,28,24,14,90,0,1,45,4,50,24,29,69,18,140,59,0,59,199
06/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,35,31,6,104,0,1,101,2,104,32,36,132,8,208,179,0,179,387
06/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,12,11,82,0,0,54,0,54,33,26,66,11,136,47,0,47,183
06/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,24,16,3,77,0,1,83,5,89,34,25,99,8,166,100,0,100,266
06/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,20,28,11,92,0,1,89,6,96,33,21,117,17,188,146,28,174,362
06/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,31,20,13,91,0,0,68,4,72,27,31,88,17,163,163,20,183,346
06/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,27,27,31,114,0,2,114,6,122,29,29,141,37,236,230,6,236,472
06/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,25,22,22,99,0,0,139,16,155,30,25,161,38,254,212,22,234,488
06/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,41,3,112,0,0,108,4,112,32,36,149,7,224,178,0,178,402
06/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,21,25,2,80,0,0,85,1,86,32,21,110,3,166,108,0,108,274
06/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,19,37,1,88,0,0,84,1,85,31,19,121,2,173,211,0,211,384
06/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,22,12,4,71,0,0,166,1,167,33,22,178,5,238,0,0,0,238
06/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,29,30,7,96,0,0,65,1,66,30,29,95,8,162,158,0,158,320
06/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,22,24,13,91,0,2,163,13,178,32,24,187,26,269,278,12,290,559
06/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,37,27,139,0,3,177,11,191,33,45,214,38,330,308,10,318,648
06/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,32,8,109,0,2,129,5,136,37,34,161,13,245,195,9,204,449
06/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,25,26,0,86,0,2,61,1,64,35,27,87,1,150,105,0,105,255
06/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,27,22,2,81,0,5,86,7,98,30,32,108,9,179,153,0,153,332
06/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,27,32,3,95,0,0,32,4,36,33,27,64,7,131,23,0,23,154
06/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,29,22,3,84,0,0,88,4,92,30,29,110,7,176,161,9,170,346
06/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,32,17,117,0,2,153,11,166,32,38,185,28,283,161,14,175,458
06/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,25,23,23,102,0,0,99,19,118,31,25,122,42,220,177,0,177,397
06/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,28,37,10,108,0,0,121,5,126,33,28,158,15,234,111,2,113,347
06/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,26,26,6,89,0,0,23,2,25,31,26,49,8,114,10,4,14,128
06/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,24,18,4,76,0,0,21,5,26,30,24,39,9,102,2,0,2,104
06/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,28,30,9,100,0,0,72,6,78,33,28,102,15,178,181,6,187,365
06/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,32,23,14,98,0,0,118,11,129,29,32,141,25,227,154,19,173,400
06/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,27,17,11,91,0,2,78,1,81,36,29,95,12,172,138,0,138,310
07/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,26,56,3,119,0,0,116,18,134,34,26,172,21,253,77,2,79,332
07/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,52,0,127,0,0,1,0,1,39,36,53,0,128,0,0,0,128
07/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,21,8,0,71,0,0,0,0,0,42,21,8,0,71,0,0,0,71
07/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,16,18,2,66,0,0,29,1,30,30,16,47,3,96,18,4,22,118
07/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,42,1,110,0,1,112,2,115,40,28,154,3,225,119,0,119,344
07/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,27,26,21,109,0,4,69,9,82,35,31,95,30,191,134,28,162,353
07/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,20,28,18,106,0,3,131,5,139,40,23,159,23,245,171,3,174,419
07/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,23,18,8,89,0,1,56,5,62,40,24,74,13,151,145,0,145,296
07/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,18,32,2,93,0,0,36,0,36,41,18,68,2,129,47,0,47,176
07/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,23,28,0,93,0,0,106,2,108,42,23,134,2,201,68,0,68,269
07/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,26,35,2,106,0,0,90,1,91,43,26,125,3,197,81,2,83,280
07/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,18,22,17,97,0,0,114,9,123,40,18,136,26,220,180,32,212,432
07/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,13,19,8,83,0,0,49,1,50,43,13,68,9,133,157,25,182,315
07/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,23,31,7,105,0,0,61,1,62,44,23,92,8,167,62,10,72,239
07/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,26,30,7,104,0,2,124,15,141,41,28,154,22,245,82,16,98,343
07/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,33,24,2,100,0,0,124,9,133,41,33,148,11,233,137,0,137,370
07/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,24,27,1,91,0,0,41,0,41,39,24,68,1,132,25,0,25,157
07/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,21,33,1,91,0,0,2,0,2,36,21,35,1,93,95,0,95,188
07/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,19,34,2,95,0,0,65,2,67,40,19,99,4,162,110,0,110,272
07/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,20,16,1,78,0,1,31,1,33,41,21,47,2,111,161,0,161,272
07/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,29,10,106,0,0,39,3,42,40,27,68,13,148,101,6,107,255
07/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,23,40,10,113,0,1,139,12,152,40,24,179,22,265,202,29,231,496
07/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,29,23,3,98,0,2,141,3,146,43,31,164,6,244,133,0,133,377
07/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,31,25,1,99,0,1,85,2,88,42,32,110,3,187,84,0,84,271
07/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,27,34,0,103,0,1,15,2,18,42,28,49,2,121,20,0,20,141
07/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,24,21,3,87,0,2,44,5,51,39,26,65,8,138,78,1,79,217
07/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,20,16,6,83,0,0,56,4,60,41,20,72,10,143,82,2,84,227
07/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,30,37,6,112,0,2,105,4,111,39,32,142,10,223,137,0,137,360
07/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,23,20,5,88,0,2,53,6,61,40,25,73,11,149,156,8,164,313
07/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,18,30,7,98,0,0,35,3,38,43,18,65,10,136,104,3,107,243
07/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,21,22,0,88,0,3,79,8,90,45,24,101,8,178,38,4,42,220
08/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,24,18,0,80,0,0,5,0,5,38,24,23,0,85,32,0,32,117
08/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,25,37,2,103,0,1,85,5,91,39,26,122,7,194,100,0,100,294
08/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,19,27,13,97,0,2,113,12,127,38,21,140,25,224,146,9,155,379
08/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,19,39,7,105,0,0,109,1,110,40,19,148,8,215,77,2,79,294
08/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,46,1,124,0,2,143,13,158,43,36,189,14,282,116,6,122,404
08/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,22,63,4,132,0,3,129,4,136,43,25,192,8,268,167,0,167,435
08/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,32,33,2,111,0,1,89,4,94,44,33,122,6,205,55,1,56,261
08/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,21,89,1,154,0,1,41,0,42,43,22,130,1,196,35,0,35,231
08/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,24,41,1,106,0,0,61,2,63,40,24,102,3,169,52,0,52,221
08/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,27,26,6,97,0,0,90,9,99,38,27,116,15,196,176,5,181,377
08/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,28,26,2,91,0,0,75,5,80,35,28,101,7,171,131,4,135,306
08/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,26,27,5,98,0,0,78,11,89,40,26,105,16,187,112,2,114,301
08/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,21,32,10,103,0,4,100,3,107,40,25,132,13,210,146,18,164,374
08/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,29,16,0,87,0,0,47,2,49,42,29,63,2,136,64,0,64,200
08/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,26,33,0,99,0,4,76,1,81,40,30,109,1,180,29,0,29,209
08/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,29,36,10,114,0,2,104,7,113,39,31,140,17,227,143,11,154,381
08/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,24,31,17,107,0,0,36,2,38,35,24,67,19,145,92,10,102,247
08/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,48,11,131,0,0,30,3,33,36,36,78,14,164,47,0,47,211
08/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,36,23,6,103,0,0,4,0,4,38,36,27,6,107,4,0,4,111
08/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,26,30,12,107,0,0,126,2,128,39,26,156,14,235,113,0,113,348
08/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,27,16,2,83,0,0,61,2,63,38,27,77,4,146,95,0,95,241
08/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,25,25,0,90,0,0,64,7,71,40,25,89,7,161,0,0,0,161
08/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,22,11,3,77,0,3,184,7,194,41,25,195,10,271,0,0,0,271
08/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,30,23,17,104,0,1,98,9,108,34,31,121,26,212,94,0,94,306
08/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,24,23,17,101,0,4,92,3,99,37,28,115,20,200,72,12,84,284
08/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,30,21,21,110,0,1,128,23,152,38,31,149,44,262,101,17,118,380
08/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,33,10,109,0,6,143,1,150,38,34,176,11,259,96,0,96,355
08/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,24,11,2,76,0,1,68,1,70,39,25,79,3,146,62,0,62,208
08/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,28,23,0,96,0,0,16,0,16,45,28,39,0,112,1,0,1,113
08/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,22,28,3,96,0,1,59,9,69,43,23,87,12,165,76,0,76,241
08/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,42,15,119,0,2,111,17,130,36,28,153,32,249,99,32,131,380
09/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,27,35,19,116,0,0,103,9,112,35,27,138,28,228,104,8,112,340
09/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,34,16,124,0,0,94,6,100,37,37,128,22,224,96,8,104,328
09/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,22,40,2,106,0,1,77,4,82,42,23,117,6,188,166,0,166,354
09/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,22,29,0,92,0,4,108,3,115,41,26,137,3,207,0,0,0,207
09/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,22,21,1,82,0,1,16,2,19,38,23,37,3,101,26,0,26,127
09/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,32,21,0,92,0,0,55,3,58,39,32,76,3,150,0,0,0,150
09/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,24,26,11,94,0,0,110,12,122,33,24,136,23,216,104,8,112,328
09/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,22,6,13,78,0,0,29,2,31,37,22,35,15,109,15,4,19,128
09/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,24,34,18,120,0,0,112,5,117,44,24,146,23,237,95,14,109,346
09/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,25,42,11,123,0,0,54,2,56,45,25,96,13,179,94,0,94,273
09/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,19,25,19,110,0,1,77,13,91,47,20,102,32,201,36,6,42,243
09/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,27,34,8,110,0,0,21,5,26,41,27,55,13,136,5,0,5,141
09/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,19,28,15,105,0,3,101,8,112,43,22,129,23,217,82,24,106,323
09/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,26,24,15,109,0,2,126,16,144,44,28,150,31,253,78,3,81,334
09/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,25,12,0,78,0,0,14,0,14,41,25,26,0,92,40,0,40,132
09/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,34,45,24,147,0,1,142,24,167,44,35,187,48,314,57,77,134,448
09/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,21,31,15,112,0,1,111,4,116,45,22,142,19,228,104,0,104,332
09/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,13,21,1,82,0,0,23,7,30,47,13,44,8,112,40,0,40,152
09/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,16,23,2,85,0,2,226,1,229,44,18,249,3,314,7,0,7,321
09/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,22,39,6,111,0,1,120,6,127,44,23,159,12,238,106,7,113,351
09/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,22,20,30,118,0,3,110,31,144,46,25,130,61,262,0,0,0,262
09/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,26,38,20,125,0,0,59,15,74,41,26,97,35,199,111,24,135,334
09/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,26,19,2,89,0,1,54,9,64,42,27,73,11,153,41,0,41,194
09/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,28,26,3,101,0,2,54,2,58,44,30,80,5,159,31,0,31,190
09/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,25,28,1,102,0,1,93,8,102,48,26,121,9,204,68,0,68,272
09/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,26,33,1,103,0,1,55,5,61,43,27,88,6,164,37,2,39,203
09/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,23,37,2,107,0,0,28,6,34,45,23,65,8,141,20,0,20,161
09/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,21,48,5,118,0,0,103,15,118,44,21,151,20,236,112,6,118,354
