01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
01/02/2000,BUF,NY,AEA,CE,Towers with Radar,79,79,36,2,196,24,7,10,0,41,103,86,46,2,237,12,0,12,249
01/03/2000,BUF,NY,AEA,CE,Towers with Radar,92,93,21,0,206,26,21,0,0,47,118,114,21,0,253,8,2,10,263
01/04/2000,BUF,NY,AEA,CE,Towers with Radar,122,123,57,2,304,13,14,4,0,31,135,137,61,2,335,2,0,2,337
01/05/2000,BUF,NY,AEA,CE,Towers with Radar,138,161,74,4,377,0,2,13,0,15,138,163,87,4,392,28,4,32,424
01/06/2000,BUF,NY,AEA,CE,Towers with Radar,131,160,80,6,377,0,0,53,3,56,131,160,133,9,433,16,4,20,453
01/07/2000,BUF,NY,AEA,CE,Towers with Radar,135,143,62,6,346,0,0,0,16,16,135,143,62,22,362,46,6,52,414
01/08/2000,BUF,NY,AEA,CE,Towers with Radar,108,102,57,4,271,0,0,82,0,82,108,102,139,4,353,18,2,20,373
01/09/2000,BUF,NY,AEA,CE,Towers with Radar,76,78,23,2,179,20,0,0,0,20,96,78,23,2,199,50,0,50,249
01/10/2000,BUF,NY,AEA,CE,Towers with Radar,105,108,37,0,250,17,8,0,0,25,122,116,37,0,275,0,0,0,275
01/11/2000,BUF,NY,AEA,CE,Towers with Radar,136,145,54,5,340,0,0,0,10,10,136,145,54,15,350,26,14,40,390
01/12/2000,BUF,NY,AEA,CE,Towers with Radar,139,168,76,6,389,0,0,26,11,37,139,168,102,17,426,46,0,46,472
01/13/2000,BUF,NY,AEA,CE,Towers with Radar,122,125,56,2,305,10,29,8,0,47,132,154,64,2,352,20,0,20,372
01/14/2000,BUF,NY,AEA,CE,Towers with Radar,137,161,73,3,374,0,1,57,0,58,137,162,130,3,432,38,0,38,470
01/15/2000,BUF,NY,AEA,CE,Towers with Radar,93,96,43,4,236,15,1,2,2,20,108,97,45,6,256,26,10,36,292
01/16/2000,BUF,NY,AEA,CE,Towers with Radar,84,87,23,0,194,28,27,0,0,55,112,114,23,0,249,12,0,12,261
01/17/2000,BUF,NY,AEA,CE,Towers with Radar,105,108,49,3,265,12,12,7,2,33,117,120,56,5,298,26,0,26,324
01/18/2000,BUF,NY,AEA,CE,Towers with Radar,136,140,63,1,340,0,12,12,0,24,136,152,75,1,364,36,4,40,404
01/19/2000,BUF,NY,AEA,CE,Towers with Radar,128,149,67,4,348,0,29,9,0,38,128,178,76,4,386,0,32,32,418
01/20/2000,BUF,NY,AEA,CE,Towers with Radar,107,111,42,0,260,6,25,0,0,31,113,136,42,0,291,28,2,30,321
01/21/2000,BUF,NY,AEA,CE,Towers with Radar,138,147,67,4,356,0,0,29,3,32,138,147,96,7,388,22,0,22,410
01/22/2000,BUF,NY,AEA,CE,Towers with Radar,106,93,46,3,248,0,0,0,3,3,106,93,46,6,251,8,0,8,259
01/23/2000,BUF,NY,AEA,CE,Towers with Radar,83,86,35,1,205,23,10,0,0,33,106,96,35,1,238,18,2,20,258
01/24/2000,BUF,NY,AEA,CE,Towers with Radar,117,117,60,4,298,0,0,52,4,56,117,117,112,8,354,30,0,30,384
01/25/2000,BUF,NY,AEA,CE,Towers with Radar,112,101,56,4,273,0,0,27,7,34,112,101,83,11,307,42,4,46,353
01/26/2000,BUF,NY,AEA,CE,Towers with Radar,129,131,73,5,338,0,0,10,1,11,129,131,83,6,349,32,8,40,389
01/27/2000,BUF,NY,AEA,CE,Towers with Radar,141,151,78,3,373,0,0,26,0,26,141,151,104,3,399,4,0,4,403
01/28/2000,BUF,NY,AEA,CE,Towers with Radar,134,140,65,4,343,0,17,40,2,59,134,157,105,6,402,46,8,54,456
01/29/2000,BUF,NY,AEA,CE,Towers with Radar,100,91,49,3,243,0,0,26,6,32,100,91,75,9,275,16,0,16,291
01/30/2000,BUF,NY,AEA,CE,Towers with Radar,76,76,36,2,190,23,1,26,0,50,99,77,62,2,240,18,2,20,260
01/31/2000,BUF,NY,AEA,CE,Towers with Radar,93,94,43,0,230,22,11,3,0,36,115,105,46,0,266,4,0,4,270
02/01/2000,BUF,NY,AEA,CE,Towers with Radar,138,144,76,7,365,0,7,16,14,37,138,151,92,21,402,4,28,32,434
02/02/2000,BUF,NY,AEA,CE,Towers with Radar,144,157,83,7,391,0,7,39,7,53,144,164,122,14,444,26,2,28,472
02/03/2000,BUF,NY,AEA,CE,Towers with Radar,128,133,71,6,338,0,14,6,1,21,128,147,77,7,359,2,0,2,361
02/04/2000,BUF,NY,AEA,CE,Towers with Radar,128,123,66,3,320,3,23,10,0,36,131,146,76,3,356,22,0,22,378
02/05/2000,BUF,NY,AEA,CE,Towers with Radar,82,79,35,4,200,32,5,0,0,37,114,84,35,4,237,26,8,34,271
02/06/2000,BUF,NY,AEA,CE,Towers with Radar,105,95,46,5,251,0,0,0,11,11,105,95,46,16,262,18,0,18,280
02/07/2000,BUF,NY,AEA,CE,Towers with Radar,120,104,67,3,294,0,0,31,0,31,120,104,98,3,325,30,2,32,357
02/08/2000,BUF,NY,AEA,CE,Towers with Radar,134,141,75,7,357,0,3,20,0,23,134,144,95,7,380,46,34,80,460
02/09/2000,BUF,NY,AEA,CE,Towers with Radar,128,148,87,5,368,3,4,24,2,33,131,152,111,7,401,16,0,16,417
02/10/2000,BUF,NY,AEA,CE,Towers with Radar,134,144,71,2,351,3,2,5,0,10,137,146,76,2,361,40,0,40,401
02/11/2000,BUF,NY,AEA,CE,Towers with Radar,133,126,61,2,322,3,2,2,0,7,136,128,63,2,329,10,2,12,341
02/12/2000,BUF,NY,AEA,CE,Towers with Radar,122,93,71,4,290,0,0,24,0,24,122,93,95,4,314,26,0,26,340
02/13/2000,BUF,NY,AEA,CE,Towers with Radar,82,71,48,3,204,0,0,0,1,1,82,71,48,4,205,42,0,42,247
02/14/2000,BUF,NY,AEA,CE,Towers with Radar,79,77,14,3,173,40,27,0,1,68,119,104,14,4,241,0,0,0,241
02/15/2000,BUF,NY,AEA,CE,Towers with Radar,133,139,74,6,352,0,10,13,4,27,133,149,87,10,379,46,12,58,437
02/16/2000,BUF,NY,AEA,CE,Towers with Radar,137,142,75,6,360,0,18,47,3,68,137,160,122,9,428,12,0,12,440
02/17/2000,BUF,NY,AEA,CE,Towers with Radar,141,155,82,4,382,0,0,30,0,30,141,155,112,4,412,6,0,6,418
02/18/2000,BUF,NY,AEA,CE,Towers with Radar,103,127,79,0,309,3,2,2,0,7,106,129,81,0,316,0,0,0,316
02/19/2000,BUF,NY,AEA,CE,Towers with Radar,86,80,38,0,204,40,0,0,0,40,126,80,38,0,244,16,0,16,260
02/20/2000,BUF,NY,AEA,CE,Towers with Radar,117,78,14,3,212,3,2,1,0,6,120,80,15,3,218,22,6,28,246
02/21/2000,BUF,NY,AEA,CE,Towers with Radar,125,94,82,5,306,3,2,22,3,30,128,96,104,8,336,12,2,14,350
02/22/2000,BUF,NY,AEA,CE,Towers with Radar,145,121,80,12,358,4,3,20,3,30,149,124,100,15,388,42,4,46,434
02/23/2000,BUF,NY,AEA,CE,Towers with Radar,138,149,79,6,372,0,11,23,12,46,138,160,102,18,418,34,4,38,456
02/24/2000,BUF,NY,AEA,CE,Towers with Radar,137,158,64,14,373,3,3,24,1,31,140,161,88,15,404,12,2,14,418
02/25/2000,BUF,NY,AEA,CE,Towers with Radar,161,139,50,3,353,3,2,1,0,6,164,141,51,3,359,0,0,0,359
02/26/2000,BUF,NY,AEA,CE,Towers with Radar,134,89,73,6,302,0,0,36,14,50,134,89,109,20,352,48,2,50,402
02/27/2000,BUF,NY,AEA,CE,Towers with Radar,98,96,36,4,234,13,1,0,2,16,111,97,36,6,250,8,2,10,260
02/28/2000,BUF,NY,AEA,CE,Towers with Radar,121,118,63,5,307,7,4,44,1,56,128,122,107,6,363,22,4,26,389
02/29/2000,BUF,NY,AEA,CE,Towers with Radar,142,143,76,2,363,0,3,36,0,39,142,146,112,2,402,32,4,36,438
03/01/2000,BUF,NY,AEA,CE,Towers with Radar,126,110,73,9,318,0,0,28,43,71,126,110,101,52,389,36,18,54,443
03/02/2000,BUF,NY,AEA,CE,Towers with Radar,154,147,83,7,391,2,18,42,0,62,156,165,125,7,453,20,0,20,473
03/03/2000,BUF,NY,AEA,CE,Towers with Radar,141,135,77,8,361,6,13,21,8,48,147,148,98,16,409,54,18,72,481
03/04/2000,BUF,NY,AEA,CE,Towers with Radar,88,85,48,4,225,41,7,0,0,48,129,92,48,4,273,12,2,14,287
03/05/2000,BUF,NY,AEA,CE,Towers with Radar,100,84,54,6,244,20,0,7,8,35,120,84,61,14,279,48,20,68,347
03/06/2000,BUF,NY,AEA,CE,Towers with Radar,127,122,69,8,326,0,0,43,14,57,127,122,112,22,383,38,8,46,429
03/07/2000,BUF,NY,AEA,CE,Towers with Radar,145,140,79,4,368,0,8,5,0,13,145,148,84,4,381,46,10,56,437
03/08/2000,BUF,NY,AEA,CE,Towers with Radar,159,154,91,11,415,0,0,90,6,96,159,154,181,17,511,42,20,62,573
03/09/2000,BUF,NY,AEA,CE,Towers with Radar,147,141,66,5,359,0,1,0,0,1,147,142,66,5,360,44,12,56,416
03/10/2000,BUF,NY,AEA,CE,Towers with Radar,136,126,75,9,346,3,0,15,3,21,139,126,90,12,367,6,2,8,375
03/11/2000,BUF,NY,AEA,CE,Towers with Radar,84,79,18,2,183,46,6,0,0,52,130,85,18,2,235,34,0,34,269
03/12/2000,BUF,NY,AEA,CE,Towers with Radar,86,81,32,4,203,28,4,0,6,38,114,85,32,10,241,32,4,36,277
03/13/2000,BUF,NY,AEA,CE,Towers with Radar,132,120,84,9,345,0,0,50,2,52,132,120,134,11,397,50,10,60,457
03/14/2000,BUF,NY,AEA,CE,Towers with Radar,143,151,97,10,401,0,0,60,0,60,143,151,157,10,461,34,8,42,503
03/15/2000,BUF,NY,AEA,CE,Towers with Radar,137,144,83,7,371,0,15,11,0,26,137,159,94,7,397,34,0,34,431
03/16/2000,BUF,NY,AEA,CE,Towers with Radar,122,117,46,7,292,16,32,0,2,50,138,149,46,9,342,24,0,24,366
03/17/2000,BUF,NY,AEA,CE,Towers with Radar,138,141,81,8,368,0,27,58,0,85,138,168,139,8,453,28,2,30,483
03/18/2000,BUF,NY,AEA,CE,Towers with Radar,117,95,64,7,283,14,0,45,7,66,131,95,109,14,349,28,4,32,381
03/19/2000,BUF,NY,AEA,CE,Towers with Radar,104,99,57,6,266,21,3,11,4,39,125,102,68,10,305,42,6,48,353
03/20/2000,BUF,NY,AEA,CE,Towers with Radar,132,123,75,4,334,0,0,79,0,79,132,123,154,4,413,74,14,88,501
03/21/2000,BUF,NY,AEA,CE,Towers with Radar,130,148,85,8,371,0,0,6,0,6,130,148,91,8,377,46,14,60,437
03/22/2000,BUF,NY,AEA,CE,Towers with Radar,142,160,101,7,410,0,0,12,0,12,142,160,113,7,422,48,10,58,480
03/23/2000,BUF,NY,AEA,CE,Towers with Radar,122,142,81,9,354,0,7,1,0,8,122,149,82,9,362,32,10,42,404
03/24/2000,BUF,NY,AEA,CE,Towers with Radar,142,136,77,9,364,3,15,41,6,65,145,151,118,15,429,40,0,40,469
03/25/2000,BUF,NY,AEA,CE,Towers with Radar,104,84,38,2,228,33,0,0,0,33,137,84,38,2,261,34,12,46,307
03/26/2000,BUF,NY,AEA,CE,Towers with Radar,104,99,50,7,260,19,2,0,2,23,123,101,50,9,283,78,12,90,373
03/27/2000,BUF,NY,AEA,CE,Towers with Radar,114,109,62,3,288,16,2,52,0,70,130,111,114,3,358,24,2,26,384
03/28/2000,BUF,NY,AEA,CE,Towers with Radar,173,161,81,41,456,0,0,24,1,25,173,161,105,42,481,78,14,92,573
03/29/2000,BUF,NY,AEA,CE,Towers with Radar,136,130,74,7,347,0,25,4,0,29,136,155,78,7,376,38,32,70,446
03/30/2000,BUF,NY,AEA,CE,Towers with Radar,135,139,79,10,363,0,12,13,7,32,135,151,92,17,395,26,12,38,433
03/31/2000,BUF,NY,AEA,CE,Towers with Radar,145,147,97,11,400,0,0,161,0,161,145,147,258,11,561,18,0,18,579
04/01/2000,BUF,NY,AEA,CE,Towers with Radar,123,84,65,6,278,3,0,65,1,69,126,84,130,7,347,50,0,50,397
04/02/2000,BUF,NY,AEA,CE,Towers with Radar,111,92,50,1,254,0,0,0,0,0,111,92,50,1,254,22,0,22,276
04/03/2000,BUF,NY,AEA,CE,Towers with Radar,111,102,55,5,273,6,2,9,0,17,117,104,64,5,290,4,2,6,296
04/04/2000,BUF,NY,AEA,CE,Towers with Radar,147,135,53,5,340,0,21,0,0,21,147,156,53,5,361,48,12,60,421
04/05/2000,BUF,NY,AEA,CE,Towers with Radar,144,157,61,9,371,0,11,0,10,21,144,168,61,19,392,18,14,32,424
04/06/2000,BUF,NY,AEA,CE,Towers with Radar,150,143,79,8,380,0,8,59,14,81,150,151,138,22,461,26,16,42,503
04/07/2000,BUF,NY,AEA,CE,Towers with Radar,142,135,76,8,361,0,12,65,6,83,142,147,141,14,444,48,32,80,524
04/08/2000,BUF,NY,AEA,CE,Towers with Radar,104,91,25,2,222,39,0,0,0,39,143,91,25,2,261,0,8,8,269
04/09/2000,BUF,NY,AEA,CE,Towers with Radar,87,79,37,5,208,39,2,0,4,45,126,81,37,9,253,48,6,54,307
04/10/2000,BUF,NY,AEA,CE,Towers with Radar,122,117,66,7,312,0,0,36,5,41,122,117,102,12,353,34,10,44,397
04/11/2000,BUF,NY,AEA,CE,Towers with Radar,144,131,70,1,346,4,38,0,0,42,148,169,70,1,388,16,0,16,404
04/12/2000,BUF,NY,AEA,CE,Towers with Radar,147,151,85,9,392,0,15,1,6,22,147,166,86,15,414,32,12,44,458
04/13/2000,BUF,NY,AEA,CE,Towers with Radar,151,160,90,10,411,0,2,84,18,104,151,162,174,28,515,34,16,50,565
04/14/2000,BUF,NY,AEA,CE,Towers with Radar,139,133,74,8,354,0,16,11,5,32,139,149,85,13,386,52,16,68,454
04/15/2000,BUF,NY,AEA,CE,Towers with Radar,105,77,53,6,241,34,0,23,1,58,139,77,76,7,299,72,14,86,385
04/16/2000,BUF,NY,AEA,CE,Towers with Radar,112,91,49,6,258,13,0,0,2,15,125,91,49,8,273,6,0,6,279
04/17/2000,BUF,NY,AEA,CE,Towers with Radar,140,124,77,2,343,0,0,21,0,21,140,124,98,2,364,26,4,30,394
04/18/2000,BUF,NY,AEA,CE,Towers with Radar,142,150,92,13,397,0,0,42,1,43,142,150,134,14,440,36,8,44,484
04/19/2000,BUF,NY,AEA,CE,Towers with Radar,148,150,128,5,431,0,0,26,0,26,148,150,154,5,457,128,0,128,585
04/20/2000,BUF,NY,AEA,CE,Towers with Radar,124,113,63,2,302,9,25,5,0,39,133,138,68,2,341,24,4,28,369
04/21/2000,BUF,NY,AEA,CE,Towers with Radar,132,118,45,2,297,0,0,1,0,1,132,118,46,2,298,20,4,24,322
04/22/2000,BUF,NY,AEA,CE,Towers with Radar,138,79,24,2,243,0,0,0,0,0,138,79,24,2,243,2,0,2,245
04/23/2000,BUF,NY,AEA,CE,Towers with Radar,82,75,26,2,185,32,17,0,0,49,114,92,26,2,234,36,4,40,274
04/24/2000,BUF,NY,AEA,CE,Towers with Radar,127,118,80,6,331,0,0,100,0,100,127,118,180,6,431,82,0,82,513
04/25/2000,BUF,NY,AEA,CE,Towers with Radar,143,160,145,19,467,0,0,49,8,57,143,160,194,27,524,64,12,76,600
04/26/2000,BUF,NY,AEA,CE,Towers with Radar,154,161,111,10,436,0,0,56,4,60,154,161,167,14,496,60,0,60,556
04/27/2000,BUF,NY,AEA,CE,Towers with Radar,150,143,86,6,385,0,0,6,2,8,150,143,92,8,393,18,2,20,413
04/28/2000,BUF,NY,AEA,CE,Towers with Radar,151,145,79,10,385,0,0,19,8,27,151,145,98,18,412,14,4,18,430
04/29/2000,BUF,NY,AEA,CE,Towers with Radar,148,94,44,8,294,0,0,63,7,70,148,94,107,15,364,60,26,86,450
04/30/2000,BUF,NY,AEA,CE,Towers with Radar,128,94,37,11,270,0,0,68,6,74,128,94,105,17,344,32,0,32,376
05/01/2000,BUF,NY,AEA,CE,Towers with Radar,137,110,51,10,308,0,1,11,0,12,137,111,62,10,320,6,0,6,326
05/02/2000,BUF,NY,AEA,CE,Towers with Radar,149,134,65,8,356,0,1,34,8,43,149,135,99,16,399,78,16,94,493
05/03/2000,BUF,NY,AEA,CE,Towers with Radar,156,151,141,10,458,0,4,46,4,54,156,155,187,14,512,46,4,50,562
05/04/2000,BUF,NY,AEA,CE,Towers with Radar,147,134,116,18,415,7,3,49,1,60,154,137,165,19,475,10,10,20,495
05/05/2000,BUF,NY,AEA,CE,Towers with Radar,142,140,147,8,437,0,0,34,3,37,142,140,181,11,474,24,6,30,504
05/06/2000,BUF,NY,AEA,CE,Towers with Radar,128,96,76,7,307,20,0,0,6,26,148,96,76,13,333,56,28,84,417
05/07/2000,BUF,NY,AEA,CE,Towers with Radar,98,87,59,5,249,27,0,74,17,118,125,87,133,22,367,80,18,98,465
05/08/2000,BUF,NY,AEA,CE,Towers with Radar,134,110,70,9,323,0,0,38,4,42,134,110,108,13,365,62,4,66,431
05/09/2000,BUF,NY,AEA,CE,Towers with Radar,142,167,73,5,387,0,0,13,1,14,142,167,86,6,401,58,6,64,465
05/10/2000,BUF,NY,AEA,CE,Towers with Radar,122,119,39,2,282,0,0,5,0,5,122,119,44,2,287,16,0,16,303
05/11/2000,BUF,NY,AEA,CE,Towers with Radar,136,159,107,7,409,0,1,29,1,31,136,160,136,8,440,12,2,14,454
05/12/2000,BUF,NY,AEA,CE,Towers with Radar,143,152,97,7,399,0,1,9,6,16,143,153,106,13,415,46,8,54,469
05/13/2000,BUF,NY,AEA,CE,Towers with Radar,141,86,22,1,250,0,1,13,3,17,141,87,35,4,267,0,26,26,293
05/14/2000,BUF,NY,AEA,CE,Towers with Radar,122,95,44,3,264,0,1,23,0,24,122,96,67,3,288,38,6,44,332
05/15/2000,BUF,NY,AEA,CE,Towers with Radar,135,113,61,5,314,0,1,72,0,73,135,114,133,5,387,30,0,30,417
05/16/2000,BUF,NY,AEA,CE,Towers with Radar,151,135,106,8,400,0,2,48,1,51,151,137,154,9,451,38,6,44,495
05/17/2000,BUF,NY,AEA,CE,Towers with Radar,147,152,140,13,452,2,1,28,1,32,149,153,168,14,484,36,2,38,522
05/18/2000,BUF,NY,AEA,CE,Towers with Radar,130,138,95,4,367,0,1,17,0,18,130,139,112,4,385,4,0,4,389
05/19/2000,BUF,NY,AEA,CE,Towers with Radar,102,94,49,5,250,34,8,0,0,42,136,102,49,5,292,0,0,0,292
05/20/2000,BUF,NY,AEA,CE,Towers with Radar,130,140,98,10,378,0,0,63,3,66,130,140,161,13,444,28,10,38,482
05/21/2000,BUF,NY,AEA,CE,Towers with Radar,117,96,71,5,289,0,0,54,0,54,117,96,125,5,343,6,0,6,349
05/22/2000,BUF,NY,AEA,CE,Towers with Radar,139,122,94,7,362,0,0,49,0,49,139,122,143,7,411,16,0,16,427
05/23/2000,BUF,NY,AEA,CE,Towers with Radar,147,154,151,6,458,0,0,5,2,7,147,154,156,8,465,28,10,38,503
05/24/2000,BUF,NY,AEA,CE,Towers with Radar,144,144,99,10,397,0,26,52,9,87,144,170,151,19,484,38,0,38,522
05/25/2000,BUF,NY,AEA,CE,Towers with Radar,141,159,124,13,437,0,1,54,1,56,141,160,178,14,493,38,20,58,551
05/26/2000,BUF,NY,AEA,CE,Towers with Radar,154,147,101,10,412,0,13,95,6,114,154,160,196,16,526,12,4,16,542
05/27/2000,BUF,NY,AEA,CE,Towers with Radar,139,92,50,9,290,3,7,105,2,117,142,99,155,11,407,54,14,68,475
05/28/2000,BUF,NY,AEA,CE,Towers with Radar,110,82,66,7,265,1,0,45,2,48,111,82,111,9,313,12,0,12,325
05/29/2000,BUF,NY,AEA,CE,Towers with Radar,130,96,66,14,306,1,0,62,11,74,131,96,128,25,380,60,0,60,440
05/30/2000,BUF,NY,AEA,CE,Towers with Radar,139,122,121,10,392,1,0,39,6,46,140,122,160,16,438,62,16,78,516
05/31/2000,BUF,NY,AEA,CE,Towers with Radar,142,161,122,15,440,0,5,15,5,25,142,166,137,20,465,22,12,34,499
06/01/2000,BUF,NY,AEA,CE,Towers with Radar,153,172,72,9,406,1,2,16,2,21,154,174,88,11,427,82,18,100,527
06/02/2000,BUF,NY,AEA,CE,Towers with Radar,152,142,79,0,373,0,1,73,1,75,152,143,152,1,448,26,4,30,478
06/03/2000,BUF,NY,AEA,CE,Towers with Radar,154,110,105,7,376,2,2,125,7,136,156,112,230,14,512,38,6,44,556
06/04/2000,BUF,NY,AEA,CE,Towers with Radar,127,107,69,17,320,0,0,94,0,94,127,107,163,17,414,44,0,44,458
06/05/2000,BUF,NY,AEA,CE,Towers with Radar,137,113,86,8,344,2,0,30,7,39,139,113,116,15,383,30,0,30,413
06/06/2000,BUF,NY,AEA,CE,Towers with Radar,149,153,99,10,411,0,0,25,1,26,149,153,124,11,437,54,2,56,493
06/07/2000,BUF,NY,AEA,CE,Towers with Radar,148,152,96,26,422,0,0,53,7,60,148,152,149,33,482,68,18,86,568
06/08/2000,BUF,NY,AEA,CE,Towers with Radar,151,146,80,7,384,0,6,33,2,41,151,152,113,9,425,48,0,48,473
06/09/2000,BUF,NY,AEA,CE,Towers with Radar,187,184,118,11,500,0,6,38,2,46,187,190,156,13,546,18,2,20,566
06/10/2000,BUF,NY,AEA,CE,Towers with Radar,139,100,53,3,295,1,3,99,4,107,140,103,152,7,402,38,0,38,440
06/11/2000,BUF,NY,AEA,CE,Towers with Radar,116,96,29,3,244,0,1,9,0,10,116,97,38,3,254,32,4,36,290
06/12/2000,BUF,NY,AEA,CE,Towers with Radar,131,107,50,6,294,2,0,11,0,13,133,107,61,6,307,6,0,6,313
06/13/2000,BUF,NY,AEA,CE,Towers with Radar,127,145,72,3,347,1,0,2,0,3,128,145,74,3,350,12,8,20,370
06/14/2000,BUF,NY,AEA,CE,Towers with Radar,126,149,113,4,392,1,0,28,2,31,127,149,141,6,423,4,0,4,427
06/15/2000,BUF,NY,AEA,CE,Towers with Radar,132,136,126,10,404,1,1,16,1,19,133,137,142,11,423,14,12,26,449
06/16/2000,BUF,NY,AEA,CE,Towers with Radar,138,156,108,13,415,1,1,32,4,38,139,157,140,17,453,62,26,88,541
06/17/2000,BUF,NY,AEA,CE,Towers with Radar,142,106,70,2,320,1,0,97,2,100,143,106,167,4,420,54,0,54,474
06/18/2000,BUF,NY,AEA,CE,Towers with Radar,129,104,54,6,293,0,1,33,4,38,129,105,87,10,331,24,14,38,369
06/19/2000,BUF,NY,AEA,CE,Towers with Radar,126,119,76,7,328,4,10,47,9,70,130,129,123,16,398,44,2,46,444
06/20/2000,BUF,NY,AEA,CE,Towers with Radar,155,153,126,9,443,1,4,105,6,116,156,157,231,15,559,48,18,66,625
06/21/2000,BUF,NY,AEA,CE,Towers with Radar,146,157,136,10,449,0,2,18,0,20,146,159,154,10,469,26,4,30,499
06/22/2000,BUF,NY,AEA,CE,Towers with Radar,160,153,91,16,420,2,4,21,3,30,162,157,112,19,450,18,12,30,480
06/23/2000,BUF,NY,AEA,CE,Towers with Radar,153,174,116,6,449,1,3,103,8,115,154,177,219,14,564,34,0,34,598
06/24/2000,BUF,NY,AEA,CE,Towers with Radar,139,116,45,5,305,2,4,109,1,116,141,120,154,6,421,28,0,28,449
06/25/2000,BUF,NY,AEA,CE,Towers with Radar,129,85,54,3,271,1,0,83,2,86,130,85,137,5,357,32,4,36,393
06/26/2000,BUF,NY,AEA,CE,Towers with Radar,138,125,102,6,371,1,1,41,6,49,139,126,143,12,420,18,0,18,438
06/27/2000,BUF,NY,AEA,CE,Towers with Radar,153,152,104,17,426,1,0,77,6,84,154,152,181,23,510,26,0,26,536
06/28/2000,BUF,NY,AEA,CE,Towers with Radar,156,149,95,2,402,0,1,77,7,85,156,150,172,9,487,56,0,56,543
06/29/2000,BUF,NY,AEA,CE,Towers with Radar,159,155,105,12,431,0,1,33,7,41,159,156,138,19,472,32,4,36,508
06/30/2000,BUF,NY,AEA,CE,Towers with Radar,152,157,105,9,423,0,2,124,3,129,152,159,229,12,552,58,20,78,630
07/01/2000,BUF,NY,AEA,CE,Towers with Radar,156,102,55,7,320,1,1,110,7,119,157,103,165,14,439,78,12,90,529
07/02/2000,BUF,NY,AEA,CE,Towers with Radar,131,93,38,8,270,0,1,86,1,88,131,94,124,9,358,62,14,76,434
07/03/2000,BUF,NY,AEA,CE,Towers with Radar,108,94,46,5,253,25,4,0,0,29,133,98,46,5,282,12,2,14,296
07/04/2000,BUF,NY,AEA,CE,Towers with Radar,151,112,38,4,305,0,0,23,1,24,151,112,61,5,329,62,16,78,407
07/05/2000,BUF,NY,AEA,CE,Towers with Radar,147,128,159,21,455,0,0,104,4,108,147,128,263,25,563,72,16,88,651
07/06/2000,BUF,NY,AEA,CE,Towers with Radar,154,170,124,20,468,0,3,79,1,83,154,173,203,21,551,40,12,52,603
07/07/2000,BUF,NY,AEA,CE,Towers with Radar,163,144,105,12,424,0,0,83,8,91,163,144,188,20,515,62,42,104,619
07/08/2000,BUF,NY,AEA,CE,Towers with Radar,154,97,53,8,312,0,1,190,7,198,154,98,243,15,510,80,0,80,590
07/09/2000,BUF,NY,AEA,CE,Towers with Radar,110,97,50,6,263,21,9,0,19,49,131,106,50,25,312,10,4,14,326
07/10/2000,BUF,NY,AEA,CE,Towers with Radar,139,129,81,4,353,0,0,20,11,31,139,129,101,15,384,18,2,20,404
07/11/2000,BUF,NY,AEA,CE,Towers with Radar,162,166,132,21,481,0,1,118,11,130,162,167,250,32,611,58,16,74,685
07/12/2000,BUF,NY,AEA,CE,Towers with Radar,162,173,161,11,507,0,5,58,3,66,162,178,219,14,573,42,2,44,617
07/13/2000,BUF,NY,AEA,CE,Towers with Radar,160,159,99,14,432,0,3,128,7,138,160,162,227,21,570,82,12,94,664
07/14/2000,BUF,NY,AEA,CE,Towers with Radar,145,173,45,4,367,0,1,32,1,34,145,174,77,5,401,44,10,54,455
