01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
01/26/2001,BUF,NY,AEA,CE,Towers with Radar,184,153,70,7,414,0,3,32,0,35,184,156,102,7,449,92,4,96,545
01/27/2001,BUF,NY,AEA,CE,Towers with Radar,150,96,26,0,272,0,0,8,0,8,150,96,34,0,280,6,0,6,286
01/28/2001,BUF,NY,AEA,CE,Towers with Radar,153,78,16,2,249,0,0,2,0,2,153,78,18,2,251,4,2,6,257
01/29/2001,BUF,NY,AEA,CE,Towers with Radar,153,128,68,3,352,0,0,12,5,17,153,128,80,8,369,14,0,14,383
01/30/2001,BUF,NY,AEA,CE,Towers with Radar,154,123,59,3,339,0,26,26,0,52,154,149,85,3,391,12,2,14,405
01/31/2001,BUF,NY,AEA,CE,Towers with Radar,174,168,60,0,402,0,0,2,0,2,174,168,62,0,404,10,6,16,420
02/01/2001,BUF,NY,AEA,CE,Towers with Radar,180,153,122,4,459,0,2,34,1,37,180,155,156,5,496,0,6,6,502
02/02/2001,BUF,NY,AEA,CE,Towers with Radar,172,153,63,3,391,0,1,1,0,2,172,154,64,3,393,12,4,16,409
02/03/2001,BUF,NY,AEA,CE,Towers with Radar,123,90,62,3,278,32,0,14,0,46,155,90,76,3,324,22,6,28,352
02/04/2001,BUF,NY,AEA,CE,Towers with Radar,143,73,21,0,237,0,1,7,0,8,143,74,28,0,245,38,4,42,287
02/05/2001,BUF,NY,AEA,CE,Towers with Radar,158,111,168,2,439,0,0,11,2,13,158,111,179,4,452,36,8,44,496
02/06/2001,BUF,NY,AEA,CE,Towers with Radar,179,138,55,4,376,0,0,11,0,11,179,138,66,4,387,2,0,2,389
02/07/2001,BUF,NY,AEA,CE,Towers with Radar,182,175,155,0,512,0,0,66,2,68,182,175,221,2,580,68,0,68,648
02/08/2001,BUF,NY,AEA,CE,Towers with Radar,167,142,214,8,531,0,0,40,0,40,167,142,254,8,571,52,4,56,627
02/09/2001,BUF,NY,AEA,CE,Towers with Radar,169,154,73,4,400,0,0,77,0,77,169,154,150,4,477,44,10,54,531
02/10/2001,BUF,NY,AEA,CE,Towers with Radar,168,86,36,2,292,0,0,2,0,2,168,86,38,2,294,8,0,8,302
02/11/2001,BUF,NY,AEA,CE,Towers with Radar,133,74,28,1,236,0,0,80,2,82,133,74,108,3,318,42,4,46,364
02/12/2001,BUF,NY,AEA,CE,Towers with Radar,169,128,177,3,477,0,0,19,1,20,169,128,196,4,497,62,0,62,559
02/13/2001,BUF,NY,AEA,CE,Towers with Radar,185,161,80,33,459,0,0,63,2,65,185,161,143,35,524,102,12,114,638
02/14/2001,BUF,NY,AEA,CE,Towers with Radar,191,142,69,4,406,0,0,2,0,2,191,142,71,4,408,4,0,4,412
02/15/2001,BUF,NY,AEA,CE,Towers with Radar,170,167,86,7,430,0,0,34,3,37,170,167,120,10,467,20,0,20,487
02/16/2001,BUF,NY,AEA,CE,Towers with Radar,164,167,123,7,461,0,1,11,1,13,164,168,134,8,474,32,6,38,512
02/17/2001,BUF,NY,AEA,CE,Towers with Radar,122,93,41,2,258,52,2,0,0,54,174,95,41,2,312,26,0,26,338
02/18/2001,BUF,NY,AEA,CE,Towers with Radar,154,88,58,4,304,0,0,3,2,5,154,88,61,6,309,44,2,46,355
02/19/2001,BUF,NY,AEA,CE,Towers with Radar,162,131,130,1,424,0,1,16,0,17,162,132,146,1,441,54,4,58,499
02/20/2001,BUF,NY,AEA,CE,Towers with Radar,173,141,77,13,404,0,0,67,3,70,173,141,144,16,474,44,26,70,544
02/21/2001,BUF,NY,AEA,CE,Towers with Radar,169,157,105,6,437,0,0,69,0,69,169,157,174,6,506,38,4,42,548
02/22/2001,BUF,NY,AEA,CE,Towers with Radar,168,153,86,15,422,0,1,13,0,14,168,154,99,15,436,2,4,6,442
02/23/2001,BUF,NY,AEA,CE,Towers with Radar,175,158,58,7,398,0,0,51,1,52,175,158,109,8,450,24,8,32,482
02/24/2001,BUF,NY,AEA,CE,Towers with Radar,158,95,49,9,311,0,0,74,5,79,158,95,123,14,390,68,6,74,464
02/25/2001,BUF,NY,AEA,CE,Towers with Radar,161,69,18,0,248,0,0,2,0,2,161,69,20,0,250,2,0,2,252
02/26/2001,BUF,NY,AEA,CE,Towers with Radar,158,132,86,6,382,0,0,10,1,11,158,132,96,7,393,12,4,16,409
02/27/2001,BUF,NY,AEA,CE,Towers with Radar,167,163,83,2,415,0,0,29,2,31,167,163,112,4,446,42,4,46,492
02/28/2001,BUF,NY,AEA,CE,Towers with Radar,167,149,106,5,427,0,0,8,4,12,167,149,114,9,439,22,0,22,461
03/01/2001,BUF,NY,AEA,CE,Towers with Radar,167,167,68,24,426,0,0,16,1,17,167,167,84,25,443,56,16,72,515
03/02/2001,BUF,NY,AEA,CE,Towers with Radar,166,127,85,5,383,3,17,16,0,36,169,144,101,5,419,44,2,46,465
03/03/2001,BUF,NY,AEA,CE,Towers with Radar,160,93,48,5,306,0,0,22,1,23,160,93,70,6,329,38,2,40,369
03/04/2001,BUF,NY,AEA,CE,Towers with Radar,143,67,42,0,252,0,0,49,2,51,143,67,91,2,303,38,6,44,347
03/05/2001,BUF,NY,AEA,CE,Towers with Radar,144,57,27,6,234,0,0,42,1,43,144,57,69,7,277,0,0,0,277
03/06/2001,BUF,NY,AEA,CE,Towers with Radar,103,80,53,3,239,37,3,8,0,48,140,83,61,3,287,2,0,2,289
03/07/2001,BUF,NY,AEA,CE,Towers with Radar,166,136,101,8,411,0,0,22,0,22,166,136,123,8,433,18,0,18,451
03/08/2001,BUF,NY,AEA,CE,Towers with Radar,171,146,70,6,393,0,0,19,1,20,171,146,89,7,413,22,0,22,435
03/09/2001,BUF,NY,AEA,CE,Towers with Radar,175,127,66,4,372,0,0,9,1,10,175,127,75,5,382,14,0,14,396
03/10/2001,BUF,NY,AEA,CE,Towers with Radar,168,89,49,6,312,0,0,45,2,47,168,89,94,8,359,32,6,38,397
03/11/2001,BUF,NY,AEA,CE,Towers with Radar,150,81,18,3,252,0,0,0,0,0,150,81,18,3,252,24,8,32,284
03/12/2001,BUF,NY,AEA,CE,Towers with Radar,149,135,137,11,432,0,0,19,0,19,149,135,156,11,451,38,2,40,491
03/13/2001,BUF,NY,AEA,CE,Towers with Radar,170,149,47,2,368,0,0,10,0,10,170,149,57,2,378,6,0,6,384
03/14/2001,BUF,NY,AEA,CE,Towers with Radar,172,151,109,14,446,0,0,2,0,2,172,151,111,14,448,22,14,36,484
03/15/2001,BUF,NY,AEA,CE,Towers with Radar,161,157,97,5,420,0,0,27,0,27,161,157,124,5,447,88,16,104,551
03/16/2001,BUF,NY,AEA,CE,Towers with Radar,160,150,70,5,385,0,0,13,0,13,160,150,83,5,398,60,2,62,460
03/17/2001,BUF,NY,AEA,CE,Towers with Radar,164,95,16,0,275,0,0,0,0,0,164,95,16,0,275,20,0,20,295
03/18/2001,BUF,NY,AEA,CE,Towers with Radar,145,88,120,2,355,0,0,75,1,76,145,88,195,3,431,70,10,80,511
03/19/2001,BUF,NY,AEA,CE,Towers with Radar,158,126,106,7,397,0,0,11,1,12,158,126,117,8,409,14,0,14,423
03/20/2001,BUF,NY,AEA,CE,Towers with Radar,171,162,224,15,572,0,2,20,1,23,171,164,244,16,595,58,6,64,659
03/21/2001,BUF,NY,AEA,CE,Towers with Radar,167,141,104,13,425,0,0,47,0,47,167,141,151,13,472,62,12,74,546
03/22/2001,BUF,NY,AEA,CE,Towers with Radar,172,157,62,7,398,0,0,17,0,17,172,157,79,7,415,38,10,48,463
03/23/2001,BUF,NY,AEA,CE,Towers with Radar,166,157,125,26,474,0,0,7,0,7,166,157,132,26,481,28,10,38,519
03/24/2001,BUF,NY,AEA,CE,Towers with Radar,162,96,37,8,303,0,0,1,0,1,162,96,38,8,304,30,0,30,334
03/25/2001,BUF,NY,AEA,CE,Towers with Radar,145,78,50,5,278,0,0,18,0,18,145,78,68,5,296,32,2,34,330
03/26/2001,BUF,NY,AEA,CE,Towers with Radar,158,136,134,7,435,0,0,1,1,2,158,136,135,8,437,14,0,14,451
03/27/2001,BUF,NY,AEA,CE,Towers with Radar,176,160,105,6,447,0,0,21,0,21,176,160,126,6,468,22,0,22,490
03/28/2001,BUF,NY,AEA,CE,Towers with Radar,170,166,136,11,483,0,0,47,0,47,170,166,183,11,530,60,42,102,632
03/29/2001,BUF,NY,AEA,CE,Towers with Radar,164,143,191,18,516,0,1,16,1,18,164,144,207,19,534,70,28,98,632
03/30/2001,BUF,NY,AEA,CE,Towers with Radar,173,136,44,4,357,0,0,0,0,0,173,136,44,4,357,20,0,20,377
03/31/2001,BUF,NY,AEA,CE,Towers with Radar,161,105,36,29,331,0,0,0,0,0,161,105,36,29,331,40,0,40,371
04/01/2001,BUF,NY,AEA,CE,Towers with Radar,122,70,61,1,254,3,1,0,0,4,125,71,61,1,258,50,8,58,316
04/02/2001,BUF,NY,AEA,CE,Towers with Radar,159,131,138,3,431,1,1,22,1,25,160,132,160,4,456,24,0,24,480
04/03/2001,BUF,NY,AEA,CE,Towers with Radar,176,148,130,15,469,1,1,26,1,29,177,149,156,16,498,80,24,104,602
04/04/2001,BUF,NY,AEA,CE,Towers with Radar,172,154,217,32,575,1,2,51,3,57,173,156,268,35,632,46,2,48,680
04/05/2001,BUF,NY,AEA,CE,Towers with Radar,179,156,164,16,515,1,1,68,4,74,180,157,232,20,589,42,10,52,641
04/06/2001,BUF,NY,AEA,CE,Towers with Radar,155,131,73,9,368,1,2,0,1,4,156,133,73,10,372,26,6,32,404
04/07/2001,BUF,NY,AEA,CE,Towers with Radar,173,92,76,2,343,1,1,0,1,3,174,93,76,3,346,60,8,68,414
04/08/2001,BUF,NY,AEA,CE,Towers with Radar,149,69,52,11,281,1,1,3,4,9,150,70,55,15,290,60,2,62,352
04/09/2001,BUF,NY,AEA,CE,Towers with Radar,156,129,115,3,403,1,1,10,5,17,157,130,125,8,420,62,2,64,484
04/10/2001,BUF,NY,AEA,CE,Towers with Radar,171,130,129,7,437,13,11,15,0,39,184,141,144,7,476,22,0,22,498
04/11/2001,BUF,NY,AEA,CE,Towers with Radar,173,132,131,6,442,0,14,15,0,29,173,146,146,6,471,46,0,46,517
04/12/2001,BUF,NY,AEA,CE,Towers with Radar,177,139,71,1,388,1,1,8,2,12,178,140,79,3,400,20,0,20,420
04/13/2001,BUF,NY,AEA,CE,Towers with Radar,176,132,78,24,410,1,3,59,4,67,177,135,137,28,477,50,32,82,559
04/14/2001,BUF,NY,AEA,CE,Towers with Radar,167,83,120,11,381,1,1,85,2,89,168,84,205,13,470,70,4,74,544
04/15/2001,BUF,NY,AEA,CE,Towers with Radar,141,74,39,0,254,2,1,26,1,30,143,75,65,1,284,8,0,8,292
04/16/2001,BUF,NY,AEA,CE,Towers with Radar,165,122,101,5,393,1,1,20,1,23,166,123,121,6,416,44,4,48,464
04/17/2001,BUF,NY,AEA,CE,Towers with Radar,174,156,132,44,506,1,2,25,9,37,175,158,157,53,543,22,24,46,589
04/18/2001,BUF,NY,AEA,CE,Towers with Radar,179,167,106,19,471,2,0,3,2,7,181,167,109,21,478,42,12,54,532
04/19/2001,BUF,NY,AEA,CE,Towers with Radar,178,157,201,13,549,2,1,11,2,16,180,158,212,15,565,72,4,76,641
04/20/2001,BUF,NY,AEA,CE,Towers with Radar,180,149,126,21,476,2,1,2,9,14,182,150,128,30,490,24,0,24,514
04/21/2001,BUF,NY,AEA,CE,Towers with Radar,158,85,66,3,312,2,1,0,0,3,160,86,66,3,315,38,10,48,363
04/22/2001,BUF,NY,AEA,CE,Towers with Radar,136,78,103,10,327,15,0,64,6,85,151,78,167,16,412,22,4,26,438
04/23/2001,BUF,NY,AEA,CE,Towers with Radar,158,131,117,17,423,2,2,43,1,48,160,133,160,18,471,46,20,66,537
04/24/2001,BUF,NY,AEA,CE,Towers with Radar,178,139,127,7,451,0,12,0,0,12,178,151,127,7,463,38,0,38,501
04/25/2001,BUF,NY,AEA,CE,Towers with Radar,176,181,180,17,554,0,0,109,0,109,176,181,289,17,663,24,0,24,687
04/26/2001,BUF,NY,AEA,CE,Towers with Radar,173,159,268,14,614,2,4,48,0,54,175,163,316,14,668,70,20,90,758
04/27/2001,BUF,NY,AEA,CE,Towers with Radar,181,138,136,10,465,0,18,29,0,47,181,156,165,10,512,26,8,34,546
04/28/2001,BUF,NY,AEA,CE,Towers with Radar,159,91,120,11,381,6,0,126,2,134,165,91,246,13,515,26,0,26,541
04/29/2001,BUF,NY,AEA,CE,Towers with Radar,149,81,136,11,377,2,0,174,0,176,151,81,310,11,553,56,6,62,615
04/30/2001,BUF,NY,AEA,CE,Towers with Radar,158,134,160,9,461,1,3,19,0,23,159,137,179,9,484,42,0,42,526
05/01/2001,BUF,NY,AEA,CE,Towers with Radar,172,155,171,10,508,0,5,66,7,78,172,160,237,17,586,62,18,80,666
05/02/2001,BUF,NY,AEA,CE,Towers with Radar,187,149,147,18,501,0,5,43,5,53,187,154,190,23,554,90,10,100,654
05/03/2001,BUF,NY,AEA,CE,Towers with Radar,181,167,151,13,512,0,6,29,2,37,181,173,180,15,549,98,14,112,661
05/04/2001,BUF,NY,AEA,CE,Towers with Radar,176,145,112,6,439,0,2,16,0,18,176,147,128,6,457,28,0,28,485
05/05/2001,BUF,NY,AEA,CE,Towers with Radar,166,89,129,12,396,0,1,96,2,99,166,90,225,14,495,80,2,82,577
05/06/2001,BUF,NY,AEA,CE,Towers with Radar,157,110,120,9,396,0,0,92,0,92,157,110,212,9,488,54,14,68,556
05/07/2001,BUF,NY,AEA,CE,Towers with Radar,164,127,131,8,430,0,3,37,2,42,164,130,168,10,472,86,4,90,562
05/08/2001,BUF,NY,AEA,CE,Towers with Radar,178,152,140,4,474,0,3,2,0,5,178,155,142,4,479,18,0,18,497
05/09/2001,BUF,NY,AEA,CE,Towers with Radar,188,157,154,8,507,0,1,70,2,73,188,158,224,10,580,72,18,90,670
05/10/2001,BUF,NY,AEA,CE,Towers with Radar,182,159,179,16,536,0,1,157,0,158,182,160,336,16,694,72,8,80,774
05/11/2001,BUF,NY,AEA,CE,Towers with Radar,181,154,110,9,454,0,2,32,0,34,181,156,142,9,488,60,0,60,548
05/12/2001,BUF,NY,AEA,CE,Towers with Radar,164,98,78,6,346,0,0,23,0,23,164,98,101,6,369,54,2,56,425
05/13/2001,BUF,NY,AEA,CE,Towers with Radar,152,95,117,5,369,0,0,138,4,142,152,95,255,9,511,62,0,62,573
05/14/2001,BUF,NY,AEA,CE,Towers with Radar,158,154,192,4,508,0,0,29,0,29,158,154,221,4,537,44,0,44,581
05/15/2001,BUF,NY,AEA,CE,Towers with Radar,175,153,166,8,502,0,2,86,0,88,175,155,252,8,590,74,14,88,678
05/16/2001,BUF,NY,AEA,CE,Towers with Radar,184,174,196,11,565,0,3,91,0,94,184,177,287,11,659,36,0,36,695
05/17/2001,BUF,NY,AEA,CE,Towers with Radar,186,158,115,20,479,0,2,17,0,19,186,160,132,20,498,22,8,30,528
05/18/2001,BUF,NY,AEA,CE,Towers with Radar,184,186,71,15,456,0,0,10,0,10,184,186,81,15,466,8,0,8,474
05/19/2001,BUF,NY,AEA,CE,Towers with Radar,182,88,150,17,437,0,0,173,14,187,182,88,323,31,624,110,22,132,756
05/20/2001,BUF,NY,AEA,CE,Towers with Radar,151,84,127,9,371,0,0,120,0,120,151,84,247,9,491,78,16,94,585
05/21/2001,BUF,NY,AEA,CE,Towers with Radar,161,123,71,1,356,0,0,31,0,31,161,123,102,1,387,40,2,42,429
05/22/2001,BUF,NY,AEA,CE,Towers with Radar,168,146,99,11,424,0,0,10,0,10,168,146,109,11,434,24,6,30,464
05/23/2001,BUF,NY,AEA,CE,Towers with Radar,176,154,139,10,479,0,0,16,0,16,176,154,155,10,495,60,8,68,563
05/24/2001,BUF,NY,AEA,CE,Towers with Radar,182,159,120,25,486,0,1,13,0,14,182,160,133,25,500,22,0,22,522
05/25/2001,BUF,NY,AEA,CE,Towers with Radar,182,146,106,14,448,0,0,18,0,18,182,146,124,14,466,90,2,92,558
05/26/2001,BUF,NY,AEA,CE,Towers with Radar,163,88,99,4,354,0,0,61,0,61,163,88,160,4,415,62,4,66,481
05/27/2001,BUF,NY,AEA,CE,Towers with Radar,144,68,59,2,273,0,0,47,0,47,144,68,106,2,320,36,0,36,356
05/28/2001,BUF,NY,AEA,CE,Towers with Radar,150,77,46,1,274,0,0,0,0,0,150,77,46,1,274,6,0,6,280
05/29/2001,BUF,NY,AEA,CE,Towers with Radar,158,122,156,17,453,0,1,12,0,13,158,123,168,17,466,88,10,98,564
05/30/2001,BUF,NY,AEA,CE,Towers with Radar,178,145,106,21,450,1,0,40,1,42,179,145,146,22,492,28,18,46,538
05/31/2001,BUF,NY,AEA,CE,Towers with Radar,170,154,128,14,466,0,3,39,15,57,170,157,167,29,523,48,16,64,587
06/01/2001,BUF,NY,AEA,CE,Towers with Radar,174,147,129,13,463,0,3,30,0,33,174,150,159,13,496,64,8,72,568
06/02/2001,BUF,NY,AEA,CE,Towers with Radar,160,92,65,7,324,0,1,67,0,68,160,93,132,7,392,46,0,46,438
06/03/2001,BUF,NY,AEA,CE,Towers with Radar,151,67,44,12,274,0,1,0,1,2,151,68,44,13,276,4,14,18,294
06/04/2001,BUF,NY,AEA,CE,Towers with Radar,158,123,117,5,403,0,1,23,2,26,158,124,140,7,429,16,0,16,445
06/05/2001,BUF,NY,AEA,CE,Towers with Radar,182,158,148,11,499,0,1,18,1,20,182,159,166,12,519,50,4,54,573
06/06/2001,BUF,NY,AEA,CE,Towers with Radar,176,148,207,11,542,0,3,51,0,54,176,151,258,11,596,26,4,30,626
06/07/2001,BUF,NY,AEA,CE,Towers with Radar,184,162,213,8,567,0,2,79,5,86,184,164,292,13,653,44,2,46,699
06/08/2001,BUF,NY,AEA,CE,Towers with Radar,176,145,149,27,497,0,3,68,0,71,176,148,217,27,568,28,22,50,618
06/09/2001,BUF,NY,AEA,CE,Towers with Radar,165,97,162,9,433,0,3,124,2,129,165,100,286,11,562,76,16,92,654
06/10/2001,BUF,NY,AEA,CE,Towers with Radar,147,81,120,16,364,0,0,94,1,95,147,81,214,17,459,66,10,76,535
06/11/2001,BUF,NY,AEA,CE,Towers with Radar,163,128,90,3,384,0,0,10,0,10,163,128,100,3,394,22,0,22,416
06/12/2001,BUF,NY,AEA,CE,Towers with Radar,176,169,155,8,508,0,0,26,1,27,176,169,181,9,535,64,8,72,607
06/13/2001,BUF,NY,AEA,CE,Towers with Radar,161,167,186,16,530,0,0,94,2,96,161,167,280,18,626,74,2,76,702
06/14/2001,BUF,NY,AEA,CE,Towers with Radar,151,166,172,10,499,0,0,42,0,42,151,166,214,10,541,86,22,108,649
06/15/2001,BUF,NY,AEA,CE,Towers with Radar,167,172,162,19,520,0,3,105,0,108,167,175,267,19,628,78,18,96,724
06/16/2001,BUF,NY,AEA,CE,Towers with Radar,120,88,94,5,307,38,0,24,0,62,158,88,118,5,369,10,2,12,381
06/17/2001,BUF,NY,AEA,CE,Towers with Radar,152,83,119,7,361,0,0,106,2,108,152,83,225,9,469,29,4,33,502
06/18/2001,BUF,NY,AEA,CE,Towers with Radar,169,128,132,27,456,0,1,20,1,22,169,129,152,28,478,34,12,46,524
06/19/2001,BUF,NY,AEA,CE,Towers with Radar,177,162,130,24,493,0,1,24,0,25,177,163,154,24,518,42,2,44,562
06/20/2001,BUF,NY,AEA,CE,Towers with Radar,170,141,125,15,451,0,0,36,2,38,170,141,161,17,489,24,8,32,521
06/21/2001,BUF,NY,AEA,CE,Towers with Radar,174,155,129,22,480,0,1,47,1,49,174,156,176,23,529,62,18,80,609
06/22/2001,BUF,NY,AEA,CE,Towers with Radar,162,155,69,1,387,0,0,55,0,55,162,155,124,1,442,26,0,26,468
06/23/2001,BUF,NY,AEA,CE,Towers with Radar,171,91,68,6,336,0,0,68,0,68,171,91,136,6,404,19,0,19,423
06/24/2001,BUF,NY,AEA,CE,Towers with Radar,159,75,135,5,374,0,0,158,0,158,159,75,293,5,532,80,16,96,628
06/25/2001,BUF,NY,AEA,CE,Towers with Radar,163,123,204,9,499,0,3,47,0,50,163,126,251,9,549,66,0,66,615
06/26/2001,BUF,NY,AEA,CE,Towers with Radar,176,147,132,10,465,0,1,28,0,29,176,148,160,10,494,52,10,62,556
06/27/2001,BUF,NY,AEA,CE,Towers with Radar,178,156,193,11,538,0,0,109,0,109,178,156,302,11,647,30,0,30,677
06/28/2001,BUF,NY,AEA,CE,Towers with Radar,174,157,166,18,515,0,1,43,1,45,174,158,209,19,560,28,16,44,604
06/29/2001,BUF,NY,AEA,CE,Towers with Radar,181,143,124,21,469,0,2,30,0,32,181,145,154,21,501,71,12,83,584
06/30/2001,BUF,NY,AEA,CE,Towers with Radar,163,111,66,9,349,0,0,19,0,19,163,111,85,9,368,19,2,21,389
07/01/2001,BUF,NY,AEA,CE,Towers with Radar,132,48,41,6,227,0,1,22,0,23,132,49,63,6,250,6,0,6,256
07/02/2001,BUF,NY,AEA,CE,Towers with Radar,168,96,162,6,432,0,1,28,1,30,168,97,190,7,462,10,6,16,478
07/03/2001,BUF,NY,AEA,CE,Towers with Radar,165,125,110,6,406,0,2,24,0,26,165,127,134,6,432,2,0,2,434
07/04/2001,BUF,NY,AEA,CE,Towers with Radar,157,83,29,6,275,0,1,6,0,7,157,84,35,6,282,12,0,12,294
07/05/2001,BUF,NY,AEA,CE,Towers with Radar,158,124,121,8,411,0,1,21,0,22,158,125,142,8,433,37,0,37,470
07/06/2001,BUF,NY,AEA,CE,Towers with Radar,173,149,142,15,479,0,1,61,2,64,173,150,203,17,543,14,0,14,557
07/07/2001,BUF,NY,AEA,CE,Towers with Radar,166,91,121,6,384,0,3,67,0,70,166,94,188,6,454,27,0,27,481
07/08/2001,BUF,NY,AEA,CE,Towers with Radar,154,84,87,3,328,0,1,64,0,65,154,85,151,3,393,32,0,32,425
07/09/2001,BUF,NY,AEA,CE,Towers with Radar,161,110,111,7,389,0,1,20,1,22,161,111,131,8,411,7,0,7,418
07/10/2001,BUF,NY,AEA,CE,Towers with Radar,180,147,140,15,482,0,3,7,0,10,180,150,147,15,492,16,2,18,510
07/11/2001,BUF,NY,AEA,CE,Towers with Radar,182,140,141,21,484,0,1,11,2,14,182,141,152,23,498,18,0,18,516
07/12/2001,BUF,NY,AEA,CE,Towers with Radar,184,159,149,13,505,0,1,53,2,56,184,160,202,15,561,17,8,25,586
07/13/2001,BUF,NY,AEA,CE,Towers with Radar,193,143,158,19,513,0,1,75,3,79,193,144,233,22,592,17,8,25,617
07/14/2001,BUF,NY,AEA,CE,Towers with Radar,162,89,126,10,387,8,0,150,14,172,170,89,276,24,559,39,0,39,598
07/15/2001,BUF,NY,AEA,CE,Towers with Radar,154,68,150,17,389,0,1,90,1,92,154,69,240,18,481,8,0,8,489
07/16/2001,BUF,NY,AEA,CE,Towers with Radar,167,129,112,6,414,0,1,56,0,57,167,130,168,6,471,14,0,14,485
07/17/2001,BUF,NY,AEA,CE,Towers with Radar,173,153,110,6,442,0,1,47,0,48,173,154,157,6,490,40,4,44,534
07/18/2001,BUF,NY,AEA,CE,Towers with Radar,174,145,155,27,501,0,1,66,0,67,174,146,221,27,568,30,18,48,616
07/19/2001,BUF,NY,AEA,CE,Towers with Radar,180,154,120,15,469,0,1,35,2,38,180,155,155,17,507,20,0,20,527
07/20/2001,BUF,NY,AEA,CE,Towers with Radar,179,153,171,18,521,0,2,66,1,69,179,155,237,19,590,22,1,23,613
07/21/2001,BUF,NY,AEA,CE,Towers with Radar,162,89,98,10,359,0,4,111,2,117,162,93,209,12,476,12,0,12,488
07/22/2001,BUF,NY,AEA,CE,Towers with Radar,158,73,96,4,331,0,1,30,0,31,158,74,126,4,362,2,0,2,364
07/23/2001,BUF,NY,AEA,CE,Towers with Radar,162,143,119,12,436,0,1,28,0,29,162,144,147,12,465,23,0,23,488
07/24/2001,BUF,NY,AEA,CE,Towers with Radar,182,135,122,8,447,0,2,24,0,26,182,137,146,8,473,10,0,10,483
07/25/2001,BUF,NY,AEA,CE,Towers with Radar,170,152,193,12,527,0,2,27,2,31,170,154,220,14,558,40,4,44,602
07/26/2001,BUF,NY,AEA,CE,Towers with Radar,181,146,168,7,502,0,3,22,0,25,181,149,190,7,527,22,8,30,557
07/27/2001,BUF,NY,AEA,CE,Towers with Radar,180,149,172,20,521,0,3,23,0,26,180,152,195,20,547,19,0,19,566
07/28/2001,BUF,NY,AEA,CE,Towers with Radar,166,100,123,5,394,0,3,31,0,34,166,103,154,5,428,41,0,41,469
07/29/2001,BUF,NY,AEA,CE,Towers with Radar,152,87,145,7,391,0,1,58,0,59,152,88,203,7,450,42,0,42,492
07/30/2001,BUF,NY,AEA,CE,Towers with Radar,167,123,160,8,458,0,0,77,0,77,167,123,237,8,535,28,0,28,563
07/31/2001,BUF,NY,AEA,CE,Towers with Radar,186,148,183,7,524,0,0,68,1,69,186,148,251,8,593,28,0,28,621
08/01/2001,BUF,NY,AEA,CE,Towers with Radar,179,143,147,10,479,0,0,94,2,96,179,143,241,12,575,26,2,28,603
08/02/2001,BUF,NY,AEA,CE,Towers with Radar,173,159,126,6,464,0,1,5,0,6,173,160,131,6,470,26,0,26,496
08/03/2001,BUF,NY,AEA,CE,Towers with Radar,182,157,99,1,439,0,0,36,0,36,182,157,135,1,475,9,0,9,484
08/04/2001,BUF,NY,AEA,CE,Towers with Radar,167,72,78,9,326,0,0,47,0,47,167,72,125,9,373,22,0,22,395
08/05/2001,BUF,NY,AEA,CE,Towers with Radar,156,69,163,15,403,0,0,43,0,43,156,69,206,15,446,42,6,48,494
08/06/2001,BUF,NY,AEA,CE,Towers with Radar,173,108,142,13,436,0,0,65,1,66,173,108,207,14,502,2,0,2,504
08/07/2001,BUF,NY,AEA,CE,Towers with Radar,180,154,121,10,465,0,0,18,0,18,180,154,139,10,483,20,0,20,503
08/08/2001,BUF,NY,AEA,CE,Towers with Radar,178,165,190,8,541,0,0,21,4,25,178,165,211,12,566,20,12,32,598
