01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
06/12/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,92,30,14,287,0,4,2,0,6,151,96,32,14,293,82,0,82,375
06/13/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,97,34,19,304,0,8,47,1,56,154,105,81,20,360,88,0,88,448
06/14/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,98,33,0,283,0,15,33,1,49,152,113,66,1,332,88,0,88,420
06/15/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,93,27,0,278,0,15,23,0,38,158,108,50,0,316,94,0,94,410
06/16/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,57,8,0,189,0,7,22,0,29,124,64,30,0,218,96,0,96,314
06/17/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,69,16,0,224,0,0,15,0,15,139,69,31,0,239,90,0,90,329
06/18/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,81,21,1,251,0,7,10,3,20,148,88,31,4,271,91,0,91,362
06/19/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,91,26,0,270,0,6,17,0,23,153,97,43,0,293,92,0,92,385
06/20/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,98,35,4,291,0,1,24,0,25,154,99,59,4,316,0,0,0,316
06/21/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,101,43,4,309,0,11,26,0,37,161,112,69,4,346,0,0,0,346
06/22/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,85,18,3,239,0,5,18,0,23,133,90,36,3,262,92,4,96,358
06/23/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,62,14,3,213,0,13,42,0,55,134,75,56,3,268,116,4,120,388
06/24/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,72,33,2,247,0,7,23,0,30,140,79,56,2,277,102,0,102,379
06/25/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,86,23,2,265,0,2,11,2,15,154,88,34,4,280,86,0,86,366
06/26/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,94,34,8,296,0,4,21,0,25,160,98,55,8,321,91,0,91,412
06/27/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,103,35,6,301,0,9,29,2,40,157,112,64,8,341,106,0,106,447
06/28/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,107,56,2,319,0,8,29,2,39,154,115,85,4,358,168,6,174,532
06/29/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,85,35,1,276,0,12,29,0,41,155,97,64,1,317,124,2,126,443
06/30/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,63,19,0,209,0,11,13,0,24,127,74,32,0,233,60,0,60,293
07/01/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,65,25,1,227,0,7,23,0,30,136,72,48,1,257,91,0,91,348
07/02/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,89,21,3,260,0,6,25,3,34,147,95,46,6,294,100,0,100,394
07/03/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,81,14,2,237,0,8,22,0,30,140,89,36,2,267,74,0,74,341
07/04/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,72,8,0,200,0,0,16,0,16,120,72,24,0,216,108,0,108,324
07/05/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,92,17,14,258,0,8,19,0,27,135,100,36,14,285,80,20,100,385
07/06/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,87,13,2,251,0,9,24,2,35,149,96,37,4,286,85,0,85,371
07/07/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,65,14,0,202,0,3,7,0,10,123,68,21,0,212,84,26,110,322
07/08/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,77,45,0,258,0,2,33,0,35,136,79,78,0,293,130,14,144,437
07/09/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,88,33,6,274,0,12,27,2,41,147,100,60,8,315,144,0,144,459
07/10/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,89,35,12,291,0,10,38,0,48,155,99,73,12,339,132,0,132,471
07/11/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,94,32,10,296,0,16,31,2,49,160,110,63,12,345,152,12,164,509
07/12/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,85,31,20,297,0,6,45,4,55,161,91,76,24,352,80,26,106,458
07/13/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,86,26,2,269,0,9,28,0,37,155,95,54,2,306,66,0,66,372
07/14/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,69,9,0,204,0,6,31,2,39,126,75,40,2,243,96,0,96,339
07/15/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,73,26,0,234,0,5,13,2,20,135,78,39,2,254,82,0,82,336
07/16/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,100,41,5,303,0,5,32,0,37,157,105,73,5,340,0,0,0,340
07/17/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,89,19,2,272,0,3,3,0,6,162,92,22,2,278,88,0,88,366
07/18/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,87,29,4,269,0,5,18,0,23,149,92,47,4,292,89,0,89,381
07/19/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,77,40,0,276,0,1,11,0,12,159,78,51,0,288,95,0,95,383
07/20/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,88,31,0,278,0,3,18,0,21,159,91,49,0,299,98,0,98,397
07/21/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,65,35,1,225,0,18,42,1,61,124,83,77,2,286,95,0,95,381
07/22/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,87,26,2,255,0,8,41,0,49,140,95,67,2,304,100,0,100,404
07/23/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,78,25,0,251,0,4,19,0,23,148,82,44,0,274,105,0,105,379
07/24/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,91,33,0,288,0,12,18,0,30,164,103,51,0,318,0,0,0,318
07/25/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,95,45,0,302,0,7,35,0,42,162,102,80,0,344,90,24,114,458
07/26/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,79,24,0,247,0,3,0,0,3,144,82,24,0,250,84,24,108,358
07/27/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,92,21,2,263,0,4,15,0,19,148,96,36,2,282,105,0,105,387
07/28/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,55,18,0,200,0,11,6,0,17,127,66,24,0,217,98,0,98,315
07/29/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,80,33,0,257,0,13,39,0,52,144,93,72,0,309,114,24,138,447
07/30/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,78,16,4,252,0,6,18,4,28,154,84,34,8,280,78,26,104,384
07/31/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,86,34,0,281,0,6,13,0,19,161,92,47,0,300,96,0,96,396
08/01/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,84,22,8,275,0,3,12,0,15,161,87,34,8,290,76,0,76,366
08/02/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,92,26,0,275,0,10,47,0,57,157,102,73,0,332,0,0,0,332
08/03/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,93,21,0,263,0,4,22,0,26,149,97,43,0,289,86,12,98,387
08/04/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,60,23,0,201,0,8,19,0,27,118,68,42,0,228,111,0,111,339
08/05/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,71,18,0,224,0,2,2,0,4,135,73,20,0,228,37,4,41,269
08/06/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,89,22,2,266,0,5,30,3,38,153,94,52,5,304,54,9,63,367
08/07/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,92,34,2,285,0,1,35,0,36,157,93,69,2,321,100,0,100,421
08/08/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,92,29,0,282,0,1,29,0,30,161,93,58,0,312,124,0,124,436
08/09/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,84,48,4,276,0,3,5,0,8,140,87,53,4,284,96,0,96,380
08/10/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,89,22,0,265,0,2,12,2,16,154,91,34,2,281,57,0,57,338
08/11/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,77,20,0,223,0,12,6,2,20,126,89,26,2,243,76,0,76,319
08/12/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,76,11,0,225,0,4,8,0,12,138,80,19,0,237,149,0,149,386
08/13/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,88,41,0,276,0,6,29,2,37,147,94,70,2,313,113,0,113,426
08/14/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,83,15,0,255,0,0,11,0,11,157,83,26,0,266,0,0,0,266
08/15/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,189,89,30,1,309,0,1,15,3,19,189,90,45,4,328,84,16,100,428
08/16/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,84,31,0,274,0,3,44,2,49,159,87,75,2,323,64,14,78,401
08/17/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,93,20,1,266,0,8,12,0,20,152,101,32,1,286,88,18,106,392
08/18/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,66,29,0,215,0,5,27,0,32,120,71,56,0,247,84,22,106,353
08/19/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,75,40,1,254,0,6,46,0,52,138,81,86,1,306,88,14,102,408
08/20/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,91,30,0,267,0,8,25,2,35,146,99,55,2,302,0,0,0,302
08/21/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,92,31,2,279,0,2,32,0,34,154,94,63,2,313,136,0,136,449
08/22/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,91,29,8,283,0,12,34,0,46,155,103,63,8,329,120,0,120,449
08/23/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,87,26,0,265,0,9,88,0,97,152,96,114,0,362,116,0,116,478
08/24/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,94,41,1,292,0,9,31,2,42,156,103,72,3,334,108,0,108,442
08/25/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,62,9,0,198,0,11,26,0,37,127,73,35,0,235,76,0,76,311
08/26/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,66,26,7,234,0,2,30,0,32,135,68,56,7,266,124,0,124,390
08/27/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,79,18,0,244,0,0,10,0,10,147,79,28,0,254,80,16,96,350
08/28/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,89,19,4,257,0,7,29,2,38,145,96,48,6,295,80,14,94,389
08/29/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,86,36,12,292,0,4,36,0,40,158,90,72,12,332,86,20,106,438
08/30/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,96,20,2,266,0,7,35,0,42,148,103,55,2,308,92,0,92,400
08/31/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,97,15,2,263,0,9,17,0,26,149,106,32,2,289,96,0,96,385
09/01/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,68,11,0,190,0,4,26,0,30,111,72,37,0,220,95,0,95,315
09/02/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,60,24,1,193,0,4,23,0,27,108,64,47,1,220,56,0,56,276
09/03/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,78,26,0,239,0,4,7,0,11,135,82,33,0,250,74,0,74,324
09/04/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,75,19,0,236,0,1,1,0,2,142,76,20,0,238,82,18,100,338
09/05/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,97,30,2,272,0,8,16,4,28,143,105,46,6,300,0,0,0,300
09/06/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,89,37,4,272,0,4,13,0,17,142,93,50,4,289,86,26,112,401
09/07/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,97,26,2,263,0,5,27,2,34,138,102,53,4,297,103,0,103,400
09/08/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,68,5,0,183,0,1,2,0,3,110,69,7,0,186,90,0,90,276
09/09/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,79,26,0,233,0,7,11,0,18,128,86,37,0,251,88,18,106,357
09/10/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,90,27,0,250,0,6,25,0,31,133,96,52,0,281,90,0,90,371
09/11/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,83,33,2,257,0,6,19,0,25,139,89,52,2,282,138,0,138,420
09/12/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,96,23,2,260,0,4,21,0,25,139,100,44,2,285,116,0,116,401
09/13/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,90,37,4,273,0,4,26,0,30,142,94,63,4,303,134,0,134,437
09/14/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,103,35,1,279,0,1,5,0,6,140,104,40,1,285,0,0,0,285
09/15/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,66,18,0,198,0,4,19,8,31,114,70,37,8,229,116,0,116,345
09/16/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,76,24,2,227,0,8,31,6,45,125,84,55,8,272,183,0,183,455
09/17/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,87,21,1,242,0,7,21,0,28,133,94,42,1,270,94,0,94,364
09/18/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,86,19,0,240,0,0,1,0,1,135,86,20,0,241,96,0,96,337
09/19/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,97,31,0,274,0,3,19,0,22,146,100,50,0,296,95,0,95,391
09/20/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,103,28,0,273,0,10,16,0,26,142,113,44,0,299,0,0,0,299
09/21/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,96,36,0,273,0,4,18,0,22,141,100,54,0,295,112,0,112,407
09/22/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,66,14,0,193,0,0,3,0,3,113,66,17,0,196,76,12,88,284
09/23/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,84,15,0,226,0,1,24,0,25,127,85,39,0,251,0,0,0,251
09/24/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,98,23,2,254,0,10,10,0,20,131,108,33,2,274,0,0,0,274
09/25/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,93,18,0,252,0,0,21,0,21,141,93,39,0,273,0,0,0,273
09/26/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,95,26,0,258,0,0,1,0,1,137,95,27,0,259,90,22,112,371
09/27/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,95,25,0,261,0,8,23,0,31,141,103,48,0,292,66,0,66,358
09/28/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,100,32,2,276,0,2,34,6,42,142,102,66,8,318,84,18,102,420
09/29/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,65,23,0,205,0,6,21,4,31,117,71,44,4,236,82,0,82,318
09/30/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,91,27,0,239,0,1,2,4,7,121,92,29,4,246,82,10,92,338
10/01/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,81,35,0,247,0,14,23,0,37,131,95,58,0,284,0,0,0,284
10/02/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,94,24,0,251,0,6,0,0,6,133,100,24,0,257,84,20,104,361
10/03/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,109,27,0,286,0,1,9,0,10,150,110,36,0,296,88,26,114,410
10/04/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,107,26,1,282,0,9,24,1,34,148,116,50,2,316,103,0,103,419
10/05/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,100,21,0,268,0,3,6,0,9,147,103,27,0,277,56,0,56,333
10/06/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,64,15,0,205,0,7,14,0,21,126,71,29,0,226,58,0,58,284
10/07/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,75,20,0,224,0,7,5,2,14,129,82,25,2,238,80,20,100,338
10/08/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,86,31,0,259,0,3,13,0,16,142,89,44,0,275,77,0,77,352
10/09/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,99,34,0,285,0,10,30,0,40,152,109,64,0,325,106,0,106,431
10/10/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,101,34,2,282,0,7,6,0,13,145,108,40,2,295,95,0,95,390
10/11/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,82,33,2,258,0,4,13,0,17,141,86,46,2,275,113,0,113,388
10/12/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,96,26,2,263,0,8,20,3,31,139,104,46,5,294,96,0,96,390
10/13/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,71,26,2,217,0,4,14,0,18,118,75,40,2,235,90,14,104,339
10/14/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,74,29,1,232,0,10,0,0,10,128,84,29,1,242,66,0,66,308
10/15/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,92,26,10,270,0,0,2,0,2,142,92,28,10,272,82,28,110,382
10/16/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,93,35,2,272,0,15,18,0,33,142,108,53,2,305,76,0,76,381
10/17/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,83,22,4,249,0,9,25,0,34,140,92,47,4,283,91,0,91,374
10/18/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,101,32,0,276,0,7,8,0,15,143,108,40,0,291,91,0,91,382
10/19/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,106,29,0,276,0,4,8,0,12,141,110,37,0,288,93,0,93,381
10/20/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,66,12,0,203,0,1,7,0,8,125,67,19,0,211,74,0,74,285
10/21/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,74,25,0,229,0,7,16,0,23,130,81,41,0,252,90,12,102,354
10/22/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,80,24,0,243,0,3,25,0,28,139,83,49,0,271,89,0,89,360
10/23/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,94,19,0,259,0,0,0,0,0,146,94,19,0,259,28,0,28,287
10/24/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,100,29,6,277,0,1,0,0,1,142,101,29,6,278,86,0,86,364
10/25/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,94,27,0,268,0,13,24,0,37,147,107,51,0,305,154,0,154,459
10/26/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,98,23,0,259,0,3,16,0,19,138,101,39,0,278,120,0,120,398
10/27/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,66,14,6,201,0,0,0,0,0,115,66,14,6,201,68,8,76,277
10/28/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,81,18,0,224,0,0,0,0,0,125,81,18,0,224,74,10,84,308
10/29/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,41,16,0,126,0,0,0,0,0,69,41,16,0,126,70,4,74,200
10/30/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,34,6,0,105,0,2,0,0,2,65,36,6,0,107,87,0,87,194
10/31/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,70,24,2,195,0,4,3,0,7,99,74,27,2,202,93,0,93,295
11/01/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,90,19,0,240,0,2,1,0,3,131,92,20,0,243,92,0,92,335
11/02/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,94,16,0,246,0,3,0,0,3,136,97,16,0,249,82,20,102,351
11/03/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,66,12,0,198,0,6,2,0,8,120,72,14,0,206,82,10,92,298
11/04/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,77,15,0,210,0,6,10,0,16,118,83,25,0,226,93,0,93,319
11/05/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,92,23,6,249,0,11,9,0,20,128,103,32,6,269,98,4,102,371
11/06/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,84,19,2,237,0,9,23,0,32,132,93,42,2,269,110,4,114,383
11/07/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,85,31,2,240,0,8,23,0,31,122,93,54,2,271,142,0,142,413
11/08/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,98,22,2,245,0,8,13,0,21,123,106,35,2,266,72,0,72,338
11/09/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,91,27,2,253,0,12,11,0,23,133,103,38,2,276,147,0,147,423
11/10/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,61,11,0,185,0,1,4,0,5,113,62,15,0,190,78,16,94,284
11/11/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,74,17,0,207,0,4,26,0,30,116,78,43,0,237,84,10,94,331
11/12/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,97,22,0,254,0,9,1,0,10,135,106,23,0,264,115,0,115,379
11/13/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,83,17,8,246,0,6,15,0,21,138,89,32,8,267,123,0,123,390
11/14/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,97,33,1,270,0,1,30,3,34,139,98,63,4,304,115,0,115,419
11/15/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,94,36,9,269,0,10,27,0,37,130,104,63,9,306,136,0,136,442
11/16/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,88,19,0,253,0,6,23,0,29,146,94,42,0,282,108,0,108,390
11/17/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,57,13,0,186,0,5,20,0,25,116,62,33,0,211,123,0,123,334
11/18/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,72,20,0,213,0,2,20,0,22,121,74,40,0,235,105,5,110,345
11/19/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,76,18,8,224,0,12,8,2,22,122,88,26,10,246,0,0,0,246
11/20/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,99,27,0,268,0,11,7,0,18,142,110,34,0,286,90,26,116,402
11/21/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,119,14,0,276,0,11,13,0,24,143,130,27,0,300,86,20,106,406
11/22/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,93,48,1,0,142,0,4,3,0,7,93,52,4,0,149,74,6,80,229
11/23/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,47,5,0,161,0,2,0,0,2,109,49,5,0,163,76,16,92,255
11/24/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,66,8,0,201,0,1,2,0,3,127,67,10,0,204,0,0,0,204
11/25/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,77,14,0,222,0,1,0,0,1,131,78,14,0,223,0,0,0,223
11/26/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,91,18,0,245,0,3,10,0,13,136,94,28,0,258,78,18,96,354
11/27/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,79,15,0,221,0,3,5,2,10,127,82,20,2,231,80,16,96,327
11/28/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,80,30,0,245,0,2,5,0,7,135,82,35,0,252,90,20,110,362
11/29/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,86,26,2,249,0,10,11,0,21,135,96,37,2,270,96,0,96,366
11/30/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,75,11,2,223,0,5,0,0,5,135,80,11,2,228,93,0,93,321
12/01/2012,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,55,21,1,189,0,1,9,0,10,112,56,30,1,199,82,18,100,299
