01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
05/27/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,80,26,0,236,0,15,16,0,31,130,95,42,0,267,75,0,75,342
05/28/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,89,17,0,249,0,4,1,0,5,143,93,18,0,254,65,0,65,319
05/29/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,104,29,8,296,0,6,9,0,15,155,110,38,8,311,88,32,120,431
05/30/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,103,22,6,276,0,13,10,0,23,145,116,32,6,299,100,30,130,429
05/31/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,91,20,0,257,0,5,12,0,17,146,96,32,0,274,98,18,116,390
06/01/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,64,14,2,197,0,5,8,2,15,117,69,22,4,212,104,0,104,316
06/02/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,85,9,0,212,0,2,2,0,4,118,87,11,0,216,92,24,116,332
06/03/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,89,40,5,284,0,9,20,5,34,150,98,60,10,318,100,0,100,418
06/04/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,89,27,0,265,0,10,26,0,36,149,99,53,0,301,103,0,103,404
06/05/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,95,37,0,277,0,11,33,0,44,145,106,70,0,321,98,0,98,419
06/06/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,115,20,0,294,0,3,1,0,4,159,118,21,0,298,0,0,0,298
06/07/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,95,21,6,264,0,1,2,0,3,142,96,23,6,267,0,0,0,267
06/08/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,73,18,0,209,0,5,6,0,11,118,78,24,0,220,87,2,89,309
06/09/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,80,19,2,236,0,3,27,0,30,135,83,46,2,266,103,6,109,375
06/10/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,91,21,0,255,0,6,0,0,6,143,97,21,0,261,100,0,100,361
06/11/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,96,28,5,295,0,0,3,0,3,166,96,31,5,298,98,0,98,396
06/12/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,101,48,2,309,0,2,35,3,40,158,103,83,5,349,99,0,99,448
06/13/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,100,20,0,266,0,1,0,0,1,146,101,20,0,267,0,0,0,267
06/14/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,97,30,0,286,0,1,18,0,19,159,98,48,0,305,0,0,0,305
06/15/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,70,15,0,217,0,7,33,0,40,132,77,48,0,257,150,0,150,407
06/16/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,78,15,0,232,0,0,6,0,6,139,78,21,0,238,31,24,55,293
06/17/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,80,25,0,249,0,6,10,0,16,144,86,35,0,265,114,0,114,379
06/18/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,95,24,4,281,0,2,6,0,8,158,97,30,4,289,106,6,112,401
06/19/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,98,36,8,313,0,8,22,0,30,171,106,58,8,343,136,30,166,509
06/20/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,104,30,0,293,0,5,10,0,15,159,109,40,0,308,122,42,164,472
06/21/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,97,21,0,275,0,3,27,0,30,157,100,48,0,305,130,36,166,471
06/22/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,72,12,0,211,0,8,5,0,13,127,80,17,0,224,68,0,68,292
06/23/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,84,27,0,259,0,2,15,0,17,148,86,42,0,276,106,18,124,400
06/24/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,77,31,2,253,0,11,15,0,26,143,88,46,2,279,122,0,122,401
06/25/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,104,22,4,292,0,5,4,0,9,162,109,26,4,301,96,26,122,423
06/26/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,93,36,1,289,0,10,12,1,23,159,103,48,2,312,120,0,120,432
06/27/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,87,22,1,267,0,6,5,0,11,157,93,27,1,278,40,0,40,318
06/28/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,84,23,2,265,0,0,0,0,0,156,84,23,2,265,90,20,110,375
06/29/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,76,10,0,220,0,2,4,0,6,134,78,14,0,226,96,18,114,340
06/30/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,67,30,0,234,0,1,5,2,8,137,68,35,2,242,94,12,106,348
07/01/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,89,21,0,256,0,4,0,0,4,146,93,21,0,260,41,0,41,301
07/02/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,70,30,2,270,0,2,3,0,5,168,72,33,2,275,51,0,51,326
07/03/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,83,21,8,275,0,8,8,0,16,163,91,29,8,291,99,0,99,390
07/04/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,37,7,0,178,0,8,0,0,8,134,45,7,0,186,118,0,118,304
07/05/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,57,13,0,214,0,9,2,0,11,144,66,15,0,225,106,0,106,331
07/06/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,63,15,0,209,0,7,22,0,29,131,70,37,0,238,120,0,120,358
07/07/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,58,42,0,248,0,5,4,0,9,148,63,46,0,257,120,0,120,377
07/08/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,80,32,0,284,0,2,8,0,10,172,82,40,0,294,150,0,150,444
07/09/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,82,38,1,291,0,6,9,1,16,170,88,47,2,307,106,0,106,413
07/10/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,80,27,3,265,0,7,11,3,21,155,87,38,6,286,57,0,57,343
07/11/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,81,36,0,283,0,13,23,0,36,166,94,59,0,319,103,0,103,422
07/12/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,81,31,2,285,0,8,28,0,36,171,89,59,2,321,107,0,107,428
07/13/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,72,14,0,219,0,11,15,0,26,133,83,29,0,245,113,0,113,358
07/14/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,65,50,0,267,0,5,21,4,30,152,70,71,4,297,114,30,144,441
07/15/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,81,36,0,281,0,11,9,5,25,164,92,45,5,306,154,14,168,474
07/16/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,80,20,4,274,0,5,20,0,25,170,85,40,4,299,104,0,104,403
07/17/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,94,33,0,290,0,8,2,0,10,163,102,35,0,300,101,0,101,401
07/18/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,89,43,0,303,0,7,4,0,11,171,96,47,0,314,122,0,122,436
07/19/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,83,24,4,278,0,7,9,4,20,167,90,33,8,298,146,16,162,460
07/20/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,77,27,0,243,0,2,7,0,9,139,79,34,0,252,48,28,76,328
07/21/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,69,37,2,261,0,5,19,0,24,153,74,56,2,285,88,0,88,373
07/22/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,81,33,4,275,0,7,17,0,24,157,88,50,4,299,119,0,119,418
07/23/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,75,40,2,288,0,1,18,0,19,171,76,58,2,307,122,4,126,433
07/24/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,87,25,8,289,0,5,13,0,18,169,92,38,8,307,106,0,106,413
07/25/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,80,36,0,284,0,4,24,0,28,168,84,60,0,312,112,0,112,424
07/26/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,81,22,0,275,0,11,37,1,49,172,92,59,1,324,129,0,129,453
07/27/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,66,17,0,208,0,7,10,0,17,125,73,27,0,225,40,31,71,296
07/28/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,60,34,0,241,0,6,11,0,17,147,66,45,0,258,102,0,102,360
07/29/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,73,39,0,276,0,4,9,0,13,164,77,48,0,289,104,0,104,393
07/30/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,74,37,2,284,0,5,34,0,39,171,79,71,2,323,138,6,144,467
07/31/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,71,35,0,275,0,1,25,0,26,169,72,60,0,301,118,6,124,425
08/01/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,76,45,2,282,0,3,6,0,9,159,79,51,2,291,27,36,63,354
08/02/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,174,87,21,0,282,0,12,6,0,18,174,99,27,0,300,32,34,66,366
08/03/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,68,38,0,230,0,6,39,0,45,124,74,77,0,275,123,0,123,398
08/04/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,73,41,0,268,0,7,26,0,33,154,80,67,0,301,121,0,121,422
08/05/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,77,38,0,277,0,5,29,0,34,162,82,67,0,311,114,0,114,425
08/06/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,81,36,2,287,0,9,23,0,32,168,90,59,2,319,144,8,152,471
08/07/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,72,35,8,285,0,5,11,0,16,170,77,46,8,301,120,12,132,433
08/08/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,89,36,3,290,0,4,7,2,13,162,93,43,5,303,61,0,61,364
08/09/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,80,27,0,273,0,2,9,0,11,166,82,36,0,284,104,16,120,404
08/10/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,69,22,0,223,0,14,21,2,37,132,83,43,2,260,48,42,90,350
08/11/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,68,35,0,253,0,3,24,2,29,150,71,59,2,282,98,26,124,406
08/12/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,75,34,0,268,0,1,17,0,18,159,76,51,0,286,92,26,118,404
08/13/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,88,35,4,295,0,11,8,0,19,168,99,43,4,314,53,41,94,408
08/14/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,75,28,2,272,0,6,19,0,25,167,81,47,2,297,59,0,59,356
08/15/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,88,17,4,279,0,9,33,0,42,170,97,50,4,321,103,0,103,424
08/16/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,93,27,2,288,0,8,36,3,47,166,101,63,5,335,120,0,120,455
08/17/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,72,24,2,228,0,4,16,0,20,130,76,40,2,248,118,0,118,366
08/18/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,64,28,0,236,0,2,27,2,31,144,66,55,2,267,94,18,112,379
08/19/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,92,28,0,286,0,11,10,2,23,166,103,38,2,309,92,37,129,438
08/20/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,80,21,0,265,0,3,28,0,31,164,83,49,0,296,84,30,114,410
08/21/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,91,16,6,271,0,2,16,0,18,158,93,32,6,289,72,0,72,361
08/22/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,75,31,10,276,0,4,4,0,8,160,79,35,10,284,116,0,116,400
08/23/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,81,15,0,261,0,0,22,0,22,165,81,37,0,283,81,28,109,392
08/24/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,58,17,0,205,0,6,23,0,29,130,64,40,0,234,104,22,126,360
08/25/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,76,18,0,229,0,10,20,0,30,135,86,38,0,259,98,22,120,379
08/26/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,76,30,0,265,0,3,0,0,3,159,79,30,0,268,76,33,109,377
08/27/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,72,20,2,256,0,6,2,0,8,162,78,22,2,264,112,0,112,376
08/28/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,80,36,0,275,0,5,18,0,23,159,85,54,0,298,114,0,114,412
08/29/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,83,50,0,305,0,7,29,0,36,172,90,79,0,341,109,0,109,450
08/30/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,77,24,0,259,0,9,36,0,45,158,86,60,0,304,0,0,0,304
08/31/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,53,11,0,184,0,10,11,0,21,120,63,22,0,205,97,0,97,302
09/01/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,55,24,0,194,0,2,2,0,4,115,57,26,0,198,90,12,102,300
09/02/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,73,30,0,243,0,1,4,0,5,140,74,34,0,248,116,0,116,364
09/03/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,69,13,1,238,0,3,9,0,12,155,72,22,1,250,110,0,110,360
09/04/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,76,26,4,264,0,9,11,0,20,158,85,37,4,284,118,0,118,402
09/05/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,78,20,0,249,0,12,15,0,27,151,90,35,0,276,115,0,115,391
09/06/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,85,17,2,250,0,3,26,0,29,146,88,43,2,279,120,0,120,399
09/07/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,59,8,0,184,0,9,7,0,16,117,68,15,0,200,36,0,36,236
09/08/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,66,29,0,220,0,15,16,0,31,125,81,45,0,251,97,0,97,348
09/09/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,78,25,0,246,0,3,14,0,17,143,81,39,0,263,100,0,100,363
09/10/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,71,31,3,246,0,10,3,1,14,141,81,34,4,260,116,5,121,381
09/11/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,70,27,0,223,0,6,8,0,14,126,76,35,0,237,99,6,105,342
09/12/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,75,28,2,223,0,3,1,0,4,118,78,29,2,227,82,0,82,309
09/13/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,80,40,0,258,0,0,3,1,4,138,80,43,1,262,76,0,76,338
09/14/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,60,16,2,202,0,0,37,1,38,124,60,53,3,240,82,0,82,322
09/15/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,72,32,4,235,0,5,22,2,29,127,77,54,6,264,66,37,103,367
09/16/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,74,25,0,246,0,1,0,0,1,147,75,25,0,247,40,0,40,287
09/17/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,79,18,6,246,0,1,25,2,28,143,80,43,8,274,84,20,104,378
09/18/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,89,23,0,261,0,4,27,0,31,149,93,50,0,292,91,16,107,399
09/19/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,77,44,6,278,0,5,15,0,20,151,82,59,6,298,64,0,64,362
09/20/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,82,26,2,262,0,6,26,0,32,152,88,52,2,294,92,18,110,404
09/21/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,50,8,0,178,0,1,0,0,1,120,51,8,0,179,76,16,92,271
09/22/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,70,37,0,238,0,2,20,0,22,131,72,57,0,260,90,0,90,350
09/23/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,72,25,0,248,0,7,19,0,26,151,79,44,0,274,63,0,63,337
09/24/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,76,19,0,242,0,2,23,0,25,147,78,42,0,267,72,0,72,339
09/25/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,98,14,2,261,0,17,22,0,39,147,115,36,2,300,0,0,0,300
09/26/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,91,19,2,257,0,5,15,0,20,145,96,34,2,277,92,24,116,393
09/27/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,91,36,2,273,0,10,19,0,29,144,101,55,2,302,128,0,128,430
09/28/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,65,20,0,204,0,7,23,0,30,119,72,43,0,234,84,0,84,318
09/29/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,63,32,0,228,0,5,26,0,31,133,68,58,0,259,90,24,114,373
09/30/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,81,30,0,254,0,3,8,0,11,143,84,38,0,265,90,0,90,355
10/01/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,75,26,0,251,0,6,1,0,7,150,81,27,0,258,83,0,83,341
10/02/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,78,26,0,257,0,7,10,0,17,153,85,36,0,274,98,24,122,396
10/03/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,85,28,0,268,0,7,23,2,32,155,92,51,2,300,86,24,110,410
10/04/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,91,29,0,276,0,5,2,0,7,156,96,31,0,283,95,0,95,378
10/05/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,56,16,0,199,0,1,0,0,1,127,57,16,0,200,81,0,81,281
10/06/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,62,15,0,213,0,8,17,0,25,136,70,32,0,238,90,26,116,354
10/07/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,72,15,0,238,0,1,1,0,2,151,73,16,0,240,92,0,92,332
10/08/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,73,21,0,247,0,6,19,2,27,153,79,40,2,274,104,0,104,378
10/09/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,84,29,0,266,0,5,38,0,43,153,89,67,0,309,92,0,92,401
10/10/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,81,26,0,259,0,8,26,0,34,152,89,52,0,293,88,18,106,399
10/11/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,80,31,0,265,0,8,20,0,28,154,88,51,0,293,88,13,101,394
10/12/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,59,23,0,213,0,6,33,0,39,131,65,56,0,252,100,13,113,365
10/13/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,64,32,0,233,0,3,12,0,15,137,67,44,0,248,106,3,109,357
10/14/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,85,24,0,261,0,12,16,0,28,152,97,40,0,289,108,0,108,397
10/15/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,78,27,0,255,0,5,17,0,22,150,83,44,0,277,153,0,153,430
10/16/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,98,20,0,271,0,0,2,0,2,153,98,22,0,273,107,0,107,380
10/17/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,86,35,0,282,0,2,3,0,5,161,88,38,0,287,84,18,102,389
10/18/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,87,13,0,255,0,4,12,2,18,155,91,25,2,273,67,37,104,377
10/19/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,46,11,0,189,0,3,7,0,10,132,49,18,0,199,26,0,26,225
10/20/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,62,16,2,217,0,1,6,0,7,137,63,22,2,224,94,0,94,318
10/21/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,70,17,0,237,0,1,18,0,19,150,71,35,0,256,63,47,110,366
10/22/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,72,27,0,250,0,5,10,0,15,151,77,37,0,265,86,18,104,369
10/23/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,88,28,0,265,0,2,4,0,6,149,90,32,0,271,55,49,104,375
10/24/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,84,30,0,272,0,2,7,0,9,158,86,37,0,281,56,46,102,383
10/25/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,97,30,2,280,0,9,12,0,21,151,106,42,2,301,69,42,111,412
10/26/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,46,5,0,179,0,0,2,0,2,128,46,7,0,181,78,20,98,279
10/27/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,62,25,0,227,0,4,25,0,29,140,66,50,0,256,114,0,114,370
10/28/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,85,28,2,251,0,12,36,0,48,136,97,64,2,299,88,22,110,409
10/29/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,90,38,6,278,0,10,15,0,25,144,100,53,6,303,144,18,162,465
10/30/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,89,17,3,253,0,8,26,0,34,144,97,43,3,287,125,0,125,412
10/31/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,75,14,6,234,0,6,0,0,6,139,81,14,6,240,93,65,158,398
11/01/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,84,15,0,254,0,1,0,0,1,155,85,15,0,255,90,18,108,363
11/02/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,51,8,2,190,0,2,6,0,8,129,53,14,2,198,88,14,102,300
11/03/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,54,22,0,207,0,3,18,0,21,131,57,40,0,228,84,20,104,332
11/04/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,77,25,2,240,0,5,20,0,25,136,82,45,2,265,84,22,106,371
11/05/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,80,22,0,240,0,7,16,0,23,138,87,38,0,263,65,0,65,328
11/06/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,78,27,1,243,0,4,7,2,13,137,82,34,3,256,120,4,124,380
11/07/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,77,33,3,252,0,5,7,0,12,139,82,40,3,264,82,28,110,374
11/08/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,89,23,4,260,0,1,8,0,9,144,90,31,4,269,100,0,100,369
11/09/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,56,12,0,183,0,4,4,0,8,115,60,16,0,191,78,12,90,281
11/10/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,59,15,0,194,0,0,0,0,0,120,59,15,0,194,36,0,36,230
11/11/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,79,14,0,232,0,2,2,0,4,139,81,16,0,236,45,0,45,281
11/12/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,87,30,6,264,0,9,5,0,14,141,96,35,6,278,45,0,45,323
11/13/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,88,31,4,257,0,9,15,1,25,134,97,46,5,282,91,12,103,385
11/14/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,93,29,7,272,0,4,5,1,10,143,97,34,8,282,84,16,100,382
11/15/2013,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,85,19,0,247,0,14,29,0,43,143,99,48,0,290,84,18,102,392
