01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
05/10/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,38,13,0,166,0,2,17,0,19,115,40,30,0,185,102,0,102,287
05/11/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,44,16,0,190,0,3,27,0,30,130,47,43,0,220,98,70,168,388
05/12/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,59,24,0,234,0,0,12,2,14,151,59,36,2,248,0,0,0,248
05/13/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,51,25,0,223,0,6,5,0,11,147,57,30,0,234,69,0,69,303
05/14/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,63,19,0,247,0,0,7,0,7,165,63,26,0,254,32,61,93,347
05/15/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,62,38,2,256,0,2,0,0,2,154,64,38,2,258,76,14,90,348
05/16/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,66,16,0,237,0,2,0,1,3,155,68,16,1,240,59,86,145,385
05/17/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,45,21,0,184,0,1,15,4,20,118,46,36,4,204,88,16,104,308
05/18/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,41,21,0,206,0,2,33,0,35,144,43,54,0,241,91,0,91,332
05/19/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,58,31,0,241,0,2,19,0,21,152,60,50,0,262,107,0,107,369
05/20/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,70,26,5,256,0,6,8,0,14,155,76,34,5,270,78,22,100,370
05/21/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,66,30,0,256,0,1,2,2,5,160,67,32,2,261,105,0,105,366
05/22/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,68,41,0,260,0,9,3,0,12,151,77,44,0,272,78,22,100,372
05/23/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,57,29,0,243,0,3,3,0,6,157,60,32,0,249,100,0,100,349
05/24/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,52,25,0,188,0,2,21,0,23,111,54,46,0,211,87,0,87,298
05/25/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,32,21,1,171,0,17,35,0,52,117,49,56,1,223,100,0,100,323
05/26/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,47,25,1,221,0,6,15,0,21,148,53,40,1,242,86,22,108,350
05/27/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,51,18,3,213,0,8,8,0,16,141,59,26,3,229,66,0,66,295
05/28/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,66,34,3,264,0,9,17,0,26,161,75,51,3,290,84,20,104,394
05/29/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,66,15,2,236,0,8,7,5,20,153,74,22,7,256,101,73,174,430
05/30/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,64,38,1,261,0,7,20,0,27,158,71,58,1,288,82,22,104,392
05/31/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,47,14,0,175,0,6,28,0,34,114,53,42,0,209,128,0,128,337
06/01/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,38,29,0,207,0,6,40,0,46,140,44,69,0,253,95,0,95,348
06/02/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,67,20,1,237,0,3,5,1,9,149,70,25,2,246,80,18,98,344
06/03/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,63,27,2,259,1,2,4,0,7,168,65,31,2,266,0,0,0,266
06/04/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,61,28,0,248,0,3,19,0,22,159,64,47,0,270,102,4,106,376
06/05/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,66,20,0,252,0,5,20,0,25,166,71,40,0,277,91,0,91,368
06/06/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,65,31,0,253,0,7,20,0,27,157,72,51,0,280,93,0,93,373
06/07/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,31,14,0,177,0,3,32,0,35,132,34,46,0,212,88,0,88,300
06/08/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,39,15,0,191,0,0,9,0,9,137,39,24,0,200,80,8,88,288
06/09/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,61,33,0,252,0,2,11,0,13,158,63,44,0,265,82,14,96,361
06/10/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,63,43,2,264,0,9,15,2,26,156,72,58,4,290,120,0,120,410
06/11/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,59,12,2,224,0,3,10,0,13,151,62,22,2,237,104,0,104,341
06/12/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,66,25,0,241,0,5,10,0,15,150,71,35,0,256,106,0,106,362
06/13/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,49,22,1,213,0,8,4,0,12,141,57,26,1,225,100,0,100,325
06/14/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,38,19,1,193,0,4,13,0,17,135,42,32,1,210,90,12,102,312
06/15/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,40,25,0,203,0,9,35,1,45,138,49,60,1,248,88,20,108,356
06/16/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,59,20,4,237,0,10,21,0,31,154,69,41,4,268,92,18,110,378
06/17/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,73,20,0,256,0,8,11,0,19,163,81,31,0,275,98,0,98,373
06/18/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,67,21,0,236,0,16,12,1,29,148,83,33,1,265,99,0,99,364
06/19/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,63,23,4,242,0,5,27,0,32,152,68,50,4,274,76,0,76,350
06/20/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,64,37,1,263,0,15,29,2,46,161,79,66,3,309,84,0,84,393
06/21/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,37,11,0,179,0,9,38,0,47,131,46,49,0,226,156,0,156,382
06/22/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,50,21,0,205,0,9,32,0,41,134,59,53,0,246,83,0,83,329
06/23/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,59,16,0,227,0,13,27,1,41,152,72,43,1,268,92,0,92,360
06/24/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,67,26,2,256,0,1,4,0,5,161,68,30,2,261,108,0,108,369
06/25/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,68,30,0,247,0,4,0,0,4,149,72,30,0,251,108,0,108,359
06/26/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,62,39,6,266,0,7,12,0,19,159,69,51,6,285,94,0,94,379
06/27/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,65,25,0,240,0,7,18,0,25,150,72,43,0,265,88,18,106,371
06/28/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,41,21,0,199,0,4,11,0,15,137,45,32,0,214,90,10,100,314
06/29/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,48,25,0,209,0,2,4,0,6,136,50,29,0,215,102,0,102,317
06/30/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,59,23,4,228,0,4,24,0,28,142,63,47,4,256,133,0,133,389
07/01/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,67,14,0,225,0,7,11,2,20,144,74,25,2,245,128,0,128,373
07/02/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,64,27,6,239,0,9,21,0,30,142,73,48,6,269,90,40,130,399
07/03/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,52,24,0,222,0,6,2,0,8,146,58,26,0,230,100,26,126,356
07/04/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,40,6,0,158,0,10,15,0,25,112,50,21,0,183,86,0,86,269
07/05/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,36,24,0,178,0,10,27,0,37,118,46,51,0,215,68,0,68,283
07/06/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,39,19,1,197,0,2,21,1,24,138,41,40,2,221,98,14,112,333
07/07/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,62,24,0,235,0,4,4,0,8,149,66,28,0,243,36,0,36,279
07/08/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,60,18,0,235,0,1,4,0,5,157,61,22,0,240,38,0,38,278
07/09/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,66,37,15,280,0,7,11,5,23,162,73,48,20,303,104,30,134,437
07/10/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,68,24,2,252,0,3,49,1,53,158,71,73,3,305,94,38,132,437
07/11/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,64,37,2,270,0,5,32,0,37,167,69,69,2,307,102,14,116,423
07/12/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,27,13,7,177,0,7,21,0,28,130,34,34,7,205,52,45,97,302
07/13/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,30,33,0,197,0,7,7,0,14,134,37,40,0,211,45,36,81,292
07/14/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,58,14,0,214,0,4,11,0,15,142,62,25,0,229,49,43,92,321
07/15/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,53,19,8,215,0,2,2,0,4,135,55,21,8,219,117,0,117,336
07/16/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,61,25,8,260,0,15,12,3,30,166,76,37,11,290,81,0,81,371
07/17/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,56,27,1,247,0,7,12,1,20,163,63,39,2,267,92,0,92,359
07/18/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,57,34,2,252,0,16,24,2,42,159,73,58,4,294,82,0,82,376
07/19/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,29,15,0,179,0,4,10,0,14,135,33,25,0,193,140,0,140,333
07/20/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,32,45,0,221,0,55,17,0,72,144,87,62,0,293,80,74,154,447
07/21/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,67,20,0,244,0,8,15,0,23,157,75,35,0,267,109,26,135,402
07/22/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,64,36,5,265,0,7,26,1,34,160,71,62,6,299,0,0,0,299
07/23/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,72,17,1,240,0,7,3,1,11,150,79,20,2,251,40,12,52,303
07/24/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,61,37,1,261,0,8,38,1,47,162,69,75,2,308,80,0,80,388
07/25/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,66,29,2,255,0,5,20,0,25,158,71,49,2,280,108,0,108,388
07/26/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,34,20,0,188,0,9,23,1,33,134,43,43,1,221,96,0,96,317
07/27/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,41,24,2,203,0,7,12,2,21,136,48,36,4,224,65,3,68,292
07/28/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,58,43,2,264,0,0,0,0,0,161,58,43,2,264,124,0,124,388
07/29/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,51,20,1,236,0,7,17,1,25,164,58,37,2,261,76,7,83,344
07/30/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,62,32,4,257,0,7,12,0,19,159,69,44,4,276,92,0,92,368
07/31/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,57,35,1,256,0,7,16,1,24,163,64,51,2,280,126,0,126,406
08/01/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,60,14,0,236,0,9,21,0,30,162,69,35,0,266,112,22,134,400
08/02/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,42,18,0,198,0,8,19,0,27,138,50,37,0,225,90,12,102,327
08/03/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,27,19,0,185,0,2,7,0,9,139,29,26,0,194,94,0,94,288
08/04/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,177,66,17,0,260,0,9,13,0,22,177,75,30,0,282,116,0,116,398
08/05/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,184,60,26,6,276,0,2,10,0,12,184,62,36,6,288,52,37,89,377
08/06/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,62,32,0,255,0,7,21,0,28,161,69,53,0,283,96,24,120,403
08/07/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,68,18,0,245,0,11,26,2,39,159,79,44,2,284,98,30,128,412
08/08/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,54,37,4,262,0,17,23,6,46,167,71,60,10,308,134,0,134,442
08/09/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,30,28,0,192,0,8,21,2,31,134,38,49,2,223,110,8,118,341
08/10/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,39,42,1,235,0,10,20,0,30,153,49,62,1,265,119,0,119,384
08/11/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,58,26,2,238,0,10,13,0,23,152,68,39,2,261,137,0,137,398
08/12/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,63,17,0,241,0,10,2,0,12,161,73,19,0,253,0,0,0,253
08/13/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,62,20,0,242,0,8,3,0,11,160,70,23,0,253,126,0,126,379
08/14/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,63,34,1,261,0,7,6,1,14,163,70,40,2,275,78,70,148,423
08/15/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,55,21,2,241,0,4,13,0,17,163,59,34,2,258,94,22,116,374
08/16/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,33,13,0,172,0,11,7,2,20,126,44,20,2,192,78,72,150,342
08/17/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,39,16,0,207,0,9,20,0,29,152,48,36,0,236,0,0,0,236
08/18/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,63,31,0,255,0,6,21,0,27,161,69,52,0,282,100,18,118,400
08/19/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,55,22,0,231,0,3,32,0,35,154,58,54,0,266,94,18,112,378
08/20/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,63,16,1,238,0,2,0,0,2,158,65,16,1,240,60,0,60,300
08/21/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,68,27,0,251,0,2,5,0,7,156,70,32,0,258,96,28,124,382
08/22/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,64,30,0,253,0,7,6,0,13,159,71,36,0,266,133,18,151,417
08/23/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,50,25,1,204,0,5,6,1,12,128,55,31,2,216,76,72,148,364
08/24/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,47,30,0,223,0,3,27,0,30,146,50,57,0,253,106,16,122,375
08/25/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,51,23,2,228,0,2,19,0,21,152,53,42,2,249,102,8,110,359
08/26/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,65,31,4,262,0,11,21,2,34,162,76,52,6,296,136,0,136,432
08/27/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,58,43,3,262,0,12,14,1,27,158,70,57,4,289,98,26,124,413
08/28/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,67,46,0,272,0,4,23,0,27,159,71,69,0,299,0,0,0,299
08/29/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,66,32,0,257,0,7,29,0,36,159,73,61,0,293,141,0,141,434
08/30/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,34,9,0,158,0,5,11,0,16,115,39,20,0,174,96,10,106,280
08/31/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,40,17,0,178,0,0,2,0,2,121,40,19,0,180,98,12,110,290
09/01/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,52,35,0,236,0,4,9,0,13,149,56,44,0,249,98,18,116,365
09/02/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,60,16,8,237,0,1,4,2,7,153,61,20,10,244,74,0,74,318
09/03/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,63,22,2,226,0,3,35,2,40,139,66,57,4,266,127,5,132,398
09/04/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,67,21,0,232,0,3,19,0,22,144,70,40,0,254,0,0,0,254
09/05/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,59,28,0,238,0,12,13,0,25,151,71,41,0,263,94,20,114,377
09/06/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,39,19,0,181,0,4,4,2,10,123,43,23,2,191,87,0,87,278
09/07/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,45,26,0,205,0,7,29,0,36,134,52,55,0,241,112,18,130,371
09/08/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,50,34,2,234,0,14,16,0,30,148,64,50,2,264,110,16,126,390
09/09/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,57,30,2,235,0,6,9,0,15,146,63,39,2,250,77,0,77,327
09/10/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,58,26,0,234,0,4,3,0,7,150,62,29,0,241,123,0,123,364
09/11/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,69,20,10,249,0,2,4,0,6,150,71,24,10,255,90,30,120,375
09/12/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,74,38,0,266,0,3,12,0,15,154,77,50,0,281,88,18,106,387
09/13/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,42,21,2,191,0,5,4,0,9,126,47,25,2,200,0,0,0,200
09/14/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,61,27,0,231,0,5,28,0,33,143,66,55,0,264,131,0,131,395
09/15/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,73,17,3,239,0,2,6,1,9,146,75,23,4,248,81,2,83,331
09/16/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,67,16,1,241,0,12,10,0,22,157,79,26,1,263,82,6,88,351
09/17/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,66,24,0,244,0,11,31,1,43,154,77,55,1,287,89,5,94,381
09/18/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,75,46,4,279,0,8,9,1,18,154,83,55,5,297,72,0,72,369
09/19/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,65,29,0,245,0,6,43,0,49,151,71,72,0,294,96,20,116,410
09/20/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,40,13,0,162,0,5,4,0,9,109,45,17,0,171,96,16,112,283
09/21/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,54,28,0,217,0,3,2,0,5,135,57,30,0,222,96,8,104,326
09/22/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,58,37,0,238,0,10,6,1,17,143,68,43,1,255,58,0,58,313
09/23/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,57,23,0,229,0,4,18,5,27,149,61,41,5,256,129,0,129,385
09/24/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,53,41,2,241,0,10,30,5,45,145,63,71,7,286,178,0,178,464
09/25/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,61,33,13,253,0,4,23,3,30,146,65,56,16,283,140,0,140,423
09/26/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,52,20,2,207,0,7,22,1,30,133,59,42,3,237,139,0,139,376
09/27/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,37,23,2,169,0,6,38,0,44,107,43,61,2,213,0,0,0,213
09/28/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,49,33,0,212,0,15,36,4,55,130,64,69,4,267,0,0,0,267
09/29/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,55,28,5,235,0,14,16,7,37,147,69,44,12,272,135,0,135,407
09/30/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,65,34,2,248,0,2,9,4,15,147,67,43,6,263,60,0,60,323
10/01/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,59,28,2,236,0,5,1,3,9,147,64,29,5,245,96,22,118,363
10/02/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,63,23,0,225,0,10,21,0,31,139,73,44,0,256,135,0,135,391
10/03/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,61,24,2,237,0,4,8,3,15,150,65,32,5,252,0,0,0,252
10/04/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,46,13,0,169,0,2,0,0,2,110,48,13,0,171,82,0,82,253
10/05/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,49,16,0,195,0,2,2,0,4,130,51,18,0,199,42,0,42,241
10/06/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,49,21,0,213,0,5,3,0,8,143,54,24,0,221,73,0,73,294
10/07/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,56,36,2,242,0,3,20,0,23,148,59,56,2,265,31,0,31,296
10/08/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,75,31,2,256,0,4,8,0,12,148,79,39,2,268,55,0,55,323
10/09/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,61,24,0,235,0,11,8,0,19,150,72,32,0,254,80,0,80,334
10/10/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,67,34,0,250,0,4,31,0,35,149,71,65,0,285,88,0,88,373
10/11/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,42,15,0,164,0,11,29,0,40,107,53,44,0,204,135,0,135,339
10/12/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,52,21,3,210,0,5,29,0,34,134,57,50,3,244,64,0,64,308
10/13/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,62,20,0,222,0,5,2,0,7,140,67,22,0,229,88,18,106,335
10/14/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,66,22,7,246,0,2,6,0,8,151,68,28,7,254,51,0,51,305
10/15/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,69,19,6,245,0,3,4,1,8,151,72,23,7,253,58,0,58,311
10/16/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,62,44,13,274,0,2,3,0,5,155,64,47,13,279,81,0,81,360
10/17/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,60,29,2,238,0,3,7,0,10,147,63,36,2,248,86,16,102,350
10/18/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,43,8,0,169,0,2,0,2,4,118,45,8,2,173,123,0,123,296
10/19/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,53,26,0,208,0,5,24,3,32,129,58,50,3,240,86,12,98,338
10/20/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,64,13,0,223,0,2,11,0,13,146,66,24,0,236,66,0,66,302
10/21/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,61,22,0,231,0,0,0,0,0,148,61,22,0,231,65,8,73,304
10/22/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,65,37,2,246,0,4,2,0,6,142,69,39,2,252,129,0,129,381
10/23/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,55,31,2,238,0,4,30,2,36,150,59,61,4,274,98,0,98,372
10/24/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,70,22,5,243,0,2,36,0,38,146,72,58,5,281,112,10,122,403
10/25/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,50,14,0,168,0,2,6,0,8,104,52,20,0,176,52,0,52,228
10/26/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,41,24,0,193,0,5,15,0,20,128,46,39,0,213,119,0,119,332
10/27/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,63,23,2,224,0,4,30,0,34,136,67,53,2,258,83,0,83,341
10/28/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,65,20,0,220,0,5,11,0,16,135,70,31,0,236,54,0,54,290
10/29/2014,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,64,37,2,237,0,5,12,2,19,134,69,49,4,256,86,20,106,362
