01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
04/24/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,54,12,0,204,0,9,10,0,19,138,63,22,0,223,0,0,0,223
04/25/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,37,13,2,174,0,7,30,0,37,122,44,43,2,211,100,0,100,311
04/26/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,44,15,0,181,0,5,30,0,35,122,49,45,0,216,106,0,106,322
04/27/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,59,26,2,228,0,6,5,0,11,141,65,31,2,239,64,8,72,311
04/28/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,64,16,2,223,0,11,33,0,44,141,75,49,2,267,148,0,148,415
04/29/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,63,19,3,233,0,6,31,0,37,148,69,50,3,270,80,8,88,358
04/30/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,59,41,1,246,0,10,29,0,39,145,69,70,1,285,0,0,0,285
05/01/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,74,28,0,247,0,6,19,0,25,145,80,47,0,272,122,0,122,394
05/02/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,38,21,0,177,0,4,24,0,28,118,42,45,0,205,132,0,132,337
05/03/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,53,23,1,199,0,6,21,3,30,122,59,44,4,229,116,0,116,345
05/04/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,58,24,0,224,0,5,3,0,8,142,63,27,0,232,25,0,25,257
05/05/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,56,26,8,244,0,2,8,0,10,154,58,34,8,254,127,0,127,381
05/06/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,49,26,3,230,0,8,30,1,39,152,57,56,4,269,100,0,100,369
05/07/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,55,24,2,237,0,8,36,0,44,156,63,60,2,281,92,0,92,373
05/08/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,63,14,8,232,0,6,30,1,37,147,69,44,9,269,74,8,82,351
05/09/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,43,15,1,177,0,1,21,0,22,118,44,36,1,199,82,0,82,281
05/10/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,42,19,1,187,0,4,8,1,13,125,46,27,2,200,99,40,139,339
05/11/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,54,20,3,225,0,6,7,1,14,148,60,27,4,239,47,0,47,286
05/12/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,52,8,8,236,0,2,3,0,5,168,54,11,8,241,107,0,107,348
05/13/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,56,28,0,236,0,14,12,0,26,152,70,40,0,262,110,0,110,372
05/14/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,58,32,5,253,0,10,42,1,53,158,68,74,6,306,97,0,97,403
05/15/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,52,34,0,236,0,5,6,0,11,150,57,40,0,247,0,0,0,247
05/16/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,35,28,0,186,0,3,1,0,4,123,38,29,0,190,60,6,66,256
05/17/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,39,27,0,195,0,9,12,2,23,129,48,39,2,218,70,10,80,298
05/18/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,47,31,0,216,0,6,8,0,14,138,53,39,0,230,114,0,114,344
05/19/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,54,23,6,246,0,8,6,0,14,163,62,29,6,260,157,0,157,417
05/20/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,49,12,3,225,0,6,10,0,16,161,55,22,3,241,148,0,148,389
05/21/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,55,34,3,247,0,7,29,2,38,155,62,63,5,285,90,18,108,393
05/22/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,52,44,0,253,0,17,36,0,53,157,69,80,0,306,76,16,92,398
05/23/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,35,12,0,156,0,3,29,0,32,109,38,41,0,188,64,0,64,252
05/24/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,24,14,0,156,0,4,32,0,36,118,28,46,0,192,103,0,103,295
05/25/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,38,17,0,181,0,8,10,0,18,126,46,27,0,199,109,0,109,308
05/26/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,57,23,2,235,0,8,10,3,21,153,65,33,5,256,64,10,74,330
05/27/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,62,34,4,249,0,8,2,0,10,149,70,36,4,259,0,0,0,259
05/28/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,57,23,1,243,0,12,17,2,31,162,69,40,3,274,70,8,78,352
05/29/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,54,31,2,243,0,15,30,1,46,156,69,61,3,289,87,0,87,376
05/30/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,38,10,0,168,0,10,9,0,19,120,48,19,0,187,108,0,108,295
05/31/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,31,29,0,171,0,0,0,0,0,111,31,29,0,171,85,0,85,256
06/01/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,59,20,0,209,0,2,1,0,3,130,61,21,0,212,93,0,93,305
06/02/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,56,30,0,247,0,9,30,0,39,161,65,60,0,286,226,0,226,512
06/03/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,66,28,2,254,0,16,32,2,50,158,82,60,4,304,150,0,150,454
06/04/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,57,49,2,265,0,3,19,0,22,157,60,68,2,287,70,0,70,357
06/05/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,62,17,0,234,0,10,18,0,28,155,72,35,0,262,112,0,112,374
06/06/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,40,24,0,186,0,6,21,0,27,122,46,45,0,213,0,0,0,213
06/07/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,44,18,0,185,0,4,22,0,26,123,48,40,0,211,198,0,198,409
06/08/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,58,20,0,226,0,0,0,0,0,148,58,20,0,226,0,0,0,226
06/09/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,61,28,2,243,0,4,0,0,4,152,65,28,2,247,54,0,54,301
06/10/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,56,29,0,253,0,6,13,0,19,168,62,42,0,272,97,0,97,369
06/11/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,63,37,2,258,0,10,22,0,32,156,73,59,2,290,166,0,166,456
06/12/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,68,29,0,246,0,6,8,0,14,149,74,37,0,260,114,0,114,374
06/13/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,39,24,2,193,0,3,8,0,11,128,42,32,2,204,65,2,67,271
06/14/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,45,25,0,198,0,2,11,0,13,128,47,36,0,211,109,0,109,320
06/15/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,45,28,0,236,0,4,2,0,6,163,49,30,0,242,46,0,46,288
06/16/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,55,27,0,237,0,8,14,0,22,155,63,41,0,259,116,0,116,375
06/17/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,66,38,8,264,0,8,24,0,32,152,74,62,8,296,119,0,119,415
06/18/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,60,41,7,260,0,8,17,1,26,152,68,58,8,286,106,0,106,392
06/19/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,62,18,0,232,0,3,15,0,18,152,65,33,0,250,79,0,79,329
06/20/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,31,16,0,177,0,5,17,0,22,130,36,33,0,199,74,0,74,273
06/21/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,37,10,0,182,0,7,0,0,7,135,44,10,0,189,51,0,51,240
06/22/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,69,30,2,250,0,9,27,0,36,149,78,57,2,286,129,0,129,415
06/23/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,54,23,0,220,0,7,16,2,25,143,61,39,2,245,120,0,120,365
06/24/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,81,44,0,281,0,11,40,0,51,156,92,84,0,332,175,0,175,507
06/25/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,63,21,0,230,0,5,30,4,39,146,68,51,4,269,78,0,78,347
06/26/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,63,24,1,242,0,7,27,3,37,154,70,51,4,279,78,0,78,357
06/27/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,40,15,2,175,0,1,0,0,1,118,41,15,2,176,10,0,10,186
06/28/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,47,15,0,186,0,0,0,0,0,124,47,15,0,186,0,0,0,186
06/29/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,62,18,0,227,0,6,13,0,19,147,68,31,0,246,122,0,122,368
06/30/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,59,16,0,222,0,6,16,2,24,147,65,32,2,246,78,2,80,326
07/01/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,58,29,0,248,0,6,3,0,9,161,64,32,0,257,128,0,128,385
07/02/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,45,27,2,234,0,9,26,2,37,160,54,53,4,271,60,8,68,339
07/03/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,37,14,0,189,0,10,30,0,40,138,47,44,0,229,99,0,99,328
07/04/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,22,3,0,131,0,5,15,0,20,106,27,18,0,151,126,126,252,403
07/05/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,32,39,0,205,0,11,23,0,34,134,43,62,0,239,80,0,80,319
07/06/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,38,16,0,214,0,7,21,4,32,160,45,37,4,246,64,10,74,320
07/07/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,55,22,0,233,0,2,9,0,11,156,57,31,0,244,62,10,72,316
07/08/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,59,29,3,253,0,4,32,1,37,162,63,61,4,290,107,8,115,405
07/09/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,176,42,38,2,258,0,4,4,0,8,176,46,42,2,266,96,2,98,364
07/10/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,45,28,0,241,0,7,42,0,49,168,52,70,0,290,58,0,58,348
07/11/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,47,25,0,200,0,7,23,0,30,128,54,48,0,230,154,0,154,384
07/12/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,40,40,0,227,0,8,21,0,29,147,48,61,0,256,66,10,76,332
07/13/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,38,19,0,212,0,5,34,0,39,155,43,53,0,251,119,0,119,370
07/14/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,50,18,0,218,0,2,0,0,2,150,52,18,0,220,62,12,74,294
07/15/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,55,35,4,263,0,9,33,1,43,169,64,68,5,306,72,18,90,396
07/16/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,48,34,0,247,0,12,44,0,56,165,60,78,0,303,101,0,101,404
07/17/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,52,37,0,255,0,3,9,6,18,166,55,46,6,273,85,20,105,378
07/18/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,37,32,2,193,0,16,3,2,21,122,53,35,4,214,68,24,92,306
07/19/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,34,39,1,219,0,11,24,1,36,145,45,63,2,255,62,28,90,345
07/20/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,37,27,2,230,0,5,36,0,41,164,42,63,2,271,0,0,0,271
07/21/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,48,32,2,234,0,7,17,0,24,152,55,49,2,258,68,0,68,326
07/22/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,58,24,1,241,0,7,39,1,47,158,65,63,2,288,126,126,252,540
07/23/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,44,37,0,251,0,12,31,0,43,170,56,68,0,294,110,0,110,404
07/24/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,52,16,2,236,0,14,34,2,50,166,66,50,4,286,82,0,82,368
07/25/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,29,14,0,171,0,13,29,0,42,128,42,43,0,213,129,0,129,342
07/26/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,36,37,0,213,0,8,23,0,31,140,44,60,0,244,70,12,82,326
07/27/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,38,22,2,223,0,8,38,0,46,161,46,60,2,269,130,0,130,399
07/28/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,57,18,2,240,0,13,42,0,55,163,70,60,2,295,146,0,146,441
07/29/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,58,37,6,266,0,4,20,2,26,165,62,57,8,292,127,0,127,419
07/30/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,256,45,33,0,334,0,7,13,0,20,256,52,46,0,354,0,0,0,354
07/31/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,47,16,0,234,0,11,21,0,32,171,58,37,0,266,120,0,120,386
08/01/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,36,11,0,173,0,2,17,0,19,126,38,28,0,192,68,6,74,266
08/02/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,36,17,0,198,0,1,23,0,24,145,37,40,0,222,94,2,96,318
08/03/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,51,37,0,248,0,5,5,0,10,160,56,42,0,258,46,0,46,304
08/04/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,58,26,12,254,0,5,13,0,18,158,63,39,12,272,120,0,120,392
08/05/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,59,30,1,253,0,5,31,3,39,163,64,61,4,292,137,0,137,429
08/06/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,49,39,2,263,0,10,25,0,35,173,59,64,2,298,66,10,76,374
08/07/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,69,18,3,251,0,12,26,0,38,161,81,44,3,289,0,0,0,289
08/08/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,37,22,2,187,0,13,19,0,32,126,50,41,2,219,208,0,208,427
08/09/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,44,31,1,203,0,1,28,0,29,127,45,59,1,232,83,0,83,315
08/10/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,44,28,0,225,0,4,17,0,21,153,48,45,0,246,0,0,0,246
08/11/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,52,18,0,216,0,4,4,2,10,146,56,22,2,226,72,10,82,308
08/12/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,50,31,6,244,0,10,15,1,26,157,60,46,7,270,68,0,68,338
08/13/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,43,44,7,266,0,13,25,0,38,172,56,69,7,304,68,18,86,390
08/14/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,39,29,0,228,0,8,19,0,27,160,47,48,0,255,79,0,79,334
08/15/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,26,30,0,168,0,4,13,2,19,112,30,43,2,187,153,0,153,340
08/16/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,31,16,0,188,0,4,24,1,29,141,35,40,1,217,168,0,168,385
08/17/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,46,18,2,226,0,13,36,0,49,160,59,54,2,275,70,16,86,361
08/18/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,54,21,2,244,0,6,14,0,20,167,60,35,2,264,66,8,74,338
08/19/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,51,25,4,251,0,7,23,2,32,171,58,48,6,283,100,0,100,383
08/20/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,42,21,0,211,0,9,1,0,10,148,51,22,0,221,68,10,78,299
08/21/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,53,25,4,251,0,11,46,0,57,169,64,71,4,308,53,0,53,361
08/22/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,37,15,0,165,0,13,47,0,60,113,50,62,0,225,0,0,0,225
08/23/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,35,30,0,200,0,6,23,0,29,135,41,53,0,229,129,0,129,358
08/24/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,52,17,2,236,0,8,24,0,32,165,60,41,2,268,77,0,77,345
08/25/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,66,23,4,253,0,10,19,0,29,160,76,42,4,282,123,50,173,455
08/26/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,59,21,2,246,0,12,7,0,19,164,71,28,2,265,87,0,87,352
08/27/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,54,61,2,278,0,4,12,2,18,161,58,73,4,296,141,0,141,437
08/28/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,56,25,0,247,0,10,23,0,33,166,66,48,0,280,135,0,135,415
08/29/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,35,18,0,165,0,3,23,0,26,112,38,41,0,191,118,0,118,309
08/30/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,30,27,2,200,0,4,15,0,19,141,34,42,2,219,137,0,137,356
08/31/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,45,23,0,223,0,9,13,5,27,155,54,36,5,250,156,156,312,562
09/01/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,67,21,2,245,0,6,21,1,28,155,73,42,3,273,142,0,142,415
09/02/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,68,16,2,243,0,12,25,0,37,157,80,41,2,280,100,0,100,380
09/03/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,63,29,2,247,0,6,7,2,15,153,69,36,4,262,89,0,89,351
09/04/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,54,26,1,237,0,5,25,2,32,156,59,51,3,269,79,0,79,348
09/05/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,33,20,0,163,0,6,25,0,31,110,39,45,0,194,120,0,120,314
09/06/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,37,17,0,163,0,9,39,0,48,109,46,56,0,211,155,0,155,366
09/07/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,44,21,0,206,0,6,19,1,26,141,50,40,1,232,140,140,280,512
09/08/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,58,25,5,236,0,5,19,1,25,148,63,44,6,261,130,0,130,391
09/09/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,59,23,0,225,0,8,10,0,18,143,67,33,0,243,135,0,135,378
09/10/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,47,26,2,202,0,7,30,0,37,127,54,56,2,239,78,0,78,317
09/11/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,53,22,0,223,0,9,25,0,34,148,62,47,0,257,51,0,51,308
09/12/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,35,22,0,168,0,0,0,0,0,111,35,22,0,168,0,0,0,168
09/13/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,37,34,0,198,0,12,0,0,12,127,49,34,0,210,99,0,99,309
09/14/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,64,20,0,232,0,5,14,0,19,148,69,34,0,251,81,0,81,332
09/15/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,70,32,8,256,0,2,20,0,22,146,72,52,8,278,150,150,300,578
09/16/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,67,26,1,251,0,8,33,1,42,157,75,59,2,293,109,0,109,402
09/17/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,64,46,2,265,0,6,32,1,39,153,70,78,3,304,84,0,84,388
09/18/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,64,30,2,254,0,7,30,2,39,158,71,60,4,293,72,10,82,375
09/19/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,36,21,0,175,0,7,1,0,8,118,43,22,0,183,74,8,82,265
09/20/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,47,46,0,227,0,9,17,2,28,134,56,63,2,255,80,8,88,343
09/21/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,54,22,3,233,0,7,20,10,37,154,61,42,13,270,0,0,0,270
09/22/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,59,28,0,236,0,2,20,0,22,149,61,48,0,258,74,10,84,342
09/23/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,68,31,1,246,0,13,24,5,42,146,81,55,6,288,0,0,0,288
09/24/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,74,39,0,258,0,6,33,2,41,145,80,72,2,299,131,0,131,430
09/25/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,72,28,0,243,0,7,18,6,31,143,79,46,6,274,200,0,200,474
09/26/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,39,20,0,170,0,6,18,1,25,111,45,38,1,195,135,0,135,330
09/27/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,43,18,0,188,0,4,29,0,33,127,47,47,0,221,0,0,0,221
09/28/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,53,34,2,239,0,5,0,2,7,150,58,34,4,246,70,12,82,328
09/29/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,66,26,2,233,0,6,0,0,6,139,72,26,2,239,70,8,78,317
09/30/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,83,19,2,249,0,1,3,0,4,145,84,22,2,253,91,0,91,344
10/01/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,62,27,6,234,0,7,18,0,25,139,69,45,6,259,69,0,69,328
10/02/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,60,21,0,224,0,6,6,0,12,143,66,27,0,236,114,0,114,350
10/03/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,52,12,0,174,0,2,2,0,4,110,54,14,0,178,48,0,48,226
10/04/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,45,25,0,199,0,8,21,0,29,129,53,46,0,228,162,0,162,390
10/05/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,60,16,0,207,0,5,7,0,12,131,65,23,0,219,66,12,78,297
10/06/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,70,25,0,234,0,9,0,0,9,139,79,25,0,243,68,20,88,331
10/07/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,67,33,2,251,0,4,11,0,15,149,71,44,2,266,107,0,107,373
10/08/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,76,28,8,263,0,16,21,2,39,151,92,49,10,302,137,0,137,439
10/09/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,75,23,0,230,0,1,1,0,2,132,76,24,0,232,109,0,109,341
10/10/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,50,25,0,197,0,10,24,0,34,122,60,49,0,231,0,0,0,231
10/11/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,53,13,1,188,0,10,12,0,22,121,63,25,1,210,74,6,80,290
10/12/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,64,36,0,242,0,5,17,0,22,142,69,53,0,264,90,0,90,354
10/13/2015,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,76,25,1,242,0,3,0,0,3,140,79,25,1,245,64,0,64,309
