01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
04/08/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,65,10,0,214,0,4,2,0,6,139,69,12,0,220,3,0,3,223
04/09/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,45,9,0,185,0,2,4,0,6,131,47,13,0,191,80,0,80,271
04/10/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,53,16,0,190,0,1,14,0,15,121,54,30,0,205,49,0,49,254
04/11/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,72,15,0,226,0,2,0,0,2,139,74,15,0,228,76,0,76,304
04/12/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,63,13,0,216,0,6,9,0,15,140,69,22,0,231,87,0,87,318
04/13/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,63,15,0,214,0,8,25,2,35,136,71,40,2,249,0,0,0,249
04/14/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,67,18,5,225,0,5,15,2,22,135,72,33,7,247,93,0,93,340
04/15/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,61,19,0,213,0,10,21,0,31,133,71,40,0,244,86,0,86,330
04/16/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,46,9,1,162,0,13,25,0,38,106,59,34,1,200,97,0,97,297
04/17/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,54,21,0,190,0,10,28,0,38,115,64,49,0,228,67,0,67,295
04/18/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,68,26,1,227,0,5,23,0,28,132,73,49,1,255,73,0,73,328
04/19/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,76,27,2,241,0,11,16,2,29,136,87,43,4,270,73,0,73,343
04/20/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,65,19,0,222,0,3,23,0,26,138,68,42,0,248,43,0,43,291
04/21/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,62,17,6,211,0,9,5,0,14,126,71,22,6,225,0,0,0,225
04/22/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,64,17,0,212,0,7,2,0,9,131,71,19,0,221,76,0,76,297
04/23/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,42,19,0,166,0,8,26,0,34,105,50,45,0,200,117,0,117,317
04/24/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,49,18,0,179,0,7,14,0,21,112,56,32,0,200,128,0,128,328
04/25/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,59,28,6,220,0,6,8,2,16,127,65,36,8,236,44,0,44,280
04/26/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,62,16,6,212,0,3,0,0,3,128,65,16,6,215,7,0,7,222
04/27/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,79,24,0,239,0,5,21,0,26,136,84,45,0,265,96,0,96,361
04/28/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,76,19,1,227,0,6,7,0,13,131,82,26,1,240,0,0,0,240
04/29/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,65,11,3,207,0,8,10,0,18,128,73,21,3,225,76,0,76,301
04/30/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,54,7,0,162,0,6,14,0,20,101,60,21,0,182,0,0,0,182
05/01/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,64,9,0,182,0,0,0,0,0,109,64,9,0,182,80,0,80,262
05/02/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,58,15,0,200,0,2,1,0,3,127,60,16,0,203,4,0,4,207
05/03/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,63,31,1,224,0,8,14,3,25,129,71,45,4,249,46,0,46,295
05/04/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,68,32,8,246,0,12,10,4,26,138,80,42,12,272,77,0,77,349
05/05/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,63,18,5,230,0,6,2,1,9,144,69,20,6,239,100,0,100,339
05/06/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,61,29,0,231,0,4,11,2,17,141,65,40,2,248,57,0,57,305
05/07/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,33,14,0,164,0,10,12,0,22,117,43,26,0,186,0,0,0,186
05/08/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,49,23,0,186,0,7,8,0,15,114,56,31,0,201,97,0,97,298
05/09/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,53,16,1,210,0,6,13,1,20,140,59,29,2,230,56,0,56,286
05/10/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,61,16,0,220,0,6,22,0,28,143,67,38,0,248,97,0,97,345
05/11/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,78,32,0,253,0,3,20,2,25,143,81,52,2,278,92,0,92,370
05/12/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,63,24,1,230,0,5,14,3,22,142,68,38,4,252,103,0,103,355
05/13/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,67,32,0,242,0,1,4,0,5,143,68,36,0,247,84,0,84,331
05/14/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,33,15,0,168,0,4,1,2,7,120,37,16,2,175,72,0,72,247
05/15/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,53,4,0,179,0,2,2,0,4,122,55,6,0,183,0,0,0,183
05/16/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,62,22,1,226,0,9,8,3,20,141,71,30,4,246,45,0,45,291
05/17/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,69,22,0,235,0,7,16,4,27,144,76,38,4,262,0,0,0,262
05/18/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,70,13,10,239,0,5,16,1,22,146,75,29,11,261,0,0,0,261
05/19/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,65,26,1,235,0,11,21,3,35,143,76,47,4,270,0,0,0,270
05/20/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,59,22,3,228,0,5,37,0,42,144,64,59,3,270,0,0,0,270
05/21/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,45,26,1,184,0,2,23,3,28,112,47,49,4,212,0,0,0,212
05/22/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,44,28,0,193,0,4,20,0,24,121,48,48,0,217,0,0,0,217
05/23/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,56,18,3,216,0,14,18,0,32,139,70,36,3,248,0,0,0,248
05/24/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,58,32,0,235,0,7,29,0,36,145,65,61,0,271,0,0,0,271
05/25/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,60,19,0,224,0,14,14,0,28,145,74,33,0,252,35,0,35,287
05/26/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,73,31,10,257,0,7,13,0,20,143,80,44,10,277,65,0,65,342
05/27/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,61,18,0,224,0,2,7,0,9,145,63,25,0,233,59,0,59,292
05/28/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,29,17,0,167,0,7,18,0,25,121,36,35,0,192,40,0,40,232
05/29/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,38,10,0,160,0,5,11,0,16,112,43,21,0,176,48,0,48,224
05/30/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,52,10,0,186,0,1,20,2,23,124,53,30,2,209,0,0,0,209
05/31/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,65,17,0,215,0,14,26,2,42,133,79,43,2,257,0,0,0,257
06/01/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,74,30,8,266,0,3,16,0,19,154,77,46,8,285,111,0,111,396
06/02/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,71,23,8,246,0,17,1,2,20,144,88,24,10,266,46,0,46,312
06/03/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,61,16,0,227,0,6,22,0,28,150,67,38,0,255,116,0,116,371
06/04/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,47,6,0,170,0,18,23,0,41,117,65,29,0,211,64,0,64,275
06/05/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,49,25,0,189,0,0,0,0,0,115,49,25,0,189,0,0,0,189
06/06/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,67,26,0,243,0,7,1,0,8,150,74,27,0,251,28,0,28,279
06/07/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,56,37,2,243,0,4,4,0,8,148,60,41,2,251,22,0,22,273
06/08/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,57,39,1,241,0,9,6,5,20,144,66,45,6,261,40,0,40,301
06/09/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,71,31,2,248,0,9,13,0,22,144,80,44,2,270,49,0,49,319
06/10/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,77,25,2,248,0,6,20,0,26,144,83,45,2,274,46,0,46,320
06/11/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,46,13,0,172,0,4,0,0,4,113,50,13,0,176,48,0,48,224
06/12/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,54,19,0,196,0,6,4,0,10,123,60,23,0,206,0,0,0,206
06/13/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,69,23,0,240,0,15,11,4,30,148,84,34,4,270,109,0,109,379
06/14/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,75,23,7,253,0,2,23,3,28,148,77,46,10,281,63,0,63,344
06/15/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,72,39,8,269,0,6,20,2,28,150,78,59,10,297,0,0,0,297
06/16/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,58,31,0,229,0,18,7,0,25,140,76,38,0,254,0,0,0,254
06/17/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,66,31,0,246,0,2,17,0,19,149,68,48,0,265,0,0,0,265
06/18/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,46,23,0,189,0,8,36,0,44,120,54,59,0,233,117,0,117,350
06/19/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,51,18,0,197,0,6,25,0,31,128,57,43,0,228,115,0,115,343
06/20/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,64,20,0,226,0,12,13,0,25,142,76,33,0,251,94,0,94,345
06/21/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,71,15,0,228,0,11,19,0,30,142,82,34,0,258,51,0,51,309
06/22/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,78,26,2,254,0,8,22,0,30,148,86,48,2,284,54,0,54,338
06/23/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,63,43,0,250,0,16,17,0,33,144,79,60,0,283,0,0,0,283
06/24/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,86,27,0,267,0,5,22,0,27,154,91,49,0,294,50,0,50,344
06/25/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,58,17,0,197,0,10,27,0,37,122,68,44,0,234,0,0,0,234
06/26/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,56,23,2,204,0,11,14,0,25,123,67,37,2,229,118,0,118,347
06/27/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,65,25,0,236,0,9,4,0,13,146,74,29,0,249,0,0,0,249
06/28/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,72,38,0,256,0,7,14,0,21,146,79,52,0,277,117,0,117,394
06/29/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,80,17,2,251,0,10,15,0,25,152,90,32,2,276,34,0,34,310
06/30/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,74,26,2,251,0,7,22,1,30,149,81,48,3,281,87,0,87,368
07/01/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,57,12,0,207,0,3,6,0,9,138,60,18,0,216,38,0,38,254
07/02/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,45,17,0,182,0,11,27,0,38,120,56,44,0,220,0,0,0,220
07/03/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,34,23,2,174,0,6,16,0,22,115,40,39,2,196,0,0,0,196
07/04/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,50,9,0,172,0,7,18,0,25,113,57,27,0,197,0,0,0,197
07/05/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,69,16,0,231,0,8,19,0,27,146,77,35,0,258,49,0,49,307
07/06/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,68,17,0,238,0,6,21,0,27,153,74,38,0,265,118,0,118,383
07/07/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,79,25,0,258,0,10,11,0,21,154,89,36,0,279,72,0,72,351
07/08/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,65,23,0,235,0,5,5,0,10,147,70,28,0,245,0,0,0,245
07/09/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,43,22,0,193,0,3,1,1,5,128,46,23,1,198,0,0,0,198
07/10/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,60,34,0,224,0,1,20,0,21,130,61,54,0,245,144,0,144,389
07/11/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,64,33,0,245,0,2,11,0,13,148,66,44,0,258,0,0,0,258
07/12/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,62,20,0,234,0,4,23,0,27,152,66,43,0,261,104,0,104,365
07/13/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,66,34,0,241,0,3,27,0,30,141,69,61,0,271,0,0,0,271
07/14/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,71,21,3,249,0,6,9,1,16,154,77,30,4,265,108,0,108,373
07/15/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,72,40,0,264,0,4,12,0,16,152,76,52,0,280,50,0,50,330
07/16/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,48,15,0,181,0,6,12,2,20,118,54,27,2,201,126,0,126,327
07/17/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,64,25,0,210,0,2,23,0,25,121,66,48,0,235,166,0,166,401
07/18/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,56,41,0,243,0,3,4,0,7,146,59,45,0,250,29,0,29,279
07/19/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,67,28,2,249,0,4,26,0,30,152,71,54,2,279,0,0,0,279
07/20/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,74,39,2,263,0,4,35,2,41,148,78,74,4,304,114,0,114,418
07/21/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,70,31,2,239,0,21,14,0,35,136,91,45,2,274,61,0,61,335
07/22/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,71,40,0,251,0,13,4,0,17,140,84,44,0,268,42,0,42,310
07/23/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,45,23,0,187,0,9,16,0,25,119,54,39,0,212,0,0,0,212
07/24/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,61,22,2,208,0,4,21,2,27,123,65,43,4,235,0,0,0,235
07/25/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,58,24,3,217,0,3,0,0,3,132,61,24,3,220,0,0,0,220
07/26/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,76,37,2,275,0,9,14,7,30,160,85,51,9,305,69,0,69,374
07/27/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,78,43,4,275,0,6,24,11,41,150,84,67,15,316,63,0,63,379
07/28/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,75,34,2,250,0,6,24,12,42,139,81,58,14,292,55,0,55,347
07/29/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,75,25,0,244,0,5,10,1,16,144,80,35,1,260,129,0,129,389
07/30/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,38,16,0,166,0,8,8,2,18,112,46,24,2,184,117,0,117,301
07/31/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,65,30,0,214,0,3,6,0,9,119,68,36,0,223,0,0,0,223
08/01/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,65,27,1,242,0,4,6,1,11,149,69,33,2,253,44,0,44,297
08/02/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,69,26,0,248,0,9,9,0,18,153,78,35,0,266,62,0,62,328
08/03/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,70,29,3,257,0,4,9,1,14,155,74,38,4,271,150,0,150,421
08/04/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,65,37,2,252,0,5,18,0,23,148,70,55,2,275,117,0,117,392
08/05/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,66,31,0,244,0,2,17,0,19,147,68,48,0,263,0,0,0,263
08/06/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,48,13,2,178,0,5,23,0,28,115,53,36,2,206,0,0,0,206
08/07/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,62,40,0,227,0,1,34,2,37,125,63,74,2,264,109,0,109,373
08/08/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,62,26,0,225,0,9,24,2,35,137,71,50,2,260,0,0,0,260
08/09/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,69,41,8,256,0,7,13,0,20,138,76,54,8,276,80,0,80,356
08/10/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,62,26,0,235,0,12,17,0,29,147,74,43,0,264,0,0,0,264
08/11/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,53,27,0,221,0,2,19,0,21,141,55,46,0,242,0,0,0,242
08/12/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,67,23,0,231,0,2,6,0,8,141,69,29,0,239,43,0,43,282
08/13/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,51,14,0,193,0,2,2,0,4,128,53,16,0,197,0,0,0,197
08/14/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,61,17,0,193,0,9,8,0,17,115,70,25,0,210,86,0,86,296
08/15/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,67,16,1,221,0,8,7,3,18,137,75,23,4,239,74,0,74,313
08/16/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,77,14,0,231,0,5,0,0,5,140,82,14,0,236,84,0,84,320
08/17/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,71,24,0,235,0,10,22,0,32,140,81,46,0,267,103,0,103,370
08/18/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,73,24,0,242,0,2,16,0,18,145,75,40,0,260,0,0,0,260
08/19/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,74,14,2,238,0,5,17,1,23,148,79,31,3,261,0,0,0,261
08/20/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,46,12,0,183,0,15,9,0,24,125,61,21,0,207,166,0,166,373
08/21/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,55,16,0,192,0,2,3,2,7,121,57,19,2,199,0,0,0,199
08/22/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,75,26,0,239,0,3,18,2,23,138,78,44,2,262,0,0,0,262
08/23/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,77,20,2,240,0,2,16,0,18,141,79,36,2,258,0,0,0,258
08/24/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,72,32,2,247,0,10,15,0,25,141,82,47,2,272,104,0,104,376
08/25/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,76,17,3,240,0,17,4,0,21,144,93,21,3,261,82,0,82,343
08/26/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,65,27,4,237,0,5,11,0,16,141,70,38,4,253,98,0,98,351
08/27/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,52,19,4,191,0,9,22,0,31,116,61,41,4,222,18,0,18,240
08/28/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,55,20,1,192,0,6,8,0,14,116,61,28,1,206,100,0,100,306
08/29/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,62,32,0,224,0,5,20,2,27,130,67,52,2,251,74,0,74,325
08/30/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,67,18,6,233,0,10,10,2,22,142,77,28,8,255,63,0,63,318
08/31/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,70,22,2,232,0,3,11,2,16,138,73,33,4,248,0,0,0,248
09/01/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,79,26,8,252,0,6,18,0,24,139,85,44,8,276,59,0,59,335
09/02/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,76,29,2,250,0,4,46,0,50,143,80,75,2,300,0,0,0,300
09/03/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,36,12,1,163,0,0,37,0,37,114,36,49,1,200,0,0,0,200
09/04/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,47,20,0,166,0,6,20,0,26,99,53,40,0,192,80,0,80,272
09/05/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,53,19,0,189,0,2,17,0,19,117,55,36,0,208,0,0,0,208
09/06/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,73,26,0,223,0,4,19,0,23,124,77,45,0,246,0,0,0,246
09/07/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,75,31,6,246,0,13,12,0,25,134,88,43,6,271,49,0,49,320
09/08/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,63,19,3,218,0,0,3,0,3,133,63,22,3,221,0,0,0,221
09/09/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,75,22,3,229,0,7,15,1,23,129,82,37,4,252,0,0,0,252
09/10/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,46,11,0,170,0,5,0,0,5,113,51,11,0,175,0,0,0,175
09/11/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,63,29,0,209,0,5,14,4,23,117,68,43,4,232,0,0,0,232
09/12/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,66,23,1,233,0,7,11,1,19,143,73,34,2,252,0,0,0,252
09/13/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,80,14,0,236,0,6,19,0,25,142,86,33,0,261,83,0,83,344
09/14/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,84,23,0,251,0,8,7,4,19,144,92,30,4,270,42,0,42,312
09/15/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,78,29,0,258,0,6,13,0,19,151,84,42,0,277,100,0,100,377
09/16/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,78,43,0,266,0,2,24,0,26,145,80,67,0,292,53,0,53,345
09/17/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,44,10,0,166,0,10,3,0,13,112,54,13,0,179,0,0,0,179
09/18/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,59,20,0,197,0,4,4,0,8,118,63,24,0,205,0,0,0,205
09/19/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,58,22,2,228,0,13,4,0,17,146,71,26,2,245,0,0,0,245
09/20/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,68,22,2,243,0,14,36,0,50,151,82,58,2,293,102,0,102,395
09/21/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,72,32,0,255,0,9,25,4,38,151,81,57,4,293,0,0,0,293
09/22/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,64,22,0,235,0,10,18,0,28,149,74,40,0,263,0,0,0,263
09/23/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,66,36,0,249,0,2,5,0,7,147,68,41,0,256,0,0,0,256
09/24/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,47,16,1,177,0,9,16,1,26,113,56,32,2,203,55,0,55,258
09/25/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,75,18,0,212,0,5,23,0,28,119,80,41,0,240,0,0,0,240
09/26/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,67,15,2,227,0,4,6,0,10,143,71,21,2,237,0,0,0,237
09/27/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,72,20,0,240,0,4,5,0,9,148,76,25,0,249,0,0,0,249
09/28/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,75,17,1,238,0,11,15,2,28,145,86,32,3,266,0,0,0,266
09/29/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,64,18,0,226,0,3,0,0,3,144,67,18,0,229,0,0,0,229
09/30/2016,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,63,17,1,222,0,4,8,2,14,141,67,25,3,236,84,0,84,320
