01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
03/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,40,21,0,217,0,5,5,2,12,156,45,26,2,229,0,0,0,229
03/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,45,17,0,208,0,2,10,0,12,146,47,27,0,220,0,0,0,220
03/31/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,44,14,0,192,0,0,0,0,0,134,44,14,0,192,0,0,0,192
04/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,31,11,2,173,0,0,2,0,2,129,31,13,2,175,0,0,0,175
04/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,44,22,0,198,0,1,25,0,26,132,45,47,0,224,0,0,0,224
04/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,45,12,1,196,0,2,15,2,19,138,47,27,3,215,34,0,34,249
04/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,50,23,1,218,0,2,0,0,2,144,52,23,1,220,39,0,39,259
04/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,55,37,1,237,0,9,0,0,9,144,64,37,1,246,101,0,101,347
04/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,52,10,0,191,0,0,0,0,0,129,52,10,0,191,0,0,0,191
04/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,57,21,0,212,0,2,0,0,2,134,59,21,0,214,0,0,0,214
04/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,35,23,2,184,0,8,23,0,31,124,43,46,2,215,78,0,78,293
04/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,53,17,0,196,0,2,18,0,20,126,55,35,0,216,90,0,90,306
04/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,44,17,0,201,0,2,4,0,6,140,46,21,0,207,36,0,36,243
04/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,53,13,0,217,0,2,8,1,11,151,55,21,1,228,29,0,29,257
04/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,55,20,0,219,0,9,9,0,18,144,64,29,0,237,57,0,57,294
04/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,45,17,0,207,0,4,18,1,23,145,49,35,1,230,0,0,0,230
04/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,46,7,0,200,0,8,22,0,30,147,54,29,0,230,0,0,0,230
04/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,34,5,0,161,0,4,3,0,7,122,38,8,0,168,73,0,73,241
04/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,38,8,0,165,0,1,4,0,5,119,39,12,0,170,0,0,0,170
04/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,59,25,0,225,0,8,9,0,17,141,67,34,0,242,93,0,93,335
04/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,53,23,1,224,0,15,24,0,39,147,68,47,1,263,0,0,0,263
04/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,55,20,0,215,0,5,0,0,5,140,60,20,0,220,0,0,0,220
04/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,43,30,0,220,0,2,0,0,2,147,45,30,0,222,0,0,0,222
04/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,46,16,2,219,0,2,4,0,6,155,48,20,2,225,44,0,44,269
04/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,35,12,0,175,0,3,6,0,9,128,38,18,0,184,34,0,34,218
04/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,38,25,0,193,0,5,22,0,27,130,43,47,0,220,107,0,107,327
04/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,41,18,2,203,0,9,25,0,34,142,50,43,2,237,46,0,46,283
04/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,45,19,0,199,0,4,5,0,9,135,49,24,0,208,0,0,0,208
04/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,57,34,2,236,0,7,12,2,21,143,64,46,4,257,130,0,130,387
04/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,59,18,0,211,0,4,15,0,19,134,63,33,0,230,0,0,0,230
04/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,56,28,0,231,0,8,18,0,26,147,64,46,0,257,104,0,104,361
04/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,30,20,1,155,0,5,16,0,21,104,35,36,1,176,0,0,0,176
04/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,39,16,0,179,0,5,9,0,14,124,44,25,0,193,70,0,70,263
05/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,43,15,0,191,0,2,0,0,2,133,45,15,0,193,20,0,20,213
05/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,52,29,2,229,0,7,0,6,13,146,59,29,8,242,29,0,29,271
05/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,60,36,0,247,0,6,15,0,21,151,66,51,0,268,57,0,57,325
05/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,60,36,3,246,0,5,10,4,19,147,65,46,7,265,44,0,44,309
05/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,49,14,0,198,0,0,0,0,0,135,49,14,0,198,0,0,0,198
05/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,44,16,0,180,0,0,0,0,0,120,44,16,0,180,0,0,0,180
05/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,49,16,0,195,0,3,8,0,11,130,52,24,0,206,0,0,0,206
05/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,52,22,0,219,0,8,5,4,17,145,60,27,4,236,52,0,52,288
05/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,47,25,5,233,0,2,13,1,16,156,49,38,6,249,99,0,99,348
05/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,51,33,0,236,0,4,13,4,21,152,55,46,4,257,100,0,100,357
05/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,54,27,0,236,0,17,18,0,35,155,71,45,0,271,0,0,0,271
05/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,51,37,4,243,0,10,19,0,29,151,61,56,4,272,78,0,78,350
05/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,37,7,0,157,0,2,6,0,8,113,39,13,0,165,0,0,0,165
05/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,50,21,0,189,0,6,7,0,13,118,56,28,0,202,41,0,41,243
05/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,44,25,4,221,0,16,20,0,36,148,60,45,4,257,50,0,50,307
05/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,52,13,2,217,0,11,23,0,34,150,63,36,2,251,84,0,84,335
05/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,48,41,1,242,0,9,16,1,26,152,57,57,2,268,0,0,0,268
05/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,52,23,0,226,0,10,4,0,14,151,62,27,0,240,0,0,0,240
05/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,55,21,0,223,0,2,14,0,16,147,57,35,0,239,0,0,0,239
05/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,36,16,0,181,0,8,23,0,31,129,44,39,0,212,102,0,102,314
05/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,44,24,2,198,0,3,3,0,6,128,47,27,2,204,0,0,0,204
05/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,43,23,2,209,0,7,6,0,13,141,50,29,2,222,46,0,46,268
05/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,49,18,0,216,0,7,26,0,33,149,56,44,0,249,0,0,0,249
05/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,50,37,0,237,0,10,13,0,23,150,60,50,0,260,0,0,0,260
05/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,42,14,0,187,0,2,0,0,2,131,44,14,0,189,0,0,0,189
05/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,47,21,0,238,0,0,0,0,0,170,47,21,0,238,82,0,82,320
05/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,23,11,0,157,0,1,5,0,6,123,24,16,0,163,65,0,65,228
05/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,32,13,0,156,0,7,26,0,33,111,39,39,0,189,84,0,84,273
05/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,39,11,0,187,0,2,3,0,5,137,41,14,0,192,30,0,30,222
05/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,46,26,0,209,0,5,17,0,22,137,51,43,0,231,0,0,0,231
05/31/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,50,25,2,240,0,0,6,0,6,163,50,31,2,246,37,0,37,283
06/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,41,21,0,220,0,5,27,3,35,158,46,48,3,255,0,0,0,255
06/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,59,25,0,238,0,4,14,0,18,154,63,39,0,256,78,0,78,334
06/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,34,13,1,167,0,3,18,0,21,119,37,31,1,188,49,0,49,237
06/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,45,28,0,204,0,4,8,0,12,131,49,36,0,216,0,0,0,216
06/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,41,17,4,209,0,1,0,0,1,147,42,17,4,210,38,0,38,248
06/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,37,20,0,209,0,0,0,0,0,152,37,20,0,209,32,0,32,241
06/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,46,33,0,240,0,4,16,0,20,161,50,49,0,260,78,0,78,338
06/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,62,25,0,238,0,5,18,0,23,151,67,43,0,261,80,0,80,341
06/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,54,30,0,230,0,9,23,0,32,146,63,53,0,262,0,0,0,262
06/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,46,21,0,181,0,7,15,0,22,114,53,36,0,203,103,0,103,306
06/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,49,20,0,201,0,5,4,2,11,132,54,24,2,212,48,0,48,260
06/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,60,24,0,229,0,12,14,0,26,145,72,38,0,255,40,0,40,295
06/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,58,32,0,245,0,15,9,0,24,155,73,41,0,269,0,0,0,269
06/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,60,25,3,236,0,10,13,0,23,148,70,38,3,259,36,0,36,295
06/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,58,22,1,230,0,5,5,0,10,149,63,27,1,240,0,0,0,240
06/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,53,24,0,224,0,12,10,0,22,147,65,34,0,246,77,0,77,323
06/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,45,14,0,182,0,6,18,0,24,123,51,32,0,206,0,0,0,206
06/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,30,16,0,173,0,4,1,0,5,127,34,17,0,178,0,0,0,178
06/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,34,17,0,177,0,6,24,0,30,126,40,41,0,207,0,0,0,207
06/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,57,36,2,253,0,3,14,0,17,158,60,50,2,270,0,0,0,270
06/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,66,25,2,250,0,6,19,2,27,157,72,44,4,277,20,0,20,297
06/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,58,28,0,240,0,6,10,0,16,154,64,38,0,256,0,0,0,256
06/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,59,19,2,231,0,0,0,0,0,151,59,19,2,231,0,0,0,231
06/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,42,27,0,190,0,5,23,0,28,121,47,50,0,218,0,0,0,218
06/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,55,23,0,209,0,1,8,0,9,131,56,31,0,218,0,0,0,218
06/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,61,30,8,251,0,8,15,0,23,152,69,45,8,274,46,0,46,320
06/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,60,23,0,235,0,3,5,0,8,152,63,28,0,243,0,0,0,243
06/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,59,40,1,259,0,9,17,1,27,159,68,57,2,286,52,0,52,338
06/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,65,40,2,255,0,3,15,0,18,148,68,55,2,273,0,0,0,273
06/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,61,25,0,236,0,4,6,2,12,150,65,31,2,248,95,0,95,343
07/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,42,14,0,171,0,0,3,0,3,115,42,17,0,174,0,0,0,174
07/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,33,11,0,165,0,4,20,0,24,121,37,31,0,189,0,0,0,189
07/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,30,11,0,169,0,8,26,0,34,128,38,37,0,203,24,0,24,227
07/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,34,7,0,161,0,2,14,0,16,120,36,21,0,177,19,0,19,196
07/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,53,30,9,243,0,9,20,1,30,151,62,50,10,273,40,0,40,313
07/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,50,23,0,227,0,6,23,1,30,154,56,46,1,257,0,0,0,257
07/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,43,22,0,210,0,9,3,0,12,145,52,25,0,222,0,0,0,222
07/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,50,18,0,188,0,2,4,0,6,120,52,22,0,194,0,0,0,194
07/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,51,46,0,228,0,10,19,2,31,131,61,65,2,259,0,0,0,259
07/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,47,23,2,216,0,10,10,0,20,144,57,33,2,236,15,0,15,251
07/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,52,14,1,217,0,13,11,1,25,150,65,25,2,242,0,0,0,242
07/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,56,35,0,240,0,8,1,0,9,149,64,36,0,249,0,0,0,249
07/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,52,38,0,239,0,3,4,0,7,149,55,42,0,246,0,0,0,246
07/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,54,27,0,224,0,5,8,0,13,143,59,35,0,237,0,0,0,237
07/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,45,28,0,191,0,6,19,0,25,118,51,47,0,216,38,0,38,254
07/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,58,30,0,215,0,19,17,0,36,127,77,47,0,251,0,0,0,251
07/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,41,25,11,212,0,3,10,1,14,135,44,35,12,226,38,0,38,264
07/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,53,27,0,238,0,0,21,0,21,158,53,48,0,259,0,0,0,259
07/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,60,20,2,238,1,4,30,0,35,157,64,50,2,273,0,0,0,273
07/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,52,23,0,223,0,4,3,0,7,148,56,26,0,230,14,0,14,244
07/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,51,26,0,229,0,11,19,0,30,152,62,45,0,259,0,0,0,259
07/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,37,27,0,180,0,8,15,0,23,116,45,42,0,203,0,0,0,203
07/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,50,26,0,198,0,2,14,0,16,122,52,40,0,214,0,0,0,214
07/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,44,27,0,215,0,8,6,0,14,144,52,33,0,229,86,0,86,315
07/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,55,44,7,264,0,4,12,3,19,158,59,56,10,283,0,0,0,283
07/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,57,30,2,248,0,9,31,3,43,159,66,61,5,291,106,0,106,397
07/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,67,30,0,250,0,10,9,0,19,153,77,39,0,269,0,0,0,269
07/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,49,25,0,226,0,2,28,0,30,152,51,53,0,256,0,0,0,256
07/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,45,9,0,174,0,0,25,0,25,120,45,34,0,199,0,0,0,199
07/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,51,32,2,214,0,5,46,0,51,129,56,78,2,265,0,0,0,265
07/31/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,43,20,0,214,0,8,16,0,24,151,51,36,0,238,32,0,32,270
08/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,57,19,0,234,0,2,21,0,23,158,59,40,0,257,42,0,42,299
08/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,42,31,0,209,0,3,25,0,28,136,45,56,0,237,36,0,36,273
08/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,54,24,0,219,0,5,13,0,18,141,59,37,0,237,0,0,0,237
08/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,38,10,0,180,0,0,4,0,4,132,38,14,0,184,0,0,0,184
08/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,49,16,0,188,0,5,5,0,10,123,54,21,0,198,0,0,0,198
08/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,43,20,0,194,0,0,19,0,19,131,43,39,0,213,0,0,0,213
08/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,54,34,0,229,0,4,22,0,26,141,58,56,0,255,0,0,0,255
08/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,56,18,2,229,0,6,24,0,30,153,62,42,2,259,34,0,34,293
08/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,56,22,0,241,0,0,26,2,28,163,56,48,2,269,34,0,34,303
08/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,50,26,3,237,0,6,30,3,39,158,56,56,6,276,0,0,0,276
08/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,44,22,0,223,0,1,20,0,21,157,45,42,0,244,0,0,0,244
08/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,40,9,0,167,0,9,26,0,35,118,49,35,0,202,0,0,0,202
08/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,48,36,2,218,0,3,47,0,50,132,51,83,2,268,0,0,0,268
08/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,48,26,0,224,0,5,20,0,25,150,53,46,0,249,19,0,19,268
08/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,49,25,0,233,0,3,12,2,17,159,52,37,2,250,36,0,36,286
08/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,63,24,2,255,0,14,16,0,30,166,77,40,2,285,0,0,0,285
08/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,58,27,2,243,0,7,12,0,19,156,65,39,2,262,19,0,19,281
08/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,50,41,2,236,0,4,14,0,18,143,54,55,2,254,23,0,23,277
08/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,49,11,0,174,0,3,21,0,24,114,52,32,0,198,0,0,0,198
08/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,50,29,0,211,0,7,21,0,28,132,57,50,0,239,40,0,40,279
08/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,53,29,0,227,0,4,12,0,16,145,57,41,0,243,42,0,42,285
08/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,42,22,0,219,0,3,2,0,5,155,45,24,0,224,0,0,0,224
08/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,63,22,4,238,0,14,20,0,34,149,77,42,4,272,42,0,42,314
08/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,58,28,0,236,0,7,12,2,21,150,65,40,2,257,50,0,50,307
08/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,53,18,0,226,0,5,20,0,25,155,58,38,0,251,0,0,0,251
08/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,51,16,0,183,0,3,19,0,22,116,54,35,0,205,49,0,49,254
08/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,49,21,2,201,0,6,21,1,28,129,55,42,3,229,0,0,0,229
08/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,49,13,0,212,0,10,26,0,36,150,59,39,0,248,17,0,17,265
08/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,59,21,4,238,0,2,31,0,33,154,61,52,4,271,38,0,38,309
08/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,69,39,4,269,0,0,35,0,35,157,69,74,4,304,0,0,0,304
08/31/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,60,29,0,243,0,3,16,0,19,154,63,45,0,262,0,0,0,262
09/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,61,30,0,239,0,6,22,0,28,148,67,52,0,267,23,0,23,290
09/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,42,10,0,159,0,4,16,0,20,107,46,26,0,179,0,0,0,179
09/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,45,21,0,161,0,3,4,0,7,95,48,25,0,168,0,0,0,168
09/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,43,21,0,177,0,3,19,0,22,113,46,40,0,199,0,0,0,199
09/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,48,28,1,227,0,12,13,1,26,150,60,41,2,253,0,0,0,253
09/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,48,30,2,228,0,5,9,0,14,148,53,39,2,242,0,0,0,242
09/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,53,34,0,237,0,0,4,0,4,150,53,38,0,241,0,0,0,241
09/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,59,34,0,234,1,5,4,0,10,142,64,38,0,244,0,0,0,244
09/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,47,20,0,178,0,10,30,0,40,111,57,50,0,218,0,0,0,218
09/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,49,29,0,196,0,7,29,0,36,118,56,58,0,232,32,0,32,264
09/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,57,25,4,216,0,4,23,0,27,130,61,48,4,243,0,0,0,243
09/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,50,28,2,219,0,4,28,0,32,139,54,56,2,251,48,0,48,299
09/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,59,28,0,229,0,5,19,0,24,142,64,47,0,253,42,0,42,295
09/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,57,23,0,232,0,10,9,0,19,152,67,32,0,251,0,0,0,251
09/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,59,30,4,242,0,11,12,0,23,149,70,42,4,265,0,0,0,265
09/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,37,10,0,163,0,11,14,0,25,116,48,24,0,188,0,0,0,188
09/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,41,12,0,180,0,2,13,0,15,127,43,25,0,195,0,0,0,195
09/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,51,33,0,237,0,11,13,0,24,153,62,46,0,261,102,0,102,363
09/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,56,33,0,234,0,5,15,0,20,145,61,48,0,254,0,0,0,254
09/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,55,16,0,217,0,4,5,0,9,146,59,21,0,226,0,0,0,226
09/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,52,31,2,236,0,6,24,0,30,151,58,55,2,266,0,0,0,266
