01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
09/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,63,31,2,250,0,11,26,0,37,154,74,57,2,287,0,0,0,287
09/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,38,12,0,161,0,14,15,0,29,111,52,27,0,190,20,0,20,210
09/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,48,35,0,206,0,53,17,2,72,123,101,52,2,278,42,0,42,320
09/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,50,26,1,230,0,1,20,3,24,153,51,46,4,254,48,0,48,302
09/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,59,25,0,226,0,11,29,0,40,142,70,54,0,266,50,0,50,316
09/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,60,30,0,239,0,2,14,0,16,149,62,44,0,255,44,0,44,299
09/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,52,44,2,247,0,8,23,0,31,149,60,67,2,278,0,0,0,278
09/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,52,23,0,229,0,3,2,0,5,154,55,25,0,234,0,0,0,234
09/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,30,13,0,156,0,2,7,0,9,113,32,20,0,165,0,0,0,165
10/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,47,21,0,195,0,4,27,0,31,127,51,48,0,226,0,0,0,226
10/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,48,27,0,219,0,2,25,0,27,144,50,52,0,246,0,0,0,246
10/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,50,24,0,222,0,6,38,0,44,148,56,62,0,266,44,0,44,310
10/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,53,22,0,227,0,8,11,0,19,152,61,33,0,246,42,0,42,288
10/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,61,36,0,246,0,2,25,0,27,149,63,61,0,273,0,0,0,273
10/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,60,21,0,223,0,9,4,0,13,142,69,25,0,236,0,0,0,236
10/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,42,17,0,173,0,0,19,0,19,114,42,36,0,192,0,0,0,192
10/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,45,14,0,170,0,2,4,0,6,111,47,18,0,176,24,0,24,200
10/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,52,22,0,194,0,0,0,0,0,120,52,22,0,194,24,0,24,218
10/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,50,11,6,220,0,6,33,0,39,153,56,44,6,259,124,0,124,383
10/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,53,27,0,222,0,0,0,0,0,142,53,27,0,222,44,0,44,266
10/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,63,37,0,242,0,5,4,0,9,142,68,41,0,251,0,0,0,251
10/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,48,34,0,227,0,4,28,2,34,145,52,62,2,261,0,0,0,261
10/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,37,19,0,164,0,6,14,0,20,108,43,33,0,184,0,0,0,184
10/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,49,18,0,186,0,4,1,0,5,119,53,19,0,191,0,0,0,191
10/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,57,26,3,232,0,8,16,0,24,146,65,42,3,256,36,0,36,292
10/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,62,26,1,232,0,2,13,0,15,143,64,39,1,247,24,0,24,271
10/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,60,12,2,215,0,2,26,2,30,141,62,38,4,245,18,0,18,263
10/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,52,20,0,215,0,0,6,0,6,143,52,26,0,221,0,0,0,221
10/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,62,26,0,242,0,7,21,0,28,154,69,47,0,270,0,0,0,270
10/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,33,19,2,165,0,7,27,0,34,111,40,46,2,199,0,0,0,199
10/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,61,33,0,221,0,11,19,0,30,127,72,52,0,251,34,0,34,285
10/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,56,20,0,217,0,2,6,0,8,141,58,26,0,225,34,0,34,259
10/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,46,29,0,206,0,8,12,0,20,131,54,41,0,226,0,0,0,226
10/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,67,25,0,230,0,8,2,0,10,138,75,27,0,240,34,0,34,274
10/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,66,26,2,239,0,9,18,0,27,145,75,44,2,266,0,0,0,266
10/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,51,23,13,231,0,8,32,0,40,144,59,55,13,271,0,0,0,271
10/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,38,7,0,154,0,5,0,0,5,109,43,7,0,159,0,0,0,159
10/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,34,24,0,161,0,0,1,0,1,103,34,25,0,162,0,0,0,162
10/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,38,5,0,179,0,2,0,0,2,136,40,5,0,181,16,0,16,197
10/31/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,42,15,2,195,0,1,3,0,4,136,43,18,2,199,0,0,0,199
11/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,48,24,0,214,0,13,10,0,23,142,61,34,0,237,0,0,0,237
11/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,67,27,0,232,0,6,4,0,10,138,73,31,0,242,0,0,0,242
11/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,53,33,0,221,0,4,9,0,13,135,57,42,0,234,0,0,0,234
11/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,32,13,0,154,0,2,17,0,19,109,34,30,0,173,0,0,0,173
11/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,53,20,0,193,0,0,0,0,0,120,53,20,0,193,22,0,22,215
11/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,55,16,1,212,0,3,0,1,4,140,58,16,2,216,0,0,0,216
11/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,67,22,0,229,0,13,16,0,29,140,80,38,0,258,38,0,38,296
11/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,62,19,0,225,0,6,30,0,36,144,68,49,0,261,40,0,40,301
11/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,56,17,0,222,0,2,20,0,22,149,58,37,0,244,0,0,0,244
11/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,57,21,0,229,0,13,1,1,15,151,70,22,1,244,0,0,0,244
11/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,27,12,0,154,0,3,16,0,19,115,30,28,0,173,11,0,11,184
11/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,42,14,0,172,0,0,10,2,12,116,42,24,2,184,0,0,0,184
11/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,54,22,0,218,0,2,1,2,5,142,56,23,2,223,0,0,0,223
11/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,50,29,0,224,0,2,5,3,10,145,52,34,3,234,42,0,42,276
11/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,70,27,0,247,0,3,23,0,26,150,73,50,0,273,48,0,48,321
11/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,64,24,0,230,0,2,1,0,3,142,66,25,0,233,0,0,0,233
11/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,55,36,0,236,0,10,23,0,33,145,65,59,0,269,0,0,0,269
11/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,26,9,0,158,0,0,4,0,4,123,26,13,0,162,0,0,0,162
11/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,43,13,0,181,0,1,0,0,1,125,44,13,0,182,0,0,0,182
11/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,47,20,2,210,0,10,0,0,10,141,57,20,2,220,0,0,0,220
11/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,55,23,2,229,0,1,3,0,4,149,56,26,2,233,30,0,30,263
11/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,62,13,0,222,0,3,4,0,7,147,65,17,0,229,28,0,28,257
11/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,13,5,0,107,0,6,4,0,10,89,19,9,0,117,0,0,0,117
11/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,25,24,2,159,0,1,32,0,33,108,26,56,2,192,0,0,0,192
11/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,41,9,2,187,0,0,0,0,0,135,41,9,2,187,0,0,0,187
11/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,64,16,0,220,0,0,8,0,8,140,64,24,0,228,32,0,32,260
11/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,53,16,8,216,0,5,23,0,28,139,58,39,8,244,0,0,0,244
11/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,48,16,2,216,0,8,3,0,11,150,56,19,2,227,36,0,36,263
11/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,51,23,0,220,0,3,21,0,24,146,54,44,0,244,0,0,0,244
11/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,58,25,2,232,0,9,4,0,13,147,67,29,2,245,0,0,0,245
12/01/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,49,23,0,223,0,6,19,2,27,151,55,42,2,250,0,0,0,250
12/02/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,24,22,3,161,0,2,18,0,20,112,26,40,3,181,0,0,0,181
12/03/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,58,25,0,204,0,2,14,0,16,121,60,39,0,220,48,0,48,268
12/04/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,39,19,0,195,0,5,8,0,13,137,44,27,0,208,32,0,32,240
12/05/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,51,20,0,216,0,0,0,0,0,145,51,20,0,216,22,0,22,238
12/06/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,46,17,0,210,0,0,4,0,4,147,46,21,0,214,26,0,26,240
12/07/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,58,27,0,234,0,0,13,0,13,149,58,40,0,247,0,0,0,247
12/08/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,47,18,0,209,1,4,2,0,7,145,51,20,0,216,0,0,0,216
12/09/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,24,7,0,137,0,2,8,0,10,106,26,15,0,147,0,0,0,147
12/10/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,48,15,0,188,0,0,0,0,0,125,48,15,0,188,0,0,0,188
12/11/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,47,8,0,197,0,0,0,0,0,142,47,8,0,197,0,0,0,197
12/12/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,48,11,0,211,0,2,0,0,2,152,50,11,0,213,34,0,34,247
12/13/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,50,23,0,226,1,0,3,0,4,154,50,26,0,230,0,0,0,230
12/14/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,47,21,0,222,0,0,4,0,4,154,47,25,0,226,0,0,0,226
12/15/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,37,23,0,207,0,0,3,0,3,147,37,26,0,210,0,0,0,210
12/16/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,22,9,0,165,0,2,3,0,5,134,24,12,0,170,0,0,0,170
12/17/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,32,21,0,182,0,2,7,0,9,129,34,28,0,191,34,0,34,225
12/18/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,35,19,0,204,0,0,0,0,0,150,35,19,0,204,0,0,0,204
12/19/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,51,31,0,248,0,1,0,2,3,166,52,31,2,251,40,0,40,291
12/20/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,50,26,0,229,0,6,11,0,17,153,56,37,0,246,34,0,34,280
12/21/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,45,36,0,238,0,2,17,0,19,157,47,53,0,257,0,0,0,257
12/22/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,45,11,1,219,0,0,0,0,0,162,45,11,1,219,0,0,0,219
12/23/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,22,4,0,161,0,2,0,0,2,135,24,4,0,163,0,0,0,163
12/24/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,17,10,0,144,0,0,7,0,7,117,17,17,0,151,0,0,0,151
12/25/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,91,27,3,0,121,0,0,0,0,0,91,27,3,0,121,20,0,20,141
12/26/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,49,9,0,198,0,0,2,0,2,140,49,11,0,200,30,0,30,230
12/27/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,40,19,2,212,0,5,8,1,14,151,45,27,3,226,4,0,4,230
12/28/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,44,6,0,196,0,7,5,0,12,146,51,11,0,208,0,0,0,208
12/29/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,45,14,0,205,0,6,8,0,14,146,51,22,0,219,0,0,0,219
12/30/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,24,1,0,163,0,5,0,0,5,138,29,1,0,168,0,0,0,168
12/31/2017,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,18,7,0,143,0,2,0,0,2,118,20,7,0,145,16,0,16,161
01/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,31,4,0,159,0,0,1,0,1,124,31,5,0,160,18,0,18,178
01/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,93,22,5,0,120,0,0,0,0,0,93,22,5,0,120,0,0,0,120
01/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,39,8,0,196,0,6,5,0,11,149,45,13,0,207,0,0,0,207
01/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,24,10,4,151,0,0,0,0,0,113,24,10,4,151,10,0,10,161
01/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,34,6,0,162,0,0,0,0,0,122,34,6,0,162,0,0,0,162
01/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,28,14,0,147,0,2,0,0,2,105,30,14,0,149,0,0,0,149
01/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,37,10,0,165,0,4,6,0,10,118,41,16,0,175,20,0,20,195
01/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,41,8,0,167,0,0,0,0,0,118,41,8,0,167,18,0,18,185
01/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,47,17,0,202,0,0,3,0,3,138,47,20,0,205,26,0,26,231
01/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,46,19,0,198,0,1,11,0,12,133,47,30,0,210,26,0,26,236
01/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,51,23,0,214,0,2,2,0,4,140,53,25,0,218,0,0,0,218
01/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,36,8,0,142,0,2,0,0,2,98,38,8,0,144,0,0,0,144
01/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,26,9,0,130,0,0,0,0,0,95,26,9,0,130,0,0,0,130
01/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,34,13,0,147,0,7,17,0,24,100,41,30,0,171,0,0,0,171
01/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,30,18,0,170,0,2,5,0,7,122,32,23,0,177,0,0,0,177
01/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,46,15,0,195,0,0,3,0,3,134,46,18,0,198,20,0,20,218
01/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,51,9,0,178,0,1,0,0,1,118,52,9,0,179,0,0,0,179
01/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,57,18,0,217,0,2,3,0,5,142,59,21,0,222,0,0,0,222
01/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,53,11,2,206,0,7,8,0,15,140,60,19,2,221,0,0,0,221
01/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,21,15,0,152,0,0,1,0,1,116,21,16,0,153,0,0,0,153
01/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,37,15,0,157,0,0,1,0,1,105,37,16,0,158,0,0,0,158
01/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,54,21,0,209,0,0,2,0,2,134,54,23,0,211,38,0,38,249
01/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,45,13,0,190,0,4,6,0,10,132,49,19,0,200,26,0,26,226
01/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,45,10,0,191,0,2,5,0,7,136,47,15,0,198,32,0,32,230
01/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,57,19,0,216,0,8,22,0,30,140,65,41,0,246,0,0,0,246
01/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,49,21,0,206,0,1,21,0,22,136,50,42,0,228,0,0,0,228
01/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,26,8,0,147,0,2,0,0,2,113,28,8,0,149,0,0,0,149
01/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,47,14,0,163,0,8,16,0,24,102,55,30,0,187,28,0,28,215
01/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,45,17,0,196,0,4,1,1,6,134,49,18,1,202,30,0,30,232
01/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,40,9,0,190,0,2,0,0,2,141,42,9,0,192,22,0,22,214
01/31/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,47,21,0,208,0,7,4,0,11,140,54,25,0,219,0,0,0,219
02/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,45,15,0,198,0,0,4,0,4,138,45,19,0,202,0,0,0,202
02/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,43,14,2,195,0,1,2,0,3,136,44,16,2,198,0,0,0,198
02/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,26,7,6,153,0,6,8,0,14,114,32,15,6,167,0,0,0,167
02/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,28,8,0,136,0,0,0,0,0,100,28,8,0,136,14,0,14,150
02/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,49,17,0,191,0,4,4,0,8,125,53,21,0,199,26,0,26,225
02/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,51,9,1,195,0,2,6,1,9,134,53,15,2,204,30,0,30,234
02/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,36,8,0,165,0,1,0,0,1,121,37,8,0,166,0,0,0,166
02/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,50,16,0,212,0,0,2,0,2,146,50,18,0,214,0,0,0,214
02/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,36,10,0,173,0,2,0,0,2,127,38,10,0,175,0,0,0,175
02/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,21,9,0,142,0,0,0,0,0,112,21,9,0,142,0,0,0,142
02/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,33,6,0,162,0,0,0,0,0,123,33,6,0,162,24,0,24,186
02/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,33,15,0,179,0,10,22,0,32,131,43,37,0,211,36,0,36,247
02/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,50,13,0,206,0,10,33,0,43,143,60,46,0,249,42,0,42,291
02/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,48,24,0,202,0,2,4,0,6,130,50,28,0,208,22,0,22,230
02/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,41,18,0,182,0,0,0,0,0,123,41,18,0,182,0,0,0,182
02/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,46,6,4,197,0,0,2,0,2,141,46,8,4,199,0,0,0,199
02/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,42,10,0,168,0,2,28,0,30,116,44,38,0,198,0,0,0,198
02/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,33,19,0,166,0,2,22,0,24,114,35,41,0,190,22,0,22,212
02/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,46,12,0,187,0,2,4,0,6,129,48,16,0,193,0,0,0,193
02/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,52,17,0,211,0,5,1,0,6,142,57,18,0,217,0,0,0,217
02/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,47,23,0,202,0,6,0,0,6,132,53,23,0,208,0,0,0,208
02/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,57,26,0,215,0,0,2,0,2,132,57,28,0,217,0,0,0,217
02/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,49,13,1,200,0,0,3,1,4,137,49,16,2,204,0,0,0,204
02/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,37,23,0,181,0,2,11,0,13,121,39,34,0,194,0,0,0,194
02/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,39,10,0,173,0,0,0,0,0,124,39,10,0,173,0,0,0,173
02/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,46,21,3,205,0,5,16,2,23,135,51,37,5,228,0,0,0,228
02/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,56,19,0,210,0,3,15,2,20,135,59,34,2,230,0,0,0,230
02/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,54,24,0,217,0,0,10,1,11,139,54,34,1,228,26,0,26,254
03/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,46,19,3,192,0,0,0,1,1,124,46,19,4,193,0,0,0,193
03/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,21,15,0,141,0,0,0,0,0,105,21,15,0,141,0,0,0,141
03/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,34,18,1,174,0,2,14,0,16,121,36,32,1,190,0,0,0,190
03/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,42,18,0,181,0,11,34,0,45,121,53,52,0,226,0,0,0,226
03/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,44,16,0,194,0,5,15,0,20,134,49,31,0,214,0,0,0,214
03/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,59,13,0,215,0,6,3,0,9,143,65,16,0,224,0,0,0,224
03/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,33,5,0,155,0,0,2,0,2,117,33,7,0,157,24,0,24,181
03/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,49,25,10,225,0,3,2,2,7,141,52,27,12,232,0,0,0,232
03/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,53,12,0,215,0,0,0,0,0,150,53,12,0,215,0,0,0,215
03/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,34,10,0,178,0,8,9,0,17,134,42,19,0,195,0,0,0,195
03/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,42,22,0,199,0,2,6,0,8,135,44,28,0,207,32,0,32,239
03/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,48,12,0,208,0,4,7,0,11,148,52,19,0,219,0,0,0,219
03/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,43,8,0,195,0,0,0,0,0,144,43,8,0,195,18,0,18,213
03/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,58,9,0,223,0,0,0,0,0,156,58,9,0,223,22,0,22,245
03/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,57,18,0,232,0,2,5,0,7,157,59,23,0,239,0,0,0,239
03/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,53,13,0,220,0,2,3,1,6,154,55,16,1,226,0,0,0,226
03/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,33,21,0,197,0,3,23,2,28,143,36,44,2,225,0,0,0,225
03/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,41,26,0,199,0,3,29,0,32,132,44,55,0,231,0,0,0,231
03/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,41,18,1,216,0,4,20,1,25,156,45,38,2,241,0,0,0,241
