01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
03/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,51,16,2,217,0,3,14,0,17,148,54,30,2,234,0,0,0,234
03/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,36,18,0,168,0,0,12,0,12,114,36,30,0,180,16,0,16,196
03/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,69,14,0,239,0,5,32,1,38,156,74,46,1,277,0,0,0,277
03/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,52,14,0,222,0,4,23,0,27,156,56,37,0,249,0,0,0,249
03/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,36,14,0,188,0,3,12,0,15,138,39,26,0,203,0,0,0,203
03/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,37,20,0,187,0,0,10,0,10,130,37,30,0,197,0,0,0,197
03/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,54,26,0,222,0,5,27,0,32,142,59,53,0,254,0,0,0,254
03/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,59,15,0,237,0,0,3,0,3,163,59,18,0,240,0,0,0,240
03/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,59,21,0,237,0,3,0,0,3,157,62,21,0,240,30,0,30,270
03/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,56,22,0,244,0,0,0,0,0,166,56,22,0,244,0,0,0,244
03/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,55,8,0,220,0,14,2,0,16,157,69,10,0,236,0,0,0,236
03/31/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,29,12,0,172,0,2,7,0,9,131,31,19,0,181,0,0,0,181
04/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,43,10,0,186,0,4,2,0,6,133,47,12,0,192,32,0,32,224
04/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,49,9,0,197,0,11,21,0,32,139,60,30,0,229,0,0,0,229
04/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,53,11,0,212,0,0,2,0,2,148,53,13,0,214,0,0,0,214
04/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,28,9,0,192,0,0,0,0,0,155,28,9,0,192,18,0,18,210
04/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,61,14,0,227,0,5,7,0,12,152,66,21,0,239,0,0,0,239
04/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,62,12,2,218,0,2,0,0,2,142,64,12,2,220,0,0,0,220
04/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,46,19,0,188,0,5,15,0,20,123,51,34,0,208,0,0,0,208
04/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,54,26,0,200,0,4,11,2,17,120,58,37,2,217,0,0,0,217
04/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,62,16,0,215,0,5,18,0,23,137,67,34,0,238,30,0,30,268
04/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,60,21,1,232,0,1,4,3,8,150,61,25,4,240,38,0,38,278
04/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,67,10,0,229,0,0,24,0,24,152,67,34,0,253,0,0,0,253
04/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,67,18,2,233,0,3,2,2,7,146,70,20,4,240,0,0,0,240
04/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,66,18,0,229,0,7,13,0,20,145,73,31,0,249,0,0,0,249
04/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,24,4,0,126,0,0,0,0,0,98,24,4,0,126,0,0,0,126
04/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,96,44,11,0,151,0,0,0,0,0,96,44,11,0,151,0,0,0,151
04/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,45,6,0,184,0,0,0,0,0,133,45,6,0,184,22,0,22,206
04/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,68,12,0,229,0,4,1,0,5,149,72,13,0,234,0,0,0,234
04/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,70,19,0,234,0,5,17,3,25,145,75,36,3,259,0,0,0,259
04/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,63,14,0,214,0,2,5,0,7,137,65,19,0,221,0,0,0,221
04/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,66,23,3,240,0,8,27,0,35,148,74,50,3,275,0,0,0,275
04/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,38,35,0,189,0,9,61,0,70,116,47,96,0,259,0,0,0,259
04/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,62,14,0,193,0,6,30,0,36,117,68,44,0,229,0,0,0,229
04/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,62,21,0,235,0,9,43,2,54,152,71,64,2,289,50,0,50,339
04/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,73,23,9,256,0,4,10,9,23,151,77,33,18,279,40,0,40,319
04/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,66,33,0,241,0,0,0,0,0,142,66,33,0,241,0,0,0,241
04/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,67,27,0,250,0,14,19,1,34,156,81,46,1,284,0,0,0,284
04/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,75,25,0,254,0,3,19,15,37,154,78,44,15,291,0,0,0,291
04/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,34,18,0,175,0,0,0,0,0,123,34,18,0,175,0,0,0,175
04/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,50,7,0,182,0,0,5,0,5,125,50,12,0,187,26,0,26,213
04/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,66,18,0,231,0,11,18,2,31,147,77,36,2,262,30,0,30,292
05/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,61,34,11,260,0,7,31,9,47,154,68,65,20,307,0,0,0,307
05/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,64,17,0,232,0,7,9,0,16,151,71,26,0,248,0,0,0,248
05/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,61,23,6,238,0,2,2,3,7,148,63,25,9,245,0,0,0,245
05/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,70,30,0,272,0,2,6,0,8,172,72,36,0,280,0,0,0,280
05/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,37,12,2,181,0,6,37,0,43,130,43,49,2,224,0,0,0,224
05/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,43,19,1,199,0,1,13,1,15,136,44,32,2,214,32,0,32,246
05/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,56,27,0,236,0,9,30,2,41,153,65,57,2,277,0,0,0,277
05/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,64,17,0,245,0,4,27,0,31,164,68,44,0,276,0,0,0,276
05/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,72,39,2,272,0,9,23,0,32,159,81,62,2,304,0,0,0,304
05/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,60,12,0,225,0,7,1,0,8,153,67,13,0,233,0,0,0,233
05/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,56,30,0,248,0,11,20,3,34,162,67,50,3,282,0,0,0,282
05/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,38,16,0,178,0,3,22,1,26,124,41,38,1,204,0,0,0,204
05/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,54,11,0,190,0,6,7,2,15,125,60,18,2,205,0,0,0,205
05/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,60,16,0,220,0,3,9,2,14,144,63,25,2,234,0,0,0,234
05/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,64,10,4,209,0,0,2,2,4,131,64,12,6,213,0,0,0,213
05/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,68,25,1,254,0,7,35,1,43,160,75,60,2,297,0,0,0,297
05/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,77,28,2,264,0,10,25,2,37,157,87,53,4,301,0,0,0,301
05/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,61,20,0,237,0,7,38,0,45,156,68,58,0,282,0,0,0,282
05/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,40,14,0,173,0,4,1,0,5,119,44,15,0,178,0,0,0,178
05/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,47,18,0,192,0,2,8,0,10,127,49,26,0,202,0,0,0,202
05/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,63,16,4,244,0,8,25,0,33,161,71,41,4,277,0,0,0,277
05/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,59,17,2,231,0,0,0,0,0,153,59,17,2,231,28,0,28,259
05/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,62,26,4,255,0,0,8,0,8,163,62,34,4,263,0,0,0,263
05/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,52,21,2,232,0,7,17,0,24,157,59,38,2,256,0,0,0,256
05/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,64,21,0,237,0,8,17,0,25,152,72,38,0,262,0,0,0,262
05/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,36,18,0,181,0,6,29,0,35,127,42,47,0,216,0,0,0,216
05/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,34,18,0,159,0,7,10,0,17,107,41,28,0,176,0,0,0,176
05/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,50,16,0,204,0,14,15,0,29,138,64,31,0,233,20,0,20,253
05/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,62,18,2,236,0,6,16,4,26,154,68,34,6,262,26,0,26,288
05/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,64,39,0,260,0,6,21,0,27,157,70,60,0,287,24,0,24,311
05/31/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,71,30,20,268,0,7,6,0,13,147,78,36,20,281,0,0,0,281
06/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,58,12,2,228,0,7,0,0,7,156,65,12,2,235,0,0,0,235
06/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,30,13,0,163,0,3,6,0,9,120,33,19,0,172,0,0,0,172
06/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,44,18,0,191,0,3,5,0,8,129,47,23,0,199,0,0,0,199
06/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,56,14,12,238,0,2,7,0,9,156,58,21,12,247,0,0,0,247
06/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,63,41,0,264,0,0,26,0,26,160,63,67,0,290,34,0,34,324
06/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,57,34,10,264,0,1,13,1,15,163,58,47,11,279,0,0,0,279
06/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,56,21,0,233,0,6,30,0,36,156,62,51,0,269,0,0,0,269
06/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,62,33,6,266,0,5,23,2,30,165,67,56,8,296,0,0,0,296
06/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,23,19,1,184,0,5,12,0,17,141,28,31,1,201,0,0,0,201
06/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,43,26,1,216,0,8,13,0,21,146,51,39,1,237,30,0,30,267
06/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,46,27,0,239,0,5,28,0,33,166,51,55,0,272,0,0,0,272
06/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,178,52,23,0,253,0,1,30,6,37,178,53,53,6,290,34,0,34,324
06/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,184,43,24,2,253,0,0,3,0,3,184,43,27,2,256,36,0,36,292
06/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,180,57,27,0,264,0,5,21,0,26,180,62,48,0,290,0,0,0,290
06/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,55,24,0,247,0,0,26,0,26,168,55,50,0,273,0,0,0,273
06/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,29,11,0,188,0,2,18,0,20,148,31,29,0,208,0,0,0,208
06/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,43,27,0,217,0,1,23,0,24,147,44,50,0,241,0,0,0,241
06/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,45,17,0,218,0,4,1,0,5,156,49,18,0,223,0,0,0,223
06/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,66,38,0,272,0,2,32,2,36,168,68,70,2,308,0,0,0,308
06/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,56,26,2,256,0,1,11,0,12,172,57,37,2,268,40,0,40,308
06/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,49,40,4,260,0,0,27,0,27,167,49,67,4,287,0,0,0,287
06/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,48,30,0,245,0,4,15,0,19,167,52,45,0,264,0,0,0,264
06/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,34,17,0,194,0,0,1,0,1,143,34,18,0,195,0,0,0,195
06/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,37,26,0,204,0,0,0,0,0,141,37,26,0,204,12,0,12,216
06/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,51,30,2,241,0,0,22,0,22,158,51,52,2,263,0,0,0,263
06/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,58,30,2,256,0,3,33,0,36,166,61,63,2,292,38,0,38,330
06/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,52,24,0,247,0,0,5,0,5,171,52,29,0,252,0,0,0,252
06/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,46,46,0,252,0,2,11,0,13,160,48,57,0,265,0,0,0,265
06/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,51,29,0,253,0,7,32,2,41,173,58,61,2,294,0,0,0,294
06/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,27,13,0,182,0,5,13,0,18,142,32,26,0,200,0,0,0,200
07/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,45,31,0,205,0,3,19,0,22,129,48,50,0,227,34,0,34,261
07/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,30,7,0,177,0,2,11,2,15,140,32,18,2,192,24,0,24,216
07/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,48,15,0,198,0,4,34,0,38,135,52,49,0,236,36,0,36,272
07/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,24,8,6,161,0,3,8,0,11,123,27,16,6,172,30,0,30,202
07/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,47,12,1,207,0,2,12,0,14,147,49,24,1,221,0,0,0,221
07/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,47,26,5,228,0,4,22,0,26,150,51,48,5,254,0,0,0,254
07/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,32,6,0,182,0,1,29,0,30,144,33,35,0,212,0,0,0,212
07/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,42,26,0,215,0,6,28,0,34,147,48,54,0,249,0,0,0,249
07/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,174,43,18,0,235,0,4,31,2,37,174,47,49,2,272,0,0,0,272
07/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,49,21,6,251,0,4,22,0,26,175,53,43,6,277,0,0,0,277
07/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,178,43,20,0,241,0,7,48,1,56,178,50,68,1,297,0,0,0,297
07/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,177,44,34,2,257,0,5,35,1,41,177,49,69,3,298,0,0,0,298
07/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,178,47,26,1,252,0,2,32,7,41,178,49,58,8,293,0,0,0,293
07/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,22,12,0,184,0,2,15,0,17,150,24,27,0,201,0,0,0,201
07/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,30,29,0,192,0,1,29,0,30,133,31,58,0,222,30,0,30,252
07/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,39,25,2,233,0,3,11,2,16,167,42,36,4,249,0,0,0,249
07/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,39,22,2,225,0,4,23,0,27,162,43,45,2,252,100,0,100,352
07/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,180,52,28,2,262,0,19,30,0,49,180,71,58,2,311,0,0,0,311
07/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,176,42,35,0,253,0,8,30,0,38,176,50,65,0,291,0,0,0,291
07/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,61,18,0,251,0,7,26,0,33,172,68,44,0,284,0,0,0,284
07/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,46,20,0,216,0,0,13,0,13,150,46,33,0,229,0,0,0,229
07/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,43,27,0,216,0,11,2,0,13,146,54,29,0,229,0,0,0,229
07/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,41,14,0,224,0,4,10,0,14,169,45,24,0,238,0,0,0,238
07/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,44,36,0,253,1,12,13,0,26,174,56,49,0,279,26,0,26,305
07/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,54,22,0,245,0,3,0,1,4,169,57,22,1,249,20,0,20,269
07/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,189,52,26,0,267,0,3,26,1,30,189,55,52,1,297,0,0,0,297
07/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,46,27,0,237,0,8,14,0,22,164,54,41,0,259,0,0,0,259
07/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,31,21,0,209,0,3,35,0,38,157,34,56,0,247,0,0,0,247
07/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,45,27,0,217,0,7,32,1,40,145,52,59,1,257,34,0,34,291
07/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,174,38,18,0,230,0,4,15,2,21,174,42,33,2,251,24,0,24,275
07/31/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,179,52,12,2,245,0,6,11,4,21,179,58,23,6,266,30,0,30,296
08/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,48,27,0,247,0,2,9,0,11,172,50,36,0,258,0,0,0,258
08/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,47,28,1,249,0,2,15,1,18,173,49,43,2,267,0,0,0,267
08/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,45,16,0,225,0,5,11,0,16,164,50,27,0,241,0,0,0,241
08/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,43,13,0,208,0,0,16,0,16,152,43,29,0,224,0,0,0,224
08/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,49,21,0,217,0,6,10,2,18,147,55,31,2,235,24,0,24,259
08/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,48,14,0,237,0,6,8,2,16,175,54,22,2,253,28,0,28,281
08/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,56,30,0,249,0,4,0,0,4,163,60,30,0,253,0,0,0,253
08/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,50,25,0,250,0,4,8,0,12,175,54,33,0,262,0,0,0,262
08/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,52,22,2,246,0,2,23,1,26,170,54,45,3,272,0,0,0,272
08/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,56,31,0,250,0,6,22,0,28,163,62,53,0,278,0,0,0,278
08/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,29,11,2,184,0,2,25,0,27,142,31,36,2,211,0,0,0,211
08/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,40,27,1,206,0,0,20,0,20,138,40,47,1,226,0,0,0,226
08/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,40,20,3,222,0,4,11,0,15,159,44,31,3,237,22,0,22,259
08/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,36,14,0,213,0,2,4,0,6,163,38,18,0,219,24,0,24,243
08/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,178,46,32,4,260,0,1,11,0,12,178,47,43,4,272,0,0,0,272
08/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,45,28,2,244,0,1,14,0,15,169,46,42,2,259,0,0,0,259
08/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,44,16,0,225,0,3,6,0,9,165,47,22,0,234,0,0,0,234
08/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,46,9,0,210,0,4,4,0,8,155,50,13,0,218,0,0,0,218
08/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,33,25,0,211,0,3,19,2,24,153,36,44,2,235,0,0,0,235
08/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,44,16,0,223,0,2,18,4,24,163,46,34,4,247,20,0,20,267
08/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,37,17,0,227,0,4,1,4,9,173,41,18,4,236,16,0,16,252
08/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,184,57,23,7,271,0,2,6,2,10,184,59,29,9,281,16,0,16,297
08/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,174,52,28,0,254,0,9,19,0,28,174,61,47,0,282,0,0,0,282
08/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,39,28,0,240,0,7,56,1,64,173,46,84,1,304,0,0,0,304
08/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,30,16,0,191,0,2,45,0,47,145,32,61,0,238,0,0,0,238
08/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,33,28,2,207,0,0,31,0,31,144,33,59,2,238,26,0,26,264
08/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,34,26,0,230,0,1,16,0,17,170,35,42,0,247,0,0,0,247
08/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,36,6,0,207,0,7,2,0,9,165,43,8,0,216,0,0,0,216
08/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,177,41,20,0,238,0,2,6,0,8,177,43,26,0,246,0,0,0,246
08/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,43,33,0,241,0,5,12,2,19,165,48,45,2,260,0,0,0,260
08/31/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,40,25,0,226,0,10,83,0,93,161,50,108,0,319,0,0,0,319
09/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,30,15,0,178,0,6,19,0,25,133,36,34,0,203,0,0,0,203
09/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,36,7,0,155,0,5,0,0,5,112,41,7,0,160,16,0,16,176
09/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,28,18,0,189,0,2,18,0,20,143,30,36,0,209,18,0,18,227
09/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,32,11,2,206,0,5,28,0,33,161,37,39,2,239,28,0,28,267
09/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,39,27,2,233,0,1,17,2,20,165,40,44,4,253,26,0,26,279
09/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,36,39,0,234,0,1,8,0,9,159,37,47,0,243,0,0,0,243
09/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,31,27,10,233,0,3,32,5,40,165,34,59,15,273,0,0,0,273
09/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,20,24,9,199,0,3,25,0,28,146,23,49,9,227,0,0,0,227
09/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,27,37,2,214,0,5,22,0,27,148,32,59,2,241,26,0,26,267
09/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,36,14,0,216,0,0,2,0,2,166,36,16,0,218,0,0,0,218
09/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,51,26,0,249,0,4,2,0,6,172,55,28,0,255,18,0,18,273
09/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,174,35,29,2,240,0,2,16,0,18,174,37,45,2,258,32,0,32,290
09/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,33,31,0,236,0,7,27,0,34,172,40,58,0,270,0,0,0,270
