01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
09/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,36,33,0,244,0,6,25,0,31,175,42,58,0,275,0,0,0,275
09/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,24,15,0,174,0,6,22,0,28,135,30,37,0,202,0,0,0,202
09/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,33,28,2,207,0,0,31,0,31,144,33,59,2,238,0,0,0,238
09/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,35,17,0,224,0,0,26,0,26,172,35,43,0,250,34,0,34,284
09/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,35,19,0,229,0,0,9,0,9,175,35,28,0,238,18,0,18,256
09/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,177,40,23,0,240,0,2,15,2,19,177,42,38,2,259,24,0,24,283
09/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,35,24,0,232,0,5,15,0,20,173,40,39,0,252,0,0,0,252
09/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,35,20,0,227,0,10,2,0,12,172,45,22,0,239,0,0,0,239
09/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,24,12,0,184,0,3,24,0,27,148,27,36,0,211,0,0,0,211
09/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,32,22,1,204,0,2,26,0,28,149,34,48,1,232,16,0,16,248
09/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,33,15,7,222,0,5,17,0,22,167,38,32,7,244,26,0,26,270
09/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,38,23,0,226,0,2,4,0,6,165,40,27,0,232,14,0,14,246
09/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,40,25,0,231,0,2,2,0,4,166,42,27,0,235,0,0,0,235
09/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,50,32,0,257,0,4,48,3,55,175,54,80,3,312,0,0,0,312
09/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,176,42,29,0,247,0,1,24,0,25,176,43,53,0,272,0,0,0,272
09/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,30,20,2,193,0,3,17,2,22,141,33,37,4,215,0,0,0,215
09/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,35,20,0,205,0,36,13,2,51,150,71,33,2,256,30,0,30,286
10/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,172,33,17,0,222,0,0,0,0,0,172,33,17,0,222,0,0,0,222
10/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,32,17,0,211,0,0,0,0,0,162,32,17,0,211,0,0,0,211
10/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,183,44,37,0,264,0,1,10,0,11,183,45,47,0,275,14,0,14,289
10/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,44,22,0,239,0,1,9,0,10,173,45,31,0,249,0,0,0,249
10/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,180,49,27,0,256,0,10,28,0,38,180,59,55,0,294,0,0,0,294
10/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,18,12,0,167,0,1,3,1,5,137,19,15,1,172,0,0,0,172
10/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,48,30,0,220,0,0,0,0,0,142,48,30,0,220,26,0,26,246
10/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,177,32,31,2,242,0,0,11,0,11,177,32,42,2,253,22,0,22,275
10/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,174,41,20,2,237,0,2,31,0,33,174,43,51,2,270,20,0,20,290
10/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,40,19,1,235,0,6,24,1,31,175,46,43,2,266,0,0,0,266
10/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,34,21,2,219,0,3,2,2,7,162,37,23,4,226,0,0,0,226
10/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,184,37,19,0,240,0,2,3,0,5,184,39,22,0,245,0,0,0,245
10/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,19,18,8,188,0,5,22,0,27,143,24,40,8,215,0,0,0,215
10/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,34,12,0,194,0,7,29,0,36,148,41,41,0,230,18,0,18,248
10/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,38,19,4,226,0,0,0,0,0,165,38,19,4,226,0,0,0,226
10/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,176,44,22,0,242,0,1,10,0,11,176,45,32,0,253,18,0,18,271
10/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,174,47,14,2,237,0,2,4,0,6,174,49,18,2,243,0,0,0,243
10/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,42,19,0,227,0,1,28,0,29,166,43,47,0,256,0,0,0,256
10/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,36,13,0,222,0,8,8,0,16,173,44,21,0,238,0,0,0,238
10/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,30,11,0,177,0,1,9,0,10,136,31,20,0,187,0,0,0,187
10/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,28,19,0,197,0,2,8,0,10,150,30,27,0,207,18,0,18,225
10/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,36,29,2,240,0,1,6,0,7,173,37,35,2,247,18,0,18,265
10/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,33,21,0,224,0,5,0,0,5,170,38,21,0,229,12,0,12,241
10/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,178,48,22,2,250,0,0,6,0,6,178,48,28,2,256,16,0,16,272
10/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,171,38,29,0,238,0,1,24,0,25,171,39,53,0,263,0,0,0,263
10/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,40,22,2,237,0,2,20,0,22,173,42,42,2,259,0,0,0,259
10/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,24,6,0,165,0,0,1,0,1,135,24,7,0,166,0,0,0,166
10/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,34,13,0,182,0,0,0,0,0,135,34,13,0,182,6,0,6,188
10/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,40,27,0,223,0,0,10,0,10,156,40,37,0,233,16,0,16,249
10/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,45,32,1,236,0,2,37,0,39,158,47,69,1,275,20,0,20,295
10/31/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,38,11,0,192,0,0,0,0,0,143,38,11,0,192,0,0,0,192
11/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,47,21,0,215,0,0,2,0,2,147,47,23,0,217,0,0,0,217
11/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,36,10,0,214,0,0,0,0,0,168,36,10,0,214,0,0,0,214
11/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,22,18,0,176,0,1,13,2,16,136,23,31,2,192,0,0,0,192
11/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,39,18,0,188,0,2,27,0,29,131,41,45,0,217,0,0,0,217
11/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,38,21,0,221,0,6,5,0,11,162,44,26,0,232,0,0,0,232
11/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,28,18,0,208,0,1,0,0,1,162,29,18,0,209,0,0,0,209
11/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,166,39,14,0,219,0,5,3,0,8,166,44,17,0,227,10,0,10,237
11/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,45,17,0,230,0,8,19,2,29,168,53,36,2,259,0,0,0,259
11/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,170,36,16,0,222,0,0,0,0,0,170,36,16,0,222,0,0,0,222
11/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,24,2,0,169,0,0,0,0,0,143,24,2,0,169,0,0,0,169
11/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,40,21,0,195,0,0,14,0,14,134,40,35,0,209,0,0,0,209
11/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,41,15,0,231,0,3,16,0,19,175,44,31,0,250,0,0,0,250
11/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,173,36,18,0,227,0,2,0,0,2,173,38,18,0,229,12,0,12,241
11/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,177,37,19,0,233,0,6,10,0,16,177,43,29,0,249,0,0,0,249
11/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,25,21,0,200,0,7,14,0,21,154,32,35,0,221,0,0,0,221
11/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,51,11,0,223,0,1,0,1,2,161,52,11,1,225,0,0,0,225
11/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,27,8,0,178,0,0,2,0,2,143,27,10,0,180,0,0,0,180
11/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,34,12,0,187,0,0,6,0,6,141,34,18,0,193,0,0,0,193
11/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,36,10,0,204,0,0,14,0,14,158,36,24,0,218,0,0,0,218
11/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,43,19,4,241,0,5,4,0,9,175,48,23,4,250,0,0,0,250
11/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,175,37,8,0,220,0,2,3,0,5,175,39,11,0,225,12,0,12,237
11/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,16,7,0,121,0,4,11,0,15,98,20,18,0,136,0,0,0,136
11/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,20,17,0,154,0,4,28,0,32,117,24,45,0,186,0,0,0,186
11/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,31,12,0,204,0,4,2,0,6,161,35,14,0,210,0,0,0,210
11/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,30,25,0,213,0,0,3,0,3,158,30,28,0,216,0,0,0,216
11/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,157,31,15,0,203,0,0,0,0,0,157,31,15,0,203,0,0,0,203
11/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,48,13,0,230,0,0,0,0,0,169,48,13,0,230,0,0,0,230
11/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,44,14,0,221,0,0,1,0,1,163,44,15,0,222,0,0,0,222
11/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,168,41,23,0,232,0,4,0,0,4,168,45,23,0,236,0,0,0,236
11/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,45,10,0,214,0,8,0,2,10,159,53,10,2,224,0,0,0,224
12/01/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,22,6,0,158,0,3,1,0,4,130,25,7,0,162,0,0,0,162
12/02/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,36,13,0,175,0,4,8,0,12,126,40,21,0,187,0,0,0,187
12/03/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,32,16,0,203,0,0,0,0,0,155,32,16,0,203,0,0,0,203
12/04/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,44,24,0,229,0,1,16,0,17,161,45,40,0,246,0,0,0,246
12/05/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,50,17,0,226,0,3,13,0,16,159,53,30,0,242,0,0,0,242
12/06/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,156,37,9,0,202,0,0,0,0,0,156,37,9,0,202,0,0,0,202
12/07/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,167,39,16,0,222,0,4,8,0,12,167,43,24,0,234,0,0,0,234
12/08/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,26,12,0,166,0,1,17,0,18,128,27,29,0,184,74,0,74,258
12/09/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,41,12,0,177,0,5,13,0,18,124,46,25,0,195,0,0,0,195
12/10/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,158,36,18,0,212,0,3,7,0,10,158,39,25,0,222,0,0,0,222
12/11/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,162,44,23,0,229,0,0,0,0,0,162,44,23,0,229,0,0,0,229
12/12/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,48,23,4,234,0,0,4,0,4,159,48,27,4,238,0,0,0,238
12/13/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,48,24,0,231,0,3,9,0,12,159,51,33,0,243,0,0,0,243
12/14/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,161,33,16,1,211,0,3,10,1,14,161,36,26,2,225,0,0,0,225
12/15/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,24,5,0,162,0,2,2,0,4,133,26,7,0,166,0,0,0,166
12/16/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,29,16,0,185,0,1,1,0,2,140,30,17,0,187,0,0,0,187
12/17/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,160,32,18,2,212,0,3,0,0,3,160,35,18,2,215,0,0,0,215
12/18/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,169,35,25,0,229,0,2,29,0,31,169,37,54,0,260,0,0,0,260
12/19/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,159,55,32,0,246,0,4,22,4,30,159,59,54,4,276,0,0,0,276
12/20/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,61,34,0,238,0,3,20,0,23,143,64,54,0,261,0,0,0,261
12/21/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,51,24,0,228,0,0,0,0,0,153,51,24,0,228,0,0,0,228
12/22/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,43,11,0,204,0,1,0,0,1,150,44,11,0,205,0,0,0,205
12/23/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,36,9,0,185,0,2,13,0,15,140,38,22,0,200,0,0,0,200
12/24/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,29,7,0,143,0,1,0,0,1,107,30,7,0,144,0,0,0,144
12/25/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,31,1,0,119,0,0,1,0,1,87,31,2,0,120,0,0,0,120
12/26/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,59,15,0,209,0,0,7,0,7,135,59,22,0,216,0,0,0,216
12/27/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,50,13,0,206,0,0,14,0,14,143,50,27,0,220,0,0,0,220
12/28/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,48,9,0,199,0,2,0,0,2,142,50,9,0,201,0,0,0,201
12/29/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,43,6,0,189,0,0,1,0,1,140,43,7,0,190,0,0,0,190
12/30/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,47,10,0,187,0,0,0,0,0,130,47,10,0,187,0,0,0,187
12/31/2018,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,30,7,0,150,0,1,15,0,16,113,31,22,0,166,0,0,0,166
01/01/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,31,8,0,150,0,0,2,1,3,111,31,10,1,153,0,0,0,153
01/02/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,47,10,0,189,0,2,4,0,6,132,49,14,0,195,0,0,0,195
01/03/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,41,13,0,190,0,1,2,2,5,136,42,15,2,195,0,0,0,195
01/04/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,41,7,0,184,0,4,18,0,22,136,45,25,0,206,0,0,0,206
01/05/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,34,10,0,157,0,0,0,0,0,113,34,10,0,157,0,0,0,157
01/06/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,39,12,0,168,0,2,2,0,4,117,41,14,0,172,0,0,0,172
01/07/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,43,5,0,198,0,0,0,0,0,150,43,5,0,198,0,0,0,198
01/08/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,36,8,2,184,0,0,0,0,0,138,36,8,2,184,0,0,0,184
01/09/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,46,16,0,197,0,2,1,0,3,135,48,17,0,200,0,0,0,200
01/10/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,39,19,0,197,0,1,0,2,3,139,40,19,2,200,0,0,0,200
01/11/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,45,17,0,209,0,12,12,0,24,147,57,29,0,233,0,0,0,233
01/12/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,29,11,0,168,0,7,25,0,32,128,36,36,0,200,0,0,0,200
01/13/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,112,28,11,0,151,0,2,21,2,25,112,30,32,2,176,0,0,0,176
01/14/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,34,22,0,193,0,7,15,0,22,137,41,37,0,215,0,0,0,215
01/15/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,41,24,0,198,0,0,3,0,3,133,41,27,0,201,0,0,0,201
01/16/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,48,15,0,209,0,6,2,0,8,146,54,17,0,217,0,0,0,217
01/17/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,39,16,0,191,0,7,10,0,17,136,46,26,0,208,0,0,0,208
01/18/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,42,10,0,189,0,2,0,0,2,137,44,10,0,191,0,0,0,191
01/19/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,18,5,0,110,0,0,0,0,0,87,18,5,0,110,0,0,0,110
01/20/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,28,8,0,102,0,0,0,0,0,66,28,8,0,102,0,0,0,102
01/21/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,39,16,0,175,0,0,0,0,0,120,39,16,0,175,0,0,0,175
01/22/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,41,15,0,189,0,3,14,0,17,133,44,29,0,206,0,0,0,206
01/23/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,37,13,0,188,0,0,0,0,0,138,37,13,0,188,0,0,0,188
01/24/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,132,43,15,0,190,0,0,4,0,4,132,43,19,0,194,0,0,0,194
01/25/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,45,11,2,180,0,0,0,0,0,122,45,11,2,180,0,0,0,180
01/26/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,34,18,1,176,0,1,10,1,12,123,35,28,2,188,0,0,0,188
01/27/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,34,11,0,149,0,0,2,0,2,104,34,13,0,151,0,0,0,151
01/28/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,33,20,0,193,0,2,5,0,7,140,35,25,0,200,0,0,0,200
01/29/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,28,10,0,151,0,0,0,0,0,113,28,10,0,151,0,0,0,151
01/30/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,10,4,1,0,15,0,0,0,0,0,10,4,1,0,15,0,0,0,15
01/31/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,25,7,0,132,0,0,0,0,0,100,25,7,0,132,0,0,0,132
02/01/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,47,12,0,198,0,2,16,0,18,139,49,28,0,216,0,0,0,216
02/02/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,25,6,0,153,0,1,4,0,5,122,26,10,0,158,0,0,0,158
02/03/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,97,29,8,0,134,0,0,9,0,9,97,29,17,0,143,0,0,0,143
02/04/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,41,13,0,190,0,6,8,0,14,136,47,21,0,204,0,0,0,204
02/05/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,37,10,0,197,0,4,2,0,6,150,41,12,0,203,0,0,0,203
02/06/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,29,10,0,169,0,0,0,0,0,130,29,10,0,169,0,0,0,169
02/07/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,49,9,0,203,0,0,0,0,0,145,49,9,0,203,0,0,0,203
02/08/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,46,13,0,202,0,0,0,0,0,143,46,13,0,202,0,0,0,202
02/09/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,26,8,0,161,0,2,12,0,14,127,28,20,0,175,0,0,0,175
02/10/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,30,5,0,141,0,1,17,0,18,106,31,22,0,159,0,0,0,159
02/11/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,34,16,0,193,0,3,1,2,6,143,37,17,2,199,0,0,0,199
02/12/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,21,13,0,135,0,2,0,0,2,101,23,13,0,137,0,0,0,137
02/13/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,34,8,0,148,0,0,0,0,0,106,34,8,0,148,0,0,0,148
02/14/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,48,16,4,214,0,5,18,0,23,146,53,34,4,237,0,0,0,237
02/15/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,52,13,0,203,0,2,0,0,2,138,54,13,0,205,0,0,0,205
02/16/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,42,9,0,178,0,0,13,0,13,127,42,22,0,191,0,0,0,191
02/17/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,36,6,0,140,0,0,6,2,8,98,36,12,2,148,0,0,0,148
02/18/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,41,9,0,179,0,0,0,0,0,129,41,9,0,179,0,0,0,179
02/19/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,48,16,0,203,0,2,17,0,19,139,50,33,0,222,0,0,0,222
02/20/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,35,9,0,165,0,0,8,0,8,121,35,17,0,173,0,0,0,173
02/21/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,51,10,2,208,0,3,0,2,5,145,54,10,4,213,0,0,0,213
02/22/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,43,22,0,207,0,2,18,0,20,142,45,40,0,227,0,0,0,227
02/23/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,37,16,0,174,1,0,27,0,28,122,37,43,0,202,0,0,0,202
02/24/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,13,6,0,65,0,4,0,0,4,46,17,6,0,69,0,0,0,69
02/25/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,97,26,13,0,136,0,0,1,0,1,97,26,14,0,137,0,0,0,137
02/26/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,44,15,0,203,0,3,13,0,16,144,47,28,0,219,0,0,0,219
02/27/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,41,14,0,188,0,0,0,0,0,133,41,14,0,188,0,0,0,188
02/28/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,58,12,2,223,0,4,9,0,13,151,62,21,2,236,0,0,0,236
03/01/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,46,12,0,202,0,0,31,0,31,144,46,43,0,233,0,0,0,233
03/02/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,30,7,0,173,0,2,0,0,2,136,32,7,0,175,0,0,0,175
03/03/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,33,17,0,161,0,0,13,0,13,111,33,30,0,174,0,0,0,174
03/04/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,38,13,0,191,0,0,0,0,0,140,38,13,0,191,0,0,0,191
03/05/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,57,5,0,217,0,0,0,0,0,155,57,5,0,217,0,0,0,217
03/06/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,46,14,1,206,0,4,3,3,10,145,50,17,4,216,0,0,0,216
03/07/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,55,18,0,225,0,0,10,0,10,152,55,28,0,235,0,0,0,235
03/08/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,165,51,14,0,230,0,9,13,0,22,165,60,27,0,252,0,0,0,252
03/09/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,33,17,0,188,0,2,20,0,22,138,35,37,0,210,0,0,0,210
03/10/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,38,17,0,201,0,2,0,0,2,146,40,17,0,203,0,0,0,203
03/11/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,164,27,6,0,197,0,6,4,0,10,164,33,10,0,207,0,0,0,207
03/12/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,163,28,8,0,199,0,7,19,0,26,163,35,27,0,225,0,0,0,225
