01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
09/08/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,42,14,2,189,0,4,14,0,18,131,46,28,2,207,0,0,0,207
09/09/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,48,39,0,226,0,4,31,0,35,139,52,70,0,261,0,0,0,261
09/10/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,54,22,0,231,0,2,33,0,35,155,56,55,0,266,0,0,0,266
09/11/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,55,17,0,219,0,8,14,0,22,147,63,31,0,241,0,0,0,241
09/12/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,49,29,0,224,0,4,3,0,7,146,53,32,0,231,0,0,0,231
09/13/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,49,18,0,216,0,1,4,0,5,149,50,22,0,221,0,0,0,221
09/14/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,40,10,0,177,0,3,9,0,12,127,43,19,0,189,0,0,0,189
09/15/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,40,19,0,190,0,78,12,0,90,131,118,31,0,280,0,0,0,280
09/16/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,47,15,3,210,0,4,8,0,12,145,51,23,3,222,0,0,0,222
09/17/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,52,24,7,231,0,3,33,0,36,148,55,57,7,267,0,0,0,267
09/18/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,45,23,1,215,0,4,31,4,39,146,49,54,5,254,0,0,0,254
09/19/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,154,51,24,5,234,0,9,31,0,40,154,60,55,5,274,0,0,0,274
09/20/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,149,54,14,1,218,0,0,28,3,31,149,54,42,4,249,0,0,0,249
09/21/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,42,16,0,185,0,23,25,2,50,127,65,41,2,235,0,0,0,235
09/22/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,46,19,0,195,0,3,16,0,19,130,49,35,0,214,0,0,0,214
09/23/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,38,15,2,196,0,3,0,0,3,141,41,15,2,199,0,0,0,199
09/24/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,57,20,0,225,0,9,21,0,30,148,66,41,0,255,0,0,0,255
09/25/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,52,29,1,233,0,5,21,2,28,151,57,50,3,261,0,0,0,261
09/26/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,51,14,0,210,0,2,3,0,5,145,53,17,0,215,0,0,0,215
09/27/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,49,21,3,215,0,2,35,3,40,142,51,56,6,255,0,0,0,255
09/28/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,45,8,0,178,0,5,7,0,12,125,50,15,0,190,0,0,0,190
09/29/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,55,29,0,214,0,5,18,2,25,130,60,47,2,239,0,0,0,239
09/30/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,34,16,0,192,0,7,14,0,21,142,41,30,0,213,0,0,0,213
10/01/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,60,27,0,237,0,1,9,0,10,150,61,36,0,247,0,0,0,247
10/02/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,150,60,19,0,229,0,0,0,0,0,150,60,19,0,229,0,0,0,229
10/03/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,45,17,8,225,0,0,0,0,0,155,45,17,8,225,0,0,0,225
10/04/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,56,27,0,235,0,4,10,0,14,152,60,37,0,249,0,0,0,249
10/05/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,37,22,0,185,0,8,35,0,43,126,45,57,0,228,0,0,0,228
10/06/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,48,29,0,198,0,0,10,0,10,121,48,39,0,208,0,0,0,208
10/07/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,49,17,0,205,0,1,10,0,11,139,50,27,0,216,0,0,0,216
10/08/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,51,14,0,211,0,7,20,0,27,146,58,34,0,238,0,0,0,238
10/09/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,55,24,0,223,0,4,32,0,36,144,59,56,0,259,0,0,0,259
10/10/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,60,34,0,237,0,12,40,0,52,143,72,74,0,289,0,0,0,289
10/11/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,52,24,0,218,0,9,25,0,34,142,61,49,0,252,0,0,0,252
10/12/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,38,21,0,181,0,1,3,0,4,122,39,24,0,185,0,0,0,185
10/13/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,46,18,0,186,0,6,26,2,34,122,52,44,2,220,0,0,0,220
10/14/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,50,13,0,202,0,4,5,0,9,139,54,18,0,211,0,0,0,211
10/15/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,55,9,0,209,0,5,30,0,35,145,60,39,0,244,0,0,0,244
10/16/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,45,19,0,203,0,1,2,0,3,139,46,21,0,206,0,0,0,206
10/17/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,47,9,0,194,0,4,0,0,4,138,51,9,0,198,0,0,0,198
10/18/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,45,24,0,209,0,4,13,0,17,140,49,37,0,226,0,0,0,226
10/19/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,43,12,0,176,0,16,29,0,45,121,59,41,0,221,0,0,0,221
10/20/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,47,23,0,193,0,12,21,0,33,123,59,44,0,226,0,0,0,226
10/21/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,46,18,0,200,0,7,17,0,24,136,53,35,0,224,0,0,0,224
10/22/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,49,23,0,218,0,1,1,0,2,146,50,24,0,220,0,0,0,220
10/23/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,46,18,0,216,0,2,3,0,5,152,48,21,0,221,0,0,0,221
10/24/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,48,14,0,204,0,8,5,0,13,142,56,19,0,217,0,0,0,217
10/25/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,50,22,0,212,0,6,16,0,22,140,56,38,0,234,0,0,0,234
10/26/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,44,30,0,197,0,8,24,0,32,123,52,54,0,229,0,0,0,229
10/27/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,58,25,0,203,0,1,0,0,1,120,59,25,0,204,0,0,0,204
10/28/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,41,28,2,206,0,6,35,0,41,135,47,63,2,247,0,0,0,247
10/29/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,55,10,0,201,0,2,24,0,26,136,57,34,0,227,0,0,0,227
10/30/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,54,20,0,204,0,0,0,0,0,130,54,20,0,204,0,0,0,204
10/31/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,42,20,0,178,0,0,1,0,1,116,42,21,0,179,0,0,0,179
11/01/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,43,28,0,201,0,2,3,0,5,130,45,31,0,206,0,0,0,206
11/02/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,34,13,2,171,0,5,14,0,19,122,39,27,2,190,0,0,0,190
11/03/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,40,18,0,179,0,2,14,0,16,121,42,32,0,195,0,0,0,195
11/04/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,43,12,0,197,0,2,3,0,5,142,45,15,0,202,0,0,0,202
11/05/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,145,43,22,0,210,0,5,10,0,15,145,48,32,0,225,0,0,0,225
11/06/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,41,39,0,217,0,3,18,0,21,137,44,57,0,238,0,0,0,238
11/07/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,45,7,2,198,0,1,0,0,1,144,46,7,2,199,0,0,0,199
11/08/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,55,26,0,223,0,5,17,0,22,142,60,43,0,245,0,0,0,245
11/09/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,32,5,0,153,0,2,13,0,15,116,34,18,0,168,0,0,0,168
11/10/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,45,14,0,183,0,0,11,0,11,124,45,25,0,194,0,0,0,194
11/11/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,25,6,0,146,0,0,2,0,2,115,25,8,0,148,0,0,0,148
11/12/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,49,14,0,207,0,2,4,0,6,144,51,18,0,213,0,0,0,213
11/13/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,54,26,0,224,0,5,13,0,18,144,59,39,0,242,0,0,0,242
11/14/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,153,50,28,0,231,0,0,6,0,6,153,50,34,0,237,0,0,0,237
11/15/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,46,15,0,207,0,2,5,0,7,146,48,20,0,214,0,0,0,214
11/16/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,23,19,0,168,0,6,35,0,41,126,29,54,0,209,0,0,0,209
11/17/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,38,18,0,175,0,3,20,0,23,119,41,38,0,198,0,0,0,198
11/18/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,144,49,17,0,210,0,7,10,0,17,144,56,27,0,227,0,0,0,227
11/19/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,155,48,14,0,217,0,3,7,0,10,155,51,21,0,227,0,0,0,227
11/20/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,47,27,0,221,0,2,6,0,8,147,49,33,0,229,0,0,0,229
11/21/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,46,35,0,223,0,5,9,0,14,142,51,44,0,237,0,0,0,237
11/22/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,140,47,13,0,200,0,0,0,1,1,140,47,13,1,201,0,0,0,201
11/23/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,26,15,0,160,0,4,28,0,32,119,30,43,0,192,0,0,0,192
11/24/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,37,16,0,172,0,0,3,2,5,119,37,19,2,177,0,0,0,177
11/25/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,42,7,5,188,0,7,7,1,15,134,49,14,6,203,0,0,0,203
11/26/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,152,43,17,0,212,0,9,29,0,38,152,52,46,0,250,0,0,0,250
11/27/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,151,37,13,0,201,0,0,0,0,0,151,37,13,0,201,0,0,0,201
11/28/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,19,8,0,125,0,0,0,0,0,98,19,8,0,125,0,0,0,125
11/29/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,30,15,0,154,0,5,2,0,7,109,35,17,0,161,0,0,0,161
11/30/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,133,35,11,0,179,0,2,19,0,21,133,37,30,0,200,0,0,0,200
12/01/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,27,12,0,160,0,0,0,0,0,121,27,12,0,160,0,0,0,160
12/02/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,146,37,9,0,192,0,0,0,0,0,146,37,9,0,192,0,0,0,192
12/03/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,147,41,20,0,208,0,2,11,0,13,147,43,31,0,221,0,0,0,221
12/04/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,148,48,22,0,218,0,0,0,0,0,148,48,22,0,218,0,0,0,218
12/05/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,59,17,0,214,0,0,2,0,2,138,59,19,0,216,0,0,0,216
12/06/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,142,53,15,0,210,0,2,0,0,2,142,55,15,0,212,0,0,0,212
12/07/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,36,18,0,161,0,13,32,0,45,107,49,50,0,206,0,0,0,206
12/08/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,43,22,0,181,0,2,6,0,8,116,45,28,0,189,0,0,0,189
12/09/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,42,9,0,185,0,1,1,0,2,134,43,10,0,187,0,0,0,187
12/10/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,46,12,0,201,0,0,0,0,0,143,46,12,0,201,0,0,0,201
12/11/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,137,46,25,0,208,0,0,2,0,2,137,46,27,0,210,0,0,0,210
12/12/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,143,60,15,0,218,0,10,29,1,40,143,70,44,1,258,0,0,0,258
12/13/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,138,48,31,0,217,0,5,28,1,34,138,53,59,1,251,0,0,0,251
12/14/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,35,7,0,156,0,2,0,0,2,114,37,7,0,158,0,0,0,158
12/15/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,40,8,0,161,0,1,0,0,1,113,41,8,0,162,0,0,0,162
12/16/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,141,47,24,0,212,0,6,17,0,23,141,53,41,0,235,0,0,0,235
12/17/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,41,9,0,186,0,2,0,0,2,136,43,9,0,188,0,0,0,188
12/18/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,53,15,0,207,0,1,2,0,3,139,54,17,0,210,0,0,0,210
12/19/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,139,56,17,0,212,0,5,3,0,8,139,61,20,0,220,0,0,0,220
12/20/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,135,48,29,0,212,0,10,20,0,30,135,58,49,0,242,0,0,0,242
12/21/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,36,12,0,179,0,2,15,0,17,131,38,27,0,196,0,0,0,196
12/22/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,38,26,0,188,0,1,14,0,15,124,39,40,0,203,0,0,0,203
12/23/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,47,9,0,169,0,6,3,0,9,113,53,12,0,178,0,0,0,178
12/24/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,30,12,0,153,0,4,5,0,9,111,34,17,0,162,0,0,0,162
12/25/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,23,6,0,118,0,0,7,0,7,89,23,13,0,125,0,0,0,125
12/26/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,48,20,0,182,0,2,5,0,7,114,50,25,0,189,0,0,0,189
12/27/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,53,9,0,183,0,4,0,0,4,121,57,9,0,187,0,0,0,187
12/28/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,32,19,0,170,0,5,15,0,20,119,37,34,0,190,0,0,0,190
12/29/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,35,7,0,157,0,1,7,0,8,115,36,14,0,165,0,0,0,165
12/30/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,42,4,0,161,0,2,0,0,2,115,44,4,0,163,0,0,0,163
12/31/2019,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,38,8,0,150,0,0,0,0,0,104,38,8,0,150,0,0,0,150
01/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,92,22,0,0,114,0,1,2,0,3,92,23,2,0,117,0,0,0,117
01/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,49,7,2,175,0,1,12,2,15,117,50,19,4,190,0,0,0,190
01/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,44,22,0,188,0,2,0,0,2,122,46,22,0,190,0,0,0,190
01/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,39,7,0,152,0,0,2,0,2,106,39,9,0,154,0,0,0,154
01/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,37,4,0,147,0,2,6,0,8,106,39,10,0,155,0,0,0,155
01/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,48,10,0,188,0,2,0,0,2,130,50,10,0,190,0,0,0,190
01/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,44,13,0,188,0,4,30,2,36,131,48,43,2,224,0,0,0,224
01/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,42,13,0,184,0,1,6,0,7,129,43,19,0,191,0,0,0,191
01/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,47,12,0,185,0,2,15,0,17,126,49,27,0,202,0,0,0,202
01/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,39,10,2,181,0,0,0,0,0,130,39,10,2,181,0,0,0,181
01/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,28,4,0,147,0,0,1,0,1,115,28,5,0,148,0,0,0,148
01/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,90,34,4,0,128,0,3,0,0,3,90,37,4,0,131,0,0,0,131
01/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,130,44,10,0,184,0,1,0,1,2,130,45,10,1,186,0,0,0,186
01/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,46,16,0,184,0,10,15,1,26,122,56,31,1,210,0,0,0,210
01/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,43,14,0,183,0,4,32,2,38,126,47,46,2,221,0,0,0,221
01/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,39,9,0,166,0,2,0,0,2,118,41,9,0,168,0,0,0,168
01/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,58,10,0,192,0,2,8,2,12,124,60,18,2,204,0,0,0,204
01/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,18,0,0,129,0,0,0,0,0,111,18,0,0,129,0,0,0,129
01/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,44,8,0,141,0,0,0,0,0,89,44,8,0,141,0,0,0,141
01/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,42,26,0,190,0,4,16,0,20,122,46,42,0,210,0,0,0,210
01/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,55,12,0,187,0,1,1,0,2,120,56,13,0,189,0,0,0,189
01/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,43,23,0,194,0,5,10,0,15,128,48,33,0,209,0,0,0,209
01/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,48,8,0,177,0,3,25,0,28,121,51,33,0,205,0,0,0,205
01/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,40,23,2,192,0,2,22,0,24,127,42,45,2,216,0,0,0,216
01/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,30,4,0,145,0,3,2,0,5,111,33,6,0,150,0,0,0,150
01/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,43,11,0,159,0,0,1,0,1,105,43,12,0,160,0,0,0,160
01/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,44,13,1,182,0,0,0,0,0,124,44,13,1,182,0,0,0,182
01/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,51,13,1,188,0,2,1,1,4,123,53,14,2,192,0,0,0,192
01/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,55,17,0,199,0,9,3,0,12,127,64,20,0,211,0,0,0,211
01/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,49,24,0,201,0,7,29,0,36,128,56,53,0,237,0,0,0,237
01/31/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,50,10,0,189,0,1,12,0,13,129,51,22,0,202,0,0,0,202
02/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,30,3,0,142,0,0,6,0,6,109,30,9,0,148,0,0,0,148
02/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,92,46,3,0,141,0,0,0,0,0,92,46,3,0,141,0,0,0,141
02/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,49,11,0,181,0,16,17,0,33,121,65,28,0,214,0,0,0,214
02/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,43,11,0,177,0,12,2,0,14,123,55,13,0,191,0,0,0,191
02/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,122,47,21,0,190,0,11,6,2,19,122,58,27,2,209,0,0,0,209
02/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,34,5,0,157,0,0,0,0,0,118,34,5,0,157,0,0,0,157
02/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,46,8,0,175,0,0,0,0,0,121,46,8,0,175,0,0,0,175
02/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,35,15,0,168,0,2,0,0,2,118,37,15,0,170,0,0,0,170
02/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,40,18,0,160,0,0,0,0,0,102,40,18,0,160,0,0,0,160
02/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,37,15,0,177,0,8,0,0,8,125,45,15,0,185,0,0,0,185
02/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,54,13,0,192,0,6,5,0,11,125,60,18,0,203,0,0,0,203
02/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,54,12,0,187,0,6,18,0,24,121,60,30,0,211,0,0,0,211
02/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,54,9,0,180,0,0,0,0,0,117,54,9,0,180,0,0,0,180
02/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,136,48,8,0,192,0,9,13,0,22,136,57,21,0,214,0,0,0,214
02/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,36,6,0,157,0,2,18,0,20,115,38,24,0,177,0,0,0,177
02/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,43,11,0,149,0,0,3,0,3,95,43,14,0,152,0,0,0,152
02/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,51,13,0,182,0,3,15,0,18,118,54,28,0,200,0,0,0,200
02/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,50,13,0,184,0,0,0,0,0,121,50,13,0,184,0,0,0,184
02/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,131,53,20,0,204,0,6,3,0,9,131,59,23,0,213,0,0,0,213
02/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,46,18,0,188,0,6,1,0,7,124,52,19,0,195,0,0,0,195
02/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,48,16,0,190,0,5,12,0,17,126,53,28,0,207,0,0,0,207
02/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,37,9,2,169,0,1,9,0,10,121,38,18,2,179,0,0,0,179
02/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,49,16,0,172,0,4,34,0,38,107,53,50,0,210,0,0,0,210
02/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,46,24,0,198,0,12,15,0,27,128,58,39,0,225,0,0,0,225
02/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,47,12,0,186,0,0,0,0,0,127,47,12,0,186,0,0,0,186
02/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,128,40,11,0,179,0,0,0,0,0,128,40,11,0,179,0,0,0,179
02/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,32,3,0,137,0,0,0,0,0,102,32,3,0,137,0,0,0,137
02/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,129,52,9,0,190,0,0,2,0,2,129,52,11,0,192,0,0,0,192
02/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,43,4,2,164,0,1,0,0,1,115,44,4,2,165,0,0,0,165
03/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,42,24,0,180,0,3,22,0,25,114,45,46,0,205,0,0,0,205
03/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,55,22,2,206,0,2,0,0,2,127,57,22,2,208,0,0,0,208
03/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,46,14,0,179,0,1,1,0,2,119,47,15,0,181,0,0,0,181
03/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,134,39,20,0,193,0,4,8,0,12,134,43,28,0,205,0,0,0,205
03/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,58,30,2,217,0,5,37,2,44,127,63,67,4,261,0,0,0,261
