01/01/2000,BUF,NY,AEA,CE,Towers with Radar,55,36,26,2,119,16,0,35,1,52,71,36,61,3,171,14,0,14,185
09/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,10,0,75,0,7,19,0,26,41,31,29,0,101,0,0,0,101
09/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,25,21,0,97,0,5,17,0,22,51,30,38,0,119,0,0,0,119
09/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,23,18,0,96,0,11,2,0,13,55,34,20,0,109,0,0,0,109
09/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,26,23,0,101,0,7,11,2,20,52,33,34,2,121,0,0,0,121
09/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,18,13,2,74,0,2,43,0,45,41,20,56,2,119,0,0,0,119
09/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,31,9,0,89,0,0,3,0,3,49,31,12,0,92,0,0,0,92
09/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,18,23,0,90,0,4,23,0,27,49,22,46,0,117,0,0,0,117
09/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,28,13,14,101,0,3,33,4,40,46,31,46,18,141,0,0,0,141
09/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,25,13,17,103,0,6,20,7,33,48,31,33,24,136,0,0,0,136
09/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,23,17,0,95,0,3,7,0,10,55,26,24,0,105,0,0,0,105
09/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,33,28,0,110,0,4,24,0,28,49,37,52,0,138,0,0,0,138
09/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,18,6,0,65,0,13,33,0,46,41,31,39,0,111,0,0,0,111
09/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,50,24,17,1,92,0,4,21,0,25,50,28,38,1,117,0,0,0,117
09/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,21,10,2,82,0,9,16,0,25,49,30,26,2,107,0,0,0,107
09/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,30,18,10,104,0,7,32,14,53,46,37,50,24,157,0,0,0,157
09/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,25,14,0,87,0,7,20,0,27,48,32,34,0,114,0,0,0,114
09/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,25,16,2,99,0,2,24,0,26,56,27,40,2,125,0,0,0,125
09/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,34,16,0,106,0,6,27,0,33,56,40,43,0,139,0,0,0,139
09/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,6,0,68,0,3,28,0,31,41,24,34,0,99,0,0,0,99
09/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,35,6,0,95,0,4,2,0,6,54,39,8,0,101,0,0,0,101
09/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,22,16,0,86,0,5,13,2,20,48,27,29,2,106,0,0,0,106
09/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,31,11,0,88,0,2,7,0,9,46,33,18,0,97,0,0,0,97
09/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,25,19,0,95,0,1,0,0,1,51,26,19,0,96,0,0,0,96
10/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,26,5,0,98,0,0,7,0,7,67,26,12,0,105,0,0,0,105
10/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,25,10,3,106,0,5,2,0,7,68,30,12,3,113,0,0,0,113
10/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,16,13,0,80,0,3,11,0,14,51,19,24,0,94,0,0,0,94
10/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,18,6,0,83,0,2,9,0,11,59,20,15,0,94,0,0,0,94
10/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,12,19,0,95,0,0,4,0,4,64,12,23,0,99,0,0,0,99
10/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,19,22,0,98,0,7,13,0,20,57,26,35,0,118,0,0,0,118
10/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,10,11,0,74,0,1,1,0,2,53,11,12,0,76,0,0,0,76
10/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,84,16,24,0,124,0,6,15,0,21,84,22,39,0,145,0,0,0,145
10/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,18,18,0,115,0,6,31,0,37,79,24,49,0,152,0,0,0,152
10/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,14,7,0,80,0,4,4,0,8,59,18,11,0,88,0,0,0,88
10/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,20,9,0,93,0,4,33,0,37,64,24,42,0,130,0,0,0,130
10/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,74,16,17,0,107,0,2,11,0,13,74,18,28,0,120,0,0,0,120
10/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,25,21,2,107,0,6,18,0,24,59,31,39,2,131,0,0,0,131
10/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,20,24,8,111,0,4,35,0,39,59,24,59,8,150,0,0,0,150
10/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,18,19,0,109,0,0,0,0,0,72,18,19,0,109,0,0,0,109
10/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,27,10,10,119,0,2,25,0,27,72,29,35,10,146,0,0,0,146
10/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,12,5,0,68,0,4,20,0,24,51,16,25,0,92,0,0,0,92
10/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,18,12,0,95,0,3,27,0,30,65,21,39,0,125,0,0,0,125
10/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,18,16,0,102,0,0,0,0,0,68,18,16,0,102,0,0,0,102
10/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,24,24,0,107,0,0,2,0,2,59,24,26,0,109,0,0,0,109
10/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,23,24,0,99,0,1,1,0,2,52,24,25,0,101,0,0,0,101
10/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,75,17,15,0,107,0,0,0,2,2,75,17,15,2,109,0,0,0,109
10/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,18,16,0,106,0,5,25,0,30,72,23,41,0,136,0,0,0,136
10/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,16,9,0,78,0,1,8,0,9,53,17,17,0,87,0,0,0,87
10/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,21,9,0,95,0,5,10,0,15,65,26,19,0,110,0,0,0,110
10/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,14,23,18,123,0,0,0,0,0,68,14,23,18,123,0,0,0,123
10/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,19,10,12,96,0,4,1,2,7,55,23,11,14,103,0,0,0,103
10/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,15,10,1,79,0,0,3,1,4,53,15,13,2,83,0,0,0,83
10/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,74,23,13,2,112,0,4,3,0,7,74,27,16,2,119,0,0,0,119
10/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,23,13,0,108,0,4,0,0,4,72,27,13,0,112,0,0,0,112
10/31/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,45,10,15,0,70,0,5,30,0,35,45,15,45,0,105,0,0,0,105
11/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,14,17,0,91,0,0,5,0,5,60,14,22,0,96,0,0,0,96
11/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,15,4,0,86,0,1,0,0,1,67,16,4,0,87,0,0,0,87
11/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,20,13,1,90,0,4,10,2,16,56,24,23,3,106,0,0,0,106
11/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,16,5,0,76,0,7,14,0,21,55,23,19,0,97,0,0,0,97
11/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,25,12,0,118,0,4,21,2,27,81,29,33,2,145,0,0,0,145
11/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,13,25,0,115,0,2,22,1,25,77,15,47,1,140,0,0,0,140
11/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,13,22,0,89,0,2,21,0,23,54,15,43,0,112,0,0,0,112
11/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,14,15,0,99,0,2,24,1,27,70,16,39,1,126,0,0,0,126
11/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,12,21,0,105,0,8,29,0,37,72,20,50,0,142,0,0,0,142
11/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,13,17,6,92,0,8,21,0,29,56,21,38,6,121,0,0,0,121
11/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,14,11,0,80,0,4,4,0,8,55,18,15,0,88,0,0,0,88
11/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,17,35,0,130,0,8,19,0,27,78,25,54,0,157,0,0,0,157
11/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,20,15,0,112,0,5,17,0,22,77,25,32,0,134,0,0,0,134
11/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,18,10,0,84,0,5,35,0,40,56,23,45,0,124,0,0,0,124
11/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,9,4,4,82,0,2,0,0,2,65,11,4,4,84,0,0,0,84
11/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,17,7,2,104,0,2,0,0,2,78,19,7,2,106,0,0,0,106
11/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,20,9,4,95,0,0,4,0,4,62,20,13,4,99,0,0,0,99
11/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,20,26,4,107,0,1,44,0,45,57,21,70,4,152,0,0,0,152
11/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,11,7,2,107,0,5,9,0,14,87,16,16,2,121,0,0,0,121
11/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,21,10,0,113,0,1,18,0,19,82,22,28,0,132,0,0,0,132
11/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,17,11,0,98,0,11,35,0,46,70,28,46,0,144,0,0,0,144
11/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,76,15,6,0,97,0,2,0,0,2,76,17,6,0,99,0,0,0,99
11/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,75,11,9,5,100,0,2,13,0,15,75,13,22,5,115,0,0,0,115
11/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,90,15,5,2,112,0,5,6,0,11,90,20,11,2,123,0,0,0,123
11/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,17,7,0,111,0,6,9,0,15,87,23,16,0,126,0,0,0,126
11/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,40,11,7,0,58,0,2,0,0,2,40,13,7,0,60,0,0,0,60
11/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,24,7,0,98,0,3,25,0,28,67,27,32,0,126,0,0,0,126
11/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,11,11,0,101,0,7,25,0,32,79,18,36,0,133,0,0,0,133
11/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,21,12,0,122,0,3,41,0,44,89,24,53,0,166,0,0,0,166
11/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,23,7,0,112,0,0,0,0,0,82,23,7,0,112,0,0,0,112
12/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,23,1,0,96,0,0,0,0,0,72,23,1,0,96,0,0,0,96
12/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,20,7,0,88,0,4,10,0,14,61,24,17,0,102,0,0,0,102
12/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,18,13,0,103,0,1,18,0,19,72,19,31,0,122,0,0,0,122
12/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,23,6,2,96,0,3,1,0,4,65,26,7,2,100,0,0,0,100
12/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,50,13,6,0,69,0,0,6,0,6,50,13,12,0,75,0,0,0,75
12/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,13,9,0,81,0,2,42,0,44,59,15,51,0,125,0,0,0,125
12/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,10,14,4,86,0,8,42,0,50,58,18,56,4,136,0,0,0,136
12/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,25,13,0,97,0,2,10,0,12,59,27,23,0,109,0,0,0,109
12/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,25,12,0,88,0,0,0,0,0,51,25,12,0,88,0,0,0,88
12/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,27,17,2,115,0,0,43,0,43,69,27,60,2,158,0,0,0,158
12/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,22,26,0,111,0,6,44,0,50,63,28,70,0,161,0,0,0,161
12/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,8,9,0,71,0,0,2,0,2,54,8,11,0,73,0,0,0,73
12/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,23,5,0,86,0,2,6,0,8,58,25,11,0,94,0,0,0,94
12/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,20,9,0,90,0,1,25,0,26,61,21,34,0,116,0,0,0,116
12/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,30,9,0,98,0,5,4,0,9,59,35,13,0,107,0,0,0,107
12/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,21,11,0,85,0,10,14,1,25,53,31,25,1,110,0,0,0,110
12/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,22,8,2,102,0,2,0,0,2,70,24,8,2,104,0,0,0,104
12/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,35,26,0,144,0,2,57,0,59,83,37,83,0,203,0,0,0,203
12/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,15,8,0,106,0,4,41,0,45,83,19,49,0,151,0,0,0,151
12/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,17,9,0,107,0,0,0,0,0,81,17,9,0,107,0,0,0,107
12/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,13,16,0,110,0,7,27,0,34,81,20,43,0,144,0,0,0,144
12/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,88,20,18,0,126,0,10,17,0,27,88,30,35,0,153,0,0,0,153
12/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,26,16,0,137,0,3,28,0,31,95,29,44,0,168,0,0,0,168
12/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,29,1,0,95,0,0,0,0,0,65,29,1,0,95,0,0,0,95
12/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,43,8,2,0,53,0,0,0,0,0,43,8,2,0,53,0,0,0,53
12/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,35,11,7,0,53,0,0,0,0,0,35,11,7,0,53,0,0,0,53
12/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,85,19,23,0,127,0,2,48,0,50,85,21,71,0,177,0,0,0,177
12/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,19,9,0,107,0,4,0,0,4,79,23,9,0,111,0,0,0,111
12/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,85,22,17,2,126,0,20,64,0,84,85,42,81,2,210,0,0,0,210
12/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,80,17,7,0,104,0,10,0,0,10,80,27,7,0,114,0,0,0,114
12/31/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,15,4,0,82,0,4,39,0,43,63,19,43,0,125,0,0,0,125
01/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,3,5,0,57,0,2,31,0,33,49,5,36,0,90,0,0,0,90
01/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,73,9,12,0,94,0,0,6,0,6,73,9,18,0,100,0,0,0,100
01/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,15,18,0,116,0,1,0,0,1,83,16,18,0,117,0,0,0,117
01/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,76,8,16,0,100,0,2,1,0,3,76,10,17,0,103,0,0,0,103
01/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,23,8,0,100,0,2,4,0,6,69,25,12,0,106,0,0,0,106
01/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,16,7,0,85,0,0,9,0,9,62,16,16,0,94,0,0,0,94
01/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,25,5,0,90,0,3,22,0,25,60,28,27,0,115,0,0,0,115
01/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,17,16,0,89,0,0,0,0,0,56,17,16,0,89,0,0,0,89
01/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,18,18,0,85,0,4,56,0,60,49,22,74,0,145,0,0,0,145
01/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,47,14,22,0,83,0,2,3,0,5,47,16,25,0,88,0,0,0,88
01/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,50,23,15,0,88,0,0,9,0,9,50,23,24,0,97,0,0,0,97
01/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,16,11,0,81,0,0,4,0,4,54,16,15,0,85,0,0,0,85
01/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,30,22,4,112,0,0,11,1,12,56,30,33,5,124,0,0,0,124
01/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,17,4,0,83,0,2,3,1,6,62,19,7,1,89,0,0,0,89
01/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,27,13,2,100,0,2,14,0,16,58,29,27,2,116,0,0,0,116
01/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,47,16,10,0,73,0,9,11,0,20,47,25,21,0,93,0,0,0,93
01/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,15,7,0,71,0,0,20,0,20,49,15,27,0,91,0,0,0,91
01/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,18,9,0,76,0,3,0,0,3,49,21,9,0,79,0,0,0,79
01/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,10,11,2,81,0,0,1,0,1,58,10,12,2,82,0,0,0,82
01/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,20,14,0,90,0,4,8,0,12,56,24,22,0,102,0,0,0,102
01/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,23,2,0,88,0,2,0,0,2,63,25,2,0,90,0,0,0,90
01/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,22,8,0,87,0,2,0,0,2,57,24,8,0,89,0,0,0,89
01/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,16,18,0,87,0,6,18,0,24,53,22,36,0,111,0,0,0,111
01/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,24,18,0,91,0,1,16,1,18,49,25,34,1,109,0,0,0,109
01/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,34,23,2,115,0,2,22,4,28,56,36,45,6,143,0,0,0,143
01/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,19,13,0,86,0,0,0,0,0,54,19,13,0,86,0,0,0,86
01/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,22,14,0,91,0,6,3,0,9,55,28,17,0,100,0,0,0,100
01/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,20,9,0,92,0,10,0,0,10,63,30,9,0,102,0,0,0,102
01/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,24,8,0,91,0,0,0,0,0,59,24,8,0,91,0,0,0,91
01/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,47,16,6,0,69,0,2,9,0,11,47,18,15,0,80,0,0,0,80
01/31/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,43,21,11,0,75,0,0,15,0,15,43,21,26,0,90,0,0,0,90
02/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,38,21,3,0,62,0,0,0,0,0,38,21,3,0,62,0,0,0,62
02/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,16,8,2,79,0,2,2,0,4,53,18,10,2,83,0,0,0,83
02/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,18,23,0,97,0,4,29,2,35,56,22,52,2,132,0,0,0,132
02/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,24,14,0,97,0,5,21,0,26,59,29,35,0,123,0,0,0,123
02/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,45,18,1,0,64,0,0,0,0,0,45,18,1,0,64,0,0,0,64
02/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,11,2,0,54,0,0,0,0,0,41,11,2,0,54,0,0,0,54
02/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,22,7,0,75,0,0,5,0,5,46,22,12,0,80,0,0,0,80
02/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,26,13,0,90,0,3,5,0,8,51,29,18,0,98,0,0,0,98
02/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,17,7,0,78,0,0,1,0,1,54,17,8,0,79,0,0,0,79
02/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,17,18,2,94,0,5,28,2,35,57,22,46,4,129,0,0,0,129
02/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,22,8,2,94,0,4,5,0,9,62,26,13,2,103,0,0,0,103
02/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,27,8,0,104,0,6,12,0,18,69,33,20,0,122,0,0,0,122
02/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,19,8,0,85,0,2,15,0,17,58,21,23,0,102,0,0,0,102
02/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,21,4,0,81,0,4,4,0,8,56,25,8,0,89,0,0,0,89
02/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,22,7,0,77,0,0,0,0,0,48,22,7,0,77,0,0,0,77
02/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,44,14,5,0,63,0,0,0,0,0,44,14,5,0,63,0,0,0,63
02/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,24,12,0,92,0,4,18,0,22,56,28,30,0,114,0,0,0,114
02/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,20,9,0,80,0,0,7,0,7,51,20,16,0,87,0,0,0,87
02/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,23,17,0,94,0,1,0,0,1,54,24,17,0,95,0,0,0,95
02/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,18,11,0,84,0,0,3,0,3,55,18,14,0,87,0,0,0,87
02/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,27,18,0,100,0,0,17,0,17,55,27,35,0,117,0,0,0,117
02/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,23,8,0,86,0,0,0,0,0,55,23,8,0,86,0,0,0,86
02/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,14,7,0,75,0,1,0,0,1,54,15,7,0,76,0,0,0,76
02/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,23,17,0,102,0,4,15,0,19,62,27,32,0,121,0,0,0,121
02/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,33,7,0,105,0,5,17,0,22,65,38,24,0,127,0,0,0,127
02/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,39,12,0,112,0,4,33,0,37,61,43,45,0,149,0,0,0,149
02/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,17,6,0,80,0,1,0,0,1,57,18,6,0,81,0,0,0,81
02/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,23,16,0,93,0,1,4,0,5,54,24,20,0,98,0,0,0,98
03/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,22,12,0,95,0,0,4,0,4,61,22,16,0,99,0,0,0,99
03/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,23,16,0,92,0,7,26,0,33,53,30,42,0,125,0,0,0,125
03/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,21,10,0,83,0,11,12,0,23,52,32,22,0,106,0,0,0,106
03/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,32,10,0,102,0,3,10,0,13,60,35,20,0,115,0,0,0,115
03/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,43,17,0,113,0,2,4,0,6,53,45,21,0,119,0,0,0,119
03/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,30,3,0,84,0,0,10,0,10,51,30,13,0,94,0,0,0,94
03/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,32,18,0,110,0,4,19,0,23,60,36,37,0,133,0,0,0,133
03/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,25,21,0,114,0,9,18,0,27,68,34,39,0,141,0,0,0,141
03/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,19,11,0,87,0,4,29,2,35,57,23,40,2,122,0,0,0,122
03/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,28,14,2,104,0,3,8,0,11,60,31,22,2,115,0,0,0,115
03/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,36,13,2,115,0,1,0,0,1,64,37,13,2,116,0,0,0,116
03/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,27,12,1,103,0,11,6,1,18,63,38,18,2,121,0,0,0,121
