01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
01/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,4,66,0,203,24,0,60,0,84,157,4,126,0,287,0,0,0,287
01/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,50,76,0,280,6,35,113,0,154,160,85,189,0,434,28,0,28,462
01/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,54,81,0,300,10,75,19,0,104,175,129,100,0,404,22,0,22,426
01/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,51,78,0,286,10,65,77,0,152,167,116,155,0,438,18,0,18,456
01/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,53,80,0,295,8,67,84,0,159,170,120,164,0,454,38,0,38,492
01/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,61,91,0,331,0,57,99,4,160,179,118,190,4,491,12,0,12,503
01/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,107,18,53,0,178,19,0,90,0,109,126,18,143,0,287,26,0,26,313
01/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,112,1,55,0,168,32,0,94,4,130,144,1,149,4,298,21,0,21,319
01/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,49,75,0,274,4,38,103,1,146,154,87,178,1,420,54,0,54,474
01/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,67,101,0,346,0,67,90,0,157,178,134,191,0,503,30,0,30,533
01/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,68,103,0,334,0,48,98,0,146,163,116,201,0,480,22,0,22,502
01/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,60,91,0,316,0,67,136,0,203,165,127,227,0,519,14,0,14,533
01/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,58,90,0,323,0,57,120,0,177,175,115,210,0,500,0,0,0,500
01/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,17,42,0,141,21,0,75,0,96,103,17,117,0,237,45,0,45,282
01/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,104,2,52,0,158,30,0,65,0,95,134,2,117,0,253,74,0,74,327
01/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,26,82,0,272,22,0,97,0,119,186,26,179,0,391,12,0,12,403
01/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,51,78,0,284,0,57,75,0,132,155,108,153,0,416,0,0,0,416
01/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,51,78,0,287,0,59,103,1,163,158,110,181,1,450,28,0,28,478
01/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,61,94,0,326,0,63,92,0,155,171,124,186,0,481,26,0,26,507
01/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,62,95,0,330,0,33,60,2,95,173,95,155,2,425,10,0,10,435
01/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,28,76,0,223,0,0,136,0,136,119,28,212,0,359,116,0,116,475
01/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,7,73,0,227,2,0,92,2,96,149,7,165,2,323,44,0,44,367
01/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,45,71,0,259,17,18,127,0,162,160,63,198,0,421,22,0,22,443
01/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,61,93,0,307,0,55,1,0,56,153,116,94,0,363,16,0,16,379
01/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,39,61,0,223,40,94,85,0,219,163,133,146,0,442,12,0,12,454
01/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,58,89,0,311,0,48,160,0,208,164,106,249,0,519,0,0,0,519
01/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,50,77,0,283,2,48,112,14,176,158,98,189,14,459,22,0,22,481
01/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,107,19,53,0,179,11,0,114,0,125,118,19,167,0,304,36,0,36,340
01/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,10,61,0,194,19,0,27,0,46,142,10,88,0,240,26,0,26,266
01/31/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,53,83,0,296,0,29,69,0,98,160,82,152,0,394,6,0,6,400
02/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,58,82,0,290,0,46,83,0,129,150,104,165,0,419,4,0,4,423
02/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,64,91,0,320,0,43,128,1,172,165,107,219,1,492,22,0,22,514
02/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,61,87,0,307,0,59,121,3,183,159,120,208,3,490,30,0,30,520
02/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,65,92,0,323,0,25,85,0,110,166,90,177,0,433,83,0,83,516
02/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,99,13,53,0,165,11,0,85,1,97,110,13,138,1,262,76,0,76,338
02/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,8,73,0,217,27,0,116,0,143,163,8,189,0,360,26,0,26,386
02/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,60,85,0,304,24,24,92,1,141,183,84,177,1,445,0,0,0,445
02/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,65,93,0,320,0,54,65,0,119,162,119,158,0,439,6,0,6,445
02/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,64,92,0,311,0,42,109,0,151,155,106,201,0,462,0,0,0,462
02/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,81,115,0,369,0,41,37,2,80,173,122,152,2,449,0,0,0,449
02/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,77,109,0,367,0,31,77,0,108,181,108,186,0,475,0,0,0,475
02/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,99,17,53,0,169,10,0,33,0,43,109,17,86,0,212,114,0,114,326
02/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,105,9,55,0,169,17,0,18,0,35,122,9,73,0,204,0,0,0,204
02/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,62,90,0,318,0,14,23,0,37,166,76,113,0,355,0,0,0,355
02/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,67,96,0,337,0,46,78,0,124,174,113,174,0,461,36,0,36,497
02/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,65,95,0,318,0,46,36,0,82,158,111,131,0,400,0,0,0,400
02/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,65,94,1,316,0,66,132,0,198,156,131,226,1,514,0,0,0,514
02/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,70,99,0,339,0,34,163,0,197,170,104,262,0,536,30,0,30,566
02/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,100,17,52,0,169,10,0,119,0,129,110,17,171,0,298,69,0,69,367
02/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,96,2,48,0,146,41,0,0,0,41,137,2,48,0,187,30,0,30,217
02/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,34,74,0,247,45,0,5,1,51,184,34,79,1,298,4,0,4,302
02/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,60,87,0,305,0,31,35,0,66,158,91,122,0,371,6,0,6,377
02/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,68,97,0,329,0,46,33,0,79,164,114,130,0,408,0,0,0,408
02/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,45,65,0,232,29,78,154,2,263,151,123,219,2,495,30,0,30,525
02/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,85,123,0,394,0,34,143,0,177,186,119,266,0,571,30,0,30,601
02/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,18,63,0,201,1,0,154,2,157,121,18,217,2,358,80,0,80,438
02/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,3,65,0,190,30,0,29,0,59,152,3,94,0,249,11,0,11,260
02/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,58,84,0,301,8,28,110,0,146,167,86,194,0,447,10,0,10,457
02/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,61,88,0,315,0,63,81,0,144,166,124,169,0,459,20,0,20,479
03/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,69,85,0,318,0,55,107,0,162,164,124,192,0,480,30,0,30,510
03/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,64,78,0,291,0,56,88,2,146,149,120,166,2,437,59,0,59,496
03/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,73,91,0,326,0,32,62,1,95,162,105,153,1,421,46,0,46,467
03/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,102,18,51,0,171,6,0,83,2,91,108,18,134,2,262,121,0,121,383
03/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,84,7,42,0,133,26,0,16,0,42,110,7,58,0,175,0,0,0,175
03/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,59,73,0,277,11,11,50,2,74,156,70,123,2,351,0,0,0,351
03/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,72,88,0,316,0,37,62,0,99,156,109,150,0,415,2,0,2,417
03/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,71,87,0,311,0,31,61,0,92,153,102,148,0,403,52,0,52,455
03/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,71,87,0,300,0,32,110,0,142,142,103,197,0,442,20,0,20,462
03/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,69,86,0,324,0,53,108,7,168,169,122,194,7,492,16,0,16,508
03/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,98,23,50,0,171,23,0,115,0,138,121,23,165,0,309,26,0,26,335
03/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,9,55,0,174,28,0,105,0,133,138,9,160,0,307,44,0,44,351
03/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,64,78,0,290,0,26,82,0,108,148,90,160,0,398,26,0,26,424
03/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,67,83,0,299,0,55,127,0,182,149,122,210,0,481,24,0,24,505
03/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,72,89,0,329,0,36,86,0,122,168,108,175,0,451,30,0,30,481
03/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,77,96,0,331,0,30,85,0,115,158,107,181,0,446,4,0,4,450
03/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,75,93,1,341,0,29,135,0,164,172,104,228,1,505,22,0,22,527
03/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,101,23,50,0,174,26,0,113,0,139,127,23,163,0,313,12,0,12,325
03/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,13,64,0,207,31,0,100,0,131,161,13,164,0,338,84,0,84,422
03/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,58,72,0,275,12,30,42,0,84,157,88,114,0,359,0,0,0,359
03/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,72,89,1,340,0,43,89,0,132,178,115,178,1,472,2,0,2,474
03/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,68,84,0,318,0,61,146,0,207,166,129,230,0,525,12,0,12,537
03/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,72,88,0,338,0,68,155,0,223,178,140,243,0,561,2,0,2,563
03/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,61,76,0,290,27,65,178,0,270,180,126,254,0,560,18,0,18,578
03/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,117,22,58,0,197,8,0,88,0,96,125,22,146,0,293,10,0,10,303
03/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,117,16,58,0,191,33,0,100,0,133,150,16,158,0,324,65,0,65,389
03/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,64,81,0,298,0,33,73,0,106,153,97,154,0,404,18,0,18,422
03/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,74,93,0,329,0,23,65,0,88,162,97,158,0,417,4,0,4,421
03/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,75,95,0,336,0,34,99,1,134,166,109,194,1,470,24,0,24,494
03/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,68,86,0,324,6,39,97,0,142,176,107,183,0,466,12,0,12,478
03/31/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,72,91,0,340,0,60,46,2,108,177,132,137,2,448,28,0,28,476
04/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,81,21,42,0,144,28,0,45,0,73,109,21,87,0,217,10,0,10,227
04/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,6,64,0,192,41,0,100,1,142,163,6,164,1,334,48,0,48,382
04/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,56,87,0,312,11,40,68,0,119,180,96,155,0,431,4,0,4,435
04/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,54,85,0,302,11,41,104,0,156,174,95,189,0,458,42,0,42,500
04/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,56,88,0,313,5,79,100,0,184,174,135,188,0,497,14,0,14,511
04/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,67,106,0,340,0,64,82,2,148,167,131,188,2,488,12,0,12,500
04/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,74,117,0,367,0,49,102,0,151,176,123,219,0,518,20,0,20,538
04/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,15,70,0,215,0,0,157,0,157,130,15,227,0,372,44,0,44,416
04/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,5,72,0,215,40,0,103,4,147,178,5,175,4,362,158,0,158,520
04/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,60,94,0,332,0,35,110,1,146,178,95,204,1,478,10,0,10,488
04/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,52,80,0,288,0,51,101,2,154,156,103,181,2,442,2,0,2,444
04/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,62,97,0,328,0,71,127,0,198,169,133,224,0,526,21,0,21,547
04/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,56,89,0,306,0,63,122,0,185,161,119,211,0,491,4,0,4,495
04/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,195,66,106,1,368,0,26,60,7,93,195,92,166,8,461,2,0,2,463
04/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,20,64,0,195,0,0,94,0,94,111,20,158,0,289,104,0,104,393
04/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,5,67,0,200,26,0,86,0,112,154,5,153,0,312,46,0,46,358
04/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,55,89,0,313,0,20,19,0,39,169,75,108,0,352,0,0,0,352
04/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,61,96,1,332,0,70,38,2,110,174,131,134,3,442,14,0,14,456
04/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,59,92,1,330,0,55,80,0,135,178,114,172,1,465,2,0,2,467
04/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,60,94,0,325,0,71,136,0,207,171,131,230,0,532,40,0,40,572
04/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,67,106,0,350,0,31,76,0,107,177,98,182,0,457,0,0,0,457
04/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,13,67,0,191,0,0,109,0,109,111,13,176,0,300,74,0,74,374
04/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,9,66,0,206,20,0,69,0,89,151,9,135,0,295,8,0,8,303
04/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,45,70,0,253,53,38,117,0,208,191,83,187,0,461,2,0,2,463
04/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,52,83,1,286,0,59,139,2,200,150,111,222,3,486,16,0,16,502
04/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,42,67,0,240,27,87,126,0,240,158,129,193,0,480,10,0,10,490
04/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,188,67,106,0,361,0,76,110,3,189,188,143,216,3,550,2,0,2,552
04/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,76,120,0,366,0,30,79,2,111,170,106,199,2,477,0,0,0,477
04/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,99,23,50,0,172,21,0,115,0,136,120,23,165,0,308,58,0,58,366
04/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,14,68,0,214,34,0,102,0,136,166,14,170,0,350,26,0,26,376
05/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,54,85,0,297,16,30,107,0,153,174,84,192,0,450,9,0,9,459
05/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,61,96,0,320,0,68,99,0,167,163,129,195,0,487,26,0,26,513
05/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,57,89,0,311,0,81,130,0,211,165,138,219,0,522,16,0,16,538
05/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,192,72,114,0,378,0,59,89,0,148,192,131,203,0,526,20,0,20,546
05/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,192,78,123,0,393,0,14,95,1,110,192,92,218,1,503,10,0,10,513
05/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,21,71,0,224,5,0,81,0,86,137,21,152,0,310,84,0,84,394
05/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,1,58,0,169,27,0,112,2,141,137,1,170,2,310,26,0,26,336
05/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,61,97,0,338,7,21,82,1,111,187,82,179,1,449,0,0,0,449
05/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,61,96,0,320,0,57,77,0,134,163,118,173,0,454,60,0,60,514
05/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,74,117,0,377,0,63,107,0,170,186,137,224,0,547,29,0,29,576
05/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,61,97,0,339,1,68,103,0,172,182,129,200,0,511,28,0,28,539
05/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,52,82,0,286,0,34,137,1,172,152,86,219,1,458,49,0,49,507
05/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,13,71,0,217,7,0,169,6,182,140,13,240,6,399,54,0,54,453
05/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,7,71,0,210,22,0,100,2,124,154,7,171,2,334,29,0,29,363
05/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,56,88,0,310,12,33,127,2,174,178,89,215,2,484,76,0,76,560
05/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,52,80,0,284,11,70,52,0,133,163,122,132,0,417,32,0,32,449
05/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,53,82,0,290,0,50,93,0,143,155,103,175,0,433,2,0,2,435
05/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,61,95,0,334,0,51,131,0,182,178,112,226,0,516,32,0,32,548
05/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,58,93,1,326,0,58,127,0,185,174,116,220,1,511,38,0,38,549
05/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,24,56,0,189,11,0,106,0,117,120,24,162,0,306,50,0,50,356
05/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,5,66,0,198,27,0,101,0,128,154,5,167,0,326,55,0,55,381
05/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,55,87,0,305,0,23,111,0,134,163,78,198,0,439,4,0,4,443
05/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,65,104,0,329,0,43,57,0,100,160,108,161,0,429,12,0,12,441
05/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,53,85,0,298,13,57,83,0,153,173,110,168,0,451,0,0,0,451
05/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,71,114,0,352,0,29,77,4,110,167,100,191,4,462,14,0,14,476
05/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,50,81,0,282,14,36,118,0,168,165,86,199,0,450,21,0,21,471
05/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,90,30,47,0,167,25,1,70,4,100,115,31,117,4,267,56,0,56,323
05/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,11,59,0,180,31,0,86,1,118,141,11,145,1,298,24,0,24,322
05/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,11,67,0,203,40,0,74,0,114,165,11,141,0,317,14,0,14,331
05/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,65,104,0,340,0,24,76,17,117,171,89,180,17,457,40,0,40,497
05/31/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,63,101,0,328,0,59,94,0,153,164,122,195,0,481,14,0,14,495
06/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,58,90,0,296,0,48,83,5,136,148,106,173,5,432,34,0,34,466
06/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,72,113,0,371,0,44,90,0,134,186,116,203,0,505,28,0,28,533
06/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,103,12,57,0,172,23,0,109,1,133,126,12,166,1,305,58,0,58,363
06/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,4,80,0,229,15,0,114,0,129,160,4,194,0,358,25,0,25,383
06/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,50,79,0,271,10,33,114,2,159,152,83,193,2,430,36,0,36,466
06/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,53,82,0,284,9,57,133,2,201,158,110,215,2,485,12,0,12,497
06/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,59,93,0,308,0,71,132,0,203,156,130,225,0,511,4,0,4,515
06/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,55,86,0,286,0,54,74,2,130,145,109,160,2,416,55,0,55,471
06/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,63,99,0,342,1,35,129,15,180,181,98,228,15,522,46,0,46,568
06/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,18,65,0,201,14,0,102,0,116,132,18,167,0,317,42,0,42,359
06/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,4,69,0,199,26,0,100,2,128,152,4,169,2,327,28,0,28,355
06/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,56,87,0,301,20,30,114,0,164,178,86,201,0,465,6,0,6,471
06/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,59,92,0,319,1,65,92,4,162,169,124,184,4,481,30,0,30,511
06/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,65,101,0,327,0,87,168,2,257,161,152,269,2,584,4,0,4,588
06/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,184,65,102,0,351,1,64,109,0,174,185,129,211,0,525,4,0,4,529
06/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,193,69,107,0,369,0,50,18,0,68,193,119,125,0,437,0,0,0,437
