01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
06/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,21,76,0,233,0,0,97,0,97,136,21,173,0,330,32,0,32,362
06/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,7,64,0,190,29,0,54,0,83,148,7,118,0,273,2,0,2,275
06/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,64,101,0,338,0,47,112,0,159,173,111,213,0,497,39,0,39,536
06/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,66,104,0,346,0,57,95,0,152,176,123,199,0,498,6,0,6,504
06/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,61,95,0,330,0,44,106,0,150,174,105,201,0,480,26,0,26,506
06/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,65,103,0,328,0,84,114,0,198,160,149,217,0,526,0,0,0,526
06/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,72,112,1,366,0,33,75,1,109,181,105,187,2,475,0,0,0,475
06/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,17,62,0,193,15,0,83,0,98,129,17,145,0,291,30,0,30,321
06/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,18,73,0,225,32,0,93,0,125,166,18,166,0,350,2,0,2,352
06/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,48,76,0,264,31,32,144,0,207,171,80,220,0,471,24,0,24,495
06/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,61,96,0,323,0,61,134,0,195,166,122,230,0,518,24,0,24,542
06/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,54,85,0,297,12,60,106,0,178,170,114,191,0,475,48,0,48,523
06/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,60,94,0,316,0,47,108,1,156,162,107,202,1,472,26,0,26,498
06/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,72,113,0,354,0,18,122,2,142,169,90,235,2,496,21,0,21,517
07/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,31,56,0,208,4,0,46,5,55,125,31,102,5,263,70,0,70,333
07/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,11,53,0,180,16,0,77,1,94,132,11,130,1,274,57,0,57,331
07/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,40,61,0,222,0,66,68,2,136,121,106,129,2,358,40,0,40,398
07/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,25,53,0,194,19,0,57,0,76,135,25,110,0,270,0,0,0,270
07/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,48,72,0,275,0,49,95,0,144,155,97,167,0,419,22,0,22,441
07/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,60,90,0,319,0,88,119,0,207,169,148,209,0,526,0,0,0,526
07/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,59,88,0,328,0,50,92,0,142,181,109,180,0,470,42,0,42,512
07/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,25,66,0,234,1,0,93,0,94,144,25,159,0,328,34,0,34,362
07/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,14,62,0,212,13,0,73,4,90,149,14,135,4,302,6,0,6,308
07/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,55,82,0,314,10,46,79,0,135,187,101,161,0,449,0,0,0,449
07/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,188,63,93,0,344,0,66,83,0,149,188,129,176,0,493,7,0,7,500
07/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,59,89,0,304,0,49,96,0,145,156,108,185,0,449,62,0,62,511
07/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,51,76,0,267,0,75,94,0,169,140,126,170,0,436,23,0,23,459
07/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,57,84,0,319,0,61,97,0,158,178,118,181,0,477,8,0,8,485
07/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,13,57,0,195,20,0,80,0,100,145,13,137,0,295,41,0,41,336
07/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,13,55,0,188,15,0,95,0,110,135,13,150,0,298,40,0,40,338
07/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,47,73,0,277,11,30,104,0,145,168,77,177,0,422,36,0,36,458
07/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,52,80,0,297,0,69,86,0,155,165,121,166,0,452,8,0,8,460
07/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,49,74,0,277,0,55,119,0,174,154,104,193,0,451,20,0,20,471
07/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,57,88,0,309,0,77,144,0,221,164,134,232,0,530,0,0,0,530
07/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,62,93,0,322,0,53,146,0,199,167,115,239,0,521,8,0,8,529
07/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,16,58,0,200,1,0,129,2,132,127,16,187,2,332,44,0,44,376
07/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,7,55,0,180,21,0,107,0,128,139,7,162,0,308,2,0,2,310
07/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,46,69,0,267,32,42,112,1,187,184,88,181,1,454,0,0,0,454
07/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,54,83,0,306,0,74,114,0,188,169,128,197,0,494,0,0,0,494
07/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,38,58,0,223,35,86,114,0,235,162,124,172,0,458,28,0,28,486
07/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,58,88,0,314,0,73,133,7,213,168,131,221,7,527,18,0,18,545
07/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,53,81,0,300,0,74,106,0,180,166,127,187,0,480,14,0,14,494
07/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,31,61,0,225,20,0,100,0,120,153,31,161,0,345,6,0,6,351
07/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,4,61,0,199,28,0,101,0,129,162,4,162,0,328,24,0,24,352
07/31/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,52,79,0,304,10,36,80,0,126,183,88,159,0,430,10,0,10,440
08/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,90,21,46,0,157,31,0,43,2,76,121,21,89,2,233,54,0,54,287
08/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,53,76,0,277,11,62,89,0,162,159,115,165,0,439,0,0,0,439
08/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,64,92,0,335,0,47,111,6,164,179,111,203,6,499,34,0,34,533
08/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,64,92,0,335,0,44,121,0,165,179,108,213,0,500,58,0,58,558
08/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,90,21,46,0,157,31,0,43,2,76,121,21,89,2,233,54,0,54,287
08/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,21,64,0,210,23,0,113,0,136,148,21,177,0,346,30,0,30,376
08/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,68,97,0,343,0,25,105,0,130,178,93,202,0,473,6,0,6,479
08/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,69,99,0,327,0,56,102,0,158,159,125,201,0,485,16,0,16,501
08/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,65,93,0,320,0,79,90,0,169,162,144,183,0,489,16,0,16,505
08/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,57,82,0,289,0,68,130,0,198,150,125,212,0,487,6,0,6,493
08/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,62,89,1,327,2,26,96,7,131,177,88,185,8,458,6,0,6,464
08/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,16,57,0,186,12,0,98,0,110,125,16,155,0,296,4,0,4,300
08/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,26,76,1,251,15,0,150,0,165,163,26,226,1,416,54,0,54,470
08/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,60,86,0,315,16,17,91,0,124,185,77,177,0,439,32,0,32,471
08/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,62,89,1,322,0,49,118,0,167,170,111,207,1,489,0,0,0,489
08/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,63,91,1,332,1,67,104,0,172,178,130,195,1,504,0,0,0,504
08/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,69,99,0,330,0,78,144,0,222,162,147,243,0,552,0,0,0,552
08/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,67,96,0,329,0,57,158,0,215,166,124,254,0,544,18,0,18,562
08/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,21,61,1,205,12,0,79,1,92,134,21,140,2,297,28,0,28,325
08/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,11,55,0,177,26,0,87,0,113,137,11,142,0,290,63,0,63,353
08/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,60,85,0,315,16,43,110,0,169,186,103,195,0,484,2,0,2,486
08/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,70,100,0,347,0,64,112,0,176,177,134,212,0,523,0,0,0,523
08/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,59,85,0,298,0,56,99,0,155,154,115,184,0,453,42,0,42,495
08/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,45,65,0,238,34,79,164,0,277,162,124,229,0,515,38,0,38,553
08/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,60,86,0,315,4,41,117,5,167,173,101,203,5,482,34,0,34,516
08/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,92,25,46,0,163,26,0,73,0,99,118,25,119,0,262,54,0,54,316
08/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,5,69,0,210,24,0,138,6,168,160,5,207,6,378,30,0,30,408
08/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,57,82,0,296,0,21,87,0,108,157,78,169,0,404,18,0,18,422
08/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,80,116,0,369,0,30,36,0,66,173,110,152,0,435,0,0,0,435
08/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,70,102,0,337,0,48,80,0,128,165,118,182,0,465,34,0,34,499
08/31/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,69,99,0,342,0,57,115,1,173,174,126,214,1,515,6,0,6,521
09/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,62,99,0,330,0,33,89,8,130,169,95,188,8,460,11,0,11,471
09/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,25,77,0,238,0,0,135,0,135,136,25,212,0,373,75,0,75,448
09/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,97,11,53,0,161,18,0,94,0,112,115,11,147,0,273,24,0,24,297
09/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,4,64,0,184,51,0,81,0,132,167,4,145,0,316,34,0,34,350
09/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,56,89,0,306,16,32,140,0,188,177,88,229,0,494,54,0,54,548
09/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,61,96,0,332,1,70,83,4,158,176,131,179,4,490,20,0,20,510
09/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,53,84,0,291,6,64,89,0,159,160,117,173,0,450,2,0,2,452
09/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,61,97,0,334,21,40,71,0,132,197,101,168,0,466,4,0,4,470
09/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,31,75,0,243,12,0,108,1,121,149,31,183,1,364,18,0,18,382
09/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,9,71,0,209,27,0,95,0,122,156,9,166,0,331,84,0,84,415
09/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,59,93,0,321,5,39,107,2,153,174,98,200,2,474,0,0,0,474
09/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,190,66,105,0,361,0,40,80,0,120,190,106,185,0,481,6,0,6,487
09/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,59,94,0,318,0,61,132,0,193,165,120,226,0,511,8,0,8,519
09/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,61,96,0,320,0,67,116,1,184,163,128,212,1,504,36,0,36,540
09/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,194,67,106,0,367,0,39,114,9,162,194,106,220,9,529,16,0,16,545
09/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,27,68,0,221,0,0,105,0,105,126,27,173,0,326,38,0,38,364
09/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,11,68,0,204,29,0,128,0,157,154,11,196,0,361,56,0,56,417
09/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,56,89,1,311,6,44,99,1,150,171,100,188,2,461,6,0,6,467
09/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,61,98,1,327,0,49,95,0,144,167,110,193,1,471,20,0,20,491
09/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,66,106,1,334,0,57,74,0,131,161,123,180,1,465,6,0,6,471
09/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,71,114,1,354,0,35,68,1,104,168,106,182,2,458,26,0,26,484
09/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,72,115,0,349,0,39,69,0,108,162,111,184,0,457,8,0,8,465
09/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,11,69,1,208,0,0,99,7,106,127,11,168,8,314,94,0,94,408
09/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,17,73,1,227,22,0,107,0,129,158,17,180,1,356,49,0,49,405
09/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,56,90,1,314,20,43,125,2,190,187,99,215,3,504,8,0,8,512
09/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,42,66,1,232,23,87,138,1,249,146,129,204,2,481,20,0,20,501
09/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,67,107,0,347,0,44,86,0,130,173,111,193,0,477,20,0,20,497
09/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,61,97,0,320,0,44,59,0,103,162,105,156,0,423,1,0,1,424
09/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,70,112,0,356,0,42,77,0,119,174,112,189,0,475,10,0,10,485
09/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,23,79,0,243,0,0,107,0,107,141,23,186,0,350,20,0,20,370
10/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,10,62,0,186,22,0,90,0,112,136,10,152,0,298,38,0,38,336
10/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,65,94,0,329,0,28,87,0,115,170,93,181,0,444,10,0,10,454
10/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,69,99,0,318,0,39,78,0,117,150,108,177,0,435,8,0,8,443
10/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,72,103,0,329,0,32,57,0,89,154,104,160,0,418,0,0,0,418
10/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,74,105,0,352,0,40,89,0,129,173,114,194,0,481,56,0,56,537
10/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,79,114,0,355,0,29,47,0,76,162,108,161,0,431,44,0,44,475
10/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,22,72,0,227,0,0,72,0,72,133,22,144,0,299,76,0,76,375
10/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,9,85,0,251,6,0,102,0,108,163,9,187,0,359,44,0,44,403
10/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,33,76,0,250,23,0,32,0,55,164,33,108,0,305,0,0,0,305
10/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,61,87,0,310,0,26,73,0,99,162,87,160,0,409,2,0,2,411
10/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,68,98,0,325,0,46,91,0,137,159,114,189,0,462,8,0,8,470
10/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,76,109,0,365,0,42,89,2,133,180,118,198,2,498,20,0,20,518
10/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,63,90,0,319,7,29,90,1,127,173,92,180,1,446,28,0,28,474
10/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,29,62,0,206,20,0,95,4,119,135,29,157,4,325,39,0,39,364
10/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,11,60,1,183,36,0,61,1,98,147,11,121,2,281,66,0,66,347
10/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,56,82,0,289,21,38,85,0,144,172,94,167,0,433,14,0,14,447
10/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,55,79,0,283,7,55,81,0,143,156,110,160,0,426,4,0,4,430
10/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,55,79,0,274,0,42,18,0,60,140,97,97,0,334,6,0,6,340
10/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,64,93,0,291,0,51,60,0,111,134,115,153,0,402,6,0,6,408
10/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,78,112,0,358,0,27,27,0,54,168,105,139,0,412,0,0,0,412
10/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,42,64,0,226,4,0,52,0,56,124,42,116,0,282,0,0,0,282
10/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,9,60,0,182,24,0,89,0,113,137,9,149,0,295,26,0,26,321
10/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,50,72,0,259,6,32,87,0,125,143,82,159,0,384,43,0,43,427
10/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,100,37,52,0,189,46,66,83,0,195,146,103,135,0,384,44,0,44,428
10/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,66,96,1,330,0,56,120,2,178,167,122,216,3,508,18,0,18,526
10/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,47,69,0,244,41,57,111,0,209,169,104,180,0,453,78,0,78,531
10/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,66,95,0,306,0,77,75,0,152,145,143,170,0,458,0,0,0,458
10/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,32,64,0,214,13,0,31,0,44,131,32,95,0,258,46,0,46,304
10/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,8,67,0,199,19,0,32,0,51,143,8,99,0,250,58,0,58,308
10/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,56,81,0,289,12,43,72,3,130,164,99,153,3,419,50,0,50,469
10/31/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,58,84,0,298,21,69,48,4,142,177,127,132,4,440,6,0,6,446
11/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,61,89,0,307,0,60,102,8,170,157,121,191,8,477,32,0,32,509
11/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,60,87,0,306,3,60,84,1,148,162,120,171,1,454,24,0,24,478
11/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,62,91,0,316,0,25,59,2,86,163,87,150,2,402,4,0,4,406
11/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,21,61,0,193,10,0,89,14,113,121,21,150,14,306,82,0,82,388
11/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,6,68,1,199,20,0,86,3,109,144,6,154,4,308,32,0,32,340
11/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,65,99,1,339,0,18,55,1,74,174,83,154,2,413,34,0,34,447
11/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,57,86,0,299,9,46,72,0,127,165,103,158,0,426,20,0,20,446
11/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,59,87,0,299,0,49,146,0,195,153,108,233,0,494,20,0,20,514
11/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,72,107,0,353,0,57,84,0,141,174,129,191,0,494,8,0,8,502
11/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,65,97,1,320,0,24,78,0,102,157,89,175,1,422,24,0,24,446
11/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,27,80,0,246,0,0,137,0,137,139,27,217,0,383,28,0,28,411
11/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,8,67,0,197,21,0,107,0,128,143,8,174,0,325,32,0,32,357
11/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,61,92,0,311,0,36,104,0,140,158,97,196,0,451,28,0,28,479
11/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,63,93,1,327,1,69,77,1,148,171,132,170,2,475,38,0,38,513
11/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,51,76,0,257,0,48,97,0,145,130,99,173,0,402,22,0,22,424
11/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,59,87,0,293,0,50,104,0,154,147,109,191,0,447,0,0,0,447
11/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,65,98,1,334,0,42,90,1,133,170,107,188,2,467,4,0,4,471
11/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,24,61,1,199,2,0,110,0,112,115,24,171,1,311,140,0,140,451
11/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,11,66,0,199,32,0,91,0,123,154,11,157,0,322,26,0,26,348
11/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,54,81,0,284,24,36,55,0,115,173,90,136,0,399,92,0,92,491
11/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,58,87,0,306,3,44,115,0,162,164,102,202,0,468,10,0,10,478
11/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,63,92,0,315,0,53,94,0,147,160,116,186,0,462,0,0,0,462
11/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,80,23,42,0,145,27,0,61,0,88,107,23,103,0,233,0,0,0,233
11/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,95,34,51,0,180,10,17,111,0,138,105,51,162,0,318,24,0,24,342
11/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,11,61,0,186,5,0,130,0,135,119,11,191,0,321,26,0,26,347
11/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,13,79,0,237,13,0,139,0,152,158,13,218,0,389,16,0,16,405
11/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,61,90,0,317,2,49,71,0,122,168,110,161,0,439,0,0,0,439
11/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,66,98,0,323,0,70,112,0,182,159,136,210,0,505,0,0,0,505
11/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,64,95,0,310,0,44,97,0,141,151,108,192,0,451,12,0,12,463
11/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,59,89,0,298,0,80,76,0,156,150,139,165,0,454,54,0,54,508
12/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,61,83,0,307,0,48,82,0,130,163,109,165,0,437,38,0,38,475
