01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
12/02/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,22,55,0,195,0,0,92,0,92,118,22,147,0,287,48,0,48,335
12/03/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,3,65,0,210,15,0,120,0,135,157,3,185,0,345,32,0,32,377
12/04/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,58,78,0,304,6,23,138,0,167,174,81,216,0,471,35,0,35,506
12/05/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,65,87,0,326,0,59,113,0,172,174,124,200,0,498,11,0,11,509
12/06/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,56,76,0,280,0,58,94,1,153,148,114,170,1,433,20,0,20,453
12/07/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,59,80,0,293,0,78,94,0,172,154,137,174,0,465,8,0,8,473
12/08/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,72,98,0,341,0,24,58,0,82,171,96,156,0,423,16,0,16,439
12/09/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,31,60,0,205,0,0,60,2,62,114,31,120,2,267,38,0,38,305
12/10/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,3,69,0,220,13,0,76,2,91,161,3,145,2,311,84,0,84,395
12/11/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,53,71,0,278,2,33,65,0,100,156,86,136,0,378,34,0,34,412
12/12/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,65,88,0,317,0,68,87,0,155,164,133,175,0,472,8,0,8,480
12/13/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,59,80,0,297,0,68,81,0,149,158,127,161,0,446,0,0,0,446
12/14/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,60,82,0,305,0,62,79,0,141,163,122,161,0,446,66,0,66,512
12/15/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,65,88,0,325,0,57,72,0,129,172,122,160,0,454,60,0,60,514
12/16/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,34,65,0,240,0,0,151,0,151,141,34,216,0,391,168,0,168,559
12/17/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,6,57,0,190,25,0,96,0,121,152,6,153,0,311,29,0,29,340
12/18/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,49,66,0,262,17,40,71,0,128,164,89,137,0,390,32,0,32,422
12/19/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,61,84,1,314,0,55,80,0,135,168,116,164,1,449,6,0,6,455
12/20/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,58,80,0,300,0,56,97,0,153,162,114,177,0,453,20,0,20,473
12/21/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,63,86,0,335,0,69,85,0,154,186,132,171,0,489,24,0,24,513
12/22/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,67,90,0,340,0,48,154,0,202,183,115,244,0,542,0,0,0,542
12/23/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,46,66,0,246,0,0,91,0,91,134,46,157,0,337,0,0,0,337
12/24/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,7,51,0,168,37,0,46,0,83,147,7,97,0,251,43,0,43,294
12/25/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,86,9,29,0,124,45,0,0,0,45,131,9,29,0,169,2,0,2,171
12/26/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,41,56,0,219,48,28,89,0,165,170,69,145,0,384,0,0,0,384
12/27/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,49,67,0,263,11,66,88,2,167,158,115,155,2,430,30,0,30,460
12/28/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,54,75,0,292,11,57,95,0,163,174,111,170,0,455,43,0,43,498
12/29/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,65,89,0,337,0,73,107,13,193,183,138,196,13,530,34,0,34,564
12/30/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,27,57,0,208,10,0,89,14,113,134,27,146,14,321,64,0,64,385
12/31/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,10,52,0,175,23,0,63,2,88,136,10,115,2,263,18,0,18,281
01/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,12,68,0,227,2,0,81,25,108,149,12,149,25,335,0,0,0,335
01/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,51,71,0,269,0,17,103,6,126,147,68,174,6,395,0,0,0,395
01/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,59,80,0,311,0,42,102,0,144,172,101,182,0,455,18,0,18,473
01/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,52,72,0,266,0,70,140,0,210,142,122,212,0,476,10,0,10,486
01/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,55,76,0,294,0,37,100,0,137,163,92,176,0,431,54,0,54,485
01/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,25,54,0,198,11,0,93,1,105,130,25,147,1,303,36,0,36,339
01/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,8,56,0,186,24,0,72,0,96,146,8,128,0,282,0,0,0,282
01/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,53,74,0,287,10,10,22,0,42,170,63,96,0,329,9,0,9,338
01/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,62,86,0,327,0,57,62,0,119,179,119,148,0,446,22,0,22,468
01/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,67,92,0,324,0,48,32,0,80,165,115,124,0,404,0,0,0,404
01/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,65,89,0,320,0,62,38,0,100,166,127,127,0,420,22,0,22,442
01/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,50,68,0,258,0,46,33,2,81,140,96,101,2,339,6,0,6,345
01/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,19,63,0,217,15,0,89,0,104,150,19,152,0,321,55,0,55,376
01/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,14,63,0,212,36,0,57,0,93,171,14,120,0,305,74,0,74,379
01/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,24,64,1,228,35,0,78,4,117,174,24,142,5,345,109,0,109,454
01/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,48,66,0,251,0,47,60,0,107,137,95,126,0,358,2,0,2,360
01/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,58,81,0,316,0,52,73,0,125,177,110,154,0,441,10,0,10,451
01/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,61,85,1,312,0,69,133,3,205,165,130,218,4,517,14,0,14,531
01/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,63,87,0,319,0,55,109,0,164,169,118,196,0,483,4,0,4,487
01/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,117,34,52,1,204,6,0,103,1,110,123,34,155,2,314,37,0,37,351
01/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,12,68,0,231,16,0,91,0,107,167,12,159,0,338,40,0,40,378
01/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,52,72,0,282,0,29,77,0,106,158,81,149,0,388,26,0,26,414
01/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,57,78,0,286,0,78,84,0,162,151,135,162,0,448,8,0,8,456
01/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,44,60,0,238,36,58,56,0,150,170,102,116,0,388,0,0,0,388
01/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,59,82,0,299,0,56,111,2,169,158,115,193,2,468,0,0,0,468
01/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,45,64,0,249,22,38,74,0,134,162,83,138,0,383,12,0,12,395
01/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,24,57,0,205,0,0,83,0,83,124,24,140,0,288,26,0,26,314
01/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,12,67,0,227,14,0,76,3,93,162,12,143,3,320,28,0,28,348
01/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,61,84,0,316,0,22,84,0,106,171,83,168,0,422,14,0,14,436
01/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,57,79,0,298,0,60,99,0,159,162,117,178,0,457,51,0,51,508
01/31/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,54,76,0,295,8,41,51,4,104,173,95,127,4,399,0,0,0,399
02/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,69,88,0,330,0,54,121,0,175,173,123,209,0,505,54,0,54,559
02/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,65,85,0,316,0,36,96,2,134,166,101,181,2,450,28,0,28,478
02/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,20,61,0,202,14,0,125,2,141,135,20,186,2,343,74,0,74,417
02/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,2,64,0,194,30,0,114,0,144,158,2,178,0,338,20,0,20,358
02/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,69,90,0,334,0,29,131,0,160,175,98,221,0,494,44,0,44,538
02/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,185,72,93,0,350,3,53,89,2,147,188,125,182,2,497,78,0,78,575
02/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,61,79,0,297,7,48,50,0,105,164,109,129,0,402,20,0,20,422
02/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,192,78,101,0,371,0,85,102,1,188,192,163,203,1,559,50,0,50,609
02/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,71,91,0,332,0,50,73,0,123,170,121,164,0,455,22,0,22,477
02/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,100,28,50,0,178,27,0,6,2,35,127,28,56,2,213,0,0,0,213
02/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,20,68,0,221,24,0,34,0,58,157,20,102,0,279,44,0,44,323
02/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,73,95,0,337,0,25,40,0,65,169,98,135,0,402,0,0,0,402
02/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,72,94,1,320,0,39,26,1,66,153,111,120,2,386,35,0,35,421
02/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,70,91,0,329,0,73,91,0,164,168,143,182,0,493,14,0,14,507
02/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,70,91,0,343,6,54,122,0,182,188,124,213,0,525,18,0,18,543
02/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,81,105,1,373,0,60,143,0,203,186,141,248,1,576,90,0,90,666
02/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,29,66,0,224,0,0,144,0,144,129,29,210,0,368,103,0,103,471
02/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,3,63,1,195,29,0,37,4,70,157,3,100,5,265,34,0,34,299
02/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,47,83,0,298,23,0,55,0,78,191,47,138,0,376,4,0,4,380
02/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,61,80,0,302,2,4,94,0,100,163,65,174,0,402,32,0,32,434
02/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,71,93,0,337,0,54,138,0,192,173,125,231,0,529,18,0,18,547
02/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,78,100,0,343,0,50,115,0,165,165,128,215,0,508,0,0,0,508
02/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,71,93,0,331,0,39,87,0,126,167,110,180,0,457,18,0,18,475
02/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,93,19,47,0,159,21,0,36,0,57,114,19,83,0,216,42,0,42,258
02/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,9,65,0,205,25,0,23,0,48,156,9,88,0,253,0,0,0,253
02/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,61,79,0,299,33,27,82,0,142,192,88,161,0,441,18,0,18,459
02/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,73,95,0,332,0,55,48,0,103,164,128,143,0,435,18,0,18,453
02/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,69,90,0,315,0,43,50,0,93,156,112,140,0,408,32,0,32,440
03/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,71,116,0,359,7,52,87,4,150,179,123,203,4,509,14,0,14,523
03/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,70,115,0,339,0,36,82,0,118,154,106,197,0,457,82,0,82,539
03/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,19,81,0,221,13,0,77,7,97,134,19,158,7,318,264,0,264,582
03/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,108,8,72,0,188,37,0,13,1,51,145,8,85,1,239,100,0,100,339
03/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,69,111,0,345,25,11,33,0,69,190,80,144,0,414,14,0,14,428
03/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,67,108,0,336,5,43,23,0,71,166,110,131,0,407,22,0,22,429
03/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,70,114,0,350,0,55,88,0,143,166,125,202,0,493,18,0,18,511
03/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,87,141,0,403,0,26,129,2,157,175,113,270,2,560,90,0,90,650
03/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,82,134,0,399,0,18,51,0,69,183,100,185,0,468,65,0,65,533
03/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,16,80,0,215,6,0,133,0,139,125,16,213,0,354,180,0,180,534
03/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,11,97,0,252,17,0,89,0,106,161,11,186,0,358,84,0,84,442
03/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,71,115,0,358,17,17,117,0,151,189,88,232,0,509,30,0,30,539
03/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,70,114,0,352,0,65,111,0,176,168,135,225,0,528,36,0,36,564
03/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,76,124,0,383,0,60,68,0,128,183,136,192,0,511,20,0,20,531
03/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,67,111,0,336,0,53,82,0,135,158,120,193,0,471,20,0,20,491
03/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,75,124,0,364,0,30,85,0,115,165,105,209,0,479,58,0,58,537
03/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,26,84,0,236,0,0,125,0,125,126,26,209,0,361,147,0,147,508
03/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,23,92,0,255,22,0,93,0,115,162,23,185,0,370,60,0,60,430
03/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,67,109,1,341,14,13,130,6,163,178,80,239,7,504,24,0,24,528
03/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,65,107,0,329,0,62,100,0,162,157,127,207,0,491,20,0,20,511
03/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,74,122,0,355,0,56,59,0,115,159,130,181,0,470,10,0,10,480
03/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,79,129,1,370,0,49,81,0,130,161,128,210,1,500,32,0,32,532
03/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,184,76,125,0,385,0,14,59,0,73,184,90,184,0,458,8,0,8,466
03/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,31,79,1,230,5,0,84,1,90,124,31,163,2,320,28,0,28,348
03/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,16,92,0,248,13,0,102,0,115,153,16,194,0,363,41,0,41,404
03/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,62,101,0,315,44,51,114,0,209,196,113,215,0,524,0,0,0,524
03/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,74,121,0,353,0,41,116,0,157,158,115,237,0,510,68,0,68,578
03/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,69,113,0,353,3,41,37,0,81,174,110,150,0,434,28,0,28,462
03/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,74,123,0,374,0,41,102,0,143,177,115,225,0,517,52,0,52,569
03/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,72,119,0,354,0,33,95,0,128,163,105,214,0,482,24,0,24,506
03/31/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,26,97,0,250,0,0,116,0,116,127,26,213,0,366,54,0,54,420
04/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,17,95,0,257,5,0,49,0,54,150,17,144,0,311,0,0,0,311
04/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,66,115,0,347,0,20,64,4,88,166,86,179,4,435,24,0,24,459
04/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,78,136,0,397,0,63,62,0,125,183,141,198,0,522,32,0,32,554
04/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,66,115,0,348,0,52,101,0,153,167,118,216,0,501,54,0,54,555
04/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,193,80,141,0,414,0,32,76,0,108,193,112,217,0,522,20,0,20,542
04/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,68,119,0,353,0,26,90,0,116,166,94,209,0,469,92,0,92,561
04/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,34,72,0,216,15,0,66,1,82,125,34,138,1,298,24,0,24,322
04/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,20,93,0,254,10,0,128,0,138,151,20,221,0,392,50,0,50,442
04/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,64,111,0,344,17,28,26,0,71,186,92,137,0,415,6,0,6,421
04/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,68,119,0,355,0,40,120,1,161,168,108,239,1,516,80,0,80,596
04/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,67,116,0,359,0,29,89,8,126,176,96,205,8,485,65,0,65,550
04/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,188,71,125,0,384,0,47,94,0,141,188,118,219,0,525,46,0,46,571
04/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,52,92,0,285,14,51,93,0,158,155,103,185,0,443,100,0,100,543
04/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,97,36,64,0,197,2,0,84,0,86,99,36,148,0,283,50,0,50,333
04/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,105,8,69,0,182,42,0,60,0,102,147,8,129,0,284,20,0,20,304
04/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,56,99,0,305,11,46,79,0,136,161,102,178,0,441,22,0,22,463
04/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,63,111,0,341,0,63,86,0,149,167,126,197,0,490,42,0,42,532
04/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,57,100,0,311,8,58,82,0,148,162,115,182,0,459,0,0,0,459
04/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,73,127,1,381,0,47,87,0,134,180,120,214,1,515,32,0,32,547
04/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,63,111,0,326,0,37,59,0,96,152,100,170,0,422,76,0,76,498
04/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,36,74,1,226,8,0,56,2,66,123,36,130,3,292,10,0,10,302
04/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,29,100,0,274,0,0,136,0,136,145,29,236,0,410,55,0,55,465
04/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,63,112,0,348,10,16,95,0,121,183,79,207,0,469,37,0,37,506
04/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,56,99,1,308,37,64,122,3,226,189,120,221,4,534,66,0,66,600
04/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,65,117,0,344,0,50,136,0,186,162,115,253,0,530,22,0,22,552
04/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,54,97,0,299,10,54,129,2,195,158,108,226,2,494,6,0,6,500
04/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,78,138,0,379,0,34,115,0,149,163,112,253,0,528,32,0,32,560
04/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,39,81,0,233,0,0,63,0,63,113,39,144,0,296,100,0,100,396
04/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,13,91,0,245,22,0,66,1,89,163,13,157,1,334,44,0,44,378
04/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,60,107,0,331,10,26,68,0,104,174,86,175,0,435,35,0,35,470
05/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,67,119,0,357,0,39,67,0,106,171,106,186,0,463,13,0,13,476
05/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,70,124,0,364,0,49,82,4,135,170,119,206,4,499,20,0,20,519
05/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,66,119,0,353,0,60,81,0,141,168,126,200,0,494,0,0,0,494
05/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,59,106,0,324,11,48,51,1,111,170,107,157,1,435,20,0,20,455
05/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,44,80,0,244,6,0,114,1,121,126,44,194,1,365,22,0,22,387
05/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,25,82,0,231,21,0,120,1,142,145,25,202,1,373,82,0,82,455
05/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,56,101,0,309,22,17,97,0,136,174,73,198,0,445,0,0,0,445
05/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,60,106,0,327,7,30,77,0,114,168,90,183,0,441,6,0,6,447
05/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,61,108,0,332,0,53,82,0,135,163,114,190,0,467,0,0,0,467
05/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,66,118,0,352,0,46,92,0,138,168,112,210,0,490,26,0,26,516
05/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,75,135,0,380,0,45,97,8,150,170,120,232,8,530,25,0,25,555
05/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,43,78,0,232,0,9,111,0,120,111,52,189,0,352,36,0,36,388
05/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,43,106,0,309,1,0,117,0,118,161,43,223,0,427,34,0,34,461
05/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,59,106,0,325,8,22,55,0,85,168,81,161,0,410,10,0,10,420
05/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,64,114,0,342,0,61,34,0,95,164,125,148,0,437,0,0,0,437
05/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,65,115,0,343,0,34,67,0,101,163,99,182,0,444,0,0,0,444
05/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,75,134,0,390,0,53,123,0,176,181,128,257,0,566,50,0,50,616
