01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
05/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,78,141,0,389,0,52,83,0,135,170,130,224,0,524,0,0,0,524
05/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,117,18,76,0,211,0,0,74,0,74,117,18,150,0,285,10,0,10,295
05/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,18,76,0,209,22,0,42,0,64,137,18,118,0,273,38,0,38,311
05/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,184,72,131,0,387,0,3,71,0,74,184,75,202,0,461,0,0,0,461
05/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,66,121,0,363,0,25,83,2,110,176,91,204,2,473,8,0,8,481
05/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,56,101,0,310,9,53,63,0,125,162,109,164,0,435,40,0,40,475
05/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,55,100,0,307,19,53,99,0,171,171,108,199,0,478,16,0,16,494
05/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,64,117,0,350,0,11,93,0,104,169,75,210,0,454,10,0,10,464
05/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,16,76,0,201,0,0,78,0,78,109,16,154,0,279,26,0,26,305
05/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,3,72,0,184,20,0,47,0,67,129,3,119,0,251,156,0,156,407
05/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,14,77,0,207,27,0,63,0,90,143,14,140,0,297,90,0,90,387
05/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,52,95,0,290,29,25,58,1,113,172,77,153,1,403,36,0,36,439
05/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,60,110,0,336,12,42,81,0,135,178,102,191,0,471,22,0,22,493
05/31/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,67,123,0,372,0,48,105,0,153,182,115,228,0,525,36,0,36,561
06/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,74,120,0,374,0,23,73,0,96,180,97,193,0,470,28,0,28,498
06/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,102,25,69,0,196,0,0,67,2,69,102,25,136,2,265,102,0,102,367
06/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,6,72,0,204,20,0,72,0,92,146,6,144,0,296,52,0,52,348
06/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,63,103,0,344,0,20,66,0,86,178,83,169,0,430,0,0,0,430
06/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,185,64,105,0,354,0,45,77,2,124,185,109,182,2,478,54,0,54,532
06/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,59,96,0,298,0,49,69,0,118,143,108,165,0,416,0,0,0,416
06/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,59,95,0,323,1,34,75,2,112,170,93,170,2,435,11,0,11,446
06/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,67,110,0,358,0,24,85,0,109,181,91,195,0,467,57,0,57,524
06/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,33,78,0,231,0,0,99,1,100,120,33,177,1,331,14,0,14,345
06/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,7,74,0,211,27,0,79,0,106,157,7,153,0,317,105,0,105,422
06/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,62,102,0,341,0,23,80,0,103,177,85,182,0,444,22,0,22,466
06/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,69,112,0,350,0,47,79,0,126,169,116,191,0,476,24,0,24,500
06/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,63,104,0,310,0,38,78,0,116,143,101,182,0,426,38,0,38,464
06/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,65,107,0,347,0,59,91,2,152,175,124,198,2,499,8,0,8,507
06/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,56,92,0,301,0,30,106,0,136,153,86,198,0,437,8,0,8,445
06/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,22,65,0,203,14,0,87,1,102,130,22,152,1,305,39,0,39,344
06/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,5,76,0,213,25,0,88,1,114,157,5,164,1,327,36,0,36,363
06/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,50,82,1,281,22,15,95,4,136,170,65,177,5,417,22,0,22,439
06/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,61,100,0,326,0,52,101,0,153,165,113,201,0,479,1,0,1,480
06/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,55,91,0,304,0,26,90,0,116,158,81,181,0,420,90,0,90,510
06/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,62,102,0,347,3,57,101,0,161,186,119,203,0,508,42,0,42,550
06/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,58,95,1,325,0,45,64,5,114,171,103,159,6,439,34,0,34,473
06/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,21,65,0,202,25,0,57,2,84,141,21,122,2,286,8,0,8,294
06/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,8,74,0,212,34,0,71,0,105,164,8,145,0,317,12,0,12,329
06/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,61,102,0,344,19,24,78,1,122,200,85,180,1,466,36,0,36,502
06/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,41,67,0,228,32,67,92,2,193,152,108,159,2,421,102,0,102,523
06/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,56,94,0,316,0,34,79,0,113,166,90,173,0,429,92,0,92,521
06/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,54,90,0,301,0,54,93,0,147,157,108,183,0,448,18,0,18,466
06/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,54,89,0,296,0,46,92,10,148,153,100,181,10,444,44,0,44,488
06/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,20,62,0,191,10,0,63,1,74,119,20,125,1,265,12,0,12,277
07/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,10,81,0,231,9,0,84,0,93,149,10,165,0,324,22,0,22,346
07/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,46,92,0,297,22,10,48,0,80,181,56,140,0,377,40,0,40,417
07/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,47,95,0,293,0,47,83,2,132,151,94,178,2,425,50,0,50,475
07/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,102,19,60,0,181,37,0,38,0,75,139,19,98,0,256,94,0,94,350
07/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,40,79,0,255,17,14,89,0,120,153,54,168,0,375,10,0,10,385
07/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,50,99,0,319,0,28,75,4,107,170,78,174,4,426,0,0,0,426
07/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,18,76,0,224,14,0,84,1,99,144,18,160,1,323,30,0,30,353
07/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,8,85,0,240,8,0,121,0,129,155,8,206,0,369,71,0,71,440
07/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,49,98,0,317,4,16,78,0,98,174,65,176,0,415,2,0,2,417
07/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,55,109,0,325,0,67,83,2,152,161,122,192,2,477,52,0,52,529
07/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,49,98,0,297,0,56,94,2,152,150,105,192,2,449,2,0,2,451
07/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,51,101,0,305,0,69,99,0,168,153,120,200,0,473,26,0,26,499
07/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,54,109,0,338,0,35,85,0,120,175,89,194,0,458,20,0,20,478
07/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,19,73,0,220,0,0,96,0,96,128,19,169,0,316,10,0,10,326
07/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,17,89,0,264,2,0,101,0,103,160,17,190,0,367,118,0,118,485
07/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,51,104,1,319,0,15,95,0,110,163,66,199,1,429,8,0,8,437
07/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,53,108,1,332,0,66,81,4,151,170,119,189,5,483,6,0,6,489
07/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,46,92,0,296,0,42,97,0,139,158,88,189,0,435,52,0,52,487
07/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,48,98,1,313,0,55,95,3,153,166,103,193,4,466,6,0,6,472
07/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,53,107,1,337,0,54,95,4,153,176,107,202,5,490,14,0,14,504
07/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,19,70,1,213,19,0,82,0,101,142,19,152,1,314,24,0,24,338
07/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,9,76,0,217,26,0,45,0,71,158,9,121,0,288,26,0,26,314
07/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,52,105,1,332,0,26,88,7,121,174,78,193,8,453,22,0,22,475
07/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,36,71,1,233,38,74,100,0,212,163,110,171,1,445,60,0,60,505
07/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,53,107,0,333,0,34,93,3,130,173,87,200,3,463,16,0,16,479
07/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,36,75,0,240,35,56,100,0,191,164,92,175,0,431,18,0,18,449
07/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,55,113,0,338,0,43,80,0,123,170,98,193,0,461,8,0,8,469
07/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,24,84,0,254,5,0,64,0,69,151,24,148,0,323,0,0,0,323
07/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,13,72,0,210,20,0,71,0,91,145,13,143,0,301,2,0,2,303
07/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,47,96,0,310,9,23,53,0,85,176,70,149,0,395,50,0,50,445
07/31/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,63,129,0,350,0,18,121,0,139,158,81,250,0,489,17,0,17,506
08/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,54,91,0,296,4,21,80,0,105,155,75,171,0,401,38,0,38,439
08/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,53,88,0,280,0,48,86,0,134,139,101,174,0,414,12,0,12,426
08/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,70,117,0,366,0,33,101,1,135,179,103,218,1,501,56,0,56,557
08/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,44,82,0,259,0,0,92,19,111,133,44,174,19,370,6,0,6,376
08/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,10,78,0,217,29,0,88,0,117,158,10,166,0,334,28,0,28,362
08/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,51,86,0,279,10,30,74,0,114,152,81,160,0,393,4,0,4,397
08/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,57,95,0,310,0,62,83,0,145,158,119,178,0,455,4,0,4,459
08/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,55,92,0,300,8,40,60,0,108,161,95,152,0,408,45,0,45,453
08/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,68,114,0,335,0,42,116,0,158,153,110,230,0,493,50,0,50,543
08/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,54,89,0,292,0,18,77,0,95,149,72,166,0,387,34,0,34,421
08/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,11,77,0,216,21,0,100,2,123,149,11,177,2,339,2,0,2,341
08/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,8,79,0,218,30,0,102,0,132,161,8,181,0,350,32,0,32,382
08/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,58,97,0,314,0,17,107,2,126,159,75,204,2,440,46,0,46,486
08/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,58,97,0,315,0,45,80,0,125,160,103,177,0,440,2,0,2,442
08/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,58,97,0,316,0,72,96,1,169,161,130,193,1,485,24,0,24,509
08/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,65,108,0,348,0,50,108,0,158,175,115,216,0,506,25,0,25,531
08/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,66,108,0,334,0,39,116,0,155,160,105,224,0,489,36,0,36,525
08/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,112,15,66,0,193,28,0,68,0,96,140,15,134,0,289,52,0,52,341
08/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,18,86,0,250,9,0,119,0,128,155,18,205,0,378,42,0,42,420
08/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,54,90,0,297,9,12,67,0,88,162,66,157,0,385,32,0,32,417
08/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,66,112,0,349,0,60,65,0,125,171,126,177,0,474,36,0,36,510
08/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,58,97,0,320,3,48,84,0,135,168,106,181,0,455,34,0,34,489
08/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,64,107,1,343,0,39,84,2,125,171,103,191,3,468,40,0,40,508
08/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,51,88,0,285,17,37,118,4,176,163,88,206,4,461,82,0,82,543
08/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,24,82,0,245,8,0,101,0,109,147,24,183,0,354,16,0,16,370
08/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,13,77,0,220,22,0,91,0,113,152,13,168,0,333,24,0,24,357
08/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,53,91,0,296,10,10,70,0,90,162,63,161,0,386,48,0,48,434
08/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,65,111,0,343,0,48,58,0,106,167,113,169,0,449,56,0,56,505
08/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,62,104,0,318,0,54,64,0,118,152,116,168,0,436,42,0,42,478
08/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,64,109,0,340,0,46,87,0,133,167,110,196,0,473,10,0,10,483
08/31/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,187,75,127,0,389,0,31,106,0,137,187,106,233,0,526,15,0,15,541
09/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,99,23,74,0,196,25,0,73,2,100,124,23,147,2,296,16,0,16,312
09/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,9,83,0,202,21,0,106,0,127,131,9,189,0,329,14,0,14,343
09/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,11,104,0,253,23,0,84,1,108,161,11,188,1,361,24,0,24,385
09/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,60,110,0,317,9,7,79,0,95,156,67,189,0,412,2,0,2,414
09/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,57,106,0,303,29,43,29,0,101,169,100,135,0,404,42,0,42,446
09/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,66,121,0,340,0,47,55,1,103,153,113,176,1,443,10,0,10,453
09/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,65,119,0,334,0,37,57,0,94,150,102,176,0,428,52,0,52,480
09/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,15,91,0,227,25,0,62,2,89,146,15,153,2,316,24,0,24,340
09/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,9,111,0,267,26,0,69,0,95,173,9,180,0,362,38,0,38,400
09/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,64,119,0,341,20,4,65,0,89,178,68,184,0,430,0,0,0,430
09/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,20,0,35,0,35,17,0,52,3,47,37,0,87,0,0,0,87
09/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,3,36,0,39,0,5,39,0,44,0,0,0,44
09/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,31,0,54,0,71,0,0,71,6,88,31,0,125,0,0,0,125
09/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,101,57,75,0,233,0,109,0,2,111,101,166,75,2,344,0,0,0,344
09/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,90,52,99,0,241,0,7,49,0,56,90,59,148,0,297,0,0,0,297
09/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,17,95,0,238,7,0,31,0,38,133,17,126,0,276,0,0,0,276
09/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,59,93,1,300,9,30,0,0,39,156,89,93,1,339,0,0,0,339
09/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,66,123,1,329,0,26,18,0,44,139,92,141,1,373,0,0,0,373
09/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,60,113,1,313,0,44,1,1,46,139,104,114,2,359,0,0,0,359
09/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,63,116,0,315,0,28,26,0,54,136,91,142,0,369,0,0,0,369
09/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,73,136,0,353,0,32,72,0,104,144,105,208,0,457,12,0,12,469
09/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,34,85,0,233,9,0,67,0,76,123,34,152,0,309,0,0,0,309
09/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,21,98,0,251,12,0,78,0,90,144,21,176,0,341,4,0,4,345
09/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,50,92,0,266,19,33,95,0,147,143,83,187,0,413,59,0,59,472
09/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,61,114,1,316,0,58,36,1,95,140,119,150,2,411,50,0,50,461
09/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,50,93,0,269,34,68,109,0,211,160,118,202,0,480,36,0,36,516
09/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,66,123,1,354,0,56,69,0,125,164,122,192,1,479,31,0,31,510
09/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,67,125,0,342,0,54,92,0,146,150,121,217,0,488,28,0,28,516
09/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,39,91,0,252,3,0,61,2,66,125,39,152,2,318,54,0,54,372
09/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,27,93,0,245,17,0,51,0,68,142,27,144,0,313,42,0,42,355
10/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,58,95,0,290,19,21,57,0,97,156,79,152,0,387,38,0,38,425
10/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,69,112,0,343,0,54,49,0,103,162,123,161,0,446,0,0,0,446
10/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,68,110,0,337,0,19,78,3,100,159,87,188,3,437,32,0,32,469
10/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,67,110,0,329,0,65,44,1,110,152,132,154,1,439,60,0,60,499
10/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,82,133,0,373,0,39,75,0,114,158,121,208,0,487,24,0,24,511
10/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,42,90,0,256,0,0,61,0,61,124,42,151,0,317,60,0,60,377
10/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,15,104,1,269,14,0,88,0,102,163,15,192,1,371,32,0,32,403
10/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,56,105,0,312,15,0,40,0,55,166,56,145,0,367,34,0,34,401
10/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,58,98,1,289,0,24,51,0,75,132,82,149,1,364,39,0,39,403
10/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,66,110,0,331,0,50,78,0,128,155,116,188,0,459,16,0,16,475
10/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,79,132,0,387,0,36,84,0,120,176,115,216,0,507,0,0,0,507
10/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,82,136,1,389,0,26,75,3,104,170,108,211,4,493,38,0,38,531
10/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,26,76,0,211,12,0,66,0,78,121,26,142,0,289,44,0,44,333
10/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,28,92,0,252,29,0,62,0,91,161,28,154,0,343,0,0,0,343
10/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,63,104,1,321,3,18,50,11,82,156,81,154,12,403,34,0,34,437
10/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,68,113,1,341,0,78,51,5,134,159,146,164,6,475,30,0,30,505
10/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,68,113,0,342,0,65,53,0,118,161,133,166,0,460,54,0,54,514
10/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,65,106,0,319,0,60,78,0,138,148,125,184,0,457,34,0,34,491
10/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,75,123,0,361,0,41,56,0,97,163,116,179,0,458,118,0,118,576
10/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,33,76,0,220,0,0,52,0,52,111,33,128,0,272,100,0,100,372
10/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,31,98,0,273,6,0,52,0,58,150,31,150,0,331,14,0,14,345
10/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,64,105,1,324,0,24,26,0,50,154,88,131,1,374,124,0,124,498
10/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,67,111,1,323,0,45,13,0,58,144,112,124,1,381,16,0,16,397
10/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,57,93,1,288,25,50,83,3,161,162,107,176,4,449,32,0,32,481
10/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,70,116,1,347,0,43,60,5,108,160,113,176,6,455,32,0,32,487
10/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,52,87,0,267,20,52,121,0,193,148,104,208,0,460,20,0,20,480
10/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,45,75,0,230,0,2,59,0,61,110,47,134,0,291,39,0,39,330
10/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,17,103,0,271,1,0,77,0,78,152,17,180,0,349,6,0,6,355
10/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,64,106,0,324,5,11,47,2,65,159,75,153,2,389,7,0,7,396
10/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,67,110,0,334,0,49,25,2,76,157,116,135,2,410,6,0,6,416
10/31/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,60,99,0,303,20,49,28,5,102,164,109,127,5,405,48,0,48,453
11/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,79,118,0,352,0,33,82,0,115,155,112,200,0,467,18,0,18,485
