01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
11/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,86,129,0,374,0,14,48,4,66,159,100,177,4,440,18,0,18,458
11/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,34,82,0,232,11,0,74,2,87,127,34,156,2,319,27,0,27,346
11/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,18,90,0,236,18,0,42,0,60,146,18,132,0,296,6,0,6,302
11/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,78,117,0,348,0,35,61,0,96,153,113,178,0,444,4,0,4,448
11/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,81,123,0,351,0,40,31,0,71,147,121,154,0,422,8,0,8,430
11/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,71,106,0,327,6,34,34,4,78,156,105,140,4,405,40,0,40,445
11/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,79,121,0,358,0,42,102,0,144,158,121,223,0,502,24,0,24,526
11/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,81,124,1,364,0,37,93,2,132,158,118,217,3,496,36,0,36,532
11/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,32,99,1,254,0,0,106,0,106,122,32,205,1,360,37,0,37,397
11/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,29,86,0,237,13,0,26,0,39,135,29,112,0,276,6,0,6,282
11/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,37,91,0,258,35,0,15,0,50,165,37,106,0,308,77,0,77,385
11/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,78,118,1,365,4,42,81,1,128,172,120,199,2,493,70,0,70,563
11/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,80,121,1,357,0,65,77,1,143,155,145,198,2,500,14,0,14,514
11/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,77,118,0,350,0,65,100,0,165,155,142,218,0,515,26,0,26,541
11/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,76,116,1,356,0,40,83,3,126,163,116,199,4,482,5,0,5,487
11/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,89,33,62,0,184,12,0,68,0,80,101,33,130,0,264,52,0,52,316
11/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,18,90,1,239,10,0,88,0,98,140,18,178,1,337,12,0,12,349
11/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,70,107,0,331,9,34,62,0,105,163,104,169,0,436,44,0,44,480
11/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,75,113,1,339,0,45,47,0,92,150,120,160,1,431,33,0,33,464
11/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,75,112,0,333,0,74,77,0,151,146,149,189,0,484,32,0,32,516
11/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,88,32,60,1,181,19,0,29,0,48,107,32,89,1,229,32,0,32,261
11/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,39,77,0,227,7,0,73,0,80,118,39,150,0,307,30,0,30,337
11/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,86,25,59,0,170,26,0,35,0,61,112,25,94,0,231,2,0,2,233
11/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,35,91,0,257,13,0,80,0,93,144,35,171,0,350,22,0,22,372
11/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,106,48,74,1,229,37,45,78,0,160,143,93,152,1,389,28,0,28,417
11/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,73,110,1,342,5,69,41,0,115,163,142,151,1,457,40,0,40,497
11/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,71,107,1,330,0,56,83,3,142,151,127,190,4,472,4,0,4,476
11/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,84,128,0,368,0,52,30,3,85,156,136,158,3,453,42,0,42,495
11/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,67,103,0,306,0,49,73,2,124,136,116,176,2,430,50,0,50,480
12/01/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,28,62,0,201,11,0,82,1,94,122,28,144,1,295,46,0,46,341
12/02/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,50,77,0,261,0,0,54,4,58,134,50,131,4,319,37,0,37,356
12/03/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,61,86,0,300,8,17,37,0,62,161,78,123,0,362,13,0,13,375
12/04/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,59,83,0,290,6,32,50,0,88,154,91,133,0,378,8,0,8,386
12/05/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,71,100,0,349,2,45,82,0,129,180,116,182,0,478,50,0,50,528
12/06/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,56,79,0,265,0,51,96,1,148,130,107,175,1,413,80,0,80,493
12/07/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,74,104,0,336,0,45,98,5,148,158,119,202,5,484,139,0,139,623
12/08/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,103,39,58,0,200,3,0,72,3,78,106,39,130,3,278,128,0,128,406
12/09/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,16,63,0,193,34,0,59,0,93,148,16,122,0,286,76,0,76,362
12/10/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,64,90,0,303,0,19,95,0,114,149,83,185,0,417,12,0,12,429
12/11/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,68,95,0,331,0,32,68,2,102,168,100,163,2,433,43,0,43,476
12/12/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,66,92,0,312,0,62,67,0,129,154,128,159,0,441,48,0,48,489
12/13/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,67,94,0,319,0,60,97,1,158,158,127,191,1,477,6,0,6,483
12/14/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,60,84,0,292,0,32,22,0,54,148,92,106,0,346,6,0,6,352
12/15/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,44,69,0,237,3,0,70,0,73,127,44,139,0,310,78,0,78,388
12/16/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,30,67,0,222,19,0,34,0,53,144,30,101,0,275,10,0,10,285
12/17/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,64,89,0,310,0,22,82,0,104,157,86,171,0,414,38,0,38,452
12/18/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,66,93,0,317,0,41,108,0,149,158,107,201,0,466,52,0,52,518
12/19/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,65,90,1,301,0,33,83,0,116,145,98,173,1,417,26,0,26,443
12/20/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,66,92,0,318,0,39,41,0,80,160,105,133,0,398,14,0,14,412
12/21/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,78,110,0,344,0,43,39,0,82,156,121,149,0,426,0,0,0,426
12/22/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,40,70,0,239,4,0,85,0,89,133,40,155,0,328,22,0,22,350
12/23/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,36,78,0,258,26,0,61,0,87,170,36,139,0,345,22,0,22,367
12/24/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,97,38,53,1,189,26,35,79,0,140,123,73,132,1,329,40,0,40,369
12/25/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,24,44,0,150,33,0,0,0,33,115,24,44,0,183,0,0,0,183
12/26/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,48,67,0,238,34,37,122,0,193,157,85,189,0,431,26,0,26,457
12/27/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,71,100,0,335,0,61,83,0,144,164,132,183,0,479,54,0,54,533
12/28/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,65,93,0,304,0,62,60,0,122,146,127,153,0,426,6,0,6,432
12/29/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,30,61,0,200,9,0,24,0,33,118,30,85,0,233,0,0,0,233
12/30/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,25,70,0,223,12,0,46,0,58,140,25,116,0,281,40,0,40,321
12/31/2001,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,60,85,0,277,0,16,42,0,58,132,76,127,0,335,6,0,6,341
01/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,38,73,0,221,16,0,20,0,36,126,38,93,0,257,0,0,0,257
01/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,66,105,0,330,0,12,17,12,41,159,78,122,12,371,18,0,18,389
01/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,86,138,0,388,0,42,92,10,144,164,128,230,10,532,20,0,20,552
01/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,86,137,0,389,0,34,113,4,151,166,120,250,4,540,26,0,26,566
01/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,106,27,69,0,202,13,0,86,0,99,119,27,155,0,301,28,0,28,329
01/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,28,88,0,250,13,0,72,0,85,147,28,160,0,335,0,0,0,335
01/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,62,99,0,313,9,4,66,4,83,161,66,165,4,396,71,0,71,467
01/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,65,104,0,319,0,53,101,0,154,150,118,205,0,473,18,0,18,491
01/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,64,103,0,309,0,43,50,0,93,142,107,153,0,402,2,0,2,404
01/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,71,115,0,360,7,56,65,0,128,181,127,180,0,488,26,0,26,514
01/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,58,93,0,293,11,47,72,0,130,153,105,165,0,423,38,0,38,461
01/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,30,78,0,227,1,0,82,0,83,120,30,160,0,310,46,0,46,356
01/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,112,21,74,0,207,14,0,65,0,79,126,21,139,0,286,28,0,28,314
01/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,66,107,0,335,6,12,46,2,66,168,78,153,2,401,2,0,2,403
01/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,77,122,0,359,0,53,41,0,94,160,130,163,0,453,14,0,14,467
01/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,69,112,1,354,1,40,86,1,128,173,109,198,2,482,8,0,8,490
01/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,67,107,1,340,0,51,83,0,134,165,118,190,1,474,38,0,38,512
01/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,79,128,0,389,0,34,123,0,157,182,113,251,0,546,10,0,10,556
01/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,33,79,0,234,0,0,113,0,113,122,33,192,0,347,62,0,62,409
01/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,21,76,0,217,5,0,82,0,87,125,21,158,0,304,48,0,48,352
01/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,42,97,0,287,9,0,81,0,90,157,42,178,0,377,73,0,73,450
01/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,61,100,0,315,12,7,75,2,96,166,68,175,2,411,24,0,24,435
01/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,56,92,0,289,9,42,29,1,81,150,98,121,1,370,0,0,0,370
01/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,61,98,0,311,11,60,138,0,209,163,121,236,0,520,42,0,42,562
01/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,78,127,0,368,0,60,101,0,161,163,138,228,0,529,40,0,40,569
01/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,102,37,66,0,205,13,0,77,0,90,115,37,143,0,295,70,0,70,365
01/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,22,71,0,202,20,0,12,0,32,129,22,83,0,234,10,0,10,244
01/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,64,103,0,325,7,16,40,0,63,165,80,143,0,388,36,0,36,424
01/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,64,105,0,324,0,49,46,0,95,155,113,151,0,419,0,0,0,419
01/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,64,103,0,325,25,42,41,5,113,183,106,144,5,438,40,0,40,478
01/31/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,64,104,0,324,0,58,60,0,118,156,122,164,0,442,40,0,40,482
02/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,63,103,0,325,15,33,33,0,81,174,96,136,0,406,0,0,0,406
02/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,25,81,0,230,14,0,71,0,85,138,25,152,0,315,48,0,48,363
02/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,27,82,0,236,3,0,66,0,69,130,27,148,0,305,6,0,6,311
02/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,66,108,0,330,0,40,83,0,123,156,106,191,0,453,79,0,79,532
02/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,68,110,0,338,0,52,72,0,124,160,120,182,0,462,10,0,10,472
02/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,68,109,0,342,0,49,62,1,112,165,117,171,1,454,50,0,50,504
02/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,63,102,0,321,0,55,49,2,106,156,118,151,2,427,22,0,22,449
02/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,70,113,0,333,0,38,79,6,123,150,108,192,6,456,101,0,101,557
02/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,31,74,0,219,13,0,43,0,56,127,31,117,0,275,35,0,35,310
02/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,112,10,72,0,194,27,0,69,0,96,139,10,141,0,290,71,0,71,361
02/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,70,116,0,354,0,30,97,0,127,168,100,213,0,481,36,0,36,517
02/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,66,108,0,332,0,56,77,0,133,158,122,185,0,465,66,0,66,531
02/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,64,105,0,333,1,60,58,0,119,165,124,163,0,452,32,0,32,484
02/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,63,105,0,330,7,51,33,0,91,169,114,138,0,421,40,0,40,461
02/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,69,113,0,340,0,34,85,0,119,158,103,198,0,459,12,0,12,471
02/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,107,26,68,1,202,0,0,32,0,32,107,26,100,1,234,18,0,18,252
02/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,32,96,0,278,0,0,45,0,45,150,32,141,0,323,66,0,66,389
02/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,43,92,0,280,14,0,60,0,74,159,43,152,0,354,64,0,64,418
02/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,62,101,1,324,10,9,73,6,98,170,71,174,7,422,24,0,24,446
02/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,66,108,0,335,0,47,60,0,107,161,113,168,0,442,14,0,14,456
02/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,70,115,1,362,0,75,78,0,153,176,145,193,1,515,42,0,42,557
02/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,67,111,1,340,0,33,98,0,131,161,100,209,1,471,40,0,40,511
02/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,16,70,0,197,3,0,69,2,74,114,16,139,2,271,12,0,12,283
02/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,26,72,0,211,14,0,76,1,91,127,26,148,1,302,46,0,46,348
02/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,65,107,0,340,2,23,47,0,72,170,88,154,0,412,24,0,24,436
02/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,45,74,0,234,37,88,90,0,215,152,133,164,0,449,64,0,64,513
02/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,64,106,0,327,0,53,54,0,107,157,117,160,0,434,28,0,28,462
02/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,74,122,0,356,0,44,37,2,83,160,118,159,2,439,0,0,0,439
03/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,62,110,0,331,0,34,47,1,82,159,96,157,1,413,46,0,46,459
03/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,32,81,0,229,0,0,90,0,90,116,32,171,0,319,26,0,26,345
03/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,29,92,0,254,14,0,64,0,78,147,29,156,0,332,42,0,42,374
03/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,53,94,0,284,8,28,63,0,99,145,81,157,0,383,46,0,46,429
03/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,61,108,0,320,0,55,62,0,117,151,116,170,0,437,0,0,0,437
03/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,68,120,0,353,0,53,23,1,77,165,121,143,1,430,46,0,46,476
03/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,70,124,0,365,0,37,23,5,65,171,107,147,5,430,52,0,52,482
03/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,72,126,0,353,0,44,84,2,130,155,116,210,2,483,48,0,48,531
03/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,105,27,73,0,205,8,0,84,0,92,113,27,157,0,297,54,0,54,351
03/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,18,85,0,228,18,0,56,0,74,143,18,141,0,302,60,0,60,362
03/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,61,106,0,323,0,26,54,0,80,156,87,160,0,403,0,0,0,403
03/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,70,122,0,356,0,87,77,1,165,164,157,199,1,521,38,0,38,559
03/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,61,107,0,325,9,49,17,4,79,166,110,124,4,404,0,0,0,404
03/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,60,107,0,322,16,47,23,0,86,171,107,130,0,408,0,0,0,408
03/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,70,125,0,361,0,41,59,0,100,166,111,184,0,461,30,0,30,491
03/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,117,28,81,0,226,11,0,64,0,75,128,28,145,0,301,29,0,29,330
03/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,14,87,0,232,3,0,55,0,58,134,14,142,0,290,60,0,60,350
03/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,67,120,1,360,0,28,75,3,106,172,95,195,4,466,26,0,26,492
03/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,59,104,1,307,0,73,54,2,129,143,132,158,3,436,16,0,16,452
03/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,58,102,0,312,5,51,50,0,106,157,109,152,0,418,14,0,14,432
03/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,61,108,1,317,0,64,57,2,123,147,125,165,3,440,2,0,2,442
03/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,250,96,169,1,516,67,20,33,2,122,317,116,202,3,638,76,0,76,714
03/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,16,86,0,224,0,0,67,0,67,122,16,153,0,291,41,0,41,332
03/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,31,89,0,253,6,0,90,0,96,139,31,179,0,349,34,0,34,383
03/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,68,121,0,367,0,19,93,0,112,178,87,214,0,479,48,0,48,527
03/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,47,84,0,254,39,74,107,0,220,162,121,191,0,474,0,0,0,474
03/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,65,115,0,334,0,56,35,0,91,154,121,150,0,425,38,0,38,463
03/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,69,124,0,362,0,44,31,4,79,169,113,155,4,441,8,0,8,449
03/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,67,120,0,345,0,23,53,1,77,158,90,173,1,422,26,0,26,448
03/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,106,30,94,0,230,0,0,92,1,93,106,30,186,1,323,0,0,0,323
03/31/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,21,92,0,249,0,0,59,1,60,136,21,151,1,309,16,0,16,325
04/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,59,114,0,315,23,10,6,2,41,165,69,120,2,356,47,0,47,403
04/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,72,138,0,357,0,28,43,0,71,147,100,181,0,428,18,0,18,446
04/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,64,122,0,337,0,37,25,0,62,151,101,147,0,399,10,0,10,409
04/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,72,137,0,375,0,36,40,0,76,166,108,177,0,451,50,0,50,501
04/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,67,130,0,356,0,36,47,0,83,159,103,177,0,439,66,0,66,505
04/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,30,113,0,254,0,0,99,6,105,111,30,212,6,359,96,0,96,455
04/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,22,121,0,280,0,0,73,0,73,137,22,194,0,353,50,0,50,403
04/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,72,137,0,372,0,4,62,0,66,163,76,199,0,438,14,0,14,452
04/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,68,131,0,365,4,68,31,0,103,170,136,162,0,468,14,0,14,482
04/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,61,118,1,328,10,38,40,0,88,158,99,158,1,416,24,0,24,440
04/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,61,120,1,333,9,47,15,1,72,160,108,135,2,405,2,0,2,407
04/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,74,143,0,394,0,26,32,0,58,177,100,175,0,452,14,0,14,466
04/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,33,104,1,254,0,0,71,1,72,116,33,175,2,326,20,0,20,346
04/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,29,112,0,283,2,0,50,0,52,144,29,162,0,335,0,0,0,335
04/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,60,118,0,325,6,4,29,0,39,153,64,147,0,364,2,0,2,366
04/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,69,132,0,369,2,35,37,0,74,170,104,169,0,443,6,0,6,449
04/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,75,144,1,402,0,34,55,1,90,182,109,199,2,492,50,0,50,542
04/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,70,136,0,379,5,35,63,0,103,178,105,199,0,482,46,0,46,528
