01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
04/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,71,136,0,380,7,32,47,0,86,180,103,183,0,466,28,0,28,494
04/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,17,97,1,237,0,0,107,1,108,122,17,204,2,345,26,0,26,371
04/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,26,113,0,283,9,0,105,0,114,153,26,218,0,397,38,0,38,435
04/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,59,115,1,321,3,13,84,0,100,149,72,199,1,421,7,0,7,428
04/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,67,130,1,364,1,53,45,0,99,167,120,175,1,463,22,0,22,485
04/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,44,86,1,241,51,91,76,1,219,161,135,162,2,460,20,0,20,480
04/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,74,142,1,385,0,57,60,4,121,168,131,202,5,506,0,0,0,506
04/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,56,109,0,303,10,45,82,0,137,148,101,191,0,440,0,0,0,440
04/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,39,106,0,263,0,0,84,0,84,118,39,190,0,347,94,0,94,441
04/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,40,107,0,283,16,0,50,0,66,152,40,157,0,349,44,0,44,393
04/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,71,138,0,383,1,6,66,0,73,175,77,204,0,456,18,0,18,474
04/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,67,130,0,347,0,58,57,2,117,150,125,187,2,464,86,0,86,550
05/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,61,118,0,324,5,39,36,2,82,150,100,154,2,406,0,0,0,406
05/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,65,127,0,348,15,42,61,0,118,171,107,188,0,466,36,0,36,502
05/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,71,139,0,378,0,24,72,0,96,168,95,211,0,474,58,0,58,532
05/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,112,24,112,0,248,0,0,129,0,129,112,24,241,0,377,32,0,32,409
05/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,21,106,0,257,23,0,56,0,79,153,21,162,0,336,20,0,20,356
05/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,75,148,0,401,0,12,39,0,51,178,87,187,0,452,6,0,6,458
05/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,73,142,0,385,0,29,5,4,38,170,102,147,4,423,34,0,34,457
05/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,70,136,0,373,5,37,66,0,108,172,107,202,0,481,36,0,36,517
05/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,69,134,0,362,0,48,74,2,124,159,117,208,2,486,52,0,52,538
05/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,74,146,0,377,0,42,55,2,99,157,116,201,2,476,24,0,24,500
05/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,104,33,85,0,222,22,0,79,8,109,126,33,164,8,331,36,0,36,367
05/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,19,106,0,255,16,0,83,18,117,146,19,189,18,372,2,0,2,374
05/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,70,140,1,375,0,2,97,1,100,164,72,237,2,475,44,0,44,519
05/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,60,118,0,322,8,59,40,0,107,152,119,158,0,429,8,0,8,437
05/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,63,124,1,340,5,35,33,3,76,157,98,157,4,416,0,0,0,416
05/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,86,169,0,434,0,17,108,0,125,179,103,277,0,559,32,0,32,591
05/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,68,134,0,363,0,31,59,0,90,161,99,193,0,453,10,0,10,463
05/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,36,121,0,272,0,0,103,0,103,115,36,224,0,375,0,0,0,375
05/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,29,102,0,257,3,0,68,0,71,129,29,170,0,328,0,0,0,328
05/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,60,129,1,343,0,0,38,0,38,153,60,167,1,381,50,0,50,431
05/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,63,123,1,339,0,65,36,0,101,152,128,159,1,440,60,0,60,500
05/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,72,141,1,381,0,50,100,0,150,167,122,241,1,531,20,0,20,551
05/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,68,135,0,367,0,61,66,1,128,164,129,201,1,495,58,0,58,553
05/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,52,102,0,281,18,46,120,0,184,145,98,222,0,465,50,0,50,515
05/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,20,95,0,231,0,0,65,0,65,116,20,160,0,296,43,0,43,339
05/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,106,20,86,0,212,23,0,55,0,78,129,20,141,0,290,36,0,36,326
05/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,22,95,0,235,17,0,61,33,111,135,22,156,33,346,30,0,30,376
05/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,56,112,0,306,10,36,32,0,78,148,92,144,0,384,76,0,76,460
05/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,67,133,0,364,4,45,69,0,118,168,112,202,0,482,8,0,8,490
05/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,76,152,0,414,0,44,17,0,61,186,120,169,0,475,62,0,62,537
05/31/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,74,146,0,380,0,61,88,0,149,160,135,234,0,529,0,0,0,529
06/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,107,30,101,0,238,0,0,66,0,66,107,30,167,0,304,94,0,94,398
06/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,43,124,0,320,6,0,61,1,68,159,43,185,1,388,20,0,20,408
06/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,66,140,0,374,0,10,61,0,71,168,76,201,0,445,56,0,56,501
06/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,55,117,0,317,6,48,38,0,92,151,103,155,0,409,36,0,36,445
06/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,57,121,0,327,5,28,70,0,103,154,85,191,0,430,108,0,108,538
06/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,64,136,0,364,0,59,18,0,77,164,123,154,0,441,50,0,50,491
06/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,76,161,0,410,0,50,56,0,106,173,126,217,0,516,46,0,46,562
06/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,30,118,0,271,0,0,74,0,74,123,30,192,0,345,92,0,92,437
06/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,27,110,0,272,7,0,61,0,68,142,27,171,0,340,14,0,14,354
06/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,68,144,0,390,0,7,73,0,80,178,75,217,0,470,2,0,2,472
06/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,59,126,0,342,1,52,29,0,82,158,111,155,0,424,29,0,29,453
06/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,63,135,0,363,0,64,31,0,95,165,127,166,0,458,0,0,0,458
06/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,60,129,0,349,4,40,68,0,112,164,100,197,0,461,24,0,24,485
06/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,61,131,0,355,3,50,56,0,109,166,111,187,0,464,38,0,38,502
06/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,38,107,0,275,0,0,93,0,93,130,38,200,0,368,34,0,34,402
06/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,36,120,1,302,0,0,85,1,86,145,36,205,2,388,146,0,146,534
06/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,63,135,1,368,12,27,58,5,102,181,90,193,6,470,32,0,32,502
06/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,62,133,1,362,8,53,30,0,91,174,115,163,1,453,28,0,28,481
06/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,56,119,1,325,6,42,19,11,78,155,98,138,12,403,48,0,48,451
06/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,62,134,0,362,0,28,37,0,65,166,90,171,0,427,4,0,4,431
06/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,73,157,1,405,0,22,52,7,81,174,95,209,8,486,8,0,8,494
06/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,21,98,0,243,3,0,81,0,84,127,21,179,0,327,101,0,101,428
06/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,18,102,0,249,12,0,83,0,95,141,18,185,0,344,40,0,40,384
06/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,55,117,0,320,26,34,103,0,163,174,89,220,0,483,34,0,34,517
06/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,64,137,0,369,0,53,56,0,109,168,117,193,0,478,24,0,24,502
06/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,47,101,0,274,38,77,83,0,198,164,124,184,0,472,72,0,72,544
06/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,67,145,0,387,0,53,60,0,113,175,120,205,0,500,56,0,56,556
06/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,65,142,0,366,0,25,74,0,99,159,90,216,0,465,42,0,42,507
06/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,42,122,0,300,0,0,95,0,95,136,42,217,0,395,18,0,18,413
06/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,39,105,0,274,14,0,58,0,72,144,39,163,0,346,22,0,22,368
07/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,58,121,0,347,4,22,98,0,124,172,80,219,0,471,54,0,54,525
07/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,54,114,0,325,15,63,27,0,105,172,117,141,0,430,46,0,46,476
07/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,65,136,0,379,0,44,77,2,123,178,109,213,2,502,44,0,44,546
07/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,31,87,0,239,18,0,30,0,48,139,31,117,0,287,18,0,18,305
07/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,55,115,0,312,0,7,44,0,51,142,62,159,0,363,55,0,55,418
07/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,29,97,0,251,0,0,63,0,63,125,29,160,0,314,0,0,0,314
07/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,18,104,0,267,16,0,52,0,68,161,18,156,0,335,50,0,50,385
07/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,55,122,0,344,0,0,64,0,64,167,55,186,0,408,20,0,20,428
07/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,57,121,0,346,7,53,81,0,141,175,110,202,0,487,126,0,126,613
07/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,70,146,0,394,0,49,91,5,145,178,119,237,5,539,58,0,58,597
07/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,55,116,1,321,0,55,65,3,123,149,110,181,4,444,40,0,40,484
07/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,63,133,0,372,0,37,77,0,114,176,100,210,0,486,40,0,40,526
07/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,45,103,0,280,0,0,103,0,103,132,45,206,0,383,76,0,76,459
07/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,16,94,1,242,20,0,52,1,73,151,16,146,2,315,12,0,12,327
07/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,64,136,0,371,0,22,71,0,93,171,86,207,0,464,10,0,10,474
07/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,54,114,1,328,11,72,26,1,110,170,126,140,2,438,36,0,36,474
07/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,52,110,0,315,7,48,52,0,107,160,100,162,0,422,2,0,2,424
07/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,54,113,0,327,0,56,34,0,90,160,110,147,0,417,30,0,30,447
07/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,54,115,0,325,0,28,40,0,68,156,82,155,0,393,22,0,22,415
07/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,41,104,0,277,0,0,72,0,72,132,41,176,0,349,60,0,60,409
07/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,13,88,0,226,21,0,59,0,80,146,13,147,0,306,56,0,56,362
07/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,59,127,0,340,0,34,80,0,114,154,93,207,0,454,80,0,80,534
07/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,55,118,0,337,0,50,25,2,77,164,105,143,2,414,0,0,0,414
07/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,47,100,0,287,34,54,106,0,194,174,101,206,0,481,74,0,74,555
07/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,64,136,0,383,0,38,76,1,115,183,102,212,1,498,6,0,6,504
07/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,49,106,0,303,26,54,79,6,165,174,103,185,6,468,18,0,18,486
07/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,32,104,0,266,0,0,71,2,73,130,32,175,2,339,18,0,18,357
07/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,21,97,0,253,8,0,55,0,63,143,21,152,0,316,34,0,34,350
07/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,59,125,0,349,0,24,69,0,93,165,83,194,0,442,0,0,0,442
07/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,54,114,0,328,0,53,35,0,88,160,107,149,0,416,0,0,0,416
07/31/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,54,114,0,327,8,40,44,0,92,167,94,158,0,419,32,0,32,451
08/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,62,130,1,355,0,54,43,0,97,162,116,173,1,452,36,0,36,488
08/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,66,148,0,373,0,0,76,0,76,159,66,224,0,449,14,0,14,463
08/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,39,139,1,329,0,0,48,29,77,150,39,187,30,406,26,0,26,432
08/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,28,116,0,290,2,0,68,0,70,148,28,184,0,360,18,0,18,378
08/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,60,127,0,346,14,20,57,0,91,173,80,184,0,437,54,0,54,491
08/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,63,131,0,358,0,48,52,0,100,164,111,183,0,458,32,0,32,490
08/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,55,115,1,315,27,46,45,0,118,171,101,160,1,433,104,0,104,537
08/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,56,117,0,316,0,38,72,0,110,143,94,189,0,426,24,0,24,450
08/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,63,132,0,344,0,24,75,0,99,149,87,207,0,443,87,0,87,530
08/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,26,92,0,233,10,0,64,0,74,125,26,156,0,307,37,0,37,344
08/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,30,109,0,276,11,0,78,0,89,148,30,187,0,365,30,0,30,395
08/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,62,129,1,355,3,16,63,0,82,166,78,192,1,437,38,0,38,475
08/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,58,122,0,331,0,45,55,0,100,151,103,177,0,431,0,0,0,431
08/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,55,115,0,315,12,53,41,0,106,157,108,156,0,421,32,0,32,453
08/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,60,126,0,342,0,38,21,0,59,156,98,147,0,401,6,0,6,407
08/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,66,140,0,360,0,21,53,0,74,154,87,193,0,434,16,0,16,450
08/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,34,115,0,278,0,0,70,0,70,129,34,185,0,348,14,0,14,362
08/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,17,112,0,272,13,0,58,0,71,156,17,170,0,343,12,0,12,355
08/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,63,134,0,367,9,19,35,0,63,179,82,169,0,430,22,0,22,452
08/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,71,148,0,392,0,35,27,0,62,173,106,175,0,454,75,0,75,529
08/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,60,127,0,349,6,27,36,0,69,168,87,163,0,418,55,0,55,473
08/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,64,136,0,361,0,62,55,0,117,161,126,191,0,478,42,0,42,520
08/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,63,133,0,347,0,60,47,0,107,151,123,180,0,454,0,0,0,454
08/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,110,40,86,0,236,12,3,68,0,83,122,43,154,0,319,23,0,23,342
08/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,17,96,0,235,46,0,29,0,75,168,17,125,0,310,50,0,50,360
08/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,46,99,0,270,53,37,62,0,152,178,83,161,0,422,36,0,36,458
08/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,64,136,1,358,0,52,57,2,111,157,116,193,3,469,46,0,46,515
08/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,60,127,0,346,0,38,53,0,91,159,98,180,0,437,74,0,74,511
08/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,64,137,0,372,0,40,41,0,81,171,104,178,0,453,2,0,2,455
08/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,67,141,0,381,0,21,74,0,95,173,88,215,0,476,14,0,14,490
08/31/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,38,106,0,259,0,0,103,0,103,115,38,209,0,362,64,0,64,426
09/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,33,95,0,261,10,0,54,0,64,143,33,149,0,325,2,0,2,327
09/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,42,87,0,252,24,16,28,0,68,147,58,115,0,320,36,0,36,356
09/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,59,125,0,362,6,42,59,0,107,184,101,184,0,469,94,0,94,563
09/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,60,126,0,353,0,46,72,0,118,167,106,198,0,471,48,0,48,519
09/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,63,134,1,366,0,32,74,0,106,168,95,208,1,472,34,0,34,506
09/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,34,87,1,246,2,0,55,1,58,126,34,142,2,304,50,0,50,354
09/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,29,110,0,294,12,0,52,0,64,167,29,162,0,358,46,0,46,404
09/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,63,134,0,367,0,19,93,0,112,170,82,227,0,479,13,0,13,492
09/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,57,119,0,329,0,47,97,0,144,153,104,216,0,473,40,0,40,513
09/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,53,112,0,324,10,52,36,0,98,169,105,148,0,422,34,0,34,456
09/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,52,109,0,314,0,55,66,0,121,153,107,175,0,435,26,0,26,461
09/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,56,120,0,343,0,43,48,0,91,167,99,168,0,434,10,0,10,444
09/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,32,83,0,233,3,0,47,0,50,121,32,130,0,283,54,0,54,337
09/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,17,96,0,250,19,0,46,0,65,156,17,142,0,315,46,0,46,361
09/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,53,115,0,330,19,12,57,0,88,181,65,172,0,418,18,0,18,436
09/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,54,115,0,332,3,54,60,2,119,166,108,175,2,451,2,0,2,453
09/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,61,131,0,364,0,37,102,0,139,172,98,233,0,503,49,0,49,552
09/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,64,137,0,377,0,73,73,1,147,176,137,210,1,524,108,0,108,632
09/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,64,138,0,370,0,17,60,0,77,168,81,198,0,447,0,0,0,447
09/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,37,88,0,249,11,0,52,4,67,135,37,140,4,316,76,0,76,392
09/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,37,96,0,269,13,0,56,4,73,149,37,152,4,342,49,0,49,391
09/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,56,120,0,347,12,28,51,5,96,183,84,171,5,443,1,0,1,444
09/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,44,94,0,271,33,74,84,1,192,166,118,178,1,463,29,0,29,492
09/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,56,121,0,335,0,46,82,0,128,158,102,203,0,463,22,0,22,485
09/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,46,99,0,285,26,54,59,0,139,166,100,158,0,424,0,0,0,424
09/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,68,145,0,383,0,25,53,0,78,170,93,198,0,461,38,0,38,499
09/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,36,107,0,266,0,0,55,0,55,123,36,162,0,321,51,0,51,372
09/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,23,111,0,292,15,0,63,0,78,173,23,174,0,370,120,0,120,490
09/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,55,120,0,334,0,15,77,0,92,159,70,197,0,426,18,0,18,444
10/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,66,139,0,378,0,31,25,0,56,173,97,164,0,434,65,0,65,499
10/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,51,107,0,295,24,32,57,2,115,161,83,164,2,410,14,0,14,424
10/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,60,128,0,345,0,34,82,0,116,157,94,210,0,461,26,0,26,487
