01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
10/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,63,132,0,365,8,39,52,0,99,178,102,184,0,464,10,0,10,474
10/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,45,94,0,261,1,11,68,0,80,123,56,162,0,341,58,0,58,399
10/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,29,108,0,276,14,0,57,0,71,153,29,165,0,347,16,0,16,363
10/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,54,115,0,316,20,27,58,0,105,167,81,173,0,421,16,0,16,437
10/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,57,121,0,334,4,57,52,0,113,160,114,173,0,447,22,0,22,469
10/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,56,119,0,323,0,33,57,0,90,148,89,176,0,413,30,0,30,443
10/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,68,145,0,377,0,32,44,0,76,164,100,189,0,453,20,0,20,473
10/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,70,149,0,397,0,17,53,1,71,178,87,202,1,468,22,0,22,490
10/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,18,103,0,250,0,0,72,2,74,129,18,175,2,324,48,0,48,372
10/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,14,97,0,235,22,0,50,0,72,146,14,147,0,307,6,0,6,313
10/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,29,126,0,317,6,0,65,1,72,168,29,191,1,389,0,0,0,389
10/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,65,136,0,370,0,7,5,0,12,169,72,141,0,382,0,0,0,382
10/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,68,145,0,378,0,37,37,0,74,165,105,182,0,452,32,0,32,484
10/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,66,139,0,373,0,24,61,1,86,168,90,200,1,459,38,0,38,497
10/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,59,124,0,333,0,11,60,0,71,150,70,184,0,404,54,0,54,458
10/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,26,114,0,289,10,0,54,0,64,159,26,168,0,353,46,0,46,399
10/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,21,110,0,275,18,0,35,0,53,162,21,145,0,328,0,0,0,328
10/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,51,120,0,327,7,0,23,0,30,163,51,143,0,357,6,0,6,363
10/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,61,131,1,348,0,19,50,0,69,155,80,181,1,417,30,0,30,447
10/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,51,109,0,303,9,29,35,0,73,152,80,144,0,376,81,0,81,457
10/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,55,118,1,328,30,44,74,3,151,184,99,192,4,479,90,0,90,569
10/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,69,148,0,373,0,47,96,0,143,156,116,244,0,516,48,0,48,564
10/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,40,91,0,250,6,0,79,0,85,125,40,170,0,335,42,0,42,377
10/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,22,95,0,240,13,0,34,1,48,136,22,129,1,288,98,0,98,386
10/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,59,128,0,350,0,10,70,0,80,163,69,198,0,430,80,0,80,510
10/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,59,128,0,352,4,38,30,1,73,169,97,158,1,425,4,0,4,429
10/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,67,143,0,390,0,15,56,1,72,180,82,199,1,462,36,0,36,498
10/31/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,75,161,0,419,0,22,59,0,81,183,97,220,0,500,0,0,0,500
11/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,75,143,0,400,0,50,80,0,130,182,125,223,0,530,98,0,98,628
11/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,41,95,0,277,4,0,45,0,49,145,41,140,0,326,40,0,40,366
11/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,45,98,0,284,0,0,51,0,51,141,45,149,0,335,24,0,24,359
11/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,65,122,0,366,0,8,78,0,86,179,73,200,0,452,0,0,0,452
11/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,66,125,0,358,0,42,78,0,120,167,108,203,0,478,14,0,14,492
11/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,61,114,0,343,5,30,98,0,133,173,91,212,0,476,24,0,24,500
11/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,69,131,0,376,0,36,75,4,115,176,105,206,4,491,40,0,40,531
11/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,74,140,0,379,0,34,18,0,52,165,108,158,0,431,0,0,0,431
11/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,31,83,0,237,2,0,12,0,14,125,31,95,0,251,0,0,0,251
11/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,26,83,0,232,9,0,57,0,66,132,26,140,0,298,44,0,44,342
11/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,32,106,0,296,19,0,72,0,91,177,32,178,0,387,92,0,92,479
11/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,53,101,0,303,14,14,87,0,115,163,67,188,0,418,60,0,60,478
11/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,55,104,0,304,0,37,91,0,128,145,92,195,0,432,58,0,58,490
11/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,185,69,131,0,385,0,53,74,0,127,185,122,205,0,512,0,0,0,512
11/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,65,124,0,358,0,53,87,0,140,169,118,211,0,498,52,0,52,550
11/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,27,89,0,248,15,0,76,0,91,147,27,165,0,339,22,0,22,361
11/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,22,101,0,255,0,0,100,0,100,132,22,201,0,355,22,0,22,377
11/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,59,112,0,336,0,20,65,0,85,165,79,177,0,421,66,0,66,487
11/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,60,113,1,335,0,41,67,1,109,161,101,180,2,444,28,0,28,472
11/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,56,107,0,317,0,73,62,0,135,154,129,169,0,452,60,0,60,512
11/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,64,122,0,356,0,60,75,0,135,170,124,197,0,491,108,0,108,599
11/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,64,123,1,358,0,57,66,0,123,170,121,189,1,481,82,0,82,563
11/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,33,92,1,264,6,0,43,0,49,144,33,135,1,313,16,0,16,329
11/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,11,91,0,238,8,0,82,0,90,144,11,173,0,328,40,0,40,368
11/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,48,93,0,278,25,19,17,0,61,162,67,110,0,339,6,0,6,345
11/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,39,74,0,224,50,82,30,0,162,161,121,104,0,386,2,0,2,388
11/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,61,117,0,334,0,66,35,0,101,156,127,152,0,435,66,0,66,501
11/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,80,26,53,0,159,23,0,12,0,35,103,26,65,0,194,59,0,59,253
11/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,92,32,61,0,185,27,18,29,0,74,119,50,90,0,259,98,0,98,357
11/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,34,76,0,223,14,0,22,0,36,127,34,98,0,259,26,0,26,285
12/01/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,27,106,0,270,0,0,92,0,92,137,27,198,0,362,18,0,18,380
12/02/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,64,124,0,359,0,14,87,0,101,171,78,211,0,460,54,0,54,514
12/03/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,62,121,0,343,0,41,65,2,108,160,103,186,2,451,22,0,22,473
12/04/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,60,117,0,337,0,50,51,0,101,160,110,168,0,438,16,0,16,454
12/05/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,63,123,0,352,0,50,77,1,128,166,113,200,1,480,58,0,58,538
12/06/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,68,133,0,376,0,43,68,0,111,175,111,201,0,487,46,0,46,533
12/07/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,29,84,0,235,4,0,58,0,62,126,29,142,0,297,74,0,74,371
12/08/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,33,107,0,282,0,0,94,1,95,142,33,201,1,377,46,0,46,423
12/09/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,57,112,0,330,4,6,72,0,82,165,63,184,0,412,46,0,46,458
12/10/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,60,117,0,335,0,46,49,0,95,158,106,166,0,430,54,0,54,484
12/11/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,56,108,0,319,4,42,30,0,76,159,98,138,0,395,66,0,66,461
12/12/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,72,140,0,387,0,80,60,0,140,175,152,200,0,527,32,0,32,559
12/13/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,55,106,0,308,0,35,49,0,84,147,90,155,0,392,128,0,128,520
12/14/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,49,95,0,281,4,8,67,0,79,141,57,162,0,360,92,0,92,452
12/15/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,13,87,0,228,7,0,44,0,51,135,13,131,0,279,16,0,16,295
12/16/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,185,67,136,0,388,0,0,38,0,38,185,67,174,0,426,8,0,8,434
12/17/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,56,109,1,313,0,54,27,0,81,147,110,136,1,394,50,0,50,444
12/18/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,55,107,0,319,3,47,38,0,88,160,102,145,0,407,80,0,80,487
12/19/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,58,114,1,339,2,35,48,1,86,168,93,162,2,425,62,0,62,487
12/20/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,53,104,1,304,0,36,23,0,59,146,89,127,1,363,36,0,36,399
12/21/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,47,105,0,292,0,0,62,0,62,140,47,167,0,354,48,0,48,402
12/22/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,23,98,0,264,9,0,38,0,47,152,23,136,0,311,0,0,0,311
12/23/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,61,122,0,358,2,11,74,0,87,177,72,196,0,445,120,0,120,565
12/24/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,39,78,0,230,35,68,50,0,153,148,107,128,0,383,24,0,24,407
12/25/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,69,22,33,0,124,37,0,0,0,37,106,22,33,0,161,0,0,0,161
12/26/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,49,98,0,289,27,19,100,0,146,169,68,198,0,435,68,0,68,503
12/27/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,66,131,0,373,0,49,56,0,105,176,115,187,0,478,53,0,53,531
12/28/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,43,93,0,271,12,0,59,0,71,147,43,152,0,342,44,0,44,386
12/29/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,30,96,0,265,18,0,51,0,69,157,30,147,0,334,2,0,2,336
12/30/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,55,110,0,323,4,11,80,0,95,162,66,190,0,418,32,0,32,450
12/31/2002,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,50,99,0,292,11,34,16,2,63,154,84,115,2,355,12,0,12,367
01/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,33,96,0,256,0,0,59,0,59,127,33,155,0,315,18,0,18,333
01/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,63,128,0,366,12,13,54,0,79,187,76,182,0,445,114,0,114,559
01/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,62,127,0,357,0,24,63,0,87,168,86,190,0,444,54,0,54,498
01/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,37,102,0,273,0,0,90,0,90,134,37,192,0,363,50,0,50,413
01/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,40,112,0,297,0,0,73,0,73,145,40,185,0,370,20,0,20,390
01/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,55,112,0,319,29,4,4,0,37,181,59,116,0,356,0,0,0,356
01/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,53,106,0,304,16,37,37,0,90,161,90,143,0,394,84,0,84,478
01/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,59,121,0,344,11,34,47,0,92,175,93,168,0,436,138,0,138,574
01/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,68,139,0,362,0,48,59,0,107,155,116,198,0,469,76,0,76,545
01/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,73,148,0,400,0,42,77,0,119,179,115,225,0,519,46,0,46,565
01/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,40,79,0,228,14,2,24,0,40,123,42,103,0,268,40,0,40,308
01/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,22,100,0,257,5,0,53,0,58,140,22,153,0,315,18,0,18,333
01/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,60,121,0,347,6,20,46,0,72,172,80,167,0,419,21,0,21,440
01/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,54,110,0,313,11,55,39,0,105,160,109,149,0,418,102,0,102,520
01/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,54,109,0,311,3,45,43,0,91,151,99,152,0,402,38,0,38,440
01/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,64,130,0,366,0,40,65,0,105,172,104,195,0,471,24,0,24,495
01/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,61,127,1,349,0,50,60,0,110,160,111,187,1,459,48,0,48,507
01/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,43,104,0,260,0,0,120,0,120,113,43,224,0,380,38,0,38,418
01/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,22,93,0,243,5,0,71,0,76,133,22,164,0,319,38,0,38,357
01/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,39,118,0,315,0,0,87,0,87,158,39,205,0,402,54,0,54,456
01/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,57,118,0,337,14,10,32,0,56,176,67,150,0,393,60,0,60,453
01/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,59,121,0,347,2,55,33,2,92,169,114,154,2,439,50,0,50,489
01/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,190,69,143,0,402,0,55,64,0,119,190,124,207,0,521,40,0,40,561
01/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,63,129,0,370,27,62,123,0,212,205,125,252,0,582,82,0,82,664
01/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,42,88,0,243,0,0,88,0,88,113,42,176,0,331,74,0,74,405
01/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,34,105,0,280,0,0,92,0,92,141,34,197,0,372,68,0,68,440
01/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,64,133,0,375,0,28,51,5,84,178,92,184,5,459,8,0,8,467
01/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,63,129,0,366,0,63,45,0,108,174,126,174,0,474,32,0,32,506
01/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,55,113,0,323,4,41,58,2,105,159,96,171,2,428,82,0,82,510
01/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,61,126,0,359,0,54,68,0,122,172,115,194,0,481,138,0,138,619
01/31/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,185,67,139,0,391,0,21,74,0,95,185,88,213,0,486,14,0,14,500
02/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,28,109,0,265,0,0,84,0,84,128,28,193,0,349,110,0,110,459
02/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,29,94,0,242,24,0,45,1,70,143,29,139,1,312,32,0,32,344
02/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,62,127,0,350,15,5,62,2,84,176,67,189,2,434,56,0,56,490
02/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,67,138,0,381,14,47,60,3,124,190,114,198,3,505,74,0,74,579
02/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,58,121,0,333,12,54,34,0,100,166,112,155,0,433,88,0,88,521
02/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,73,154,0,409,0,60,63,0,123,182,133,217,0,532,27,0,27,559
02/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,73,152,0,403,0,53,68,0,121,178,126,220,0,524,85,0,85,609
02/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,45,94,0,253,0,1,72,0,73,114,46,166,0,326,54,0,54,380
02/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,32,113,0,285,0,0,79,0,79,140,32,192,0,364,26,0,26,390
02/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,62,129,0,354,0,2,83,0,85,163,64,212,0,439,48,0,48,487
02/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,62,130,0,350,0,34,11,0,45,158,96,141,0,395,28,0,28,423
02/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,51,69,0,254,16,34,0,0,50,150,85,69,0,304,0,0,0,304
02/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,63,132,1,365,10,37,3,1,51,179,100,135,2,416,20,0,20,436
02/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,78,162,1,423,0,42,35,0,77,182,120,197,1,500,42,0,42,542
02/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,48,120,0,304,0,0,65,0,65,136,48,185,0,369,18,0,18,387
02/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,27,107,0,272,7,0,55,0,62,145,27,162,0,334,34,0,34,368
02/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,12,112,1,269,24,0,76,1,101,168,12,188,2,370,30,0,30,400
02/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,56,117,1,324,10,22,61,3,96,160,78,178,4,420,56,0,56,476
02/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,65,137,1,373,0,49,45,3,97,170,114,182,4,470,50,0,50,520
02/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,190,73,150,1,414,0,48,52,1,101,190,121,202,2,515,22,0,22,537
02/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,68,141,0,366,0,31,84,0,115,157,99,225,0,481,64,0,64,545
02/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,52,108,1,293,0,1,68,2,71,132,53,176,3,364,60,0,60,424
02/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,32,125,1,306,0,0,78,6,84,148,32,203,7,390,54,0,54,444
02/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,51,107,0,295,25,8,64,0,97,162,59,171,0,392,30,0,30,422
02/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,70,148,0,380,0,45,35,0,80,162,115,183,0,460,38,0,38,498
02/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,40,86,0,235,50,53,50,0,153,159,93,136,0,388,58,0,58,446
02/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,72,149,0,396,0,53,36,0,89,175,125,185,0,485,104,0,104,589
02/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,190,77,160,0,427,0,34,70,0,104,190,111,230,0,531,34,0,34,565
03/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,50,126,0,301,0,7,74,0,81,125,57,200,0,382,58,0,58,440
03/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,18,114,0,265,0,0,80,0,80,133,18,194,0,345,98,0,98,443
03/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,193,72,181,0,446,0,1,85,0,86,193,73,266,0,532,58,0,58,590
03/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,51,125,0,327,16,47,0,0,63,167,98,125,0,390,30,0,30,420
03/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,57,143,0,369,1,46,63,0,110,170,103,206,0,479,62,0,62,541
03/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,60,151,0,390,7,48,56,1,112,186,108,207,1,502,72,0,72,574
03/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,190,72,181,0,443,0,35,106,2,143,190,107,287,2,586,44,0,44,630
03/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,16,109,0,254,0,0,77,0,77,129,16,186,0,331,108,0,108,439
03/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,22,125,0,289,0,0,93,0,93,142,22,218,0,382,34,0,34,416
03/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,57,142,0,368,1,19,60,1,81,170,76,202,1,449,82,0,82,531
03/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,61,154,0,397,0,46,46,0,92,182,107,200,0,489,68,0,68,557
03/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,56,140,0,359,0,33,51,1,85,163,89,191,1,444,8,0,8,452
03/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,64,160,0,402,0,59,43,4,106,178,123,203,4,508,108,0,108,616
03/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,69,174,0,421,0,12,102,1,115,178,81,276,1,536,132,0,132,668
03/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,40,102,0,263,5,0,5,0,10,126,40,107,0,273,0,0,0,273
03/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,25,113,0,272,8,0,27,0,35,142,25,140,0,307,66,0,66,373
03/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,48,118,0,307,20,21,35,0,76,161,69,153,0,383,114,0,114,497
03/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,51,128,1,335,14,37,41,1,93,169,88,169,2,428,36,0,36,464
03/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,54,135,1,352,9,59,45,7,120,171,113,180,8,472,38,0,38,510
03/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,54,138,0,358,8,50,58,0,116,174,104,196,0,474,46,0,46,520
