01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
03/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,60,153,1,378,0,29,81,1,111,164,89,234,2,489,76,0,76,565
03/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,26,112,1,267,0,0,109,1,110,128,26,221,2,377,20,0,20,397
03/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,27,123,0,299,0,0,84,0,84,149,27,207,0,383,60,0,60,443
03/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,47,120,1,312,22,25,70,0,117,166,72,190,1,429,39,0,39,468
03/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,57,144,0,373,2,45,65,0,112,174,102,209,0,485,28,0,28,513
03/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,36,94,0,241,48,49,46,0,143,159,85,140,0,384,42,0,42,426
03/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,56,143,0,362,0,65,48,8,121,163,121,191,8,483,4,0,4,487
03/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,64,162,0,396,0,38,100,1,139,170,102,262,1,535,40,0,40,575
03/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,20,99,0,238,4,0,56,19,79,123,20,155,19,317,110,0,110,427
03/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,37,124,0,308,3,0,69,0,72,150,37,193,0,380,148,0,148,528
03/31/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,55,139,0,360,8,14,51,0,73,174,69,190,0,433,14,0,14,447
04/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,73,149,0,382,0,28,90,0,118,160,101,239,0,500,51,0,51,551
04/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,61,126,0,340,10,32,39,0,81,163,93,165,0,421,54,0,54,475
04/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,69,143,0,372,0,43,115,0,158,160,112,258,0,530,82,0,82,612
04/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,74,153,0,391,0,42,86,0,128,164,116,239,0,519,118,0,118,637
04/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,31,108,0,270,17,0,54,0,71,148,31,162,0,341,126,0,126,467
04/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,25,106,0,261,6,0,76,4,86,136,25,182,4,347,18,0,18,365
04/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,64,132,0,356,12,32,61,1,106,172,96,193,1,462,82,0,82,544
04/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,64,132,0,349,0,39,51,0,90,153,103,183,0,439,41,0,41,480
04/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,188,75,153,0,416,4,53,81,0,138,192,128,234,0,554,102,0,102,656
04/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,77,157,0,411,0,43,86,0,129,177,120,243,0,540,188,0,188,728
04/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,80,165,0,426,0,17,66,0,83,181,97,231,0,509,112,0,112,621
04/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,42,125,0,283,0,0,93,0,93,116,42,218,0,376,144,0,144,520
04/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,23,99,0,243,20,0,23,0,43,141,23,122,0,286,48,0,48,334
04/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,59,122,0,330,12,7,4,0,23,161,66,126,0,353,16,0,16,369
04/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,73,151,1,400,0,24,74,1,99,175,97,225,2,499,66,0,66,565
04/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,55,116,0,312,5,44,50,0,99,146,99,166,0,411,130,0,130,541
04/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,73,150,1,404,0,46,43,1,90,180,119,193,2,494,42,0,42,536
04/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,72,149,0,401,0,21,67,0,88,180,93,216,0,489,78,0,78,567
04/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,27,104,0,260,8,0,69,0,77,137,27,173,0,337,120,0,120,457
04/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,34,113,0,283,0,0,68,0,68,136,34,181,0,351,128,0,128,479
04/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,73,150,0,406,0,10,46,0,56,183,83,196,0,462,62,0,62,524
04/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,67,139,0,377,16,36,41,0,93,187,103,180,0,470,48,0,48,518
04/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,66,135,1,370,9,47,41,1,98,177,113,176,2,468,98,0,98,566
04/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,63,129,0,353,24,56,120,0,200,185,119,249,0,553,76,0,76,629
04/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,77,158,0,407,0,19,54,0,73,172,96,212,0,480,90,0,90,570
04/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,40,118,0,302,0,0,123,0,123,144,40,241,0,425,20,0,20,445
04/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,30,116,0,288,8,0,73,16,97,150,30,189,16,385,74,0,74,459
04/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,62,129,0,350,9,23,24,0,56,168,85,153,0,406,12,0,12,418
04/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,66,138,0,374,10,25,61,0,96,180,91,199,0,470,70,0,70,540
04/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,62,128,0,347,20,31,59,0,110,177,93,187,0,457,60,0,60,517
05/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,70,145,0,390,28,35,35,1,99,203,105,180,1,489,78,0,78,567
05/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,74,153,0,396,0,31,42,0,73,169,105,195,0,469,38,0,38,507
05/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,43,112,0,269,0,0,73,2,75,114,43,185,2,344,0,0,0,344
05/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,24,118,0,283,3,0,65,0,68,144,24,183,0,351,58,0,58,409
05/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,63,129,0,348,2,10,54,2,68,158,73,183,2,416,38,0,38,454
05/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,70,146,0,392,2,21,40,2,65,178,91,186,2,457,50,0,50,507
05/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,65,136,0,364,1,37,44,0,82,164,102,180,0,446,28,0,28,474
05/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,65,134,0,354,0,27,46,2,75,155,92,180,2,429,84,0,84,513
05/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,65,136,0,357,0,41,31,0,72,156,106,167,0,429,18,0,18,447
05/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,30,98,0,247,15,0,56,0,71,134,30,154,0,318,84,0,84,402
05/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,33,98,0,249,21,0,36,0,57,139,33,134,0,306,42,0,42,348
05/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,67,138,0,372,12,18,73,0,103,179,85,211,0,475,90,0,90,565
05/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,67,138,0,371,16,32,44,0,92,182,99,182,0,463,41,0,41,504
05/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,68,141,0,378,4,54,29,1,88,173,122,170,1,466,82,0,82,548
05/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,73,153,0,396,0,63,98,0,161,170,136,251,0,557,122,0,122,679
05/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,90,189,0,456,0,28,147,0,175,177,118,336,0,631,64,0,64,695
05/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,33,110,0,278,3,0,77,0,80,138,33,187,0,358,106,0,106,464
05/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,37,119,0,301,4,0,78,0,82,149,37,197,0,383,30,0,30,413
05/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,62,131,0,352,11,15,70,0,96,170,77,201,0,448,14,0,14,462
05/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,64,135,0,354,0,62,55,0,117,155,126,190,0,471,56,0,56,527
05/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,55,115,0,310,32,38,57,0,127,172,93,172,0,437,76,0,76,513
05/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,65,136,0,366,6,52,56,0,114,171,117,192,0,480,144,0,144,624
05/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,66,137,0,370,10,47,39,2,98,177,113,176,2,468,98,0,98,566
05/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,112,32,134,0,278,0,0,127,4,131,112,32,261,4,409,84,0,84,493
05/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,20,111,0,265,6,0,44,0,50,140,20,155,0,315,78,0,78,393
05/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,20,111,0,264,13,0,81,0,94,146,20,192,0,358,21,0,21,379
05/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,56,118,0,316,20,25,69,0,114,162,81,187,0,430,42,0,42,472
05/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,65,136,0,365,17,54,41,0,112,181,119,177,0,477,122,0,122,599
05/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,75,157,0,402,0,58,86,0,144,170,133,243,0,546,86,0,86,632
05/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,68,142,0,364,0,21,78,3,102,154,89,220,3,466,86,0,86,552
05/31/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,30,108,0,257,0,0,88,0,88,119,30,196,0,345,92,0,92,437
06/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,20,122,0,284,7,0,76,0,83,149,20,198,0,367,10,0,10,377
06/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,65,152,0,384,0,0,51,0,51,167,65,203,0,435,12,0,12,447
06/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,60,134,0,351,5,24,2,0,31,162,84,136,0,382,42,0,42,424
06/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,60,135,0,352,15,36,36,0,87,172,96,171,0,439,26,0,26,465
06/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,68,152,0,398,2,20,19,0,41,180,88,171,0,439,116,0,116,555
06/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,74,165,0,403,0,16,61,0,77,164,90,226,0,480,134,0,134,614
06/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,36,100,0,252,4,0,38,0,42,120,36,138,0,294,12,0,12,306
06/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,15,125,0,285,11,0,51,0,62,156,15,176,0,347,46,0,46,393
06/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,66,149,0,383,0,1,25,0,26,168,67,174,0,409,40,0,40,449
06/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,67,152,0,379,0,26,26,0,52,160,93,178,0,431,104,0,104,535
06/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,62,139,0,364,3,43,25,0,71,166,105,164,0,435,6,0,6,441
06/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,58,130,0,340,13,18,29,0,60,165,76,159,0,400,144,0,144,544
06/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,64,143,0,368,0,42,40,1,83,161,106,183,1,451,96,0,96,547
06/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,26,108,0,254,0,0,79,0,79,120,26,187,0,333,48,0,48,381
06/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,31,131,0,318,10,0,56,0,66,166,31,187,0,384,34,0,34,418
06/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,70,159,1,413,0,1,84,1,86,183,71,243,2,499,108,0,108,607
06/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,60,136,1,355,0,41,32,0,73,158,101,168,1,428,98,0,98,526
06/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,64,144,0,378,3,33,27,0,63,173,97,171,0,441,162,0,162,603
06/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,70,157,1,406,0,57,36,0,93,178,127,193,1,499,86,0,86,585
06/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,65,147,1,383,0,23,49,0,72,170,88,196,1,455,14,0,14,469
06/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,38,101,0,257,0,0,45,0,45,118,38,146,0,302,50,0,50,352
06/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,40,145,0,335,0,0,61,0,61,150,40,206,0,396,8,0,8,404
06/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,65,148,0,386,0,13,57,0,70,173,78,205,0,456,83,0,83,539
06/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,51,117,0,305,41,59,71,7,178,178,110,188,7,483,55,0,55,538
06/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,66,149,0,390,20,28,76,0,124,195,94,225,0,514,86,0,86,600
06/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,52,119,0,311,44,56,88,3,191,184,108,207,3,502,14,0,14,516
06/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,63,143,0,362,0,22,71,0,93,156,85,214,0,455,31,0,31,486
06/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,52,117,0,291,0,7,96,0,103,122,59,213,0,394,81,0,81,475
06/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,33,135,0,320,0,0,64,0,64,152,33,199,0,384,24,0,24,408
06/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,67,154,0,376,0,45,101,0,146,155,112,255,0,522,102,0,102,624
07/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,59,141,0,365,14,28,75,0,117,179,87,216,0,482,105,0,105,587
07/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,52,126,0,326,30,36,52,2,120,178,88,178,2,446,132,0,132,578
07/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,57,138,0,357,17,28,77,1,123,179,85,215,1,480,58,0,58,538
07/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,25,92,0,226,12,0,57,8,77,121,25,149,8,303,10,0,10,313
07/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,111,42,114,0,267,0,0,109,0,109,111,42,223,0,376,24,0,24,400
07/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,52,126,0,310,0,1,83,4,88,132,53,209,4,398,70,0,70,468
07/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,65,158,0,391,0,7,79,0,86,168,72,237,0,477,118,0,118,595
07/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,65,156,0,404,2,45,38,2,87,185,110,194,2,491,60,0,60,551
07/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,61,145,0,374,0,56,57,0,113,168,117,202,0,487,76,0,76,563
07/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,63,152,0,393,7,35,74,0,116,185,98,226,0,509,64,0,64,573
07/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,61,145,0,366,0,23,55,0,78,160,84,200,0,444,108,0,108,552
07/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,30,109,0,254,0,0,71,0,71,115,30,180,0,325,80,0,80,405
07/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,35,135,1,329,0,0,76,0,76,158,35,211,1,405,52,0,52,457
07/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,177,62,151,0,390,0,19,103,0,122,177,81,254,0,512,90,0,90,602
07/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,54,131,0,339,28,47,33,0,108,182,101,164,0,447,132,0,132,579
07/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,56,136,0,351,3,45,47,0,95,162,101,183,0,446,46,0,46,492
07/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,65,157,0,408,2,34,65,0,101,188,99,222,0,509,54,0,54,563
07/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,74,180,0,415,0,31,97,0,128,161,105,277,0,543,76,0,76,619
07/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,107,24,94,1,226,0,0,60,3,63,107,24,154,4,289,52,0,52,341
07/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,19,134,0,312,2,0,105,0,107,161,19,239,0,419,82,0,82,501
07/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,56,136,0,354,12,9,73,0,94,174,65,209,0,448,89,0,89,537
07/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,55,133,0,346,12,37,45,0,94,170,92,178,0,440,114,0,114,554
07/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,49,118,0,306,29,48,20,0,97,168,97,138,0,403,106,0,106,509
07/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,67,162,0,408,0,23,131,0,154,179,90,293,0,562,122,0,122,684
07/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,55,134,0,348,4,20,47,0,71,163,75,181,0,419,38,0,38,457
07/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,127,29,116,0,272,0,0,126,0,126,127,29,242,0,398,120,0,120,518
07/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,55,148,0,369,0,0,92,2,94,166,55,240,2,463,126,0,126,589
07/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,62,151,0,389,0,18,85,0,103,176,80,236,0,492,164,0,164,656
07/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,58,141,0,366,5,48,42,1,96,172,106,183,1,462,96,0,96,558
07/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,56,138,0,343,0,50,70,0,120,149,106,208,0,463,95,0,95,558
07/31/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,58,140,0,363,6,47,14,2,69,171,105,154,2,432,44,0,44,476
08/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,57,156,0,371,0,26,51,0,77,158,83,207,0,448,24,0,24,472
08/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,30,107,0,253,3,0,50,0,53,119,30,157,0,306,60,0,60,366
08/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,19,122,0,273,17,0,46,1,64,149,19,168,1,337,28,0,28,365
08/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,57,156,0,381,0,29,92,0,121,168,86,248,0,502,144,0,144,646
08/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,50,136,0,333,17,53,33,0,103,164,103,169,0,436,72,0,72,508
08/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,50,135,0,332,10,68,22,0,100,157,118,157,0,432,86,0,86,518
08/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,61,167,0,401,0,23,71,0,94,173,84,238,0,495,20,0,20,515
08/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,201,72,196,0,469,0,22,96,13,131,201,94,292,13,600,78,0,78,678
08/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,18,120,0,267,0,0,91,0,91,129,18,211,0,358,54,0,54,412
08/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,29,167,0,358,0,0,104,0,104,162,29,271,0,462,18,0,18,480
08/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,61,165,0,401,0,7,75,0,82,175,68,240,0,483,6,0,6,489
08/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,52,141,0,346,24,27,60,0,111,177,79,201,0,457,72,0,72,529
08/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,52,139,0,343,22,21,40,0,83,174,73,179,0,426,53,0,53,479
08/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,61,166,0,399,0,27,58,0,85,172,88,224,0,484,42,0,42,526
08/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,195,70,190,0,455,0,40,87,0,127,195,110,277,0,582,74,0,74,656
08/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,32,114,0,269,2,0,77,0,79,125,32,191,0,348,72,0,72,420
08/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,48,155,0,371,0,0,82,0,82,168,48,237,0,453,8,0,8,461
08/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,62,171,0,405,0,21,78,0,99,172,83,249,0,504,20,0,20,524
08/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,62,169,0,398,0,40,72,0,112,167,102,241,0,510,78,0,78,588
08/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,50,138,0,340,26,34,26,0,86,178,84,164,0,426,33,0,33,459
08/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,57,157,0,386,9,25,68,0,102,181,82,225,0,488,22,0,22,510
08/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,67,186,0,434,0,32,50,2,84,181,99,236,2,518,30,0,30,548
08/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,28,120,0,277,0,0,72,0,72,129,28,192,0,349,70,0,70,419
08/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,46,140,0,336,0,0,112,0,112,150,46,252,0,448,106,0,106,554
08/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,54,149,0,365,16,17,45,0,78,178,71,194,0,443,68,0,68,511
08/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,40,110,0,270,54,75,43,1,173,174,115,153,1,443,62,0,62,505
08/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,48,135,0,329,23,51,21,0,95,169,99,156,0,424,92,0,92,516
08/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,71,195,0,444,0,43,136,1,180,178,114,331,1,624,106,0,106,730
08/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,78,216,0,473,0,41,151,0,192,179,119,367,0,665,70,0,70,735
08/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,15,108,0,236,0,0,63,0,63,113,15,171,0,299,66,0,66,365
08/31/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,107,14,98,0,219,10,0,39,0,49,117,14,137,0,268,0,0,0,268
09/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,39,128,0,319,0,0,62,0,62,152,39,190,0,381,22,0,22,403
09/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,43,114,0,292,47,21,11,0,79,182,64,125,0,371,56,0,56,427
09/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,157,50,132,0,339,8,49,35,0,92,165,99,167,0,431,42,0,42,473
