01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
09/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,54,145,0,367,0,22,86,0,108,168,76,231,0,475,22,0,22,497
09/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,63,169,0,413,0,6,110,0,116,181,69,279,0,529,74,0,74,603
09/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,14,103,0,235,0,0,77,0,77,118,14,180,0,312,72,0,72,384
09/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,19,108,0,256,13,0,60,0,73,142,19,168,0,329,40,0,40,369
09/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,182,60,161,0,403,0,7,88,0,95,182,67,249,0,498,52,0,52,550
09/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,52,134,0,349,19,37,0,0,56,182,89,134,0,405,98,0,98,503
09/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,51,136,0,348,5,22,47,0,74,166,73,183,0,422,90,0,90,512
09/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,61,161,0,401,0,20,86,0,106,179,81,247,0,507,106,0,106,613
09/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,64,169,0,406,0,26,80,0,106,173,90,249,0,512,62,0,62,574
09/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,29,119,0,277,0,0,97,0,97,129,29,216,0,374,36,0,36,410
09/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,22,126,0,301,4,0,92,0,96,157,22,218,0,397,30,0,30,427
09/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,55,147,0,378,0,14,42,0,56,176,69,189,0,434,40,0,40,474
09/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,50,135,0,348,0,46,20,0,66,163,96,155,0,414,60,0,60,474
09/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,47,124,0,323,6,43,0,0,49,158,90,124,0,372,128,0,128,500
09/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,63,169,0,400,0,27,97,0,124,168,90,266,0,524,214,0,214,738
09/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,57,154,0,364,0,18,114,0,132,153,75,268,0,496,136,0,136,632
09/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,16,110,0,247,0,0,88,0,88,121,16,198,0,335,54,0,54,389
09/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,28,133,0,316,0,0,69,0,69,155,28,202,0,385,30,0,30,415
09/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,56,152,0,391,1,29,47,2,79,184,85,199,2,470,54,0,54,524
09/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,54,147,0,377,9,48,29,1,87,185,102,176,1,464,32,0,32,496
09/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,41,110,0,283,45,39,37,0,121,177,80,147,0,404,46,0,46,450
09/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,56,152,0,387,0,28,18,2,48,179,84,170,2,435,58,0,58,493
09/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,47,129,0,330,15,46,82,4,147,169,93,211,4,477,40,0,40,517
09/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,20,115,0,273,0,0,53,0,53,138,20,168,0,326,44,0,44,370
09/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,19,121,0,286,4,0,51,0,55,150,19,172,0,341,32,0,32,373
09/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,54,146,0,375,2,21,22,2,47,177,75,168,2,422,30,0,30,452
09/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,51,132,0,348,3,48,0,0,51,168,99,132,0,399,4,0,4,403
10/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,57,131,0,344,15,28,21,0,64,171,85,152,0,408,18,0,18,426
10/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,72,164,0,416,0,13,76,0,89,180,85,240,0,505,60,0,60,565
10/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,78,180,0,444,0,18,56,0,74,186,96,236,0,518,60,0,60,578
10/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,30,118,0,272,0,0,79,0,79,124,30,197,0,351,26,0,26,377
10/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,31,127,0,310,13,0,48,0,61,165,31,175,0,371,2,0,2,373
10/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,63,144,0,378,0,8,10,0,18,171,71,154,0,396,0,0,0,396
10/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,68,156,0,391,0,41,29,0,70,167,109,185,0,461,26,0,26,487
10/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,67,154,0,395,0,29,48,0,77,174,96,202,0,472,58,0,58,530
10/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,77,176,0,433,0,23,48,0,71,180,100,224,0,504,8,0,8,512
10/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,184,58,169,0,411,0,0,68,0,68,184,58,237,0,479,56,0,56,535
10/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,30,130,0,303,0,0,96,0,96,143,30,226,0,399,110,0,110,509
10/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,16,118,0,275,19,0,49,1,69,160,16,167,1,344,10,0,10,354
10/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,179,53,152,0,384,0,0,59,0,59,179,53,211,0,443,38,0,38,481
10/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,59,136,0,357,15,18,31,0,64,177,77,167,0,421,56,0,56,477
10/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,61,139,0,367,4,37,5,0,46,171,98,144,0,413,42,0,42,455
10/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,189,69,159,0,417,4,34,24,1,63,193,103,183,1,480,82,0,82,562
10/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,63,146,0,382,0,32,66,0,98,173,95,212,0,480,0,0,0,480
10/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,21,114,0,272,2,0,73,0,75,139,21,187,0,347,32,0,32,379
10/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,32,141,0,332,0,0,82,0,82,159,32,223,0,414,20,0,20,434
10/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,61,142,0,373,0,16,59,0,75,170,77,201,0,448,38,0,38,486
10/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,56,131,0,345,9,27,43,0,79,167,83,174,0,424,74,0,74,498
10/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,54,127,0,334,17,24,46,0,87,170,78,173,0,421,120,0,120,541
10/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,183,68,160,0,411,0,48,98,0,146,183,116,258,0,557,82,0,82,639
10/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,58,135,0,356,45,46,112,2,205,208,104,247,2,561,82,0,82,643
10/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,49,127,0,309,0,0,94,0,94,133,49,221,0,403,50,0,50,453
10/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,85,30,71,0,186,25,4,59,0,88,110,34,130,0,274,0,0,0,274
10/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,54,126,0,332,33,14,5,0,52,185,68,131,0,384,0,0,0,384
10/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,50,116,0,306,32,26,8,0,66,172,76,124,0,372,62,0,62,434
10/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,60,141,0,367,0,28,28,2,58,166,88,169,2,425,84,0,84,509
10/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,212,90,208,0,510,0,37,100,0,137,212,127,308,0,647,26,0,26,673
10/31/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,62,143,0,378,3,12,47,4,66,176,74,190,4,444,105,0,105,549
11/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,42,105,0,272,2,2,61,7,72,127,44,166,7,344,86,0,86,430
11/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,22,132,0,310,1,0,62,0,63,157,22,194,0,373,62,0,62,435
11/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,58,147,0,375,0,16,23,2,41,170,74,170,2,416,38,0,38,454
11/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,57,141,0,367,6,55,16,0,77,175,112,157,0,444,126,0,126,570
11/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,136,46,47,0,229,30,37,0,0,67,166,83,47,0,296,44,0,44,340
11/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,187,74,187,0,448,0,19,142,0,161,187,93,329,0,609,80,0,80,689
11/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,55,139,0,359,21,43,36,0,100,186,98,175,0,459,128,0,128,587
11/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,19,127,0,297,17,0,68,0,85,168,19,195,0,382,140,0,140,522
11/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,30,133,0,321,1,0,51,0,52,159,30,184,0,373,52,0,52,425
11/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,53,134,0,346,11,14,49,0,74,170,67,183,0,420,60,0,60,480
11/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,54,137,0,353,29,29,39,40,137,191,83,176,40,490,68,0,68,558
11/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,54,136,0,351,6,14,28,0,48,167,68,164,0,399,30,0,30,429
11/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,184,68,172,0,424,0,47,87,0,134,184,115,259,0,558,188,0,188,746
11/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,178,78,195,0,451,0,50,103,1,154,178,128,298,1,605,50,0,50,655
11/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,33,131,0,294,0,0,89,2,91,130,33,220,2,385,10,0,10,395
11/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,31,123,0,302,3,0,76,0,79,151,31,199,0,381,22,0,22,403
11/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,55,140,0,362,0,28,73,0,101,167,83,213,0,463,20,0,20,483
11/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,57,146,0,376,0,63,47,0,110,173,120,193,0,486,94,0,94,580
11/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,55,140,1,365,1,20,66,0,87,170,75,206,1,452,6,0,6,458
11/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,189,76,192,0,457,0,29,110,0,139,189,105,302,0,596,86,0,86,682
11/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,73,186,0,425,0,29,67,0,96,166,102,253,0,521,58,0,58,579
11/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,95,18,78,0,191,22,0,42,0,64,117,18,120,0,255,6,0,6,261
11/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,23,106,0,257,16,0,97,0,113,144,23,203,0,370,102,0,102,472
11/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,40,103,0,266,34,47,87,2,170,157,87,190,2,436,48,0,48,484
11/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,58,149,0,373,0,46,57,5,108,166,104,206,5,481,54,0,54,535
11/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,44,113,0,292,32,43,66,0,141,167,87,179,0,433,30,0,30,463
11/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,84,25,71,0,180,7,0,37,0,44,91,25,108,0,224,0,0,0,224
11/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,130,42,109,0,281,11,18,48,0,77,141,60,157,0,358,58,0,58,416
11/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,32,105,0,263,8,0,54,0,62,134,32,159,0,325,96,0,96,421
11/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,31,119,0,288,0,0,66,0,66,138,31,185,0,354,44,0,44,398
12/01/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,167,66,104,0,337,4,18,50,3,75,171,84,154,3,412,0,0,0,412
12/02/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,63,100,0,317,0,63,23,0,86,154,126,123,0,403,64,0,64,467
12/03/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,65,104,0,331,0,27,41,0,68,162,92,145,0,399,164,0,164,563
12/04/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,71,112,0,348,0,28,80,0,108,165,99,192,0,456,92,0,92,548
12/05/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,61,57,0,272,9,31,0,0,40,163,92,57,0,312,72,0,72,384
12/06/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,115,37,91,0,243,0,0,104,4,108,115,37,195,4,351,102,0,102,453
12/07/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,31,102,0,282,0,0,53,0,53,149,31,155,0,335,0,0,0,335
12/08/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,58,93,0,299,0,19,38,0,57,148,77,131,0,356,24,0,24,380
12/09/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,66,104,0,336,7,24,41,0,72,173,90,145,0,408,24,0,24,432
12/10/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,66,106,1,339,0,18,60,1,79,166,84,166,2,418,104,0,104,522
12/11/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,68,110,1,341,0,12,53,3,68,162,80,163,4,409,22,0,22,431
12/12/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,79,127,0,387,0,10,93,0,103,181,89,220,0,490,44,0,44,534
12/13/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,41,85,0,250,0,0,57,0,57,124,41,142,0,307,58,0,58,365
12/14/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,129,30,81,0,240,19,0,14,0,33,148,30,95,0,273,6,0,6,279
12/15/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,58,94,0,302,16,25,38,0,79,166,83,132,0,381,10,0,10,391
12/16/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,63,100,1,324,0,28,44,2,74,160,91,144,3,398,42,0,42,440
12/17/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,67,106,0,346,11,21,88,0,120,184,88,194,0,466,102,0,102,568
12/18/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,72,115,0,357,0,48,89,0,137,170,120,204,0,494,47,0,47,541
12/19/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,170,80,128,1,379,0,45,89,0,134,170,125,217,1,513,44,0,44,557
12/20/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,40,84,0,259,0,0,63,0,63,135,40,147,0,322,51,0,51,373
12/21/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,34,94,0,266,0,0,74,0,74,138,34,168,0,340,14,0,14,354
12/22/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,62,99,0,321,16,21,27,0,64,176,83,126,0,385,38,0,38,423
12/23/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,74,118,0,368,0,49,47,0,96,176,123,165,0,464,30,0,30,494
12/24/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,47,76,0,245,20,35,57,0,112,142,82,133,0,357,0,0,0,357
12/25/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,90,32,28,0,150,33,0,0,0,33,123,32,28,0,183,0,0,0,183
12/26/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,125,49,78,0,252,29,22,80,0,131,154,71,158,0,383,32,0,32,415
12/27/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,49,80,0,257,0,1,44,0,45,128,50,124,0,302,2,0,2,304
12/28/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,122,15,75,0,212,25,0,39,0,64,147,15,114,0,276,16,0,16,292
12/29/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,55,90,0,289,21,16,27,0,64,165,71,117,0,353,96,0,96,449
12/30/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,175,68,109,0,352,1,40,42,0,83,176,108,151,0,435,30,0,30,465
12/31/2003,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,61,99,0,307,0,26,58,4,88,147,87,157,4,395,56,0,56,451
01/01/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,51,94,0,258,0,0,101,13,114,113,51,195,13,372,6,0,6,378
01/02/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,70,114,0,323,0,16,51,2,69,139,86,165,2,392,0,0,0,392
01/03/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,35,74,0,223,7,0,50,2,59,121,35,124,2,282,0,0,0,282
01/04/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,50,105,0,299,0,0,83,0,83,144,50,188,0,382,50,0,50,432
01/05/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,48,26,0,194,46,6,0,1,53,166,54,26,1,247,84,0,84,331
01/06/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,62,101,0,307,0,33,40,0,73,144,95,141,0,380,72,0,72,452
01/07/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,58,94,0,297,7,29,42,0,78,152,87,136,0,375,28,0,28,403
01/08/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,154,61,100,0,315,4,28,57,3,92,158,89,157,3,407,34,0,34,441
01/09/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,75,122,0,371,0,38,98,0,136,174,113,220,0,507,104,0,104,611
01/10/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,42,89,0,251,0,0,82,0,82,120,42,171,0,333,98,0,98,431
01/11/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,41,93,0,277,1,0,79,0,80,144,41,172,0,357,86,0,86,443
01/12/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,57,95,1,298,9,15,26,1,51,154,72,121,2,349,54,0,54,403
01/13/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,57,96,1,301,2,42,54,0,98,149,99,150,1,399,18,0,18,417
01/14/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,134,52,88,0,274,21,18,37,0,76,155,70,125,0,350,100,0,100,450
01/15/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,74,124,0,372,0,26,80,0,106,174,100,204,0,478,6,0,6,484
01/16/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,70,115,1,350,0,26,37,1,64,164,96,152,2,414,58,0,58,472
01/17/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,137,37,95,1,270,0,0,67,0,67,137,37,162,1,337,42,0,42,379
01/18/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,28,98,1,280,3,0,47,1,51,156,28,145,2,331,18,0,18,349
01/19/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,40,96,0,286,16,0,38,0,54,166,40,134,0,340,150,0,150,490
01/20/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,57,94,1,299,1,16,42,1,60,148,73,136,2,359,65,0,65,424
01/21/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,60,99,0,314,8,28,22,0,58,163,88,121,0,372,2,0,2,374
01/22/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,67,111,0,350,10,36,23,0,69,182,103,134,0,419,68,0,68,487
01/23/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,70,115,1,358,0,36,60,0,96,172,106,175,1,454,44,0,44,498
01/24/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,103,25,65,0,193,40,0,34,0,74,143,25,99,0,267,38,0,38,305
01/25/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,34,99,0,285,7,0,64,1,72,159,34,163,1,357,50,0,50,407
01/26/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,50,82,0,260,32,30,68,0,130,160,80,150,0,390,30,0,30,420
01/27/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,67,111,0,347,0,24,42,2,68,169,91,153,2,415,58,0,58,473
01/28/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,172,68,112,0,352,0,38,33,0,71,172,106,145,0,423,50,0,50,473
01/29/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,192,80,133,0,405,0,40,78,0,118,192,120,211,0,523,40,0,40,563
01/30/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,70,117,0,339,0,28,91,0,119,152,98,208,0,458,52,0,52,510
01/31/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,123,32,79,0,234,11,0,27,2,40,134,32,106,2,274,42,0,42,316
02/01/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,43,96,0,286,0,0,62,0,62,147,43,158,0,348,116,0,116,464
02/02/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,158,60,109,0,327,0,15,34,0,49,158,75,143,0,376,47,0,47,423
02/03/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,181,64,116,0,361,0,31,33,0,64,181,95,149,0,425,54,0,54,479
02/04/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,162,57,105,0,324,11,26,56,0,93,173,83,161,0,417,18,0,18,435
02/05/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,42,39,0,199,23,13,0,0,36,141,55,39,0,235,55,0,55,290
02/06/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,65,120,0,349,0,39,75,2,116,164,104,195,2,465,50,0,50,515
02/07/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,108,27,77,0,212,0,0,60,2,62,108,27,137,2,274,54,0,54,328
02/08/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,38,92,0,272,6,0,48,2,56,148,38,140,2,328,122,0,122,450
02/09/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,190,68,125,0,383,0,46,50,2,98,190,114,175,2,481,0,0,0,481
02/10/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,174,61,113,0,348,16,32,25,1,74,190,93,138,1,422,27,0,27,449
02/11/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,56,103,0,319,26,31,37,2,96,186,87,140,2,415,52,0,52,467
02/12/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,186,71,129,0,386,0,52,60,2,114,186,123,189,2,500,80,0,80,580
02/13/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,180,72,132,0,384,0,13,62,0,75,180,85,194,0,459,28,0,28,487
02/14/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,28,101,0,270,0,0,99,0,99,141,28,200,0,369,38,0,38,407
02/15/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,171,44,109,0,324,5,0,60,0,65,176,44,169,0,389,122,0,122,511
02/16/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,35,110,0,318,8,0,71,0,79,181,35,181,0,397,100,0,100,497
02/17/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,61,112,0,349,22,5,28,0,55,198,66,140,0,404,64,0,64,468
02/18/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,55,102,0,317,7,22,0,0,29,167,77,102,0,346,16,0,16,362
