01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
08/05/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,151,63,56,0,270,20,15,0,2,37,171,78,56,2,307,235,0,235,542
08/06/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,73,110,0,339,0,55,97,0,152,156,128,207,0,491,148,0,148,639
08/07/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,114,31,71,0,216,21,0,56,1,78,135,31,127,1,294,34,0,34,328
08/08/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,46,88,0,275,1,0,68,0,69,142,46,156,0,344,82,0,82,426
08/09/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,58,88,0,286,8,17,63,4,92,148,75,151,4,378,84,0,84,462
08/10/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,65,96,0,313,0,25,56,3,84,152,90,152,3,397,6,0,6,403
08/11/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,63,96,1,313,3,24,58,0,85,156,87,154,1,398,98,0,98,496
08/12/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,74,113,0,343,0,56,67,0,123,156,130,180,0,466,0,0,0,466
08/13/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,73,110,0,332,0,41,82,0,123,149,114,192,0,455,120,0,120,575
08/14/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,104,24,65,0,193,19,0,56,0,75,123,24,121,0,268,56,0,56,324
08/15/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,146,55,92,0,293,0,0,70,0,70,146,55,162,0,363,106,0,106,469
08/16/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,57,88,1,286,7,6,38,0,51,147,63,126,1,337,76,0,76,413
08/17/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,163,67,100,0,330,3,27,58,0,88,166,94,158,0,418,54,0,54,472
08/18/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,72,109,0,346,0,34,87,0,121,165,106,196,0,467,240,0,240,707
08/19/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,72,108,1,346,0,26,82,0,108,165,98,190,1,454,76,0,76,530
08/20/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,69,103,0,327,0,32,81,0,113,155,101,184,0,440,84,0,84,524
08/21/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,126,30,77,0,233,8,0,63,0,71,134,30,140,0,304,54,0,54,358
08/22/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,133,30,81,0,244,12,0,77,0,89,145,30,158,0,333,46,0,46,379
08/23/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,166,66,104,0,336,0,0,88,0,88,166,66,192,0,424,119,0,119,543
08/24/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,117,47,71,1,236,45,53,84,1,183,162,100,155,2,419,138,0,138,557
08/25/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,71,107,0,339,0,34,72,0,106,161,105,179,0,445,60,0,60,505
08/26/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,116,47,71,0,234,38,42,71,2,153,154,89,142,2,387,68,0,68,455
08/27/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,62,93,0,307,1,11,47,0,59,153,73,140,0,366,68,0,68,434
08/28/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,32,75,0,228,7,0,75,0,82,128,32,150,0,310,84,0,84,394
08/29/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,39,91,0,274,0,0,95,0,95,144,39,186,0,369,108,0,108,477
08/30/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,135,55,84,0,274,16,14,37,0,67,151,69,121,0,341,122,0,122,463
08/31/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,68,104,0,314,0,51,60,2,113,142,119,164,2,427,174,0,174,601
09/01/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,155,71,103,0,329,2,15,84,0,101,157,86,187,0,430,150,0,150,580
09/02/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,71,104,0,331,14,18,73,4,109,170,89,177,4,440,48,0,48,488
09/03/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,77,112,0,333,0,19,96,0,115,144,96,208,0,448,70,0,70,518
09/04/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,113,33,75,0,221,3,0,64,2,69,116,33,139,2,290,28,0,28,318
09/05/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,84,22,38,0,144,35,0,0,0,35,119,22,38,0,179,6,0,6,185
09/06/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,31,80,0,232,34,0,40,0,74,155,31,120,0,306,108,0,108,414
09/07/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,132,60,87,0,279,15,17,40,0,72,147,77,127,0,351,16,0,16,367
09/08/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,173,78,115,0,366,7,28,65,0,100,180,106,180,0,466,50,0,50,516
09/09/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,77,113,0,359,0,39,70,2,111,169,116,183,2,470,88,0,88,558
09/10/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,68,101,0,321,0,18,62,0,80,152,86,163,0,401,94,0,94,495
09/11/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,109,42,73,0,224,5,0,59,0,64,114,42,132,0,288,68,0,68,356
09/12/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,47,101,0,295,0,0,85,0,85,147,47,186,0,380,66,0,66,446
09/13/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,67,99,0,308,0,27,69,0,96,142,94,168,0,404,36,0,36,440
09/14/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,144,71,107,0,322,0,49,42,0,91,144,120,149,0,413,30,0,30,443
09/15/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,73,107,1,334,0,11,77,2,90,153,84,184,3,424,70,0,70,494
09/16/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,176,82,121,1,380,0,34,72,0,106,176,116,193,1,486,48,0,48,534
09/17/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,165,80,118,0,363,0,7,59,0,66,165,87,177,0,429,94,0,94,523
09/18/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,106,33,69,0,208,10,0,48,0,58,116,33,117,0,266,50,0,50,316
09/19/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,44,103,0,290,0,0,91,0,91,143,44,194,0,381,104,0,104,485
09/20/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,63,93,0,297,0,20,65,0,85,141,83,158,0,382,26,0,26,408
09/21/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,64,94,1,304,6,30,33,3,72,151,94,127,4,376,8,0,8,384
09/22/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,145,64,95,0,304,2,20,62,0,84,147,84,157,0,388,86,0,86,474
09/23/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,169,75,111,1,356,0,46,81,1,128,169,121,192,2,484,24,0,24,508
09/24/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,118,52,77,0,247,29,24,92,0,145,147,76,169,0,392,102,0,102,494
09/25/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,105,29,69,0,203,4,0,73,0,77,109,29,142,0,280,14,0,14,294
09/26/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,37,85,0,250,22,0,80,0,102,150,37,165,0,352,44,0,44,396
09/27/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,148,72,107,0,327,0,7,50,0,57,148,79,157,0,384,28,0,28,412
09/28/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,71,105,0,317,0,24,55,2,81,141,95,160,2,398,70,0,70,468
09/29/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,160,79,118,0,357,0,29,39,0,68,160,108,157,0,425,38,0,38,463
09/30/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,150,81,120,0,351,0,29,39,0,68,150,110,159,0,419,20,0,20,439
10/01/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,98,113,0,363,0,8,335,0,343,152,106,448,0,706,54,0,54,760
10/02/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,121,34,108,0,263,0,11,336,0,347,121,45,444,0,610,90,0,90,700
10/03/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,124,61,110,0,295,0,15,342,0,357,124,76,452,0,652,60,0,60,712
10/04/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,140,95,404,0,639,0,0,0,0,0,140,95,404,0,639,22,0,22,661
10/05/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,91,49,0,283,0,20,408,1,429,143,111,457,1,712,102,1,103,815
10/06/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,156,93,93,1,343,0,16,260,5,281,156,109,353,6,624,30,0,30,654
10/07/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,161,107,63,0,331,0,22,360,2,384,161,129,423,2,715,70,0,70,785
10/08/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,159,85,127,0,371,0,39,414,0,453,159,124,541,0,824,68,0,68,892
10/09/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,120,44,67,0,231,0,6,277,0,283,120,50,344,0,514,70,0,70,584
10/10/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,48,129,0,315,0,0,352,0,352,138,48,481,0,667,108,0,108,775
10/11/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,147,52,103,0,302,0,19,399,3,421,147,71,502,3,723,84,0,84,807
10/12/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,85,102,3,339,0,13,390,0,403,149,98,492,3,742,100,0,100,842
10/13/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,79,103,0,325,0,3,326,0,329,143,82,429,0,654,0,0,0,654
10/14/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,90,70,3,327,0,46,539,0,585,164,136,609,3,912,162,0,162,1074
10/15/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,143,80,84,0,307,0,22,305,0,327,143,102,389,0,634,36,0,36,670
10/16/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,105,36,115,0,256,10,3,290,0,303,115,39,405,0,559,74,0,74,633
10/17/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,139,47,79,0,265,0,0,286,0,286,139,47,365,0,551,94,0,94,645
10/18/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,152,72,109,0,333,0,1,253,0,254,152,73,362,0,587,52,0,52,639
10/19/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,141,95,118,3,357,0,1,309,0,310,141,96,427,3,667,126,0,126,793
10/20/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,153,94,73,0,320,0,0,322,0,322,153,94,395,0,642,96,0,96,738
10/21/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,89,53,1,292,0,28,404,2,434,149,117,457,3,726,40,0,40,766
10/22/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,91,124,0,364,0,42,433,0,475,149,133,557,0,839,96,0,96,935
10/23/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,119,37,113,0,269,0,13,400,0,413,119,50,513,0,682,142,0,142,824
10/24/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,138,48,90,0,276,0,0,329,0,329,138,48,419,0,605,100,0,100,705
10/25/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,164,88,142,2,396,0,11,398,0,409,164,99,540,2,805,60,0,60,865
10/26/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,131,122,83,2,338,0,6,215,0,221,131,128,298,2,559,8,0,8,567
10/27/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,104,73,0,319,0,4,257,0,261,142,108,330,0,580,40,0,40,620
10/28/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,168,111,119,0,398,0,33,416,0,449,168,144,535,0,847,66,0,66,913
10/29/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,149,82,85,0,316,0,13,304,0,317,149,95,389,0,633,24,0,24,657
10/30/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,128,34,80,0,242,0,0,0,0,0,128,34,80,0,242,38,0,38,280
10/31/2004,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,142,39,128,0,309,0,1,316,0,317,142,40,444,0,626,46,0,46,672
11/01/2004,BUR,CA,AWP,WE,Towers with Radar,140,83,70,1,294,0,21,272,0,293,140,104,342,1,587,14,0,14,601
11/02/2004,BUR,CA,AWP,WE,Towers with Radar,172,90,129,2,393,0,15,333,0,348,172,105,462,2,741,6,0,6,747
11/03/2004,BUR,CA,AWP,WE,Towers with Radar,155,93,67,0,315,0,14,304,0,318,155,107,371,0,633,38,0,38,671
11/04/2004,BUR,CA,AWP,WE,Towers with Radar,156,97,56,4,313,0,12,506,0,518,156,109,562,4,831,96,0,96,927
11/05/2004,BUR,CA,AWP,WE,Towers with Radar,147,89,121,2,359,0,41,543,0,584,147,130,664,2,943,96,0,96,1039
11/06/2004,BUR,CA,AWP,WE,Towers with Radar,123,39,77,1,240,0,7,413,1,421,123,46,490,2,661,150,0,150,811
11/07/2004,BUR,CA,AWP,WE,Towers with Radar,141,33,70,3,247,0,0,179,0,179,141,33,249,3,426,12,0,12,438
11/08/2004,BUR,CA,AWP,WE,Towers with Radar,154,80,111,0,345,0,16,356,1,373,154,96,467,1,718,2,0,2,720
11/09/2004,BUR,CA,AWP,WE,Towers with Radar,149,116,88,2,355,0,7,336,0,343,149,123,424,2,698,44,2,46,744
11/10/2004,BUR,CA,AWP,WE,Towers with Radar,153,92,72,0,317,0,16,331,0,347,153,108,403,0,664,48,0,48,712
11/11/2004,BUR,CA,AWP,WE,Towers with Radar,149,80,86,0,315,0,45,53,2,100,149,125,139,2,415,28,0,28,443
11/12/2004,BUR,CA,AWP,WE,Towers with Radar,156,66,104,0,326,0,59,58,0,117,156,125,162,0,443,12,0,12,455
11/13/2004,BUR,CA,AWP,WE,Towers with Radar,113,46,115,0,274,0,57,129,0,186,113,103,244,0,460,106,0,106,566
11/14/2004,BUR,CA,AWP,WE,Towers with Radar,145,51,59,0,255,0,61,342,0,403,145,112,401,0,658,44,0,44,702
11/15/2004,BUR,CA,AWP,WE,Towers with Radar,152,72,98,0,322,0,35,54,0,89,152,107,152,0,411,26,0,26,437
11/16/2004,BUR,CA,AWP,WE,Towers with Radar,148,91,64,4,307,0,55,74,0,129,148,146,138,4,436,28,0,28,464
11/17/2004,BUR,CA,AWP,WE,Towers with Radar,150,90,98,0,338,0,63,44,0,107,150,153,142,0,445,16,0,16,461
11/18/2004,BUR,CA,AWP,WE,Towers with Radar,173,96,138,3,410,0,70,52,0,122,173,166,190,3,532,4,0,4,536
11/19/2004,BUR,CA,AWP,WE,Towers with Radar,174,104,150,0,428,0,57,52,0,109,174,161,202,0,537,28,0,28,565
11/20/2004,BUR,CA,AWP,WE,Towers with Radar,138,42,89,0,269,0,64,94,2,160,138,106,183,2,429,84,0,84,513
11/21/2004,BUR,CA,AWP,WE,Towers with Radar,142,40,96,1,279,0,28,25,0,53,142,68,121,1,332,20,0,20,352
11/22/2004,BUR,CA,AWP,WE,Towers with Radar,154,83,105,0,342,0,58,65,1,124,154,141,170,1,466,44,1,45,511
11/23/2004,BUR,CA,AWP,WE,Towers with Radar,138,119,91,0,348,0,72,161,0,233,138,191,252,0,581,142,0,142,723
11/24/2004,BUR,CA,AWP,WE,Towers with Radar,150,103,92,0,345,0,75,158,0,233,150,178,250,0,578,144,0,144,722
11/25/2004,BUR,CA,AWP,WE,Towers with Radar,100,48,48,0,196,0,34,31,0,65,100,82,79,0,261,30,0,30,291
11/26/2004,BUR,CA,AWP,WE,Towers with Radar,110,68,48,2,228,0,45,40,0,85,110,113,88,2,313,36,0,36,349
11/27/2004,BUR,CA,AWP,WE,Towers with Radar,127,60,58,0,245,0,15,20,0,35,127,75,78,0,280,19,0,19,299
11/28/2004,BUR,CA,AWP,WE,Towers with Radar,155,56,144,0,355,0,48,7,0,55,155,104,151,0,410,4,0,4,414
11/29/2004,BUR,CA,AWP,WE,Towers with Radar,143,79,54,0,276,0,40,107,0,147,143,119,161,0,423,78,0,78,501
11/30/2004,BUR,CA,AWP,WE,Towers with Radar,150,86,102,1,339,0,60,178,0,238,150,146,280,1,577,140,0,140,717
12/01/2004,BUR,CA,AWP,WE,Towers with Radar,141,106,46,0,293,0,88,96,0,184,141,194,142,0,477,82,0,82,559
12/02/2004,BUR,CA,AWP,WE,Towers with Radar,172,114,72,3,361,0,91,142,1,234,172,205,214,4,595,72,0,72,667
12/03/2004,BUR,CA,AWP,WE,Towers with Radar,157,80,127,0,364,0,87,134,0,221,157,167,261,0,585,110,0,110,695
12/04/2004,BUR,CA,AWP,WE,Towers with Radar,121,44,90,0,255,0,52,105,0,157,121,96,195,0,412,98,0,98,510
12/05/2004,BUR,CA,AWP,WE,Towers with Radar,121,44,90,0,255,0,52,105,0,157,121,96,195,0,412,98,0,98,510
12/06/2004,BUR,CA,AWP,WE,Towers with Radar,137,85,75,0,297,0,44,104,0,148,137,129,179,0,445,90,0,90,535
12/07/2004,BUR,CA,AWP,WE,Towers with Radar,138,125,102,0,365,0,40,132,0,172,138,165,234,0,537,122,0,122,659
12/08/2004,BUR,CA,AWP,WE,Towers with Radar,139,116,95,0,350,0,45,123,0,168,139,161,218,0,518,116,0,116,634
12/09/2004,BUR,CA,AWP,WE,Towers with Radar,170,186,151,0,507,0,68,64,0,132,170,254,215,0,639,48,0,48,687
12/10/2004,BUR,CA,AWP,WE,Towers with Radar,157,84,120,0,361,0,67,99,0,166,157,151,219,0,527,84,0,84,611
12/11/2004,BUR,CA,AWP,WE,Towers with Radar,112,46,59,0,217,0,53,52,0,105,112,99,111,0,322,48,0,48,370
12/12/2004,BUR,CA,AWP,WE,Towers with Radar,142,44,72,0,258,0,25,39,0,64,142,69,111,0,322,39,0,39,361
12/13/2004,BUR,CA,AWP,WE,Towers with Radar,153,90,108,0,351,0,37,27,0,64,153,127,135,0,415,24,0,24,439
12/14/2004,BUR,CA,AWP,WE,Towers with Radar,131,105,106,2,344,0,57,67,1,125,131,162,173,3,469,44,1,45,514
12/15/2004,BUR,CA,AWP,WE,Towers with Radar,145,94,68,0,307,0,67,52,0,119,145,161,120,0,426,40,0,40,466
12/16/2004,BUR,CA,AWP,WE,Towers with Radar,151,104,78,0,333,0,59,27,0,86,151,163,105,0,419,0,0,0,419
12/17/2004,BUR,CA,AWP,WE,Towers with Radar,146,86,111,0,343,0,65,109,5,179,146,151,220,5,522,86,5,91,613
12/18/2004,BUR,CA,AWP,WE,Towers with Radar,111,34,110,0,255,0,43,111,0,154,111,77,221,0,409,98,0,98,507
12/19/2004,BUR,CA,AWP,WE,Towers with Radar,131,49,87,0,267,0,771,46,2,819,131,820,133,2,1086,46,2,48,1134
12/20/2004,BUR,CA,AWP,WE,Towers with Radar,139,87,144,0,370,0,55,14,0,69,139,142,158,0,439,22,0,22,461
12/21/2004,BUR,CA,AWP,WE,Towers with Radar,150,115,56,0,321,0,56,41,1,98,150,171,97,1,419,22,1,23,442
12/22/2004,BUR,CA,AWP,WE,Towers with Radar,153,126,66,0,345,0,82,70,0,152,153,208,136,0,497,46,0,46,543
12/23/2004,BUR,CA,AWP,WE,Towers with Radar,143,98,79,0,320,0,49,73,0,122,143,147,152,0,442,62,0,62,504
12/24/2004,BUR,CA,AWP,WE,Towers with Radar,120,108,87,2,317,0,0,0,0,0,120,108,87,2,317,16,0,16,333
12/25/2004,BUR,CA,AWP,WE,Towers with Radar,137,33,63,0,233,0,33,1,0,34,137,66,64,0,267,0,0,0,267
12/26/2004,BUR,CA,AWP,WE,Towers with Radar,134,45,98,0,277,0,21,41,0,62,134,66,139,0,339,38,0,38,377
12/27/2004,BUR,CA,AWP,WE,Towers with Radar,140,74,31,2,247,0,17,22,0,39,140,91,53,2,286,18,0,18,304
12/28/2004,BUR,CA,AWP,WE,Towers with Radar,140,97,42,0,279,0,15,34,0,49,140,112,76,0,328,34,0,34,362
12/29/2004,BUR,CA,AWP,WE,Towers with Radar,149,107,86,1,343,0,25,70,1,96,149,132,156,2,439,66,0,66,505
12/30/2004,BUR,CA,AWP,WE,Towers with Radar,164,125,134,0,423,0,43,82,0,125,164,168,216,0,548,72,0,72,620
12/31/2004,BUR,CA,AWP,WE,Towers with Radar,127,92,54,0,273,0,26,19,0,45,127,118,73,0,318,18,0,18,336
01/01/2005,BUR,CA,AWP,WE,Towers with Radar,141,66,121,1,329,0,19,10,8,37,141,85,131,9,366,100,8,108,474
01/02/2005,BUR,CA,AWP,WE,Towers with Radar,146,60,163,0,369,0,15,7,0,22,146,75,170,0,391,6,0,6,397
01/03/2005,BUR,CA,AWP,WE,Towers with Radar,148,78,76,0,302,0,11,0,0,11,148,89,76,0,313,10,0,10,323
01/04/2005,BUR,CA,AWP,WE,Towers with Radar,145,117,50,0,312,0,41,31,0,72,145,158,81,0,384,22,0,22,406
01/05/2005,BUR,CA,AWP,WE,Towers with Radar,142,106,80,0,328,0,52,147,2,201,142,158,227,2,529,136,2,138,667
01/06/2005,BUR,CA,AWP,WE,Towers with Radar,172,94,67,2,335,0,54,51,0,105,172,148,118,2,440,28,0,28,468
01/07/2005,BUR,CA,AWP,WE,Towers with Radar,146,90,62,0,298,0,5,0,0,5,146,95,62,0,303,0,0,0,303
01/08/2005,BUR,CA,AWP,WE,Towers with Radar,118,37,67,0,222,0,2,4,0,6,118,39,71,0,228,0,0,0,228
01/09/2005,BUR,CA,AWP,WE,Towers with Radar,129,40,56,0,225,0,0,0,0,0,129,40,56,0,225,0,0,0,225
01/10/2005,BUR,CA,AWP,WE,Towers with Radar,150,90,35,0,275,0,0,0,0,0,150,90,35,0,275,0,0,0,275
01/11/2005,BUR,CA,AWP,WE,Towers with Radar,140,107,70,0,317,0,39,32,4,75,140,146,102,4,392,26,0,26,418
01/12/2005,BUR,CA,AWP,WE,Towers with Radar,140,101,82,0,323,0,55,72,0,127,140,156,154,0,450,58,0,58,508
01/13/2005,BUR,CA,AWP,WE,Towers with Radar,151,92,145,1,389,0,88,51,0,139,151,180,196,1,528,38,0,38,566
01/14/2005,BUR,CA,AWP,WE,Towers with Radar,152,91,98,1,342,0,76,147,0,223,152,167,245,1,565,129,0,129,694
01/15/2005,BUR,CA,AWP,WE,Towers with Radar,117,32,46,0,195,0,58,153,0,211,117,90,199,0,406,110,0,110,516
01/16/2005,BUR,CA,AWP,WE,Towers with Radar,131,32,83,0,246,0,38,62,0,100,131,70,145,0,346,62,0,62,408
01/17/2005,BUR,CA,AWP,WE,Towers with Radar,141,63,93,0,297,0,52,97,2,151,141,115,190,2,448,94,0,94,542
01/18/2005,BUR,CA,AWP,WE,Towers with Radar,140,70,56,2,268,0,77,71,0,148,140,147,127,2,416,60,0,60,476
01/19/2005,BUR,CA,AWP,WE,Towers with Radar,153,101,107,0,361,0,97,86,0,183,153,198,193,0,544,52,0,52,596
01/20/2005,BUR,CA,AWP,WE,Towers with Radar,162,103,131,0,396,0,75,91,8,174,162,178,222,8,570,60,0,60,630
01/21/2005,BUR,CA,AWP,WE,Towers with Radar,150,95,105,0,350,0,75,49,0,124,150,170,154,0,474,34,0,34,508
01/22/2005,BUR,CA,AWP,WE,Towers with Radar,105,48,66,0,219,0,46,67,0,113,105,94,133,0,332,62,0,62,394
01/23/2005,BUR,CA,AWP,WE,Towers with Radar,133,42,105,0,280,0,44,70,0,114,133,86,175,0,394,70,0,70,464
01/24/2005,BUR,CA,AWP,WE,Towers with Radar,139,88,68,1,296,0,44,60,0,104,139,132,128,1,400,42,0,42,442
01/25/2005,BUR,CA,AWP,WE,Towers with Radar,151,125,92,0,368,0,64,67,0,131,151,189,159,0,499,56,0,56,555
01/26/2005,BUR,CA,AWP,WE,Towers with Radar,149,122,100,0,371,0,44,71,0,115,149,166,171,0,486,64,0,64,550
01/27/2005,BUR,CA,AWP,WE,Towers with Radar,163,111,119,2,395,0,65,80,0,145,163,176,199,2,540,64,0,64,604
01/28/2005,BUR,CA,AWP,WE,Towers with Radar,140,95,104,0,339,0,26,60,1,87,140,121,164,1,426,44,0,44,470
01/29/2005,BUR,CA,AWP,WE,Towers with Radar,104,41,36,0,181,0,50,67,0,117,104,91,103,0,298,26,0,26,324
01/30/2005,BUR,CA,AWP,WE,Towers with Radar,134,63,85,0,282,0,41,69,0,110,134,104,154,0,392,68,0,68,460
