01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
05/26/2009,BUR,CA,AWP,WE,Towers with Radar,156,64,37,0,257,0,3,22,4,29,156,67,59,4,286,54,0,54,340
05/27/2009,BUR,CA,AWP,WE,Towers with Radar,163,54,28,4,249,0,1,11,0,12,163,55,39,4,261,14,0,14,275
05/28/2009,BUR,CA,AWP,WE,Towers with Radar,150,60,45,0,255,0,0,40,0,40,150,60,85,0,295,52,0,52,347
05/29/2009,BUR,CA,AWP,WE,Towers with Radar,159,75,57,0,291,0,0,31,0,31,159,75,88,0,322,42,8,50,372
05/30/2009,BUR,CA,AWP,WE,Towers with Radar,100,31,16,0,147,0,0,23,0,23,100,31,39,0,170,22,0,22,192
05/31/2009,BUR,CA,AWP,WE,Towers with Radar,147,41,37,0,225,0,0,33,0,33,147,41,70,0,258,10,0,10,268
06/01/2009,BUR,CA,AWP,WE,Towers with Radar,155,66,41,0,262,0,4,25,0,29,155,70,66,0,291,48,0,48,339
06/02/2009,BUR,CA,AWP,WE,Towers with Radar,152,67,50,0,269,0,4,44,0,48,152,71,94,0,317,126,0,126,443
06/03/2009,BUR,CA,AWP,WE,Towers with Radar,155,74,44,2,275,0,2,8,0,10,155,76,52,2,285,4,0,4,289
06/04/2009,BUR,CA,AWP,WE,Towers with Radar,159,63,23,0,245,0,2,28,0,30,159,65,51,0,275,28,0,28,303
06/05/2009,BUR,CA,AWP,WE,Towers with Radar,146,68,54,0,268,0,3,30,0,33,146,71,84,0,301,54,0,54,355
06/06/2009,BUR,CA,AWP,WE,Towers with Radar,107,37,23,0,167,0,0,19,0,19,107,37,42,0,186,32,0,32,218
06/07/2009,BUR,CA,AWP,WE,Towers with Radar,151,37,61,0,249,0,0,27,0,27,151,37,88,0,276,29,0,29,305
06/08/2009,BUR,CA,AWP,WE,Towers with Radar,154,62,47,0,263,0,4,22,0,26,154,66,69,0,289,18,0,18,307
06/09/2009,BUR,CA,AWP,WE,Towers with Radar,152,75,39,2,268,0,3,14,0,17,152,78,53,2,285,18,0,18,303
06/10/2009,BUR,CA,AWP,WE,Towers with Radar,156,79,39,0,274,0,2,16,0,18,156,81,55,0,292,24,0,24,316
06/11/2009,BUR,CA,AWP,WE,Towers with Radar,155,67,48,0,270,0,4,23,0,27,155,71,71,0,297,40,0,40,337
06/12/2009,BUR,CA,AWP,WE,Towers with Radar,158,69,50,0,277,0,3,13,0,16,158,72,63,0,293,0,0,0,293
06/13/2009,BUR,CA,AWP,WE,Towers with Radar,108,27,18,0,153,0,0,12,0,12,108,27,30,0,165,32,0,32,197
06/14/2009,BUR,CA,AWP,WE,Towers with Radar,137,33,35,0,205,0,0,51,0,51,137,33,86,0,256,8,0,8,264
06/15/2009,BUR,CA,AWP,WE,Towers with Radar,147,58,47,0,252,0,1,13,0,14,147,59,60,0,266,4,0,4,270
06/16/2009,BUR,CA,AWP,WE,Towers with Radar,166,54,37,0,257,0,1,34,1,36,166,55,71,1,293,66,0,66,359
06/17/2009,BUR,CA,AWP,WE,Towers with Radar,152,64,32,0,248,0,5,32,0,37,152,69,64,0,285,62,0,62,347
06/18/2009,BUR,CA,AWP,WE,Towers with Radar,166,60,47,0,273,0,3,30,0,33,166,63,77,0,306,20,0,20,326
06/19/2009,BUR,CA,AWP,WE,Towers with Radar,156,68,41,1,266,0,1,35,0,36,156,69,76,1,302,94,0,94,396
06/20/2009,BUR,CA,AWP,WE,Towers with Radar,109,35,35,0,179,0,0,8,0,8,109,35,43,0,187,0,0,0,187
06/21/2009,BUR,CA,AWP,WE,Towers with Radar,147,35,42,1,225,0,0,17,0,17,147,35,59,1,242,40,0,40,282
06/22/2009,BUR,CA,AWP,WE,Towers with Radar,175,46,41,0,262,0,0,41,1,42,175,46,82,1,304,32,0,32,336
06/23/2009,BUR,CA,AWP,WE,Towers with Radar,155,61,20,0,236,0,9,39,0,48,155,70,59,0,284,88,0,88,372
06/24/2009,BUR,CA,AWP,WE,Towers with Radar,161,59,27,0,247,0,7,42,0,49,161,66,69,0,296,30,0,30,326
06/25/2009,BUR,CA,AWP,WE,Towers with Radar,163,59,42,0,264,0,4,31,0,35,163,63,73,0,299,6,0,6,305
06/26/2009,BUR,CA,AWP,WE,Towers with Radar,163,61,34,0,258,0,5,25,0,30,163,66,59,0,288,0,0,0,288
06/27/2009,BUR,CA,AWP,WE,Towers with Radar,109,30,23,0,162,0,0,29,0,29,109,30,52,0,191,4,0,4,195
06/28/2009,BUR,CA,AWP,WE,Towers with Radar,137,28,31,0,196,0,0,33,0,33,137,28,64,0,229,12,0,12,241
06/29/2009,BUR,CA,AWP,WE,Towers with Radar,157,62,30,0,249,0,4,23,2,29,157,66,53,2,278,26,0,26,304
06/30/2009,BUR,CA,AWP,WE,Towers with Radar,171,68,49,0,288,0,6,31,0,37,171,74,80,0,325,20,0,20,345
07/01/2009,BUR,CA,AWP,WE,Towers with Radar,167,68,52,0,287,0,0,40,0,40,167,68,92,0,327,60,0,60,387
07/02/2009,BUR,CA,AWP,WE,Towers with Radar,169,56,29,0,254,0,12,29,0,41,169,68,58,0,295,22,0,22,317
07/03/2009,BUR,CA,AWP,WE,Towers with Radar,149,49,21,0,219,0,0,12,0,12,149,49,33,0,231,74,0,74,305
07/04/2009,BUR,CA,AWP,WE,Towers with Radar,89,20,11,0,120,0,0,20,0,20,89,20,31,0,140,0,0,0,140
07/05/2009,BUR,CA,AWP,WE,Towers with Radar,137,32,22,0,191,0,28,0,0,28,137,60,22,0,219,4,0,4,223
07/06/2009,BUR,CA,AWP,WE,Towers with Radar,157,57,23,0,237,0,4,23,0,27,157,61,46,0,264,2,0,2,266
07/07/2009,BUR,CA,AWP,WE,Towers with Radar,162,56,29,0,247,0,4,37,0,41,162,60,66,0,288,14,0,14,302
07/08/2009,BUR,CA,AWP,WE,Towers with Radar,161,65,37,0,263,0,1,15,0,16,161,66,52,0,279,12,0,12,291
07/09/2009,BUR,CA,AWP,WE,Towers with Radar,161,68,44,0,273,0,4,49,0,53,161,72,93,0,326,20,0,20,346
07/10/2009,BUR,CA,AWP,WE,Towers with Radar,160,58,31,0,249,0,8,38,0,46,160,66,69,0,295,20,0,20,315
07/11/2009,BUR,CA,AWP,WE,Towers with Radar,108,22,26,0,156,0,0,35,0,35,108,22,61,0,191,16,0,16,207
07/12/2009,BUR,CA,AWP,WE,Towers with Radar,144,36,41,0,221,0,0,21,0,21,144,36,62,0,242,0,0,0,242
07/13/2009,BUR,CA,AWP,WE,Towers with Radar,157,54,27,0,238,0,6,40,0,46,157,60,67,0,284,48,0,48,332
07/14/2009,BUR,CA,AWP,WE,Towers with Radar,156,68,26,2,252,0,10,47,1,58,156,78,73,3,310,70,0,70,380
07/15/2009,BUR,CA,AWP,WE,Towers with Radar,162,56,32,0,250,0,7,32,0,39,162,63,64,0,289,54,0,54,343
07/16/2009,BUR,CA,AWP,WE,Towers with Radar,152,64,31,0,247,0,5,36,0,41,152,69,67,0,288,20,0,20,308
07/17/2009,BUR,CA,AWP,WE,Towers with Radar,164,67,40,0,271,0,7,61,0,68,164,74,101,0,339,22,0,22,361
07/18/2009,BUR,CA,AWP,WE,Towers with Radar,103,36,15,1,155,0,2,32,0,34,103,38,47,1,189,42,0,42,231
07/19/2009,BUR,CA,AWP,WE,Towers with Radar,137,41,29,0,207,0,0,28,1,29,137,41,57,1,236,2,0,2,238
07/20/2009,BUR,CA,AWP,WE,Towers with Radar,146,52,19,0,217,0,12,30,0,42,146,64,49,0,259,46,0,46,305
07/21/2009,BUR,CA,AWP,WE,Towers with Radar,163,47,27,2,239,0,6,37,3,46,163,53,64,5,285,2,0,2,287
07/22/2009,BUR,CA,AWP,WE,Towers with Radar,170,64,46,1,281,0,7,33,0,40,170,71,79,1,321,0,0,0,321
07/23/2009,BUR,CA,AWP,WE,Towers with Radar,170,64,46,1,281,0,7,33,0,40,170,71,79,1,321,0,0,0,321
07/24/2009,BUR,CA,AWP,WE,Towers with Radar,169,75,41,0,285,0,5,33,0,38,169,80,74,0,323,58,0,58,381
07/25/2009,BUR,CA,AWP,WE,Towers with Radar,100,33,22,0,155,0,1,27,0,28,100,34,49,0,183,0,0,0,183
07/26/2009,BUR,CA,AWP,WE,Towers with Radar,145,30,26,0,201,0,0,20,0,20,145,30,46,0,221,0,0,0,221
07/27/2009,BUR,CA,AWP,WE,Towers with Radar,160,56,22,0,238,0,6,28,0,34,160,62,50,0,272,58,0,58,330
07/28/2009,BUR,CA,AWP,WE,Towers with Radar,159,55,28,0,242,0,8,37,0,45,159,63,65,0,287,42,0,42,329
07/29/2009,BUR,CA,AWP,WE,Towers with Radar,172,68,40,0,280,0,2,17,0,19,172,70,57,0,299,44,0,44,343
07/30/2009,BUR,CA,AWP,WE,Towers with Radar,155,70,34,0,259,0,10,36,0,46,155,80,70,0,305,82,0,82,387
07/31/2009,BUR,CA,AWP,WE,Towers with Radar,165,77,26,0,268,0,3,24,1,28,165,80,50,1,296,22,0,22,318
08/01/2009,BUR,CA,AWP,WE,Towers with Radar,105,34,19,0,158,0,1,29,0,30,105,35,48,0,188,42,0,42,230
08/02/2009,BUR,CA,AWP,WE,Towers with Radar,133,31,18,0,182,0,0,36,0,36,133,31,54,0,218,28,0,28,246
08/03/2009,BUR,CA,AWP,WE,Towers with Radar,137,53,37,0,227,0,8,32,0,40,137,61,69,0,267,28,0,28,295
08/04/2009,BUR,CA,AWP,WE,Towers with Radar,157,75,20,0,252,0,6,28,0,34,157,81,48,0,286,0,0,0,286
08/05/2009,BUR,CA,AWP,WE,Towers with Radar,145,49,35,0,229,0,4,55,0,59,145,53,90,0,288,12,0,12,300
08/06/2009,BUR,CA,AWP,WE,Towers with Radar,145,49,35,0,229,0,4,55,0,59,145,53,90,0,288,12,0,12,300
08/07/2009,BUR,CA,AWP,WE,Towers with Radar,157,55,32,1,245,0,9,44,0,53,157,64,76,1,298,0,0,0,298
08/08/2009,BUR,CA,AWP,WE,Towers with Radar,108,24,32,0,164,0,1,43,0,44,108,25,75,0,208,0,0,0,208
08/09/2009,BUR,CA,AWP,WE,Towers with Radar,141,29,35,0,205,0,0,33,0,33,141,29,68,0,238,82,0,82,320
08/10/2009,BUR,CA,AWP,WE,Towers with Radar,163,35,31,0,229,0,6,22,0,28,163,41,53,0,257,6,0,6,263
08/11/2009,BUR,CA,AWP,WE,Towers with Radar,153,66,21,0,240,0,1,32,0,33,153,67,53,0,273,14,0,14,287
08/12/2009,BUR,CA,AWP,WE,Towers with Radar,167,60,25,0,252,0,2,41,0,43,167,62,66,0,295,48,0,48,343
08/13/2009,BUR,CA,AWP,WE,Towers with Radar,160,56,36,1,253,0,5,41,0,46,160,61,77,1,299,32,0,32,331
08/14/2009,BUR,CA,AWP,WE,Towers with Radar,158,49,49,0,256,0,0,24,12,36,158,49,73,12,292,32,0,32,324
08/15/2009,BUR,CA,AWP,WE,Towers with Radar,106,27,15,0,148,0,5,18,0,23,106,32,33,0,171,10,0,10,181
08/16/2009,BUR,CA,AWP,WE,Towers with Radar,148,28,32,0,208,0,0,23,0,23,148,28,55,0,231,70,0,70,301
08/17/2009,BUR,CA,AWP,WE,Towers with Radar,147,59,40,2,248,0,6,27,1,34,147,65,67,3,282,28,0,28,310
08/18/2009,BUR,CA,AWP,WE,Towers with Radar,159,51,41,0,251,0,2,34,0,36,159,53,75,0,287,18,0,18,305
08/19/2009,BUR,CA,AWP,WE,Towers with Radar,166,67,38,0,271,0,2,23,0,25,166,69,61,0,296,40,0,40,336
08/20/2009,BUR,CA,AWP,WE,Towers with Radar,149,52,28,0,229,0,3,18,1,22,149,55,46,1,251,12,0,12,263
08/21/2009,BUR,CA,AWP,WE,Towers with Radar,155,56,39,0,250,0,5,40,0,45,155,61,79,0,295,58,0,58,353
08/22/2009,BUR,CA,AWP,WE,Towers with Radar,111,35,22,0,168,0,3,34,0,37,111,38,56,0,205,38,0,38,243
08/23/2009,BUR,CA,AWP,WE,Towers with Radar,137,35,26,0,198,0,1,34,0,35,137,36,60,0,233,26,0,26,259
08/24/2009,BUR,CA,AWP,WE,Towers with Radar,148,48,37,0,233,0,8,44,0,52,148,56,81,0,285,28,0,28,313
08/25/2009,BUR,CA,AWP,WE,Towers with Radar,161,60,32,0,253,0,5,33,0,38,161,65,65,0,291,44,0,44,335
08/26/2009,BUR,CA,AWP,WE,Towers with Radar,142,57,26,1,226,0,0,40,0,40,142,57,66,1,266,0,0,0,266
08/27/2009,BUR,CA,AWP,WE,Towers with Radar,135,62,35,1,233,0,4,44,0,48,135,66,79,1,281,22,0,22,303
08/28/2009,BUR,CA,AWP,WE,Towers with Radar,157,58,36,0,251,0,15,35,0,50,157,73,71,0,301,0,0,0,301
08/29/2009,BUR,CA,AWP,WE,Towers with Radar,115,28,30,0,173,0,4,20,0,24,115,32,50,0,197,0,0,0,197
08/30/2009,BUR,CA,AWP,WE,Towers with Radar,143,33,38,2,216,0,0,22,0,22,143,33,60,2,238,0,0,0,238
08/31/2009,BUR,CA,AWP,WE,Towers with Radar,149,58,33,0,240,0,5,35,0,40,149,63,68,0,280,76,0,76,356
09/01/2009,BUR,CA,AWP,WE,Towers with Radar,151,61,36,0,248,0,6,18,0,24,151,67,54,0,272,0,0,0,272
09/02/2009,BUR,CA,AWP,WE,Towers with Radar,159,65,41,0,265,0,3,26,0,29,159,68,67,0,294,0,0,0,294
09/03/2009,BUR,CA,AWP,WE,Towers with Radar,160,65,38,0,263,0,6,46,0,52,160,71,84,0,315,24,0,24,339
09/04/2009,BUR,CA,AWP,WE,Towers with Radar,136,57,29,0,222,0,3,20,0,23,136,60,49,0,245,4,0,4,249
09/05/2009,BUR,CA,AWP,WE,Towers with Radar,113,21,21,0,155,0,3,17,0,20,113,24,38,0,175,2,0,2,177
09/06/2009,BUR,CA,AWP,WE,Towers with Radar,109,28,26,0,163,0,0,36,0,36,109,28,62,0,199,24,0,24,223
09/07/2009,BUR,CA,AWP,WE,Towers with Radar,133,46,22,0,201,0,1,34,0,35,133,47,56,0,236,34,0,34,270
09/08/2009,BUR,CA,AWP,WE,Towers with Radar,171,48,20,0,239,0,2,26,0,28,171,50,46,0,267,52,0,52,319
09/09/2009,BUR,CA,AWP,WE,Towers with Radar,157,80,39,2,278,0,5,29,0,34,157,85,68,2,312,32,0,32,344
09/10/2009,BUR,CA,AWP,WE,Towers with Radar,160,59,42,0,261,0,6,28,0,34,160,65,70,0,295,20,0,20,315
09/11/2009,BUR,CA,AWP,WE,Towers with Radar,148,53,33,0,234,0,6,28,0,34,148,59,61,0,268,12,0,12,280
09/12/2009,BUR,CA,AWP,WE,Towers with Radar,107,24,26,0,157,0,5,42,2,49,107,29,68,2,206,14,0,14,220
09/13/2009,BUR,CA,AWP,WE,Towers with Radar,134,37,43,1,215,0,2,17,0,19,134,39,60,1,234,26,0,26,260
09/14/2009,BUR,CA,AWP,WE,Towers with Radar,155,60,45,2,262,0,0,36,1,37,155,60,81,3,299,46,0,46,345
09/15/2009,BUR,CA,AWP,WE,Towers with Radar,154,72,46,3,275,0,5,22,1,28,154,77,68,4,303,34,0,34,337
09/16/2009,BUR,CA,AWP,WE,Towers with Radar,148,67,49,0,264,0,7,33,0,40,148,74,82,0,304,12,0,12,316
09/17/2009,BUR,CA,AWP,WE,Towers with Radar,154,66,29,0,249,0,2,27,0,29,154,68,56,0,278,2,0,2,280
09/18/2009,BUR,CA,AWP,WE,Towers with Radar,147,65,46,0,258,0,6,31,0,37,147,71,77,0,295,0,0,0,295
09/19/2009,BUR,CA,AWP,WE,Towers with Radar,89,40,30,0,159,0,1,29,0,30,89,41,59,0,189,62,0,62,251
09/20/2009,BUR,CA,AWP,WE,Towers with Radar,137,38,31,0,206,0,0,17,1,18,137,38,48,1,224,0,0,0,224
09/21/2009,BUR,CA,AWP,WE,Towers with Radar,151,53,33,0,237,0,5,28,0,33,151,58,61,0,270,0,0,0,270
09/22/2009,BUR,CA,AWP,WE,Towers with Radar,152,58,36,0,246,0,3,22,0,25,152,61,58,0,271,42,0,42,313
09/23/2009,BUR,CA,AWP,WE,Towers with Radar,154,63,30,0,247,0,7,27,0,34,154,70,57,0,281,46,0,46,327
09/24/2009,BUR,CA,AWP,WE,Towers with Radar,154,49,42,0,245,0,5,30,0,35,154,54,72,0,280,68,0,68,348
09/25/2009,BUR,CA,AWP,WE,Towers with Radar,156,72,38,0,266,0,0,5,0,5,156,72,43,0,271,6,0,6,277
09/26/2009,BUR,CA,AWP,WE,Towers with Radar,100,42,30,0,172,0,0,31,0,31,100,42,61,0,203,26,0,26,229
09/27/2009,BUR,CA,AWP,WE,Towers with Radar,119,32,30,0,181,0,0,30,0,30,119,32,60,0,211,28,0,28,239
09/28/2009,BUR,CA,AWP,WE,Towers with Radar,153,48,41,0,242,0,6,26,0,32,153,54,67,0,274,12,0,12,286
09/29/2009,BUR,CA,AWP,WE,Towers with Radar,160,66,37,0,263,0,4,25,0,29,160,70,62,0,292,26,0,26,318
09/30/2009,BUR,CA,AWP,WE,Towers with Radar,149,58,44,0,251,0,4,24,0,28,149,62,68,0,279,88,0,88,367
10/01/2009,BUR,CA,AWP,WE,Towers with Radar,154,50,39,0,243,0,7,29,0,36,154,57,68,0,279,40,0,40,319
10/02/2009,BUR,CA,AWP,WE,Towers with Radar,152,62,43,0,257,0,0,7,1,8,152,62,50,1,265,40,0,40,305
10/03/2009,BUR,CA,AWP,WE,Towers with Radar,98,29,35,0,162,0,0,26,0,26,98,29,61,0,188,0,0,0,188
10/04/2009,BUR,CA,AWP,WE,Towers with Radar,117,31,46,0,194,0,0,22,0,22,117,31,68,0,216,32,0,32,248
10/05/2009,BUR,CA,AWP,WE,Towers with Radar,147,48,46,0,241,1,4,35,0,40,148,52,81,0,281,2,0,2,283
10/06/2009,BUR,CA,AWP,WE,Towers with Radar,159,58,42,0,259,0,5,31,0,36,159,63,73,0,295,0,0,0,295
10/07/2009,BUR,CA,AWP,WE,Towers with Radar,156,55,30,0,241,0,1,27,1,29,156,56,57,1,270,20,0,20,290
10/08/2009,BUR,CA,AWP,WE,Towers with Radar,156,57,47,0,260,0,10,38,0,48,156,67,85,0,308,26,0,26,334
10/09/2009,BUR,CA,AWP,WE,Towers with Radar,147,74,47,0,268,0,7,48,0,55,147,81,95,0,323,40,0,40,363
10/10/2009,BUR,CA,AWP,WE,Towers with Radar,101,32,32,0,165,0,0,35,0,35,101,32,67,0,200,2,0,2,202
10/11/2009,BUR,CA,AWP,WE,Towers with Radar,141,49,43,0,233,0,0,47,0,47,141,49,90,0,280,36,0,36,316
10/12/2009,BUR,CA,AWP,WE,Towers with Radar,147,48,34,0,229,0,1,33,0,34,147,49,67,0,263,16,0,16,279
10/13/2009,BUR,CA,AWP,WE,Towers with Radar,159,51,33,0,243,0,1,9,0,10,159,52,42,0,253,0,0,0,253
10/14/2009,BUR,CA,AWP,WE,Towers with Radar,155,64,62,0,281,0,0,2,0,2,155,64,64,0,283,0,0,0,283
10/15/2009,BUR,CA,AWP,WE,Towers with Radar,150,70,46,0,266,0,6,25,0,31,150,76,71,0,297,42,0,42,339
10/16/2009,BUR,CA,AWP,WE,Towers with Radar,149,85,50,0,284,0,8,49,0,57,149,93,99,0,341,16,0,16,357
10/17/2009,BUR,CA,AWP,WE,Towers with Radar,104,36,29,0,169,0,3,41,0,44,104,39,70,0,213,12,0,12,225
10/18/2009,BUR,CA,AWP,WE,Towers with Radar,132,39,44,0,215,0,0,29,0,29,132,39,73,0,244,10,0,10,254
10/19/2009,BUR,CA,AWP,WE,Towers with Radar,146,52,36,3,237,0,2,21,0,23,146,54,57,3,260,24,0,24,284
10/20/2009,BUR,CA,AWP,WE,Towers with Radar,149,54,39,0,242,0,4,31,0,35,149,58,70,0,277,18,0,18,295
10/21/2009,BUR,CA,AWP,WE,Towers with Radar,158,58,36,1,253,0,4,25,2,31,158,62,61,3,284,8,0,8,292
10/22/2009,BUR,CA,AWP,WE,Towers with Radar,147,64,45,3,259,0,4,28,1,33,147,68,73,4,292,18,0,18,310
10/23/2009,BUR,CA,AWP,WE,Towers with Radar,156,58,49,0,263,0,4,44,0,48,156,62,93,0,311,40,0,40,351
10/24/2009,BUR,CA,AWP,WE,Towers with Radar,95,35,30,0,160,0,2,37,0,39,95,37,67,0,199,14,0,14,213
10/25/2009,BUR,CA,AWP,WE,Towers with Radar,133,35,54,2,224,0,0,39,0,39,133,35,93,2,263,0,0,0,263
10/26/2009,BUR,CA,AWP,WE,Towers with Radar,153,41,43,2,239,0,8,39,0,47,153,49,82,2,286,14,0,14,300
10/27/2009,BUR,CA,AWP,WE,Towers with Radar,161,50,31,0,242,0,3,17,0,20,161,53,48,0,262,14,0,14,276
10/28/2009,BUR,CA,AWP,WE,Towers with Radar,140,75,31,2,248,0,4,26,0,30,140,79,57,2,278,8,0,8,286
10/29/2009,BUR,CA,AWP,WE,Towers with Radar,155,59,27,1,242,0,3,46,1,50,155,62,73,2,292,46,0,46,338
10/30/2009,BUR,CA,AWP,WE,Towers with Radar,143,58,39,1,241,0,6,34,0,40,143,64,73,1,281,0,0,0,281
10/31/2009,BUR,CA,AWP,WE,Towers with Radar,95,20,28,0,143,0,0,38,0,38,95,20,66,0,181,32,0,32,213
11/01/2009,BUR,CA,AWP,WE,Towers with Radar,132,36,19,0,187,0,0,25,0,25,132,36,44,0,212,22,0,22,234
11/02/2009,BUR,CA,AWP,WE,Towers with Radar,157,44,45,0,246,0,7,33,0,40,157,51,78,0,286,44,0,44,330
11/03/2009,BUR,CA,AWP,WE,Towers with Radar,147,58,37,0,242,0,4,34,0,38,147,62,71,0,280,34,0,34,314
11/04/2009,BUR,CA,AWP,WE,Towers with Radar,158,80,39,0,277,0,4,30,0,34,158,84,69,0,311,50,0,50,361
11/05/2009,BUR,CA,AWP,WE,Towers with Radar,150,69,56,0,275,0,4,34,0,38,150,73,90,0,313,32,0,32,345
11/06/2009,BUR,CA,AWP,WE,Towers with Radar,151,66,51,0,268,0,4,29,1,34,151,70,80,1,302,0,0,0,302
11/07/2009,BUR,CA,AWP,WE,Towers with Radar,103,36,45,0,184,0,1,29,0,30,103,37,74,0,214,24,0,24,238
11/08/2009,BUR,CA,AWP,WE,Towers with Radar,131,44,46,0,221,0,0,29,0,29,131,44,75,0,250,38,0,38,288
11/09/2009,BUR,CA,AWP,WE,Towers with Radar,151,59,41,1,252,0,2,22,0,24,151,61,63,1,276,22,0,22,298
11/10/2009,BUR,CA,AWP,WE,Towers with Radar,148,54,42,0,244,0,5,34,0,39,148,59,76,0,283,6,0,6,289
11/11/2009,BUR,CA,AWP,WE,Towers with Radar,143,52,29,0,224,0,2,32,0,34,143,54,61,0,258,20,0,20,278
11/12/2009,BUR,CA,AWP,WE,Towers with Radar,155,53,52,0,260,0,1,27,0,28,155,54,79,0,288,58,0,58,346
11/13/2009,BUR,CA,AWP,WE,Towers with Radar,143,61,55,0,259,0,8,47,0,55,143,69,102,0,314,2,0,2,316
11/14/2009,BUR,CA,AWP,WE,Towers with Radar,114,28,42,0,184,0,0,3,0,3,114,28,45,0,187,32,0,32,219
11/15/2009,BUR,CA,AWP,WE,Towers with Radar,138,45,35,0,218,0,0,25,0,25,138,45,60,0,243,14,0,14,257
11/16/2009,BUR,CA,AWP,WE,Towers with Radar,150,75,40,0,265,0,10,35,4,49,150,85,75,4,314,16,0,16,330
11/17/2009,BUR,CA,AWP,WE,Towers with Radar,148,71,47,1,267,0,8,42,0,50,148,79,89,1,317,24,0,24,341
11/18/2009,BUR,CA,AWP,WE,Towers with Radar,153,65,37,0,255,0,7,40,0,47,153,72,77,0,302,70,0,70,372
11/19/2009,BUR,CA,AWP,WE,Towers with Radar,160,74,31,0,265,0,6,36,0,42,160,80,67,0,307,96,0,96,403
11/20/2009,BUR,CA,AWP,WE,Towers with Radar,157,76,46,0,279,0,6,39,2,47,157,82,85,2,326,40,0,40,366
11/21/2009,BUR,CA,AWP,WE,Towers with Radar,100,27,35,2,164,0,0,32,0,32,100,27,67,2,196,66,0,66,262
11/22/2009,BUR,CA,AWP,WE,Towers with Radar,147,35,29,0,211,0,0,49,0,49,147,35,78,0,260,26,0,26,286
11/23/2009,BUR,CA,AWP,WE,Towers with Radar,144,65,29,0,238,0,7,28,1,36,144,72,57,1,274,34,0,34,308
11/24/2009,BUR,CA,AWP,WE,Towers with Radar,159,68,30,0,257,0,6,38,0,44,159,74,68,0,301,6,0,6,307
11/25/2009,BUR,CA,AWP,WE,Towers with Radar,153,78,34,0,265,0,14,37,0,51,153,92,71,0,316,12,0,12,328
11/26/2009,BUR,CA,AWP,WE,Towers with Radar,85,20,12,0,117,0,0,18,0,18,85,20,30,0,135,12,0,12,147
11/27/2009,BUR,CA,AWP,WE,Towers with Radar,107,42,23,0,172,0,5,25,0,30,107,47,48,0,202,0,0,0,202
11/28/2009,BUR,CA,AWP,WE,Towers with Radar,129,39,21,0,189,0,0,18,0,18,129,39,39,0,207,20,0,20,227
11/29/2009,BUR,CA,AWP,WE,Towers with Radar,143,53,40,0,236,0,0,23,0,23,143,53,63,0,259,0,0,0,259
11/30/2009,BUR,CA,AWP,WE,Towers with Radar,151,47,31,0,229,0,5,30,0,35,151,52,61,0,264,44,0,44,308
12/01/2009,BUR,CA,AWP,WE,Towers with Radar,148,65,37,0,250,0,6,43,0,49,148,71,80,0,299,28,0,28,327
12/02/2009,BUR,CA,AWP,WE,Towers with Radar,158,69,45,0,272,0,2,27,0,29,158,71,72,0,301,12,0,12,313
12/03/2009,BUR,CA,AWP,WE,Towers with Radar,155,67,38,0,260,0,0,3,0,3,155,67,41,0,263,2,0,2,265
12/04/2009,BUR,CA,AWP,WE,Towers with Radar,144,60,27,0,231,0,6,53,0,59,144,66,80,0,290,0,0,0,290
12/05/2009,BUR,CA,AWP,WE,Towers with Radar,97,21,17,0,135,0,0,19,2,21,97,21,36,2,156,6,0,6,162
12/06/2009,BUR,CA,AWP,WE,Towers with Radar,132,29,43,0,204,0,0,11,0,11,132,29,54,0,215,10,0,10,225
12/07/2009,BUR,CA,AWP,WE,Towers with Radar,136,62,32,0,230,0,1,10,0,11,136,63,42,0,241,10,0,10,251
12/08/2009,BUR,CA,AWP,WE,Towers with Radar,141,73,29,0,243,0,12,49,0,61,141,85,78,0,304,14,0,14,318
12/09/2009,BUR,CA,AWP,WE,Towers with Radar,140,66,38,0,244,0,7,34,0,41,140,73,72,0,285,60,0,60,345
12/10/2009,BUR,CA,AWP,WE,Towers with Radar,159,77,32,2,270,0,4,26,0,30,159,81,58,2,300,30,0,30,330
12/11/2009,BUR,CA,AWP,WE,Towers with Radar,151,94,33,0,278,0,0,5,0,5,151,94,38,0,283,8,0,8,291
12/12/2009,BUR,CA,AWP,WE,Towers with Radar,111,27,18,0,156,0,0,0,0,0,111,27,18,0,156,0,0,0,156
12/13/2009,BUR,CA,AWP,WE,Towers with Radar,125,32,27,0,184,0,4,18,0,22,125,36,45,0,206,128,0,128,334
