01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
12/14/2009,BUR,CA,AWP,WE,Towers with Radar,151,57,34,0,242,0,3,24,0,27,151,60,58,0,269,46,0,46,315
12/15/2009,BUR,CA,AWP,WE,Towers with Radar,154,64,39,0,257,0,4,44,0,48,154,68,83,0,305,40,0,40,345
12/16/2009,BUR,CA,AWP,WE,Towers with Radar,145,69,38,1,253,0,4,29,1,34,145,73,67,2,287,34,0,34,321
12/17/2009,BUR,CA,AWP,WE,Towers with Radar,153,70,35,0,258,0,3,49,0,52,153,73,84,0,310,58,0,58,368
12/18/2009,BUR,CA,AWP,WE,Towers with Radar,150,87,45,0,282,0,6,39,0,45,150,93,84,0,327,0,0,0,327
12/19/2009,BUR,CA,AWP,WE,Towers with Radar,108,37,30,0,175,0,2,26,0,28,108,39,56,0,203,2,2,4,207
12/20/2009,BUR,CA,AWP,WE,Towers with Radar,136,38,37,0,211,0,0,31,0,31,136,38,68,0,242,4,0,4,246
12/21/2009,BUR,CA,AWP,WE,Towers with Radar,147,61,44,0,252,0,6,25,0,31,147,67,69,0,283,1,0,1,284
12/22/2009,BUR,CA,AWP,WE,Towers with Radar,149,83,22,0,254,0,4,22,2,28,149,87,44,2,282,0,0,0,282
12/23/2009,BUR,CA,AWP,WE,Towers with Radar,154,66,25,4,249,0,7,35,0,42,154,73,60,4,291,60,0,60,351
12/24/2009,BUR,CA,AWP,WE,Towers with Radar,125,57,20,0,202,0,10,19,0,29,125,67,39,0,231,0,0,0,231
12/25/2009,BUR,CA,AWP,WE,Towers with Radar,105,34,16,0,155,0,0,19,0,19,105,34,35,0,174,0,0,0,174
12/26/2009,BUR,CA,AWP,WE,Towers with Radar,118,24,33,0,175,0,0,17,0,17,118,24,50,0,192,0,0,0,192
12/27/2009,BUR,CA,AWP,WE,Towers with Radar,142,39,35,0,216,0,1,21,0,22,142,40,56,0,238,52,0,52,290
12/28/2009,BUR,CA,AWP,WE,Towers with Radar,157,56,26,0,239,0,4,26,0,30,157,60,52,0,269,64,0,64,333
12/29/2009,BUR,CA,AWP,WE,Towers with Radar,156,59,20,0,235,0,3,33,1,37,156,62,53,1,272,38,0,38,310
12/30/2009,BUR,CA,AWP,WE,Towers with Radar,151,63,55,0,269,0,0,2,0,2,151,63,57,0,271,0,0,0,271
12/31/2009,BUR,CA,AWP,WE,Towers with Radar,119,49,39,5,212,0,2,34,0,36,119,51,73,5,248,2,0,2,250
01/01/2010,BUR,CA,AWP,WE,Towers with Radar,108,43,62,0,213,0,0,44,16,60,108,43,106,16,273,0,0,0,273
01/02/2010,BUR,CA,AWP,WE,Towers with Radar,131,31,51,4,217,0,0,34,0,34,131,31,85,4,251,14,0,14,265
01/03/2010,BUR,CA,AWP,WE,Towers with Radar,152,42,49,0,243,0,0,22,0,22,152,42,71,0,265,10,0,10,275
01/04/2010,BUR,CA,AWP,WE,Towers with Radar,153,60,33,0,246,0,6,40,2,48,153,66,73,2,294,34,0,34,328
01/05/2010,BUR,CA,AWP,WE,Towers with Radar,146,64,46,1,257,0,9,34,4,47,146,73,80,5,304,6,0,6,310
01/06/2010,BUR,CA,AWP,WE,Towers with Radar,155,97,91,0,343,0,9,37,0,46,155,106,128,0,389,92,0,92,481
01/07/2010,BUR,CA,AWP,WE,Towers with Radar,159,139,151,1,450,0,3,51,10,64,159,142,202,11,514,104,0,104,618
01/08/2010,BUR,CA,AWP,WE,Towers with Radar,151,98,143,0,392,0,10,42,4,56,151,108,185,4,448,112,0,112,560
01/09/2010,BUR,CA,AWP,WE,Towers with Radar,114,37,47,0,198,0,1,40,0,41,114,38,87,0,239,114,0,114,353
01/10/2010,BUR,CA,AWP,WE,Towers with Radar,143,43,33,0,219,0,0,22,0,22,143,43,55,0,241,12,0,12,253
01/11/2010,BUR,CA,AWP,WE,Towers with Radar,146,64,39,1,250,0,4,46,0,50,146,68,85,1,300,180,0,180,480
01/12/2010,BUR,CA,AWP,WE,Towers with Radar,152,53,35,0,240,0,5,47,0,52,152,58,82,0,292,120,0,120,412
01/13/2010,BUR,CA,AWP,WE,Towers with Radar,156,55,41,0,252,0,1,31,0,32,156,56,72,0,284,158,0,158,442
01/14/2010,BUR,CA,AWP,WE,Towers with Radar,150,66,32,0,248,0,6,33,0,39,150,72,65,0,287,108,0,108,395
01/15/2010,BUR,CA,AWP,WE,Towers with Radar,147,72,29,0,248,0,4,34,2,40,147,76,63,2,288,68,0,68,356
01/16/2010,BUR,CA,AWP,WE,Towers with Radar,94,25,29,0,148,0,0,36,0,36,94,25,65,0,184,22,0,22,206
01/17/2010,BUR,CA,AWP,WE,Towers with Radar,140,34,21,0,195,0,0,10,0,10,140,34,31,0,205,0,0,0,205
01/18/2010,BUR,CA,AWP,WE,Towers with Radar,155,44,36,0,235,0,0,5,0,5,155,44,41,0,240,0,0,0,240
01/19/2010,BUR,CA,AWP,WE,Towers with Radar,153,64,43,0,260,0,2,8,0,10,153,66,51,0,270,0,0,0,270
01/20/2010,BUR,CA,AWP,WE,Towers with Radar,143,64,27,0,234,0,0,9,0,9,143,64,36,0,243,0,0,0,243
01/21/2010,BUR,CA,AWP,WE,Towers with Radar,111,49,32,0,192,0,0,8,0,8,111,49,40,0,200,0,0,0,200
01/22/2010,BUR,CA,AWP,WE,Towers with Radar,153,84,31,0,268,0,0,15,0,15,153,84,46,0,283,20,0,20,303
01/23/2010,BUR,CA,AWP,WE,Towers with Radar,92,33,28,0,153,0,3,37,0,40,92,36,65,0,193,16,0,16,209
01/24/2010,BUR,CA,AWP,WE,Towers with Radar,133,40,35,0,208,0,0,33,0,33,133,40,68,0,241,14,0,14,255
01/25/2010,BUR,CA,AWP,WE,Towers with Radar,136,56,38,0,230,0,5,28,0,33,136,61,66,0,263,29,0,29,292
01/26/2010,BUR,CA,AWP,WE,Towers with Radar,160,70,29,0,259,0,1,11,0,12,160,71,40,0,271,22,0,22,293
01/27/2010,BUR,CA,AWP,WE,Towers with Radar,160,64,57,0,281,0,12,23,0,35,160,76,80,0,316,0,0,0,316
01/28/2010,BUR,CA,AWP,WE,Towers with Radar,167,80,46,0,293,0,9,68,0,77,167,89,114,0,370,72,0,72,442
01/29/2010,BUR,CA,AWP,WE,Towers with Radar,154,61,41,0,256,0,7,35,0,42,154,68,76,0,298,32,0,32,330
01/30/2010,BUR,CA,AWP,WE,Towers with Radar,90,29,27,0,146,0,0,37,0,37,90,29,64,0,183,88,0,88,271
01/31/2010,BUR,CA,AWP,WE,Towers with Radar,137,44,41,0,222,0,0,38,0,38,137,44,79,0,260,10,0,10,270
02/01/2010,BUR,CA,AWP,WE,Towers with Radar,161,56,41,0,258,0,12,40,0,52,161,68,81,0,310,82,0,82,392
02/02/2010,BUR,CA,AWP,WE,Towers with Radar,146,64,60,0,270,0,1,46,0,47,146,65,106,0,317,218,0,218,535
02/03/2010,BUR,CA,AWP,WE,Towers with Radar,149,63,35,0,247,2,6,32,0,40,151,69,67,0,287,98,0,98,385
02/04/2010,BUR,CA,AWP,WE,Towers with Radar,171,71,32,0,274,0,4,29,0,33,171,75,61,0,307,22,0,22,329
02/05/2010,BUR,CA,AWP,WE,Towers with Radar,150,75,39,0,264,0,0,3,0,3,150,75,42,0,267,54,0,54,321
02/06/2010,BUR,CA,AWP,WE,Towers with Radar,96,31,23,0,150,0,0,8,0,8,96,31,31,0,158,20,0,20,178
02/07/2010,BUR,CA,AWP,WE,Towers with Radar,139,37,20,0,196,0,0,42,0,42,139,37,62,0,238,218,0,218,456
02/08/2010,BUR,CA,AWP,WE,Towers with Radar,153,69,45,0,267,0,3,42,2,47,153,72,87,2,314,218,0,218,532
02/09/2010,BUR,CA,AWP,WE,Towers with Radar,149,81,41,0,271,0,2,18,0,20,149,83,59,0,291,112,0,112,403
02/10/2010,BUR,CA,AWP,WE,Towers with Radar,165,68,42,2,277,0,9,30,0,39,165,77,72,2,316,188,0,188,504
02/11/2010,BUR,CA,AWP,WE,Towers with Radar,148,75,62,0,285,0,1,37,0,38,148,76,99,0,323,104,0,104,427
02/12/2010,BUR,CA,AWP,WE,Towers with Radar,137,69,42,1,249,0,2,22,2,26,137,71,64,3,275,15,0,15,290
02/13/2010,BUR,CA,AWP,WE,Towers with Radar,95,33,23,0,151,0,0,7,0,7,95,33,30,0,158,0,0,0,158
02/14/2010,BUR,CA,AWP,WE,Towers with Radar,109,31,28,0,168,0,0,43,0,43,109,31,71,0,211,38,0,38,249
02/15/2010,BUR,CA,AWP,WE,Towers with Radar,157,43,43,0,243,0,7,40,0,47,157,50,83,0,290,34,0,34,324
02/16/2010,BUR,CA,AWP,WE,Towers with Radar,155,73,34,0,262,0,2,39,0,41,155,75,73,0,303,0,0,0,303
02/17/2010,BUR,CA,AWP,WE,Towers with Radar,162,63,48,0,273,0,2,30,0,32,162,65,78,0,305,34,0,34,339
02/18/2010,BUR,CA,AWP,WE,Towers with Radar,151,68,56,0,275,0,0,40,0,40,151,68,96,0,315,34,0,34,349
02/19/2010,BUR,CA,AWP,WE,Towers with Radar,148,63,46,0,257,0,1,27,0,28,148,64,73,0,285,36,0,36,321
02/20/2010,BUR,CA,AWP,WE,Towers with Radar,103,37,41,0,181,0,0,22,0,22,103,37,63,0,203,4,0,4,207
02/21/2010,BUR,CA,AWP,WE,Towers with Radar,127,37,16,0,180,0,0,19,0,19,127,37,35,0,199,18,0,18,217
02/22/2010,BUR,CA,AWP,WE,Towers with Radar,149,63,39,0,251,0,4,24,0,28,149,67,63,0,279,28,0,28,307
02/23/2010,BUR,CA,AWP,WE,Towers with Radar,145,69,51,0,265,0,3,35,1,39,145,72,86,1,304,32,0,32,336
02/24/2010,BUR,CA,AWP,WE,Towers with Radar,134,62,34,0,230,0,0,17,0,17,134,62,51,0,247,120,0,120,367
02/25/2010,BUR,CA,AWP,WE,Towers with Radar,155,65,33,0,253,0,13,30,2,45,155,78,63,2,298,28,0,28,326
02/26/2010,BUR,CA,AWP,WE,Towers with Radar,140,61,45,1,247,0,8,37,2,47,140,69,82,3,294,16,0,16,310
02/27/2010,BUR,CA,AWP,WE,Towers with Radar,93,41,20,0,154,0,0,10,0,10,93,41,30,0,164,12,0,12,176
02/28/2010,BUR,CA,AWP,WE,Towers with Radar,126,33,32,0,191,0,0,25,1,26,126,33,57,1,217,6,0,6,223
03/01/2010,BUR,CA,AWP,WE,Towers with Radar,139,49,31,0,219,0,5,32,1,38,139,54,63,1,257,24,0,24,281
03/02/2010,BUR,CA,AWP,WE,Towers with Radar,157,70,51,0,278,0,2,40,0,42,157,72,91,0,320,42,0,42,362
03/03/2010,BUR,CA,AWP,WE,Towers with Radar,150,72,32,0,254,0,4,28,2,34,150,76,60,2,288,38,0,38,326
03/04/2010,BUR,CA,AWP,WE,Towers with Radar,149,75,40,0,264,0,7,39,0,46,149,82,79,0,310,52,0,52,362
03/05/2010,BUR,CA,AWP,WE,Towers with Radar,139,71,43,0,253,0,8,45,0,53,139,79,88,0,306,16,0,16,322
03/06/2010,BUR,CA,AWP,WE,Towers with Radar,99,44,23,0,166,0,2,9,0,11,99,46,32,0,177,22,0,22,199
03/07/2010,BUR,CA,AWP,WE,Towers with Radar,127,37,28,0,192,0,0,30,0,30,127,37,58,0,222,34,0,34,256
03/08/2010,BUR,CA,AWP,WE,Towers with Radar,148,57,49,0,254,0,1,13,0,14,148,58,62,0,268,36,0,36,304
03/09/2010,BUR,CA,AWP,WE,Towers with Radar,152,61,38,0,251,0,3,21,0,24,152,64,59,0,275,0,0,0,275
03/10/2010,BUR,CA,AWP,WE,Towers with Radar,142,60,38,0,240,0,3,16,0,19,142,63,54,0,259,48,0,48,307
03/11/2010,BUR,CA,AWP,WE,Towers with Radar,144,78,42,1,265,0,6,52,1,59,144,84,94,2,324,56,0,56,380
03/12/2010,BUR,CA,AWP,WE,Towers with Radar,162,63,37,0,262,0,8,67,0,75,162,71,104,0,337,114,0,114,451
03/13/2010,BUR,CA,AWP,WE,Towers with Radar,94,27,27,0,148,0,1,56,0,57,94,28,83,0,205,92,0,92,297
03/14/2010,BUR,CA,AWP,WE,Towers with Radar,140,31,42,0,213,0,0,61,0,61,140,31,103,0,274,16,0,16,290
03/15/2010,BUR,CA,AWP,WE,Towers with Radar,151,60,40,2,253,0,5,30,0,35,151,65,70,2,288,26,0,26,314
03/16/2010,BUR,CA,AWP,WE,Towers with Radar,151,76,58,0,285,0,7,38,0,45,151,83,96,0,330,80,0,80,410
03/17/2010,BUR,CA,AWP,WE,Towers with Radar,149,77,38,0,264,0,3,26,0,29,149,80,64,0,293,28,0,28,321
03/18/2010,BUR,CA,AWP,WE,Towers with Radar,144,84,47,0,275,0,6,28,0,34,144,90,75,0,309,12,0,12,321
03/19/2010,BUR,CA,AWP,WE,Towers with Radar,156,53,45,0,254,0,5,42,0,47,156,58,87,0,301,20,0,20,321
03/20/2010,BUR,CA,AWP,WE,Towers with Radar,110,30,27,0,167,0,2,39,0,41,110,32,66,0,208,24,0,24,232
03/21/2010,BUR,CA,AWP,WE,Towers with Radar,123,38,38,0,199,0,0,34,0,34,123,38,72,0,233,16,0,16,249
03/22/2010,BUR,CA,AWP,WE,Towers with Radar,148,43,36,2,229,0,10,33,0,43,148,53,69,2,272,48,0,48,320
03/23/2010,BUR,CA,AWP,WE,Towers with Radar,156,66,31,0,253,0,7,45,2,54,156,73,76,2,307,136,0,136,443
03/24/2010,BUR,CA,AWP,WE,Towers with Radar,138,79,41,0,258,0,8,49,1,58,138,87,90,1,316,52,2,54,370
03/25/2010,BUR,CA,AWP,WE,Towers with Radar,145,65,28,1,239,0,1,22,0,23,145,66,50,1,262,14,0,14,276
03/26/2010,BUR,CA,AWP,WE,Towers with Radar,148,77,34,0,259,0,12,59,0,71,148,89,93,0,330,22,0,22,352
03/27/2010,BUR,CA,AWP,WE,Towers with Radar,110,33,26,1,170,0,7,33,0,40,110,40,59,1,210,18,0,18,228
03/28/2010,BUR,CA,AWP,WE,Towers with Radar,136,34,30,0,200,0,1,40,0,41,136,35,70,0,241,0,0,0,241
03/29/2010,BUR,CA,AWP,WE,Towers with Radar,158,56,31,1,246,0,20,35,1,56,158,76,66,2,302,24,0,24,326
03/30/2010,BUR,CA,AWP,WE,Towers with Radar,156,69,37,0,262,0,13,28,0,41,156,82,65,0,303,98,0,98,401
03/31/2010,BUR,CA,AWP,WE,Towers with Radar,163,72,35,0,270,0,13,38,0,51,163,85,73,0,321,66,0,66,387
04/01/2010,BUR,CA,AWP,WE,Towers with Radar,150,68,45,0,263,0,8,22,0,30,150,76,67,0,293,2,0,2,295
04/02/2010,BUR,CA,AWP,WE,Towers with Radar,157,67,30,1,255,0,6,56,0,62,157,73,86,1,317,38,0,38,355
04/03/2010,BUR,CA,AWP,WE,Towers with Radar,107,33,26,0,166,0,2,42,0,44,107,35,68,0,210,86,0,86,296
04/04/2010,BUR,CA,AWP,WE,Towers with Radar,137,24,20,0,181,0,0,16,0,16,137,24,36,0,197,24,0,24,221
04/05/2010,BUR,CA,AWP,WE,Towers with Radar,149,79,22,0,250,0,5,9,0,14,149,84,31,0,264,26,0,26,290
04/06/2010,BUR,CA,AWP,WE,Towers with Radar,144,79,25,0,248,0,11,46,0,57,144,90,71,0,305,48,0,48,353
04/07/2010,BUR,CA,AWP,WE,Towers with Radar,152,67,37,0,256,0,11,44,0,55,152,78,81,0,311,70,0,70,381
04/08/2010,BUR,CA,AWP,WE,Towers with Radar,152,68,30,0,250,0,10,41,0,51,152,78,71,0,301,41,0,41,342
04/09/2010,BUR,CA,AWP,WE,Towers with Radar,154,69,45,0,268,0,10,58,2,70,154,79,103,2,338,98,0,98,436
04/10/2010,BUR,CA,AWP,WE,Towers with Radar,125,32,29,0,186,0,0,35,0,35,125,32,64,0,221,10,0,10,231
04/11/2010,BUR,CA,AWP,WE,Towers with Radar,142,26,44,0,212,0,0,9,0,9,142,26,53,0,221,8,0,8,229
04/12/2010,BUR,CA,AWP,WE,Towers with Radar,142,61,28,0,231,0,5,18,0,23,142,66,46,0,254,12,0,12,266
04/13/2010,BUR,CA,AWP,WE,Towers with Radar,150,79,30,1,260,0,7,48,0,55,150,86,78,1,315,32,0,32,347
04/14/2010,BUR,CA,AWP,WE,Towers with Radar,136,71,33,1,241,0,3,48,1,52,136,74,81,2,293,66,0,66,359
04/15/2010,BUR,CA,AWP,WE,Towers with Radar,161,73,40,0,274,0,12,44,0,56,161,85,84,0,330,58,0,58,388
04/16/2010,BUR,CA,AWP,WE,Towers with Radar,155,55,39,0,249,0,8,40,0,48,155,63,79,0,297,24,0,24,321
04/17/2010,BUR,CA,AWP,WE,Towers with Radar,112,38,21,0,171,0,2,38,0,40,112,40,59,0,211,18,0,18,229
04/18/2010,BUR,CA,AWP,WE,Towers with Radar,135,27,31,0,193,0,0,24,0,24,135,27,55,0,217,36,0,36,253
04/19/2010,BUR,CA,AWP,WE,Towers with Radar,159,60,32,0,251,0,8,33,0,41,159,68,65,0,292,24,0,24,316
04/20/2010,BUR,CA,AWP,WE,Towers with Radar,166,76,66,0,308,0,2,18,0,20,166,78,84,0,328,40,0,40,368
04/21/2010,BUR,CA,AWP,WE,Towers with Radar,150,66,32,0,248,0,0,13,0,13,150,66,45,0,261,0,0,0,261
04/22/2010,BUR,CA,AWP,WE,Towers with Radar,158,74,43,0,275,0,9,17,0,26,158,83,60,0,301,26,0,26,327
04/23/2010,BUR,CA,AWP,WE,Towers with Radar,182,80,53,2,317,0,16,55,4,75,182,96,108,6,392,58,0,58,450
04/24/2010,BUR,CA,AWP,WE,Towers with Radar,115,28,30,0,173,0,1,28,0,29,115,29,58,0,202,20,0,20,222
04/25/2010,BUR,CA,AWP,WE,Towers with Radar,148,46,45,0,239,0,0,35,0,35,148,46,80,0,274,80,0,80,354
04/26/2010,BUR,CA,AWP,WE,Towers with Radar,163,68,63,0,294,0,8,29,0,37,163,76,92,0,331,16,0,16,347
04/27/2010,BUR,CA,AWP,WE,Towers with Radar,162,76,46,0,284,0,8,17,0,25,162,84,63,0,309,24,0,24,333
04/28/2010,BUR,CA,AWP,WE,Towers with Radar,146,78,45,0,269,0,2,35,0,37,146,80,80,0,306,26,0,26,332
04/29/2010,BUR,CA,AWP,WE,Towers with Radar,168,76,60,0,304,0,3,26,0,29,168,79,86,0,333,0,0,0,333
04/30/2010,BUR,CA,AWP,WE,Towers with Radar,145,64,41,0,250,0,9,33,0,42,145,73,74,0,292,2,0,2,294
05/01/2010,BUR,CA,AWP,WE,Towers with Radar,105,50,19,0,174,0,0,56,0,56,105,50,75,0,230,90,0,90,320
05/02/2010,BUR,CA,AWP,WE,Towers with Radar,146,40,42,0,228,0,0,49,0,49,146,40,91,0,277,10,0,10,287
05/03/2010,BUR,CA,AWP,WE,Towers with Radar,157,69,47,0,273,0,11,38,0,49,157,80,85,0,322,10,0,10,332
05/04/2010,BUR,CA,AWP,WE,Towers with Radar,142,76,43,1,262,0,0,12,0,12,142,76,55,1,274,14,0,14,288
05/05/2010,BUR,CA,AWP,WE,Towers with Radar,183,67,42,2,294,0,11,41,2,54,183,78,83,4,348,54,0,54,402
05/06/2010,BUR,CA,AWP,WE,Towers with Radar,172,72,47,4,295,0,14,21,0,35,172,86,68,4,330,34,0,34,364
05/07/2010,BUR,CA,AWP,WE,Towers with Radar,168,63,47,1,279,0,19,42,0,61,168,82,89,1,340,22,0,22,362
05/08/2010,BUR,CA,AWP,WE,Towers with Radar,111,33,30,0,174,0,0,2,0,2,111,33,32,0,176,34,0,34,210
05/09/2010,BUR,CA,AWP,WE,Towers with Radar,132,38,35,0,205,0,0,15,0,15,132,38,50,0,220,0,0,0,220
05/10/2010,BUR,CA,AWP,WE,Towers with Radar,147,59,41,0,247,0,3,37,0,40,147,62,78,0,287,18,0,18,305
05/11/2010,BUR,CA,AWP,WE,Towers with Radar,151,76,36,0,263,0,11,13,0,24,151,87,49,0,287,60,0,60,347
05/12/2010,BUR,CA,AWP,WE,Towers with Radar,153,75,40,2,270,0,19,52,0,71,153,94,92,2,341,6,0,6,347
05/13/2010,BUR,CA,AWP,WE,Towers with Radar,157,60,38,0,255,0,7,28,0,35,157,67,66,0,290,0,0,0,290
05/14/2010,BUR,CA,AWP,WE,Towers with Radar,154,72,55,1,282,0,10,72,0,82,154,82,127,1,364,54,0,54,418
05/15/2010,BUR,CA,AWP,WE,Towers with Radar,103,30,25,0,158,0,1,57,0,58,103,31,82,0,216,18,0,18,234
05/16/2010,BUR,CA,AWP,WE,Towers with Radar,119,35,44,0,198,0,0,37,0,37,119,35,81,0,235,4,0,4,239
05/17/2010,BUR,CA,AWP,WE,Towers with Radar,144,65,44,2,255,0,0,10,0,10,144,65,54,2,265,0,0,0,265
05/18/2010,BUR,CA,AWP,WE,Towers with Radar,155,81,46,0,282,0,0,14,0,14,155,81,60,0,296,28,0,28,324
05/19/2010,BUR,CA,AWP,WE,Towers with Radar,142,68,59,3,272,0,9,37,1,47,142,77,96,4,319,16,0,16,335
05/20/2010,BUR,CA,AWP,WE,Towers with Radar,153,74,47,2,276,0,6,44,0,50,153,80,91,2,326,2,0,2,328
05/21/2010,BUR,CA,AWP,WE,Towers with Radar,145,65,54,0,264,0,6,54,0,60,145,71,108,0,324,22,0,22,346
05/22/2010,BUR,CA,AWP,WE,Towers with Radar,98,27,53,0,178,0,0,9,0,9,98,27,62,0,187,32,0,32,219
05/23/2010,BUR,CA,AWP,WE,Towers with Radar,120,35,22,0,177,0,0,20,0,20,120,35,42,0,197,0,0,0,197
05/24/2010,BUR,CA,AWP,WE,Towers with Radar,133,52,32,0,217,0,2,22,0,24,133,54,54,0,241,10,0,10,251
05/25/2010,BUR,CA,AWP,WE,Towers with Radar,153,77,59,0,289,0,0,14,1,15,153,77,73,1,304,24,1,25,329
05/26/2010,BUR,CA,AWP,WE,Towers with Radar,154,63,48,0,265,0,7,33,0,40,154,70,81,0,305,74,0,74,379
05/27/2010,BUR,CA,AWP,WE,Towers with Radar,161,76,42,2,281,0,0,6,0,6,161,76,48,2,287,60,0,60,347
05/28/2010,BUR,CA,AWP,WE,Towers with Radar,141,63,33,2,239,0,5,57,0,62,141,68,90,2,301,38,0,38,339
05/29/2010,BUR,CA,AWP,WE,Towers with Radar,95,28,25,0,148,0,0,38,0,38,95,28,63,0,186,14,0,14,200
05/30/2010,BUR,CA,AWP,WE,Towers with Radar,94,32,17,0,143,0,0,35,2,37,94,32,52,2,180,90,0,90,270
05/31/2010,BUR,CA,AWP,WE,Towers with Radar,121,29,17,0,167,0,0,27,0,27,121,29,44,0,194,42,0,42,236
06/01/2010,BUR,CA,AWP,WE,Towers with Radar,159,52,49,2,262,0,0,9,0,9,159,52,58,2,271,44,0,44,315
06/02/2010,BUR,CA,AWP,WE,Towers with Radar,149,62,46,1,258,0,7,38,0,45,149,69,84,1,303,30,0,30,333
06/03/2010,BUR,CA,AWP,WE,Towers with Radar,163,75,53,0,291,0,1,37,0,38,163,76,90,0,329,42,0,42,371
06/04/2010,BUR,CA,AWP,WE,Towers with Radar,151,68,52,0,271,0,11,46,0,57,151,79,98,0,328,34,0,34,362
06/05/2010,BUR,CA,AWP,WE,Towers with Radar,103,22,36,0,161,0,1,28,0,29,103,23,64,0,190,44,0,44,234
06/06/2010,BUR,CA,AWP,WE,Towers with Radar,139,38,43,0,220,0,2,25,0,27,139,40,68,0,247,6,0,6,253
06/07/2010,BUR,CA,AWP,WE,Towers with Radar,147,55,41,0,243,0,1,20,0,21,147,56,61,0,264,55,0,55,319
06/08/2010,BUR,CA,AWP,WE,Towers with Radar,159,58,51,0,268,0,0,23,0,23,159,58,74,0,291,0,24,24,315
06/09/2010,BUR,CA,AWP,WE,Towers with Radar,151,70,38,0,259,0,6,21,0,27,151,76,59,0,286,32,0,32,318
06/10/2010,BUR,CA,AWP,WE,Towers with Radar,160,62,32,1,255,0,7,23,0,30,160,69,55,1,285,38,0,38,323
06/11/2010,BUR,CA,AWP,WE,Towers with Radar,162,71,50,4,287,0,8,39,0,47,162,79,89,4,334,50,0,50,384
06/12/2010,BUR,CA,AWP,WE,Towers with Radar,103,37,36,0,176,0,0,9,0,9,103,37,45,0,185,2,0,2,187
06/13/2010,BUR,CA,AWP,WE,Towers with Radar,138,48,43,1,230,0,0,28,1,29,138,48,71,2,259,58,0,58,317
06/14/2010,BUR,CA,AWP,WE,Towers with Radar,160,56,44,0,260,0,9,35,0,44,160,65,79,0,304,32,0,32,336
06/15/2010,BUR,CA,AWP,WE,Towers with Radar,158,64,44,0,266,0,11,62,0,73,158,75,106,0,339,64,0,64,403
06/16/2010,BUR,CA,AWP,WE,Towers with Radar,163,65,52,2,282,0,8,42,0,50,163,73,94,2,332,56,0,56,388
06/17/2010,BUR,CA,AWP,WE,Towers with Radar,161,68,42,0,271,0,4,44,0,48,161,72,86,0,319,30,0,30,349
06/18/2010,BUR,CA,AWP,WE,Towers with Radar,162,57,54,0,273,0,5,44,3,52,162,62,98,3,325,124,0,124,449
06/19/2010,BUR,CA,AWP,WE,Towers with Radar,96,33,22,0,151,0,0,1,0,1,96,33,23,0,152,26,0,26,178
06/20/2010,BUR,CA,AWP,WE,Towers with Radar,133,34,28,0,195,0,0,46,0,46,133,34,74,0,241,13,0,13,254
06/21/2010,BUR,CA,AWP,WE,Towers with Radar,151,67,29,0,247,0,5,35,0,40,151,72,64,0,287,62,0,62,349
06/22/2010,BUR,CA,AWP,WE,Towers with Radar,150,52,24,0,226,0,0,12,0,12,150,52,36,0,238,60,0,60,298
06/23/2010,BUR,CA,AWP,WE,Towers with Radar,161,64,33,0,258,0,5,32,0,37,161,69,65,0,295,28,0,28,323
06/24/2010,BUR,CA,AWP,WE,Towers with Radar,164,60,42,0,266,0,9,38,0,47,164,69,80,0,313,84,0,84,397
06/25/2010,BUR,CA,AWP,WE,Towers with Radar,152,71,49,0,272,0,10,42,0,52,152,81,91,0,324,60,0,60,384
06/26/2010,BUR,CA,AWP,WE,Towers with Radar,91,30,26,0,147,0,0,32,0,32,91,30,58,0,179,38,0,38,217
06/27/2010,BUR,CA,AWP,WE,Towers with Radar,133,31,40,2,206,0,0,23,0,23,133,31,63,2,229,0,0,0,229
06/28/2010,BUR,CA,AWP,WE,Towers with Radar,142,65,39,4,250,0,8,24,0,32,142,73,63,4,282,6,0,6,288
06/29/2010,BUR,CA,AWP,WE,Towers with Radar,158,54,45,0,257,0,5,34,0,39,158,59,79,0,296,62,0,62,358
06/30/2010,BUR,CA,AWP,WE,Towers with Radar,162,66,39,0,267,0,9,36,0,45,162,75,75,0,312,38,0,38,350
07/01/2010,BUR,CA,AWP,WE,Towers with Radar,157,66,50,0,273,0,8,51,0,59,157,74,101,0,332,100,0,100,432
07/02/2010,BUR,CA,AWP,WE,Towers with Radar,142,60,21,0,223,0,9,34,0,43,142,69,55,0,266,32,0,32,298
