01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
01/21/2011,BUR,CA,AWP,WE,Towers with Radar,137,65,48,0,250,0,11,92,0,103,137,76,140,0,353,38,0,38,391
01/22/2011,BUR,CA,AWP,WE,Towers with Radar,86,25,39,0,150,0,4,64,0,68,86,29,103,0,218,12,0,12,230
01/23/2011,BUR,CA,AWP,WE,Towers with Radar,127,22,38,0,187,0,0,61,0,61,127,22,99,0,248,60,0,60,308
01/24/2011,BUR,CA,AWP,WE,Towers with Radar,134,54,43,0,231,0,7,71,2,80,134,61,114,2,311,56,0,56,367
01/25/2011,BUR,CA,AWP,WE,Towers with Radar,132,63,39,0,234,0,8,78,2,88,132,71,117,2,322,74,0,74,396
01/26/2011,BUR,CA,AWP,WE,Towers with Radar,136,71,38,0,245,0,10,50,1,61,136,81,88,1,306,22,0,22,328
01/27/2011,BUR,CA,AWP,WE,Towers with Radar,138,62,45,0,245,0,9,83,0,92,138,71,128,0,337,103,0,103,440
01/28/2011,BUR,CA,AWP,WE,Towers with Radar,138,67,54,0,259,0,13,110,0,123,138,80,164,0,382,147,0,147,529
01/29/2011,BUR,CA,AWP,WE,Towers with Radar,83,31,34,0,148,0,4,79,0,83,83,35,113,0,231,4,0,4,235
01/30/2011,BUR,CA,AWP,WE,Towers with Radar,121,34,63,0,218,0,0,30,0,30,121,34,93,0,248,26,0,26,274
01/31/2011,BUR,CA,AWP,WE,Towers with Radar,132,52,45,2,231,0,7,72,2,81,132,59,117,4,312,101,0,101,413
02/01/2011,BUR,CA,AWP,WE,Towers with Radar,126,58,36,0,220,0,11,92,0,103,126,69,128,0,323,180,0,180,503
02/02/2011,BUR,CA,AWP,WE,Towers with Radar,134,58,37,0,229,0,14,35,1,50,134,72,72,1,279,188,0,188,467
02/03/2011,BUR,CA,AWP,WE,Towers with Radar,136,69,46,0,251,0,10,98,0,108,136,79,144,0,359,144,0,144,503
02/04/2011,BUR,CA,AWP,WE,Towers with Radar,134,71,51,0,256,0,6,78,1,85,134,77,129,1,341,146,0,146,487
02/05/2011,BUR,CA,AWP,WE,Towers with Radar,83,24,40,0,147,0,3,52,0,55,83,27,92,0,202,12,0,12,214
02/06/2011,BUR,CA,AWP,WE,Towers with Radar,123,31,47,9,210,0,0,75,0,75,123,31,122,9,285,167,0,167,452
02/07/2011,BUR,CA,AWP,WE,Towers with Radar,137,54,57,12,260,0,9,77,0,86,137,63,134,12,346,216,0,216,562
02/08/2011,BUR,CA,AWP,WE,Towers with Radar,132,61,39,12,244,0,6,66,0,72,132,67,105,12,316,192,0,192,508
02/09/2011,BUR,CA,AWP,WE,Towers with Radar,136,64,50,4,254,0,9,66,1,76,136,73,116,5,330,184,0,184,514
02/10/2011,BUR,CA,AWP,WE,Towers with Radar,135,58,52,0,245,0,13,87,0,100,135,71,139,0,345,30,0,30,375
02/11/2011,BUR,CA,AWP,WE,Towers with Radar,134,60,54,0,248,0,12,83,0,95,134,72,137,0,343,110,0,110,453
02/12/2011,BUR,CA,AWP,WE,Towers with Radar,81,25,39,0,145,0,5,92,0,97,81,30,131,0,242,54,0,54,296
02/13/2011,BUR,CA,AWP,WE,Towers with Radar,115,35,25,1,176,0,1,86,0,87,115,36,111,1,263,106,0,106,369
02/14/2011,BUR,CA,AWP,WE,Towers with Radar,132,56,47,0,235,0,10,81,0,91,132,66,128,0,326,38,0,38,364
02/15/2011,BUR,CA,AWP,WE,Towers with Radar,132,63,54,0,249,0,0,35,0,35,132,63,89,0,284,108,0,108,392
02/16/2011,BUR,CA,AWP,WE,Towers with Radar,134,57,40,0,231,0,5,23,0,28,134,62,63,0,259,12,0,12,271
02/17/2011,BUR,CA,AWP,WE,Towers with Radar,136,67,50,0,253,0,5,56,0,61,136,72,106,0,314,82,0,82,396
02/18/2011,BUR,CA,AWP,WE,Towers with Radar,124,76,47,0,247,0,0,27,1,28,124,76,74,1,275,42,0,42,317
02/19/2011,BUR,CA,AWP,WE,Towers with Radar,89,32,31,0,152,0,2,23,0,25,89,34,54,0,177,6,0,6,183
02/20/2011,BUR,CA,AWP,WE,Towers with Radar,113,28,40,0,181,0,1,82,0,83,113,29,122,0,264,100,0,100,364
02/21/2011,BUR,CA,AWP,WE,Towers with Radar,134,47,55,0,236,0,4,64,0,68,134,51,119,0,304,48,0,48,352
02/22/2011,BUR,CA,AWP,WE,Towers with Radar,130,66,40,0,236,0,4,93,0,97,130,70,133,0,333,12,0,12,345
02/23/2011,BUR,CA,AWP,WE,Towers with Radar,132,75,45,0,252,0,4,81,0,85,132,79,126,0,337,106,0,106,443
02/24/2011,BUR,CA,AWP,WE,Towers with Radar,137,80,44,0,261,0,6,49,2,57,137,86,93,2,318,148,0,148,466
02/25/2011,BUR,CA,AWP,WE,Towers with Radar,127,68,48,0,243,0,1,22,0,23,127,69,70,0,266,136,0,136,402
02/26/2011,BUR,CA,AWP,WE,Towers with Radar,91,26,36,0,153,0,0,37,0,37,91,26,73,0,190,24,0,24,214
02/27/2011,BUR,CA,AWP,WE,Towers with Radar,112,30,32,0,174,0,0,72,0,72,112,30,104,0,246,44,0,44,290
02/28/2011,BUR,CA,AWP,WE,Towers with Radar,134,70,44,0,248,25,9,49,0,83,159,79,93,0,331,186,0,186,517
03/01/2011,BUR,CA,AWP,WE,Towers with Radar,129,64,31,1,225,0,9,99,0,108,129,73,130,1,333,128,0,128,461
03/02/2011,BUR,CA,AWP,WE,Towers with Radar,135,68,41,1,245,0,3,84,1,88,135,71,125,2,333,154,0,154,487
03/03/2011,BUR,CA,AWP,WE,Towers with Radar,138,74,40,1,253,0,8,63,0,71,138,82,103,1,324,18,0,18,342
03/04/2011,BUR,CA,AWP,WE,Towers with Radar,130,74,37,0,241,0,9,81,0,90,130,83,118,0,331,72,0,72,403
03/05/2011,BUR,CA,AWP,WE,Towers with Radar,86,34,25,0,145,0,1,108,0,109,86,35,133,0,254,92,0,92,346
03/06/2011,BUR,CA,AWP,WE,Towers with Radar,116,34,46,0,196,4,0,56,0,60,120,34,102,0,256,6,0,6,262
03/07/2011,BUR,CA,AWP,WE,Towers with Radar,132,58,34,1,225,0,6,42,0,48,132,64,76,1,273,36,0,36,309
03/08/2011,BUR,CA,AWP,WE,Towers with Radar,136,67,45,0,248,0,10,59,0,69,136,77,104,0,317,56,0,56,373
03/09/2011,BUR,CA,AWP,WE,Towers with Radar,138,63,46,0,247,0,11,87,0,98,138,74,133,0,345,122,0,122,467
03/10/2011,BUR,CA,AWP,WE,Towers with Radar,138,71,37,0,246,0,9,67,0,76,138,80,104,0,322,36,0,36,358
03/11/2011,BUR,CA,AWP,WE,Towers with Radar,135,72,42,0,249,0,9,86,0,95,135,81,128,0,344,138,0,138,482
03/12/2011,BUR,CA,AWP,WE,Towers with Radar,94,24,20,0,138,0,0,49,0,49,94,24,69,0,187,13,0,13,200
03/13/2011,BUR,CA,AWP,WE,Towers with Radar,117,28,33,0,178,0,0,59,0,59,117,28,92,0,237,78,0,78,315
03/14/2011,BUR,CA,AWP,WE,Towers with Radar,136,51,40,2,229,0,7,45,0,52,136,58,85,2,281,4,0,4,285
03/15/2011,BUR,CA,AWP,WE,Towers with Radar,138,58,35,0,231,0,9,61,0,70,138,67,96,0,301,6,0,6,307
03/16/2011,BUR,CA,AWP,WE,Towers with Radar,139,62,42,0,243,0,8,70,0,78,139,70,112,0,321,52,0,52,373
03/17/2011,BUR,CA,AWP,WE,Towers with Radar,140,66,36,0,242,0,9,50,0,59,140,75,86,0,301,17,0,17,318
03/18/2011,BUR,CA,AWP,WE,Towers with Radar,132,57,43,0,232,0,11,92,0,103,132,68,135,0,335,98,0,98,433
03/19/2011,BUR,CA,AWP,WE,Towers with Radar,99,27,23,0,149,0,0,46,0,46,99,27,69,0,195,72,0,72,267
03/20/2011,BUR,CA,AWP,WE,Towers with Radar,53,23,19,0,95,0,0,9,0,9,53,23,28,0,104,0,0,0,104
03/21/2011,BUR,CA,AWP,WE,Towers with Radar,138,54,36,0,228,0,4,37,0,41,138,58,73,0,269,52,0,52,321
03/22/2011,BUR,CA,AWP,WE,Towers with Radar,135,50,62,0,247,0,7,84,0,91,135,57,146,0,338,0,0,0,338
03/23/2011,BUR,CA,AWP,WE,Towers with Radar,133,64,39,1,237,0,1,27,2,30,133,65,66,3,267,20,0,20,287
03/24/2011,BUR,CA,AWP,WE,Towers with Radar,138,67,40,0,245,0,2,45,0,47,138,69,85,0,292,84,0,84,376
03/25/2011,BUR,CA,AWP,WE,Towers with Radar,136,52,44,0,232,0,5,59,0,64,136,57,103,0,296,132,0,132,428
03/26/2011,BUR,CA,AWP,WE,Towers with Radar,95,33,28,0,156,0,1,67,0,68,95,34,95,0,224,84,0,84,308
03/27/2011,BUR,CA,AWP,WE,Towers with Radar,118,34,50,0,202,0,0,61,0,61,118,34,111,0,263,78,0,78,341
03/28/2011,BUR,CA,AWP,WE,Towers with Radar,140,66,41,2,249,0,8,84,0,92,140,74,125,2,341,82,0,82,423
03/29/2011,BUR,CA,AWP,WE,Towers with Radar,135,65,55,0,255,2,6,71,0,79,137,71,126,0,334,81,0,81,415
03/30/2011,BUR,CA,AWP,WE,Towers with Radar,138,63,56,2,259,0,5,80,0,85,138,68,136,2,344,128,0,128,472
03/31/2011,BUR,CA,AWP,WE,Towers with Radar,140,61,63,1,265,0,7,85,1,93,140,68,148,2,358,137,0,137,495
04/01/2011,BUR,CA,AWP,WE,Towers with Radar,138,62,51,0,251,0,9,77,0,86,138,71,128,0,337,24,0,24,361
04/02/2011,BUR,CA,AWP,WE,Towers with Radar,89,22,53,0,164,0,0,42,0,42,89,22,95,0,206,34,0,34,240
04/03/2011,BUR,CA,AWP,WE,Towers with Radar,121,28,45,0,194,0,0,36,0,36,121,28,81,0,230,0,0,0,230
04/04/2011,BUR,CA,AWP,WE,Towers with Radar,134,50,27,2,213,0,10,81,2,93,134,60,108,4,306,63,0,63,369
04/05/2011,BUR,CA,AWP,WE,Towers with Radar,137,51,43,0,231,0,7,94,0,101,137,58,137,0,332,46,0,46,378
04/06/2011,BUR,CA,AWP,WE,Towers with Radar,132,54,51,0,237,0,5,49,0,54,132,59,100,0,291,72,0,72,363
04/07/2011,BUR,CA,AWP,WE,Towers with Radar,139,56,26,0,221,0,3,43,0,46,139,59,69,0,267,42,0,42,309
04/08/2011,BUR,CA,AWP,WE,Towers with Radar,137,61,32,0,230,0,3,44,0,47,137,64,76,0,277,30,0,30,307
04/09/2011,BUR,CA,AWP,WE,Towers with Radar,99,28,25,0,152,0,4,26,1,31,99,32,51,1,183,24,0,24,207
04/10/2011,BUR,CA,AWP,WE,Towers with Radar,120,29,39,0,188,0,0,69,0,69,120,29,108,0,257,86,0,86,343
04/11/2011,BUR,CA,AWP,WE,Towers with Radar,130,43,33,0,206,0,7,62,4,73,130,50,95,4,279,38,0,38,317
04/12/2011,BUR,CA,AWP,WE,Towers with Radar,136,56,42,0,234,0,5,93,2,100,136,61,135,2,334,94,0,94,428
04/13/2011,BUR,CA,AWP,WE,Towers with Radar,136,60,42,0,238,0,4,65,4,73,136,64,107,4,311,122,0,122,433
04/14/2011,BUR,CA,AWP,WE,Towers with Radar,135,69,33,0,237,0,6,91,1,98,135,75,124,1,335,36,0,36,371
04/15/2011,BUR,CA,AWP,WE,Towers with Radar,134,65,48,0,247,0,9,68,0,77,134,74,116,0,324,38,0,38,362
04/16/2011,BUR,CA,AWP,WE,Towers with Radar,99,22,32,3,156,0,1,102,0,103,99,23,134,3,259,8,0,8,267
04/17/2011,BUR,CA,AWP,WE,Towers with Radar,123,31,37,0,191,0,0,79,0,79,123,31,116,0,270,19,0,19,289
04/18/2011,BUR,CA,AWP,WE,Towers with Radar,132,50,35,0,217,0,1,63,0,64,132,51,98,0,281,52,0,52,333
04/19/2011,BUR,CA,AWP,WE,Towers with Radar,135,61,37,0,233,0,3,57,0,60,135,64,94,0,293,13,0,13,306
04/20/2011,BUR,CA,AWP,WE,Towers with Radar,136,61,45,0,242,0,3,69,0,72,136,64,114,0,314,224,0,224,538
04/21/2011,BUR,CA,AWP,WE,Towers with Radar,141,67,63,0,271,0,1,30,0,31,141,68,93,0,302,52,0,52,354
04/22/2011,BUR,CA,AWP,WE,Towers with Radar,135,68,40,2,245,0,2,102,1,105,135,70,142,3,350,62,0,62,412
04/23/2011,BUR,CA,AWP,WE,Towers with Radar,99,22,42,0,163,0,0,79,0,79,99,22,121,0,242,169,0,169,411
04/24/2011,BUR,CA,AWP,WE,Towers with Radar,121,29,35,0,185,0,0,32,0,32,121,29,67,0,217,56,0,56,273
04/25/2011,BUR,CA,AWP,WE,Towers with Radar,130,48,41,0,219,0,22,80,1,103,130,70,121,1,322,39,0,39,361
04/26/2011,BUR,CA,AWP,WE,Towers with Radar,122,48,39,0,209,0,6,51,0,57,122,54,90,0,266,6,0,6,272
04/27/2011,BUR,CA,AWP,WE,Towers with Radar,132,54,29,0,215,0,13,64,0,77,132,67,93,0,292,29,0,29,321
04/28/2011,BUR,CA,AWP,WE,Towers with Radar,132,66,51,0,249,0,9,93,0,102,132,75,144,0,351,63,0,63,414
04/29/2011,BUR,CA,AWP,WE,Towers with Radar,132,58,50,0,240,0,8,59,0,67,132,66,109,0,307,0,0,0,307
04/30/2011,BUR,CA,AWP,WE,Towers with Radar,100,23,23,0,146,0,4,29,0,33,100,27,52,0,179,24,0,24,203
05/01/2011,BUR,CA,AWP,WE,Towers with Radar,125,29,38,0,192,0,6,54,0,60,125,35,92,0,252,8,0,8,260
05/02/2011,BUR,CA,AWP,WE,Towers with Radar,135,48,37,1,221,0,13,55,1,69,135,61,92,2,290,70,0,70,360
05/03/2011,BUR,CA,AWP,WE,Towers with Radar,139,65,42,0,246,0,7,74,0,81,139,72,116,0,327,14,0,14,341
05/04/2011,BUR,CA,AWP,WE,Towers with Radar,135,58,39,0,232,0,8,80,2,90,135,66,119,2,322,116,0,116,438
05/05/2011,BUR,CA,AWP,WE,Towers with Radar,135,60,46,0,241,0,6,59,0,65,135,66,105,0,306,22,0,22,328
05/06/2011,BUR,CA,AWP,WE,Towers with Radar,134,62,49,0,245,0,7,76,1,84,134,69,125,1,329,66,0,66,395
05/07/2011,BUR,CA,AWP,WE,Towers with Radar,96,29,38,0,163,0,2,58,0,60,96,31,96,0,223,64,0,64,287
05/08/2011,BUR,CA,AWP,WE,Towers with Radar,128,34,41,0,203,0,0,25,0,25,128,34,66,0,228,52,0,52,280
05/09/2011,BUR,CA,AWP,WE,Towers with Radar,133,57,20,0,210,0,4,38,2,44,133,61,58,2,254,18,0,18,272
05/10/2011,BUR,CA,AWP,WE,Towers with Radar,134,54,49,1,238,0,6,60,4,70,134,60,109,5,308,6,0,6,314
05/11/2011,BUR,CA,AWP,WE,Towers with Radar,129,56,39,0,224,0,7,62,0,69,129,63,101,0,293,40,0,40,333
05/12/2011,BUR,CA,AWP,WE,Towers with Radar,142,60,33,0,235,0,5,66,0,71,142,65,99,0,306,48,0,48,354
05/13/2011,BUR,CA,AWP,WE,Towers with Radar,139,54,44,1,238,0,10,95,1,106,139,64,139,2,344,58,0,58,402
05/14/2011,BUR,CA,AWP,WE,Towers with Radar,93,36,38,0,167,0,0,75,0,75,93,36,113,0,242,30,0,30,272
05/15/2011,BUR,CA,AWP,WE,Towers with Radar,123,46,41,0,210,0,0,50,0,50,123,46,91,0,260,2,0,2,262
05/16/2011,BUR,CA,AWP,WE,Towers with Radar,128,49,30,0,207,0,3,66,4,73,128,52,96,4,280,6,0,6,286
05/17/2011,BUR,CA,AWP,WE,Towers with Radar,129,72,42,0,243,0,3,22,1,26,129,75,64,1,269,0,0,0,269
05/18/2011,BUR,CA,AWP,WE,Towers with Radar,127,65,50,0,242,0,3,41,0,44,127,68,91,0,286,28,0,28,314
05/19/2011,BUR,CA,AWP,WE,Towers with Radar,136,56,44,0,236,0,6,67,0,73,136,62,111,0,309,58,0,58,367
05/20/2011,BUR,CA,AWP,WE,Towers with Radar,127,58,52,0,237,0,8,83,0,91,127,66,135,0,328,12,0,12,340
05/21/2011,BUR,CA,AWP,WE,Towers with Radar,96,44,27,1,168,0,2,47,0,49,96,46,74,1,217,32,0,32,249
05/22/2011,BUR,CA,AWP,WE,Towers with Radar,120,47,38,0,205,0,0,44,0,44,120,47,82,0,249,52,0,52,301
05/23/2011,BUR,CA,AWP,WE,Towers with Radar,126,51,48,0,225,0,5,69,0,74,126,56,117,0,299,89,0,89,388
05/24/2011,BUR,CA,AWP,WE,Towers with Radar,125,55,46,1,227,0,14,102,0,116,125,69,148,1,343,68,0,68,411
05/25/2011,BUR,CA,AWP,WE,Towers with Radar,122,74,44,1,241,0,5,64,2,71,122,79,108,3,312,16,0,16,328
05/26/2011,BUR,CA,AWP,WE,Towers with Radar,131,65,39,0,235,0,4,64,0,68,131,69,103,0,303,6,0,6,309
05/27/2011,BUR,CA,AWP,WE,Towers with Radar,124,63,30,0,217,0,11,70,0,81,124,74,100,0,298,82,0,82,380
05/28/2011,BUR,CA,AWP,WE,Towers with Radar,90,29,22,2,143,0,3,50,0,53,90,32,72,2,196,6,0,6,202
05/29/2011,BUR,CA,AWP,WE,Towers with Radar,77,31,15,0,123,0,16,33,0,49,77,47,48,0,172,18,0,18,190
05/30/2011,BUR,CA,AWP,WE,Towers with Radar,117,42,32,0,191,0,1,95,2,98,117,43,127,2,289,14,0,14,303
05/31/2011,BUR,CA,AWP,WE,Towers with Radar,125,57,31,3,216,0,7,75,1,83,125,64,106,4,299,72,0,72,371
06/01/2011,BUR,CA,AWP,WE,Towers with Radar,126,70,50,0,246,0,5,60,0,65,126,75,110,0,311,80,0,80,391
06/02/2011,BUR,CA,AWP,WE,Towers with Radar,134,69,49,0,252,0,10,71,0,81,134,79,120,0,333,32,0,32,365
06/03/2011,BUR,CA,AWP,WE,Towers with Radar,129,65,40,1,235,0,15,79,0,94,129,80,119,1,329,16,0,16,345
06/04/2011,BUR,CA,AWP,WE,Towers with Radar,93,40,50,1,184,0,4,71,0,75,93,44,121,1,259,58,0,58,317
06/05/2011,BUR,CA,AWP,WE,Towers with Radar,121,40,53,0,214,0,1,42,0,43,121,41,95,0,257,22,0,22,279
06/06/2011,BUR,CA,AWP,WE,Towers with Radar,133,54,28,0,215,0,4,75,1,80,133,58,103,1,295,98,0,98,393
06/07/2011,BUR,CA,AWP,WE,Towers with Radar,136,58,48,0,242,0,7,52,2,61,136,65,100,2,303,0,0,0,303
06/08/2011,BUR,CA,AWP,WE,Towers with Radar,138,69,35,1,243,0,1,33,0,34,138,70,68,1,277,84,0,84,361
06/09/2011,BUR,CA,AWP,WE,Towers with Radar,134,63,32,0,229,0,2,32,0,34,134,65,64,0,263,53,0,53,316
06/10/2011,BUR,CA,AWP,WE,Towers with Radar,135,68,53,0,256,0,3,61,0,64,135,71,114,0,320,6,0,6,326
06/11/2011,BUR,CA,AWP,WE,Towers with Radar,96,43,39,0,178,0,1,29,0,30,96,44,68,0,208,44,0,44,252
06/12/2011,BUR,CA,AWP,WE,Towers with Radar,121,36,48,0,205,0,0,43,0,43,121,36,91,0,248,116,0,116,364
06/13/2011,BUR,CA,AWP,WE,Towers with Radar,133,62,33,0,228,0,3,66,1,70,133,65,99,1,298,40,0,40,338
06/14/2011,BUR,CA,AWP,WE,Towers with Radar,135,55,36,1,227,0,5,87,4,96,135,60,123,5,323,15,0,15,338
06/15/2011,BUR,CA,AWP,WE,Towers with Radar,133,65,44,1,243,0,4,69,3,76,133,69,113,4,319,106,0,106,425
06/16/2011,BUR,CA,AWP,WE,Towers with Radar,138,72,43,0,253,0,5,39,0,44,138,77,82,0,297,58,0,58,355
06/17/2011,BUR,CA,AWP,WE,Towers with Radar,134,67,47,1,249,0,3,46,0,49,134,70,93,1,298,24,0,24,322
06/18/2011,BUR,CA,AWP,WE,Towers with Radar,98,38,24,0,160,0,0,43,1,44,98,38,67,1,204,26,0,26,230
06/19/2011,BUR,CA,AWP,WE,Towers with Radar,118,48,31,0,197,0,0,33,0,33,118,48,64,0,230,8,0,8,238
06/20/2011,BUR,CA,AWP,WE,Towers with Radar,134,54,27,1,216,0,9,54,5,68,134,63,81,6,284,0,0,0,284
06/21/2011,BUR,CA,AWP,WE,Towers with Radar,132,55,38,1,226,0,5,71,2,78,132,60,109,3,304,16,0,16,320
06/22/2011,BUR,CA,AWP,WE,Towers with Radar,140,67,52,0,259,0,4,63,0,67,140,71,115,0,326,64,0,64,390
06/23/2011,BUR,CA,AWP,WE,Towers with Radar,138,70,51,0,259,0,1,56,0,57,138,71,107,0,316,38,0,38,354
06/24/2011,BUR,CA,AWP,WE,Towers with Radar,134,62,35,0,231,0,4,62,0,66,134,66,97,0,297,2,0,2,299
06/25/2011,BUR,CA,AWP,WE,Towers with Radar,90,33,21,0,144,0,6,50,0,56,90,39,71,0,200,38,0,38,238
06/26/2011,BUR,CA,AWP,WE,Towers with Radar,121,35,27,0,183,0,0,43,0,43,121,35,70,0,226,12,0,12,238
06/27/2011,BUR,CA,AWP,WE,Towers with Radar,135,61,27,0,223,0,7,38,3,48,135,68,65,3,271,0,0,0,271
06/28/2011,BUR,CA,AWP,WE,Towers with Radar,140,60,30,0,230,0,5,48,0,53,140,65,78,0,283,22,0,22,305
06/29/2011,BUR,CA,AWP,WE,Towers with Radar,134,66,44,0,244,0,9,44,0,53,134,75,88,0,297,22,0,22,319
06/30/2011,BUR,CA,AWP,WE,Towers with Radar,138,57,30,0,225,0,8,69,0,77,138,65,99,0,302,14,0,14,316
07/01/2011,BUR,CA,AWP,WE,Towers with Radar,133,53,46,0,232,0,5,74,2,81,133,58,120,2,313,102,0,102,415
07/02/2011,BUR,CA,AWP,WE,Towers with Radar,98,31,27,0,156,0,2,68,0,70,98,33,95,0,226,56,0,56,282
07/03/2011,BUR,CA,AWP,WE,Towers with Radar,83,24,13,1,121,0,0,48,0,48,83,24,61,1,169,6,0,6,175
07/04/2011,BUR,CA,AWP,WE,Towers with Radar,122,29,12,0,163,0,0,53,1,54,122,29,65,1,217,44,0,44,261
07/05/2011,BUR,CA,AWP,WE,Towers with Radar,139,46,30,0,215,0,8,77,0,85,139,54,107,0,300,30,0,30,330
07/06/2011,BUR,CA,AWP,WE,Towers with Radar,131,54,43,0,228,0,12,63,0,75,131,66,106,0,303,18,0,18,321
07/07/2011,BUR,CA,AWP,WE,Towers with Radar,137,57,27,0,221,0,6,63,0,69,137,63,90,0,290,16,0,16,306
07/08/2011,BUR,CA,AWP,WE,Towers with Radar,134,58,32,0,224,0,8,80,3,91,134,66,112,3,315,82,0,82,397
07/09/2011,BUR,CA,AWP,WE,Towers with Radar,98,34,33,0,165,0,2,75,0,77,98,36,108,0,242,26,0,26,268
07/10/2011,BUR,CA,AWP,WE,Towers with Radar,118,38,38,0,194,0,1,53,1,55,118,39,91,1,249,118,0,118,367
07/11/2011,BUR,CA,AWP,WE,Towers with Radar,130,47,36,2,215,0,7,59,0,66,130,54,95,2,281,36,0,36,317
07/12/2011,BUR,CA,AWP,WE,Towers with Radar,137,56,43,0,236,0,6,61,0,67,137,62,104,0,303,60,0,60,363
07/13/2011,BUR,CA,AWP,WE,Towers with Radar,133,62,43,0,238,0,5,71,0,76,133,67,114,0,314,164,0,164,478
07/14/2011,BUR,CA,AWP,WE,Towers with Radar,142,52,71,1,266,0,4,55,0,59,142,56,126,1,325,20,0,20,345
07/15/2011,BUR,CA,AWP,WE,Towers with Radar,133,60,50,3,246,0,6,70,4,80,133,66,120,7,326,46,0,46,372
07/16/2011,BUR,CA,AWP,WE,Towers with Radar,100,40,18,0,158,0,2,69,1,72,100,42,87,1,230,68,0,68,298
07/17/2011,BUR,CA,AWP,WE,Towers with Radar,120,45,37,0,202,0,0,52,0,52,120,45,89,0,254,20,0,20,274
07/18/2011,BUR,CA,AWP,WE,Towers with Radar,131,59,21,1,212,0,4,101,0,105,131,63,122,1,317,46,0,46,363
07/19/2011,BUR,CA,AWP,WE,Towers with Radar,140,60,31,1,232,0,7,71,3,81,140,67,102,4,313,52,0,52,365
07/20/2011,BUR,CA,AWP,WE,Towers with Radar,132,58,55,0,245,0,7,86,0,93,132,65,141,0,338,64,0,64,402
07/21/2011,BUR,CA,AWP,WE,Towers with Radar,146,58,52,2,258,0,6,70,0,76,146,64,122,2,334,62,0,62,396
07/22/2011,BUR,CA,AWP,WE,Towers with Radar,132,71,59,0,262,0,5,41,0,46,132,76,100,0,308,64,0,64,372
07/23/2011,BUR,CA,AWP,WE,Towers with Radar,96,35,37,0,168,0,5,54,0,59,96,40,91,0,227,20,0,20,247
07/24/2011,BUR,CA,AWP,WE,Towers with Radar,121,42,31,0,194,0,1,48,0,49,121,43,79,0,243,62,0,62,305
07/25/2011,BUR,CA,AWP,WE,Towers with Radar,137,52,37,0,226,0,4,56,0,60,137,56,93,0,286,54,0,54,340
07/26/2011,BUR,CA,AWP,WE,Towers with Radar,137,62,28,0,227,0,4,81,0,85,137,66,109,0,312,54,0,54,366
07/27/2011,BUR,CA,AWP,WE,Towers with Radar,131,64,46,0,241,0,4,49,0,53,131,68,95,0,294,20,0,20,314
07/28/2011,BUR,CA,AWP,WE,Towers with Radar,136,65,43,0,244,0,3,46,0,49,136,68,89,0,293,56,0,56,349
07/29/2011,BUR,CA,AWP,WE,Towers with Radar,132,63,38,0,233,0,7,41,0,48,132,70,79,0,281,6,0,6,287
07/30/2011,BUR,CA,AWP,WE,Towers with Radar,96,35,14,0,145,0,3,48,2,53,96,38,62,2,198,12,0,12,210
07/31/2011,BUR,CA,AWP,WE,Towers with Radar,122,35,34,0,191,0,0,61,0,61,122,35,95,0,252,82,0,82,334
08/01/2011,BUR,CA,AWP,WE,Towers with Radar,136,58,27,0,221,0,6,71,1,78,136,64,98,1,299,54,0,54,353
08/02/2011,BUR,CA,AWP,WE,Towers with Radar,141,61,39,0,241,0,4,63,0,67,141,65,102,0,308,64,0,64,372
08/03/2011,BUR,CA,AWP,WE,Towers with Radar,137,62,38,0,237,0,6,40,5,51,137,68,78,5,288,79,0,79,367
08/04/2011,BUR,CA,AWP,WE,Towers with Radar,138,77,37,0,252,0,9,56,0,65,138,86,93,0,317,32,0,32,349
08/05/2011,BUR,CA,AWP,WE,Towers with Radar,131,61,30,0,222,0,10,64,0,74,131,71,94,0,296,26,0,26,322
08/06/2011,BUR,CA,AWP,WE,Towers with Radar,98,39,31,0,168,0,2,67,1,70,98,41,98,1,238,6,0,6,244
08/07/2011,BUR,CA,AWP,WE,Towers with Radar,124,44,55,0,223,0,0,32,0,32,124,44,87,0,255,0,0,0,255
