01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
08/08/2011,BUR,CA,AWP,WE,Towers with Radar,136,55,41,0,232,0,4,28,0,32,136,59,69,0,264,2,0,2,266
08/09/2011,BUR,CA,AWP,WE,Towers with Radar,138,64,59,0,261,0,5,78,0,83,138,69,137,0,344,72,0,72,416
08/10/2011,BUR,CA,AWP,WE,Towers with Radar,133,61,54,0,248,0,6,46,0,52,133,67,100,0,300,56,0,56,356
08/11/2011,BUR,CA,AWP,WE,Towers with Radar,139,55,52,0,246,0,8,40,0,48,139,63,92,0,294,32,0,32,326
08/12/2011,BUR,CA,AWP,WE,Towers with Radar,135,73,31,0,239,0,6,60,0,66,135,79,91,0,305,64,0,64,369
08/13/2011,BUR,CA,AWP,WE,Towers with Radar,97,35,27,0,159,0,0,50,0,50,97,35,77,0,209,42,0,42,251
08/14/2011,BUR,CA,AWP,WE,Towers with Radar,121,51,37,0,209,0,0,52,0,52,121,51,89,0,261,86,0,86,347
08/15/2011,BUR,CA,AWP,WE,Towers with Radar,143,52,44,0,239,0,5,59,0,64,143,57,103,0,303,50,0,50,353
08/16/2011,BUR,CA,AWP,WE,Towers with Radar,138,67,31,1,237,0,4,75,3,82,138,71,106,4,319,86,0,86,405
08/17/2011,BUR,CA,AWP,WE,Towers with Radar,142,59,54,2,257,0,8,92,0,100,142,67,146,2,357,92,0,92,449
08/18/2011,BUR,CA,AWP,WE,Towers with Radar,142,59,55,0,256,0,7,68,0,75,142,66,123,0,331,104,0,104,435
08/19/2011,BUR,CA,AWP,WE,Towers with Radar,135,55,44,0,234,0,5,65,2,72,135,60,109,2,306,56,0,56,362
08/20/2011,BUR,CA,AWP,WE,Towers with Radar,106,41,33,0,180,0,4,48,0,52,106,45,81,0,232,18,0,18,250
08/21/2011,BUR,CA,AWP,WE,Towers with Radar,124,33,40,0,197,0,0,41,1,42,124,33,81,1,239,24,0,24,263
08/22/2011,BUR,CA,AWP,WE,Towers with Radar,142,51,36,0,229,0,15,48,0,63,142,66,84,0,292,52,0,52,344
08/23/2011,BUR,CA,AWP,WE,Towers with Radar,146,67,48,1,262,0,6,64,2,72,146,73,112,3,334,20,0,20,354
08/24/2011,BUR,CA,AWP,WE,Towers with Radar,148,69,61,1,279,0,12,97,1,110,148,81,158,2,389,40,0,40,429
08/25/2011,BUR,CA,AWP,WE,Towers with Radar,147,65,51,2,265,0,9,67,1,77,147,74,118,3,342,50,0,50,392
08/26/2011,BUR,CA,AWP,WE,Towers with Radar,136,69,33,0,238,0,11,102,0,113,136,80,135,0,351,47,0,47,398
08/27/2011,BUR,CA,AWP,WE,Towers with Radar,103,36,30,0,169,0,3,68,0,71,103,39,98,0,240,2,0,2,242
08/28/2011,BUR,CA,AWP,WE,Towers with Radar,121,37,22,0,180,0,1,60,0,61,121,38,82,0,241,30,0,30,271
08/29/2011,BUR,CA,AWP,WE,Towers with Radar,138,60,25,0,223,0,5,36,0,41,138,65,61,0,264,0,0,0,264
08/30/2011,BUR,CA,AWP,WE,Towers with Radar,145,54,39,0,238,0,6,81,0,87,145,60,120,0,325,56,0,56,381
08/31/2011,BUR,CA,AWP,WE,Towers with Radar,150,49,37,0,236,0,10,73,0,83,150,59,110,0,319,26,0,26,345
09/01/2011,BUR,CA,AWP,WE,Towers with Radar,151,52,46,0,249,0,9,67,1,77,151,61,113,1,326,50,0,50,376
09/02/2011,BUR,CA,AWP,WE,Towers with Radar,145,54,45,0,244,0,5,62,0,67,145,59,107,0,311,2,0,2,313
09/03/2011,BUR,CA,AWP,WE,Towers with Radar,94,26,14,0,134,0,0,72,0,72,94,26,86,0,206,14,0,14,220
09/04/2011,BUR,CA,AWP,WE,Towers with Radar,104,20,27,0,151,0,1,31,0,32,104,21,58,0,183,8,0,8,191
09/05/2011,BUR,CA,AWP,WE,Towers with Radar,119,37,39,0,195,0,1,51,0,52,119,38,90,0,247,18,0,18,265
09/06/2011,BUR,CA,AWP,WE,Towers with Radar,154,47,45,0,246,0,6,71,1,78,154,53,116,1,324,88,0,88,412
09/07/2011,BUR,CA,AWP,WE,Towers with Radar,146,59,35,0,240,0,7,67,1,75,146,66,102,1,315,24,0,24,339
09/08/2011,BUR,CA,AWP,WE,Towers with Radar,148,60,35,0,243,0,8,43,0,51,148,68,78,0,294,6,0,6,300
09/09/2011,BUR,CA,AWP,WE,Towers with Radar,142,66,29,0,237,0,3,52,2,57,142,69,81,2,294,10,0,10,304
09/10/2011,BUR,CA,AWP,WE,Towers with Radar,91,30,29,0,150,0,1,48,0,49,91,31,77,0,199,18,0,18,217
09/11/2011,BUR,CA,AWP,WE,Towers with Radar,127,39,40,0,206,0,0,40,0,40,127,39,80,0,246,30,0,30,276
09/12/2011,BUR,CA,AWP,WE,Towers with Radar,142,56,38,0,236,0,4,76,0,80,142,60,114,0,316,72,0,72,388
09/13/2011,BUR,CA,AWP,WE,Towers with Radar,141,64,27,0,232,0,2,67,0,69,141,66,94,0,301,132,0,132,433
09/14/2011,BUR,CA,AWP,WE,Towers with Radar,146,62,31,0,239,0,9,69,1,79,146,71,100,1,318,92,0,92,410
09/15/2011,BUR,CA,AWP,WE,Towers with Radar,146,65,53,0,264,0,5,67,0,72,146,70,120,0,336,92,0,92,428
09/16/2011,BUR,CA,AWP,WE,Towers with Radar,141,78,68,0,287,0,1,47,0,48,141,79,115,0,335,66,0,66,401
09/17/2011,BUR,CA,AWP,WE,Towers with Radar,100,35,41,1,177,0,1,43,0,44,100,36,84,1,221,12,0,12,233
09/18/2011,BUR,CA,AWP,WE,Towers with Radar,126,48,31,0,205,0,0,44,0,44,126,48,75,0,249,46,0,46,295
09/19/2011,BUR,CA,AWP,WE,Towers with Radar,144,73,38,0,255,0,7,43,0,50,144,80,81,0,305,68,0,68,373
09/20/2011,BUR,CA,AWP,WE,Towers with Radar,138,55,58,0,251,0,2,56,0,58,138,57,114,0,309,0,0,0,309
09/21/2011,BUR,CA,AWP,WE,Towers with Radar,150,67,38,0,255,0,3,44,0,47,150,70,82,0,302,18,0,18,320
09/22/2011,BUR,CA,AWP,WE,Towers with Radar,142,70,56,0,268,0,6,64,0,70,142,76,120,0,338,18,0,18,356
09/23/2011,BUR,CA,AWP,WE,Towers with Radar,141,69,41,0,251,0,4,49,1,54,141,73,90,1,305,82,0,82,387
09/24/2011,BUR,CA,AWP,WE,Towers with Radar,96,35,37,0,168,0,0,41,0,41,96,35,78,0,209,4,0,4,213
09/25/2011,BUR,CA,AWP,WE,Towers with Radar,127,45,43,0,215,0,0,37,0,37,127,45,80,0,252,26,0,26,278
09/26/2011,BUR,CA,AWP,WE,Towers with Radar,140,54,26,0,220,0,3,31,0,34,140,57,57,0,254,34,0,34,288
09/27/2011,BUR,CA,AWP,WE,Towers with Radar,150,54,22,0,226,0,6,46,0,52,150,60,68,0,278,72,0,72,350
09/28/2011,BUR,CA,AWP,WE,Towers with Radar,147,56,53,0,256,0,4,56,0,60,147,60,109,0,316,52,0,52,368
09/29/2011,BUR,CA,AWP,WE,Towers with Radar,146,57,36,0,239,0,3,61,1,65,146,60,97,1,304,14,0,14,318
09/30/2011,BUR,CA,AWP,WE,Towers with Radar,144,60,39,0,243,0,6,64,3,73,144,66,103,3,316,18,0,18,334
10/01/2011,BUR,CA,AWP,WE,Towers with Radar,103,31,26,0,160,0,2,66,0,68,103,33,92,0,228,18,0,18,246
10/02/2011,BUR,CA,AWP,WE,Towers with Radar,127,33,49,0,209,0,1,43,0,44,127,34,92,0,253,28,0,28,281
10/03/2011,BUR,CA,AWP,WE,Towers with Radar,139,48,43,0,230,0,4,50,0,54,139,52,93,0,284,58,0,58,342
10/04/2011,BUR,CA,AWP,WE,Towers with Radar,143,56,37,0,236,0,2,81,0,83,143,58,118,0,319,38,0,38,357
10/05/2011,BUR,CA,AWP,WE,Towers with Radar,148,62,48,0,258,0,3,16,0,19,148,65,64,0,277,0,0,0,277
10/06/2011,BUR,CA,AWP,WE,Towers with Radar,143,55,41,0,239,0,4,54,0,58,143,59,95,0,297,84,0,84,381
10/07/2011,BUR,CA,AWP,WE,Towers with Radar,143,63,41,0,247,0,7,48,0,55,143,70,89,0,302,38,0,38,340
10/08/2011,BUR,CA,AWP,WE,Towers with Radar,95,36,29,0,160,0,2,59,0,61,95,38,88,0,221,74,0,74,295
10/09/2011,BUR,CA,AWP,WE,Towers with Radar,120,36,31,0,187,0,1,49,0,50,120,37,80,0,237,31,0,31,268
10/10/2011,BUR,CA,AWP,WE,Towers with Radar,138,34,26,0,198,0,4,51,0,55,138,38,77,0,253,0,0,0,253
10/11/2011,BUR,CA,AWP,WE,Towers with Radar,147,58,39,0,244,0,8,71,0,79,147,66,110,0,323,52,0,52,375
10/12/2011,BUR,CA,AWP,WE,Towers with Radar,148,58,42,0,248,0,8,47,0,55,148,66,89,0,303,46,0,46,349
10/13/2011,BUR,CA,AWP,WE,Towers with Radar,144,54,37,1,236,0,7,42,0,49,144,61,79,1,285,40,0,40,325
10/14/2011,BUR,CA,AWP,WE,Towers with Radar,141,66,60,0,267,0,12,60,0,72,141,78,120,0,339,45,0,45,384
10/15/2011,BUR,CA,AWP,WE,Towers with Radar,95,38,45,0,178,0,4,52,0,56,95,42,97,0,234,42,0,42,276
10/16/2011,BUR,CA,AWP,WE,Towers with Radar,125,29,43,0,197,0,0,69,0,69,125,29,112,0,266,40,0,40,306
10/17/2011,BUR,CA,AWP,WE,Towers with Radar,135,54,33,0,222,0,11,52,0,63,135,65,85,0,285,86,0,86,371
10/18/2011,BUR,CA,AWP,WE,Towers with Radar,134,51,30,0,215,0,5,80,1,86,134,56,110,1,301,126,0,126,427
10/19/2011,BUR,CA,AWP,WE,Towers with Radar,141,60,39,0,240,0,5,51,0,56,141,65,90,0,296,16,0,16,312
10/20/2011,BUR,CA,AWP,WE,Towers with Radar,146,56,61,0,263,0,3,44,0,47,146,59,105,0,310,56,0,56,366
10/21/2011,BUR,CA,AWP,WE,Towers with Radar,142,77,55,0,274,0,4,46,2,52,142,81,101,2,326,20,0,20,346
10/22/2011,BUR,CA,AWP,WE,Towers with Radar,101,39,49,0,189,0,6,80,0,86,101,45,129,0,275,44,0,44,319
10/23/2011,BUR,CA,AWP,WE,Towers with Radar,125,44,35,0,204,0,0,36,0,36,125,44,71,0,240,24,0,24,264
10/24/2011,BUR,CA,AWP,WE,Towers with Radar,147,65,31,0,243,0,0,10,0,10,147,65,41,0,253,18,0,18,271
10/25/2011,BUR,CA,AWP,WE,Towers with Radar,145,49,32,4,230,0,0,23,6,29,145,49,55,10,259,4,0,4,263
10/26/2011,BUR,CA,AWP,WE,Towers with Radar,143,51,29,0,223,0,9,76,1,86,143,60,105,1,309,88,0,88,397
10/27/2011,BUR,CA,AWP,WE,Towers with Radar,147,66,32,1,246,0,4,50,0,54,147,70,82,1,300,52,0,52,352
10/28/2011,BUR,CA,AWP,WE,Towers with Radar,146,81,51,0,278,0,3,65,0,68,146,84,116,0,346,38,0,38,384
10/29/2011,BUR,CA,AWP,WE,Towers with Radar,95,25,46,0,166,0,1,81,0,82,95,26,127,0,248,86,0,86,334
10/30/2011,BUR,CA,AWP,WE,Towers with Radar,124,42,40,0,206,0,0,45,0,45,124,42,85,0,251,68,0,68,319
10/31/2011,BUR,CA,AWP,WE,Towers with Radar,131,51,36,0,218,0,8,34,0,42,131,59,70,0,260,100,0,100,360
11/01/2011,BUR,CA,AWP,WE,Towers with Radar,146,62,48,0,256,0,3,48,0,51,146,65,96,0,307,34,0,34,341
11/02/2011,BUR,CA,AWP,WE,Towers with Radar,147,59,35,0,241,0,6,43,0,49,147,65,78,0,290,34,0,34,324
11/03/2011,BUR,CA,AWP,WE,Towers with Radar,132,67,37,0,236,0,2,61,0,63,132,69,98,0,299,58,0,58,357
11/04/2011,BUR,CA,AWP,WE,Towers with Radar,144,75,49,0,268,0,3,52,0,55,144,78,101,0,323,36,0,36,359
11/05/2011,BUR,CA,AWP,WE,Towers with Radar,96,33,34,0,163,0,5,52,0,57,96,38,86,0,220,74,0,74,294
11/06/2011,BUR,CA,AWP,WE,Towers with Radar,120,33,32,0,185,0,0,31,1,32,120,33,63,1,217,48,0,48,265
11/07/2011,BUR,CA,AWP,WE,Towers with Radar,141,52,59,0,252,0,7,38,0,45,141,59,97,0,297,68,0,68,365
11/08/2011,BUR,CA,AWP,WE,Towers with Radar,146,56,37,0,239,0,10,82,0,92,146,66,119,0,331,64,0,64,395
11/09/2011,BUR,CA,AWP,WE,Towers with Radar,147,47,48,0,242,0,2,62,1,65,147,49,110,1,307,32,0,32,339
11/10/2011,BUR,CA,AWP,WE,Towers with Radar,146,69,49,0,264,0,6,45,1,52,146,75,94,1,316,102,0,102,418
11/11/2011,BUR,CA,AWP,WE,Towers with Radar,138,56,46,0,240,0,0,59,1,60,138,56,105,1,300,142,0,142,442
11/12/2011,BUR,CA,AWP,WE,Towers with Radar,99,32,38,0,169,0,3,14,0,17,99,35,52,0,186,18,0,18,204
11/13/2011,BUR,CA,AWP,WE,Towers with Radar,127,53,50,0,230,0,0,52,1,53,127,53,102,1,283,116,0,116,399
11/14/2011,BUR,CA,AWP,WE,Towers with Radar,141,63,39,0,243,0,4,65,0,69,141,67,104,0,312,0,0,0,312
11/15/2011,BUR,CA,AWP,WE,Towers with Radar,142,67,37,0,246,0,5,65,0,70,142,72,102,0,316,112,0,112,428
11/16/2011,BUR,CA,AWP,WE,Towers with Radar,141,53,48,0,242,0,5,66,1,72,141,58,114,1,314,160,0,160,474
11/17/2011,BUR,CA,AWP,WE,Towers with Radar,142,68,47,0,257,0,3,72,0,75,142,71,119,0,332,36,0,36,368
11/18/2011,BUR,CA,AWP,WE,Towers with Radar,137,82,55,0,274,0,0,36,0,36,137,82,91,0,310,148,0,148,458
11/19/2011,BUR,CA,AWP,WE,Towers with Radar,99,40,30,0,169,0,1,48,0,49,99,41,78,0,218,48,0,48,266
11/20/2011,BUR,CA,AWP,WE,Towers with Radar,125,35,46,0,206,0,0,21,0,21,125,35,67,0,227,96,0,96,323
11/21/2011,BUR,CA,AWP,WE,Towers with Radar,142,55,41,0,238,0,7,61,1,69,142,62,102,1,307,118,0,118,425
11/22/2011,BUR,CA,AWP,WE,Towers with Radar,152,66,51,0,269,0,5,87,2,94,152,71,138,2,363,94,0,94,457
11/23/2011,BUR,CA,AWP,WE,Towers with Radar,146,69,47,0,262,0,4,55,0,59,146,73,102,0,321,64,0,64,385
11/24/2011,BUR,CA,AWP,WE,Towers with Radar,87,21,15,0,123,0,0,14,0,14,87,21,29,0,137,24,0,24,161
11/25/2011,BUR,CA,AWP,WE,Towers with Radar,117,35,15,0,167,0,4,72,0,76,117,39,87,0,243,56,0,56,299
11/26/2011,BUR,CA,AWP,WE,Towers with Radar,103,34,22,0,159,0,7,73,0,80,103,41,95,0,239,44,0,44,283
11/27/2011,BUR,CA,AWP,WE,Towers with Radar,145,31,47,0,223,0,0,54,0,54,145,31,101,0,277,43,0,43,320
11/28/2011,BUR,CA,AWP,WE,Towers with Radar,150,56,38,0,244,0,4,66,0,70,150,60,104,0,314,4,0,4,318
11/29/2011,BUR,CA,AWP,WE,Towers with Radar,142,50,36,1,229,0,5,66,2,73,142,55,102,3,302,30,0,30,332
11/30/2011,BUR,CA,AWP,WE,Towers with Radar,146,60,44,0,250,0,3,70,2,75,146,63,114,2,325,80,0,80,405
12/01/2011,BUR,CA,AWP,WE,Towers with Radar,148,57,35,0,240,0,4,22,0,26,148,61,57,0,266,10,0,10,276
12/02/2011,BUR,CA,AWP,WE,Towers with Radar,136,62,24,0,222,0,6,47,0,53,136,68,71,0,275,82,0,82,357
12/03/2011,BUR,CA,AWP,WE,Towers with Radar,96,33,18,0,147,0,3,33,0,36,96,36,51,0,183,8,0,8,191
12/04/2011,BUR,CA,AWP,WE,Towers with Radar,130,25,43,0,198,0,0,40,0,40,130,25,83,0,238,28,0,28,266
12/05/2011,BUR,CA,AWP,WE,Towers with Radar,141,50,53,0,244,0,4,30,1,35,141,54,83,1,279,2,0,2,281
12/06/2011,BUR,CA,AWP,WE,Towers with Radar,143,60,37,0,240,0,4,49,0,53,143,64,86,0,293,50,0,50,343
12/07/2011,BUR,CA,AWP,WE,Towers with Radar,140,51,26,0,217,0,9,60,1,70,140,60,86,1,287,20,0,20,307
12/08/2011,BUR,CA,AWP,WE,Towers with Radar,143,62,38,1,244,0,7,31,4,42,143,69,69,5,286,138,0,138,424
12/09/2011,BUR,CA,AWP,WE,Towers with Radar,138,60,36,0,234,0,8,46,0,54,138,68,82,0,288,28,0,28,316
12/10/2011,BUR,CA,AWP,WE,Towers with Radar,84,21,16,0,121,0,2,68,0,70,84,23,84,0,191,58,0,58,249
12/11/2011,BUR,CA,AWP,WE,Towers with Radar,128,25,20,0,173,0,0,46,3,49,128,25,66,3,222,52,0,52,274
12/12/2011,BUR,CA,AWP,WE,Towers with Radar,139,50,33,0,222,0,0,18,0,18,139,50,51,0,240,38,0,38,278
12/13/2011,BUR,CA,AWP,WE,Towers with Radar,142,59,40,0,241,0,3,57,3,63,142,62,97,3,304,40,0,40,344
12/14/2011,BUR,CA,AWP,WE,Towers with Radar,150,39,57,0,246,0,5,94,0,99,150,44,151,0,345,68,0,68,413
12/15/2011,BUR,CA,AWP,WE,Towers with Radar,147,62,47,0,256,0,3,40,0,43,147,65,87,0,299,132,0,132,431
12/16/2011,BUR,CA,AWP,WE,Towers with Radar,150,58,40,0,248,0,6,24,0,30,150,64,64,0,278,2,0,2,280
12/17/2011,BUR,CA,AWP,WE,Towers with Radar,103,36,25,0,164,0,1,26,0,27,103,37,51,0,191,80,0,80,271
12/18/2011,BUR,CA,AWP,WE,Towers with Radar,127,28,33,0,188,0,2,45,2,49,127,30,78,2,237,56,0,56,293
12/19/2011,BUR,CA,AWP,WE,Towers with Radar,141,53,31,0,225,0,3,30,1,34,141,56,61,1,259,42,0,42,301
12/20/2011,BUR,CA,AWP,WE,Towers with Radar,148,60,29,0,237,0,8,76,1,85,148,68,105,1,322,184,0,184,506
12/21/2011,BUR,CA,AWP,WE,Towers with Radar,147,64,35,0,246,0,1,42,2,45,147,65,77,2,291,38,0,38,329
12/22/2011,BUR,CA,AWP,WE,Towers with Radar,152,56,30,0,238,0,6,25,0,31,152,62,55,0,269,18,0,18,287
12/23/2011,BUR,CA,AWP,WE,Towers with Radar,150,57,32,0,239,0,11,46,0,57,150,68,78,0,296,44,0,44,340
12/24/2011,BUR,CA,AWP,WE,Towers with Radar,102,33,16,0,151,0,4,39,0,43,102,37,55,0,194,34,0,34,228
12/25/2011,BUR,CA,AWP,WE,Towers with Radar,91,22,19,0,132,0,0,33,1,34,91,22,52,1,166,0,0,0,166
12/26/2011,BUR,CA,AWP,WE,Towers with Radar,141,33,39,0,213,0,2,52,1,55,141,35,91,1,268,26,0,26,294
12/27/2011,BUR,CA,AWP,WE,Towers with Radar,148,50,25,0,223,0,8,70,1,79,148,58,95,1,302,42,0,42,344
12/28/2011,BUR,CA,AWP,WE,Towers with Radar,149,51,20,0,220,0,6,57,2,65,149,57,77,2,285,48,0,48,333
12/29/2011,BUR,CA,AWP,WE,Towers with Radar,143,53,26,0,222,0,3,41,0,44,143,56,67,0,266,16,0,16,282
12/30/2011,BUR,CA,AWP,WE,Towers with Radar,152,49,32,0,233,0,6,55,2,63,152,55,87,2,296,156,0,156,452
12/31/2011,BUR,CA,AWP,WE,Towers with Radar,104,31,38,0,173,0,1,49,0,50,104,32,87,0,223,74,0,74,297
01/01/2012,BUR,CA,AWP,WE,Towers with Radar,95,31,38,0,164,0,0,63,0,63,95,31,101,0,227,28,0,28,255
01/02/2012,BUR,CA,AWP,WE,Towers with Radar,139,45,84,0,268,2,0,57,1,60,141,45,141,1,328,66,0,66,394
01/03/2012,BUR,CA,AWP,WE,Towers with Radar,135,48,53,0,236,0,5,50,1,56,135,53,103,1,292,32,0,32,324
01/04/2012,BUR,CA,AWP,WE,Towers with Radar,136,56,32,1,225,0,3,48,2,53,136,59,80,3,278,77,0,77,355
01/05/2012,BUR,CA,AWP,WE,Towers with Radar,134,57,42,0,233,0,6,43,0,49,134,63,85,0,282,64,0,64,346
01/06/2012,BUR,CA,AWP,WE,Towers with Radar,134,57,32,0,223,0,10,56,1,67,134,67,88,1,290,70,0,70,360
01/07/2012,BUR,CA,AWP,WE,Towers with Radar,92,24,30,0,146,0,2,27,0,29,92,26,57,0,175,26,0,26,201
01/08/2012,BUR,CA,AWP,WE,Towers with Radar,122,37,29,0,188,0,0,52,1,53,122,37,81,1,241,162,0,162,403
01/09/2012,BUR,CA,AWP,WE,Towers with Radar,132,48,34,1,215,0,4,73,3,80,132,52,107,4,295,282,0,282,577
01/10/2012,BUR,CA,AWP,WE,Towers with Radar,136,56,46,0,238,0,3,41,0,44,136,59,87,0,282,0,0,0,282
01/11/2012,BUR,CA,AWP,WE,Towers with Radar,134,57,37,0,228,0,4,72,3,79,134,61,109,3,307,180,0,180,487
01/12/2012,BUR,CA,AWP,WE,Towers with Radar,132,70,34,0,236,0,3,70,1,74,132,73,104,1,310,270,0,270,580
01/13/2012,BUR,CA,AWP,WE,Towers with Radar,133,69,61,0,263,0,6,54,0,60,133,75,115,0,323,68,0,68,391
01/14/2012,BUR,CA,AWP,WE,Towers with Radar,93,24,30,0,147,0,0,65,0,65,93,24,95,0,212,44,0,44,256
01/15/2012,BUR,CA,AWP,WE,Towers with Radar,109,27,39,0,175,1,0,51,0,52,110,27,90,0,227,48,0,48,275
01/16/2012,BUR,CA,AWP,WE,Towers with Radar,136,55,32,0,223,0,0,32,0,32,136,55,64,0,255,0,0,0,255
01/17/2012,BUR,CA,AWP,WE,Towers with Radar,135,49,36,0,220,0,6,61,0,67,135,55,97,0,287,102,0,102,389
01/18/2012,BUR,CA,AWP,WE,Towers with Radar,130,64,34,0,228,0,5,59,1,65,130,69,93,1,293,58,0,58,351
01/19/2012,BUR,CA,AWP,WE,Towers with Radar,130,68,50,0,248,0,7,79,0,86,130,75,129,0,334,222,0,222,556
01/20/2012,BUR,CA,AWP,WE,Towers with Radar,132,66,44,1,243,0,9,55,1,65,132,75,99,2,308,190,0,190,498
01/21/2012,BUR,CA,AWP,WE,Towers with Radar,78,29,24,1,132,0,1,31,0,32,78,30,55,1,164,46,0,46,210
01/22/2012,BUR,CA,AWP,WE,Towers with Radar,108,23,29,1,161,0,0,44,2,46,108,23,73,3,207,156,0,156,363
01/23/2012,BUR,CA,AWP,WE,Towers with Radar,123,49,39,0,211,0,1,27,1,29,123,50,66,1,240,0,0,0,240
01/24/2012,BUR,CA,AWP,WE,Towers with Radar,132,61,37,1,231,0,6,62,2,70,132,67,99,3,301,174,0,174,475
01/25/2012,BUR,CA,AWP,WE,Towers with Radar,130,60,58,0,248,0,2,62,2,66,130,62,120,2,314,196,0,196,510
01/26/2012,BUR,CA,AWP,WE,Towers with Radar,135,73,23,0,231,0,2,59,6,67,135,75,82,6,298,226,0,226,524
01/27/2012,BUR,CA,AWP,WE,Towers with Radar,130,80,34,0,244,0,5,30,0,35,130,85,64,0,279,192,0,192,471
01/28/2012,BUR,CA,AWP,WE,Towers with Radar,88,22,30,0,140,0,0,33,0,33,88,22,63,0,173,24,0,24,197
01/29/2012,BUR,CA,AWP,WE,Towers with Radar,114,40,21,0,175,0,1,67,3,71,114,41,88,3,246,147,0,147,393
01/30/2012,BUR,CA,AWP,WE,Towers with Radar,120,61,36,0,217,0,6,71,1,78,120,67,107,1,295,134,0,134,429
01/31/2012,BUR,CA,AWP,WE,Towers with Radar,126,53,32,1,212,0,2,57,0,59,126,55,89,1,271,182,0,182,453
02/01/2012,BUR,CA,AWP,WE,Towers with Radar,122,56,33,1,212,0,5,39,1,45,122,61,72,2,257,104,0,104,361
02/02/2012,BUR,CA,AWP,WE,Towers with Radar,134,63,54,0,251,0,3,41,0,44,134,66,95,0,295,48,0,48,343
02/03/2012,BUR,CA,AWP,WE,Towers with Radar,129,61,60,0,250,0,2,56,0,58,129,63,116,0,308,126,0,126,434
02/04/2012,BUR,CA,AWP,WE,Towers with Radar,89,24,47,2,162,0,0,63,0,63,89,24,110,2,225,96,0,96,321
02/05/2012,BUR,CA,AWP,WE,Towers with Radar,111,45,25,0,181,0,0,44,0,44,111,45,69,0,225,52,0,52,277
02/06/2012,BUR,CA,AWP,WE,Towers with Radar,130,68,38,1,237,0,6,57,1,64,130,74,95,2,301,26,0,26,327
02/07/2012,BUR,CA,AWP,WE,Towers with Radar,132,66,43,0,241,0,10,39,2,51,132,76,82,2,292,90,0,90,382
02/08/2012,BUR,CA,AWP,WE,Towers with Radar,135,59,41,0,235,0,5,55,0,60,135,64,96,0,295,236,0,236,531
02/09/2012,BUR,CA,AWP,WE,Towers with Radar,134,62,48,1,245,0,3,109,2,114,134,65,157,3,359,88,0,88,447
02/10/2012,BUR,CA,AWP,WE,Towers with Radar,130,71,44,2,247,0,10,65,1,76,130,81,109,3,323,36,0,36,359
02/11/2012,BUR,CA,AWP,WE,Towers with Radar,87,26,50,0,163,0,1,56,0,57,87,27,106,0,220,90,0,90,310
02/12/2012,BUR,CA,AWP,WE,Towers with Radar,111,33,43,0,187,0,0,60,1,61,111,33,103,1,248,118,0,118,366
02/13/2012,BUR,CA,AWP,WE,Towers with Radar,132,46,34,2,214,0,4,43,1,48,132,50,77,3,262,157,0,157,419
02/14/2012,BUR,CA,AWP,WE,Towers with Radar,133,49,38,3,223,1,4,64,2,71,134,53,102,5,294,30,0,30,324
02/15/2012,BUR,CA,AWP,WE,Towers with Radar,134,55,25,0,214,0,0,41,1,42,134,55,66,1,256,146,0,146,402
02/16/2012,BUR,CA,AWP,WE,Towers with Radar,132,64,44,0,240,0,3,22,0,25,132,67,66,0,265,28,0,28,293
02/17/2012,BUR,CA,AWP,WE,Towers with Radar,130,66,44,1,241,0,5,41,2,48,130,71,85,3,289,40,0,40,329
02/18/2012,BUR,CA,AWP,WE,Towers with Radar,89,30,42,0,161,0,2,56,0,58,89,32,98,0,219,152,0,152,371
02/19/2012,BUR,CA,AWP,WE,Towers with Radar,110,33,51,2,196,0,2,43,1,46,110,35,94,3,242,36,0,36,278
02/20/2012,BUR,CA,AWP,WE,Towers with Radar,133,50,46,0,229,0,2,54,0,56,133,52,100,0,285,136,0,136,421
02/21/2012,BUR,CA,AWP,WE,Towers with Radar,123,60,38,0,221,0,5,62,6,73,123,65,100,6,294,78,0,78,372
02/22/2012,BUR,CA,AWP,WE,Towers with Radar,130,72,38,0,240,0,3,73,3,79,130,75,111,3,319,146,0,146,465
02/23/2012,BUR,CA,AWP,WE,Towers with Radar,131,68,49,1,249,0,5,68,3,76,131,73,117,4,325,74,0,74,399
