01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
02/24/2012,BUR,CA,AWP,WE,Towers with Radar,129,80,37,0,246,0,6,62,1,69,129,86,99,1,315,92,0,92,407
02/25/2012,BUR,CA,AWP,WE,Towers with Radar,89,35,28,0,152,0,2,60,0,62,89,37,88,0,214,134,0,134,348
02/26/2012,BUR,CA,AWP,WE,Towers with Radar,112,49,50,0,211,0,0,103,0,103,112,49,153,0,314,72,0,72,386
02/27/2012,BUR,CA,AWP,WE,Towers with Radar,134,61,49,0,244,0,2,50,0,52,134,63,99,0,296,156,0,156,452
02/28/2012,BUR,CA,AWP,WE,Towers with Radar,134,59,39,0,232,0,2,80,1,83,134,61,119,1,315,94,0,94,409
02/29/2012,BUR,CA,AWP,WE,Towers with Radar,135,57,40,0,232,0,3,69,0,72,135,60,109,0,304,194,0,194,498
03/01/2012,BUR,CA,AWP,WE,Towers with Radar,131,63,52,2,248,0,4,73,1,78,131,67,125,3,326,118,0,118,444
03/02/2012,BUR,CA,AWP,WE,Towers with Radar,128,74,38,0,240,0,5,61,0,66,128,79,99,0,306,26,0,26,332
03/03/2012,BUR,CA,AWP,WE,Towers with Radar,84,27,32,0,143,0,1,49,0,50,84,28,81,0,193,116,0,116,309
03/04/2012,BUR,CA,AWP,WE,Towers with Radar,107,48,38,0,193,0,1,44,0,45,107,49,82,0,238,112,0,112,350
03/05/2012,BUR,CA,AWP,WE,Towers with Radar,124,57,20,1,202,0,5,53,0,58,124,62,73,1,260,114,0,114,374
03/06/2012,BUR,CA,AWP,WE,Towers with Radar,119,77,41,0,237,0,4,27,1,32,119,81,68,1,269,72,0,72,341
03/07/2012,BUR,CA,AWP,WE,Towers with Radar,124,69,48,0,241,0,3,46,5,54,124,72,94,5,295,132,0,132,427
03/08/2012,BUR,CA,AWP,WE,Towers with Radar,133,81,62,0,276,0,4,76,0,80,133,85,138,0,356,139,0,139,495
03/09/2012,BUR,CA,AWP,WE,Towers with Radar,124,65,52,0,241,0,6,70,0,76,124,71,122,0,317,22,0,22,339
03/10/2012,BUR,CA,AWP,WE,Towers with Radar,88,27,32,0,147,0,2,67,0,69,88,29,99,0,216,114,0,114,330
03/11/2012,BUR,CA,AWP,WE,Towers with Radar,117,70,64,0,251,0,0,63,2,65,117,70,127,2,316,116,0,116,432
03/12/2012,BUR,CA,AWP,WE,Towers with Radar,122,65,50,0,237,0,5,58,3,66,122,70,108,3,303,206,0,206,509
03/13/2012,BUR,CA,AWP,WE,Towers with Radar,126,65,54,2,247,0,4,66,3,73,126,69,120,5,320,86,0,86,406
03/14/2012,BUR,CA,AWP,WE,Towers with Radar,125,60,46,1,232,0,9,61,2,72,125,69,107,3,304,88,0,88,392
03/15/2012,BUR,CA,AWP,WE,Towers with Radar,134,71,50,2,257,0,4,56,1,61,134,75,106,3,318,132,0,132,450
03/16/2012,BUR,CA,AWP,WE,Towers with Radar,125,71,45,0,241,0,0,42,1,43,125,71,87,1,284,54,0,54,338
03/17/2012,BUR,CA,AWP,WE,Towers with Radar,97,20,15,0,132,0,0,3,0,3,97,20,18,0,135,0,0,0,135
03/18/2012,BUR,CA,AWP,WE,Towers with Radar,117,38,47,0,202,0,2,29,1,32,117,40,76,1,234,106,0,106,340
03/19/2012,BUR,CA,AWP,WE,Towers with Radar,127,58,21,0,206,0,3,71,1,75,127,61,92,1,281,146,0,146,427
03/20/2012,BUR,CA,AWP,WE,Towers with Radar,127,63,31,0,221,0,4,69,8,81,127,67,100,8,302,192,0,192,494
03/21/2012,BUR,CA,AWP,WE,Towers with Radar,131,63,51,0,245,0,5,91,1,97,131,68,142,1,342,282,0,282,624
03/22/2012,BUR,CA,AWP,WE,Towers with Radar,132,71,39,2,244,0,8,94,5,107,132,79,133,7,351,208,0,208,559
03/23/2012,BUR,CA,AWP,WE,Towers with Radar,127,74,58,0,259,0,4,43,0,47,127,78,101,0,306,38,0,38,344
03/24/2012,BUR,CA,AWP,WE,Towers with Radar,92,31,32,0,155,0,1,36,0,37,92,32,68,0,192,96,0,96,288
03/25/2012,BUR,CA,AWP,WE,Towers with Radar,115,40,24,0,179,0,0,27,1,28,115,40,51,1,207,0,0,0,207
03/26/2012,BUR,CA,AWP,WE,Towers with Radar,129,56,62,3,250,0,6,48,1,55,129,62,110,4,305,204,0,204,509
03/27/2012,BUR,CA,AWP,WE,Towers with Radar,130,63,46,0,239,0,8,59,0,67,130,71,105,0,306,56,0,56,362
03/28/2012,BUR,CA,AWP,WE,Towers with Radar,129,65,35,1,230,0,4,68,4,76,129,69,103,5,306,120,0,120,426
03/29/2012,BUR,CA,AWP,WE,Towers with Radar,127,67,47,0,241,0,8,46,1,55,127,75,93,1,296,51,0,51,347
03/30/2012,BUR,CA,AWP,WE,Towers with Radar,130,63,63,0,256,0,6,38,0,44,130,69,101,0,300,30,0,30,330
03/31/2012,BUR,CA,AWP,WE,Towers with Radar,88,41,38,0,167,0,0,18,0,18,88,41,56,0,185,18,0,18,203
04/01/2012,BUR,CA,AWP,WE,Towers with Radar,119,45,45,0,209,0,0,46,0,46,119,45,91,0,255,32,0,32,287
04/02/2012,BUR,CA,AWP,WE,Towers with Radar,126,52,39,0,217,0,10,54,1,65,126,62,93,1,282,24,0,24,306
04/03/2012,BUR,CA,AWP,WE,Towers with Radar,124,64,42,0,230,0,5,35,4,44,124,69,77,4,274,70,0,70,344
04/04/2012,BUR,CA,AWP,WE,Towers with Radar,131,66,37,0,234,0,9,73,0,82,131,75,110,0,316,164,0,164,480
04/05/2012,BUR,CA,AWP,WE,Towers with Radar,128,66,52,0,246,0,10,62,2,74,128,76,114,2,320,96,0,96,416
04/06/2012,BUR,CA,AWP,WE,Towers with Radar,125,60,31,0,216,0,8,66,0,74,125,68,97,0,290,52,0,52,342
04/07/2012,BUR,CA,AWP,WE,Towers with Radar,88,38,34,0,160,0,1,62,0,63,88,39,96,0,223,73,0,73,296
04/08/2012,BUR,CA,AWP,WE,Towers with Radar,113,33,29,0,175,0,0,39,1,40,113,33,68,1,215,2,0,2,217
04/09/2012,BUR,CA,AWP,WE,Towers with Radar,126,56,57,0,239,0,7,76,1,84,126,63,133,1,323,74,0,74,397
04/10/2012,BUR,CA,AWP,WE,Towers with Radar,125,56,46,0,227,0,5,89,4,98,125,61,135,4,325,190,0,190,515
04/11/2012,BUR,CA,AWP,WE,Towers with Radar,126,67,33,1,227,0,3,48,1,52,126,70,81,2,279,80,0,80,359
04/12/2012,BUR,CA,AWP,WE,Towers with Radar,126,75,37,0,238,0,2,49,3,54,126,77,86,3,292,34,0,34,326
04/13/2012,BUR,CA,AWP,WE,Towers with Radar,124,67,33,0,224,0,1,14,0,15,124,68,47,0,239,0,0,0,239
04/14/2012,BUR,CA,AWP,WE,Towers with Radar,93,42,46,0,181,0,3,59,3,65,93,45,105,3,246,108,0,108,354
04/15/2012,BUR,CA,AWP,WE,Towers with Radar,115,47,33,0,195,0,0,59,2,61,115,47,92,2,256,56,0,56,312
04/16/2012,BUR,CA,AWP,WE,Towers with Radar,118,54,43,0,215,0,7,76,0,83,118,61,119,0,298,108,0,108,406
04/17/2012,BUR,CA,AWP,WE,Towers with Radar,127,68,40,2,237,0,8,50,0,58,127,76,90,2,295,314,0,314,609
04/18/2012,BUR,CA,AWP,WE,Towers with Radar,128,59,44,0,231,0,10,62,2,74,128,69,106,2,305,82,0,82,387
04/19/2012,BUR,CA,AWP,WE,Towers with Radar,126,70,54,2,252,0,7,71,0,78,126,77,125,2,330,180,0,180,510
04/20/2012,BUR,CA,AWP,WE,Towers with Radar,123,68,35,0,226,0,9,64,2,75,123,77,99,2,301,80,0,80,381
04/21/2012,BUR,CA,AWP,WE,Towers with Radar,88,58,63,0,209,0,3,67,0,70,88,61,130,0,279,42,0,42,321
04/22/2012,BUR,CA,AWP,WE,Towers with Radar,109,60,63,0,232,0,0,33,2,35,109,60,96,2,267,112,0,112,379
04/23/2012,BUR,CA,AWP,WE,Towers with Radar,127,73,44,4,248,0,3,41,2,46,127,76,85,6,294,108,0,108,402
04/24/2012,BUR,CA,AWP,WE,Towers with Radar,124,68,67,0,259,0,10,82,0,92,124,78,149,0,351,167,0,167,518
04/25/2012,BUR,CA,AWP,WE,Towers with Radar,127,76,48,2,253,0,5,51,4,60,127,81,99,6,313,106,0,106,419
04/26/2012,BUR,CA,AWP,WE,Towers with Radar,128,91,58,1,278,0,5,49,2,56,128,96,107,3,334,104,0,104,438
04/27/2012,BUR,CA,AWP,WE,Towers with Radar,125,76,57,1,259,0,8,66,0,74,125,84,123,1,333,18,0,18,351
04/28/2012,BUR,CA,AWP,WE,Towers with Radar,92,32,39,0,163,0,3,70,2,75,92,35,109,2,238,68,0,68,306
04/29/2012,BUR,CA,AWP,WE,Towers with Radar,107,49,60,0,216,0,0,85,0,85,107,49,145,0,301,114,0,114,415
04/30/2012,BUR,CA,AWP,WE,Towers with Radar,118,83,46,0,247,0,3,84,1,88,118,86,130,1,335,138,0,138,473
05/01/2012,BUR,CA,AWP,WE,Towers with Radar,125,74,31,3,233,0,0,31,0,31,125,74,62,3,264,64,0,64,328
05/02/2012,BUR,CA,AWP,WE,Towers with Radar,130,81,58,4,273,0,1,63,1,65,130,82,121,5,338,192,0,192,530
05/03/2012,BUR,CA,AWP,WE,Towers with Radar,125,96,27,0,248,0,2,77,1,80,125,98,104,1,328,122,0,122,450
05/04/2012,BUR,CA,AWP,WE,Towers with Radar,124,71,59,0,254,0,7,89,2,98,124,78,148,2,352,0,0,0,352
05/05/2012,BUR,CA,AWP,WE,Towers with Radar,88,31,39,0,158,0,1,87,3,91,88,32,126,3,249,66,0,66,315
05/06/2012,BUR,CA,AWP,WE,Towers with Radar,107,51,38,0,196,0,0,78,1,79,107,51,116,1,275,114,0,114,389
05/07/2012,BUR,CA,AWP,WE,Towers with Radar,126,60,28,0,214,0,8,73,6,87,126,68,101,6,301,100,0,100,401
05/08/2012,BUR,CA,AWP,WE,Towers with Radar,125,64,39,0,228,0,11,70,0,81,125,75,109,0,309,114,0,114,423
05/09/2012,BUR,CA,AWP,WE,Towers with Radar,127,72,39,0,238,0,7,56,0,63,127,79,95,0,301,28,0,28,329
05/10/2012,BUR,CA,AWP,WE,Towers with Radar,132,70,42,6,250,0,1,47,7,55,132,71,89,13,305,46,0,46,351
05/11/2012,BUR,CA,AWP,WE,Towers with Radar,127,74,53,1,255,0,7,66,6,79,127,81,119,7,334,104,0,104,438
05/12/2012,BUR,CA,AWP,WE,Towers with Radar,90,38,48,0,176,0,3,69,7,79,90,41,117,7,255,18,0,18,273
05/13/2012,BUR,CA,AWP,WE,Towers with Radar,116,44,59,0,219,0,1,46,5,52,116,45,105,5,271,88,0,88,359
05/14/2012,BUR,CA,AWP,WE,Towers with Radar,125,60,48,1,234,0,6,64,1,71,125,66,112,2,305,60,0,60,365
05/15/2012,BUR,CA,AWP,WE,Towers with Radar,124,74,37,4,239,0,7,67,1,75,124,81,104,5,314,30,0,30,344
05/16/2012,BUR,CA,AWP,WE,Towers with Radar,131,66,33,1,231,0,15,67,1,83,131,81,100,2,314,52,0,52,366
05/17/2012,BUR,CA,AWP,WE,Towers with Radar,129,79,31,0,239,0,6,60,2,68,129,85,91,2,307,28,0,28,335
05/18/2012,BUR,CA,AWP,WE,Towers with Radar,126,72,77,4,279,0,11,90,0,101,126,83,167,4,380,133,0,133,513
05/19/2012,BUR,CA,AWP,WE,Towers with Radar,92,30,46,0,168,0,1,74,1,76,92,31,120,1,244,100,0,100,344
05/20/2012,BUR,CA,AWP,WE,Towers with Radar,106,52,38,0,196,0,2,64,3,69,106,54,102,3,265,98,0,98,363
05/21/2012,BUR,CA,AWP,WE,Towers with Radar,126,69,41,1,237,0,7,95,1,103,126,76,136,2,340,182,0,182,522
05/22/2012,BUR,CA,AWP,WE,Towers with Radar,126,70,42,0,238,0,7,88,2,97,126,77,130,2,335,110,0,110,445
05/23/2012,BUR,CA,AWP,WE,Towers with Radar,127,74,39,0,240,0,7,74,3,84,127,81,113,3,324,58,0,58,382
05/24/2012,BUR,CA,AWP,WE,Towers with Radar,126,77,47,0,250,0,6,62,2,70,126,83,109,2,320,98,0,98,418
05/25/2012,BUR,CA,AWP,WE,Towers with Radar,128,67,53,0,248,0,4,52,1,57,128,71,105,1,305,100,0,100,405
05/26/2012,BUR,CA,AWP,WE,Towers with Radar,80,28,29,0,137,0,3,46,0,49,80,31,75,0,186,62,0,62,248
05/27/2012,BUR,CA,AWP,WE,Towers with Radar,87,24,29,0,140,0,3,84,0,87,87,27,113,0,227,206,0,206,433
05/28/2012,BUR,CA,AWP,WE,Towers with Radar,102,47,37,0,186,0,1,82,3,86,102,48,119,3,272,74,0,74,346
05/29/2012,BUR,CA,AWP,WE,Towers with Radar,125,53,37,0,215,0,10,90,0,100,125,63,127,0,315,92,0,92,407
05/30/2012,BUR,CA,AWP,WE,Towers with Radar,127,64,48,0,239,0,7,84,5,96,127,71,132,5,335,142,0,142,477
05/31/2012,BUR,CA,AWP,WE,Towers with Radar,131,86,59,1,277,0,7,104,2,113,131,93,163,3,390,240,0,240,630
06/01/2012,BUR,CA,AWP,WE,Towers with Radar,127,68,58,0,253,0,6,61,0,67,127,74,119,0,320,152,0,152,472
06/02/2012,BUR,CA,AWP,WE,Towers with Radar,90,25,56,0,171,0,1,48,0,49,90,26,104,0,220,166,0,166,386
06/03/2012,BUR,CA,AWP,WE,Towers with Radar,112,49,52,0,213,0,2,71,1,74,112,51,123,1,287,96,0,96,383
06/04/2012,BUR,CA,AWP,WE,Towers with Radar,126,60,56,0,242,0,4,90,0,94,126,64,146,0,336,188,0,188,524
06/05/2012,BUR,CA,AWP,WE,Towers with Radar,126,71,41,0,238,0,7,68,0,75,126,78,109,0,313,86,0,86,399
06/06/2012,BUR,CA,AWP,WE,Towers with Radar,129,62,32,1,224,0,4,39,2,45,129,66,71,3,269,33,0,33,302
06/07/2012,BUR,CA,AWP,WE,Towers with Radar,131,65,38,1,235,0,4,35,3,42,131,69,73,4,277,38,0,38,315
06/08/2012,BUR,CA,AWP,WE,Towers with Radar,129,59,40,0,228,0,10,50,0,60,129,69,90,0,288,144,0,144,432
06/09/2012,BUR,CA,AWP,WE,Towers with Radar,89,33,32,0,154,0,2,45,0,47,89,35,77,0,201,108,0,108,309
06/10/2012,BUR,CA,AWP,WE,Towers with Radar,116,41,78,0,235,0,0,52,0,52,116,41,130,0,287,138,0,138,425
06/11/2012,BUR,CA,AWP,WE,Towers with Radar,127,51,46,1,225,0,7,71,7,85,127,58,117,8,310,96,0,96,406
06/12/2012,BUR,CA,AWP,WE,Towers with Radar,130,68,42,4,244,0,5,48,5,58,130,73,90,9,302,140,0,140,442
06/13/2012,BUR,CA,AWP,WE,Towers with Radar,136,56,62,2,256,0,5,69,2,76,136,61,131,4,332,131,0,131,463
06/14/2012,BUR,CA,AWP,WE,Towers with Radar,133,63,39,0,235,0,9,66,1,76,133,72,105,1,311,100,0,100,411
06/15/2012,BUR,CA,AWP,WE,Towers with Radar,129,64,64,0,257,0,7,71,0,78,129,71,135,0,335,144,0,144,479
06/16/2012,BUR,CA,AWP,WE,Towers with Radar,90,33,65,0,188,0,0,66,0,66,90,33,131,0,254,148,0,148,402
06/17/2012,BUR,CA,AWP,WE,Towers with Radar,117,42,43,0,202,0,2,58,2,62,117,44,101,2,264,86,0,86,350
06/18/2012,BUR,CA,AWP,WE,Towers with Radar,125,47,79,0,251,0,5,61,0,66,125,52,140,0,317,118,0,118,435
06/19/2012,BUR,CA,AWP,WE,Towers with Radar,130,49,58,2,239,0,12,71,3,86,130,61,129,5,325,152,0,152,477
06/20/2012,BUR,CA,AWP,WE,Towers with Radar,127,62,41,0,230,0,6,85,1,92,127,68,126,1,322,124,0,124,446
06/21/2012,BUR,CA,AWP,WE,Towers with Radar,130,55,48,0,233,0,7,47,1,55,130,62,95,1,288,8,0,8,296
06/22/2012,BUR,CA,AWP,WE,Towers with Radar,125,59,37,0,221,0,10,53,0,63,125,69,90,0,284,102,0,102,386
06/23/2012,BUR,CA,AWP,WE,Towers with Radar,92,27,57,0,176,0,3,51,0,54,92,30,108,0,230,22,0,22,252
06/24/2012,BUR,CA,AWP,WE,Towers with Radar,119,35,49,1,204,0,2,72,0,74,119,37,121,1,278,84,0,84,362
06/25/2012,BUR,CA,AWP,WE,Towers with Radar,124,52,33,2,211,0,9,66,2,77,124,61,99,4,288,72,0,72,360
06/26/2012,BUR,CA,AWP,WE,Towers with Radar,127,56,53,0,236,0,7,60,0,67,127,63,113,0,303,92,0,92,395
06/27/2012,BUR,CA,AWP,WE,Towers with Radar,126,63,30,0,219,0,8,81,1,90,126,71,111,1,309,68,0,68,377
06/28/2012,BUR,CA,AWP,WE,Towers with Radar,132,61,51,0,244,0,7,66,4,77,132,68,117,4,321,164,0,164,485
06/29/2012,BUR,CA,AWP,WE,Towers with Radar,126,72,51,0,249,0,9,68,0,77,126,81,119,0,326,110,0,110,436
06/30/2012,BUR,CA,AWP,WE,Towers with Radar,92,33,30,0,155,0,7,52,0,59,92,40,82,0,214,36,0,36,250
07/01/2012,BUR,CA,AWP,WE,Towers with Radar,119,36,30,0,185,0,2,59,0,61,119,38,89,0,246,10,0,10,256
07/02/2012,BUR,CA,AWP,WE,Towers with Radar,129,43,32,5,209,0,10,60,6,76,129,53,92,11,285,42,0,42,327
07/03/2012,BUR,CA,AWP,WE,Towers with Radar,136,59,26,1,222,0,7,64,0,71,136,66,90,1,293,48,0,48,341
07/04/2012,BUR,CA,AWP,WE,Towers with Radar,115,38,21,0,174,0,7,59,0,66,115,45,80,0,240,54,0,54,294
07/05/2012,BUR,CA,AWP,WE,Towers with Radar,133,63,52,0,248,0,6,60,3,69,133,69,112,3,317,24,0,24,341
07/06/2012,BUR,CA,AWP,WE,Towers with Radar,130,62,34,0,226,0,5,59,1,65,130,67,93,1,291,132,0,132,423
07/07/2012,BUR,CA,AWP,WE,Towers with Radar,94,35,70,0,199,0,2,69,0,71,94,37,139,0,270,46,0,46,316
07/08/2012,BUR,CA,AWP,WE,Towers with Radar,118,37,68,0,223,0,2,57,1,60,118,39,125,1,283,60,0,60,343
07/09/2012,BUR,CA,AWP,WE,Towers with Radar,132,51,41,0,224,0,5,81,1,87,132,56,122,1,311,54,0,54,365
07/10/2012,BUR,CA,AWP,WE,Towers with Radar,127,58,49,1,235,0,4,74,1,79,127,62,123,2,314,44,0,44,358
07/11/2012,BUR,CA,AWP,WE,Towers with Radar,131,63,56,0,250,1,7,58,3,69,132,70,114,3,319,98,0,98,417
07/12/2012,BUR,CA,AWP,WE,Towers with Radar,136,53,63,2,254,0,10,63,1,74,136,63,126,3,328,52,0,52,380
07/13/2012,BUR,CA,AWP,WE,Towers with Radar,131,59,48,0,238,0,14,52,2,68,131,73,100,2,306,92,0,92,398
07/14/2012,BUR,CA,AWP,WE,Towers with Radar,98,30,89,0,217,0,3,53,0,56,98,33,142,0,273,44,0,44,317
07/15/2012,BUR,CA,AWP,WE,Towers with Radar,118,38,48,0,204,0,0,51,1,52,118,38,99,1,256,16,0,16,272
07/16/2012,BUR,CA,AWP,WE,Towers with Radar,130,56,87,0,273,0,4,78,0,82,130,60,165,0,355,150,0,150,505
07/17/2012,BUR,CA,AWP,WE,Towers with Radar,132,66,45,0,243,0,5,84,1,90,132,71,129,1,333,50,0,50,383
07/18/2012,BUR,CA,AWP,WE,Towers with Radar,133,61,51,0,245,0,9,81,4,94,133,70,132,4,339,84,0,84,423
07/19/2012,BUR,CA,AWP,WE,Towers with Radar,136,65,49,0,250,0,6,59,6,71,136,71,108,6,321,42,0,42,363
07/20/2012,BUR,CA,AWP,WE,Towers with Radar,128,59,75,0,262,0,8,75,0,83,128,67,150,0,345,64,0,64,409
07/21/2012,BUR,CA,AWP,WE,Towers with Radar,97,35,63,0,195,0,4,97,0,101,97,39,160,0,296,32,0,32,328
07/22/2012,BUR,CA,AWP,WE,Towers with Radar,119,47,57,0,223,0,7,75,3,85,119,54,132,3,308,62,0,62,370
07/23/2012,BUR,CA,AWP,WE,Towers with Radar,133,55,61,0,249,1,7,79,4,91,134,62,140,4,340,140,0,140,480
07/24/2012,BUR,CA,AWP,WE,Towers with Radar,126,68,33,0,227,0,7,55,1,63,126,75,88,1,290,128,0,128,418
07/25/2012,BUR,CA,AWP,WE,Towers with Radar,131,73,39,3,246,0,7,49,1,57,131,80,88,4,303,140,0,140,443
07/26/2012,BUR,CA,AWP,WE,Towers with Radar,131,73,35,1,240,0,8,52,2,62,131,81,87,3,302,80,0,80,382
07/27/2012,BUR,CA,AWP,WE,Towers with Radar,132,58,42,0,232,0,8,46,0,54,132,66,88,0,286,84,0,84,370
07/28/2012,BUR,CA,AWP,WE,Towers with Radar,98,37,69,0,204,0,3,54,1,58,98,40,123,1,262,30,0,30,292
07/29/2012,BUR,CA,AWP,WE,Towers with Radar,119,37,29,1,186,0,0,78,2,80,119,37,107,3,266,66,0,66,332
07/30/2012,BUR,CA,AWP,WE,Towers with Radar,128,48,69,0,245,0,7,76,2,85,128,55,145,2,330,166,0,166,496
07/31/2012,BUR,CA,AWP,WE,Towers with Radar,130,61,29,0,220,1,8,81,2,92,131,69,110,2,312,66,0,66,378
08/01/2012,BUR,CA,AWP,WE,Towers with Radar,137,57,27,2,223,0,15,46,1,62,137,72,73,3,285,144,0,144,429
08/02/2012,BUR,CA,AWP,WE,Towers with Radar,133,58,36,0,227,0,9,42,0,51,133,67,78,0,278,102,0,102,380
08/03/2012,BUR,CA,AWP,WE,Towers with Radar,131,54,55,0,240,0,7,61,0,68,131,61,116,0,308,72,0,72,380
08/04/2012,BUR,CA,AWP,WE,Towers with Radar,97,24,57,0,178,0,0,48,6,54,97,24,105,6,232,212,0,212,444
08/05/2012,BUR,CA,AWP,WE,Towers with Radar,119,33,32,0,184,0,1,48,0,49,119,34,80,0,233,174,0,174,407
08/06/2012,BUR,CA,AWP,WE,Towers with Radar,138,49,27,0,214,0,8,54,1,63,138,57,81,1,277,216,0,216,493
08/07/2012,BUR,CA,AWP,WE,Towers with Radar,128,48,22,0,198,0,10,74,0,84,128,58,96,0,282,246,0,246,528
08/08/2012,BUR,CA,AWP,WE,Towers with Radar,140,49,29,0,218,0,8,66,1,75,140,57,95,1,293,192,0,192,485
08/09/2012,BUR,CA,AWP,WE,Towers with Radar,136,62,24,0,222,0,12,51,0,63,136,74,75,0,285,42,0,42,327
08/10/2012,BUR,CA,AWP,WE,Towers with Radar,128,55,51,1,235,0,10,52,2,64,128,65,103,3,299,46,0,46,345
08/11/2012,BUR,CA,AWP,WE,Towers with Radar,96,30,44,0,170,0,2,42,1,45,96,32,86,1,215,44,0,44,259
08/12/2012,BUR,CA,AWP,WE,Towers with Radar,117,33,67,1,218,0,1,64,3,68,117,34,131,4,286,42,0,42,328
08/13/2012,BUR,CA,AWP,WE,Towers with Radar,131,52,57,0,240,1,6,52,0,59,132,58,109,0,299,24,0,24,323
08/14/2012,BUR,CA,AWP,WE,Towers with Radar,137,59,41,2,239,0,11,61,3,75,137,70,102,5,314,34,0,34,348
08/15/2012,BUR,CA,AWP,WE,Towers with Radar,139,54,26,0,219,1,11,41,2,55,140,65,67,2,274,66,0,66,340
08/16/2012,BUR,CA,AWP,WE,Towers with Radar,136,63,38,0,237,0,13,67,1,81,136,76,105,1,318,0,0,0,318
08/17/2012,BUR,CA,AWP,WE,Towers with Radar,138,49,58,0,245,0,18,58,0,76,138,67,116,0,321,82,0,82,403
08/18/2012,BUR,CA,AWP,WE,Towers with Radar,91,29,69,6,195,0,1,44,0,45,91,30,113,6,240,2,0,2,242
08/19/2012,BUR,CA,AWP,WE,Towers with Radar,116,40,48,4,208,0,3,58,0,61,116,43,106,4,269,60,0,60,329
08/20/2012,BUR,CA,AWP,WE,Towers with Radar,135,43,31,3,212,0,6,69,3,78,135,49,100,6,290,60,0,60,350
08/21/2012,BUR,CA,AWP,WE,Towers with Radar,139,64,39,0,242,0,8,72,0,80,139,72,111,0,322,154,0,154,476
08/22/2012,BUR,CA,AWP,WE,Towers with Radar,138,48,44,0,230,0,10,67,1,78,138,58,111,1,308,66,0,66,374
08/23/2012,BUR,CA,AWP,WE,Towers with Radar,143,53,49,0,245,0,5,56,3,64,143,58,105,3,309,94,0,94,403
08/24/2012,BUR,CA,AWP,WE,Towers with Radar,136,53,63,0,252,0,10,69,1,80,136,63,132,1,332,24,0,24,356
08/25/2012,BUR,CA,AWP,WE,Towers with Radar,89,34,65,0,188,0,1,50,0,51,89,35,115,0,239,14,0,14,253
08/26/2012,BUR,CA,AWP,WE,Towers with Radar,117,36,56,0,209,0,3,69,1,73,117,39,125,1,282,22,0,22,304
08/27/2012,BUR,CA,AWP,WE,Towers with Radar,136,40,40,0,216,0,11,73,4,88,136,51,113,4,304,70,0,70,374
08/28/2012,BUR,CA,AWP,WE,Towers with Radar,133,48,30,0,211,0,18,67,0,85,133,66,97,0,296,112,0,112,408
08/29/2012,BUR,CA,AWP,WE,Towers with Radar,131,48,27,0,206,0,12,77,0,89,131,60,104,0,295,128,0,128,423
08/30/2012,BUR,CA,AWP,WE,Towers with Radar,136,50,28,0,214,0,11,58,2,71,136,61,86,2,285,58,0,58,343
08/31/2012,BUR,CA,AWP,WE,Towers with Radar,135,40,79,0,254,0,15,73,1,89,135,55,152,1,343,28,0,28,371
09/01/2012,BUR,CA,AWP,WE,Towers with Radar,84,22,63,2,171,0,1,73,2,76,84,23,136,4,247,8,0,8,255
09/02/2012,BUR,CA,AWP,WE,Towers with Radar,89,19,52,0,160,0,2,48,1,51,89,21,100,1,211,2,0,2,213
09/03/2012,BUR,CA,AWP,WE,Towers with Radar,114,27,67,0,208,0,0,75,1,76,114,27,142,1,284,34,0,34,318
09/04/2012,BUR,CA,AWP,WE,Towers with Radar,133,45,35,1,214,0,5,74,1,80,133,50,109,2,294,52,0,52,346
09/05/2012,BUR,CA,AWP,WE,Towers with Radar,135,62,24,1,222,0,2,39,0,41,135,64,63,1,263,44,0,44,307
09/06/2012,BUR,CA,AWP,WE,Towers with Radar,140,65,53,2,260,0,6,57,0,63,140,71,110,2,323,89,0,89,412
09/07/2012,BUR,CA,AWP,WE,Towers with Radar,137,60,56,0,253,0,15,72,2,89,137,75,128,2,342,46,0,46,388
09/08/2012,BUR,CA,AWP,WE,Towers with Radar,82,38,62,0,182,0,3,51,1,55,82,41,113,1,237,8,0,8,245
