01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
09/09/2012,BUR,CA,AWP,WE,Towers with Radar,114,45,41,0,200,1,2,91,1,95,115,47,132,1,295,50,0,50,345
09/10/2012,BUR,CA,AWP,WE,Towers with Radar,131,55,42,0,228,0,6,61,1,68,131,61,103,1,296,38,0,38,334
09/11/2012,BUR,CA,AWP,WE,Towers with Radar,136,58,42,0,236,0,5,44,0,49,136,63,86,0,285,28,0,28,313
09/12/2012,BUR,CA,AWP,WE,Towers with Radar,136,61,42,2,241,0,3,37,1,41,136,64,79,3,282,36,0,36,318
09/13/2012,BUR,CA,AWP,WE,Towers with Radar,139,65,56,0,260,0,5,61,1,67,139,70,117,1,327,100,0,100,427
09/14/2012,BUR,CA,AWP,WE,Towers with Radar,134,63,53,0,250,0,9,51,0,60,134,72,104,0,310,18,0,18,328
09/15/2012,BUR,CA,AWP,WE,Towers with Radar,85,28,76,0,189,0,3,41,0,44,85,31,117,0,233,40,0,40,273
09/16/2012,BUR,CA,AWP,WE,Towers with Radar,114,27,56,0,197,0,0,57,3,60,114,27,113,3,257,46,0,46,303
09/17/2012,BUR,CA,AWP,WE,Towers with Radar,135,48,25,0,208,1,5,68,10,84,136,53,93,10,292,60,0,60,352
09/18/2012,BUR,CA,AWP,WE,Towers with Radar,126,51,39,0,216,0,6,74,1,81,126,57,113,1,297,98,0,98,395
09/19/2012,BUR,CA,AWP,WE,Towers with Radar,134,54,47,0,235,0,4,67,3,74,134,58,114,3,309,120,0,120,429
09/20/2012,BUR,CA,AWP,WE,Towers with Radar,135,55,67,0,257,0,8,75,1,84,135,63,142,1,341,68,0,68,409
09/21/2012,BUR,CA,AWP,WE,Towers with Radar,135,59,101,0,295,0,12,91,0,103,135,71,192,0,398,8,0,8,406
09/22/2012,BUR,CA,AWP,WE,Towers with Radar,81,30,62,0,173,0,5,68,0,73,81,35,130,0,246,18,0,18,264
09/23/2012,BUR,CA,AWP,WE,Towers with Radar,117,38,26,1,182,0,0,69,0,69,117,38,95,1,251,78,0,78,329
09/24/2012,BUR,CA,AWP,WE,Towers with Radar,135,53,37,0,225,0,7,61,0,68,135,60,98,0,293,64,0,64,357
09/25/2012,BUR,CA,AWP,WE,Towers with Radar,135,53,31,2,221,1,9,82,3,95,136,62,113,5,316,38,0,38,354
09/26/2012,BUR,CA,AWP,WE,Towers with Radar,138,53,18,0,209,0,7,43,3,53,138,60,61,3,262,60,0,60,322
09/27/2012,BUR,CA,AWP,WE,Towers with Radar,141,58,45,0,244,0,9,53,2,64,141,67,98,2,308,76,0,76,384
09/28/2012,BUR,CA,AWP,WE,Towers with Radar,137,55,46,2,240,0,7,89,0,96,137,62,135,2,336,74,0,74,410
09/29/2012,BUR,CA,AWP,WE,Towers with Radar,85,30,55,0,170,0,1,62,0,63,85,31,117,0,233,46,0,46,279
09/30/2012,BUR,CA,AWP,WE,Towers with Radar,114,42,42,1,199,0,0,51,0,51,114,42,93,1,250,6,0,6,256
10/01/2012,BUR,CA,AWP,WE,Towers with Radar,136,47,62,4,249,0,8,68,3,79,136,55,130,7,328,32,0,32,360
10/02/2012,BUR,CA,AWP,WE,Towers with Radar,133,61,33,1,228,0,9,44,1,54,133,70,77,2,282,38,0,38,320
10/03/2012,BUR,CA,AWP,WE,Towers with Radar,137,51,41,0,229,0,6,69,1,76,137,57,110,1,305,110,0,110,415
10/04/2012,BUR,CA,AWP,WE,Towers with Radar,135,61,29,1,226,0,8,53,1,62,135,69,82,2,288,80,0,80,368
10/05/2012,BUR,CA,AWP,WE,Towers with Radar,137,71,53,4,265,0,8,63,0,71,137,79,116,4,336,80,0,80,416
10/06/2012,BUR,CA,AWP,WE,Towers with Radar,82,30,48,6,166,0,2,40,0,42,82,32,88,6,208,90,0,90,298
10/07/2012,BUR,CA,AWP,WE,Towers with Radar,114,36,26,0,176,0,0,32,1,33,114,36,58,1,209,44,0,44,253
10/08/2012,BUR,CA,AWP,WE,Towers with Radar,141,45,47,6,239,0,9,53,0,62,141,54,100,6,301,148,0,148,449
10/09/2012,BUR,CA,AWP,WE,Towers with Radar,135,53,51,4,243,0,2,43,0,45,135,55,94,4,288,74,0,74,362
10/10/2012,BUR,CA,AWP,WE,Towers with Radar,139,53,44,4,240,0,5,43,0,48,139,58,87,4,288,80,0,80,368
10/11/2012,BUR,CA,AWP,WE,Towers with Radar,135,62,30,2,229,1,13,46,3,63,136,75,76,5,292,184,0,184,476
10/12/2012,BUR,CA,AWP,WE,Towers with Radar,140,44,27,3,214,0,4,42,3,49,140,48,69,6,263,10,0,10,273
10/13/2012,BUR,CA,AWP,WE,Towers with Radar,86,34,32,2,154,0,2,63,1,66,86,36,95,3,220,34,0,34,254
10/14/2012,BUR,CA,AWP,WE,Towers with Radar,116,32,38,1,187,0,0,46,2,48,116,32,84,3,235,90,0,90,325
10/15/2012,BUR,CA,AWP,WE,Towers with Radar,138,35,24,0,197,0,7,52,0,59,138,42,76,0,256,84,0,84,340
10/16/2012,BUR,CA,AWP,WE,Towers with Radar,138,41,24,1,204,0,10,61,2,73,138,51,85,3,277,150,0,150,427
10/17/2012,BUR,CA,AWP,WE,Towers with Radar,141,46,30,3,220,0,8,72,1,81,141,54,102,4,301,142,0,142,443
10/18/2012,BUR,CA,AWP,WE,Towers with Radar,142,62,82,0,286,0,6,75,1,82,142,68,157,1,368,45,0,45,413
10/19/2012,BUR,CA,AWP,WE,Towers with Radar,134,59,27,0,220,0,6,55,1,62,134,65,82,1,282,66,0,66,348
10/20/2012,BUR,CA,AWP,WE,Towers with Radar,84,34,81,0,199,0,0,34,0,34,84,34,115,0,233,164,0,164,397
10/21/2012,BUR,CA,AWP,WE,Towers with Radar,117,34,32,2,185,0,2,61,10,73,117,36,93,12,258,158,0,158,416
10/22/2012,BUR,CA,AWP,WE,Towers with Radar,134,57,39,0,230,0,6,49,0,55,134,63,88,0,285,132,0,132,417
10/23/2012,BUR,CA,AWP,WE,Towers with Radar,144,55,45,1,245,0,4,81,0,85,144,59,126,1,330,122,0,122,452
10/24/2012,BUR,CA,AWP,WE,Towers with Radar,141,58,35,3,237,1,4,55,1,61,142,62,90,4,298,64,0,64,362
10/25/2012,BUR,CA,AWP,WE,Towers with Radar,144,57,22,1,224,0,3,65,4,72,144,60,87,5,296,74,0,74,370
10/26/2012,BUR,CA,AWP,WE,Towers with Radar,134,68,39,1,242,0,7,85,1,93,134,75,124,2,335,98,0,98,433
10/27/2012,BUR,CA,AWP,WE,Towers with Radar,84,25,18,0,127,0,3,49,0,52,84,28,67,0,179,15,0,15,194
10/28/2012,BUR,CA,AWP,WE,Towers with Radar,113,30,35,0,178,0,0,56,3,59,113,30,91,3,237,68,0,68,305
10/29/2012,BUR,CA,AWP,WE,Towers with Radar,130,50,48,0,228,0,6,58,0,64,130,56,106,0,292,48,0,48,340
10/30/2012,BUR,CA,AWP,WE,Towers with Radar,142,42,26,0,210,0,4,70,0,74,142,46,96,0,284,38,0,38,322
10/31/2012,BUR,CA,AWP,WE,Towers with Radar,122,40,45,0,207,0,6,82,0,88,122,46,127,0,295,12,0,12,307
11/01/2012,BUR,CA,AWP,WE,Towers with Radar,133,63,50,2,248,0,4,30,2,36,133,67,80,4,284,6,0,6,290
11/02/2012,BUR,CA,AWP,WE,Towers with Radar,135,61,43,2,241,0,4,65,0,69,135,65,108,2,310,82,0,82,392
11/03/2012,BUR,CA,AWP,WE,Towers with Radar,84,48,55,2,189,0,1,70,0,71,84,49,125,2,260,54,0,54,314
11/04/2012,BUR,CA,AWP,WE,Towers with Radar,109,56,52,1,218,0,0,64,0,64,109,56,116,1,282,82,0,82,364
11/05/2012,BUR,CA,AWP,WE,Towers with Radar,135,60,54,1,250,0,3,67,2,72,135,63,121,3,322,64,0,64,386
11/06/2012,BUR,CA,AWP,WE,Towers with Radar,126,61,41,0,228,0,2,82,1,85,126,63,123,1,313,178,0,178,491
11/07/2012,BUR,CA,AWP,WE,Towers with Radar,137,63,50,1,251,0,4,39,0,43,137,67,89,1,294,100,0,100,394
11/08/2012,BUR,CA,AWP,WE,Towers with Radar,135,69,50,0,254,0,0,51,0,51,135,69,101,0,305,18,0,18,323
11/09/2012,BUR,CA,AWP,WE,Towers with Radar,141,67,50,0,258,0,7,57,0,64,141,74,107,0,322,144,0,144,466
11/10/2012,BUR,CA,AWP,WE,Towers with Radar,89,36,21,1,147,0,0,66,2,68,89,36,87,3,215,98,0,98,313
11/11/2012,BUR,CA,AWP,WE,Towers with Radar,111,36,37,0,184,0,2,76,1,79,111,38,113,1,263,98,0,98,361
11/12/2012,BUR,CA,AWP,WE,Towers with Radar,132,43,72,0,247,0,2,75,2,79,132,45,147,2,326,166,0,166,492
11/13/2012,BUR,CA,AWP,WE,Towers with Radar,134,56,42,0,232,0,5,78,1,84,134,61,120,1,316,160,0,160,476
11/14/2012,BUR,CA,AWP,WE,Towers with Radar,136,59,38,0,233,0,12,97,0,109,136,71,135,0,342,110,0,110,452
11/15/2012,BUR,CA,AWP,WE,Towers with Radar,139,68,58,0,265,0,3,54,1,58,139,71,112,1,323,40,0,40,363
11/16/2012,BUR,CA,AWP,WE,Towers with Radar,135,54,43,2,234,0,6,36,0,42,135,60,79,2,276,32,0,32,308
11/17/2012,BUR,CA,AWP,WE,Towers with Radar,91,28,54,0,173,0,0,8,1,9,91,28,62,1,182,18,0,18,200
11/18/2012,BUR,CA,AWP,WE,Towers with Radar,109,36,33,4,182,0,1,39,0,40,109,37,72,4,222,40,0,40,262
11/19/2012,BUR,CA,AWP,WE,Towers with Radar,136,47,63,0,246,0,6,80,0,86,136,53,143,0,332,134,0,134,466
11/20/2012,BUR,CA,AWP,WE,Towers with Radar,138,67,37,0,242,1,6,101,1,109,139,73,138,1,351,92,0,92,443
11/21/2012,BUR,CA,AWP,WE,Towers with Radar,138,63,32,0,233,1,5,64,0,70,139,68,96,0,303,20,0,20,323
11/22/2012,BUR,CA,AWP,WE,Towers with Radar,82,32,4,0,118,0,1,34,1,36,82,33,38,1,154,48,0,48,202
11/23/2012,BUR,CA,AWP,WE,Towers with Radar,112,36,31,0,179,0,5,46,0,51,112,41,77,0,230,28,0,28,258
11/24/2012,BUR,CA,AWP,WE,Towers with Radar,103,42,65,0,210,1,6,66,0,73,104,48,131,0,283,44,0,44,327
11/25/2012,BUR,CA,AWP,WE,Towers with Radar,134,42,81,0,257,0,3,45,2,50,134,45,126,2,307,18,0,18,325
11/26/2012,BUR,CA,AWP,WE,Towers with Radar,136,51,50,0,237,0,6,54,0,60,136,57,104,0,297,91,0,91,388
11/27/2012,BUR,CA,AWP,WE,Towers with Radar,129,58,43,1,231,0,5,69,3,77,129,63,112,4,308,134,0,134,442
11/28/2012,BUR,CA,AWP,WE,Towers with Radar,132,56,38,0,226,0,1,28,0,29,132,57,66,0,255,76,0,76,331
11/29/2012,BUR,CA,AWP,WE,Towers with Radar,102,52,40,1,195,0,0,8,0,8,102,52,48,1,203,0,0,0,203
11/30/2012,BUR,CA,AWP,WE,Towers with Radar,129,56,38,0,223,0,1,13,0,14,129,57,51,0,237,0,0,0,237
12/01/2012,BUR,CA,AWP,WE,Towers with Radar,84,21,56,0,161,0,2,12,1,15,84,23,68,1,176,0,0,0,176
12/02/2012,BUR,CA,AWP,WE,Towers with Radar,110,43,26,0,179,0,0,8,1,9,110,43,34,1,188,0,0,0,188
12/03/2012,BUR,CA,AWP,WE,Towers with Radar,128,52,37,0,217,0,1,44,3,48,128,53,81,3,265,26,0,26,291
12/04/2012,BUR,CA,AWP,WE,Towers with Radar,132,62,41,1,236,0,5,53,1,59,132,67,94,2,295,68,0,68,363
12/05/2012,BUR,CA,AWP,WE,Towers with Radar,122,50,22,2,196,0,7,49,2,58,122,57,71,4,254,42,0,42,296
12/06/2012,BUR,CA,AWP,WE,Towers with Radar,134,58,52,2,246,0,6,50,0,56,134,64,102,2,302,52,0,52,354
12/07/2012,BUR,CA,AWP,WE,Towers with Radar,135,53,47,0,235,0,8,71,3,82,135,61,118,3,317,80,0,80,397
12/08/2012,BUR,CA,AWP,WE,Towers with Radar,84,24,62,0,170,0,0,56,3,59,84,24,118,3,229,68,0,68,297
12/09/2012,BUR,CA,AWP,WE,Towers with Radar,109,41,49,0,199,0,1,48,0,49,109,42,97,0,248,50,0,50,298
12/10/2012,BUR,CA,AWP,WE,Towers with Radar,129,58,61,2,250,0,6,79,0,85,129,64,140,2,335,154,0,154,489
12/11/2012,BUR,CA,AWP,WE,Towers with Radar,131,66,28,2,227,0,5,83,3,91,131,71,111,5,318,208,0,208,526
12/12/2012,BUR,CA,AWP,WE,Towers with Radar,132,58,37,0,227,0,2,55,0,57,132,60,92,0,284,196,0,196,480
12/13/2012,BUR,CA,AWP,WE,Towers with Radar,131,72,33,2,238,0,5,50,0,55,131,77,83,2,293,172,0,172,465
12/14/2012,BUR,CA,AWP,WE,Towers with Radar,132,57,35,0,224,0,1,45,0,46,132,58,80,0,270,84,0,84,354
12/15/2012,BUR,CA,AWP,WE,Towers with Radar,86,30,26,0,142,0,1,39,0,40,86,31,65,0,182,62,0,62,244
12/16/2012,BUR,CA,AWP,WE,Towers with Radar,105,30,58,0,193,0,0,47,1,48,105,30,105,1,241,166,0,166,407
12/17/2012,BUR,CA,AWP,WE,Towers with Radar,130,48,53,2,233,0,0,63,0,63,130,48,116,2,296,64,0,64,360
12/18/2012,BUR,CA,AWP,WE,Towers with Radar,128,65,49,0,242,0,4,32,0,36,128,69,81,0,278,20,0,20,298
12/19/2012,BUR,CA,AWP,WE,Towers with Radar,131,64,42,3,240,0,8,89,2,99,131,72,131,5,339,124,0,124,463
12/20/2012,BUR,CA,AWP,WE,Towers with Radar,133,61,41,0,235,0,6,62,0,68,133,67,103,0,303,114,0,114,417
12/21/2012,BUR,CA,AWP,WE,Towers with Radar,120,59,39,0,218,0,13,59,0,72,120,72,98,0,290,106,0,106,396
12/22/2012,BUR,CA,AWP,WE,Towers with Radar,118,46,32,0,196,0,5,26,0,31,118,51,58,0,227,18,0,18,245
12/23/2012,BUR,CA,AWP,WE,Towers with Radar,106,36,27,0,169,0,0,35,2,37,106,36,62,2,206,30,0,30,236
12/24/2012,BUR,CA,AWP,WE,Towers with Radar,97,54,12,0,163,0,3,33,0,36,97,57,45,0,199,44,0,44,243
12/25/2012,BUR,CA,AWP,WE,Towers with Radar,84,29,14,0,127,0,0,17,0,17,84,29,31,0,144,4,0,4,148
12/26/2012,BUR,CA,AWP,WE,Towers with Radar,124,56,31,2,213,0,4,36,0,40,124,60,67,2,253,2,0,2,255
12/27/2012,BUR,CA,AWP,WE,Towers with Radar,129,64,28,0,221,1,6,53,2,62,130,70,81,2,283,86,0,86,369
12/28/2012,BUR,CA,AWP,WE,Towers with Radar,122,64,46,0,232,0,7,72,1,80,122,71,118,1,312,30,0,30,342
12/29/2012,BUR,CA,AWP,WE,Towers with Radar,91,27,49,0,167,0,0,39,0,39,91,27,88,0,206,50,0,50,256
12/30/2012,BUR,CA,AWP,WE,Towers with Radar,103,42,55,0,200,0,0,42,0,42,103,42,97,0,242,42,0,42,284
12/31/2012,BUR,CA,AWP,WE,Towers with Radar,92,52,47,0,191,0,5,80,0,85,92,57,127,0,276,136,0,136,412
01/01/2013,BUR,CA,AWP,WE,Towers with Radar,94,88,92,0,274,0,1,56,2,59,94,89,148,2,333,42,0,42,375
01/02/2013,BUR,CA,AWP,WE,Towers with Radar,131,70,43,2,246,0,6,44,1,51,131,76,87,3,297,34,0,34,331
01/03/2013,BUR,CA,AWP,WE,Towers with Radar,131,52,29,0,212,0,8,38,0,46,131,60,67,0,258,26,0,26,284
01/04/2013,BUR,CA,AWP,WE,Towers with Radar,128,48,58,0,234,1,14,62,0,77,129,62,120,0,311,28,0,28,339
01/05/2013,BUR,CA,AWP,WE,Towers with Radar,91,22,36,0,149,0,4,42,0,46,91,26,78,0,195,76,0,76,271
01/06/2013,BUR,CA,AWP,WE,Towers with Radar,100,37,41,0,178,0,2,40,1,43,100,39,81,1,221,52,0,52,273
01/07/2013,BUR,CA,AWP,WE,Towers with Radar,124,51,34,0,209,0,5,56,1,62,124,56,90,1,271,2,0,2,273
01/08/2013,BUR,CA,AWP,WE,Towers with Radar,126,47,29,0,202,0,5,52,2,59,126,52,81,2,261,100,0,100,361
01/09/2013,BUR,CA,AWP,WE,Towers with Radar,126,58,37,1,222,0,4,48,0,52,126,62,85,1,274,106,0,106,380
01/10/2013,BUR,CA,AWP,WE,Towers with Radar,119,67,33,0,219,0,3,25,0,28,119,70,58,0,247,38,0,38,285
01/11/2013,BUR,CA,AWP,WE,Towers with Radar,121,54,60,0,235,0,6,29,3,38,121,60,89,3,273,118,0,118,391
01/12/2013,BUR,CA,AWP,WE,Towers with Radar,85,23,32,0,140,0,5,38,0,43,85,28,70,0,183,68,0,68,251
01/13/2013,BUR,CA,AWP,WE,Towers with Radar,95,30,31,0,156,0,5,72,3,80,95,35,103,3,236,46,0,46,282
01/14/2013,BUR,CA,AWP,WE,Towers with Radar,120,50,34,0,204,1,6,74,2,83,121,56,108,2,287,152,0,152,439
01/15/2013,BUR,CA,AWP,WE,Towers with Radar,125,61,39,2,227,0,6,60,0,66,125,67,99,2,293,61,0,61,354
01/16/2013,BUR,CA,AWP,WE,Towers with Radar,114,53,37,2,206,0,6,64,2,72,114,59,101,4,278,68,0,68,346
01/17/2013,BUR,CA,AWP,WE,Towers with Radar,132,49,90,1,272,0,4,92,1,97,132,53,182,2,369,144,0,144,513
01/18/2013,BUR,CA,AWP,WE,Towers with Radar,127,74,51,0,252,0,5,55,0,60,127,79,106,0,312,156,0,156,468
01/19/2013,BUR,CA,AWP,WE,Towers with Radar,86,23,54,0,163,0,3,45,1,49,86,26,99,1,212,96,0,96,308
01/20/2013,BUR,CA,AWP,WE,Towers with Radar,96,24,56,0,176,0,3,74,0,77,96,27,130,0,253,40,0,40,293
01/21/2013,BUR,CA,AWP,WE,Towers with Radar,123,50,59,0,232,0,5,62,0,67,123,55,121,0,299,130,0,130,429
01/22/2013,BUR,CA,AWP,WE,Towers with Radar,127,46,33,2,208,0,4,44,0,48,127,50,77,2,256,0,0,0,256
01/23/2013,BUR,CA,AWP,WE,Towers with Radar,126,58,42,0,226,0,6,61,0,67,126,64,103,0,293,110,0,110,403
01/24/2013,BUR,CA,AWP,WE,Towers with Radar,129,72,46,0,247,0,2,19,0,21,129,74,65,0,268,90,0,90,358
01/25/2013,BUR,CA,AWP,WE,Towers with Radar,129,62,69,1,261,0,2,39,0,41,129,64,108,1,302,48,0,48,350
01/26/2013,BUR,CA,AWP,WE,Towers with Radar,83,32,40,1,156,0,1,38,0,39,83,33,78,1,195,48,0,48,243
01/27/2013,BUR,CA,AWP,WE,Towers with Radar,99,45,42,0,186,0,0,56,0,56,99,45,98,0,242,0,0,0,242
01/28/2013,BUR,CA,AWP,WE,Towers with Radar,127,46,49,0,222,0,3,55,0,58,127,49,104,0,280,108,0,108,388
01/29/2013,BUR,CA,AWP,WE,Towers with Radar,125,52,37,0,214,0,4,41,0,45,125,56,78,0,259,112,0,112,371
01/30/2013,BUR,CA,AWP,WE,Towers with Radar,129,66,36,0,231,0,4,66,1,71,129,70,102,1,302,38,0,38,340
01/31/2013,BUR,CA,AWP,WE,Towers with Radar,131,63,38,0,232,0,5,70,2,77,131,68,108,2,309,42,0,42,351
02/01/2013,BUR,CA,AWP,WE,Towers with Radar,126,73,52,1,252,0,9,71,0,80,126,82,123,1,332,24,0,24,356
02/02/2013,BUR,CA,AWP,WE,Towers with Radar,84,28,31,0,143,0,0,49,0,49,84,28,80,0,192,212,0,212,404
02/03/2013,BUR,CA,AWP,WE,Towers with Radar,93,40,29,1,163,0,1,66,0,67,93,41,95,1,230,256,0,256,486
02/04/2013,BUR,CA,AWP,WE,Towers with Radar,124,50,54,0,228,0,5,66,0,71,124,55,120,0,299,238,0,238,537
02/05/2013,BUR,CA,AWP,WE,Towers with Radar,128,56,31,1,216,0,0,18,0,18,128,56,49,1,234,6,0,6,240
02/06/2013,BUR,CA,AWP,WE,Towers with Radar,124,51,40,3,218,0,3,56,1,60,124,54,96,4,278,178,0,178,456
02/07/2013,BUR,CA,AWP,WE,Towers with Radar,128,52,33,2,215,0,1,48,0,49,128,53,81,2,264,230,0,230,494
02/08/2013,BUR,CA,AWP,WE,Towers with Radar,128,53,39,1,221,0,3,38,0,41,128,56,77,1,262,208,0,208,470
02/09/2013,BUR,CA,AWP,WE,Towers with Radar,79,30,63,3,175,0,2,55,1,58,79,32,118,4,233,56,0,56,289
02/10/2013,BUR,CA,AWP,WE,Towers with Radar,103,39,37,1,180,1,1,83,0,85,104,40,120,1,265,142,0,142,407
02/11/2013,BUR,CA,AWP,WE,Towers with Radar,127,48,52,0,227,0,4,65,1,70,127,52,117,1,297,110,0,110,407
02/12/2013,BUR,CA,AWP,WE,Towers with Radar,127,48,19,0,194,0,8,84,0,92,127,56,103,0,286,176,0,176,462
02/13/2013,BUR,CA,AWP,WE,Towers with Radar,130,53,25,0,208,0,4,76,4,84,130,57,101,4,292,136,0,136,428
02/14/2013,BUR,CA,AWP,WE,Towers with Radar,126,64,49,0,239,0,4,74,0,78,126,68,123,0,317,102,0,102,419
02/15/2013,BUR,CA,AWP,WE,Towers with Radar,127,62,42,0,231,0,9,81,1,91,127,71,123,1,322,110,0,110,432
02/16/2013,BUR,CA,AWP,WE,Towers with Radar,77,26,74,0,177,0,2,88,4,94,77,28,162,4,271,96,0,96,367
02/17/2013,BUR,CA,AWP,WE,Towers with Radar,100,37,45,0,182,4,1,103,0,108,104,38,148,0,290,186,0,186,476
02/18/2013,BUR,CA,AWP,WE,Towers with Radar,123,50,68,0,241,0,1,69,0,70,123,51,137,0,311,204,0,204,515
02/19/2013,BUR,CA,AWP,WE,Towers with Radar,127,56,30,0,213,0,2,35,0,37,127,58,65,0,250,20,0,20,270
02/20/2013,BUR,CA,AWP,WE,Towers with Radar,124,58,23,0,205,0,2,57,0,59,124,60,80,0,264,180,0,180,444
02/21/2013,BUR,CA,AWP,WE,Towers with Radar,124,66,50,0,240,0,5,73,1,79,124,71,123,1,319,182,0,182,501
02/22/2013,BUR,CA,AWP,WE,Towers with Radar,125,64,51,0,240,0,10,61,0,71,125,74,112,0,311,130,0,130,441
02/23/2013,BUR,CA,AWP,WE,Towers with Radar,81,34,55,0,170,0,3,48,0,51,81,37,103,0,221,148,0,148,369
02/24/2013,BUR,CA,AWP,WE,Towers with Radar,97,44,35,0,176,0,0,46,0,46,97,44,81,0,222,84,0,84,306
02/25/2013,BUR,CA,AWP,WE,Towers with Radar,122,51,44,0,217,0,4,55,0,59,122,55,99,0,276,146,0,146,422
02/26/2013,BUR,CA,AWP,WE,Towers with Radar,123,65,35,0,223,0,6,78,0,84,123,71,113,0,307,18,0,18,325
02/27/2013,BUR,CA,AWP,WE,Towers with Radar,127,55,35,0,217,0,2,69,2,73,127,57,104,2,290,50,0,50,340
02/28/2013,BUR,CA,AWP,WE,Towers with Radar,126,76,35,2,239,0,5,50,2,57,126,81,85,4,296,96,0,96,392
03/01/2013,BUR,CA,AWP,WE,Towers with Radar,125,59,59,0,243,0,8,85,0,93,125,67,144,0,336,78,0,78,414
03/02/2013,BUR,CA,AWP,WE,Towers with Radar,84,31,33,0,148,0,3,57,0,60,84,34,90,0,208,58,0,58,266
03/03/2013,BUR,CA,AWP,WE,Towers with Radar,102,41,41,0,184,0,0,60,0,60,102,41,101,0,244,112,0,112,356
03/04/2013,BUR,CA,AWP,WE,Towers with Radar,123,54,39,1,217,0,5,55,0,60,123,59,94,1,277,106,0,106,383
03/05/2013,BUR,CA,AWP,WE,Towers with Radar,128,55,49,2,234,0,0,43,0,43,128,55,92,2,277,74,0,74,351
03/06/2013,BUR,CA,AWP,WE,Towers with Radar,125,55,44,0,224,0,4,51,0,55,125,59,95,0,279,66,0,66,345
03/07/2013,BUR,CA,AWP,WE,Towers with Radar,129,56,43,0,228,0,3,39,0,42,129,59,82,0,270,14,0,14,284
03/08/2013,BUR,CA,AWP,WE,Towers with Radar,123,69,67,0,259,0,5,29,0,34,123,74,96,0,293,104,0,104,397
03/09/2013,BUR,CA,AWP,WE,Towers with Radar,82,29,66,0,177,0,0,48,0,48,82,29,114,0,225,32,0,32,257
03/10/2013,BUR,CA,AWP,WE,Towers with Radar,103,34,65,0,202,0,0,73,2,75,103,34,138,2,277,242,0,242,519
03/11/2013,BUR,CA,AWP,WE,Towers with Radar,123,50,33,3,209,0,11,58,1,70,123,61,91,4,279,194,0,194,473
03/12/2013,BUR,CA,AWP,WE,Towers with Radar,129,51,37,2,219,0,11,79,0,90,129,62,116,2,309,200,0,200,509
03/13/2013,BUR,CA,AWP,WE,Towers with Radar,127,55,41,0,223,0,9,66,1,76,127,64,107,1,299,180,0,180,479
03/14/2013,BUR,CA,AWP,WE,Towers with Radar,129,82,66,0,277,0,9,92,1,102,129,91,158,1,379,130,0,130,509
03/15/2013,BUR,CA,AWP,WE,Towers with Radar,125,73,56,1,255,0,13,46,15,74,125,86,102,16,329,106,0,106,435
03/16/2013,BUR,CA,AWP,WE,Towers with Radar,82,35,38,0,155,0,0,36,0,36,82,35,74,0,191,136,0,136,327
03/17/2013,BUR,CA,AWP,WE,Towers with Radar,104,44,39,0,187,0,0,62,0,62,104,44,101,0,249,90,0,90,339
03/18/2013,BUR,CA,AWP,WE,Towers with Radar,123,48,44,0,215,0,5,48,0,53,123,53,92,0,268,73,0,73,341
03/19/2013,BUR,CA,AWP,WE,Towers with Radar,128,58,39,0,225,0,6,73,4,83,128,64,112,4,308,204,0,204,512
03/20/2013,BUR,CA,AWP,WE,Towers with Radar,129,59,56,0,244,0,5,55,0,60,129,64,111,0,304,154,0,154,458
03/21/2013,BUR,CA,AWP,WE,Towers with Radar,128,58,60,1,247,0,6,73,0,79,128,64,133,1,326,294,0,294,620
03/22/2013,BUR,CA,AWP,WE,Towers with Radar,127,61,52,1,241,0,8,114,3,125,127,69,166,4,366,64,0,64,430
03/23/2013,BUR,CA,AWP,WE,Towers with Radar,82,36,77,0,195,0,2,113,2,117,82,38,190,2,312,76,0,76,388
03/24/2013,BUR,CA,AWP,WE,Towers with Radar,104,49,37,0,190,0,1,135,0,136,104,50,172,0,326,58,0,58,384
03/25/2013,BUR,CA,AWP,WE,Towers with Radar,124,48,42,2,216,0,8,54,2,64,124,56,96,4,280,106,0,106,386
03/26/2013,BUR,CA,AWP,WE,Towers with Radar,131,46,50,4,231,0,9,68,0,77,131,55,118,4,308,60,0,60,368
