01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
03/27/2013,BUR,CA,AWP,WE,Towers with Radar,128,58,50,2,238,0,8,44,0,52,128,66,94,2,290,64,0,64,354
03/28/2013,BUR,CA,AWP,WE,Towers with Radar,129,68,50,0,247,0,3,85,1,89,129,71,135,1,336,60,0,60,396
03/29/2013,BUR,CA,AWP,WE,Towers with Radar,130,50,41,0,221,0,10,62,0,72,130,60,103,0,293,90,0,90,383
03/30/2013,BUR,CA,AWP,WE,Towers with Radar,82,30,40,0,152,0,1,55,0,56,82,31,95,0,208,152,0,152,360
03/31/2013,BUR,CA,AWP,WE,Towers with Radar,104,43,33,0,180,0,0,30,0,30,104,43,63,0,210,56,0,56,266
04/01/2013,BUR,CA,AWP,WE,Towers with Radar,127,42,58,0,227,0,2,41,0,43,127,44,99,0,270,44,0,44,314
04/02/2013,BUR,CA,AWP,WE,Towers with Radar,124,59,47,0,230,0,9,52,0,61,124,68,99,0,291,102,0,102,393
04/03/2013,BUR,CA,AWP,WE,Towers with Radar,128,58,36,2,224,0,5,64,0,69,128,63,100,2,293,84,0,84,377
04/04/2013,BUR,CA,AWP,WE,Towers with Radar,131,60,32,0,223,0,8,48,0,56,131,68,80,0,279,128,0,128,407
04/05/2013,BUR,CA,AWP,WE,Towers with Radar,126,65,44,1,236,0,4,51,0,55,126,69,95,1,291,40,0,40,331
04/06/2013,BUR,CA,AWP,WE,Towers with Radar,82,31,50,1,164,0,6,72,0,78,82,37,122,1,242,142,0,142,384
04/07/2013,BUR,CA,AWP,WE,Towers with Radar,108,59,33,1,201,0,2,57,1,60,108,61,90,2,261,78,0,78,339
04/08/2013,BUR,CA,AWP,WE,Towers with Radar,120,58,50,0,228,0,3,13,0,16,120,61,63,0,244,0,0,0,244
04/09/2013,BUR,CA,AWP,WE,Towers with Radar,126,58,34,0,218,0,6,43,1,50,126,64,77,1,268,36,0,36,304
04/10/2013,BUR,CA,AWP,WE,Towers with Radar,127,57,35,0,219,0,6,68,0,74,127,63,103,0,293,36,0,36,329
04/11/2013,BUR,CA,AWP,WE,Towers with Radar,126,64,37,0,227,0,9,64,0,73,126,73,101,0,300,64,0,64,364
04/12/2013,BUR,CA,AWP,WE,Towers with Radar,125,61,54,0,240,0,6,50,0,56,125,67,104,0,296,22,0,22,318
04/13/2013,BUR,CA,AWP,WE,Towers with Radar,80,25,115,0,220,0,0,20,0,20,80,25,135,0,240,44,4,48,288
04/14/2013,BUR,CA,AWP,WE,Towers with Radar,107,39,58,0,204,0,3,33,1,37,107,42,91,1,241,30,0,30,271
04/15/2013,BUR,CA,AWP,WE,Towers with Radar,128,54,56,0,238,0,1,20,0,21,128,55,76,0,259,32,0,32,291
04/16/2013,BUR,CA,AWP,WE,Towers with Radar,126,60,44,0,230,0,7,48,0,55,126,67,92,0,285,26,0,26,311
04/17/2013,BUR,CA,AWP,WE,Towers with Radar,130,58,59,0,247,0,13,67,0,80,130,71,126,0,327,24,0,24,351
04/18/2013,BUR,CA,AWP,WE,Towers with Radar,130,56,45,0,231,0,4,57,0,61,130,60,102,0,292,216,0,216,508
04/19/2013,BUR,CA,AWP,WE,Towers with Radar,130,66,69,0,265,0,9,70,0,79,130,75,139,0,344,24,0,24,368
04/20/2013,BUR,CA,AWP,WE,Towers with Radar,88,35,34,1,158,0,3,59,2,64,88,38,93,3,222,52,0,52,274
04/21/2013,BUR,CA,AWP,WE,Towers with Radar,109,45,48,0,202,0,3,50,0,53,109,48,98,0,255,72,0,72,327
04/22/2013,BUR,CA,AWP,WE,Towers with Radar,128,63,78,0,269,0,4,51,3,58,128,67,129,3,327,50,0,50,377
04/23/2013,BUR,CA,AWP,WE,Towers with Radar,128,65,20,0,213,0,13,41,0,54,128,78,61,0,267,80,0,80,347
04/24/2013,BUR,CA,AWP,WE,Towers with Radar,131,67,47,0,245,0,3,40,0,43,131,70,87,0,288,66,0,66,354
04/25/2013,BUR,CA,AWP,WE,Towers with Radar,129,67,45,0,241,0,5,75,0,80,129,72,120,0,321,76,0,76,397
04/26/2013,BUR,CA,AWP,WE,Towers with Radar,125,70,41,0,236,0,11,65,0,76,125,81,106,0,312,70,0,70,382
04/27/2013,BUR,CA,AWP,WE,Towers with Radar,87,32,57,1,177,0,1,90,0,91,87,33,147,1,268,38,0,38,306
04/28/2013,BUR,CA,AWP,WE,Towers with Radar,110,41,62,0,213,0,1,59,0,60,110,42,121,0,273,24,0,24,297
04/29/2013,BUR,CA,AWP,WE,Towers with Radar,126,67,57,0,250,0,8,62,0,70,126,75,119,0,320,10,0,10,330
04/30/2013,BUR,CA,AWP,WE,Towers with Radar,133,69,48,2,252,0,5,46,1,52,133,74,94,3,304,146,0,146,450
05/01/2013,BUR,CA,AWP,WE,Towers with Radar,132,68,55,0,255,0,5,43,1,49,132,73,98,1,304,110,0,110,414
05/02/2013,BUR,CA,AWP,WE,Towers with Radar,132,60,51,3,246,0,10,33,1,44,132,70,84,4,290,42,0,42,332
05/03/2013,BUR,CA,AWP,WE,Towers with Radar,127,56,53,0,236,0,14,71,0,85,127,70,124,0,321,116,0,116,437
05/04/2013,BUR,CA,AWP,WE,Towers with Radar,94,30,37,0,161,0,2,47,0,49,94,32,84,0,210,90,0,90,300
05/05/2013,BUR,CA,AWP,WE,Towers with Radar,105,37,34,0,176,0,1,46,0,47,105,38,80,0,223,132,0,132,355
05/06/2013,BUR,CA,AWP,WE,Towers with Radar,125,49,43,0,217,0,0,34,0,34,125,49,77,0,251,144,0,144,395
05/07/2013,BUR,CA,AWP,WE,Towers with Radar,122,61,33,0,216,0,4,36,0,40,122,65,69,0,256,130,0,130,386
05/08/2013,BUR,CA,AWP,WE,Towers with Radar,134,65,46,0,245,0,3,72,1,76,134,68,118,1,321,250,0,250,571
05/09/2013,BUR,CA,AWP,WE,Towers with Radar,130,69,39,0,238,0,8,48,1,57,130,77,87,1,295,34,0,34,329
05/10/2013,BUR,CA,AWP,WE,Towers with Radar,129,59,59,0,247,0,10,47,0,57,129,69,106,0,304,48,0,48,352
05/11/2013,BUR,CA,AWP,WE,Towers with Radar,88,20,50,0,158,0,5,60,0,65,88,25,110,0,223,122,0,122,345
05/12/2013,BUR,CA,AWP,WE,Towers with Radar,113,37,30,0,180,0,6,55,0,61,113,43,85,0,241,98,0,98,339
05/13/2013,BUR,CA,AWP,WE,Towers with Radar,131,44,36,5,216,0,11,90,4,105,131,55,126,9,321,122,0,122,443
05/14/2013,BUR,CA,AWP,WE,Towers with Radar,130,52,45,0,227,0,12,61,0,73,130,64,106,0,300,90,0,90,390
05/15/2013,BUR,CA,AWP,WE,Towers with Radar,131,63,63,1,258,0,4,78,1,83,131,67,141,2,341,158,0,158,499
05/16/2013,BUR,CA,AWP,WE,Towers with Radar,133,74,55,2,264,0,9,61,5,75,133,83,116,7,339,234,0,234,573
05/17/2013,BUR,CA,AWP,WE,Towers with Radar,129,67,62,3,261,0,9,67,1,77,129,76,129,4,338,52,0,52,390
05/18/2013,BUR,CA,AWP,WE,Towers with Radar,90,31,74,0,195,0,4,57,0,61,90,35,131,0,256,76,0,76,332
05/19/2013,BUR,CA,AWP,WE,Towers with Radar,109,37,35,0,181,0,2,60,0,62,109,39,95,0,243,128,0,128,371
05/20/2013,BUR,CA,AWP,WE,Towers with Radar,133,59,39,0,231,0,5,75,0,80,133,64,114,0,311,116,0,116,427
05/21/2013,BUR,CA,AWP,WE,Towers with Radar,128,58,57,0,243,0,5,66,1,72,128,63,123,1,315,60,0,60,375
05/22/2013,BUR,CA,AWP,WE,Towers with Radar,128,74,39,3,244,0,2,44,1,47,128,76,83,4,291,108,0,108,399
05/23/2013,BUR,CA,AWP,WE,Towers with Radar,134,66,24,0,224,0,4,61,2,67,134,70,85,2,291,86,0,86,377
05/24/2013,BUR,CA,AWP,WE,Towers with Radar,123,68,28,0,219,0,8,34,0,42,123,76,62,0,261,47,0,47,308
05/25/2013,BUR,CA,AWP,WE,Towers with Radar,72,35,25,0,132,1,2,37,0,40,73,37,62,0,172,48,0,48,220
05/26/2013,BUR,CA,AWP,WE,Towers with Radar,77,30,26,0,133,0,2,47,0,49,77,32,73,0,182,24,0,24,206
05/27/2013,BUR,CA,AWP,WE,Towers with Radar,103,56,24,0,183,0,3,59,0,62,103,59,83,0,245,72,0,72,317
05/28/2013,BUR,CA,AWP,WE,Towers with Radar,126,53,38,1,218,0,6,33,2,41,126,59,71,3,259,34,0,34,293
05/29/2013,BUR,CA,AWP,WE,Towers with Radar,135,70,36,3,244,0,7,52,1,60,135,77,88,4,304,96,0,96,400
05/30/2013,BUR,CA,AWP,WE,Towers with Radar,128,66,57,1,252,0,4,45,1,50,128,70,102,2,302,82,0,82,384
05/31/2013,BUR,CA,AWP,WE,Towers with Radar,129,64,46,4,243,0,9,82,1,92,129,73,128,5,335,148,0,148,483
06/01/2013,BUR,CA,AWP,WE,Towers with Radar,86,29,56,2,173,0,2,39,0,41,86,31,95,2,214,112,0,112,326
06/02/2013,BUR,CA,AWP,WE,Towers with Radar,117,33,34,3,187,0,4,41,0,45,117,37,75,3,232,80,0,80,312
06/03/2013,BUR,CA,AWP,WE,Towers with Radar,131,49,51,1,232,0,3,44,1,48,131,52,95,2,280,84,0,84,364
06/04/2013,BUR,CA,AWP,WE,Towers with Radar,126,72,51,0,249,0,5,72,0,77,126,77,123,0,326,220,0,220,546
06/05/2013,BUR,CA,AWP,WE,Towers with Radar,133,65,48,1,247,0,2,66,0,68,133,67,114,1,315,192,0,192,507
06/06/2013,BUR,CA,AWP,WE,Towers with Radar,127,67,49,1,244,0,5,58,1,64,127,72,107,2,308,58,0,58,366
06/07/2013,BUR,CA,AWP,WE,Towers with Radar,130,63,54,0,247,0,8,53,0,61,130,71,107,0,308,68,0,68,376
06/08/2013,BUR,CA,AWP,WE,Towers with Radar,88,41,42,0,171,0,0,42,1,43,88,41,84,1,214,18,0,18,232
06/09/2013,BUR,CA,AWP,WE,Towers with Radar,115,42,34,0,191,0,4,60,0,64,115,46,94,0,255,76,0,76,331
06/10/2013,BUR,CA,AWP,WE,Towers with Radar,121,59,29,1,210,0,2,45,0,47,121,61,74,1,257,86,0,86,343
06/11/2013,BUR,CA,AWP,WE,Towers with Radar,129,66,35,0,230,0,7,58,0,65,129,73,93,0,295,44,0,44,339
06/12/2013,BUR,CA,AWP,WE,Towers with Radar,132,83,30,0,245,0,3,46,1,50,132,86,76,1,295,122,0,122,417
06/13/2013,BUR,CA,AWP,WE,Towers with Radar,124,81,36,0,241,0,3,54,0,57,124,84,90,0,298,142,0,142,440
06/14/2013,BUR,CA,AWP,WE,Towers with Radar,130,72,43,1,246,0,11,96,2,109,130,83,139,3,355,116,0,116,471
06/15/2013,BUR,CA,AWP,WE,Towers with Radar,94,49,48,1,192,0,3,64,1,68,94,52,112,2,260,146,0,146,406
06/16/2013,BUR,CA,AWP,WE,Towers with Radar,108,55,39,0,202,0,6,61,0,67,108,61,100,0,269,42,0,42,311
06/17/2013,BUR,CA,AWP,WE,Towers with Radar,128,60,41,1,230,0,6,69,0,75,128,66,110,1,305,138,0,138,443
06/18/2013,BUR,CA,AWP,WE,Towers with Radar,127,71,26,0,224,0,4,59,0,63,127,75,85,0,287,90,0,90,377
06/19/2013,BUR,CA,AWP,WE,Towers with Radar,131,80,38,0,249,0,4,58,1,63,131,84,96,1,312,122,0,122,434
06/20/2013,BUR,CA,AWP,WE,Towers with Radar,133,70,42,2,247,1,4,45,2,52,134,74,87,4,299,40,0,40,339
06/21/2013,BUR,CA,AWP,WE,Towers with Radar,121,69,41,0,231,0,7,69,2,78,121,76,110,2,309,100,0,100,409
06/22/2013,BUR,CA,AWP,WE,Towers with Radar,102,35,63,0,200,0,2,79,12,93,102,37,142,12,293,136,0,136,429
06/23/2013,BUR,CA,AWP,WE,Towers with Radar,113,51,28,1,193,0,3,56,6,65,113,54,84,7,258,82,0,82,340
06/24/2013,BUR,CA,AWP,WE,Towers with Radar,126,61,57,0,244,0,2,62,2,66,126,63,119,2,310,112,0,112,422
06/25/2013,BUR,CA,AWP,WE,Towers with Radar,125,71,49,0,245,1,3,59,2,65,126,74,108,2,310,84,0,84,394
06/26/2013,BUR,CA,AWP,WE,Towers with Radar,129,78,39,1,247,0,6,63,5,74,129,84,102,6,321,36,0,36,357
06/27/2013,BUR,CA,AWP,WE,Towers with Radar,125,64,45,1,235,0,6,66,0,72,125,70,111,1,307,52,0,52,359
06/28/2013,BUR,CA,AWP,WE,Towers with Radar,124,58,58,0,240,0,11,56,0,67,124,69,114,0,307,132,0,132,439
06/29/2013,BUR,CA,AWP,WE,Towers with Radar,90,42,39,0,171,0,3,57,1,61,90,45,96,1,232,20,0,20,252
06/30/2013,BUR,CA,AWP,WE,Towers with Radar,108,45,35,0,188,0,1,65,0,66,108,46,100,0,254,39,0,39,293
07/01/2013,BUR,CA,AWP,WE,Towers with Radar,120,51,33,2,206,0,4,58,1,63,120,55,91,3,269,70,0,70,339
07/02/2013,BUR,CA,AWP,WE,Towers with Radar,131,67,31,0,229,0,3,48,0,51,131,70,79,0,280,70,0,70,350
07/03/2013,BUR,CA,AWP,WE,Towers with Radar,130,61,65,2,258,0,6,78,3,87,130,67,143,5,345,123,0,123,468
07/04/2013,BUR,CA,AWP,WE,Towers with Radar,78,24,20,0,122,0,0,43,0,43,78,24,63,0,165,68,0,68,233
07/05/2013,BUR,CA,AWP,WE,Towers with Radar,99,37,33,0,169,0,5,50,0,55,99,42,83,0,224,58,0,58,282
07/06/2013,BUR,CA,AWP,WE,Towers with Radar,83,37,35,1,156,0,1,51,1,53,83,38,86,2,209,58,0,58,267
07/07/2013,BUR,CA,AWP,WE,Towers with Radar,110,49,37,0,196,0,1,52,4,57,110,50,89,4,253,0,0,0,253
07/08/2013,BUR,CA,AWP,WE,Towers with Radar,132,50,42,0,224,0,8,53,0,61,132,58,95,0,285,88,0,88,373
07/09/2013,BUR,CA,AWP,WE,Towers with Radar,126,60,37,0,223,0,5,73,0,78,126,65,110,0,301,114,0,114,415
07/10/2013,BUR,CA,AWP,WE,Towers with Radar,131,63,34,0,228,0,4,55,0,59,131,67,89,0,287,86,0,86,373
07/11/2013,BUR,CA,AWP,WE,Towers with Radar,132,74,45,0,251,0,4,32,0,36,132,78,77,0,287,98,0,98,385
07/12/2013,BUR,CA,AWP,WE,Towers with Radar,132,70,46,1,249,0,12,54,1,67,132,82,100,2,316,78,0,78,394
07/13/2013,BUR,CA,AWP,WE,Towers with Radar,91,47,52,0,190,0,2,44,0,46,91,49,96,0,236,28,0,28,264
07/14/2013,BUR,CA,AWP,WE,Towers with Radar,115,57,44,0,216,0,5,66,2,73,115,62,110,2,289,88,0,88,377
07/15/2013,BUR,CA,AWP,WE,Towers with Radar,137,63,58,0,258,0,4,70,4,78,137,67,128,4,336,128,0,128,464
07/16/2013,BUR,CA,AWP,WE,Towers with Radar,138,80,63,0,281,0,6,86,1,93,138,86,149,1,374,66,0,66,440
07/17/2013,BUR,CA,AWP,WE,Towers with Radar,137,79,65,0,281,1,5,66,0,72,138,84,131,0,353,56,0,56,409
07/18/2013,BUR,CA,AWP,WE,Towers with Radar,140,88,47,0,275,0,7,70,0,77,140,95,117,0,352,106,0,106,458
07/19/2013,BUR,CA,AWP,WE,Towers with Radar,134,99,94,1,328,0,17,74,0,91,134,116,168,1,419,134,0,134,553
07/20/2013,BUR,CA,AWP,WE,Towers with Radar,94,61,97,0,252,0,1,33,0,34,94,62,130,0,286,2,0,2,288
07/21/2013,BUR,CA,AWP,WE,Towers with Radar,121,87,90,0,298,0,0,31,12,43,121,87,121,12,341,16,0,16,357
07/22/2013,BUR,CA,AWP,WE,Towers with Radar,134,69,85,3,291,0,7,73,1,81,134,76,158,4,372,64,0,64,436
07/23/2013,BUR,CA,AWP,WE,Towers with Radar,131,86,69,4,290,2,13,58,2,75,133,99,127,6,365,78,0,78,443
07/24/2013,BUR,CA,AWP,WE,Towers with Radar,138,84,69,2,293,0,5,61,1,67,138,89,130,3,360,86,0,86,446
07/25/2013,BUR,CA,AWP,WE,Towers with Radar,138,104,85,0,327,0,9,59,2,70,138,113,144,2,397,54,0,54,451
07/26/2013,BUR,CA,AWP,WE,Towers with Radar,136,78,95,1,310,0,7,56,4,67,136,85,151,5,377,30,0,30,407
07/27/2013,BUR,CA,AWP,WE,Towers with Radar,93,50,94,0,237,0,2,88,3,93,93,52,182,3,330,88,0,88,418
07/28/2013,BUR,CA,AWP,WE,Towers with Radar,119,60,62,0,241,0,6,54,2,62,119,66,116,2,303,72,0,72,375
07/29/2013,BUR,CA,AWP,WE,Towers with Radar,139,69,56,0,264,0,5,61,0,66,139,74,117,0,330,80,0,80,410
07/30/2013,BUR,CA,AWP,WE,Towers with Radar,135,73,43,2,253,0,4,44,0,48,135,77,87,2,301,72,0,72,373
07/31/2013,BUR,CA,AWP,WE,Towers with Radar,134,85,75,0,294,0,7,62,1,70,134,92,137,1,364,80,0,80,444
08/01/2013,BUR,CA,AWP,WE,Towers with Radar,136,73,31,4,244,0,7,59,6,72,136,80,90,10,316,200,0,200,516
08/02/2013,BUR,CA,AWP,WE,Towers with Radar,136,72,30,0,238,0,5,69,2,76,136,77,99,2,314,14,0,14,328
08/03/2013,BUR,CA,AWP,WE,Towers with Radar,96,50,33,0,179,0,2,51,1,54,96,52,84,1,233,90,0,90,323
08/04/2013,BUR,CA,AWP,WE,Towers with Radar,119,53,32,0,204,0,1,38,11,50,119,54,70,11,254,22,0,22,276
08/05/2013,BUR,CA,AWP,WE,Towers with Radar,132,61,45,4,242,0,6,58,6,70,132,67,103,10,312,54,0,54,366
08/06/2013,BUR,CA,AWP,WE,Towers with Radar,136,70,31,1,238,0,9,24,5,38,136,79,55,6,276,52,0,52,328
08/07/2013,BUR,CA,AWP,WE,Towers with Radar,135,70,34,0,239,0,5,41,6,52,135,75,75,6,291,10,0,10,301
08/08/2013,BUR,CA,AWP,WE,Towers with Radar,134,69,51,0,254,0,4,59,0,63,134,73,110,0,317,64,0,64,381
08/09/2013,BUR,CA,AWP,WE,Towers with Radar,130,65,48,2,245,0,10,47,0,57,130,75,95,2,302,114,0,114,416
08/10/2013,BUR,CA,AWP,WE,Towers with Radar,95,34,20,0,149,1,2,57,1,61,96,36,77,1,210,124,0,124,334
08/11/2013,BUR,CA,AWP,WE,Towers with Radar,120,47,40,0,207,0,2,59,4,65,120,49,99,4,272,86,0,86,358
08/12/2013,BUR,CA,AWP,WE,Towers with Radar,133,66,50,3,252,0,3,62,1,66,133,69,112,4,318,76,0,76,394
08/13/2013,BUR,CA,AWP,WE,Towers with Radar,126,63,33,0,222,0,5,65,0,70,126,68,98,0,292,34,0,34,326
08/14/2013,BUR,CA,AWP,WE,Towers with Radar,136,79,43,5,263,0,3,47,1,51,136,82,90,6,314,42,0,42,356
08/15/2013,BUR,CA,AWP,WE,Towers with Radar,135,77,36,0,248,0,5,72,0,77,135,82,108,0,325,100,0,100,425
08/16/2013,BUR,CA,AWP,WE,Towers with Radar,131,66,34,0,231,0,12,59,0,71,131,78,93,0,302,36,0,36,338
08/17/2013,BUR,CA,AWP,WE,Towers with Radar,84,39,33,0,156,0,1,50,0,51,84,40,83,0,207,66,0,66,273
08/18/2013,BUR,CA,AWP,WE,Towers with Radar,112,44,46,0,202,0,8,54,2,64,112,52,100,2,266,64,0,64,330
08/19/2013,BUR,CA,AWP,WE,Towers with Radar,134,56,39,0,229,0,4,49,0,53,134,60,88,0,282,81,0,81,363
08/20/2013,BUR,CA,AWP,WE,Towers with Radar,131,71,39,6,247,0,5,56,5,66,131,76,95,11,313,68,0,68,381
08/21/2013,BUR,CA,AWP,WE,Towers with Radar,136,72,46,0,254,0,6,62,1,69,136,78,108,1,323,12,0,12,335
08/22/2013,BUR,CA,AWP,WE,Towers with Radar,130,66,44,2,242,0,4,90,3,97,130,70,134,5,339,114,0,114,453
08/23/2013,BUR,CA,AWP,WE,Towers with Radar,134,64,60,0,258,0,8,66,0,74,134,72,126,0,332,74,0,74,406
08/24/2013,BUR,CA,AWP,WE,Towers with Radar,83,49,26,0,158,0,1,42,0,43,83,50,68,0,201,46,0,46,247
08/25/2013,BUR,CA,AWP,WE,Towers with Radar,110,52,33,0,195,0,3,69,1,73,110,55,102,1,268,150,0,150,418
08/26/2013,BUR,CA,AWP,WE,Towers with Radar,132,65,53,4,254,0,3,62,1,66,132,68,115,5,320,120,0,120,440
08/27/2013,BUR,CA,AWP,WE,Towers with Radar,132,66,46,1,245,0,7,46,4,57,132,73,92,5,302,70,0,70,372
08/28/2013,BUR,CA,AWP,WE,Towers with Radar,132,69,42,0,243,0,4,54,0,58,132,73,96,0,301,34,0,34,335
08/29/2013,BUR,CA,AWP,WE,Towers with Radar,137,69,45,0,251,0,9,57,0,66,137,78,102,0,317,78,0,78,395
08/30/2013,BUR,CA,AWP,WE,Towers with Radar,134,68,29,0,231,0,11,52,0,63,134,79,81,0,294,148,0,148,442
08/31/2013,BUR,CA,AWP,WE,Towers with Radar,69,35,71,0,175,0,7,58,0,65,69,42,129,0,240,52,0,52,292
09/01/2013,BUR,CA,AWP,WE,Towers with Radar,84,34,24,0,142,0,2,41,0,43,84,36,65,0,185,16,0,16,201
09/02/2013,BUR,CA,AWP,WE,Towers with Radar,104,48,37,0,189,0,5,43,0,48,104,53,80,0,237,38,0,38,275
09/03/2013,BUR,CA,AWP,WE,Towers with Radar,125,68,27,1,221,0,7,45,2,54,125,75,72,3,275,90,0,90,365
09/04/2013,BUR,CA,AWP,WE,Towers with Radar,137,63,34,0,234,0,4,62,1,67,137,67,96,1,301,108,0,108,409
09/05/2013,BUR,CA,AWP,WE,Towers with Radar,129,78,32,0,239,0,5,55,0,60,129,83,87,0,299,48,0,48,347
09/06/2013,BUR,CA,AWP,WE,Towers with Radar,137,55,41,0,233,0,6,71,2,79,137,61,112,2,312,26,0,26,338
09/07/2013,BUR,CA,AWP,WE,Towers with Radar,78,34,24,0,136,0,3,52,0,55,78,37,76,0,191,12,0,12,203
09/08/2013,BUR,CA,AWP,WE,Towers with Radar,121,51,33,0,205,0,1,34,0,35,121,52,67,0,240,0,0,0,240
09/09/2013,BUR,CA,AWP,WE,Towers with Radar,134,57,43,1,235,0,9,64,4,77,134,66,107,5,312,42,0,42,354
09/10/2013,BUR,CA,AWP,WE,Towers with Radar,126,59,37,1,223,0,6,52,1,59,126,65,89,2,282,24,0,24,306
09/11/2013,BUR,CA,AWP,WE,Towers with Radar,131,61,41,0,233,0,5,51,1,57,131,66,92,1,290,64,0,64,354
09/12/2013,BUR,CA,AWP,WE,Towers with Radar,134,66,43,2,245,0,5,68,1,74,134,71,111,3,319,42,0,42,361
09/13/2013,BUR,CA,AWP,WE,Towers with Radar,131,68,43,0,242,0,5,66,0,71,131,73,109,0,313,30,0,30,343
09/14/2013,BUR,CA,AWP,WE,Towers with Radar,78,36,56,0,170,0,1,40,0,41,78,37,96,0,211,72,0,72,283
09/15/2013,BUR,CA,AWP,WE,Towers with Radar,114,48,36,0,198,0,2,45,0,47,114,50,81,0,245,20,0,20,265
09/16/2013,BUR,CA,AWP,WE,Towers with Radar,131,69,36,0,236,0,3,50,1,54,131,72,86,1,290,54,0,54,344
09/17/2013,BUR,CA,AWP,WE,Towers with Radar,129,61,45,0,235,0,2,60,0,62,129,63,105,0,297,112,0,112,409
09/18/2013,BUR,CA,AWP,WE,Towers with Radar,129,65,42,0,236,0,3,81,1,85,129,68,123,1,321,97,0,97,418
09/19/2013,BUR,CA,AWP,WE,Towers with Radar,129,73,40,0,242,0,5,48,0,53,129,78,88,0,295,96,0,96,391
09/20/2013,BUR,CA,AWP,WE,Towers with Radar,134,81,75,0,290,0,3,63,0,66,134,84,138,0,356,150,0,150,506
09/21/2013,BUR,CA,AWP,WE,Towers with Radar,78,45,33,0,156,0,0,45,0,45,78,45,78,0,201,64,0,64,265
09/22/2013,BUR,CA,AWP,WE,Towers with Radar,116,45,34,0,195,0,5,40,1,46,116,50,74,1,241,88,0,88,329
09/23/2013,BUR,CA,AWP,WE,Towers with Radar,130,61,32,5,228,0,7,44,2,53,130,68,76,7,281,62,0,62,343
09/24/2013,BUR,CA,AWP,WE,Towers with Radar,134,50,35,0,219,0,7,70,0,77,134,57,105,0,296,70,0,70,366
09/25/2013,BUR,CA,AWP,WE,Towers with Radar,123,63,37,0,223,0,10,60,0,70,123,73,97,0,293,194,0,194,487
09/26/2013,BUR,CA,AWP,WE,Towers with Radar,138,74,67,1,280,0,4,45,2,51,138,78,112,3,331,82,0,82,413
09/27/2013,BUR,CA,AWP,WE,Towers with Radar,132,63,47,0,242,0,7,48,1,56,132,70,95,1,298,98,0,98,396
09/28/2013,BUR,CA,AWP,WE,Towers with Radar,80,38,44,0,162,0,1,60,0,61,80,39,104,0,223,68,0,68,291
09/29/2013,BUR,CA,AWP,WE,Towers with Radar,109,47,53,0,209,0,4,57,1,62,109,51,110,1,271,6,0,6,277
09/30/2013,BUR,CA,AWP,WE,Towers with Radar,116,56,37,0,209,1,11,62,1,75,117,67,99,1,284,76,0,76,360
10/01/2013,BUR,CA,AWP,WE,Towers with Radar,117,66,50,1,234,0,3,78,1,82,117,69,128,2,316,88,0,88,404
10/02/2013,BUR,CA,AWP,WE,Towers with Radar,113,66,42,1,222,0,4,98,3,105,113,70,140,4,327,167,0,167,494
10/03/2013,BUR,CA,AWP,WE,Towers with Radar,115,73,47,0,235,0,2,46,0,48,115,75,93,0,283,8,0,8,291
10/04/2013,BUR,CA,AWP,WE,Towers with Radar,112,75,39,0,226,0,9,36,0,45,112,84,75,0,271,34,0,34,305
10/05/2013,BUR,CA,AWP,WE,Towers with Radar,81,40,26,0,147,0,2,46,0,48,81,42,72,0,195,34,0,34,229
10/06/2013,BUR,CA,AWP,WE,Towers with Radar,106,48,45,0,199,0,2,47,0,49,106,50,92,0,248,26,0,26,274
10/07/2013,BUR,CA,AWP,WE,Towers with Radar,116,60,30,0,206,0,5,50,1,56,116,65,80,1,262,22,0,22,284
10/08/2013,BUR,CA,AWP,WE,Towers with Radar,116,59,45,1,221,0,3,90,4,97,116,62,135,5,318,34,0,34,352
10/09/2013,BUR,CA,AWP,WE,Towers with Radar,119,61,38,0,218,0,3,33,0,36,119,64,71,0,254,2,0,2,256
10/10/2013,BUR,CA,AWP,WE,Towers with Radar,114,72,31,0,217,0,5,60,1,66,114,77,91,1,283,100,0,100,383
10/11/2013,BUR,CA,AWP,WE,Towers with Radar,112,56,36,0,204,0,8,58,1,67,112,64,94,1,271,74,0,74,345
