01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
10/12/2013,BUR,CA,AWP,WE,Towers with Radar,82,41,40,0,163,0,1,46,0,47,82,42,86,0,210,64,0,64,274
10/13/2013,BUR,CA,AWP,WE,Towers with Radar,105,46,36,0,187,0,1,52,1,54,105,47,88,1,241,92,0,92,333
10/14/2013,BUR,CA,AWP,WE,Towers with Radar,113,61,55,2,231,0,5,43,0,48,113,66,98,2,279,54,0,54,333
10/15/2013,BUR,CA,AWP,WE,Towers with Radar,117,69,48,2,236,0,3,71,5,79,117,72,119,7,315,24,0,24,339
10/16/2013,BUR,CA,AWP,WE,Towers with Radar,117,66,42,0,225,1,5,66,1,73,118,71,108,1,298,102,0,102,400
10/17/2013,BUR,CA,AWP,WE,Towers with Radar,120,63,37,0,220,0,4,64,1,69,120,67,101,1,289,80,0,80,369
10/18/2013,BUR,CA,AWP,WE,Towers with Radar,113,69,34,0,216,0,7,64,0,71,113,76,98,0,287,36,0,36,323
10/19/2013,BUR,CA,AWP,WE,Towers with Radar,83,35,21,0,139,0,2,60,1,63,83,37,81,1,202,104,0,104,306
10/20/2013,BUR,CA,AWP,WE,Towers with Radar,105,47,42,0,194,0,3,47,0,50,105,50,89,0,244,14,0,14,258
10/21/2013,BUR,CA,AWP,WE,Towers with Radar,114,66,43,0,223,0,5,65,1,71,114,71,108,1,294,48,0,48,342
10/22/2013,BUR,CA,AWP,WE,Towers with Radar,122,62,39,0,223,0,4,57,0,61,122,66,96,0,284,0,0,0,284
10/23/2013,BUR,CA,AWP,WE,Towers with Radar,116,61,48,2,227,0,2,32,3,37,116,63,80,5,264,70,0,70,334
10/24/2013,BUR,CA,AWP,WE,Towers with Radar,117,69,44,1,231,0,6,54,0,60,117,75,98,1,291,54,0,54,345
10/25/2013,BUR,CA,AWP,WE,Towers with Radar,112,65,57,0,234,0,5,36,0,41,112,70,93,0,275,36,0,36,311
10/26/2013,BUR,CA,AWP,WE,Towers with Radar,83,40,70,1,194,0,5,72,1,78,83,45,142,2,272,71,0,71,343
10/27/2013,BUR,CA,AWP,WE,Towers with Radar,104,56,49,0,209,0,5,52,0,57,104,61,101,0,266,68,0,68,334
10/28/2013,BUR,CA,AWP,WE,Towers with Radar,115,56,34,0,205,3,2,29,1,35,118,58,63,1,240,34,0,34,274
10/29/2013,BUR,CA,AWP,WE,Towers with Radar,121,54,32,0,207,0,6,31,0,37,121,60,63,0,244,80,0,80,324
10/30/2013,BUR,CA,AWP,WE,Towers with Radar,113,67,55,0,235,0,10,73,1,84,113,77,128,1,319,72,0,72,391
10/31/2013,BUR,CA,AWP,WE,Towers with Radar,105,74,49,0,228,0,8,78,0,86,105,82,127,0,314,68,0,68,382
11/01/2013,BUR,CA,AWP,WE,Towers with Radar,104,82,47,3,236,0,9,66,1,76,104,91,113,4,312,47,0,47,359
11/02/2013,BUR,CA,AWP,WE,Towers with Radar,83,53,31,1,168,0,3,39,0,42,83,56,70,1,210,24,0,24,234
11/03/2013,BUR,CA,AWP,WE,Towers with Radar,92,75,60,0,227,0,2,41,2,45,92,77,101,2,272,100,0,100,372
11/04/2013,BUR,CA,AWP,WE,Towers with Radar,118,64,40,0,222,1,3,50,7,61,119,67,90,7,283,48,0,48,331
11/05/2013,BUR,CA,AWP,WE,Towers with Radar,120,68,48,2,238,0,5,70,2,77,120,73,118,4,315,62,0,62,377
11/06/2013,BUR,CA,AWP,WE,Towers with Radar,120,86,47,1,254,1,7,91,2,101,121,93,138,3,355,190,0,190,545
11/07/2013,BUR,CA,AWP,WE,Towers with Radar,113,83,47,0,243,0,10,66,0,76,113,93,113,0,319,52,0,52,371
11/08/2013,BUR,CA,AWP,WE,Towers with Radar,115,61,56,0,232,1,8,82,2,93,116,69,138,2,325,62,0,62,387
11/09/2013,BUR,CA,AWP,WE,Towers with Radar,90,45,33,0,168,0,2,41,0,43,90,47,74,0,211,58,0,58,269
11/10/2013,BUR,CA,AWP,WE,Towers with Radar,96,49,31,0,176,0,1,47,3,51,96,50,78,3,227,85,0,85,312
11/11/2013,BUR,CA,AWP,WE,Towers with Radar,113,62,33,0,208,0,5,78,1,84,113,67,111,1,292,130,0,130,422
11/12/2013,BUR,CA,AWP,WE,Towers with Radar,117,67,41,0,225,0,5,61,0,66,117,72,102,0,291,34,0,34,325
11/13/2013,BUR,CA,AWP,WE,Towers with Radar,115,61,33,0,209,0,11,85,0,96,115,72,118,0,305,100,0,100,405
11/14/2013,BUR,CA,AWP,WE,Towers with Radar,117,80,27,2,226,0,8,68,0,76,117,88,95,2,302,60,0,60,362
11/15/2013,BUR,CA,AWP,WE,Towers with Radar,111,81,58,1,251,0,2,46,0,48,111,83,104,1,299,82,0,82,381
11/16/2013,BUR,CA,AWP,WE,Towers with Radar,80,56,21,1,158,0,0,33,0,33,80,56,54,1,191,100,0,100,291
11/17/2013,BUR,CA,AWP,WE,Towers with Radar,95,51,36,0,182,0,2,58,1,61,95,53,94,1,243,76,0,76,319
11/18/2013,BUR,CA,AWP,WE,Towers with Radar,114,65,34,4,217,0,5,45,2,52,114,70,79,6,269,22,0,22,291
11/19/2013,BUR,CA,AWP,WE,Towers with Radar,114,67,54,7,242,0,0,53,6,59,114,67,107,13,301,182,0,182,483
11/20/2013,BUR,CA,AWP,WE,Towers with Radar,117,83,45,3,248,0,2,42,0,44,117,85,87,3,292,64,0,64,356
11/21/2013,BUR,CA,AWP,WE,Towers with Radar,110,85,46,0,241,0,4,39,0,43,110,89,85,0,284,78,0,78,362
11/22/2013,BUR,CA,AWP,WE,Towers with Radar,110,77,41,0,228,0,6,40,5,51,110,83,81,5,279,34,0,34,313
11/23/2013,BUR,CA,AWP,WE,Towers with Radar,95,49,22,0,166,0,3,40,0,43,95,52,62,0,209,100,0,100,309
11/24/2013,BUR,CA,AWP,WE,Towers with Radar,97,42,30,1,170,0,2,43,0,45,97,44,73,1,215,56,0,56,271
11/25/2013,BUR,CA,AWP,WE,Towers with Radar,111,60,26,0,197,0,2,44,0,46,111,62,70,0,243,40,0,40,283
11/26/2013,BUR,CA,AWP,WE,Towers with Radar,120,64,17,1,202,0,5,38,0,43,120,69,55,1,245,50,0,50,295
11/27/2013,BUR,CA,AWP,WE,Towers with Radar,120,77,54,0,251,0,6,59,1,66,120,83,113,1,317,80,0,80,397
11/28/2013,BUR,CA,AWP,WE,Towers with Radar,69,27,8,0,104,0,3,14,0,17,69,30,22,0,121,2,0,2,123
11/29/2013,BUR,CA,AWP,WE,Towers with Radar,99,38,24,0,161,0,6,24,1,31,99,44,48,1,192,2,0,2,194
11/30/2013,BUR,CA,AWP,WE,Towers with Radar,95,43,36,0,174,0,3,49,0,52,95,46,85,0,226,50,0,50,276
12/01/2013,BUR,CA,AWP,WE,Towers with Radar,119,56,56,0,231,0,3,51,0,54,119,59,107,0,285,44,0,44,329
12/02/2013,BUR,CA,AWP,WE,Towers with Radar,115,72,34,0,221,0,8,59,3,70,115,80,93,3,291,30,0,30,321
12/03/2013,BUR,CA,AWP,WE,Towers with Radar,116,71,32,0,219,1,1,38,1,41,117,72,70,1,260,18,0,18,278
12/04/2013,BUR,CA,AWP,WE,Towers with Radar,118,75,26,0,219,0,7,66,3,76,118,82,92,3,295,72,0,72,367
12/05/2013,BUR,CA,AWP,WE,Towers with Radar,110,85,36,2,233,0,6,59,2,67,110,91,95,4,300,86,0,86,386
12/06/2013,BUR,CA,AWP,WE,Towers with Radar,111,65,34,0,210,0,8,72,1,81,111,73,106,1,291,84,0,84,375
12/07/2013,BUR,CA,AWP,WE,Towers with Radar,81,45,20,0,146,0,1,31,5,37,81,46,51,5,183,54,0,54,237
12/08/2013,BUR,CA,AWP,WE,Towers with Radar,93,41,31,0,165,2,2,53,1,58,95,43,84,1,223,22,0,22,245
12/09/2013,BUR,CA,AWP,WE,Towers with Radar,115,63,25,2,205,0,5,43,4,52,115,68,68,6,257,76,0,76,333
12/10/2013,BUR,CA,AWP,WE,Towers with Radar,116,66,42,0,224,0,5,66,1,72,116,71,108,1,296,162,0,162,458
12/11/2013,BUR,CA,AWP,WE,Towers with Radar,119,52,46,3,220,0,4,55,0,59,119,56,101,3,279,26,0,26,305
12/12/2013,BUR,CA,AWP,WE,Towers with Radar,118,62,40,0,220,0,9,44,0,53,118,71,84,0,273,38,0,38,311
12/13/2013,BUR,CA,AWP,WE,Towers with Radar,113,59,44,0,216,2,7,62,0,71,115,66,106,0,287,42,0,42,329
12/14/2013,BUR,CA,AWP,WE,Towers with Radar,83,28,33,0,144,0,3,61,0,64,83,31,94,0,208,104,0,104,312
12/15/2013,BUR,CA,AWP,WE,Towers with Radar,95,39,40,0,174,0,4,49,3,56,95,43,89,3,230,160,0,160,390
12/16/2013,BUR,CA,AWP,WE,Towers with Radar,113,59,36,0,208,0,7,60,3,70,113,66,96,3,278,96,0,96,374
12/17/2013,BUR,CA,AWP,WE,Towers with Radar,114,59,26,2,201,0,4,59,0,63,114,63,85,2,264,90,0,90,354
12/18/2013,BUR,CA,AWP,WE,Towers with Radar,121,63,34,4,222,0,5,72,4,81,121,68,106,8,303,124,0,124,427
12/19/2013,BUR,CA,AWP,WE,Towers with Radar,122,66,39,0,227,0,3,20,3,26,122,69,59,3,253,8,0,8,261
12/20/2013,BUR,CA,AWP,WE,Towers with Radar,119,58,43,3,223,0,9,51,0,60,119,67,94,3,283,94,0,94,377
12/21/2013,BUR,CA,AWP,WE,Towers with Radar,98,40,34,2,174,0,2,37,1,40,98,42,71,3,214,4,0,4,218
12/22/2013,BUR,CA,AWP,WE,Towers with Radar,99,42,28,1,170,0,2,46,1,49,99,44,74,2,219,102,0,102,321
12/23/2013,BUR,CA,AWP,WE,Towers with Radar,116,54,25,0,195,0,7,50,2,59,116,61,75,2,254,50,0,50,304
12/24/2013,BUR,CA,AWP,WE,Towers with Radar,95,50,24,0,169,0,12,36,0,48,95,62,60,0,217,44,0,44,261
12/25/2013,BUR,CA,AWP,WE,Towers with Radar,79,24,10,0,113,0,0,13,0,13,79,24,23,0,126,6,0,6,132
12/26/2013,BUR,CA,AWP,WE,Towers with Radar,116,63,32,3,214,0,7,24,0,31,116,70,56,3,245,0,0,0,245
12/27/2013,BUR,CA,AWP,WE,Towers with Radar,110,54,44,0,208,0,7,48,2,57,110,61,92,2,265,8,0,8,273
12/28/2013,BUR,CA,AWP,WE,Towers with Radar,100,37,28,0,165,0,3,45,0,48,100,40,73,0,213,18,0,18,231
12/29/2013,BUR,CA,AWP,WE,Towers with Radar,108,34,26,0,168,0,2,32,0,34,108,36,58,0,202,48,0,48,250
12/30/2013,BUR,CA,AWP,WE,Towers with Radar,117,62,34,1,214,0,11,86,2,99,117,73,120,3,313,66,0,66,379
12/31/2013,BUR,CA,AWP,WE,Towers with Radar,85,65,46,0,196,0,4,75,0,79,85,69,121,0,275,60,0,60,335
01/01/2014,BUR,CA,AWP,WE,Towers with Radar,88,101,76,0,265,0,2,76,1,79,88,103,152,1,344,6,0,6,350
01/02/2014,BUR,CA,AWP,WE,Towers with Radar,124,55,45,0,224,0,9,81,2,92,124,64,126,2,316,22,0,22,338
01/03/2014,BUR,CA,AWP,WE,Towers with Radar,110,58,70,0,238,0,10,71,0,81,110,68,141,0,319,28,0,28,347
01/04/2014,BUR,CA,AWP,WE,Towers with Radar,100,36,56,0,192,0,4,69,2,75,100,40,125,2,267,150,0,150,417
01/05/2014,BUR,CA,AWP,WE,Towers with Radar,95,42,65,0,202,0,3,53,3,59,95,45,118,3,261,146,0,146,407
01/06/2014,BUR,CA,AWP,WE,Towers with Radar,109,71,74,0,254,0,5,63,0,68,109,76,137,0,322,88,0,88,410
01/07/2014,BUR,CA,AWP,WE,Towers with Radar,118,46,77,0,241,1,10,80,3,94,119,56,157,3,335,28,0,28,363
01/08/2014,BUR,CA,AWP,WE,Towers with Radar,115,62,38,0,215,0,6,62,1,69,115,68,100,1,284,54,0,54,338
01/09/2014,BUR,CA,AWP,WE,Towers with Radar,111,44,30,1,186,0,6,46,1,53,111,50,76,2,239,22,0,22,261
01/10/2014,BUR,CA,AWP,WE,Towers with Radar,114,50,53,1,218,0,12,96,1,109,114,62,149,2,327,68,0,68,395
01/11/2014,BUR,CA,AWP,WE,Towers with Radar,79,27,38,0,144,0,2,63,0,65,79,29,101,0,209,74,0,74,283
01/12/2014,BUR,CA,AWP,WE,Towers with Radar,89,38,19,0,146,0,3,38,4,45,89,41,57,4,191,48,0,48,239
01/13/2014,BUR,CA,AWP,WE,Towers with Radar,118,45,34,4,201,0,7,60,2,69,118,52,94,6,270,50,0,50,320
01/14/2014,BUR,CA,AWP,WE,Towers with Radar,117,47,36,0,200,1,7,38,2,48,118,54,74,2,248,2,0,2,250
01/15/2014,BUR,CA,AWP,WE,Towers with Radar,120,43,46,1,210,0,7,43,2,52,120,50,89,3,262,42,0,42,304
01/16/2014,BUR,CA,AWP,WE,Towers with Radar,118,41,33,1,193,0,6,59,3,68,118,47,92,4,261,60,0,60,321
01/17/2014,BUR,CA,AWP,WE,Towers with Radar,117,56,60,2,235,0,11,75,0,86,117,67,135,2,321,30,0,30,351
01/18/2014,BUR,CA,AWP,WE,Towers with Radar,79,15,58,0,152,0,2,93,0,95,79,17,151,0,247,36,0,36,283
01/19/2014,BUR,CA,AWP,WE,Towers with Radar,92,33,31,0,156,0,2,51,0,53,92,35,82,0,209,12,0,12,221
01/20/2014,BUR,CA,AWP,WE,Towers with Radar,118,37,44,2,201,0,2,81,1,84,118,39,125,3,285,72,0,72,357
01/21/2014,BUR,CA,AWP,WE,Towers with Radar,120,43,27,0,190,1,5,100,2,108,121,48,127,2,298,172,0,172,470
01/22/2014,BUR,CA,AWP,WE,Towers with Radar,122,48,22,0,192,0,6,62,3,71,122,54,84,3,263,40,0,40,303
01/23/2014,BUR,CA,AWP,WE,Towers with Radar,117,55,26,0,198,1,7,71,3,82,118,62,97,3,280,60,0,60,340
01/24/2014,BUR,CA,AWP,WE,Towers with Radar,117,61,23,0,201,0,6,68,0,74,117,67,91,0,275,16,0,16,291
01/25/2014,BUR,CA,AWP,WE,Towers with Radar,82,29,19,1,131,0,2,74,2,78,82,31,93,3,209,34,2,36,245
01/26/2014,BUR,CA,AWP,WE,Towers with Radar,95,33,46,0,174,0,2,81,0,83,95,35,127,0,257,100,0,100,357
01/27/2014,BUR,CA,AWP,WE,Towers with Radar,117,48,52,0,217,0,5,94,2,101,117,53,146,2,318,222,0,222,540
01/28/2014,BUR,CA,AWP,WE,Towers with Radar,116,51,29,0,196,2,3,109,1,115,118,54,138,1,311,180,0,180,491
01/29/2014,BUR,CA,AWP,WE,Towers with Radar,117,48,58,1,224,0,4,79,4,87,117,52,137,5,311,38,0,38,349
01/30/2014,BUR,CA,AWP,WE,Towers with Radar,118,59,50,3,230,0,0,37,0,37,118,59,87,3,267,208,0,208,475
01/31/2014,BUR,CA,AWP,WE,Towers with Radar,114,47,50,0,211,0,6,54,0,60,114,53,104,0,271,162,0,162,433
02/01/2014,BUR,CA,AWP,WE,Towers with Radar,78,32,37,0,147,0,4,62,0,66,78,36,99,0,213,134,0,134,347
02/02/2014,BUR,CA,AWP,WE,Towers with Radar,91,33,29,0,153,0,2,37,1,40,91,35,66,1,193,32,0,32,225
02/03/2014,BUR,CA,AWP,WE,Towers with Radar,111,56,33,0,200,0,5,72,0,77,111,61,105,0,277,164,0,164,441
02/04/2014,BUR,CA,AWP,WE,Towers with Radar,113,57,29,2,201,1,3,97,5,106,114,60,126,7,307,192,0,192,499
02/05/2014,BUR,CA,AWP,WE,Towers with Radar,113,50,35,0,198,0,6,101,4,111,113,56,136,4,309,56,0,56,365
02/06/2014,BUR,CA,AWP,WE,Towers with Radar,116,61,35,0,212,0,2,37,5,44,116,63,72,5,256,178,0,178,434
02/07/2014,BUR,CA,AWP,WE,Towers with Radar,117,57,42,1,217,0,4,63,0,67,117,61,105,1,284,176,0,176,460
02/08/2014,BUR,CA,AWP,WE,Towers with Radar,81,24,28,0,133,0,3,84,4,91,81,27,112,4,224,186,0,186,410
02/09/2014,BUR,CA,AWP,WE,Towers with Radar,92,39,33,0,164,0,2,48,1,51,92,41,81,1,215,122,0,122,337
02/10/2014,BUR,CA,AWP,WE,Towers with Radar,116,47,42,0,205,0,5,99,0,104,116,52,141,0,309,56,0,56,365
02/11/2014,BUR,CA,AWP,WE,Towers with Radar,114,61,38,0,213,0,7,73,1,81,114,68,111,1,294,138,0,138,432
02/12/2014,BUR,CA,AWP,WE,Towers with Radar,120,60,63,0,243,0,8,71,5,84,120,68,134,5,327,62,0,62,389
02/13/2014,BUR,CA,AWP,WE,Towers with Radar,117,56,65,0,238,0,8,94,0,102,117,64,159,0,340,86,0,86,426
02/14/2014,BUR,CA,AWP,WE,Towers with Radar,114,54,48,0,216,0,4,66,0,70,114,58,114,0,286,2,0,2,288
02/15/2014,BUR,CA,AWP,WE,Towers with Radar,90,22,23,0,135,0,2,56,0,58,90,24,79,0,193,12,0,12,205
02/16/2014,BUR,CA,AWP,WE,Towers with Radar,104,36,30,0,170,0,2,72,0,74,104,38,102,0,244,39,0,39,283
02/17/2014,BUR,CA,AWP,WE,Towers with Radar,110,54,34,0,198,0,9,73,2,84,110,63,107,2,282,40,0,40,322
02/18/2014,BUR,CA,AWP,WE,Towers with Radar,112,52,45,0,209,0,6,44,2,52,112,58,89,2,261,46,0,46,307
02/19/2014,BUR,CA,AWP,WE,Towers with Radar,114,54,41,0,209,0,4,69,1,74,114,58,110,1,283,136,0,136,419
02/20/2014,BUR,CA,AWP,WE,Towers with Radar,116,60,36,0,212,0,4,67,2,73,116,64,103,2,285,56,0,56,341
02/21/2014,BUR,CA,AWP,WE,Towers with Radar,113,59,45,2,219,0,9,59,1,69,113,68,104,3,288,14,1,15,303
02/22/2014,BUR,CA,AWP,WE,Towers with Radar,92,32,27,0,151,0,4,67,3,74,92,36,94,3,225,32,0,32,257
02/23/2014,BUR,CA,AWP,WE,Towers with Radar,102,49,20,0,171,0,2,95,2,99,102,51,115,2,270,212,0,212,482
02/24/2014,BUR,CA,AWP,WE,Towers with Radar,108,55,38,0,201,0,7,61,1,69,108,62,99,1,270,12,0,12,282
02/25/2014,BUR,CA,AWP,WE,Towers with Radar,118,57,51,2,228,0,6,54,1,61,118,63,105,3,289,0,0,0,289
02/26/2014,BUR,CA,AWP,WE,Towers with Radar,115,61,49,2,227,0,6,28,2,36,115,67,77,4,263,68,0,68,331
02/27/2014,BUR,CA,AWP,WE,Towers with Radar,114,61,43,0,218,1,8,32,1,42,115,69,75,1,260,10,0,10,270
02/28/2014,BUR,CA,AWP,WE,Towers with Radar,108,75,24,0,207,0,0,10,0,10,108,75,34,0,217,0,0,0,217
03/01/2014,BUR,CA,AWP,WE,Towers with Radar,88,33,21,0,142,0,0,6,0,6,88,33,27,0,148,14,0,14,162
03/02/2014,BUR,CA,AWP,WE,Towers with Radar,100,45,33,0,178,0,2,35,1,38,100,47,68,1,216,100,0,100,316
03/03/2014,BUR,CA,AWP,WE,Towers with Radar,111,69,55,5,240,0,8,66,2,76,111,77,121,7,316,16,0,16,332
03/04/2014,BUR,CA,AWP,WE,Towers with Radar,105,58,34,0,197,0,6,78,0,84,105,64,112,0,281,96,0,96,377
03/05/2014,BUR,CA,AWP,WE,Towers with Radar,106,62,31,1,200,0,5,81,2,88,106,67,112,3,288,116,0,116,404
03/06/2014,BUR,CA,AWP,WE,Towers with Radar,115,61,56,0,232,0,9,75,1,85,115,70,131,1,317,148,0,148,465
03/07/2014,BUR,CA,AWP,WE,Towers with Radar,113,61,47,0,221,0,5,60,0,65,113,66,107,0,286,154,0,154,440
03/08/2014,BUR,CA,AWP,WE,Towers with Radar,81,35,32,0,148,0,2,82,1,85,81,37,114,1,233,232,0,232,465
03/09/2014,BUR,CA,AWP,WE,Towers with Radar,98,45,42,0,185,0,1,53,0,54,98,46,95,0,239,102,0,102,341
03/10/2014,BUR,CA,AWP,WE,Towers with Radar,109,54,28,1,192,0,3,66,1,70,109,57,94,2,262,134,0,134,396
03/11/2014,BUR,CA,AWP,WE,Towers with Radar,111,58,28,2,199,0,6,39,1,46,111,64,67,3,245,16,0,16,261
03/12/2014,BUR,CA,AWP,WE,Towers with Radar,114,56,42,2,214,0,7,67,0,74,114,63,109,2,288,60,0,60,348
03/13/2014,BUR,CA,AWP,WE,Towers with Radar,115,61,38,0,214,0,9,77,0,86,115,70,115,0,300,134,0,134,434
03/14/2014,BUR,CA,AWP,WE,Towers with Radar,112,57,35,2,206,0,8,67,1,76,112,65,102,3,282,26,0,26,308
03/15/2014,BUR,CA,AWP,WE,Towers with Radar,75,31,43,0,149,1,0,80,0,81,76,31,123,0,230,132,0,132,362
03/16/2014,BUR,CA,AWP,WE,Towers with Radar,101,44,37,0,182,0,4,68,0,72,101,48,105,0,254,56,0,56,310
03/17/2014,BUR,CA,AWP,WE,Towers with Radar,112,71,35,0,218,0,5,58,0,63,112,76,93,0,281,212,0,212,493
03/18/2014,BUR,CA,AWP,WE,Towers with Radar,118,56,35,2,211,0,4,68,1,73,118,60,103,3,284,222,0,222,506
03/19/2014,BUR,CA,AWP,WE,Towers with Radar,112,60,30,1,203,0,8,61,3,72,112,68,91,4,275,56,0,56,331
03/20/2014,BUR,CA,AWP,WE,Towers with Radar,118,52,35,0,205,0,13,91,2,106,118,65,126,2,311,94,0,94,405
03/21/2014,BUR,CA,AWP,WE,Towers with Radar,113,70,54,0,237,0,7,42,0,49,113,77,96,0,286,52,0,52,338
03/22/2014,BUR,CA,AWP,WE,Towers with Radar,76,31,33,0,140,0,0,38,1,39,76,31,71,1,179,36,0,36,215
03/23/2014,BUR,CA,AWP,WE,Towers with Radar,99,49,37,0,185,0,0,61,0,61,99,49,98,0,246,50,0,50,296
03/24/2014,BUR,CA,AWP,WE,Towers with Radar,110,52,32,2,196,0,3,40,3,46,110,55,72,5,242,78,0,78,320
03/25/2014,BUR,CA,AWP,WE,Towers with Radar,116,65,48,3,232,0,1,29,1,31,116,66,77,4,263,28,0,28,291
03/26/2014,BUR,CA,AWP,WE,Towers with Radar,119,65,49,0,233,0,2,39,1,42,119,67,88,1,275,16,0,16,291
03/27/2014,BUR,CA,AWP,WE,Towers with Radar,116,56,57,0,229,0,7,75,2,84,116,63,132,2,313,70,0,70,383
03/28/2014,BUR,CA,AWP,WE,Towers with Radar,113,64,39,1,217,0,10,66,0,76,113,74,105,1,293,74,0,74,367
03/29/2014,BUR,CA,AWP,WE,Towers with Radar,77,46,39,1,163,0,0,48,0,48,77,46,87,1,211,116,0,116,327
03/30/2014,BUR,CA,AWP,WE,Towers with Radar,96,43,38,0,177,0,1,48,0,49,96,44,86,0,226,86,0,86,312
03/31/2014,BUR,CA,AWP,WE,Towers with Radar,111,55,42,1,209,0,4,71,1,76,111,59,113,2,285,70,0,70,355
04/01/2014,BUR,CA,AWP,WE,Towers with Radar,114,50,41,2,207,0,4,55,0,59,114,54,96,2,266,64,0,64,330
04/02/2014,BUR,CA,AWP,WE,Towers with Radar,115,58,29,0,202,0,7,27,0,34,115,65,56,0,236,66,0,66,302
04/03/2014,BUR,CA,AWP,WE,Towers with Radar,120,54,49,0,223,0,7,61,6,74,120,61,110,6,297,66,0,66,363
04/04/2014,BUR,CA,AWP,WE,Towers with Radar,117,61,35,2,215,0,8,63,3,74,117,69,98,5,289,62,0,62,351
04/05/2014,BUR,CA,AWP,WE,Towers with Radar,79,24,37,0,140,0,2,49,0,51,79,26,86,0,191,22,0,22,213
04/06/2014,BUR,CA,AWP,WE,Towers with Radar,100,38,44,0,182,0,0,62,0,62,100,38,106,0,244,70,0,70,314
04/07/2014,BUR,CA,AWP,WE,Towers with Radar,115,50,31,0,196,0,3,43,2,48,115,53,74,2,244,52,0,52,296
04/08/2014,BUR,CA,AWP,WE,Towers with Radar,126,46,41,1,214,0,5,72,2,79,126,51,113,3,293,36,0,36,329
04/09/2014,BUR,CA,AWP,WE,Towers with Radar,121,52,28,2,203,0,5,45,0,50,121,57,73,2,253,20,0,20,273
04/10/2014,BUR,CA,AWP,WE,Towers with Radar,122,57,39,3,221,0,9,56,5,70,122,66,95,8,291,18,0,18,309
04/11/2014,BUR,CA,AWP,WE,Towers with Radar,122,58,45,0,225,0,8,46,0,54,122,66,91,0,279,14,0,14,293
04/12/2014,BUR,CA,AWP,WE,Towers with Radar,82,29,32,0,143,0,0,46,0,46,82,29,78,0,189,78,0,78,267
04/13/2014,BUR,CA,AWP,WE,Towers with Radar,109,45,37,0,191,0,1,52,0,53,109,46,89,0,244,38,0,38,282
04/14/2014,BUR,CA,AWP,WE,Towers with Radar,121,58,34,0,213,0,5,37,0,42,121,63,71,0,255,8,0,8,263
04/15/2014,BUR,CA,AWP,WE,Towers with Radar,123,50,43,0,216,0,6,59,2,67,123,56,102,2,283,24,0,24,307
04/16/2014,BUR,CA,AWP,WE,Towers with Radar,120,58,51,1,230,0,6,48,0,54,120,64,99,1,284,72,0,72,356
04/17/2014,BUR,CA,AWP,WE,Towers with Radar,125,56,43,1,225,0,4,53,1,58,125,60,96,2,283,48,0,48,331
04/18/2014,BUR,CA,AWP,WE,Towers with Radar,123,54,44,1,222,0,6,60,2,68,123,60,104,3,290,68,0,68,358
04/19/2014,BUR,CA,AWP,WE,Towers with Radar,81,28,21,0,130,0,1,50,0,51,81,29,71,0,181,16,0,16,197
04/20/2014,BUR,CA,AWP,WE,Towers with Radar,112,46,29,0,187,0,1,57,1,59,112,47,86,1,246,65,0,65,311
04/21/2014,BUR,CA,AWP,WE,Towers with Radar,123,58,52,0,233,0,2,74,2,78,123,60,126,2,311,62,0,62,373
04/22/2014,BUR,CA,AWP,WE,Towers with Radar,126,49,37,0,212,0,9,50,0,59,126,58,87,0,271,110,0,110,381
04/23/2014,BUR,CA,AWP,WE,Towers with Radar,123,54,52,0,229,0,5,46,1,52,123,59,98,1,281,0,0,0,281
04/24/2014,BUR,CA,AWP,WE,Towers with Radar,126,76,59,2,263,0,9,56,0,65,126,85,115,2,328,38,0,38,366
04/25/2014,BUR,CA,AWP,WE,Towers with Radar,124,73,41,2,240,0,3,18,0,21,124,76,59,2,261,34,0,34,295
04/26/2014,BUR,CA,AWP,WE,Towers with Radar,83,34,21,2,140,0,2,45,0,47,83,36,66,2,187,90,0,90,277
04/27/2014,BUR,CA,AWP,WE,Towers with Radar,109,48,36,0,193,0,3,52,2,57,109,51,88,2,250,116,0,116,366
04/28/2014,BUR,CA,AWP,WE,Towers with Radar,125,50,39,0,214,1,2,55,2,60,126,52,94,2,274,10,0,10,284
04/29/2014,BUR,CA,AWP,WE,Towers with Radar,122,54,35,3,214,0,5,25,1,31,122,59,60,4,245,0,0,0,245
