01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
04/30/2014,BUR,CA,AWP,WE,Towers with Radar,117,51,36,1,205,0,8,43,3,54,117,59,79,4,259,8,0,8,267
05/01/2014,BUR,CA,AWP,WE,Towers with Radar,129,68,56,2,255,0,7,51,1,59,129,75,107,3,314,72,0,72,386
05/02/2014,BUR,CA,AWP,WE,Towers with Radar,120,66,47,0,233,0,10,66,0,76,120,76,113,0,309,194,0,194,503
05/03/2014,BUR,CA,AWP,WE,Towers with Radar,80,34,41,0,155,0,2,42,2,46,80,36,83,2,201,156,0,156,357
05/04/2014,BUR,CA,AWP,WE,Towers with Radar,110,47,37,0,194,0,0,62,3,65,110,47,99,3,259,142,0,142,401
05/05/2014,BUR,CA,AWP,WE,Towers with Radar,122,52,32,0,206,0,3,70,3,76,122,55,102,3,282,132,0,132,414
05/06/2014,BUR,CA,AWP,WE,Towers with Radar,122,62,26,0,210,0,8,47,1,56,122,70,73,1,266,206,0,206,472
05/07/2014,BUR,CA,AWP,WE,Towers with Radar,117,73,41,0,231,0,4,38,0,42,117,77,79,0,273,56,0,56,329
05/08/2014,BUR,CA,AWP,WE,Towers with Radar,117,57,34,0,208,0,7,68,0,75,117,64,102,0,283,114,0,114,397
05/09/2014,BUR,CA,AWP,WE,Towers with Radar,115,64,42,0,221,0,8,63,1,72,115,72,105,1,293,126,0,126,419
05/10/2014,BUR,CA,AWP,WE,Towers with Radar,76,41,23,2,142,0,1,41,2,44,76,42,64,4,186,68,0,68,254
05/11/2014,BUR,CA,AWP,WE,Towers with Radar,102,48,25,1,176,0,0,25,2,27,102,48,50,3,203,12,0,12,215
05/12/2014,BUR,CA,AWP,WE,Towers with Radar,117,55,31,1,204,0,3,37,3,43,117,58,68,4,247,30,0,30,277
05/13/2014,BUR,CA,AWP,WE,Towers with Radar,120,68,45,0,233,0,9,36,0,45,120,77,81,0,278,10,0,10,288
05/14/2014,BUR,CA,AWP,WE,Towers with Radar,112,63,33,0,208,0,10,51,1,62,112,73,84,1,270,124,0,124,394
05/15/2014,BUR,CA,AWP,WE,Towers with Radar,116,78,34,0,228,0,15,71,0,86,116,93,105,0,314,78,0,78,392
05/16/2014,BUR,CA,AWP,WE,Towers with Radar,111,74,54,0,239,0,10,75,0,85,111,84,129,0,324,118,0,118,442
05/17/2014,BUR,CA,AWP,WE,Towers with Radar,81,31,35,0,147,0,4,56,0,60,81,35,91,0,207,118,0,118,325
05/18/2014,BUR,CA,AWP,WE,Towers with Radar,108,42,29,0,179,0,5,48,9,62,108,47,77,9,241,44,0,44,285
05/19/2014,BUR,CA,AWP,WE,Towers with Radar,113,53,34,1,201,0,6,53,2,61,113,59,87,3,262,38,0,38,300
05/20/2014,BUR,CA,AWP,WE,Towers with Radar,120,57,49,0,226,0,6,51,0,57,120,63,100,0,283,34,0,34,317
05/21/2014,BUR,CA,AWP,WE,Towers with Radar,118,62,51,0,231,0,5,61,3,69,118,67,112,3,300,66,0,66,366
05/22/2014,BUR,CA,AWP,WE,Towers with Radar,118,70,59,0,247,0,3,37,2,42,118,73,96,2,289,42,0,42,331
05/23/2014,BUR,CA,AWP,WE,Towers with Radar,114,63,45,0,222,0,5,70,1,76,114,68,115,1,298,64,0,64,362
05/24/2014,BUR,CA,AWP,WE,Towers with Radar,66,29,26,0,121,0,0,41,0,41,66,29,67,0,162,56,0,56,218
05/25/2014,BUR,CA,AWP,WE,Towers with Radar,76,25,12,0,113,0,3,32,0,35,76,28,44,0,148,20,0,20,168
05/26/2014,BUR,CA,AWP,WE,Towers with Radar,97,47,40,0,184,0,0,54,0,54,97,47,94,0,238,40,0,40,278
05/27/2014,BUR,CA,AWP,WE,Towers with Radar,113,60,36,0,209,0,6,57,4,67,113,66,93,4,276,52,0,52,328
05/28/2014,BUR,CA,AWP,WE,Towers with Radar,117,60,36,0,213,0,7,36,1,44,117,67,72,1,257,26,0,26,283
05/29/2014,BUR,CA,AWP,WE,Towers with Radar,118,57,32,0,207,0,10,55,0,65,118,67,87,0,272,66,0,66,338
05/30/2014,BUR,CA,AWP,WE,Towers with Radar,114,62,50,0,226,0,9,77,8,94,114,71,127,8,320,22,0,22,342
05/31/2014,BUR,CA,AWP,WE,Towers with Radar,80,30,28,0,138,0,5,33,0,38,80,35,61,0,176,24,0,24,200
06/01/2014,BUR,CA,AWP,WE,Towers with Radar,105,41,28,0,174,0,1,43,0,44,105,42,71,0,218,48,0,48,266
06/02/2014,BUR,CA,AWP,WE,Towers with Radar,113,58,32,0,203,0,6,51,0,57,113,64,83,0,260,66,0,66,326
06/03/2014,BUR,CA,AWP,WE,Towers with Radar,118,60,27,2,207,0,7,55,1,63,118,67,82,3,270,44,0,44,314
06/04/2014,BUR,CA,AWP,WE,Towers with Radar,118,50,37,0,205,0,4,49,4,57,118,54,86,4,262,44,0,44,306
06/05/2014,BUR,CA,AWP,WE,Towers with Radar,116,53,43,0,212,0,13,38,2,53,116,66,81,2,265,26,0,26,291
06/06/2014,BUR,CA,AWP,WE,Towers with Radar,115,69,50,0,234,0,9,56,2,67,115,78,106,2,301,22,0,22,323
06/07/2014,BUR,CA,AWP,WE,Towers with Radar,79,41,33,0,153,0,4,31,0,35,79,45,64,0,188,32,0,32,220
06/08/2014,BUR,CA,AWP,WE,Towers with Radar,103,45,39,0,187,0,2,39,3,44,103,47,78,3,231,20,0,20,251
06/09/2014,BUR,CA,AWP,WE,Towers with Radar,124,58,29,0,211,0,4,61,2,67,124,62,90,2,278,18,0,18,296
06/10/2014,BUR,CA,AWP,WE,Towers with Radar,118,65,52,0,235,0,5,37,2,44,118,70,89,2,279,52,0,52,331
06/11/2014,BUR,CA,AWP,WE,Towers with Radar,119,68,44,0,231,0,5,42,4,51,119,73,86,4,282,30,0,30,312
06/12/2014,BUR,CA,AWP,WE,Towers with Radar,115,72,39,0,226,0,5,41,4,50,115,77,80,4,276,34,0,34,310
06/13/2014,BUR,CA,AWP,WE,Towers with Radar,121,60,40,0,221,0,9,63,0,72,121,69,103,0,293,78,0,78,371
06/14/2014,BUR,CA,AWP,WE,Towers with Radar,83,44,37,1,165,0,2,30,0,32,83,46,67,1,197,16,0,16,213
06/15/2014,BUR,CA,AWP,WE,Towers with Radar,105,44,34,0,183,0,0,34,0,34,105,44,68,0,217,32,0,32,249
06/16/2014,BUR,CA,AWP,WE,Towers with Radar,113,51,38,0,202,0,6,48,0,54,113,57,86,0,256,68,0,68,324
06/17/2014,BUR,CA,AWP,WE,Towers with Radar,119,69,26,0,214,0,6,72,0,78,119,75,98,0,292,44,0,44,336
06/18/2014,BUR,CA,AWP,WE,Towers with Radar,121,57,43,3,224,0,5,76,7,88,121,62,119,10,312,106,0,106,418
06/19/2014,BUR,CA,AWP,WE,Towers with Radar,122,62,38,0,222,0,4,59,5,68,122,66,97,5,290,44,0,44,334
06/20/2014,BUR,CA,AWP,WE,Towers with Radar,118,58,30,3,209,0,10,75,2,87,118,68,105,5,296,56,0,56,352
06/21/2014,BUR,CA,AWP,WE,Towers with Radar,84,32,37,0,153,0,2,51,0,53,84,34,88,0,206,74,0,74,280
06/22/2014,BUR,CA,AWP,WE,Towers with Radar,99,37,42,0,178,0,3,63,0,66,99,40,105,0,244,92,0,92,336
06/23/2014,BUR,CA,AWP,WE,Towers with Radar,115,65,52,0,232,0,5,81,2,88,115,70,133,2,320,88,0,88,408
06/24/2014,BUR,CA,AWP,WE,Towers with Radar,118,67,48,0,233,0,3,58,1,62,118,70,106,1,295,60,0,60,355
06/25/2014,BUR,CA,AWP,WE,Towers with Radar,119,61,50,2,232,0,6,70,2,78,119,67,120,4,310,82,0,82,392
06/26/2014,BUR,CA,AWP,WE,Towers with Radar,122,67,51,0,240,0,7,61,2,70,122,74,112,2,310,110,0,110,420
06/27/2014,BUR,CA,AWP,WE,Towers with Radar,119,59,41,0,219,0,7,58,1,66,119,66,99,1,285,16,0,16,301
06/28/2014,BUR,CA,AWP,WE,Towers with Radar,82,44,47,0,173,0,1,49,0,50,82,45,96,0,223,44,0,44,267
06/29/2014,BUR,CA,AWP,WE,Towers with Radar,104,53,30,0,187,0,1,49,4,54,104,54,79,4,241,32,0,32,273
06/30/2014,BUR,CA,AWP,WE,Towers with Radar,115,51,31,0,197,0,2,55,4,61,115,53,86,4,258,94,0,94,352
07/01/2014,BUR,CA,AWP,WE,Towers with Radar,107,55,42,3,207,0,4,59,5,68,107,59,101,8,275,62,0,62,337
07/02/2014,BUR,CA,AWP,WE,Towers with Radar,116,64,24,0,204,0,3,41,2,46,116,67,65,2,250,36,0,36,286
07/03/2014,BUR,CA,AWP,WE,Towers with Radar,119,56,29,4,208,0,6,61,1,68,119,62,90,5,276,166,0,166,442
07/04/2014,BUR,CA,AWP,WE,Towers with Radar,66,24,8,0,98,0,0,61,1,62,66,24,69,1,160,62,0,62,222
07/05/2014,BUR,CA,AWP,WE,Towers with Radar,72,29,39,0,140,0,6,44,0,50,72,35,83,0,190,54,0,54,244
07/06/2014,BUR,CA,AWP,WE,Towers with Radar,107,40,23,0,170,0,0,41,1,42,107,40,64,1,212,16,0,16,228
07/07/2014,BUR,CA,AWP,WE,Towers with Radar,118,56,26,0,200,0,4,67,0,71,118,60,93,0,271,30,0,30,301
07/08/2014,BUR,CA,AWP,WE,Towers with Radar,115,51,32,0,198,0,9,80,4,93,115,60,112,4,291,120,0,120,411
07/09/2014,BUR,CA,AWP,WE,Towers with Radar,125,68,39,0,232,0,9,37,1,47,125,77,76,1,279,72,0,72,351
07/10/2014,BUR,CA,AWP,WE,Towers with Radar,121,64,41,0,226,0,5,40,1,46,121,69,81,1,272,104,0,104,376
07/11/2014,BUR,CA,AWP,WE,Towers with Radar,121,61,53,1,236,0,6,60,3,69,121,67,113,4,305,32,0,32,337
07/12/2014,BUR,CA,AWP,WE,Towers with Radar,73,31,38,0,142,0,0,36,0,36,73,31,74,0,178,86,0,86,264
07/13/2014,BUR,CA,AWP,WE,Towers with Radar,105,49,33,2,189,0,0,35,0,35,105,49,68,2,224,44,0,44,268
07/14/2014,BUR,CA,AWP,WE,Towers with Radar,115,55,31,0,201,0,8,44,1,53,115,63,75,1,254,64,0,64,318
07/15/2014,BUR,CA,AWP,WE,Towers with Radar,119,70,36,1,226,0,1,46,0,47,119,71,82,1,273,124,0,124,397
07/16/2014,BUR,CA,AWP,WE,Towers with Radar,107,64,36,1,208,0,3,53,0,56,107,67,89,1,264,68,0,68,332
07/17/2014,BUR,CA,AWP,WE,Towers with Radar,121,63,38,0,222,0,5,44,1,50,121,68,82,1,272,72,0,72,344
07/18/2014,BUR,CA,AWP,WE,Towers with Radar,115,61,42,0,218,0,10,49,0,59,115,71,91,0,277,88,0,88,365
07/19/2014,BUR,CA,AWP,WE,Towers with Radar,81,40,25,0,146,0,0,51,0,51,81,40,76,0,197,62,0,62,259
07/20/2014,BUR,CA,AWP,WE,Towers with Radar,107,46,44,0,197,0,2,37,3,42,107,48,81,3,239,64,0,64,303
07/21/2014,BUR,CA,AWP,WE,Towers with Radar,114,62,40,0,216,0,1,61,3,65,114,63,101,3,281,108,0,108,389
07/22/2014,BUR,CA,AWP,WE,Towers with Radar,118,69,27,0,214,0,4,64,0,68,118,73,91,0,282,79,0,79,361
07/23/2014,BUR,CA,AWP,WE,Towers with Radar,115,67,17,0,199,0,1,33,0,34,115,68,50,0,233,28,0,28,261
07/24/2014,BUR,CA,AWP,WE,Towers with Radar,118,63,34,0,215,1,3,30,0,34,119,66,64,0,249,18,0,18,267
07/25/2014,BUR,CA,AWP,WE,Towers with Radar,113,71,38,1,223,0,9,45,4,58,113,80,83,5,281,84,0,84,365
07/26/2014,BUR,CA,AWP,WE,Towers with Radar,86,43,48,0,177,0,2,50,0,52,86,45,98,0,229,14,0,14,243
07/27/2014,BUR,CA,AWP,WE,Towers with Radar,105,36,33,1,175,0,2,57,0,59,105,38,90,1,234,120,0,120,354
07/28/2014,BUR,CA,AWP,WE,Towers with Radar,116,67,29,0,212,0,6,45,2,53,116,73,74,2,265,56,0,56,321
07/29/2014,BUR,CA,AWP,WE,Towers with Radar,116,62,24,3,205,0,3,37,3,43,116,65,61,6,248,68,0,68,316
07/30/2014,BUR,CA,AWP,WE,Towers with Radar,121,57,24,0,202,0,4,32,2,38,121,61,56,2,240,32,0,32,272
07/31/2014,BUR,CA,AWP,WE,Towers with Radar,120,62,30,0,212,1,7,48,1,57,121,69,78,1,269,24,0,24,293
08/01/2014,BUR,CA,AWP,WE,Towers with Radar,117,64,24,0,205,0,5,47,0,52,117,69,71,0,257,14,0,14,271
08/02/2014,BUR,CA,AWP,WE,Towers with Radar,85,35,36,0,156,0,2,68,2,72,85,37,104,2,228,24,0,24,252
08/03/2014,BUR,CA,AWP,WE,Towers with Radar,107,37,44,0,188,0,1,38,0,39,107,38,82,0,227,14,0,14,241
08/04/2014,BUR,CA,AWP,WE,Towers with Radar,114,55,29,0,198,0,8,56,0,64,114,63,85,0,262,36,0,36,298
08/05/2014,BUR,CA,AWP,WE,Towers with Radar,123,52,40,0,215,0,5,49,4,58,123,57,89,4,273,51,0,51,324
08/06/2014,BUR,CA,AWP,WE,Towers with Radar,125,61,35,0,221,0,5,47,3,55,125,66,82,3,276,62,0,62,338
08/07/2014,BUR,CA,AWP,WE,Towers with Radar,124,70,26,0,220,0,3,65,1,69,124,73,91,1,289,58,0,58,347
08/08/2014,BUR,CA,AWP,WE,Towers with Radar,123,58,40,0,221,0,15,69,0,84,123,73,109,0,305,16,0,16,321
08/09/2014,BUR,CA,AWP,WE,Towers with Radar,82,37,24,0,143,0,2,30,1,33,82,39,54,1,176,52,0,52,228
08/10/2014,BUR,CA,AWP,WE,Towers with Radar,111,45,41,0,197,0,1,52,0,53,111,46,93,0,250,36,0,36,286
08/11/2014,BUR,CA,AWP,WE,Towers with Radar,120,57,29,0,206,0,2,48,0,50,120,59,77,0,256,54,0,54,310
08/12/2014,BUR,CA,AWP,WE,Towers with Radar,121,63,38,0,222,0,4,66,2,72,121,67,104,2,294,88,0,88,382
08/13/2014,BUR,CA,AWP,WE,Towers with Radar,121,69,36,1,227,0,3,49,1,53,121,72,85,2,280,4,0,4,284
08/14/2014,BUR,CA,AWP,WE,Towers with Radar,120,63,35,2,220,0,4,63,1,68,120,67,98,3,288,162,0,162,450
08/15/2014,BUR,CA,AWP,WE,Towers with Radar,118,66,32,1,217,0,10,52,1,63,118,76,84,2,280,88,0,88,368
08/16/2014,BUR,CA,AWP,WE,Towers with Radar,82,34,28,0,144,0,5,51,0,56,82,39,79,0,200,74,0,74,274
08/17/2014,BUR,CA,AWP,WE,Towers with Radar,105,44,31,0,180,0,2,51,3,56,105,46,82,3,236,32,0,32,268
08/18/2014,BUR,CA,AWP,WE,Towers with Radar,116,47,30,0,193,0,6,43,1,50,116,53,73,1,243,12,0,12,255
08/19/2014,BUR,CA,AWP,WE,Towers with Radar,113,70,35,2,220,0,2,39,2,43,113,72,74,4,263,106,0,106,369
08/20/2014,BUR,CA,AWP,WE,Towers with Radar,125,71,53,0,249,0,3,59,3,65,125,74,112,3,314,56,0,56,370
08/21/2014,BUR,CA,AWP,WE,Towers with Radar,120,64,50,1,235,0,6,74,1,81,120,70,124,2,316,92,0,92,408
08/22/2014,BUR,CA,AWP,WE,Towers with Radar,117,63,39,1,220,0,10,69,1,80,117,73,108,2,300,98,0,98,398
08/23/2014,BUR,CA,AWP,WE,Towers with Radar,79,33,24,1,137,0,3,65,1,69,79,36,89,2,206,18,0,18,224
08/24/2014,BUR,CA,AWP,WE,Towers with Radar,109,55,34,1,199,0,1,57,2,60,109,56,91,3,259,56,0,56,315
08/25/2014,BUR,CA,AWP,WE,Towers with Radar,113,51,24,2,190,1,4,72,5,82,114,55,96,7,272,50,0,50,322
08/26/2014,BUR,CA,AWP,WE,Towers with Radar,117,72,36,0,225,0,7,54,6,67,117,79,90,6,292,18,0,18,310
08/27/2014,BUR,CA,AWP,WE,Towers with Radar,123,59,33,1,216,0,5,67,8,80,123,64,100,9,296,74,0,74,370
08/28/2014,BUR,CA,AWP,WE,Towers with Radar,117,71,34,3,225,1,11,61,4,77,118,82,95,7,302,140,0,140,442
08/29/2014,BUR,CA,AWP,WE,Towers with Radar,114,51,36,0,201,0,13,53,5,71,114,64,89,5,272,36,0,36,308
08/30/2014,BUR,CA,AWP,WE,Towers with Radar,63,36,24,1,124,0,1,43,2,46,63,37,67,3,170,156,0,156,326
08/31/2014,BUR,CA,AWP,WE,Towers with Radar,81,33,27,0,141,0,1,65,2,68,81,34,92,2,209,6,0,6,215
09/01/2014,BUR,CA,AWP,WE,Towers with Radar,102,46,37,1,186,0,1,54,4,59,102,47,91,5,245,28,0,28,273
09/02/2014,BUR,CA,AWP,WE,Towers with Radar,111,55,30,2,198,0,4,55,3,62,111,59,85,5,260,78,0,78,338
09/03/2014,BUR,CA,AWP,WE,Towers with Radar,120,69,26,1,216,0,3,55,8,66,120,72,81,9,282,40,0,40,322
09/04/2014,BUR,CA,AWP,WE,Towers with Radar,119,64,28,1,212,0,5,38,4,47,119,69,66,5,259,20,0,20,279
09/05/2014,BUR,CA,AWP,WE,Towers with Radar,119,53,34,2,208,0,11,55,7,73,119,64,89,9,281,54,0,54,335
09/06/2014,BUR,CA,AWP,WE,Towers with Radar,72,27,39,0,138,0,2,60,1,63,72,29,99,1,201,62,0,62,263
09/07/2014,BUR,CA,AWP,WE,Towers with Radar,106,45,24,0,175,0,1,42,1,44,106,46,66,1,219,6,0,6,225
09/08/2014,BUR,CA,AWP,WE,Towers with Radar,111,53,29,0,193,0,3,64,1,68,111,56,93,1,261,134,0,134,395
09/09/2014,BUR,CA,AWP,WE,Towers with Radar,114,60,40,0,214,2,4,70,1,77,116,64,110,1,291,132,0,132,423
09/10/2014,BUR,CA,AWP,WE,Towers with Radar,124,62,25,2,213,0,3,51,2,56,124,65,76,4,269,88,0,88,357
09/11/2014,BUR,CA,AWP,WE,Towers with Radar,117,61,31,0,209,1,8,67,5,81,118,69,98,5,290,136,0,136,426
09/12/2014,BUR,CA,AWP,WE,Towers with Radar,115,59,30,0,204,0,7,73,1,81,115,66,103,1,285,74,0,74,359
09/13/2014,BUR,CA,AWP,WE,Towers with Radar,77,27,24,0,128,1,2,53,1,57,78,29,77,1,185,100,0,100,285
09/14/2014,BUR,CA,AWP,WE,Towers with Radar,105,42,32,0,179,0,2,43,1,46,105,44,75,1,225,18,0,18,243
09/15/2014,BUR,CA,AWP,WE,Towers with Radar,112,49,38,0,199,0,2,54,2,58,112,51,92,2,257,12,0,12,269
09/16/2014,BUR,CA,AWP,WE,Towers with Radar,113,58,32,1,204,2,5,55,0,62,115,63,87,1,266,48,0,48,314
09/17/2014,BUR,CA,AWP,WE,Towers with Radar,120,71,30,0,221,0,8,39,3,50,120,79,69,3,271,50,0,50,321
09/18/2014,BUR,CA,AWP,WE,Towers with Radar,120,69,29,0,218,0,5,63,1,69,120,74,92,1,287,66,0,66,353
09/19/2014,BUR,CA,AWP,WE,Towers with Radar,117,65,45,0,227,0,5,51,0,56,117,70,96,0,283,0,0,0,283
09/20/2014,BUR,CA,AWP,WE,Towers with Radar,76,27,40,0,143,0,2,46,0,48,76,29,86,0,191,122,0,122,313
09/21/2014,BUR,CA,AWP,WE,Towers with Radar,105,36,26,1,168,0,3,72,0,75,105,39,98,1,243,44,0,44,287
09/22/2014,BUR,CA,AWP,WE,Towers with Radar,113,59,17,1,190,0,5,61,3,69,113,64,78,4,259,24,0,24,283
09/23/2014,BUR,CA,AWP,WE,Towers with Radar,115,62,32,3,212,0,6,71,4,81,115,68,103,7,293,46,16,62,355
09/24/2014,BUR,CA,AWP,WE,Towers with Radar,121,59,35,0,215,0,4,68,2,74,121,63,103,2,289,104,0,104,393
09/25/2014,BUR,CA,AWP,WE,Towers with Radar,117,70,42,0,229,0,6,57,0,63,117,76,99,0,292,56,0,56,348
09/26/2014,BUR,CA,AWP,WE,Towers with Radar,117,59,36,0,212,0,7,47,1,55,117,66,83,1,267,20,0,20,287
09/27/2014,BUR,CA,AWP,WE,Towers with Radar,76,30,47,0,153,0,1,48,1,50,76,31,95,1,203,12,0,12,215
09/28/2014,BUR,CA,AWP,WE,Towers with Radar,107,31,38,0,176,0,1,43,1,45,107,32,81,1,221,26,0,26,247
09/29/2014,BUR,CA,AWP,WE,Towers with Radar,111,57,38,0,206,0,8,63,0,71,111,65,101,0,277,126,0,126,403
09/30/2014,BUR,CA,AWP,WE,Towers with Radar,115,66,28,0,209,0,3,58,5,66,115,69,86,5,275,44,0,44,319
10/01/2014,BUR,CA,AWP,WE,Towers with Radar,118,63,32,3,216,0,4,59,4,67,118,67,91,7,283,58,0,58,341
10/02/2014,BUR,CA,AWP,WE,Towers with Radar,114,74,46,0,234,0,3,57,2,62,114,77,103,2,296,126,0,126,422
10/03/2014,BUR,CA,AWP,WE,Towers with Radar,117,72,24,2,215,0,10,49,2,61,117,82,73,4,276,106,0,106,382
10/04/2014,BUR,CA,AWP,WE,Towers with Radar,81,31,24,0,136,0,2,57,0,59,81,33,81,0,195,90,0,90,285
10/05/2014,BUR,CA,AWP,WE,Towers with Radar,106,40,25,0,171,0,2,68,1,71,106,42,93,1,242,126,0,126,368
10/06/2014,BUR,CA,AWP,WE,Towers with Radar,112,60,39,0,211,0,6,86,0,92,112,66,125,0,303,48,0,48,351
10/07/2014,BUR,CA,AWP,WE,Towers with Radar,114,72,29,0,215,0,8,71,1,80,114,80,100,1,295,60,0,60,355
10/08/2014,BUR,CA,AWP,WE,Towers with Radar,122,69,41,2,234,0,7,84,3,94,122,76,125,5,328,74,0,74,402
10/09/2014,BUR,CA,AWP,WE,Towers with Radar,120,74,51,0,245,0,4,34,0,38,120,78,85,0,283,32,0,32,315
10/10/2014,BUR,CA,AWP,WE,Towers with Radar,119,70,35,0,224,0,8,53,0,61,119,78,88,0,285,44,0,44,329
10/11/2014,BUR,CA,AWP,WE,Towers with Radar,80,28,45,0,153,0,1,50,0,51,80,29,95,0,204,22,0,22,226
10/12/2014,BUR,CA,AWP,WE,Towers with Radar,109,40,48,0,197,0,0,48,0,48,109,40,96,0,245,120,0,120,365
10/13/2014,BUR,CA,AWP,WE,Towers with Radar,112,64,36,0,212,0,6,34,0,40,112,70,70,0,252,24,0,24,276
10/14/2014,BUR,CA,AWP,WE,Towers with Radar,116,73,42,1,232,0,8,39,2,49,116,81,81,3,281,2,0,2,283
10/15/2014,BUR,CA,AWP,WE,Towers with Radar,117,64,33,1,215,0,6,86,5,97,117,70,119,6,312,134,0,134,446
10/16/2014,BUR,CA,AWP,WE,Towers with Radar,117,63,34,1,215,0,4,82,2,88,117,67,116,3,303,66,0,66,369
10/17/2014,BUR,CA,AWP,WE,Towers with Radar,119,65,28,0,212,0,7,61,0,68,119,72,89,0,280,54,0,54,334
10/18/2014,BUR,CA,AWP,WE,Towers with Radar,77,24,23,0,124,0,1,48,0,49,77,25,71,0,173,54,0,54,227
10/19/2014,BUR,CA,AWP,WE,Towers with Radar,107,44,31,0,182,0,1,44,0,45,107,45,75,0,227,12,0,12,239
10/20/2014,BUR,CA,AWP,WE,Towers with Radar,116,64,30,0,210,0,3,40,0,43,116,67,70,0,253,90,0,90,343
10/21/2014,BUR,CA,AWP,WE,Towers with Radar,115,68,28,0,211,0,6,80,3,89,115,74,108,3,300,146,0,146,446
10/22/2014,BUR,CA,AWP,WE,Towers with Radar,118,58,37,0,213,0,4,82,3,89,118,62,119,3,302,30,0,30,332
10/23/2014,BUR,CA,AWP,WE,Towers with Radar,118,75,33,1,227,0,4,93,1,98,118,79,126,2,325,60,0,60,385
10/24/2014,BUR,CA,AWP,WE,Towers with Radar,117,77,37,0,231,0,4,78,2,84,117,81,115,2,315,70,0,70,385
10/25/2014,BUR,CA,AWP,WE,Towers with Radar,81,27,21,0,129,0,1,72,1,74,81,28,93,1,203,148,0,148,351
10/26/2014,BUR,CA,AWP,WE,Towers with Radar,110,51,36,0,197,0,1,55,0,56,110,52,91,0,253,78,0,78,331
10/27/2014,BUR,CA,AWP,WE,Towers with Radar,115,61,31,0,207,0,5,85,1,91,115,66,116,1,298,72,0,72,370
10/28/2014,BUR,CA,AWP,WE,Towers with Radar,119,71,31,1,222,0,2,73,3,78,119,73,104,4,300,42,0,42,342
10/29/2014,BUR,CA,AWP,WE,Towers with Radar,121,63,39,1,224,0,3,72,3,78,121,66,111,4,302,30,0,30,332
10/30/2014,BUR,CA,AWP,WE,Towers with Radar,117,73,60,1,251,0,5,73,4,82,117,78,133,5,333,8,0,8,341
10/31/2014,BUR,CA,AWP,WE,Towers with Radar,101,59,29,0,189,0,0,36,0,36,101,59,65,0,225,75,0,75,300
11/01/2014,BUR,CA,AWP,WE,Towers with Radar,73,42,31,0,146,0,1,31,0,32,73,43,62,0,178,64,0,64,242
11/02/2014,BUR,CA,AWP,WE,Towers with Radar,100,59,54,0,213,0,1,50,2,53,100,60,104,2,266,70,0,70,336
11/03/2014,BUR,CA,AWP,WE,Towers with Radar,118,63,24,0,205,0,5,73,0,78,118,68,97,0,283,60,0,60,343
11/04/2014,BUR,CA,AWP,WE,Towers with Radar,121,57,36,0,214,0,5,78,5,88,121,62,114,5,302,50,0,50,352
11/05/2014,BUR,CA,AWP,WE,Towers with Radar,122,61,50,2,235,0,2,67,1,70,122,63,117,3,305,47,0,47,352
11/06/2014,BUR,CA,AWP,WE,Towers with Radar,121,76,33,0,230,0,5,76,1,82,121,81,109,1,312,0,0,0,312
11/07/2014,BUR,CA,AWP,WE,Towers with Radar,121,65,44,0,230,0,3,108,1,112,121,68,152,1,342,8,0,8,350
11/08/2014,BUR,CA,AWP,WE,Towers with Radar,86,31,30,0,147,0,2,70,0,72,86,33,100,0,219,46,0,46,265
11/09/2014,BUR,CA,AWP,WE,Towers with Radar,103,42,48,0,193,0,4,67,1,72,103,46,115,1,265,68,0,68,333
11/10/2014,BUR,CA,AWP,WE,Towers with Radar,116,52,26,0,194,0,3,67,3,73,116,55,93,3,267,78,0,78,345
11/11/2014,BUR,CA,AWP,WE,Towers with Radar,117,71,40,0,228,0,3,50,3,56,117,74,90,3,284,68,0,68,352
11/12/2014,BUR,CA,AWP,WE,Towers with Radar,117,62,51,0,230,0,4,63,1,68,117,66,114,1,298,68,0,68,366
11/13/2014,BUR,CA,AWP,WE,Towers with Radar,118,61,38,1,218,0,4,61,0,65,118,65,99,1,283,48,0,48,331
11/14/2014,BUR,CA,AWP,WE,Towers with Radar,115,65,40,2,222,0,6,66,0,72,115,71,106,2,294,78,0,78,372
11/15/2014,BUR,CA,AWP,WE,Towers with Radar,83,30,20,1,134,0,2,42,1,45,83,32,62,2,179,4,0,4,183
