01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
11/16/2014,BUR,CA,AWP,WE,Towers with Radar,105,48,28,1,182,0,5,35,1,41,105,53,63,2,223,24,0,24,247
11/17/2014,BUR,CA,AWP,WE,Towers with Radar,113,74,37,1,225,0,5,67,3,75,113,79,104,4,300,76,0,76,376
11/18/2014,BUR,CA,AWP,WE,Towers with Radar,108,60,40,2,210,0,3,82,0,85,108,63,122,2,295,42,0,42,337
11/19/2014,BUR,CA,AWP,WE,Towers with Radar,108,67,44,0,219,0,5,57,5,67,108,72,101,5,286,14,0,14,300
11/20/2014,BUR,CA,AWP,WE,Towers with Radar,114,70,48,2,234,0,3,57,1,61,114,73,105,3,295,74,0,74,369
11/21/2014,BUR,CA,AWP,WE,Towers with Radar,116,81,38,0,235,0,5,55,2,62,116,86,93,2,297,24,0,24,321
11/22/2014,BUR,CA,AWP,WE,Towers with Radar,83,41,52,0,176,0,2,47,3,52,83,43,99,3,228,42,0,42,270
11/23/2014,BUR,CA,AWP,WE,Towers with Radar,96,39,26,0,161,0,2,26,0,28,96,41,52,0,189,26,0,26,215
11/24/2014,BUR,CA,AWP,WE,Towers with Radar,114,63,26,1,204,0,7,48,1,56,114,70,74,2,260,38,0,38,298
11/25/2014,BUR,CA,AWP,WE,Towers with Radar,126,64,31,0,221,0,4,51,1,56,126,68,82,1,277,90,0,90,367
11/26/2014,BUR,CA,AWP,WE,Towers with Radar,129,60,30,0,219,0,3,90,3,96,129,63,120,3,315,0,0,0,315
11/27/2014,BUR,CA,AWP,WE,Towers with Radar,77,22,11,0,110,0,4,29,1,34,77,26,40,1,144,0,0,0,144
11/28/2014,BUR,CA,AWP,WE,Towers with Radar,98,44,24,0,166,0,6,73,1,80,98,50,97,1,246,49,0,49,295
11/29/2014,BUR,CA,AWP,WE,Towers with Radar,91,44,46,0,181,0,0,48,2,50,91,44,94,2,231,71,0,71,302
11/30/2014,BUR,CA,AWP,WE,Towers with Radar,123,46,43,0,212,0,0,8,0,8,123,46,51,0,220,0,0,0,220
12/01/2014,BUR,CA,AWP,WE,Towers with Radar,124,59,42,0,225,0,4,46,1,51,124,63,88,1,276,70,0,70,346
12/02/2014,BUR,CA,AWP,WE,Towers with Radar,108,68,19,2,197,0,0,6,0,6,108,68,25,2,203,0,0,0,203
12/03/2014,BUR,CA,AWP,WE,Towers with Radar,112,56,40,0,208,0,0,13,0,13,112,56,53,0,221,0,0,0,221
12/04/2014,BUR,CA,AWP,WE,Towers with Radar,111,80,54,1,246,0,3,46,3,52,111,83,100,4,298,76,0,76,374
12/05/2014,BUR,CA,AWP,WE,Towers with Radar,114,51,39,1,205,0,3,57,8,68,114,54,96,9,273,128,0,128,401
12/06/2014,BUR,CA,AWP,WE,Towers with Radar,79,35,30,0,144,0,2,37,1,40,79,37,67,1,184,12,0,12,196
12/07/2014,BUR,CA,AWP,WE,Towers with Radar,98,39,38,0,175,0,3,60,4,67,98,42,98,4,242,58,0,58,300
12/08/2014,BUR,CA,AWP,WE,Towers with Radar,114,65,28,0,207,2,4,48,2,56,116,69,76,2,263,30,0,30,293
12/09/2014,BUR,CA,AWP,WE,Towers with Radar,112,71,39,0,222,0,8,80,3,91,112,79,119,3,313,82,26,108,421
12/10/2014,BUR,CA,AWP,WE,Towers with Radar,125,67,33,4,229,0,3,64,4,71,125,70,97,8,300,60,0,60,360
12/11/2014,BUR,CA,AWP,WE,Towers with Radar,109,70,32,0,211,0,2,35,2,39,109,72,67,2,250,74,0,74,324
12/12/2014,BUR,CA,AWP,WE,Towers with Radar,106,63,34,0,203,0,4,25,3,32,106,67,59,3,235,6,0,6,241
12/13/2014,BUR,CA,AWP,WE,Towers with Radar,81,34,41,0,156,0,2,52,4,58,81,36,93,4,214,47,0,47,261
12/14/2014,BUR,CA,AWP,WE,Towers with Radar,90,45,17,0,152,0,1,49,2,52,90,46,66,2,204,36,0,36,240
12/15/2014,BUR,CA,AWP,WE,Towers with Radar,105,58,21,0,184,0,7,38,7,52,105,65,59,7,236,46,0,46,282
12/16/2014,BUR,CA,AWP,WE,Towers with Radar,119,63,39,0,221,0,3,21,4,28,119,66,60,4,249,34,0,34,283
12/17/2014,BUR,CA,AWP,WE,Towers with Radar,119,69,32,0,220,0,2,40,3,45,119,71,72,3,265,64,0,64,329
12/18/2014,BUR,CA,AWP,WE,Towers with Radar,121,64,38,0,223,2,7,80,3,92,123,71,118,3,315,78,0,78,393
12/19/2014,BUR,CA,AWP,WE,Towers with Radar,115,49,27,0,191,0,3,49,1,53,115,52,76,1,244,0,0,0,244
12/20/2014,BUR,CA,AWP,WE,Towers with Radar,90,37,56,0,183,0,1,66,0,67,90,38,122,0,250,40,0,40,290
12/21/2014,BUR,CA,AWP,WE,Towers with Radar,98,46,29,0,173,0,3,42,3,48,98,49,71,3,221,26,0,26,247
12/22/2014,BUR,CA,AWP,WE,Towers with Radar,122,65,25,0,212,0,2,43,2,47,122,67,68,2,259,20,0,20,279
12/23/2014,BUR,CA,AWP,WE,Towers with Radar,119,66,21,0,206,0,4,60,2,66,119,70,81,2,272,46,0,46,318
12/24/2014,BUR,CA,AWP,WE,Towers with Radar,91,49,10,0,150,0,7,54,2,63,91,56,64,2,213,24,0,24,237
12/25/2014,BUR,CA,AWP,WE,Towers with Radar,75,29,12,0,116,0,2,12,2,16,75,31,24,2,132,0,0,0,132
12/26/2014,BUR,CA,AWP,WE,Towers with Radar,111,52,41,0,204,0,8,34,0,42,111,60,75,0,246,70,0,70,316
12/27/2014,BUR,CA,AWP,WE,Towers with Radar,86,34,47,0,167,0,1,64,0,65,86,35,111,0,232,58,0,58,290
12/28/2014,BUR,CA,AWP,WE,Towers with Radar,94,40,31,0,165,0,4,48,2,54,94,44,79,2,219,30,0,30,249
12/29/2014,BUR,CA,AWP,WE,Towers with Radar,113,43,28,0,184,0,8,78,3,89,113,51,106,3,273,98,0,98,371
12/30/2014,BUR,CA,AWP,WE,Towers with Radar,120,56,34,2,212,0,4,55,4,63,120,60,89,6,275,8,0,8,283
12/31/2014,BUR,CA,AWP,WE,Towers with Radar,79,52,24,0,155,0,3,41,2,46,79,55,65,2,201,18,0,18,219
01/01/2015,BUR,CA,AWP,WE,Towers with Radar,81,47,57,0,185,0,3,39,0,42,81,50,96,0,227,0,0,0,227
01/02/2015,BUR,CA,AWP,WE,Towers with Radar,116,65,63,0,244,0,3,51,1,55,116,68,114,1,299,10,0,10,309
01/03/2015,BUR,CA,AWP,WE,Towers with Radar,84,41,44,0,169,0,1,38,0,39,84,42,82,0,208,36,0,36,244
01/04/2015,BUR,CA,AWP,WE,Towers with Radar,101,39,39,0,179,0,0,54,3,57,101,39,93,3,236,12,0,12,248
01/05/2015,BUR,CA,AWP,WE,Towers with Radar,117,51,23,0,191,0,13,60,6,79,117,64,83,6,270,54,0,54,324
01/06/2015,BUR,CA,AWP,WE,Towers with Radar,111,43,35,1,190,0,6,60,4,70,111,49,95,5,260,90,0,90,350
01/07/2015,BUR,CA,AWP,WE,Towers with Radar,119,57,21,1,198,0,7,45,3,55,119,64,66,4,253,28,2,30,283
01/08/2015,BUR,CA,AWP,WE,Towers with Radar,115,44,31,0,190,0,8,65,6,79,115,52,96,6,269,58,0,58,327
01/09/2015,BUR,CA,AWP,WE,Towers with Radar,117,48,32,0,197,0,6,59,2,67,117,54,91,2,264,8,0,8,272
01/10/2015,BUR,CA,AWP,WE,Towers with Radar,84,27,22,0,133,0,2,30,0,32,84,29,52,0,165,60,0,60,225
01/11/2015,BUR,CA,AWP,WE,Towers with Radar,97,29,29,2,157,0,0,31,0,31,97,29,60,2,188,54,0,54,242
01/12/2015,BUR,CA,AWP,WE,Towers with Radar,109,42,20,0,171,1,2,53,1,57,110,44,73,1,228,22,0,22,250
01/13/2015,BUR,CA,AWP,WE,Towers with Radar,115,57,39,2,213,0,3,92,4,99,115,60,131,6,312,74,0,74,386
01/14/2015,BUR,CA,AWP,WE,Towers with Radar,114,59,41,0,214,0,7,77,10,94,114,66,118,10,308,100,0,100,408
01/15/2015,BUR,CA,AWP,WE,Towers with Radar,119,48,36,1,204,0,7,60,4,71,119,55,96,5,275,24,0,24,299
01/16/2015,BUR,CA,AWP,WE,Towers with Radar,116,58,40,2,216,1,7,85,5,98,117,65,125,7,314,58,0,58,372
01/17/2015,BUR,CA,AWP,WE,Towers with Radar,79,28,42,0,149,0,1,66,0,67,79,29,108,0,216,46,0,46,262
01/18/2015,BUR,CA,AWP,WE,Towers with Radar,95,34,35,0,164,0,1,94,3,98,95,35,129,3,262,120,0,120,382
01/19/2015,BUR,CA,AWP,WE,Towers with Radar,115,52,25,0,192,0,4,112,1,117,115,56,137,1,309,194,0,194,503
01/20/2015,BUR,CA,AWP,WE,Towers with Radar,113,52,38,3,206,0,0,41,4,45,113,52,79,7,251,166,0,166,417
01/21/2015,BUR,CA,AWP,WE,Towers with Radar,117,59,45,1,222,0,4,40,1,45,117,63,85,2,267,162,0,162,429
01/22/2015,BUR,CA,AWP,WE,Towers with Radar,120,64,34,0,218,0,10,63,1,74,120,74,97,1,292,84,0,84,376
01/23/2015,BUR,CA,AWP,WE,Towers with Radar,120,58,39,1,218,0,4,45,2,51,120,62,84,3,269,103,0,103,372
01/24/2015,BUR,CA,AWP,WE,Towers with Radar,84,26,17,1,128,0,1,41,1,43,84,27,58,2,171,10,0,10,181
01/25/2015,BUR,CA,AWP,WE,Towers with Radar,102,38,35,0,175,0,0,85,3,88,102,38,120,3,263,140,0,140,403
01/26/2015,BUR,CA,AWP,WE,Towers with Radar,113,48,37,0,198,0,6,49,4,59,113,54,86,4,257,146,0,146,403
01/27/2015,BUR,CA,AWP,WE,Towers with Radar,116,55,44,0,215,0,4,76,5,85,116,59,120,5,300,116,0,116,416
01/28/2015,BUR,CA,AWP,WE,Towers with Radar,123,53,48,0,224,0,10,115,2,127,123,63,163,2,351,192,0,192,543
01/29/2015,BUR,CA,AWP,WE,Towers with Radar,118,55,29,1,203,0,7,92,3,102,118,62,121,4,305,194,0,194,499
01/30/2015,BUR,CA,AWP,WE,Towers with Radar,118,56,29,0,203,0,2,87,1,90,118,58,116,1,293,116,0,116,409
01/31/2015,BUR,CA,AWP,WE,Towers with Radar,82,31,26,0,139,0,0,56,1,57,82,31,82,1,196,56,0,56,252
02/01/2015,BUR,CA,AWP,WE,Towers with Radar,89,38,35,0,162,0,0,80,1,81,89,38,115,1,243,54,0,54,297
02/02/2015,BUR,CA,AWP,WE,Towers with Radar,115,45,44,3,207,0,7,84,1,92,115,52,128,4,299,74,0,74,373
02/03/2015,BUR,CA,AWP,WE,Towers with Radar,119,56,30,1,206,0,4,94,4,102,119,60,124,5,308,78,0,78,386
02/04/2015,BUR,CA,AWP,WE,Towers with Radar,113,55,43,2,213,0,4,69,0,73,113,59,112,2,286,74,0,74,360
02/05/2015,BUR,CA,AWP,WE,Towers with Radar,123,48,50,1,222,0,7,96,3,106,123,55,146,4,328,132,0,132,460
02/06/2015,BUR,CA,AWP,WE,Towers with Radar,116,55,46,1,218,0,4,68,2,74,116,59,114,3,292,142,0,142,434
02/07/2015,BUR,CA,AWP,WE,Towers with Radar,81,38,40,1,160,0,1,55,0,56,81,39,95,1,216,66,0,66,282
02/08/2015,BUR,CA,AWP,WE,Towers with Radar,98,42,45,0,185,0,0,72,0,72,98,42,117,0,257,36,0,36,293
02/09/2015,BUR,CA,AWP,WE,Towers with Radar,113,54,40,1,208,0,3,68,5,76,113,57,108,6,284,66,0,66,350
02/10/2015,BUR,CA,AWP,WE,Towers with Radar,107,53,30,1,191,0,10,86,2,98,107,63,116,3,289,152,0,152,441
02/11/2015,BUR,CA,AWP,WE,Towers with Radar,115,57,44,0,216,0,7,81,0,88,115,64,125,0,304,116,0,116,420
02/12/2015,BUR,CA,AWP,WE,Towers with Radar,115,61,57,0,233,0,7,97,2,106,115,68,154,2,339,106,0,106,445
02/13/2015,BUR,CA,AWP,WE,Towers with Radar,113,61,42,0,216,0,8,91,0,99,113,69,133,0,315,36,0,36,351
02/14/2015,BUR,CA,AWP,WE,Towers with Radar,71,39,22,0,132,0,4,124,0,128,71,43,146,0,260,52,0,52,312
02/15/2015,BUR,CA,AWP,WE,Towers with Radar,84,42,26,1,153,0,2,124,3,129,84,44,150,4,282,202,0,202,484
02/16/2015,BUR,CA,AWP,WE,Towers with Radar,105,61,41,0,207,0,3,72,4,79,105,64,113,4,286,170,0,170,456
02/17/2015,BUR,CA,AWP,WE,Towers with Radar,109,65,27,2,203,0,6,104,2,112,109,71,131,4,315,246,0,246,561
02/18/2015,BUR,CA,AWP,WE,Towers with Radar,112,67,42,0,221,0,6,78,1,85,112,73,120,1,306,196,0,196,502
02/19/2015,BUR,CA,AWP,WE,Towers with Radar,114,67,27,0,208,0,7,39,1,47,114,74,66,1,255,94,0,94,349
02/20/2015,BUR,CA,AWP,WE,Towers with Radar,116,66,45,2,229,0,5,44,1,50,116,71,89,3,279,58,0,58,337
02/21/2015,BUR,CA,AWP,WE,Towers with Radar,78,31,30,0,139,0,1,78,1,80,78,32,108,1,219,22,0,22,241
02/22/2015,BUR,CA,AWP,WE,Towers with Radar,88,56,55,0,199,0,1,16,0,17,88,57,71,0,216,36,0,36,252
02/23/2015,BUR,CA,AWP,WE,Towers with Radar,109,66,47,0,222,0,2,79,2,83,109,68,126,2,305,26,0,26,331
02/24/2015,BUR,CA,AWP,WE,Towers with Radar,104,62,34,0,200,0,9,52,3,64,104,71,86,3,264,44,0,44,308
02/25/2015,BUR,CA,AWP,WE,Towers with Radar,103,73,39,0,215,0,7,109,1,117,103,80,148,1,332,108,0,108,440
02/26/2015,BUR,CA,AWP,WE,Towers with Radar,109,62,46,2,219,0,7,72,1,80,109,69,118,3,299,100,0,100,399
02/27/2015,BUR,CA,AWP,WE,Towers with Radar,108,78,33,0,219,0,2,61,1,64,108,80,94,1,283,104,0,104,387
02/28/2015,BUR,CA,AWP,WE,Towers with Radar,73,37,29,0,139,0,2,44,4,50,73,39,73,4,189,92,0,92,281
03/01/2015,BUR,CA,AWP,WE,Towers with Radar,91,50,29,0,170,0,1,28,1,30,91,51,57,1,200,16,0,16,216
03/02/2015,BUR,CA,AWP,WE,Towers with Radar,98,63,42,1,204,0,3,52,2,57,98,66,94,3,261,64,0,64,325
03/03/2015,BUR,CA,AWP,WE,Towers with Radar,105,73,40,2,220,0,8,95,6,109,105,81,135,8,329,184,0,184,513
03/04/2015,BUR,CA,AWP,WE,Towers with Radar,105,68,49,2,224,0,8,102,1,111,105,76,151,3,335,182,0,182,517
03/05/2015,BUR,CA,AWP,WE,Towers with Radar,108,66,39,2,215,0,10,68,3,81,108,76,107,5,296,8,0,8,304
03/06/2015,BUR,CA,AWP,WE,Towers with Radar,111,69,43,0,223,0,9,63,0,72,111,78,106,0,295,68,12,80,375
03/07/2015,BUR,CA,AWP,WE,Towers with Radar,79,33,32,0,144,0,5,49,0,54,79,38,81,0,198,96,0,96,294
03/08/2015,BUR,CA,AWP,WE,Towers with Radar,98,50,44,3,195,0,1,94,2,97,98,51,138,5,292,108,0,108,400
03/09/2015,BUR,CA,AWP,WE,Towers with Radar,112,58,40,4,214,1,6,63,4,74,113,64,103,8,288,58,0,58,346
03/10/2015,BUR,CA,AWP,WE,Towers with Radar,123,57,38,2,220,0,10,73,11,94,123,67,111,13,314,80,6,86,400
03/11/2015,BUR,CA,AWP,WE,Towers with Radar,124,64,37,0,225,0,9,58,0,67,124,73,95,0,292,26,0,26,318
03/12/2015,BUR,CA,AWP,WE,Towers with Radar,119,72,37,2,230,0,4,38,10,52,119,76,75,12,282,50,0,50,332
03/13/2015,BUR,CA,AWP,WE,Towers with Radar,120,74,44,4,242,0,7,52,5,64,120,81,96,9,306,0,0,0,306
03/14/2015,BUR,CA,AWP,WE,Towers with Radar,80,25,23,5,133,0,1,72,0,73,80,26,95,5,206,120,0,120,326
03/15/2015,BUR,CA,AWP,WE,Towers with Radar,105,48,32,0,185,0,1,45,2,48,105,49,77,2,233,138,0,138,371
03/16/2015,BUR,CA,AWP,WE,Towers with Radar,115,49,46,1,211,0,6,90,1,97,115,55,136,2,308,196,0,196,504
03/17/2015,BUR,CA,AWP,WE,Towers with Radar,118,54,41,0,213,0,7,121,6,134,118,61,162,6,347,234,0,234,581
03/18/2015,BUR,CA,AWP,WE,Towers with Radar,122,66,34,0,222,0,4,59,2,65,122,70,93,2,287,114,0,114,401
03/19/2015,BUR,CA,AWP,WE,Towers with Radar,119,58,40,0,217,0,6,73,1,80,119,64,113,1,297,84,0,84,381
03/20/2015,BUR,CA,AWP,WE,Towers with Radar,114,65,58,0,237,0,8,68,0,76,114,73,126,0,313,8,0,8,321
03/21/2015,BUR,CA,AWP,WE,Towers with Radar,83,30,28,0,141,0,2,53,1,56,83,32,81,1,197,26,0,26,223
03/22/2015,BUR,CA,AWP,WE,Towers with Radar,104,45,38,0,187,0,3,62,2,67,104,48,100,2,254,112,0,112,366
03/23/2015,BUR,CA,AWP,WE,Towers with Radar,112,54,37,0,203,0,7,77,1,85,112,61,114,1,288,78,0,78,366
03/24/2015,BUR,CA,AWP,WE,Towers with Radar,123,59,22,0,204,0,13,66,9,88,123,72,88,9,292,42,0,42,334
03/25/2015,BUR,CA,AWP,WE,Towers with Radar,122,63,36,0,221,0,10,80,4,94,122,73,116,4,315,46,4,50,365
03/26/2015,BUR,CA,AWP,WE,Towers with Radar,117,61,59,0,237,0,9,72,1,82,117,70,131,1,319,60,0,60,379
03/27/2015,BUR,CA,AWP,WE,Towers with Radar,116,65,39,0,220,0,14,93,2,109,116,79,132,2,329,47,0,47,376
03/28/2015,BUR,CA,AWP,WE,Towers with Radar,83,29,40,0,152,0,2,85,0,87,83,31,125,0,239,50,0,50,289
03/29/2015,BUR,CA,AWP,WE,Towers with Radar,103,48,34,0,185,0,0,72,0,72,103,48,106,0,257,42,0,42,299
03/30/2015,BUR,CA,AWP,WE,Towers with Radar,118,57,22,0,197,0,8,70,4,82,118,65,92,4,279,90,0,90,369
03/31/2015,BUR,CA,AWP,WE,Towers with Radar,119,50,39,1,209,0,9,92,8,109,119,59,131,9,318,144,0,144,462
04/01/2015,BUR,CA,AWP,WE,Towers with Radar,118,74,30,0,222,2,12,61,0,75,120,86,91,0,297,2,0,2,299
04/02/2015,BUR,CA,AWP,WE,Towers with Radar,121,58,32,0,211,0,11,74,3,88,121,69,106,3,299,60,0,60,359
04/03/2015,BUR,CA,AWP,WE,Towers with Radar,112,65,48,0,225,0,21,87,2,110,112,86,135,2,335,88,0,88,423
04/04/2015,BUR,CA,AWP,WE,Towers with Radar,74,33,31,0,138,0,7,93,4,104,74,40,124,4,242,106,0,106,348
04/05/2015,BUR,CA,AWP,WE,Towers with Radar,103,47,36,0,186,0,1,52,3,56,103,48,88,3,242,8,0,8,250
04/06/2015,BUR,CA,AWP,WE,Towers with Radar,110,53,33,0,196,0,7,60,5,72,110,60,93,5,268,42,0,42,310
04/07/2015,BUR,CA,AWP,WE,Towers with Radar,116,70,39,2,227,0,0,43,5,48,116,70,82,7,275,46,0,46,321
04/08/2015,BUR,CA,AWP,WE,Towers with Radar,115,54,38,0,207,0,13,59,4,76,115,67,97,4,283,14,0,14,297
04/09/2015,BUR,CA,AWP,WE,Towers with Radar,111,54,37,0,202,0,14,59,2,75,111,68,96,2,277,36,0,36,313
04/10/2015,BUR,CA,AWP,WE,Towers with Radar,115,62,31,0,208,0,13,83,1,97,115,75,114,1,305,0,0,0,305
04/11/2015,BUR,CA,AWP,WE,Towers with Radar,76,26,30,0,132,0,3,45,2,50,76,29,75,2,182,0,0,0,182
04/12/2015,BUR,CA,AWP,WE,Towers with Radar,99,48,39,0,186,0,1,84,1,86,99,49,123,1,272,40,0,40,312
04/13/2015,BUR,CA,AWP,WE,Towers with Radar,112,55,31,0,198,1,6,56,2,65,113,61,87,2,263,74,0,74,337
04/14/2015,BUR,CA,AWP,WE,Towers with Radar,116,65,45,0,226,0,12,53,2,67,116,77,98,2,293,36,0,36,329
04/15/2015,BUR,CA,AWP,WE,Towers with Radar,112,58,51,0,221,0,14,62,2,78,112,72,113,2,299,48,0,48,347
04/16/2015,BUR,CA,AWP,WE,Towers with Radar,116,56,37,0,209,0,18,70,1,89,116,74,107,1,298,28,0,28,326
04/17/2015,BUR,CA,AWP,WE,Towers with Radar,110,56,28,2,196,0,13,68,4,85,110,69,96,6,281,102,0,102,383
04/18/2015,BUR,CA,AWP,WE,Towers with Radar,82,28,27,1,138,0,3,92,1,96,82,31,119,2,234,132,0,132,366
04/19/2015,BUR,CA,AWP,WE,Towers with Radar,98,41,30,2,171,0,4,69,2,75,98,45,99,4,246,226,0,226,472
04/20/2015,BUR,CA,AWP,WE,Towers with Radar,114,50,33,1,198,0,7,52,1,60,114,57,85,2,258,84,0,84,342
04/21/2015,BUR,CA,AWP,WE,Towers with Radar,118,58,46,2,224,0,7,59,4,70,118,65,105,6,294,188,0,188,482
04/22/2015,BUR,CA,AWP,WE,Towers with Radar,120,64,45,0,229,0,2,34,3,39,120,66,79,3,268,88,0,88,356
04/23/2015,BUR,CA,AWP,WE,Towers with Radar,116,68,46,0,230,0,5,45,2,52,116,73,91,2,282,104,0,104,386
04/24/2015,BUR,CA,AWP,WE,Towers with Radar,111,72,40,0,223,0,3,61,3,67,111,75,101,3,290,72,0,72,362
04/25/2015,BUR,CA,AWP,WE,Towers with Radar,78,25,26,1,130,0,0,30,4,34,78,25,56,5,164,48,0,48,212
04/26/2015,BUR,CA,AWP,WE,Towers with Radar,93,56,39,1,189,0,2,39,1,42,93,58,78,2,231,0,0,0,231
04/27/2015,BUR,CA,AWP,WE,Towers with Radar,114,52,38,0,204,0,10,61,1,72,114,62,99,1,276,46,0,46,322
04/28/2015,BUR,CA,AWP,WE,Towers with Radar,119,43,52,0,214,0,12,92,3,107,119,55,144,3,321,80,0,80,401
04/29/2015,BUR,CA,AWP,WE,Towers with Radar,122,56,42,1,221,0,10,64,1,75,122,66,106,2,296,20,0,20,316
04/30/2015,BUR,CA,AWP,WE,Towers with Radar,121,60,54,0,235,1,11,90,1,103,122,71,144,1,338,30,0,30,368
05/01/2015,BUR,CA,AWP,WE,Towers with Radar,118,70,52,0,240,0,16,84,0,100,118,86,136,0,340,144,2,146,486
05/02/2015,BUR,CA,AWP,WE,Towers with Radar,80,25,48,0,153,0,2,70,5,77,80,27,118,5,230,16,0,16,246
05/03/2015,BUR,CA,AWP,WE,Towers with Radar,101,48,49,1,199,0,3,54,7,64,101,51,103,8,263,38,0,38,301
05/04/2015,BUR,CA,AWP,WE,Towers with Radar,115,51,36,1,203,0,8,38,3,49,115,59,74,4,252,8,0,8,260
05/05/2015,BUR,CA,AWP,WE,Towers with Radar,118,70,41,2,231,0,2,59,4,65,118,72,100,6,296,170,0,170,466
05/06/2015,BUR,CA,AWP,WE,Towers with Radar,119,65,45,0,229,0,3,72,4,79,119,68,117,4,308,124,0,124,432
05/07/2015,BUR,CA,AWP,WE,Towers with Radar,118,63,39,0,220,0,2,50,0,52,118,65,89,0,272,90,0,90,362
05/08/2015,BUR,CA,AWP,WE,Towers with Radar,111,54,38,0,203,0,0,33,1,34,111,54,71,1,237,68,0,68,305
05/09/2015,BUR,CA,AWP,WE,Towers with Radar,72,30,19,0,121,0,2,80,0,82,72,32,99,0,203,90,0,90,293
05/10/2015,BUR,CA,AWP,WE,Towers with Radar,96,43,23,0,162,0,1,87,0,88,96,44,110,0,250,82,0,82,332
05/11/2015,BUR,CA,AWP,WE,Towers with Radar,114,50,32,3,199,0,6,75,2,83,114,56,107,5,282,136,0,136,418
05/12/2015,BUR,CA,AWP,WE,Towers with Radar,113,51,38,1,203,0,7,76,3,86,113,58,114,4,289,242,0,242,531
05/13/2015,BUR,CA,AWP,WE,Towers with Radar,117,54,49,4,224,0,7,98,3,108,117,61,147,7,332,234,0,234,566
05/14/2015,BUR,CA,AWP,WE,Towers with Radar,119,61,52,0,232,0,2,17,0,19,119,63,69,0,251,68,0,68,319
05/15/2015,BUR,CA,AWP,WE,Towers with Radar,121,54,50,0,225,0,1,60,4,65,121,55,110,4,290,42,0,42,332
05/16/2015,BUR,CA,AWP,WE,Towers with Radar,76,31,32,1,140,0,1,63,0,64,76,32,95,1,204,94,0,94,298
05/17/2015,BUR,CA,AWP,WE,Towers with Radar,100,46,28,1,175,0,0,56,15,71,100,46,84,16,246,162,0,162,408
05/18/2015,BUR,CA,AWP,WE,Towers with Radar,113,58,36,2,209,0,3,51,0,54,113,61,87,2,263,140,0,140,403
05/19/2015,BUR,CA,AWP,WE,Towers with Radar,119,68,36,2,225,0,2,64,3,69,119,70,100,5,294,68,0,68,362
05/20/2015,BUR,CA,AWP,WE,Towers with Radar,121,54,46,1,222,0,6,73,4,83,121,60,119,5,305,156,0,156,461
05/21/2015,BUR,CA,AWP,WE,Towers with Radar,117,56,45,0,218,0,2,45,0,47,117,58,90,0,265,236,0,236,501
05/22/2015,BUR,CA,AWP,WE,Towers with Radar,117,53,40,0,210,0,5,44,1,50,117,58,84,1,260,170,0,170,430
05/23/2015,BUR,CA,AWP,WE,Towers with Radar,70,30,24,0,124,0,0,53,0,53,70,30,77,0,177,54,0,54,231
05/24/2015,BUR,CA,AWP,WE,Towers with Radar,67,38,18,0,123,0,1,43,2,46,67,39,61,2,169,16,0,16,185
05/25/2015,BUR,CA,AWP,WE,Towers with Radar,92,56,30,0,178,0,2,45,1,48,92,58,75,1,226,74,0,74,300
05/26/2015,BUR,CA,AWP,WE,Towers with Radar,116,63,35,0,214,0,0,62,3,65,116,63,97,3,279,118,0,118,397
05/27/2015,BUR,CA,AWP,WE,Towers with Radar,114,69,41,1,225,0,5,51,1,57,114,74,92,2,282,78,0,78,360
05/28/2015,BUR,CA,AWP,WE,Towers with Radar,118,69,54,2,243,0,8,80,2,90,118,77,134,4,333,138,0,138,471
05/29/2015,BUR,CA,AWP,WE,Towers with Radar,111,70,43,0,224,0,7,59,2,68,111,77,102,2,292,22,0,22,314
05/30/2015,BUR,CA,AWP,WE,Towers with Radar,71,47,38,0,156,0,1,93,2,96,71,48,131,2,252,40,0,40,292
05/31/2015,BUR,CA,AWP,WE,Towers with Radar,96,45,31,0,172,0,0,59,0,59,96,45,90,0,231,43,0,43,274
06/01/2015,BUR,CA,AWP,WE,Towers with Radar,111,61,36,0,208,0,5,46,2,53,111,66,82,2,261,22,0,22,283
06/02/2015,BUR,CA,AWP,WE,Towers with Radar,114,63,31,0,208,0,4,85,3,92,114,67,116,3,300,74,0,74,374
06/03/2015,BUR,CA,AWP,WE,Towers with Radar,117,65,28,2,212,0,4,36,7,47,117,69,64,9,259,30,0,30,289
