01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
06/04/2015,BUR,CA,AWP,WE,Towers with Radar,118,61,64,4,247,0,2,47,0,49,118,63,111,4,296,100,0,100,396
06/05/2015,BUR,CA,AWP,WE,Towers with Radar,124,53,22,0,199,0,6,44,0,50,124,59,66,0,249,47,0,47,296
06/06/2015,BUR,CA,AWP,WE,Towers with Radar,80,34,22,0,136,0,1,71,2,74,80,35,93,2,210,68,0,68,278
06/07/2015,BUR,CA,AWP,WE,Towers with Radar,107,53,36,0,196,0,2,72,1,75,107,55,108,1,271,92,0,92,363
06/08/2015,BUR,CA,AWP,WE,Towers with Radar,123,59,41,1,224,0,4,61,5,70,123,63,102,6,294,54,0,54,348
06/09/2015,BUR,CA,AWP,WE,Towers with Radar,125,61,36,0,222,0,2,54,2,58,125,63,90,2,280,42,0,42,322
06/10/2015,BUR,CA,AWP,WE,Towers with Radar,123,61,62,2,248,0,5,33,1,39,123,66,95,3,287,28,0,28,315
06/11/2015,BUR,CA,AWP,WE,Towers with Radar,117,65,54,0,236,0,4,38,0,42,117,69,92,0,278,98,0,98,376
06/12/2015,BUR,CA,AWP,WE,Towers with Radar,123,65,44,0,232,1,4,38,4,47,124,69,82,4,279,68,0,68,347
06/13/2015,BUR,CA,AWP,WE,Towers with Radar,85,29,27,1,142,0,1,39,0,40,85,30,66,1,182,46,0,46,228
06/14/2015,BUR,CA,AWP,WE,Towers with Radar,111,49,42,0,202,0,3,50,0,53,111,52,92,0,255,0,0,0,255
06/15/2015,BUR,CA,AWP,WE,Towers with Radar,122,62,28,8,220,1,6,81,2,90,123,68,109,10,310,136,0,136,446
06/16/2015,BUR,CA,AWP,WE,Towers with Radar,124,44,35,0,203,0,9,64,10,83,124,53,99,10,286,22,0,22,308
06/17/2015,BUR,CA,AWP,WE,Towers with Radar,129,43,48,0,220,0,8,55,3,66,129,51,103,3,286,70,0,70,356
06/18/2015,BUR,CA,AWP,WE,Towers with Radar,126,38,28,0,192,0,4,35,10,49,126,42,63,10,241,50,0,50,291
06/19/2015,BUR,CA,AWP,WE,Towers with Radar,123,43,28,5,199,0,6,61,7,74,123,49,89,12,273,16,0,16,289
06/20/2015,BUR,CA,AWP,WE,Towers with Radar,84,37,34,3,158,0,4,74,2,80,84,41,108,5,238,38,0,38,276
06/21/2015,BUR,CA,AWP,WE,Towers with Radar,106,43,37,0,186,0,3,62,0,65,106,46,99,0,251,40,0,40,291
06/22/2015,BUR,CA,AWP,WE,Towers with Radar,120,39,56,0,215,0,9,77,4,90,120,48,133,4,305,80,0,80,385
06/23/2015,BUR,CA,AWP,WE,Towers with Radar,123,45,31,0,199,0,9,62,3,74,123,54,93,3,273,18,0,18,291
06/24/2015,BUR,CA,AWP,WE,Towers with Radar,124,39,44,0,207,0,8,70,4,82,124,47,114,4,289,186,0,186,475
06/25/2015,BUR,CA,AWP,WE,Towers with Radar,122,41,33,0,196,0,7,56,4,67,122,48,89,4,263,102,0,102,365
06/26/2015,BUR,CA,AWP,WE,Towers with Radar,125,46,31,0,202,0,11,60,0,71,125,57,91,0,273,32,0,32,305
06/27/2015,BUR,CA,AWP,WE,Towers with Radar,89,27,18,0,134,0,2,82,1,85,89,29,100,1,219,54,0,54,273
06/28/2015,BUR,CA,AWP,WE,Towers with Radar,108,41,28,0,177,0,2,64,3,69,108,43,92,3,246,22,0,22,268
06/29/2015,BUR,CA,AWP,WE,Towers with Radar,121,44,32,0,197,0,10,90,3,103,121,54,122,3,300,90,0,90,390
06/30/2015,BUR,CA,AWP,WE,Towers with Radar,120,43,28,0,191,0,14,75,0,89,120,57,103,0,280,46,0,46,326
07/01/2015,BUR,CA,AWP,WE,Towers with Radar,114,40,34,0,188,0,11,66,0,77,114,51,100,0,265,124,0,124,389
07/02/2015,BUR,CA,AWP,WE,Towers with Radar,119,43,38,0,200,0,7,81,2,90,119,50,119,2,290,100,0,100,390
07/03/2015,BUR,CA,AWP,WE,Towers with Radar,99,45,40,0,184,0,6,42,0,48,99,51,82,0,232,60,0,60,292
07/04/2015,BUR,CA,AWP,WE,Towers with Radar,62,25,5,0,92,0,1,38,2,41,62,26,43,2,133,0,0,0,133
07/05/2015,BUR,CA,AWP,WE,Towers with Radar,112,31,41,0,184,0,2,59,0,61,112,33,100,0,245,56,0,56,301
07/06/2015,BUR,CA,AWP,WE,Towers with Radar,119,48,44,0,211,0,8,40,2,50,119,56,84,2,261,8,0,8,269
07/07/2015,BUR,CA,AWP,WE,Towers with Radar,123,55,35,0,213,0,9,60,3,72,123,64,95,3,285,108,0,108,393
07/08/2015,BUR,CA,AWP,WE,Towers with Radar,123,47,32,1,203,0,5,61,1,67,123,52,93,2,270,136,0,136,406
07/09/2015,BUR,CA,AWP,WE,Towers with Radar,122,67,36,0,225,0,2,50,1,53,122,69,86,1,278,14,0,14,292
07/10/2015,BUR,CA,AWP,WE,Towers with Radar,116,48,35,1,200,0,9,62,4,75,116,57,97,5,275,20,0,20,295
07/11/2015,BUR,CA,AWP,WE,Towers with Radar,83,36,40,1,160,0,5,58,2,65,83,41,98,3,225,158,0,158,383
07/12/2015,BUR,CA,AWP,WE,Towers with Radar,107,43,31,1,182,0,8,80,3,91,107,51,111,4,273,106,0,106,379
07/13/2015,BUR,CA,AWP,WE,Towers with Radar,113,44,35,0,192,0,13,66,4,83,113,57,101,4,275,192,0,192,467
07/14/2015,BUR,CA,AWP,WE,Towers with Radar,120,48,33,2,203,0,14,75,0,89,120,62,108,2,292,119,0,119,411
07/15/2015,BUR,CA,AWP,WE,Towers with Radar,126,58,46,0,230,0,5,72,1,78,126,63,118,1,308,120,0,120,428
07/16/2015,BUR,CA,AWP,WE,Towers with Radar,119,64,47,1,231,0,5,60,1,66,119,69,107,2,297,182,0,182,479
07/17/2015,BUR,CA,AWP,WE,Towers with Radar,118,54,41,0,213,0,10,74,0,84,118,64,115,0,297,130,0,130,427
07/18/2015,BUR,CA,AWP,WE,Towers with Radar,77,33,22,0,132,0,2,40,5,47,77,35,62,5,179,118,0,118,297
07/19/2015,BUR,CA,AWP,WE,Towers with Radar,111,34,38,0,183,0,5,73,1,79,111,39,111,1,262,68,0,68,330
07/20/2015,BUR,CA,AWP,WE,Towers with Radar,116,58,38,0,212,0,4,49,3,56,116,62,87,3,268,10,0,10,278
07/21/2015,BUR,CA,AWP,WE,Towers with Radar,124,59,30,2,215,0,0,69,2,71,124,59,99,4,286,210,0,210,496
07/22/2015,BUR,CA,AWP,WE,Towers with Radar,123,49,37,1,210,0,5,45,3,53,123,54,82,4,263,116,0,116,379
07/23/2015,BUR,CA,AWP,WE,Towers with Radar,119,56,49,0,224,0,5,72,1,78,119,61,121,1,302,210,0,210,512
07/24/2015,BUR,CA,AWP,WE,Towers with Radar,121,55,34,0,210,0,10,104,2,116,121,65,138,2,326,60,0,60,386
07/25/2015,BUR,CA,AWP,WE,Towers with Radar,83,31,33,0,147,0,3,105,1,109,83,34,138,1,256,128,0,128,384
07/26/2015,BUR,CA,AWP,WE,Towers with Radar,106,46,26,0,178,0,7,69,6,82,106,53,95,6,260,102,0,102,362
07/27/2015,BUR,CA,AWP,WE,Towers with Radar,118,51,21,0,190,0,7,65,2,74,118,58,86,2,264,126,0,126,390
07/28/2015,BUR,CA,AWP,WE,Towers with Radar,124,41,29,0,194,0,9,91,1,101,124,50,120,1,295,122,0,122,417
07/29/2015,BUR,CA,AWP,WE,Towers with Radar,121,57,35,0,213,0,10,63,1,74,121,67,98,1,287,68,0,68,355
07/30/2015,BUR,CA,AWP,WE,Towers with Radar,119,55,53,0,227,0,13,55,1,69,119,68,108,1,296,54,0,54,350
07/31/2015,BUR,CA,AWP,WE,Towers with Radar,120,67,39,0,226,0,9,78,0,87,120,76,117,0,313,42,0,42,355
08/01/2015,BUR,CA,AWP,WE,Towers with Radar,82,52,42,0,176,0,5,56,1,62,82,57,98,1,238,72,0,72,310
08/02/2015,BUR,CA,AWP,WE,Towers with Radar,110,50,28,0,188,0,3,53,3,59,110,53,81,3,247,18,0,18,265
08/03/2015,BUR,CA,AWP,WE,Towers with Radar,115,59,54,5,233,0,11,72,1,84,115,70,126,6,317,72,0,72,389
08/04/2015,BUR,CA,AWP,WE,Towers with Radar,125,56,38,6,225,0,10,62,0,72,125,66,100,6,297,110,0,110,407
08/05/2015,BUR,CA,AWP,WE,Towers with Radar,123,52,34,4,213,0,10,55,4,69,123,62,89,8,282,36,0,36,318
08/06/2015,BUR,CA,AWP,WE,Towers with Radar,123,58,37,3,221,0,18,71,1,90,123,76,108,4,311,54,0,54,365
08/07/2015,BUR,CA,AWP,WE,Towers with Radar,124,47,27,0,198,0,10,53,0,63,124,57,80,0,261,52,0,52,313
08/08/2015,BUR,CA,AWP,WE,Towers with Radar,85,27,22,0,134,0,4,96,0,100,85,31,118,0,234,106,0,106,340
08/09/2015,BUR,CA,AWP,WE,Towers with Radar,106,41,39,0,186,0,4,114,2,120,106,45,153,2,306,182,0,182,488
08/10/2015,BUR,CA,AWP,WE,Towers with Radar,115,56,49,0,220,0,6,65,3,74,115,62,114,3,294,60,0,60,354
08/11/2015,BUR,CA,AWP,WE,Towers with Radar,120,50,46,0,216,0,2,65,3,70,120,52,111,3,286,82,0,82,368
08/12/2015,BUR,CA,AWP,WE,Towers with Radar,126,54,36,0,216,0,5,85,1,91,126,59,121,1,307,144,0,144,451
08/13/2015,BUR,CA,AWP,WE,Towers with Radar,117,56,37,0,210,0,7,68,2,77,117,63,105,2,287,130,0,130,417
08/14/2015,BUR,CA,AWP,WE,Towers with Radar,121,58,37,0,216,0,10,52,1,63,121,68,89,1,279,34,0,34,313
08/15/2015,BUR,CA,AWP,WE,Towers with Radar,84,25,33,0,142,0,1,60,0,61,84,26,93,0,203,84,0,84,287
08/16/2015,BUR,CA,AWP,WE,Towers with Radar,108,42,38,0,188,0,4,77,1,82,108,46,115,1,270,44,0,44,314
08/17/2015,BUR,CA,AWP,WE,Towers with Radar,114,59,40,0,213,0,8,62,0,70,114,67,102,0,283,8,0,8,291
08/18/2015,BUR,CA,AWP,WE,Towers with Radar,121,56,33,0,210,0,5,84,1,90,121,61,117,1,300,150,0,150,450
08/19/2015,BUR,CA,AWP,WE,Towers with Radar,121,58,44,0,223,0,3,72,2,77,121,61,116,2,300,156,0,156,456
08/20/2015,BUR,CA,AWP,WE,Towers with Radar,124,74,52,0,250,0,8,67,3,78,124,82,119,3,328,186,0,186,514
08/21/2015,BUR,CA,AWP,WE,Towers with Radar,120,64,37,0,221,0,7,57,1,65,120,71,94,1,286,152,0,152,438
08/22/2015,BUR,CA,AWP,WE,Towers with Radar,80,38,32,0,150,0,0,106,0,106,80,38,138,0,256,170,0,170,426
08/23/2015,BUR,CA,AWP,WE,Towers with Radar,111,36,34,0,181,0,4,102,0,106,111,40,136,0,287,64,0,64,351
08/24/2015,BUR,CA,AWP,WE,Towers with Radar,118,44,36,2,200,0,10,72,2,84,118,54,108,4,284,80,0,80,364
08/25/2015,BUR,CA,AWP,WE,Towers with Radar,121,51,31,0,203,0,8,76,0,84,121,59,107,0,287,100,0,100,387
08/26/2015,BUR,CA,AWP,WE,Towers with Radar,129,50,31,0,210,0,10,104,0,114,129,60,135,0,324,100,0,100,424
08/27/2015,BUR,CA,AWP,WE,Towers with Radar,119,55,34,1,209,0,4,85,4,93,119,59,119,5,302,74,0,74,376
08/28/2015,BUR,CA,AWP,WE,Towers with Radar,121,53,25,0,199,0,12,67,1,80,121,65,92,1,279,26,0,26,305
08/29/2015,BUR,CA,AWP,WE,Towers with Radar,84,31,27,0,142,0,3,72,0,75,84,34,99,0,217,36,0,36,253
08/30/2015,BUR,CA,AWP,WE,Towers with Radar,109,30,45,0,184,0,5,91,3,99,109,35,136,3,283,132,0,132,415
08/31/2015,BUR,CA,AWP,WE,Towers with Radar,120,49,32,0,201,0,8,70,0,78,120,57,102,0,279,102,0,102,381
09/01/2015,BUR,CA,AWP,WE,Towers with Radar,120,53,31,1,205,0,5,35,3,43,120,58,66,4,248,26,0,26,274
09/02/2015,BUR,CA,AWP,WE,Towers with Radar,127,51,41,0,219,0,10,94,1,105,127,61,135,1,324,62,0,62,386
09/03/2015,BUR,CA,AWP,WE,Towers with Radar,127,74,46,0,247,0,8,47,1,56,127,82,93,1,303,22,0,22,325
09/04/2015,BUR,CA,AWP,WE,Towers with Radar,121,60,42,0,223,0,9,68,0,77,121,69,110,0,300,18,0,18,318
09/05/2015,BUR,CA,AWP,WE,Towers with Radar,68,27,12,0,107,0,5,57,1,63,68,32,69,1,170,40,0,40,210
09/06/2015,BUR,CA,AWP,WE,Towers with Radar,74,27,19,0,120,0,4,67,0,71,74,31,86,0,191,58,0,58,249
09/07/2015,BUR,CA,AWP,WE,Towers with Radar,104,48,43,0,195,0,10,87,1,98,104,58,130,1,293,32,0,32,325
09/08/2015,BUR,CA,AWP,WE,Towers with Radar,116,55,38,1,210,0,7,68,5,80,116,62,106,6,290,56,0,56,346
09/09/2015,BUR,CA,AWP,WE,Towers with Radar,123,53,35,0,211,0,10,55,3,68,123,63,90,3,279,36,0,36,315
09/10/2015,BUR,CA,AWP,WE,Towers with Radar,120,47,44,2,213,0,9,70,3,82,120,56,114,5,295,72,0,72,367
09/11/2015,BUR,CA,AWP,WE,Towers with Radar,121,65,30,0,216,0,5,64,0,69,121,70,94,0,285,31,0,31,316
09/12/2015,BUR,CA,AWP,WE,Towers with Radar,74,26,28,0,128,0,2,57,2,61,74,28,85,2,189,68,0,68,257
09/13/2015,BUR,CA,AWP,WE,Towers with Radar,107,40,27,0,174,0,6,59,0,65,107,46,86,0,239,72,0,72,311
09/14/2015,BUR,CA,AWP,WE,Towers with Radar,124,54,35,0,213,0,4,53,3,60,124,58,88,3,273,94,0,94,367
09/15/2015,BUR,CA,AWP,WE,Towers with Radar,117,59,44,1,221,0,2,45,0,47,117,61,89,1,268,104,0,104,372
09/16/2015,BUR,CA,AWP,WE,Towers with Radar,123,67,37,1,228,0,4,85,1,90,123,71,122,2,318,106,0,106,424
09/17/2015,BUR,CA,AWP,WE,Towers with Radar,128,51,32,1,212,0,6,92,0,98,128,57,124,1,310,74,0,74,384
09/18/2015,BUR,CA,AWP,WE,Towers with Radar,124,51,35,0,210,0,12,87,0,99,124,63,122,0,309,28,0,28,337
09/19/2015,BUR,CA,AWP,WE,Towers with Radar,74,31,30,0,135,0,3,148,2,153,74,34,178,2,288,108,0,108,396
09/20/2015,BUR,CA,AWP,WE,Towers with Radar,107,43,33,0,183,0,6,73,2,81,107,49,106,2,264,62,0,62,326
09/21/2015,BUR,CA,AWP,WE,Towers with Radar,127,40,38,0,205,0,12,91,2,105,127,52,129,2,310,166,0,166,476
09/22/2015,BUR,CA,AWP,WE,Towers with Radar,119,48,23,0,190,0,12,96,1,109,119,60,119,1,299,178,0,178,477
09/23/2015,BUR,CA,AWP,WE,Towers with Radar,124,52,26,0,202,0,10,63,1,74,124,62,89,1,276,94,0,94,370
09/24/2015,BUR,CA,AWP,WE,Towers with Radar,128,59,35,7,229,0,8,82,2,92,128,67,117,9,321,130,0,130,451
09/25/2015,BUR,CA,AWP,WE,Towers with Radar,119,61,40,1,221,0,10,99,5,114,119,71,139,6,335,138,0,138,473
09/26/2015,BUR,CA,AWP,WE,Towers with Radar,78,38,32,0,148,0,4,119,0,123,78,42,151,0,271,236,0,236,507
09/27/2015,BUR,CA,AWP,WE,Towers with Radar,109,47,42,3,201,0,8,83,2,93,109,55,125,5,294,42,0,42,336
09/28/2015,BUR,CA,AWP,WE,Towers with Radar,122,50,25,1,198,0,12,66,4,82,122,62,91,5,280,210,0,210,490
09/29/2015,BUR,CA,AWP,WE,Towers with Radar,116,59,34,0,209,0,8,103,0,111,116,67,137,0,320,130,0,130,450
09/30/2015,BUR,CA,AWP,WE,Towers with Radar,125,65,34,0,224,0,9,79,4,92,125,74,113,4,316,12,0,12,328
10/01/2015,BUR,CA,AWP,WE,Towers with Radar,121,64,46,0,231,0,11,60,0,71,121,75,106,0,302,50,0,50,352
10/02/2015,BUR,CA,AWP,WE,Towers with Radar,121,50,36,0,207,0,10,80,0,90,121,60,116,0,297,36,0,36,333
10/03/2015,BUR,CA,AWP,WE,Towers with Radar,78,34,25,0,137,0,5,46,0,51,78,39,71,0,188,2,0,2,190
10/04/2015,BUR,CA,AWP,WE,Towers with Radar,109,50,47,0,206,0,4,53,2,59,109,54,100,2,265,188,0,188,453
10/05/2015,BUR,CA,AWP,WE,Towers with Radar,118,65,31,2,216,0,5,58,1,64,118,70,89,3,280,92,0,92,372
10/06/2015,BUR,CA,AWP,WE,Towers with Radar,117,57,42,0,216,0,8,60,3,71,117,65,102,3,287,26,0,26,313
10/07/2015,BUR,CA,AWP,WE,Towers with Radar,128,54,40,5,227,0,5,82,1,88,128,59,122,6,315,130,0,130,445
10/08/2015,BUR,CA,AWP,WE,Towers with Radar,122,70,46,2,240,0,11,69,11,91,122,81,115,13,331,50,0,50,381
10/09/2015,BUR,CA,AWP,WE,Towers with Radar,120,56,49,2,227,0,12,74,1,87,120,68,123,3,314,44,0,44,358
10/10/2015,BUR,CA,AWP,WE,Towers with Radar,81,20,33,2,136,0,8,46,11,65,81,28,79,13,201,40,0,40,241
10/11/2015,BUR,CA,AWP,WE,Towers with Radar,110,32,34,7,183,0,5,84,1,90,110,37,118,8,273,6,0,6,279
10/12/2015,BUR,CA,AWP,WE,Towers with Radar,118,63,38,0,219,0,5,64,3,72,118,68,102,3,291,74,0,74,365
10/13/2015,BUR,CA,AWP,WE,Towers with Radar,123,70,32,3,228,0,2,74,2,78,123,72,106,5,306,44,0,44,350
10/14/2015,BUR,CA,AWP,WE,Towers with Radar,130,57,55,0,242,0,7,63,5,75,130,64,118,5,317,26,0,26,343
10/15/2015,BUR,CA,AWP,WE,Towers with Radar,124,59,52,0,235,0,1,61,0,62,124,60,113,0,297,58,0,58,355
10/16/2015,BUR,CA,AWP,WE,Towers with Radar,119,66,55,0,240,0,0,52,0,52,119,66,107,0,292,50,0,50,342
10/17/2015,BUR,CA,AWP,WE,Towers with Radar,79,28,25,0,132,0,1,58,0,59,79,29,83,0,191,20,0,20,211
10/18/2015,BUR,CA,AWP,WE,Towers with Radar,110,46,47,0,203,0,0,35,2,37,110,46,82,2,240,4,0,4,244
10/19/2015,BUR,CA,AWP,WE,Towers with Radar,120,69,29,1,219,0,1,66,2,69,120,70,95,3,288,144,0,144,432
10/20/2015,BUR,CA,AWP,WE,Towers with Radar,120,62,22,0,204,0,3,89,0,92,120,65,111,0,296,78,0,78,374
10/21/2015,BUR,CA,AWP,WE,Towers with Radar,130,56,36,0,222,0,6,74,1,81,130,62,110,1,303,76,0,76,379
10/22/2015,BUR,CA,AWP,WE,Towers with Radar,125,60,39,0,224,0,7,69,1,77,125,67,108,1,301,154,0,154,455
10/23/2015,BUR,CA,AWP,WE,Towers with Radar,122,68,39,0,229,0,8,63,1,72,122,76,102,1,301,58,0,58,359
10/24/2015,BUR,CA,AWP,WE,Towers with Radar,81,26,35,0,142,0,2,96,0,98,81,28,131,0,240,64,0,64,304
10/25/2015,BUR,CA,AWP,WE,Towers with Radar,111,43,54,0,208,0,3,56,0,59,111,46,110,0,267,2,0,2,269
10/26/2015,BUR,CA,AWP,WE,Towers with Radar,120,49,24,2,195,0,7,59,2,68,120,56,83,4,263,102,0,102,365
10/27/2015,BUR,CA,AWP,WE,Towers with Radar,124,70,36,1,231,0,4,85,3,92,124,74,121,4,323,56,0,56,379
10/28/2015,BUR,CA,AWP,WE,Towers with Radar,128,54,43,0,225,0,5,50,1,56,128,59,93,1,281,36,0,36,317
10/29/2015,BUR,CA,AWP,WE,Towers with Radar,132,58,34,0,224,0,7,55,3,65,132,65,89,3,289,2,0,2,291
10/30/2015,BUR,CA,AWP,WE,Towers with Radar,121,56,27,0,204,0,8,63,0,71,121,64,90,0,275,4,0,4,279
10/31/2015,BUR,CA,AWP,WE,Towers with Radar,70,26,24,0,120,0,4,84,3,91,70,30,108,3,211,96,0,96,307
11/01/2015,BUR,CA,AWP,WE,Towers with Radar,105,41,29,0,175,0,3,82,2,87,105,44,111,2,262,18,0,18,280
11/02/2015,BUR,CA,AWP,WE,Towers with Radar,120,74,31,0,225,0,0,53,3,56,120,74,84,3,281,74,0,74,355
11/03/2015,BUR,CA,AWP,WE,Towers with Radar,125,54,23,0,202,0,4,40,2,46,125,58,63,2,248,18,0,18,266
11/04/2015,BUR,CA,AWP,WE,Towers with Radar,126,56,16,0,198,0,9,74,0,83,126,65,90,0,281,72,0,72,353
11/05/2015,BUR,CA,AWP,WE,Towers with Radar,123,66,30,0,219,0,4,81,4,89,123,70,111,4,308,17,0,17,325
11/06/2015,BUR,CA,AWP,WE,Towers with Radar,120,67,38,1,226,0,7,64,13,84,120,74,102,14,310,42,0,42,352
11/07/2015,BUR,CA,AWP,WE,Towers with Radar,86,23,24,1,134,0,4,78,11,93,86,27,102,12,227,44,0,44,271
11/08/2015,BUR,CA,AWP,WE,Towers with Radar,104,42,53,1,200,0,4,90,2,96,104,46,143,3,296,22,0,22,318
11/09/2015,BUR,CA,AWP,WE,Towers with Radar,119,56,23,2,200,0,1,54,2,57,119,57,77,4,257,26,0,26,283
11/10/2015,BUR,CA,AWP,WE,Towers with Radar,123,59,34,0,216,0,6,81,5,92,123,65,115,5,308,62,0,62,370
11/11/2015,BUR,CA,AWP,WE,Towers with Radar,120,68,34,1,223,0,6,102,3,111,120,74,136,4,334,138,0,138,472
11/12/2015,BUR,CA,AWP,WE,Towers with Radar,124,59,49,0,232,0,6,66,0,72,124,65,115,0,304,100,0,100,404
11/13/2015,BUR,CA,AWP,WE,Towers with Radar,120,59,41,0,220,0,3,57,1,61,120,62,98,1,281,82,0,82,363
11/14/2015,BUR,CA,AWP,WE,Towers with Radar,84,31,24,0,139,0,3,86,4,93,84,34,110,4,232,88,0,88,320
11/15/2015,BUR,CA,AWP,WE,Towers with Radar,104,50,39,0,193,0,2,40,2,44,104,52,79,2,237,20,0,20,257
11/16/2015,BUR,CA,AWP,WE,Towers with Radar,118,50,21,0,189,0,3,22,3,28,118,53,43,3,217,2,0,2,219
11/17/2015,BUR,CA,AWP,WE,Towers with Radar,123,62,44,1,230,0,2,85,7,94,123,64,129,8,324,58,0,58,382
11/18/2015,BUR,CA,AWP,WE,Towers with Radar,118,66,49,2,235,0,6,58,3,67,118,72,107,5,302,44,0,44,346
11/19/2015,BUR,CA,AWP,WE,Towers with Radar,124,59,46,0,229,0,6,76,1,83,124,65,122,1,312,160,0,160,472
11/20/2015,BUR,CA,AWP,WE,Towers with Radar,117,57,55,0,229,0,7,75,3,85,117,64,130,3,314,83,0,83,397
11/21/2015,BUR,CA,AWP,WE,Towers with Radar,86,32,38,0,156,0,4,73,1,78,86,36,111,1,234,106,0,106,340
11/22/2015,BUR,CA,AWP,WE,Towers with Radar,101,40,35,0,176,0,7,65,3,75,101,47,100,3,251,112,0,112,363
11/23/2015,BUR,CA,AWP,WE,Towers with Radar,120,48,31,0,199,0,12,77,1,90,120,60,108,1,289,118,0,118,407
11/24/2015,BUR,CA,AWP,WE,Towers with Radar,125,64,48,2,239,0,0,43,3,46,125,64,91,5,285,14,0,14,299
11/25/2015,BUR,CA,AWP,WE,Towers with Radar,133,63,31,0,227,0,2,85,0,87,133,65,116,0,314,128,0,128,442
11/26/2015,BUR,CA,AWP,WE,Towers with Radar,72,19,13,0,104,0,5,11,0,16,72,24,24,0,120,0,0,0,120
11/27/2015,BUR,CA,AWP,WE,Towers with Radar,103,39,29,0,171,0,6,62,0,68,103,45,91,0,239,94,0,94,333
11/28/2015,BUR,CA,AWP,WE,Towers with Radar,97,45,33,0,175,0,2,54,2,58,97,47,87,2,233,60,0,60,293
11/29/2015,BUR,CA,AWP,WE,Towers with Radar,124,40,49,0,213,0,3,61,1,65,124,43,110,1,278,86,0,86,364
11/30/2015,BUR,CA,AWP,WE,Towers with Radar,130,50,32,0,212,0,7,59,0,66,130,57,91,0,278,60,0,60,338
12/01/2015,BUR,CA,AWP,WE,Towers with Radar,123,70,49,0,242,0,2,82,1,85,123,72,131,1,327,138,0,138,465
12/02/2015,BUR,CA,AWP,WE,Towers with Radar,119,72,44,0,235,0,6,47,1,54,119,78,91,1,289,28,0,28,317
12/03/2015,BUR,CA,AWP,WE,Towers with Radar,124,67,40,0,231,0,5,68,4,77,124,72,108,4,308,146,0,146,454
12/04/2015,BUR,CA,AWP,WE,Towers with Radar,120,62,35,0,217,0,5,61,3,69,120,67,96,3,286,35,0,35,321
12/05/2015,BUR,CA,AWP,WE,Towers with Radar,79,30,26,0,135,0,4,73,0,77,79,34,99,0,212,98,0,98,310
12/06/2015,BUR,CA,AWP,WE,Towers with Radar,103,46,23,0,172,0,2,59,5,66,103,48,82,5,238,26,0,26,264
12/07/2015,BUR,CA,AWP,WE,Towers with Radar,113,52,29,0,194,0,5,80,1,86,113,57,109,1,280,63,0,63,343
12/08/2015,BUR,CA,AWP,WE,Towers with Radar,124,69,40,0,233,0,4,92,2,98,124,73,132,2,331,130,0,130,461
12/09/2015,BUR,CA,AWP,WE,Towers with Radar,127,68,40,0,235,0,6,66,0,72,127,74,106,0,307,65,0,65,372
12/10/2015,BUR,CA,AWP,WE,Towers with Radar,125,77,43,0,245,0,1,44,1,46,125,78,87,1,291,40,0,40,331
12/11/2015,BUR,CA,AWP,WE,Towers with Radar,121,74,33,2,230,0,3,55,1,59,121,77,88,3,289,28,0,28,317
12/12/2015,BUR,CA,AWP,WE,Towers with Radar,83,35,16,2,136,0,2,48,0,50,83,37,64,2,186,10,0,10,196
12/13/2015,BUR,CA,AWP,WE,Towers with Radar,106,37,50,4,197,0,3,46,1,50,106,40,96,5,247,72,0,72,319
12/14/2015,BUR,CA,AWP,WE,Towers with Radar,115,59,36,1,211,0,4,32,1,37,115,63,68,2,248,0,0,0,248
12/15/2015,BUR,CA,AWP,WE,Towers with Radar,124,59,44,0,227,0,10,64,1,75,124,69,108,1,302,84,0,84,386
12/16/2015,BUR,CA,AWP,WE,Towers with Radar,129,52,36,0,217,0,8,49,1,58,129,60,85,1,275,60,0,60,335
12/17/2015,BUR,CA,AWP,WE,Towers with Radar,125,55,41,0,221,0,4,69,1,74,125,59,110,1,295,142,0,142,437
12/18/2015,BUR,CA,AWP,WE,Towers with Radar,116,55,33,2,206,0,6,44,0,50,116,61,77,2,256,66,0,66,322
12/19/2015,BUR,CA,AWP,WE,Towers with Radar,91,39,26,0,156,0,2,40,0,42,91,41,66,0,198,34,0,34,232
