01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
12/20/2015,BUR,CA,AWP,WE,Towers with Radar,105,39,40,0,184,0,3,52,2,57,105,42,92,2,241,36,0,36,277
12/21/2015,BUR,CA,AWP,WE,Towers with Radar,120,53,34,0,207,0,1,39,1,41,120,54,73,1,248,78,0,78,326
12/22/2015,BUR,CA,AWP,WE,Towers with Radar,129,62,21,0,212,0,0,8,0,8,129,62,29,0,220,0,0,0,220
12/23/2015,BUR,CA,AWP,WE,Towers with Radar,133,65,26,0,224,0,3,34,2,39,133,68,60,2,263,18,0,18,281
12/24/2015,BUR,CA,AWP,WE,Towers with Radar,102,50,25,0,177,0,5,45,1,51,102,55,70,1,228,44,0,44,272
12/25/2015,BUR,CA,AWP,WE,Towers with Radar,78,31,10,0,119,0,0,8,1,9,78,31,18,1,128,2,0,2,130
12/26/2015,BUR,CA,AWP,WE,Towers with Radar,95,36,38,0,169,0,2,21,0,23,95,38,59,0,192,0,0,0,192
12/27/2015,BUR,CA,AWP,WE,Towers with Radar,118,39,37,0,194,0,4,49,2,55,118,43,86,2,249,74,0,74,323
12/28/2015,BUR,CA,AWP,WE,Towers with Radar,113,61,31,0,205,0,6,94,0,100,113,67,125,0,305,123,0,123,428
12/29/2015,BUR,CA,AWP,WE,Towers with Radar,127,57,42,0,226,0,4,90,3,97,127,61,132,3,323,140,0,140,463
12/30/2015,BUR,CA,AWP,WE,Towers with Radar,123,63,48,1,235,0,8,76,0,84,123,71,124,1,319,22,0,22,341
12/31/2015,BUR,CA,AWP,WE,Towers with Radar,86,52,28,0,166,0,6,53,3,62,86,58,81,3,228,96,0,96,324
01/01/2016,BUR,CA,AWP,WE,Towers with Radar,81,61,61,0,203,0,2,55,0,57,81,63,116,0,260,4,0,4,264
01/02/2016,BUR,CA,AWP,WE,Towers with Radar,103,49,59,0,211,0,1,53,2,56,103,50,112,2,267,61,0,61,328
01/03/2016,BUR,CA,AWP,WE,Towers with Radar,115,49,44,0,208,0,2,73,2,77,115,51,117,2,285,28,0,28,313
01/04/2016,BUR,CA,AWP,WE,Towers with Radar,110,55,43,3,211,0,2,78,4,84,110,57,121,7,295,0,0,0,295
01/05/2016,BUR,CA,AWP,WE,Towers with Radar,115,57,37,0,209,0,0,30,1,31,115,57,67,1,240,14,0,14,254
01/06/2016,BUR,CA,AWP,WE,Towers with Radar,113,59,40,0,212,0,2,20,1,23,113,61,60,1,235,14,0,14,249
01/07/2016,BUR,CA,AWP,WE,Towers with Radar,111,67,48,0,226,0,1,52,3,56,111,68,100,3,282,198,0,198,480
01/08/2016,BUR,CA,AWP,WE,Towers with Radar,117,53,35,1,206,0,2,74,5,81,117,55,109,6,287,58,0,58,345
01/09/2016,BUR,CA,AWP,WE,Towers with Radar,78,33,24,0,135,0,1,43,1,45,78,34,67,1,180,12,0,12,192
01/10/2016,BUR,CA,AWP,WE,Towers with Radar,101,41,49,0,191,0,3,68,0,71,101,44,117,0,262,126,0,126,388
01/11/2016,BUR,CA,AWP,WE,Towers with Radar,114,58,45,0,217,0,1,66,1,68,114,59,111,1,285,74,0,74,359
01/12/2016,BUR,CA,AWP,WE,Towers with Radar,124,64,39,1,228,0,6,81,5,92,124,70,120,6,320,94,0,94,414
01/13/2016,BUR,CA,AWP,WE,Towers with Radar,119,61,41,2,223,0,3,41,3,47,119,64,82,5,270,100,0,100,370
01/14/2016,BUR,CA,AWP,WE,Towers with Radar,118,65,55,0,238,0,0,56,0,56,118,65,111,0,294,41,0,41,335
01/15/2016,BUR,CA,AWP,WE,Towers with Radar,117,74,54,1,246,0,4,67,2,73,117,78,121,3,319,56,0,56,375
01/16/2016,BUR,CA,AWP,WE,Towers with Radar,80,21,35,0,136,0,1,58,1,60,80,22,93,1,196,114,0,114,310
01/17/2016,BUR,CA,AWP,WE,Towers with Radar,96,33,34,0,163,0,4,76,2,82,96,37,110,2,245,208,0,208,453
01/18/2016,BUR,CA,AWP,WE,Towers with Radar,117,51,38,1,207,0,2,31,0,33,117,53,69,1,240,158,0,158,398
01/19/2016,BUR,CA,AWP,WE,Towers with Radar,115,49,42,0,206,0,2,60,0,62,115,51,102,0,268,152,0,152,420
01/20/2016,BUR,CA,AWP,WE,Towers with Radar,118,65,37,0,220,0,0,93,3,96,118,65,130,3,316,252,0,252,568
01/21/2016,BUR,CA,AWP,WE,Towers with Radar,131,60,58,1,250,0,1,81,2,84,131,61,139,3,334,112,0,112,446
01/22/2016,BUR,CA,AWP,WE,Towers with Radar,122,43,43,0,208,0,5,142,0,147,122,48,185,0,355,368,0,368,723
01/23/2016,BUR,CA,AWP,WE,Towers with Radar,75,33,30,0,138,0,2,70,2,74,75,35,100,2,212,138,0,138,350
01/24/2016,BUR,CA,AWP,WE,Towers with Radar,103,44,35,0,182,0,0,82,3,85,103,44,117,3,267,34,0,34,301
01/25/2016,BUR,CA,AWP,WE,Towers with Radar,121,58,44,2,225,0,7,77,4,88,121,65,121,6,313,142,0,142,455
01/26/2016,BUR,CA,AWP,WE,Towers with Radar,126,62,39,0,227,0,2,85,7,94,126,64,124,7,321,46,0,46,367
01/27/2016,BUR,CA,AWP,WE,Towers with Radar,130,73,51,0,254,0,3,85,3,91,130,76,136,3,345,62,0,62,407
01/28/2016,BUR,CA,AWP,WE,Towers with Radar,124,61,65,0,250,0,6,70,3,79,124,67,135,3,329,106,0,106,435
01/29/2016,BUR,CA,AWP,WE,Towers with Radar,121,73,42,0,236,0,3,89,2,94,121,76,131,2,330,150,0,150,480
01/30/2016,BUR,CA,AWP,WE,Towers with Radar,78,28,36,0,142,0,0,56,2,58,78,28,92,2,200,96,0,96,296
01/31/2016,BUR,CA,AWP,WE,Towers with Radar,86,31,29,0,146,0,0,9,0,9,86,31,38,0,155,0,0,0,155
02/01/2016,BUR,CA,AWP,WE,Towers with Radar,117,44,33,0,194,0,1,28,1,30,117,45,61,1,224,10,0,10,234
02/02/2016,BUR,CA,AWP,WE,Towers with Radar,126,51,31,0,208,0,2,78,3,83,126,53,109,3,291,58,0,58,349
02/03/2016,BUR,CA,AWP,WE,Towers with Radar,123,54,40,1,218,0,0,80,5,85,123,54,120,6,303,236,0,236,539
02/04/2016,BUR,CA,AWP,WE,Towers with Radar,122,63,38,0,223,0,3,82,1,86,122,66,120,1,309,104,0,104,413
02/05/2016,BUR,CA,AWP,WE,Towers with Radar,121,63,50,0,234,0,3,62,2,67,121,66,112,2,301,14,0,14,315
02/06/2016,BUR,CA,AWP,WE,Towers with Radar,83,25,32,0,140,0,2,81,2,85,83,27,113,2,225,182,0,182,407
02/07/2016,BUR,CA,AWP,WE,Towers with Radar,92,28,38,0,158,0,1,56,1,58,92,29,94,1,216,86,0,86,302
02/08/2016,BUR,CA,AWP,WE,Towers with Radar,116,58,47,2,223,0,2,67,5,74,116,60,114,7,297,62,0,62,359
02/09/2016,BUR,CA,AWP,WE,Towers with Radar,128,54,39,2,223,0,3,86,10,99,128,57,125,12,322,54,0,54,376
02/10/2016,BUR,CA,AWP,WE,Towers with Radar,125,62,37,0,224,0,1,84,3,88,125,63,121,3,312,66,0,66,378
02/11/2016,BUR,CA,AWP,WE,Towers with Radar,123,51,30,0,204,0,1,52,21,74,123,52,82,21,278,82,0,82,360
02/12/2016,BUR,CA,AWP,WE,Towers with Radar,116,66,41,2,225,0,0,71,2,73,116,66,112,4,298,46,0,46,344
02/13/2016,BUR,CA,AWP,WE,Towers with Radar,79,33,44,2,158,0,3,126,2,131,79,36,170,4,289,236,0,236,525
02/14/2016,BUR,CA,AWP,WE,Towers with Radar,98,35,30,0,163,0,1,154,1,156,98,36,184,1,319,294,0,294,613
02/15/2016,BUR,CA,AWP,WE,Towers with Radar,116,55,46,0,217,0,0,82,3,85,116,55,128,3,302,42,0,42,344
02/16/2016,BUR,CA,AWP,WE,Towers with Radar,119,61,52,0,232,0,2,62,2,66,119,63,114,2,298,90,0,90,388
02/17/2016,BUR,CA,AWP,WE,Towers with Radar,112,57,27,0,196,0,2,51,1,54,112,59,78,1,250,144,0,144,394
02/18/2016,BUR,CA,AWP,WE,Towers with Radar,119,66,24,0,209,0,3,96,0,99,119,69,120,0,308,318,0,318,626
02/19/2016,BUR,CA,AWP,WE,Towers with Radar,113,61,40,0,214,0,1,117,0,118,113,62,157,0,332,192,0,192,524
02/20/2016,BUR,CA,AWP,WE,Towers with Radar,78,28,23,0,129,0,0,67,1,68,78,28,90,1,197,32,0,32,229
02/21/2016,BUR,CA,AWP,WE,Towers with Radar,97,41,35,0,173,0,0,78,3,81,97,41,113,3,254,122,0,122,376
02/22/2016,BUR,CA,AWP,WE,Towers with Radar,114,58,28,1,201,0,1,74,8,83,114,59,102,9,284,42,0,42,326
02/23/2016,BUR,CA,AWP,WE,Towers with Radar,122,57,44,0,223,0,6,95,2,103,122,63,139,2,326,166,0,166,492
02/24/2016,BUR,CA,AWP,WE,Towers with Radar,124,69,44,0,237,0,3,97,6,106,124,72,141,6,343,106,0,106,449
02/25/2016,BUR,CA,AWP,WE,Towers with Radar,123,65,49,0,237,0,11,69,2,82,123,76,118,2,319,100,0,100,419
02/26/2016,BUR,CA,AWP,WE,Towers with Radar,117,59,31,5,212,0,2,72,1,75,117,61,103,6,287,134,0,134,421
02/27/2016,BUR,CA,AWP,WE,Towers with Radar,80,27,33,0,140,0,6,95,5,106,80,33,128,5,246,166,0,166,412
02/28/2016,BUR,CA,AWP,WE,Towers with Radar,97,46,36,0,179,0,0,66,4,70,97,46,102,4,249,234,0,234,483
02/29/2016,BUR,CA,AWP,WE,Towers with Radar,114,70,43,1,228,0,3,78,1,82,114,73,121,2,310,134,0,134,444
03/01/2016,BUR,CA,AWP,WE,Towers with Radar,115,64,43,0,222,0,4,68,3,75,115,68,111,3,297,44,0,44,341
03/02/2016,BUR,CA,AWP,WE,Towers with Radar,122,67,50,2,241,0,2,60,2,64,122,69,110,4,305,106,0,106,411
03/03/2016,BUR,CA,AWP,WE,Towers with Radar,118,60,31,0,209,0,2,73,2,77,118,62,104,2,286,96,0,96,382
03/04/2016,BUR,CA,AWP,WE,Towers with Radar,116,56,39,0,211,0,2,59,2,63,116,58,98,2,274,74,0,74,348
03/05/2016,BUR,CA,AWP,WE,Towers with Radar,81,29,49,0,159,0,0,41,1,42,81,29,90,1,201,180,0,180,381
03/06/2016,BUR,CA,AWP,WE,Towers with Radar,95,42,43,0,180,0,2,36,2,40,95,44,79,2,220,54,0,54,274
03/07/2016,BUR,CA,AWP,WE,Towers with Radar,115,52,43,0,210,0,1,36,1,38,115,53,79,1,248,52,0,52,300
03/08/2016,BUR,CA,AWP,WE,Towers with Radar,124,57,49,0,230,0,0,59,4,63,124,57,108,4,293,58,0,58,351
03/09/2016,BUR,CA,AWP,WE,Towers with Radar,117,50,36,0,203,0,3,65,5,73,117,53,101,5,276,84,1,85,361
03/10/2016,BUR,CA,AWP,WE,Towers with Radar,124,53,36,2,215,0,3,56,3,62,124,56,92,5,277,92,0,92,369
03/11/2016,BUR,CA,AWP,WE,Towers with Radar,121,47,29,0,197,0,0,22,3,25,121,47,51,3,222,22,0,22,244
03/12/2016,BUR,CA,AWP,WE,Towers with Radar,85,23,28,0,136,0,2,102,2,106,85,25,130,2,242,112,0,112,354
03/13/2016,BUR,CA,AWP,WE,Towers with Radar,108,38,46,0,192,0,1,47,1,49,108,39,93,1,241,22,0,22,263
03/14/2016,BUR,CA,AWP,WE,Towers with Radar,120,48,42,0,210,0,6,54,1,61,120,54,96,1,271,6,0,6,277
03/15/2016,BUR,CA,AWP,WE,Towers with Radar,126,71,49,0,246,0,2,96,1,99,126,73,145,1,345,48,0,48,393
03/16/2016,BUR,CA,AWP,WE,Towers with Radar,124,62,39,0,225,0,6,77,9,92,124,68,116,9,317,68,0,68,385
03/17/2016,BUR,CA,AWP,WE,Towers with Radar,124,53,48,2,227,0,3,104,2,109,124,56,152,4,336,174,0,174,510
03/18/2016,BUR,CA,AWP,WE,Towers with Radar,123,63,48,0,234,0,2,108,2,112,123,65,156,2,346,84,0,84,430
03/19/2016,BUR,CA,AWP,WE,Towers with Radar,84,29,42,0,155,0,0,85,2,87,84,29,127,2,242,110,0,110,352
03/20/2016,BUR,CA,AWP,WE,Towers with Radar,107,36,41,0,184,0,1,69,1,71,107,37,110,1,255,70,0,70,325
03/21/2016,BUR,CA,AWP,WE,Towers with Radar,129,62,39,0,230,0,1,38,1,40,129,63,77,1,270,4,0,4,274
03/22/2016,BUR,CA,AWP,WE,Towers with Radar,132,54,23,0,209,0,1,40,3,44,132,55,63,3,253,12,0,12,265
03/23/2016,BUR,CA,AWP,WE,Towers with Radar,119,56,34,0,209,0,1,79,7,87,119,57,113,7,296,79,0,79,375
03/24/2016,BUR,CA,AWP,WE,Towers with Radar,128,50,45,0,223,0,3,74,2,79,128,53,119,2,302,30,0,30,332
03/25/2016,BUR,CA,AWP,WE,Towers with Radar,122,55,53,0,230,0,0,82,8,90,122,55,135,8,320,136,0,136,456
03/26/2016,BUR,CA,AWP,WE,Towers with Radar,78,23,35,1,137,0,1,93,1,95,78,24,128,2,232,70,0,70,302
03/27/2016,BUR,CA,AWP,WE,Towers with Radar,110,40,27,0,177,0,0,76,1,77,110,40,103,1,254,110,0,110,364
03/28/2016,BUR,CA,AWP,WE,Towers with Radar,125,50,44,0,219,0,0,44,1,45,125,50,88,1,264,86,0,86,350
03/29/2016,BUR,CA,AWP,WE,Towers with Radar,125,41,41,0,207,0,2,61,2,65,125,43,102,2,272,120,0,120,392
03/30/2016,BUR,CA,AWP,WE,Towers with Radar,133,50,30,0,213,0,1,63,4,68,133,51,93,4,281,105,0,105,386
03/31/2016,BUR,CA,AWP,WE,Towers with Radar,127,56,29,0,212,0,7,66,2,75,127,63,95,2,287,84,0,84,371
04/01/2016,BUR,CA,AWP,WE,Towers with Radar,122,61,43,0,226,0,2,102,2,106,122,63,145,2,332,142,0,142,474
04/02/2016,BUR,CA,AWP,WE,Towers with Radar,81,28,26,0,135,0,4,71,0,75,81,32,97,0,210,38,0,38,248
04/03/2016,BUR,CA,AWP,WE,Towers with Radar,109,44,37,3,193,0,6,76,2,84,109,50,113,5,277,48,0,48,325
04/04/2016,BUR,CA,AWP,WE,Towers with Radar,121,51,39,3,214,0,1,82,4,87,121,52,121,7,301,120,0,120,421
04/05/2016,BUR,CA,AWP,WE,Towers with Radar,117,49,41,1,208,0,2,71,14,87,117,51,112,15,295,98,0,98,393
04/06/2016,BUR,CA,AWP,WE,Towers with Radar,128,62,43,0,233,0,3,60,3,66,128,65,103,3,299,68,0,68,367
04/07/2016,BUR,CA,AWP,WE,Towers with Radar,122,57,40,0,219,0,1,55,8,64,122,58,95,8,283,80,0,80,363
04/08/2016,BUR,CA,AWP,WE,Towers with Radar,122,54,46,4,226,0,0,20,9,29,122,54,66,13,255,0,0,0,255
04/09/2016,BUR,CA,AWP,WE,Towers with Radar,83,29,25,5,142,0,0,45,1,46,83,29,70,6,188,108,0,108,296
04/10/2016,BUR,CA,AWP,WE,Towers with Radar,112,41,50,0,203,0,1,93,2,96,112,42,143,2,299,194,0,194,493
04/11/2016,BUR,CA,AWP,WE,Towers with Radar,122,51,44,0,217,0,1,64,2,67,122,52,108,2,284,108,0,108,392
04/12/2016,BUR,CA,AWP,WE,Towers with Radar,129,59,54,0,242,0,3,76,6,85,129,62,130,6,327,134,0,134,461
04/13/2016,BUR,CA,AWP,WE,Towers with Radar,126,63,49,1,239,0,1,61,9,71,126,64,110,10,310,52,0,52,362
04/14/2016,BUR,CA,AWP,WE,Towers with Radar,132,57,50,0,239,0,2,72,1,75,132,59,122,1,314,166,0,166,480
04/15/2016,BUR,CA,AWP,WE,Towers with Radar,124,73,39,3,239,0,3,60,0,63,124,76,99,3,302,0,0,0,302
04/16/2016,BUR,CA,AWP,WE,Towers with Radar,83,27,28,0,138,0,0,72,1,73,83,27,100,1,211,102,0,102,313
04/17/2016,BUR,CA,AWP,WE,Towers with Radar,110,51,46,0,207,0,1,83,2,86,110,52,129,2,293,49,0,49,342
04/18/2016,BUR,CA,AWP,WE,Towers with Radar,124,61,49,0,234,0,1,89,8,98,124,62,138,8,332,98,0,98,430
04/19/2016,BUR,CA,AWP,WE,Towers with Radar,128,64,30,1,223,0,8,62,2,72,128,72,92,3,295,4,0,4,299
04/20/2016,BUR,CA,AWP,WE,Towers with Radar,128,68,33,0,229,0,4,84,2,90,128,72,117,2,319,102,0,102,421
04/21/2016,BUR,CA,AWP,WE,Towers with Radar,127,74,52,1,254,0,5,83,2,90,127,79,135,3,344,88,0,88,432
04/22/2016,BUR,CA,AWP,WE,Towers with Radar,125,73,38,0,236,0,2,88,3,93,125,75,126,3,329,100,0,100,429
04/23/2016,BUR,CA,AWP,WE,Towers with Radar,84,28,44,0,156,0,2,108,1,111,84,30,152,1,267,68,0,68,335
04/24/2016,BUR,CA,AWP,WE,Towers with Radar,111,45,41,0,197,0,1,73,1,75,111,46,114,1,272,192,0,192,464
04/25/2016,BUR,CA,AWP,WE,Towers with Radar,128,70,56,0,254,0,1,61,3,65,128,71,117,3,319,42,0,42,361
04/26/2016,BUR,CA,AWP,WE,Towers with Radar,129,64,38,1,232,0,3,72,5,80,129,67,110,6,312,114,0,114,426
04/27/2016,BUR,CA,AWP,WE,Towers with Radar,136,59,43,0,238,0,5,90,4,99,136,64,133,4,337,146,0,146,483
04/28/2016,BUR,CA,AWP,WE,Towers with Radar,128,58,45,0,231,0,6,62,5,73,128,64,107,5,304,108,0,108,412
04/29/2016,BUR,CA,AWP,WE,Towers with Radar,123,72,46,2,243,0,4,92,2,98,123,76,138,4,341,72,0,72,413
04/30/2016,BUR,CA,AWP,WE,Towers with Radar,84,30,35,0,149,0,0,48,1,49,84,30,83,1,198,52,0,52,250
05/01/2016,BUR,CA,AWP,WE,Towers with Radar,115,44,46,0,205,0,1,84,0,85,115,45,130,0,290,166,0,166,456
05/02/2016,BUR,CA,AWP,WE,Towers with Radar,127,59,38,1,225,0,1,78,2,81,127,60,116,3,306,118,0,118,424
05/03/2016,BUR,CA,AWP,WE,Towers with Radar,130,59,37,1,227,0,2,91,3,96,130,61,128,4,323,102,0,102,425
05/04/2016,BUR,CA,AWP,WE,Towers with Radar,130,58,56,0,244,0,1,52,4,57,130,59,108,4,301,116,0,116,417
05/05/2016,BUR,CA,AWP,WE,Towers with Radar,133,63,38,0,234,0,0,68,1,69,133,63,106,1,303,124,0,124,427
05/06/2016,BUR,CA,AWP,WE,Towers with Radar,128,52,47,0,227,0,0,44,7,51,128,52,91,7,278,18,0,18,296
05/07/2016,BUR,CA,AWP,WE,Towers with Radar,87,18,29,0,134,0,0,71,2,73,87,18,100,2,207,104,0,104,311
05/08/2016,BUR,CA,AWP,WE,Towers with Radar,115,38,40,0,193,0,1,70,6,77,115,39,110,6,270,36,0,36,306
05/09/2016,BUR,CA,AWP,WE,Towers with Radar,133,50,51,2,236,0,1,40,2,43,133,51,91,4,279,66,0,66,345
05/10/2016,BUR,CA,AWP,WE,Towers with Radar,133,48,55,0,236,0,1,86,2,89,133,49,141,2,325,218,0,218,543
05/11/2016,BUR,CA,AWP,WE,Towers with Radar,136,51,54,0,241,0,1,35,2,38,136,52,89,2,279,112,0,112,391
05/12/2016,BUR,CA,AWP,WE,Towers with Radar,136,67,60,0,263,0,6,90,0,96,136,73,150,0,359,166,0,166,525
05/13/2016,BUR,CA,AWP,WE,Towers with Radar,133,66,63,0,262,0,2,98,2,102,133,68,161,2,364,36,0,36,400
05/14/2016,BUR,CA,AWP,WE,Towers with Radar,87,35,42,4,168,0,1,57,1,59,87,36,99,5,227,12,0,12,239
05/15/2016,BUR,CA,AWP,WE,Towers with Radar,116,34,42,0,192,0,1,46,2,49,116,35,88,2,241,48,0,48,289
05/16/2016,BUR,CA,AWP,WE,Towers with Radar,132,44,59,0,235,0,3,58,3,64,132,47,117,3,299,18,0,18,317
05/17/2016,BUR,CA,AWP,WE,Towers with Radar,135,43,32,1,211,0,1,43,8,52,135,44,75,9,263,36,0,36,299
05/18/2016,BUR,CA,AWP,WE,Towers with Radar,137,38,46,1,222,0,0,37,4,41,137,38,83,5,263,40,0,40,303
05/19/2016,BUR,CA,AWP,WE,Towers with Radar,131,55,65,2,253,0,1,62,3,66,131,56,127,5,319,96,0,96,415
05/20/2016,BUR,CA,AWP,WE,Towers with Radar,134,46,55,0,235,0,2,85,0,87,134,48,140,0,322,140,0,140,462
05/21/2016,BUR,CA,AWP,WE,Towers with Radar,87,34,45,0,166,0,2,91,4,97,87,36,136,4,263,74,0,74,337
05/22/2016,BUR,CA,AWP,WE,Towers with Radar,115,42,45,0,202,0,0,70,3,73,115,42,115,3,275,76,0,76,351
05/23/2016,BUR,CA,AWP,WE,Towers with Radar,133,47,38,0,218,0,0,53,2,55,133,47,91,2,273,72,0,72,345
05/24/2016,BUR,CA,AWP,WE,Towers with Radar,133,56,65,0,254,0,2,47,4,53,133,58,112,4,307,34,0,34,341
05/25/2016,BUR,CA,AWP,WE,Towers with Radar,131,54,68,0,253,0,4,88,4,96,131,58,156,4,349,90,0,90,439
05/26/2016,BUR,CA,AWP,WE,Towers with Radar,134,51,60,1,246,0,2,88,4,94,134,53,148,5,340,134,0,134,474
05/27/2016,BUR,CA,AWP,WE,Towers with Radar,131,55,52,0,238,0,1,73,1,75,131,56,125,1,313,50,0,50,363
05/28/2016,BUR,CA,AWP,WE,Towers with Radar,82,27,35,0,144,0,0,86,1,87,82,27,121,1,231,22,0,22,253
05/29/2016,BUR,CA,AWP,WE,Towers with Radar,78,29,23,0,130,0,1,56,2,59,78,30,79,2,189,12,0,12,201
05/30/2016,BUR,CA,AWP,WE,Towers with Radar,112,32,38,0,182,0,1,66,1,68,112,33,104,1,250,6,0,6,256
05/31/2016,BUR,CA,AWP,WE,Towers with Radar,129,54,60,1,244,0,2,59,0,61,129,56,119,1,305,60,0,60,365
06/01/2016,BUR,CA,AWP,WE,Towers with Radar,138,47,45,0,230,0,1,41,3,45,138,48,86,3,275,42,0,42,317
06/02/2016,BUR,CA,AWP,WE,Towers with Radar,136,64,60,2,262,0,2,82,0,84,136,66,142,2,346,100,0,100,446
06/03/2016,BUR,CA,AWP,WE,Towers with Radar,135,62,48,0,245,0,3,102,3,108,135,65,150,3,353,102,0,102,455
06/04/2016,BUR,CA,AWP,WE,Towers with Radar,87,24,36,0,147,0,1,83,0,84,87,25,119,0,231,36,0,36,267
06/05/2016,BUR,CA,AWP,WE,Towers with Radar,118,45,46,1,210,0,1,91,1,93,118,46,137,2,303,90,0,90,393
06/06/2016,BUR,CA,AWP,WE,Towers with Radar,140,56,39,2,237,0,1,32,1,34,140,57,71,3,271,20,0,20,291
06/07/2016,BUR,CA,AWP,WE,Towers with Radar,139,56,37,0,232,0,3,67,10,80,139,59,104,10,312,128,0,128,440
06/08/2016,BUR,CA,AWP,WE,Towers with Radar,141,63,58,0,262,0,1,76,8,85,141,64,134,8,347,112,0,112,459
06/09/2016,BUR,CA,AWP,WE,Towers with Radar,133,70,53,0,256,0,1,89,5,95,133,71,142,5,351,150,0,150,501
06/10/2016,BUR,CA,AWP,WE,Towers with Radar,141,58,35,6,240,5,1,71,11,88,146,59,106,17,328,28,0,28,356
06/11/2016,BUR,CA,AWP,WE,Towers with Radar,99,26,45,14,184,0,0,15,0,15,99,26,60,14,199,0,0,0,199
06/12/2016,BUR,CA,AWP,WE,Towers with Radar,122,50,44,0,216,0,1,58,5,64,122,51,102,5,280,14,0,14,294
06/13/2016,BUR,CA,AWP,WE,Towers with Radar,134,58,40,0,232,0,0,71,2,73,134,58,111,2,305,60,0,60,365
06/14/2016,BUR,CA,AWP,WE,Towers with Radar,132,63,43,0,238,0,1,54,0,55,132,64,97,0,293,32,0,32,325
06/15/2016,BUR,CA,AWP,WE,Towers with Radar,134,68,48,0,250,0,3,56,0,59,134,71,104,0,309,68,0,68,377
06/16/2016,BUR,CA,AWP,WE,Towers with Radar,133,73,40,0,246,0,1,58,4,63,133,74,98,4,309,68,0,68,377
06/17/2016,BUR,CA,AWP,WE,Towers with Radar,131,64,48,0,243,0,2,62,3,67,131,66,110,3,310,70,0,70,380
06/18/2016,BUR,CA,AWP,WE,Towers with Radar,95,26,35,0,156,0,0,94,2,96,95,26,129,2,252,8,0,8,260
06/19/2016,BUR,CA,AWP,WE,Towers with Radar,116,57,35,0,208,0,1,89,1,91,116,58,124,1,299,18,0,18,317
06/20/2016,BUR,CA,AWP,WE,Towers with Radar,128,54,28,1,211,0,1,45,2,48,128,55,73,3,259,28,0,28,287
06/21/2016,BUR,CA,AWP,WE,Towers with Radar,132,65,59,1,257,0,3,70,0,73,132,68,129,1,330,70,0,70,400
06/22/2016,BUR,CA,AWP,WE,Towers with Radar,139,60,32,0,231,0,1,87,5,93,139,61,119,5,324,170,0,170,494
06/23/2016,BUR,CA,AWP,WE,Towers with Radar,130,63,50,0,243,0,1,57,2,60,130,64,107,2,303,100,0,100,403
06/24/2016,BUR,CA,AWP,WE,Towers with Radar,134,65,40,0,239,0,2,79,3,84,134,67,119,3,323,34,0,34,357
06/25/2016,BUR,CA,AWP,WE,Towers with Radar,95,26,29,0,150,0,3,57,2,62,95,29,86,2,212,62,0,62,274
06/26/2016,BUR,CA,AWP,WE,Towers with Radar,118,37,40,0,195,0,1,81,2,84,118,38,121,2,279,24,0,24,303
06/27/2016,BUR,CA,AWP,WE,Towers with Radar,128,54,39,1,222,0,3,63,4,70,128,57,102,5,292,80,0,80,372
06/28/2016,BUR,CA,AWP,WE,Towers with Radar,121,63,36,1,221,0,0,64,3,67,121,63,100,4,288,34,0,34,322
06/29/2016,BUR,CA,AWP,WE,Towers with Radar,124,59,39,0,222,0,1,67,3,71,124,60,106,3,293,64,0,64,357
06/30/2016,BUR,CA,AWP,WE,Towers with Radar,127,63,45,1,236,0,4,80,0,84,127,67,125,1,320,120,0,120,440
07/01/2016,BUR,CA,AWP,WE,Towers with Radar,129,54,36,0,219,0,4,85,2,91,129,58,121,2,310,68,0,68,378
07/02/2016,BUR,CA,AWP,WE,Towers with Radar,101,20,27,0,148,0,1,67,2,70,101,21,94,2,218,34,0,34,252
07/03/2016,BUR,CA,AWP,WE,Towers with Radar,85,17,29,0,131,0,0,48,0,48,85,17,77,0,179,28,0,28,207
07/04/2016,BUR,CA,AWP,WE,Towers with Radar,90,31,17,0,138,0,0,50,1,51,90,31,67,1,189,6,0,6,195
07/05/2016,BUR,CA,AWP,WE,Towers with Radar,125,62,35,0,222,0,1,51,3,55,125,63,86,3,277,74,0,74,351
