01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
07/06/2016,BUR,CA,AWP,WE,Towers with Radar,132,47,38,0,217,0,0,45,3,48,132,47,83,3,265,54,0,54,319
07/07/2016,BUR,CA,AWP,WE,Towers with Radar,136,50,39,0,225,0,0,63,1,64,136,50,102,1,289,68,0,68,357
07/08/2016,BUR,CA,AWP,WE,Towers with Radar,126,62,51,0,239,0,3,83,2,88,126,65,134,2,327,42,0,42,369
07/09/2016,BUR,CA,AWP,WE,Towers with Radar,95,29,26,2,152,0,2,76,0,78,95,31,102,2,230,52,0,52,282
07/10/2016,BUR,CA,AWP,WE,Towers with Radar,120,46,34,0,200,0,1,64,1,66,120,47,98,1,266,22,0,22,288
07/11/2016,BUR,CA,AWP,WE,Towers with Radar,127,55,46,1,229,0,1,54,1,56,127,56,100,2,285,10,0,10,295
07/12/2016,BUR,CA,AWP,WE,Towers with Radar,134,66,49,1,250,0,5,69,1,75,134,71,118,2,325,38,0,38,363
07/13/2016,BUR,CA,AWP,WE,Towers with Radar,134,53,49,0,236,0,0,75,3,78,134,53,124,3,314,58,0,58,372
07/14/2016,BUR,CA,AWP,WE,Towers with Radar,132,65,62,0,259,0,0,73,2,75,132,65,135,2,334,118,0,118,452
07/15/2016,BUR,CA,AWP,WE,Towers with Radar,128,55,54,2,239,0,3,81,3,87,128,58,135,5,326,72,0,72,398
07/16/2016,BUR,CA,AWP,WE,Towers with Radar,97,27,27,2,153,0,8,87,4,99,97,35,114,6,252,28,0,28,280
07/17/2016,BUR,CA,AWP,WE,Towers with Radar,118,41,41,0,200,0,2,80,2,84,118,43,121,2,284,40,0,40,324
07/18/2016,BUR,CA,AWP,WE,Towers with Radar,121,65,33,1,220,0,1,55,0,56,121,66,88,1,276,92,0,92,368
07/19/2016,BUR,CA,AWP,WE,Towers with Radar,141,54,31,0,226,0,2,73,3,78,141,56,104,3,304,74,0,74,378
07/20/2016,BUR,CA,AWP,WE,Towers with Radar,115,60,40,0,215,0,1,59,6,66,115,61,99,6,281,84,0,84,365
07/21/2016,BUR,CA,AWP,WE,Towers with Radar,115,56,53,2,226,0,3,85,1,89,115,59,138,3,315,8,0,8,323
07/22/2016,BUR,CA,AWP,WE,Towers with Radar,110,58,52,0,220,0,3,90,3,96,110,61,142,3,316,14,0,14,330
07/23/2016,BUR,CA,AWP,WE,Towers with Radar,94,23,53,0,170,0,1,58,2,61,94,24,111,2,231,50,0,50,281
07/24/2016,BUR,CA,AWP,WE,Towers with Radar,118,54,35,0,207,0,2,75,3,80,118,56,110,3,287,12,0,12,299
07/25/2016,BUR,CA,AWP,WE,Towers with Radar,123,59,27,0,209,0,0,52,4,56,123,59,79,4,265,30,0,30,295
07/26/2016,BUR,CA,AWP,WE,Towers with Radar,132,60,36,0,228,0,3,73,1,77,132,63,109,1,305,60,0,60,365
07/27/2016,BUR,CA,AWP,WE,Towers with Radar,126,62,27,0,215,0,10,67,0,77,126,72,94,0,292,66,0,66,358
07/28/2016,BUR,CA,AWP,WE,Towers with Radar,134,67,46,0,247,0,1,63,3,67,134,68,109,3,314,46,0,46,360
07/29/2016,BUR,CA,AWP,WE,Towers with Radar,129,63,29,0,221,0,3,108,5,116,129,66,137,5,337,74,0,74,411
07/30/2016,BUR,CA,AWP,WE,Towers with Radar,90,29,16,0,135,0,2,106,3,111,90,31,122,3,246,52,0,52,298
07/31/2016,BUR,CA,AWP,WE,Towers with Radar,118,49,26,0,193,0,6,139,3,148,118,55,165,3,341,76,0,76,417
08/01/2016,BUR,CA,AWP,WE,Towers with Radar,124,68,35,0,227,0,0,61,3,64,124,68,96,3,291,26,0,26,317
08/02/2016,BUR,CA,AWP,WE,Towers with Radar,128,66,37,0,231,0,2,58,6,66,128,68,95,6,297,56,2,58,355
08/03/2016,BUR,CA,AWP,WE,Towers with Radar,123,69,49,0,241,0,1,51,2,54,123,70,100,2,295,10,0,10,305
08/04/2016,BUR,CA,AWP,WE,Towers with Radar,127,72,41,0,240,0,1,61,8,70,127,73,102,8,310,8,0,8,318
08/05/2016,BUR,CA,AWP,WE,Towers with Radar,126,64,37,0,227,0,0,86,2,88,126,64,123,2,315,57,0,57,372
08/06/2016,BUR,CA,AWP,WE,Towers with Radar,88,29,25,0,142,0,0,77,1,78,88,29,102,1,220,56,0,56,276
08/07/2016,BUR,CA,AWP,WE,Towers with Radar,111,51,48,0,210,0,6,70,3,79,111,57,118,3,289,90,0,90,379
08/08/2016,BUR,CA,AWP,WE,Towers with Radar,124,56,30,0,210,0,1,55,4,60,124,57,85,4,270,24,0,24,294
08/09/2016,BUR,CA,AWP,WE,Towers with Radar,121,58,30,1,210,0,2,72,2,76,121,60,102,3,286,198,0,198,484
08/10/2016,BUR,CA,AWP,WE,Towers with Radar,126,58,32,3,219,0,1,55,4,60,126,59,87,7,279,192,0,192,471
08/11/2016,BUR,CA,AWP,WE,Towers with Radar,128,69,35,0,232,0,1,79,1,81,128,70,114,1,313,142,0,142,455
08/12/2016,BUR,CA,AWP,WE,Towers with Radar,125,65,32,0,222,0,1,90,3,94,125,66,122,3,316,46,0,46,362
08/13/2016,BUR,CA,AWP,WE,Towers with Radar,87,32,42,0,161,0,1,88,0,89,87,33,130,0,250,24,0,24,274
08/14/2016,BUR,CA,AWP,WE,Towers with Radar,104,62,35,0,201,0,1,83,1,85,104,63,118,1,286,22,0,22,308
08/15/2016,BUR,CA,AWP,WE,Towers with Radar,127,66,36,0,229,0,0,63,1,64,127,66,99,1,293,42,0,42,335
08/16/2016,BUR,CA,AWP,WE,Towers with Radar,128,89,37,0,254,0,5,80,3,88,128,94,117,3,342,104,0,104,446
08/17/2016,BUR,CA,AWP,WE,Towers with Radar,129,81,39,0,249,0,2,76,2,80,129,83,115,2,329,52,0,52,381
08/18/2016,BUR,CA,AWP,WE,Towers with Radar,131,68,44,0,243,0,1,109,1,111,131,69,153,1,354,114,0,114,468
08/19/2016,BUR,CA,AWP,WE,Towers with Radar,122,74,49,0,245,0,1,83,4,88,122,75,132,4,333,24,0,24,357
08/20/2016,BUR,CA,AWP,WE,Towers with Radar,87,34,43,0,164,0,4,68,4,76,87,38,111,4,240,106,0,106,346
08/21/2016,BUR,CA,AWP,WE,Towers with Radar,107,66,38,0,211,0,1,80,2,83,107,67,118,2,294,98,0,98,392
08/22/2016,BUR,CA,AWP,WE,Towers with Radar,123,71,34,1,229,0,4,64,2,70,123,75,98,3,299,70,0,70,369
08/23/2016,BUR,CA,AWP,WE,Towers with Radar,126,69,33,0,228,0,4,81,1,86,126,73,114,1,314,158,0,158,472
08/24/2016,BUR,CA,AWP,WE,Towers with Radar,125,68,34,0,227,0,3,70,3,76,125,71,104,3,303,138,0,138,441
08/25/2016,BUR,CA,AWP,WE,Towers with Radar,129,64,59,0,252,0,5,89,4,98,129,69,148,4,350,68,0,68,418
08/26/2016,BUR,CA,AWP,WE,Towers with Radar,125,71,52,0,248,0,4,82,4,90,125,75,134,4,338,78,0,78,416
08/27/2016,BUR,CA,AWP,WE,Towers with Radar,85,37,31,0,153,0,0,90,2,92,85,37,121,2,245,90,0,90,335
08/28/2016,BUR,CA,AWP,WE,Towers with Radar,115,47,27,0,189,0,2,61,2,65,115,49,88,2,254,58,0,58,312
08/29/2016,BUR,CA,AWP,WE,Towers with Radar,126,59,26,0,211,0,4,51,2,57,126,63,77,2,268,44,0,44,312
08/30/2016,BUR,CA,AWP,WE,Towers with Radar,133,61,38,0,232,0,5,75,2,82,133,66,113,2,314,125,0,125,439
08/31/2016,BUR,CA,AWP,WE,Towers with Radar,138,56,23,0,217,0,1,54,1,56,138,57,77,1,273,68,0,68,341
09/01/2016,BUR,CA,AWP,WE,Towers with Radar,142,61,39,0,242,0,1,56,3,60,142,62,95,3,302,33,0,33,335
09/02/2016,BUR,CA,AWP,WE,Towers with Radar,137,51,41,0,229,0,3,99,3,105,137,54,140,3,334,50,0,50,384
09/03/2016,BUR,CA,AWP,WE,Towers with Radar,79,14,31,0,124,0,1,65,2,68,79,15,96,2,192,24,0,24,216
09/04/2016,BUR,CA,AWP,WE,Towers with Radar,78,15,39,1,133,0,2,57,2,61,78,17,96,3,194,16,0,16,210
09/05/2016,BUR,CA,AWP,WE,Towers with Radar,119,40,63,0,222,0,2,69,1,72,119,42,132,1,294,48,0,48,342
09/06/2016,BUR,CA,AWP,WE,Towers with Radar,132,59,40,0,231,0,2,80,0,82,132,61,120,0,313,130,0,130,443
09/07/2016,BUR,CA,AWP,WE,Towers with Radar,145,51,48,0,244,0,1,70,2,73,145,52,118,2,317,40,0,40,357
09/08/2016,BUR,CA,AWP,WE,Towers with Radar,136,63,44,1,244,0,4,58,3,65,136,67,102,4,309,8,0,8,317
09/09/2016,BUR,CA,AWP,WE,Towers with Radar,137,45,49,0,231,0,2,75,3,80,137,47,124,3,311,44,0,44,355
09/10/2016,BUR,CA,AWP,WE,Towers with Radar,89,29,24,0,142,0,4,82,4,90,89,33,106,4,232,26,0,26,258
09/11/2016,BUR,CA,AWP,WE,Towers with Radar,126,35,26,0,187,0,1,84,4,89,126,36,110,4,276,82,0,82,358
09/12/2016,BUR,CA,AWP,WE,Towers with Radar,142,44,21,2,209,0,1,54,3,58,142,45,75,5,267,86,0,86,353
09/13/2016,BUR,CA,AWP,WE,Towers with Radar,143,50,32,0,225,0,1,44,6,51,143,51,76,6,276,56,0,56,332
09/14/2016,BUR,CA,AWP,WE,Towers with Radar,143,54,35,0,232,0,3,92,1,96,143,57,127,1,328,178,0,178,506
09/15/2016,BUR,CA,AWP,WE,Towers with Radar,144,52,40,0,236,0,2,65,2,69,144,54,105,2,305,168,0,168,473
09/16/2016,BUR,CA,AWP,WE,Towers with Radar,142,52,40,0,234,0,2,103,8,113,142,54,143,8,347,132,0,132,479
09/17/2016,BUR,CA,AWP,WE,Towers with Radar,88,38,28,0,154,0,2,80,2,84,88,40,108,2,238,34,0,34,272
09/18/2016,BUR,CA,AWP,WE,Towers with Radar,123,47,67,0,237,0,3,105,3,111,123,50,172,3,348,44,0,44,392
09/19/2016,BUR,CA,AWP,WE,Towers with Radar,144,43,44,0,231,0,6,70,0,76,144,49,114,0,307,57,0,57,364
09/20/2016,BUR,CA,AWP,WE,Towers with Radar,139,55,35,1,230,0,10,66,1,77,139,65,101,2,307,120,0,120,427
09/21/2016,BUR,CA,AWP,WE,Towers with Radar,148,44,41,3,236,0,4,47,3,54,148,48,88,6,290,0,0,0,290
09/22/2016,BUR,CA,AWP,WE,Towers with Radar,149,50,64,0,263,0,3,55,3,61,149,53,119,3,324,44,0,44,368
09/23/2016,BUR,CA,AWP,WE,Towers with Radar,142,58,57,0,257,0,2,76,2,80,142,60,133,2,337,42,0,42,379
09/24/2016,BUR,CA,AWP,WE,Towers with Radar,96,32,31,0,159,0,2,60,2,64,96,34,91,2,223,70,0,70,293
09/25/2016,BUR,CA,AWP,WE,Towers with Radar,123,53,45,0,221,0,1,61,0,62,123,54,106,0,283,38,0,38,321
09/26/2016,BUR,CA,AWP,WE,Towers with Radar,142,43,20,0,205,0,5,56,6,67,142,48,76,6,272,62,0,62,334
09/27/2016,BUR,CA,AWP,WE,Towers with Radar,147,58,46,0,251,0,7,63,3,73,147,65,109,3,324,36,0,36,360
09/28/2016,BUR,CA,AWP,WE,Towers with Radar,146,62,45,0,253,0,6,81,5,92,146,68,126,5,345,56,0,56,401
09/29/2016,BUR,CA,AWP,WE,Towers with Radar,146,48,47,0,241,0,3,76,3,82,146,51,123,3,323,104,0,104,427
09/30/2016,BUR,CA,AWP,WE,Towers with Radar,147,59,49,0,255,0,2,86,5,93,147,61,135,5,348,86,0,86,434
10/01/2016,BUR,CA,AWP,WE,Towers with Radar,94,29,31,0,154,0,1,93,3,97,94,30,124,3,251,52,0,52,303
10/02/2016,BUR,CA,AWP,WE,Towers with Radar,122,44,36,0,202,0,1,59,2,62,122,45,95,2,264,46,0,46,310
10/03/2016,BUR,CA,AWP,WE,Towers with Radar,140,43,30,2,215,0,6,29,2,37,140,49,59,4,252,47,0,47,299
10/04/2016,BUR,CA,AWP,WE,Towers with Radar,141,41,40,0,222,0,6,71,2,79,141,47,111,2,301,108,0,108,409
10/05/2016,BUR,CA,AWP,WE,Towers with Radar,143,61,43,0,247,0,6,79,2,87,143,67,122,2,334,108,0,108,442
10/06/2016,BUR,CA,AWP,WE,Towers with Radar,138,51,36,0,225,0,7,80,3,90,138,58,116,3,315,72,0,72,387
10/07/2016,BUR,CA,AWP,WE,Towers with Radar,132,53,47,0,232,0,5,89,1,95,132,58,136,1,327,68,0,68,395
10/08/2016,BUR,CA,AWP,WE,Towers with Radar,91,30,34,0,155,0,4,79,5,88,91,34,113,5,243,120,0,120,363
10/09/2016,BUR,CA,AWP,WE,Towers with Radar,123,51,46,0,220,0,2,78,3,83,123,53,124,3,303,26,0,26,329
10/10/2016,BUR,CA,AWP,WE,Towers with Radar,134,58,49,0,241,0,5,83,0,88,134,63,132,0,329,110,0,110,439
10/11/2016,BUR,CA,AWP,WE,Towers with Radar,138,58,43,0,239,0,4,65,3,72,138,62,108,3,311,80,0,80,391
10/12/2016,BUR,CA,AWP,WE,Towers with Radar,142,54,39,0,235,0,4,48,5,57,142,58,87,5,292,50,0,50,342
10/13/2016,BUR,CA,AWP,WE,Towers with Radar,140,73,71,0,284,0,7,62,2,71,140,80,133,2,355,36,0,36,391
10/14/2016,BUR,CA,AWP,WE,Towers with Radar,131,77,76,0,284,0,3,60,4,67,131,80,136,4,351,14,0,14,365
10/15/2016,BUR,CA,AWP,WE,Towers with Radar,88,30,40,1,159,0,1,61,3,65,88,31,101,4,224,90,0,90,314
10/16/2016,BUR,CA,AWP,WE,Towers with Radar,119,51,44,0,214,0,1,46,3,50,119,52,90,3,264,16,0,16,280
10/17/2016,BUR,CA,AWP,WE,Towers with Radar,136,49,44,0,229,0,0,45,4,49,136,49,89,4,278,42,0,42,320
10/18/2016,BUR,CA,AWP,WE,Towers with Radar,138,55,48,0,241,0,5,46,3,54,138,60,94,3,295,54,0,54,349
10/19/2016,BUR,CA,AWP,WE,Towers with Radar,139,54,48,2,243,0,4,62,1,67,139,58,110,3,310,92,0,92,402
10/20/2016,BUR,CA,AWP,WE,Towers with Radar,140,74,49,1,264,0,3,59,0,62,140,77,108,1,326,70,0,70,396
10/21/2016,BUR,CA,AWP,WE,Towers with Radar,138,75,49,5,267,0,2,82,2,86,138,77,131,7,353,54,0,54,407
10/22/2016,BUR,CA,AWP,WE,Towers with Radar,94,33,32,0,159,0,2,82,2,86,94,35,114,2,245,30,0,30,275
10/23/2016,BUR,CA,AWP,WE,Towers with Radar,119,52,46,0,217,0,0,67,4,71,119,52,113,4,288,80,0,80,368
10/24/2016,BUR,CA,AWP,WE,Towers with Radar,132,35,30,0,197,0,1,19,5,25,132,36,49,5,222,6,0,6,228
10/25/2016,BUR,CA,AWP,WE,Towers with Radar,131,48,33,2,214,0,5,58,6,69,131,53,91,8,283,10,0,10,293
10/26/2016,BUR,CA,AWP,WE,Towers with Radar,139,62,41,9,251,0,5,68,5,78,139,67,109,14,329,52,0,52,381
10/27/2016,BUR,CA,AWP,WE,Towers with Radar,139,58,37,5,239,0,3,62,7,72,139,61,99,12,311,96,0,96,407
10/28/2016,BUR,CA,AWP,WE,Towers with Radar,137,52,45,5,239,0,0,68,11,79,137,52,113,16,318,64,0,64,382
10/29/2016,BUR,CA,AWP,WE,Towers with Radar,94,21,53,1,169,0,2,70,10,82,94,23,123,11,251,20,0,20,271
10/30/2016,BUR,CA,AWP,WE,Towers with Radar,114,45,51,0,210,0,1,23,1,25,114,46,74,1,235,4,0,4,239
10/31/2016,BUR,CA,AWP,WE,Towers with Radar,110,57,38,0,205,0,2,71,5,78,110,59,109,5,283,65,0,65,348
11/01/2016,BUR,CA,AWP,WE,Towers with Radar,135,61,38,0,234,0,1,53,3,57,135,62,91,3,291,10,0,10,301
11/02/2016,BUR,CA,AWP,WE,Towers with Radar,129,63,33,0,225,0,0,75,4,79,129,63,108,4,304,56,0,56,360
11/03/2016,BUR,CA,AWP,WE,Towers with Radar,134,80,69,0,283,0,4,82,4,90,134,84,151,4,373,74,0,74,447
11/04/2016,BUR,CA,AWP,WE,Towers with Radar,131,68,50,0,249,0,3,80,0,83,131,71,130,0,332,106,0,106,438
11/05/2016,BUR,CA,AWP,WE,Towers with Radar,89,54,48,0,191,0,2,101,1,104,89,56,149,1,295,81,0,81,376
11/06/2016,BUR,CA,AWP,WE,Towers with Radar,116,68,72,0,256,0,4,111,4,119,116,72,183,4,375,204,0,204,579
11/07/2016,BUR,CA,AWP,WE,Towers with Radar,128,60,41,0,229,0,4,61,5,70,128,64,102,5,299,94,0,94,393
11/08/2016,BUR,CA,AWP,WE,Towers with Radar,115,62,17,0,194,0,2,65,3,70,115,64,82,3,264,26,0,26,290
11/09/2016,BUR,CA,AWP,WE,Towers with Radar,135,61,44,3,243,0,5,69,5,79,135,66,113,8,322,120,0,120,442
11/10/2016,BUR,CA,AWP,WE,Towers with Radar,138,49,37,0,224,0,2,98,2,102,138,51,135,2,326,22,0,22,348
11/11/2016,BUR,CA,AWP,WE,Towers with Radar,135,56,43,0,234,0,5,63,3,71,135,61,106,3,305,70,0,70,375
11/12/2016,BUR,CA,AWP,WE,Towers with Radar,94,26,23,0,143,0,3,87,1,91,94,29,110,1,234,75,0,75,309
11/13/2016,BUR,CA,AWP,WE,Towers with Radar,117,42,40,0,199,0,0,60,1,61,117,42,100,1,260,74,0,74,334
11/14/2016,BUR,CA,AWP,WE,Towers with Radar,129,60,42,1,232,0,2,78,1,81,129,62,120,2,313,134,0,134,447
11/15/2016,BUR,CA,AWP,WE,Towers with Radar,132,69,53,3,257,0,0,70,2,72,132,69,123,5,329,74,0,74,403
11/16/2016,BUR,CA,AWP,WE,Towers with Radar,137,70,47,0,254,0,1,81,1,83,137,71,128,1,337,84,0,84,421
11/17/2016,BUR,CA,AWP,WE,Towers with Radar,136,74,51,0,261,0,3,69,3,75,136,77,120,3,336,92,0,92,428
11/18/2016,BUR,CA,AWP,WE,Towers with Radar,133,69,44,0,246,0,1,99,3,103,133,70,143,3,349,154,0,154,503
11/19/2016,BUR,CA,AWP,WE,Towers with Radar,100,27,55,0,182,0,2,88,4,94,100,29,143,4,276,44,0,44,320
11/20/2016,BUR,CA,AWP,WE,Towers with Radar,121,46,30,0,197,0,1,49,0,50,121,47,79,0,247,24,0,24,271
11/21/2016,BUR,CA,AWP,WE,Towers with Radar,134,63,32,2,231,0,5,72,1,78,134,68,104,3,309,56,0,56,365
11/22/2016,BUR,CA,AWP,WE,Towers with Radar,150,73,45,2,270,0,1,72,5,78,150,74,117,7,348,46,0,46,394
11/23/2016,BUR,CA,AWP,WE,Towers with Radar,151,61,41,0,253,0,4,61,4,69,151,65,102,4,322,44,0,44,366
11/24/2016,BUR,CA,AWP,WE,Towers with Radar,81,18,9,0,108,0,1,19,1,21,81,19,28,1,129,10,0,10,139
11/25/2016,BUR,CA,AWP,WE,Towers with Radar,116,25,24,0,165,0,5,83,3,91,116,30,107,3,256,50,0,50,306
11/26/2016,BUR,CA,AWP,WE,Towers with Radar,109,36,24,0,169,0,4,26,2,32,109,40,50,2,201,6,0,6,207
11/27/2016,BUR,CA,AWP,WE,Towers with Radar,142,57,50,0,249,0,1,38,1,40,142,58,88,1,289,72,0,72,361
11/28/2016,BUR,CA,AWP,WE,Towers with Radar,145,57,39,0,241,0,1,43,5,49,145,58,82,5,290,92,0,92,382
11/29/2016,BUR,CA,AWP,WE,Towers with Radar,130,61,31,0,222,0,2,70,2,74,130,63,101,2,296,108,0,108,404
11/30/2016,BUR,CA,AWP,WE,Towers with Radar,129,59,30,0,218,0,5,69,2,76,129,64,99,2,294,122,0,122,416
12/01/2016,BUR,CA,AWP,WE,Towers with Radar,125,72,47,0,244,0,3,73,1,77,125,75,120,1,321,114,0,114,435
12/02/2016,BUR,CA,AWP,WE,Towers with Radar,125,68,34,0,227,0,1,21,3,25,125,69,55,3,252,86,0,86,338
12/03/2016,BUR,CA,AWP,WE,Towers with Radar,85,28,19,1,133,0,7,69,1,77,85,35,88,2,210,36,0,36,246
12/04/2016,BUR,CA,AWP,WE,Towers with Radar,107,53,35,0,195,0,2,89,2,93,107,55,124,2,288,86,0,86,374
12/05/2016,BUR,CA,AWP,WE,Towers with Radar,123,59,33,0,215,0,6,54,2,62,123,65,87,2,277,122,0,122,399
12/06/2016,BUR,CA,AWP,WE,Towers with Radar,124,69,41,0,234,0,5,53,6,64,124,74,94,6,298,56,0,56,354
12/07/2016,BUR,CA,AWP,WE,Towers with Radar,133,56,37,0,226,0,3,63,4,70,133,59,100,4,296,42,0,42,338
12/08/2016,BUR,CA,AWP,WE,Towers with Radar,124,70,50,0,244,0,0,84,4,88,124,70,134,4,332,144,0,144,476
12/09/2016,BUR,CA,AWP,WE,Towers with Radar,122,68,45,0,235,0,9,90,0,99,122,77,135,0,334,94,0,94,428
12/10/2016,BUR,CA,AWP,WE,Towers with Radar,92,27,25,0,144,0,0,29,1,30,92,27,54,1,174,28,0,28,202
12/11/2016,BUR,CA,AWP,WE,Towers with Radar,107,57,38,0,202,0,0,34,0,34,107,57,72,0,236,78,0,78,314
12/12/2016,BUR,CA,AWP,WE,Towers with Radar,128,59,44,1,232,0,2,36,2,40,128,61,80,3,272,90,0,90,362
12/13/2016,BUR,CA,AWP,WE,Towers with Radar,127,69,37,0,233,0,1,36,4,41,127,70,73,4,274,16,0,16,290
12/14/2016,BUR,CA,AWP,WE,Towers with Radar,132,71,31,0,234,0,5,50,2,57,132,76,81,2,291,106,0,106,397
12/15/2016,BUR,CA,AWP,WE,Towers with Radar,124,68,43,0,235,0,1,26,0,27,124,69,69,0,262,38,0,38,300
12/16/2016,BUR,CA,AWP,WE,Towers with Radar,120,79,45,0,244,0,1,34,3,38,120,80,79,3,282,4,0,4,286
12/17/2016,BUR,CA,AWP,WE,Towers with Radar,87,35,32,0,154,0,4,86,1,91,87,39,118,1,245,36,0,36,281
12/18/2016,BUR,CA,AWP,WE,Towers with Radar,106,50,39,0,195,0,1,58,3,62,106,51,97,3,257,24,0,24,281
12/19/2016,BUR,CA,AWP,WE,Towers with Radar,119,79,29,0,227,0,2,32,0,34,119,81,61,0,261,36,0,36,297
12/20/2016,BUR,CA,AWP,WE,Towers with Radar,127,74,35,0,236,0,5,59,0,64,127,79,94,0,300,26,0,26,326
12/21/2016,BUR,CA,AWP,WE,Towers with Radar,134,80,33,0,247,0,3,50,2,55,134,83,83,2,302,96,0,96,398
12/22/2016,BUR,CA,AWP,WE,Towers with Radar,137,88,33,0,258,0,2,38,0,40,137,90,71,0,298,36,0,36,334
12/23/2016,BUR,CA,AWP,WE,Towers with Radar,128,78,30,0,236,0,0,21,2,23,128,78,51,2,259,2,0,2,261
12/24/2016,BUR,CA,AWP,WE,Towers with Radar,78,49,20,0,147,0,4,36,2,42,78,53,56,2,189,6,0,6,195
12/25/2016,BUR,CA,AWP,WE,Towers with Radar,81,28,4,0,113,0,1,25,2,28,81,29,29,2,141,0,0,0,141
12/26/2016,BUR,CA,AWP,WE,Towers with Radar,129,61,38,0,228,0,0,52,1,53,129,61,90,1,281,36,0,36,317
12/27/2016,BUR,CA,AWP,WE,Towers with Radar,132,71,31,0,234,0,2,45,1,48,132,73,76,1,282,18,0,18,300
12/28/2016,BUR,CA,AWP,WE,Towers with Radar,138,67,31,0,236,0,4,92,4,100,138,71,123,4,336,56,0,56,392
12/29/2016,BUR,CA,AWP,WE,Towers with Radar,135,68,25,1,229,0,3,72,0,75,135,71,97,1,304,100,0,100,404
12/30/2016,BUR,CA,AWP,WE,Towers with Radar,141,69,27,1,238,0,1,41,4,46,141,70,68,5,284,26,0,26,310
12/31/2016,BUR,CA,AWP,WE,Towers with Radar,76,37,14,0,127,0,0,9,0,9,76,37,23,0,136,0,0,0,136
01/01/2017,BUR,CA,AWP,WE,Towers with Radar,95,60,43,0,198,0,2,44,0,46,95,62,87,0,244,10,0,10,254
01/02/2017,BUR,CA,AWP,WE,Towers with Radar,126,81,77,3,287,0,0,36,1,37,126,81,113,4,324,4,0,4,328
01/03/2017,BUR,CA,AWP,WE,Towers with Radar,129,68,35,1,233,0,2,62,3,67,129,70,97,4,300,14,0,14,314
01/04/2017,BUR,CA,AWP,WE,Towers with Radar,125,60,36,2,223,0,4,29,2,35,125,64,65,4,258,42,0,42,300
01/05/2017,BUR,CA,AWP,WE,Towers with Radar,127,82,37,0,246,0,0,26,2,28,127,82,63,2,274,12,0,12,286
01/06/2017,BUR,CA,AWP,WE,Towers with Radar,122,70,44,0,236,0,2,68,1,71,122,72,112,1,307,48,0,48,355
01/07/2017,BUR,CA,AWP,WE,Towers with Radar,80,29,21,0,130,0,1,76,3,80,80,30,97,3,210,48,0,48,258
01/08/2017,BUR,CA,AWP,WE,Towers with Radar,97,51,20,0,168,0,8,72,0,80,97,59,92,0,248,46,0,46,294
01/09/2017,BUR,CA,AWP,WE,Towers with Radar,130,52,35,0,217,0,1,21,0,22,130,53,56,0,239,94,0,94,333
01/10/2017,BUR,CA,AWP,WE,Towers with Radar,131,45,37,2,215,0,3,23,1,27,131,48,60,3,242,0,0,0,242
01/11/2017,BUR,CA,AWP,WE,Towers with Radar,134,54,42,0,230,0,2,28,3,33,134,56,70,3,263,14,0,14,277
01/12/2017,BUR,CA,AWP,WE,Towers with Radar,135,70,48,0,253,0,0,18,1,19,135,70,66,1,272,39,0,39,311
01/13/2017,BUR,CA,AWP,WE,Towers with Radar,135,64,49,0,248,0,0,56,0,56,135,64,105,0,304,92,0,92,396
01/14/2017,BUR,CA,AWP,WE,Towers with Radar,80,19,16,0,115,0,4,55,2,61,80,23,71,2,176,26,0,26,202
01/15/2017,BUR,CA,AWP,WE,Towers with Radar,104,36,31,0,171,0,2,51,2,55,104,38,82,2,226,170,0,170,396
01/16/2017,BUR,CA,AWP,WE,Towers with Radar,135,52,34,0,221,0,3,73,1,77,135,55,107,1,298,154,0,154,452
01/17/2017,BUR,CA,AWP,WE,Towers with Radar,135,60,51,0,246,0,2,77,2,81,135,62,128,2,327,134,0,134,461
01/18/2017,BUR,CA,AWP,WE,Towers with Radar,140,50,48,0,238,0,1,42,3,46,140,51,90,3,284,88,0,88,372
01/19/2017,BUR,CA,AWP,WE,Towers with Radar,138,63,37,0,238,0,1,25,1,27,138,64,62,1,265,40,0,40,305
01/20/2017,BUR,CA,AWP,WE,Towers with Radar,131,61,25,0,217,0,0,18,1,19,131,61,43,1,236,52,0,52,288
01/21/2017,BUR,CA,AWP,WE,Towers with Radar,83,30,31,0,144,0,3,54,1,58,83,33,85,1,202,32,0,32,234
