01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
01/22/2017,BUR,CA,AWP,WE,Towers with Radar,94,47,33,0,174,0,0,7,0,7,94,47,40,0,181,0,0,0,181
01/23/2017,BUR,CA,AWP,WE,Towers with Radar,133,48,21,0,202,0,1,22,0,23,133,49,43,0,225,20,0,20,245
01/24/2017,BUR,CA,AWP,WE,Towers with Radar,142,47,32,0,221,0,0,86,11,97,142,47,118,11,318,198,0,198,516
01/25/2017,BUR,CA,AWP,WE,Towers with Radar,142,54,39,4,239,0,3,95,7,105,142,57,134,11,344,138,0,138,482
01/26/2017,BUR,CA,AWP,WE,Towers with Radar,138,73,46,0,257,0,2,82,2,86,138,75,128,2,343,226,0,226,569
01/27/2017,BUR,CA,AWP,WE,Towers with Radar,133,63,42,0,238,0,3,55,1,59,133,66,97,1,297,102,0,102,399
01/28/2017,BUR,CA,AWP,WE,Towers with Radar,85,20,20,0,125,0,1,81,2,84,85,21,101,2,209,104,0,104,313
01/29/2017,BUR,CA,AWP,WE,Towers with Radar,104,45,50,0,199,0,2,81,1,84,104,47,131,1,283,60,0,60,343
01/30/2017,BUR,CA,AWP,WE,Towers with Radar,131,54,46,0,231,0,1,86,3,90,131,55,132,3,321,150,0,150,471
01/31/2017,BUR,CA,AWP,WE,Towers with Radar,142,54,41,0,237,0,4,92,1,97,142,58,133,1,334,138,0,138,472
02/01/2017,BUR,CA,AWP,WE,Towers with Radar,141,75,39,0,255,0,4,77,1,82,141,79,116,1,337,152,0,152,489
02/02/2017,BUR,CA,AWP,WE,Towers with Radar,137,72,49,0,258,0,2,64,3,69,137,74,113,3,327,18,0,18,345
02/03/2017,BUR,CA,AWP,WE,Towers with Radar,137,71,54,3,265,0,2,33,2,37,137,73,87,5,302,24,0,24,326
02/04/2017,BUR,CA,AWP,WE,Towers with Radar,83,25,29,1,138,0,0,63,0,63,83,25,92,1,201,32,0,32,233
02/05/2017,BUR,CA,AWP,WE,Towers with Radar,94,47,40,1,182,0,0,10,0,10,94,47,50,1,192,0,0,0,192
02/06/2017,BUR,CA,AWP,WE,Towers with Radar,130,56,44,0,230,0,1,15,0,16,130,57,59,0,246,6,0,6,252
02/07/2017,BUR,CA,AWP,WE,Towers with Radar,137,50,60,0,247,0,0,23,0,23,137,50,83,0,270,54,0,54,324
02/08/2017,BUR,CA,AWP,WE,Towers with Radar,139,51,45,0,235,0,2,68,1,71,139,53,113,1,306,130,0,130,436
02/09/2017,BUR,CA,AWP,WE,Towers with Radar,133,83,64,3,283,0,1,73,4,78,133,84,137,7,361,98,0,98,459
02/10/2017,BUR,CA,AWP,WE,Towers with Radar,134,64,53,0,251,0,1,17,3,21,134,65,70,3,272,32,0,32,304
02/11/2017,BUR,CA,AWP,WE,Towers with Radar,88,28,38,0,154,0,0,72,2,74,88,28,110,2,228,42,0,42,270
02/12/2017,BUR,CA,AWP,WE,Towers with Radar,102,51,42,0,195,0,4,67,1,72,102,55,109,1,267,20,0,20,287
02/13/2017,BUR,CA,AWP,WE,Towers with Radar,136,61,24,0,221,0,4,78,2,84,136,65,102,2,305,96,0,96,401
02/14/2017,BUR,CA,AWP,WE,Towers with Radar,123,68,24,1,216,0,3,123,3,129,123,71,147,4,345,71,0,71,416
02/15/2017,BUR,CA,AWP,WE,Towers with Radar,142,58,43,2,245,0,2,93,0,95,142,60,136,2,340,166,0,166,506
02/16/2017,BUR,CA,AWP,WE,Towers with Radar,142,69,51,1,263,0,1,72,2,75,142,70,123,3,338,50,0,50,388
02/17/2017,BUR,CA,AWP,WE,Towers with Radar,45,60,38,0,143,0,0,5,1,6,45,60,43,1,149,0,0,0,149
02/18/2017,BUR,CA,AWP,WE,Towers with Radar,79,29,36,0,144,0,1,46,1,48,79,30,82,1,192,18,0,18,210
02/19/2017,BUR,CA,AWP,WE,Towers with Radar,103,30,31,1,165,0,0,55,1,56,103,30,86,2,221,177,0,177,398
02/20/2017,BUR,CA,AWP,WE,Towers with Radar,137,57,55,2,251,0,0,23,0,23,137,57,78,2,274,62,0,62,336
02/21/2017,BUR,CA,AWP,WE,Towers with Radar,143,61,43,1,248,0,0,48,2,50,143,61,91,3,298,48,0,48,346
02/22/2017,BUR,CA,AWP,WE,Towers with Radar,140,56,45,0,241,0,4,62,1,67,140,60,107,1,308,156,0,156,464
02/23/2017,BUR,CA,AWP,WE,Towers with Radar,146,55,35,0,236,0,1,41,0,42,146,56,76,0,278,8,0,8,286
02/24/2017,BUR,CA,AWP,WE,Towers with Radar,142,52,50,0,244,0,0,70,0,70,142,52,120,0,314,0,0,0,314
02/25/2017,BUR,CA,AWP,WE,Towers with Radar,83,21,29,0,133,0,1,87,4,92,83,22,116,4,225,188,0,188,413
02/26/2017,BUR,CA,AWP,WE,Towers with Radar,109,37,44,0,190,0,1,53,1,55,109,38,97,1,245,112,0,112,357
02/27/2017,BUR,CA,AWP,WE,Towers with Radar,135,63,42,0,240,0,2,43,2,47,135,65,85,2,287,132,0,132,419
02/28/2017,BUR,CA,AWP,WE,Towers with Radar,145,57,39,1,242,0,0,81,3,84,145,57,120,4,326,78,0,78,404
03/01/2017,BUR,CA,AWP,WE,Towers with Radar,139,50,49,0,238,0,4,43,2,49,139,54,92,2,287,34,0,34,321
03/02/2017,BUR,CA,AWP,WE,Towers with Radar,143,53,39,0,235,0,1,63,2,66,143,54,102,2,301,46,0,46,347
03/03/2017,BUR,CA,AWP,WE,Towers with Radar,144,69,37,0,250,0,0,46,0,46,144,69,83,0,296,94,0,94,390
03/04/2017,BUR,CA,AWP,WE,Towers with Radar,86,25,39,0,150,0,0,60,4,64,86,25,99,4,214,0,0,0,214
03/05/2017,BUR,CA,AWP,WE,Towers with Radar,116,35,41,0,192,0,6,39,0,45,116,41,80,0,237,38,0,38,275
03/06/2017,BUR,CA,AWP,WE,Towers with Radar,135,42,31,0,208,0,3,47,1,51,135,45,78,1,259,34,0,34,293
03/07/2017,BUR,CA,AWP,WE,Towers with Radar,150,43,39,1,233,0,3,62,3,68,150,46,101,4,301,90,0,90,391
03/08/2017,BUR,CA,AWP,WE,Towers with Radar,142,56,35,1,234,0,2,51,1,54,142,58,86,2,288,2,0,2,290
03/09/2017,BUR,CA,AWP,WE,Towers with Radar,141,63,40,2,246,0,3,56,0,59,141,66,96,2,305,50,0,50,355
03/10/2017,BUR,CA,AWP,WE,Towers with Radar,139,53,40,0,232,0,2,57,2,61,139,55,97,2,293,46,0,46,339
03/11/2017,BUR,CA,AWP,WE,Towers with Radar,107,14,28,0,149,0,4,95,3,102,107,18,123,3,251,80,0,80,331
03/12/2017,BUR,CA,AWP,WE,Towers with Radar,128,54,63,2,247,0,1,65,3,69,128,55,128,5,316,50,0,50,366
03/13/2017,BUR,CA,AWP,WE,Towers with Radar,139,55,30,2,226,0,2,52,0,54,139,57,82,2,280,230,0,230,510
03/14/2017,BUR,CA,AWP,WE,Towers with Radar,141,79,38,0,258,0,1,64,4,69,141,80,102,4,327,198,0,198,525
03/15/2017,BUR,CA,AWP,WE,Towers with Radar,147,80,51,0,278,0,3,74,0,77,147,83,125,0,355,108,0,108,463
03/16/2017,BUR,CA,AWP,WE,Towers with Radar,147,67,46,0,260,0,3,68,5,76,147,70,114,5,336,88,0,88,424
03/17/2017,BUR,CA,AWP,WE,Towers with Radar,145,77,51,0,273,0,3,88,1,92,145,80,139,1,365,120,0,120,485
03/18/2017,BUR,CA,AWP,WE,Towers with Radar,106,32,47,0,185,0,1,101,0,102,106,33,148,0,287,180,0,180,467
03/19/2017,BUR,CA,AWP,WE,Towers with Radar,131,52,70,0,253,0,3,98,2,103,131,55,168,2,356,60,0,60,416
03/20/2017,BUR,CA,AWP,WE,Towers with Radar,144,56,42,2,244,0,2,49,4,55,144,58,91,6,299,112,0,112,411
03/21/2017,BUR,CA,AWP,WE,Towers with Radar,146,71,49,4,270,0,0,37,0,37,146,71,86,4,307,126,0,126,433
03/22/2017,BUR,CA,AWP,WE,Towers with Radar,143,64,35,2,244,0,1,36,3,40,143,65,71,5,284,142,0,142,426
03/23/2017,BUR,CA,AWP,WE,Towers with Radar,147,66,38,0,251,1,2,89,4,96,148,68,127,4,347,16,0,16,363
03/24/2017,BUR,CA,AWP,WE,Towers with Radar,141,61,47,1,250,0,3,90,2,95,141,64,137,3,345,58,0,58,403
03/25/2017,BUR,CA,AWP,WE,Towers with Radar,110,17,39,2,168,0,1,55,3,59,110,18,94,5,227,12,0,12,239
03/26/2017,BUR,CA,AWP,WE,Towers with Radar,134,46,40,2,222,0,1,61,1,63,134,47,101,3,285,24,0,24,309
03/27/2017,BUR,CA,AWP,WE,Towers with Radar,143,50,26,5,224,0,1,46,2,49,143,51,72,7,273,15,0,15,288
03/28/2017,BUR,CA,AWP,WE,Towers with Radar,143,65,42,0,250,0,2,48,6,56,143,67,90,6,306,12,0,12,318
03/29/2017,BUR,CA,AWP,WE,Towers with Radar,150,62,43,0,255,0,5,76,1,82,150,67,119,1,337,96,0,96,433
03/30/2017,BUR,CA,AWP,WE,Towers with Radar,143,61,36,0,240,0,3,42,4,49,143,64,78,4,289,0,0,0,289
03/31/2017,BUR,CA,AWP,WE,Towers with Radar,145,62,45,0,252,0,3,61,1,65,145,65,106,1,317,0,0,0,317
04/01/2017,BUR,CA,AWP,WE,Towers with Radar,103,26,31,0,160,0,3,88,2,93,103,29,119,2,253,96,0,96,349
04/02/2017,BUR,CA,AWP,WE,Towers with Radar,133,51,42,0,226,0,1,64,2,67,133,52,106,2,293,106,0,106,399
04/03/2017,BUR,CA,AWP,WE,Towers with Radar,148,57,34,0,239,0,3,41,2,46,148,60,75,2,285,122,0,122,407
04/04/2017,BUR,CA,AWP,WE,Towers with Radar,148,48,41,0,237,0,3,71,2,76,148,51,112,2,313,136,0,136,449
04/05/2017,BUR,CA,AWP,WE,Towers with Radar,155,60,54,0,269,2,5,91,0,98,157,65,145,0,367,156,0,156,523
04/06/2017,BUR,CA,AWP,WE,Towers with Radar,154,51,39,2,246,0,3,70,0,73,154,54,109,2,319,14,0,14,333
04/07/2017,BUR,CA,AWP,WE,Towers with Radar,150,52,42,1,245,0,2,85,0,87,150,54,127,1,332,86,0,86,418
04/08/2017,BUR,CA,AWP,WE,Towers with Radar,110,31,37,4,182,0,0,69,0,69,110,31,106,4,251,84,0,84,335
04/09/2017,BUR,CA,AWP,WE,Towers with Radar,135,35,46,1,217,0,0,85,1,86,135,35,131,2,303,24,0,24,327
04/10/2017,BUR,CA,AWP,WE,Towers with Radar,150,42,36,1,229,0,3,75,0,78,150,45,111,1,307,48,0,48,355
04/11/2017,BUR,CA,AWP,WE,Towers with Radar,155,48,32,2,237,0,2,68,4,74,155,50,100,6,311,58,0,58,369
04/12/2017,BUR,CA,AWP,WE,Towers with Radar,155,62,37,2,256,0,1,65,3,69,155,63,102,5,325,84,0,84,409
04/13/2017,BUR,CA,AWP,WE,Towers with Radar,150,48,46,2,246,0,1,72,9,82,150,49,118,11,328,96,0,96,424
04/14/2017,BUR,CA,AWP,WE,Towers with Radar,149,53,41,1,244,0,5,71,3,79,149,58,112,4,323,88,0,88,411
04/15/2017,BUR,CA,AWP,WE,Towers with Radar,111,19,24,1,155,0,0,85,0,85,111,19,109,1,240,76,0,76,316
04/16/2017,BUR,CA,AWP,WE,Towers with Radar,133,43,40,2,218,0,2,61,2,65,133,45,101,4,283,1,0,1,284
04/17/2017,BUR,CA,AWP,WE,Towers with Radar,144,55,55,2,256,0,3,88,4,95,144,58,143,6,351,44,0,44,395
04/18/2017,BUR,CA,AWP,WE,Towers with Radar,149,59,64,2,274,0,2,65,3,70,149,61,129,5,344,68,0,68,412
04/19/2017,BUR,CA,AWP,WE,Towers with Radar,154,59,42,0,255,0,5,76,4,85,154,64,118,4,340,16,0,16,356
04/20/2017,BUR,CA,AWP,WE,Towers with Radar,150,51,56,3,260,0,5,58,6,69,150,56,114,9,329,2,0,2,331
04/21/2017,BUR,CA,AWP,WE,Towers with Radar,147,67,53,0,267,0,4,77,3,84,147,71,130,3,351,60,0,60,411
04/22/2017,BUR,CA,AWP,WE,Towers with Radar,108,14,39,1,162,0,1,70,1,72,108,15,109,2,234,58,0,58,292
04/23/2017,BUR,CA,AWP,WE,Towers with Radar,129,46,30,0,205,0,4,81,4,89,129,50,111,4,294,38,0,38,332
04/24/2017,BUR,CA,AWP,WE,Towers with Radar,146,54,43,1,244,0,1,79,1,81,146,55,122,2,325,55,0,55,380
04/25/2017,BUR,CA,AWP,WE,Towers with Radar,145,47,37,0,229,0,1,47,3,51,145,48,84,3,280,32,0,32,312
04/26/2017,BUR,CA,AWP,WE,Towers with Radar,152,57,37,1,247,0,7,49,3,59,152,64,86,4,306,32,0,32,338
04/27/2017,BUR,CA,AWP,WE,Towers with Radar,152,44,46,0,242,0,4,42,0,46,152,48,88,0,288,0,0,0,288
04/28/2017,BUR,CA,AWP,WE,Towers with Radar,149,46,51,0,246,0,4,32,2,38,149,50,83,2,284,2,0,2,286
04/29/2017,BUR,CA,AWP,WE,Towers with Radar,111,18,18,0,147,0,4,68,2,74,111,22,86,2,221,74,0,74,295
04/30/2017,BUR,CA,AWP,WE,Towers with Radar,132,43,48,0,223,0,2,77,0,79,132,45,125,0,302,128,0,128,430
05/01/2017,BUR,CA,AWP,WE,Towers with Radar,153,54,30,1,238,0,3,59,4,66,153,57,89,5,304,56,0,56,360
05/02/2017,BUR,CA,AWP,WE,Towers with Radar,156,53,44,2,255,0,4,113,2,119,156,57,157,4,374,38,0,38,412
05/03/2017,BUR,CA,AWP,WE,Towers with Radar,155,52,47,0,254,0,3,61,6,70,155,55,108,6,324,54,0,54,378
05/04/2017,BUR,CA,AWP,WE,Towers with Radar,156,62,49,3,270,0,2,79,5,86,156,64,128,8,356,40,0,40,396
05/05/2017,BUR,CA,AWP,WE,Towers with Radar,150,48,34,3,235,0,3,66,1,70,150,51,100,4,305,30,0,30,335
05/06/2017,BUR,CA,AWP,WE,Towers with Radar,106,17,31,4,158,0,0,44,2,46,106,17,75,6,204,14,0,14,218
05/07/2017,BUR,CA,AWP,WE,Towers with Radar,129,48,50,2,229,0,1,26,2,29,129,49,76,4,258,0,0,0,258
05/08/2017,BUR,CA,AWP,WE,Towers with Radar,150,38,43,6,237,0,1,74,4,79,150,39,117,10,316,56,0,56,372
05/09/2017,BUR,CA,AWP,WE,Towers with Radar,153,50,37,2,242,0,1,39,3,43,153,51,76,5,285,32,0,32,317
05/10/2017,BUR,CA,AWP,WE,Towers with Radar,151,54,40,0,245,0,1,46,2,49,151,55,86,2,294,78,0,78,372
05/11/2017,BUR,CA,AWP,WE,Towers with Radar,151,56,54,3,264,0,1,81,3,85,151,57,135,6,349,52,0,52,401
05/12/2017,BUR,CA,AWP,WE,Towers with Radar,152,50,42,0,244,0,1,86,6,93,152,51,128,6,337,22,0,22,359
05/13/2017,BUR,CA,AWP,WE,Towers with Radar,108,25,25,0,158,0,1,92,0,93,108,26,117,0,251,34,0,34,285
05/14/2017,BUR,CA,AWP,WE,Towers with Radar,128,50,37,0,215,0,1,43,2,46,128,51,80,2,261,30,0,30,291
05/15/2017,BUR,CA,AWP,WE,Towers with Radar,150,48,42,2,242,0,2,49,4,55,150,50,91,6,297,77,0,77,374
05/16/2017,BUR,CA,AWP,WE,Towers with Radar,152,57,32,0,241,0,2,102,1,105,152,59,134,1,346,232,0,232,578
05/17/2017,BUR,CA,AWP,WE,Towers with Radar,150,56,37,0,243,0,2,70,0,72,150,58,107,0,315,30,0,30,345
05/18/2017,BUR,CA,AWP,WE,Towers with Radar,156,59,42,0,257,0,1,72,0,73,156,60,114,0,330,58,0,58,388
05/19/2017,BUR,CA,AWP,WE,Towers with Radar,152,64,33,0,249,0,5,103,3,111,152,69,136,3,360,348,0,348,708
05/20/2017,BUR,CA,AWP,WE,Towers with Radar,109,18,48,0,175,0,5,88,0,93,109,23,136,0,268,184,0,184,452
05/21/2017,BUR,CA,AWP,WE,Towers with Radar,132,51,53,0,236,0,2,75,0,77,132,53,128,0,313,162,0,162,475
05/22/2017,BUR,CA,AWP,WE,Towers with Radar,148,62,34,0,244,0,2,68,3,73,148,64,102,3,317,100,0,100,417
05/23/2017,BUR,CA,AWP,WE,Towers with Radar,151,68,40,2,261,0,3,59,2,64,151,71,99,4,325,38,0,38,363
05/24/2017,BUR,CA,AWP,WE,Towers with Radar,154,55,42,0,251,0,3,59,1,63,154,58,101,1,314,94,0,94,408
05/25/2017,BUR,CA,AWP,WE,Towers with Radar,148,60,54,0,262,0,2,54,5,61,148,62,108,5,323,52,0,52,375
05/26/2017,BUR,CA,AWP,WE,Towers with Radar,149,60,50,9,268,0,4,61,3,68,149,64,111,12,336,14,0,14,350
05/27/2017,BUR,CA,AWP,WE,Towers with Radar,105,17,28,2,152,0,3,91,8,102,105,20,119,10,254,24,0,24,278
05/28/2017,BUR,CA,AWP,WE,Towers with Radar,106,15,22,0,143,0,0,68,5,73,106,15,90,5,216,0,0,0,216
05/29/2017,BUR,CA,AWP,WE,Towers with Radar,128,49,33,0,210,0,0,67,2,69,128,49,100,2,279,40,0,40,319
05/30/2017,BUR,CA,AWP,WE,Towers with Radar,149,49,30,0,228,0,1,57,1,59,149,50,87,1,287,84,0,84,371
05/31/2017,BUR,CA,AWP,WE,Towers with Radar,154,53,37,1,245,0,3,39,1,43,154,56,76,2,288,4,0,4,292
06/01/2017,BUR,CA,AWP,WE,Towers with Radar,149,57,38,2,246,0,3,54,2,59,149,60,92,4,305,42,0,42,347
06/02/2017,BUR,CA,AWP,WE,Towers with Radar,151,64,29,4,248,0,3,69,1,73,151,67,98,5,321,60,0,60,381
06/03/2017,BUR,CA,AWP,WE,Towers with Radar,107,20,32,2,161,0,1,44,1,46,107,21,76,3,207,102,0,102,309
06/04/2017,BUR,CA,AWP,WE,Towers with Radar,137,38,33,2,210,0,0,41,0,41,137,38,74,2,251,0,0,0,251
06/05/2017,BUR,CA,AWP,WE,Towers with Radar,153,52,39,1,245,0,2,47,1,50,153,54,86,2,295,32,0,32,327
06/06/2017,BUR,CA,AWP,WE,Towers with Radar,151,49,35,0,235,0,2,55,5,62,151,51,90,5,297,32,0,32,329
06/07/2017,BUR,CA,AWP,WE,Towers with Radar,154,64,47,0,265,0,1,51,4,56,154,65,98,4,321,56,0,56,377
06/08/2017,BUR,CA,AWP,WE,Towers with Radar,155,68,41,0,264,0,1,49,3,53,155,69,90,3,317,62,0,62,379
06/09/2017,BUR,CA,AWP,WE,Towers with Radar,154,60,38,3,255,0,5,89,2,96,154,65,127,5,351,114,0,114,465
06/10/2017,BUR,CA,AWP,WE,Towers with Radar,107,27,34,1,169,0,0,67,1,68,107,27,101,2,237,12,0,12,249
06/11/2017,BUR,CA,AWP,WE,Towers with Radar,144,35,40,3,222,0,2,67,4,73,144,37,107,7,295,28,0,28,323
06/12/2017,BUR,CA,AWP,WE,Towers with Radar,157,51,47,1,256,0,2,75,1,78,157,53,122,2,334,76,0,76,410
06/13/2017,BUR,CA,AWP,WE,Towers with Radar,158,53,34,0,245,0,4,69,5,78,158,57,103,5,323,64,0,64,387
06/14/2017,BUR,CA,AWP,WE,Towers with Radar,158,55,41,0,254,0,7,82,2,91,158,62,123,2,345,110,0,110,455
06/15/2017,BUR,CA,AWP,WE,Towers with Radar,158,49,38,2,247,0,2,79,1,82,158,51,117,3,329,52,0,52,381
06/16/2017,BUR,CA,AWP,WE,Towers with Radar,157,59,38,0,254,0,1,97,1,99,157,60,135,1,353,42,0,42,395
06/17/2017,BUR,CA,AWP,WE,Towers with Radar,108,22,25,0,155,0,1,80,1,82,108,23,105,1,237,32,0,32,269
06/18/2017,BUR,CA,AWP,WE,Towers with Radar,146,45,27,0,218,0,0,78,0,78,146,45,105,0,296,24,0,24,320
06/19/2017,BUR,CA,AWP,WE,Towers with Radar,159,64,36,0,259,0,0,53,4,57,159,64,89,4,316,28,0,28,344
06/20/2017,BUR,CA,AWP,WE,Towers with Radar,158,49,46,1,254,0,3,69,4,76,158,52,115,5,330,118,0,118,448
06/21/2017,BUR,CA,AWP,WE,Towers with Radar,153,59,43,0,255,0,3,71,3,77,153,62,114,3,332,50,0,50,382
06/22/2017,BUR,CA,AWP,WE,Towers with Radar,159,49,48,0,256,0,2,59,5,66,159,51,107,5,322,146,0,146,468
06/23/2017,BUR,CA,AWP,WE,Towers with Radar,153,58,41,0,252,0,4,82,3,89,153,62,123,3,341,52,0,52,393
06/24/2017,BUR,CA,AWP,WE,Towers with Radar,111,25,31,0,167,0,1,88,3,92,111,26,119,3,259,94,0,94,353
06/25/2017,BUR,CA,AWP,WE,Towers with Radar,148,42,36,0,226,0,2,56,0,58,148,44,92,0,284,20,0,20,304
06/26/2017,BUR,CA,AWP,WE,Towers with Radar,157,46,28,0,231,0,3,68,6,77,157,49,96,6,308,92,0,92,400
06/27/2017,BUR,CA,AWP,WE,Towers with Radar,154,53,36,0,243,0,6,61,5,72,154,59,97,5,315,96,0,96,411
06/28/2017,BUR,CA,AWP,WE,Towers with Radar,156,44,35,0,235,0,3,80,1,84,156,47,115,1,319,60,0,60,379
06/29/2017,BUR,CA,AWP,WE,Towers with Radar,153,59,34,2,248,0,2,49,6,57,153,61,83,8,305,50,0,50,355
06/30/2017,BUR,CA,AWP,WE,Towers with Radar,159,58,39,0,256,0,1,69,3,73,159,59,108,3,329,8,0,8,337
07/01/2017,BUR,CA,AWP,WE,Towers with Radar,107,24,31,0,162,0,2,72,4,78,107,26,103,4,240,28,0,28,268
07/02/2017,BUR,CA,AWP,WE,Towers with Radar,132,27,39,1,199,0,2,74,3,79,132,29,113,4,278,108,0,108,386
07/03/2017,BUR,CA,AWP,WE,Towers with Radar,105,44,26,0,175,0,3,41,2,46,105,47,67,2,221,38,0,38,259
07/04/2017,BUR,CA,AWP,WE,Towers with Radar,101,17,17,1,136,0,1,63,1,65,101,18,80,2,201,18,0,18,219
07/05/2017,BUR,CA,AWP,WE,Towers with Radar,155,44,40,0,239,0,7,58,3,68,155,51,98,3,307,28,0,28,335
07/06/2017,BUR,CA,AWP,WE,Towers with Radar,155,53,30,1,239,0,2,68,5,75,155,55,98,6,314,32,0,32,346
07/07/2017,BUR,CA,AWP,WE,Towers with Radar,157,47,30,0,234,0,4,70,4,78,157,51,100,4,312,34,0,34,346
07/08/2017,BUR,CA,AWP,WE,Towers with Radar,108,28,32,0,168,0,0,64,1,65,108,28,96,1,233,30,0,30,263
07/09/2017,BUR,CA,AWP,WE,Towers with Radar,140,49,28,0,217,0,2,54,3,59,140,51,82,3,276,48,0,48,324
07/10/2017,BUR,CA,AWP,WE,Towers with Radar,153,48,40,1,242,0,4,71,5,80,153,52,111,6,322,0,0,0,322
07/11/2017,BUR,CA,AWP,WE,Towers with Radar,159,49,31,0,239,0,3,45,4,52,159,52,76,4,291,78,0,78,369
07/12/2017,BUR,CA,AWP,WE,Towers with Radar,161,56,55,0,272,0,3,57,0,60,161,59,112,0,332,32,0,32,364
07/13/2017,BUR,CA,AWP,WE,Towers with Radar,157,57,48,0,262,0,4,76,4,84,157,61,124,4,346,58,0,58,404
07/14/2017,BUR,CA,AWP,WE,Towers with Radar,159,61,37,0,257,0,2,63,1,66,159,63,100,1,323,8,0,8,331
07/15/2017,BUR,CA,AWP,WE,Towers with Radar,109,19,27,0,155,0,5,82,4,91,109,24,109,4,246,46,0,46,292
07/16/2017,BUR,CA,AWP,WE,Towers with Radar,139,48,42,0,229,0,1,60,3,64,139,49,102,3,293,14,0,14,307
07/17/2017,BUR,CA,AWP,WE,Towers with Radar,155,54,38,0,247,0,2,37,3,42,155,56,75,3,289,0,0,0,289
07/18/2017,BUR,CA,AWP,WE,Towers with Radar,165,46,24,1,236,0,1,51,5,57,165,47,75,6,293,20,0,20,313
07/19/2017,BUR,CA,AWP,WE,Towers with Radar,153,57,33,0,243,0,1,64,4,69,153,58,97,4,312,62,0,62,374
07/20/2017,BUR,CA,AWP,WE,Towers with Radar,160,58,35,0,253,0,1,58,4,63,160,59,93,4,316,24,0,24,340
07/21/2017,BUR,CA,AWP,WE,Towers with Radar,158,53,34,0,245,0,2,75,4,81,158,55,109,4,326,88,0,88,414
07/22/2017,BUR,CA,AWP,WE,Towers with Radar,106,19,44,0,169,0,0,86,4,90,106,19,130,4,259,82,0,82,341
07/23/2017,BUR,CA,AWP,WE,Towers with Radar,138,41,32,0,211,0,1,69,2,72,138,42,101,2,283,74,0,74,357
07/24/2017,BUR,CA,AWP,WE,Towers with Radar,150,54,30,0,234,0,6,58,6,70,150,60,88,6,304,46,0,46,350
07/25/2017,BUR,CA,AWP,WE,Towers with Radar,158,53,25,1,237,0,2,65,3,70,158,55,90,4,307,149,0,149,456
07/26/2017,BUR,CA,AWP,WE,Towers with Radar,160,52,19,1,232,0,3,94,10,107,160,55,113,11,339,90,0,90,429
07/27/2017,BUR,CA,AWP,WE,Towers with Radar,156,58,33,0,247,0,4,85,3,92,156,62,118,3,339,92,0,92,431
07/28/2017,BUR,CA,AWP,WE,Towers with Radar,159,52,25,0,236,0,2,55,3,60,159,54,80,3,296,36,0,36,332
07/29/2017,BUR,CA,AWP,WE,Towers with Radar,110,18,34,0,162,0,2,58,0,60,110,20,92,0,222,88,0,88,310
07/30/2017,BUR,CA,AWP,WE,Towers with Radar,136,57,30,3,226,0,1,60,2,63,136,58,90,5,289,24,0,24,313
07/31/2017,BUR,CA,AWP,WE,Towers with Radar,155,42,27,0,224,0,0,91,2,93,155,42,118,2,317,58,0,58,375
08/01/2017,BUR,CA,AWP,WE,Towers with Radar,162,42,18,0,222,0,1,50,5,56,162,43,68,5,278,8,0,8,286
08/02/2017,BUR,CA,AWP,WE,Towers with Radar,162,49,27,0,238,0,1,59,6,66,162,50,86,6,304,20,0,20,324
08/03/2017,BUR,CA,AWP,WE,Towers with Radar,157,51,36,0,244,0,2,59,3,64,157,53,95,3,308,34,0,34,342
08/04/2017,BUR,CA,AWP,WE,Towers with Radar,154,48,25,0,227,0,1,66,3,70,154,49,91,3,297,14,0,14,311
08/05/2017,BUR,CA,AWP,WE,Towers with Radar,110,8,29,0,147,0,3,73,6,82,110,11,102,6,229,58,0,58,287
08/06/2017,BUR,CA,AWP,WE,Towers with Radar,144,49,21,0,214,0,3,67,1,71,144,52,88,1,285,50,0,50,335
08/07/2017,BUR,CA,AWP,WE,Towers with Radar,159,42,27,4,232,0,4,64,3,71,159,46,91,7,303,42,0,42,345
08/08/2017,BUR,CA,AWP,WE,Towers with Radar,163,41,28,0,232,0,1,62,2,65,163,42,90,2,297,44,0,44,341
