01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
08/09/2017,BUR,CA,AWP,WE,Towers with Radar,156,45,29,0,230,0,5,62,1,68,156,50,91,1,298,118,0,118,416
08/10/2017,BUR,CA,AWP,WE,Towers with Radar,164,53,35,0,252,0,1,66,3,70,164,54,101,3,322,156,0,156,478
08/11/2017,BUR,CA,AWP,WE,Towers with Radar,163,51,31,0,245,0,3,94,2,99,163,54,125,2,344,112,0,112,456
08/12/2017,BUR,CA,AWP,WE,Towers with Radar,109,18,23,0,150,0,3,79,3,85,109,21,102,3,235,68,0,68,303
08/13/2017,BUR,CA,AWP,WE,Towers with Radar,142,37,42,0,221,1,3,73,4,81,143,40,115,4,302,112,0,112,414
08/14/2017,BUR,CA,AWP,WE,Towers with Radar,155,36,23,0,214,0,3,61,1,65,155,39,84,1,279,90,0,90,369
08/15/2017,BUR,CA,AWP,WE,Towers with Radar,164,45,48,2,259,0,2,64,3,69,164,47,112,5,328,70,0,70,398
08/16/2017,BUR,CA,AWP,WE,Towers with Radar,162,42,59,2,265,0,4,64,1,69,162,46,123,3,334,100,0,100,434
08/17/2017,BUR,CA,AWP,WE,Towers with Radar,158,56,35,0,249,0,1,94,3,98,158,57,129,3,347,92,0,92,439
08/18/2017,BUR,CA,AWP,WE,Towers with Radar,159,47,37,0,243,0,1,49,4,54,159,48,86,4,297,22,0,22,319
08/19/2017,BUR,CA,AWP,WE,Towers with Radar,105,27,24,0,156,0,0,80,2,82,105,27,104,2,238,18,0,18,256
08/20/2017,BUR,CA,AWP,WE,Towers with Radar,140,49,29,0,218,0,1,71,0,72,140,50,100,0,290,28,0,28,318
08/21/2017,BUR,CA,AWP,WE,Towers with Radar,152,52,38,1,243,0,4,45,2,51,152,56,83,3,294,6,0,6,300
08/22/2017,BUR,CA,AWP,WE,Towers with Radar,157,49,34,0,240,0,3,51,2,56,157,52,85,2,296,0,0,0,296
08/23/2017,BUR,CA,AWP,WE,Towers with Radar,160,52,33,2,247,0,2,68,1,71,160,54,101,3,318,54,0,54,372
08/24/2017,BUR,CA,AWP,WE,Towers with Radar,159,52,32,3,246,0,2,70,3,75,159,54,102,6,321,58,0,58,379
08/25/2017,BUR,CA,AWP,WE,Towers with Radar,159,53,64,0,276,0,2,59,3,64,159,55,123,3,340,0,0,0,340
08/26/2017,BUR,CA,AWP,WE,Towers with Radar,103,35,33,0,171,0,1,82,3,86,103,36,115,3,257,30,0,30,287
08/27/2017,BUR,CA,AWP,WE,Towers with Radar,140,52,50,0,242,0,2,66,0,68,140,54,116,0,310,4,0,4,314
08/28/2017,BUR,CA,AWP,WE,Towers with Radar,162,49,41,2,254,0,4,86,1,91,162,53,127,3,345,152,0,152,497
08/29/2017,BUR,CA,AWP,WE,Towers with Radar,166,39,34,0,239,0,2,64,2,68,166,41,98,2,307,78,0,78,385
08/30/2017,BUR,CA,AWP,WE,Towers with Radar,165,53,37,0,255,0,1,77,3,81,165,54,114,3,336,88,0,88,424
08/31/2017,BUR,CA,AWP,WE,Towers with Radar,168,52,30,0,250,0,1,71,3,75,168,53,101,3,325,78,0,78,403
09/01/2017,BUR,CA,AWP,WE,Towers with Radar,163,68,44,0,275,0,1,75,3,79,163,69,119,3,354,8,0,8,362
09/02/2017,BUR,CA,AWP,WE,Towers with Radar,94,25,35,1,155,0,1,91,2,94,94,26,126,3,249,0,0,0,249
09/03/2017,BUR,CA,AWP,WE,Towers with Radar,90,30,31,0,151,2,1,59,3,65,92,31,90,3,216,0,0,0,216
09/04/2017,BUR,CA,AWP,WE,Towers with Radar,145,50,47,2,244,0,0,52,0,52,145,50,99,2,296,0,0,0,296
09/05/2017,BUR,CA,AWP,WE,Towers with Radar,157,56,40,0,253,0,3,51,2,56,157,59,91,2,309,0,0,0,309
09/06/2017,BUR,CA,AWP,WE,Towers with Radar,166,55,23,0,244,0,5,62,2,69,166,60,85,2,313,86,0,86,399
09/07/2017,BUR,CA,AWP,WE,Towers with Radar,166,54,21,2,243,0,3,84,2,89,166,57,105,4,332,96,0,96,428
09/08/2017,BUR,CA,AWP,WE,Towers with Radar,154,68,42,1,265,0,1,83,4,88,154,69,125,5,353,56,0,56,409
09/09/2017,BUR,CA,AWP,WE,Towers with Radar,107,22,31,1,161,0,0,84,2,86,107,22,115,3,247,79,0,79,326
09/10/2017,BUR,CA,AWP,WE,Towers with Radar,143,54,42,0,239,0,7,60,1,68,143,61,102,1,307,42,0,42,349
09/11/2017,BUR,CA,AWP,WE,Towers with Radar,164,49,33,2,248,0,1,62,0,63,164,50,95,2,311,15,0,15,326
09/12/2017,BUR,CA,AWP,WE,Towers with Radar,171,63,38,0,272,0,6,61,2,69,171,69,99,2,341,92,0,92,433
09/13/2017,BUR,CA,AWP,WE,Towers with Radar,161,60,31,1,253,0,1,64,2,67,161,61,95,3,320,32,0,32,352
09/14/2017,BUR,CA,AWP,WE,Towers with Radar,165,55,54,0,274,0,2,38,1,41,165,57,92,1,315,50,0,50,365
09/15/2017,BUR,CA,AWP,WE,Towers with Radar,163,62,64,0,289,0,2,81,2,85,163,64,145,2,374,120,0,120,494
09/16/2017,BUR,CA,AWP,WE,Towers with Radar,103,22,32,0,157,0,0,65,1,66,103,22,97,1,223,34,0,34,257
09/17/2017,BUR,CA,AWP,WE,Towers with Radar,144,55,65,0,264,0,0,37,5,42,144,55,102,5,306,4,0,4,310
09/18/2017,BUR,CA,AWP,WE,Towers with Radar,162,65,54,0,281,0,0,64,3,67,162,65,118,3,348,90,0,90,438
09/19/2017,BUR,CA,AWP,WE,Towers with Radar,156,50,53,0,259,0,1,47,3,51,156,51,100,3,310,48,0,48,358
09/20/2017,BUR,CA,AWP,WE,Towers with Radar,163,66,42,0,271,0,0,55,2,57,163,66,97,2,328,58,0,58,386
09/21/2017,BUR,CA,AWP,WE,Towers with Radar,164,70,36,0,270,0,3,36,3,42,164,73,72,3,312,28,0,28,340
09/22/2017,BUR,CA,AWP,WE,Towers with Radar,164,67,42,0,273,0,4,80,4,88,164,71,122,4,361,8,0,8,369
09/23/2017,BUR,CA,AWP,WE,Towers with Radar,104,28,22,0,154,0,0,71,1,72,104,28,93,1,226,60,0,60,286
09/24/2017,BUR,CA,AWP,WE,Towers with Radar,147,58,37,0,242,0,2,58,1,61,147,60,95,1,303,0,0,0,303
09/25/2017,BUR,CA,AWP,WE,Towers with Radar,164,62,47,1,274,0,1,67,1,69,164,63,114,2,343,30,0,30,373
09/26/2017,BUR,CA,AWP,WE,Towers with Radar,169,57,24,2,252,0,1,61,1,63,169,58,85,3,315,46,0,46,361
09/27/2017,BUR,CA,AWP,WE,Towers with Radar,161,62,42,0,265,0,1,49,4,54,161,63,91,4,319,18,0,18,337
09/28/2017,BUR,CA,AWP,WE,Towers with Radar,164,63,53,0,280,0,1,98,2,101,164,64,151,2,381,74,0,74,455
09/29/2017,BUR,CA,AWP,WE,Towers with Radar,163,70,46,0,279,0,4,106,3,113,163,74,152,3,392,66,0,66,458
09/30/2017,BUR,CA,AWP,WE,Towers with Radar,100,30,19,0,149,0,2,57,0,59,100,32,76,0,208,19,0,19,227
10/01/2017,BUR,CA,AWP,WE,Towers with Radar,139,48,41,0,228,0,1,52,0,53,139,49,93,0,281,0,0,0,281
10/02/2017,BUR,CA,AWP,WE,Towers with Radar,159,64,31,1,255,0,5,36,3,44,159,69,67,4,299,4,0,4,303
10/03/2017,BUR,CA,AWP,WE,Towers with Radar,160,52,38,1,251,0,1,57,1,59,160,53,95,2,310,64,0,64,374
10/04/2017,BUR,CA,AWP,WE,Towers with Radar,166,48,38,2,254,0,3,53,3,59,166,51,91,5,313,62,0,62,375
10/05/2017,BUR,CA,AWP,WE,Towers with Radar,164,74,35,1,274,0,3,55,5,63,164,77,90,6,337,60,0,60,397
10/06/2017,BUR,CA,AWP,WE,Towers with Radar,167,72,49,0,288,0,3,62,1,66,167,75,111,1,354,10,0,10,364
10/07/2017,BUR,CA,AWP,WE,Towers with Radar,103,27,42,0,172,0,2,85,1,88,103,29,127,1,260,60,0,60,320
10/08/2017,BUR,CA,AWP,WE,Towers with Radar,140,61,39,0,240,0,3,58,0,61,140,64,97,0,301,4,0,4,305
10/09/2017,BUR,CA,AWP,WE,Towers with Radar,161,72,31,1,265,0,1,61,0,62,161,73,92,1,327,68,0,68,395
10/10/2017,BUR,CA,AWP,WE,Towers with Radar,165,56,36,0,257,0,2,53,1,56,165,58,89,1,313,68,0,68,381
10/11/2017,BUR,CA,AWP,WE,Towers with Radar,161,52,33,0,246,0,6,40,8,54,161,58,73,8,300,64,0,64,364
10/12/2017,BUR,CA,AWP,WE,Towers with Radar,161,59,41,0,261,0,6,85,2,93,161,65,126,2,354,134,0,134,488
10/13/2017,BUR,CA,AWP,WE,Towers with Radar,163,57,45,1,266,0,2,62,4,68,163,59,107,5,334,96,0,96,430
10/14/2017,BUR,CA,AWP,WE,Towers with Radar,106,21,32,3,162,0,6,80,2,88,106,27,112,5,250,78,0,78,328
10/15/2017,BUR,CA,AWP,WE,Towers with Radar,141,50,44,2,237,0,7,52,1,60,141,57,96,3,297,120,0,120,417
10/16/2017,BUR,CA,AWP,WE,Towers with Radar,160,60,36,0,256,0,4,68,1,73,160,64,104,1,329,38,0,38,367
10/17/2017,BUR,CA,AWP,WE,Towers with Radar,165,55,25,2,247,0,6,64,4,74,165,61,89,6,321,36,0,36,357
10/18/2017,BUR,CA,AWP,WE,Towers with Radar,163,56,40,0,259,0,3,65,3,71,163,59,105,3,330,38,0,38,368
10/19/2017,BUR,CA,AWP,WE,Towers with Radar,155,68,43,0,266,0,2,108,4,114,155,70,151,4,380,50,2,52,432
10/20/2017,BUR,CA,AWP,WE,Towers with Radar,164,70,35,0,269,0,1,80,1,82,164,71,115,1,351,50,0,50,401
10/21/2017,BUR,CA,AWP,WE,Towers with Radar,110,23,26,2,161,0,4,89,1,94,110,27,115,3,255,120,0,120,375
10/22/2017,BUR,CA,AWP,WE,Towers with Radar,141,54,46,1,242,0,5,54,2,61,141,59,100,3,303,0,0,0,303
10/23/2017,BUR,CA,AWP,WE,Towers with Radar,159,69,33,1,262,0,6,72,4,82,159,75,105,5,344,22,0,22,366
10/24/2017,BUR,CA,AWP,WE,Towers with Radar,166,64,61,0,291,0,7,92,1,100,166,71,153,1,391,86,0,86,477
10/25/2017,BUR,CA,AWP,WE,Towers with Radar,165,71,58,0,294,0,5,102,2,109,165,76,160,2,403,108,0,108,511
10/26/2017,BUR,CA,AWP,WE,Towers with Radar,164,74,56,0,294,0,7,91,4,102,164,81,147,4,396,88,0,88,484
10/27/2017,BUR,CA,AWP,WE,Towers with Radar,159,55,40,0,254,0,3,58,2,63,159,58,98,2,317,52,0,52,369
10/28/2017,BUR,CA,AWP,WE,Towers with Radar,110,23,39,0,172,0,2,66,1,69,110,25,105,1,241,34,0,34,275
10/29/2017,BUR,CA,AWP,WE,Towers with Radar,141,47,58,0,246,0,0,45,2,47,141,47,103,2,293,36,0,36,329
10/30/2017,BUR,CA,AWP,WE,Towers with Radar,157,58,50,2,267,0,2,53,3,58,157,60,103,5,325,40,0,40,365
10/31/2017,BUR,CA,AWP,WE,Towers with Radar,139,84,95,0,318,0,0,61,4,65,139,84,156,4,383,98,0,98,481
11/01/2017,BUR,CA,AWP,WE,Towers with Radar,157,75,83,2,317,0,1,60,2,63,157,76,143,4,380,12,0,12,392
11/02/2017,BUR,CA,AWP,WE,Towers with Radar,162,74,65,1,302,0,0,50,3,53,162,74,115,4,355,42,0,42,397
11/03/2017,BUR,CA,AWP,WE,Towers with Radar,158,62,55,0,275,0,2,70,0,72,158,64,125,0,347,40,0,40,387
11/04/2017,BUR,CA,AWP,WE,Towers with Radar,103,23,35,2,163,0,7,78,8,93,103,30,113,10,256,26,0,26,282
11/05/2017,BUR,CA,AWP,WE,Towers with Radar,137,47,49,0,233,0,2,62,0,64,137,49,111,0,297,76,0,76,373
11/06/2017,BUR,CA,AWP,WE,Towers with Radar,150,59,30,0,239,0,5,63,2,70,150,64,93,2,309,36,0,36,345
11/07/2017,BUR,CA,AWP,WE,Towers with Radar,156,57,29,0,242,0,4,72,4,80,156,61,101,4,322,108,0,108,430
11/08/2017,BUR,CA,AWP,WE,Towers with Radar,159,53,36,3,251,0,5,52,3,60,159,58,88,6,311,44,0,44,355
11/09/2017,BUR,CA,AWP,WE,Towers with Radar,159,60,55,0,274,0,2,85,5,92,159,62,140,5,366,98,0,98,464
11/10/2017,BUR,CA,AWP,WE,Towers with Radar,155,61,44,0,260,0,1,84,2,87,155,62,128,2,347,36,0,36,383
11/11/2017,BUR,CA,AWP,WE,Towers with Radar,106,27,45,0,178,0,4,98,4,106,106,31,143,4,284,41,0,41,325
11/12/2017,BUR,CA,AWP,WE,Towers with Radar,141,42,51,1,235,0,8,59,1,68,141,50,110,2,303,84,0,84,387
11/13/2017,BUR,CA,AWP,WE,Towers with Radar,161,67,59,3,290,0,2,58,2,62,161,69,117,5,352,42,0,42,394
11/14/2017,BUR,CA,AWP,WE,Towers with Radar,164,71,49,0,284,0,4,93,2,99,164,75,142,2,383,60,0,60,443
11/15/2017,BUR,CA,AWP,WE,Towers with Radar,159,70,44,2,275,0,5,90,5,100,159,75,134,7,375,86,0,86,461
11/16/2017,BUR,CA,AWP,WE,Towers with Radar,167,71,54,2,294,0,1,77,0,78,167,72,131,2,372,78,0,78,450
11/17/2017,BUR,CA,AWP,WE,Towers with Radar,166,71,34,3,274,0,3,86,5,94,166,74,120,8,368,18,0,18,386
11/18/2017,BUR,CA,AWP,WE,Towers with Radar,116,27,51,1,195,0,4,84,4,92,116,31,135,5,287,126,0,126,413
11/19/2017,BUR,CA,AWP,WE,Towers with Radar,139,51,43,3,236,0,4,68,8,80,139,55,111,11,316,88,0,88,404
11/20/2017,BUR,CA,AWP,WE,Towers with Radar,160,58,34,0,252,0,2,81,6,89,160,60,115,6,341,46,0,46,387
11/21/2017,BUR,CA,AWP,WE,Towers with Radar,174,62,51,1,288,0,2,68,1,71,174,64,119,2,359,84,0,84,443
11/22/2017,BUR,CA,AWP,WE,Towers with Radar,169,59,37,0,265,0,5,76,1,82,169,64,113,1,347,68,0,68,415
11/23/2017,BUR,CA,AWP,WE,Towers with Radar,102,17,11,0,130,0,8,26,2,36,102,25,37,2,166,4,0,4,170
11/24/2017,BUR,CA,AWP,WE,Towers with Radar,139,43,26,0,208,0,7,56,3,66,139,50,82,3,274,2,0,2,276
11/25/2017,BUR,CA,AWP,WE,Towers with Radar,136,26,33,0,195,0,3,53,1,57,136,29,86,1,252,46,0,46,298
11/26/2017,BUR,CA,AWP,WE,Towers with Radar,159,53,53,0,265,0,1,54,2,57,159,54,107,2,322,34,0,34,356
11/27/2017,BUR,CA,AWP,WE,Towers with Radar,175,64,29,2,270,0,1,47,4,52,175,65,76,6,322,39,0,39,361
11/28/2017,BUR,CA,AWP,WE,Towers with Radar,162,66,40,0,268,0,1,63,2,66,162,67,103,2,334,58,0,58,392
11/29/2017,BUR,CA,AWP,WE,Towers with Radar,163,61,46,0,270,0,1,75,2,78,163,62,121,2,348,32,0,32,380
11/30/2017,BUR,CA,AWP,WE,Towers with Radar,157,69,43,0,269,0,4,63,1,68,157,73,106,1,337,34,0,34,371
12/01/2017,BUR,CA,AWP,WE,Towers with Radar,159,74,35,0,268,0,1,65,2,68,159,75,100,2,336,4,0,4,340
12/02/2017,BUR,CA,AWP,WE,Towers with Radar,106,30,28,0,164,0,1,82,2,85,106,31,110,2,249,40,0,40,289
12/03/2017,BUR,CA,AWP,WE,Towers with Radar,130,46,24,0,200,0,1,74,1,76,130,47,98,1,276,28,0,28,304
12/04/2017,BUR,CA,AWP,WE,Towers with Radar,153,50,34,0,237,0,1,47,2,50,153,51,81,2,287,28,0,28,315
12/05/2017,BUR,CA,AWP,WE,Towers with Radar,158,48,47,0,253,0,5,29,2,36,158,53,76,2,289,6,0,6,295
12/06/2017,BUR,CA,AWP,WE,Towers with Radar,161,65,34,0,260,0,1,31,1,33,161,66,65,1,293,0,0,0,293
12/07/2017,BUR,CA,AWP,WE,Towers with Radar,158,61,29,0,248,0,0,31,0,31,158,61,60,0,279,24,0,24,303
12/08/2017,BUR,CA,AWP,WE,Towers with Radar,154,66,34,1,255,1,3,73,3,80,155,69,107,4,335,74,0,74,409
12/09/2017,BUR,CA,AWP,WE,Towers with Radar,106,21,15,0,142,0,2,82,1,85,106,23,97,1,227,78,0,78,305
12/10/2017,BUR,CA,AWP,WE,Towers with Radar,130,47,45,0,222,0,0,56,5,61,130,47,101,5,283,90,0,90,373
12/11/2017,BUR,CA,AWP,WE,Towers with Radar,154,63,32,0,249,0,3,71,2,76,154,66,103,2,325,162,0,162,487
12/12/2017,BUR,CA,AWP,WE,Towers with Radar,162,68,44,3,277,0,1,90,2,93,162,69,134,5,370,190,0,190,560
12/13/2017,BUR,CA,AWP,WE,Towers with Radar,161,54,59,0,274,0,1,94,3,98,161,55,153,3,372,134,0,134,506
12/14/2017,BUR,CA,AWP,WE,Towers with Radar,167,70,45,0,282,1,1,71,0,73,168,71,116,0,355,77,0,77,432
12/15/2017,BUR,CA,AWP,WE,Towers with Radar,160,77,42,0,279,0,2,63,5,70,160,79,105,5,349,72,0,72,421
12/16/2017,BUR,CA,AWP,WE,Towers with Radar,109,24,16,0,149,0,0,67,1,68,109,24,83,1,217,104,0,104,321
12/17/2017,BUR,CA,AWP,WE,Towers with Radar,140,40,28,0,208,0,0,56,1,57,140,40,84,1,265,22,0,22,287
12/18/2017,BUR,CA,AWP,WE,Towers with Radar,155,68,26,0,249,0,5,79,1,85,155,73,105,1,334,86,0,86,420
12/19/2017,BUR,CA,AWP,WE,Towers with Radar,163,70,30,0,263,0,1,58,3,62,163,71,88,3,325,48,0,48,373
12/20/2017,BUR,CA,AWP,WE,Towers with Radar,162,62,39,1,264,0,1,38,2,41,162,63,77,3,305,96,0,96,401
12/21/2017,BUR,CA,AWP,WE,Towers with Radar,158,83,24,2,267,0,3,53,1,57,158,86,77,3,324,32,0,32,356
12/22/2017,BUR,CA,AWP,WE,Towers with Radar,147,85,30,0,262,0,0,43,2,45,147,85,73,2,307,22,0,22,329
12/23/2017,BUR,CA,AWP,WE,Towers with Radar,108,66,40,0,214,0,2,69,0,71,108,68,109,0,285,146,0,146,431
12/24/2017,BUR,CA,AWP,WE,Towers with Radar,91,44,14,0,149,0,0,46,1,47,91,44,60,1,196,84,0,84,280
12/25/2017,BUR,CA,AWP,WE,Towers with Radar,107,40,14,0,161,0,2,4,0,6,107,42,18,0,167,0,0,0,167
12/26/2017,BUR,CA,AWP,WE,Towers with Radar,151,75,40,0,266,0,0,44,2,46,151,75,84,2,312,30,0,30,342
12/27/2017,BUR,CA,AWP,WE,Towers with Radar,150,75,39,0,264,0,1,64,2,67,150,76,103,2,331,62,0,62,393
12/28/2017,BUR,CA,AWP,WE,Towers with Radar,154,82,30,1,267,0,0,51,4,55,154,82,81,5,322,56,0,56,378
12/29/2017,BUR,CA,AWP,WE,Towers with Radar,145,84,54,0,283,0,0,69,0,69,145,84,123,0,352,38,0,38,390
12/30/2017,BUR,CA,AWP,WE,Towers with Radar,110,67,48,0,225,0,2,52,0,54,110,69,100,0,279,4,0,4,283
12/31/2017,BUR,CA,AWP,WE,Towers with Radar,94,52,36,0,182,0,0,47,0,47,94,52,83,0,229,86,0,86,315
01/01/2018,BUR,CA,AWP,WE,Towers with Radar,139,93,134,0,366,0,1,57,0,58,139,94,191,0,424,38,0,38,462
01/02/2018,BUR,CA,AWP,WE,Towers with Radar,154,90,93,2,339,0,0,69,5,74,154,90,162,7,413,46,0,46,459
01/03/2018,BUR,CA,AWP,WE,Towers with Radar,152,60,31,1,244,0,0,37,0,37,152,60,68,1,281,26,0,26,307
01/04/2018,BUR,CA,AWP,WE,Towers with Radar,147,65,33,0,245,0,0,61,0,61,147,65,94,0,306,32,0,32,338
01/05/2018,BUR,CA,AWP,WE,Towers with Radar,146,77,37,1,261,0,0,65,1,66,146,77,102,2,327,102,0,102,429
01/06/2018,BUR,CA,AWP,WE,Towers with Radar,99,38,27,0,164,0,4,63,2,69,99,42,90,2,233,52,0,52,285
01/07/2018,BUR,CA,AWP,WE,Towers with Radar,127,56,33,1,217,0,1,49,0,50,127,57,82,1,267,108,0,108,375
01/08/2018,BUR,CA,AWP,WE,Towers with Radar,149,62,37,0,248,0,0,29,0,29,149,62,66,0,277,58,0,58,335
01/09/2018,BUR,CA,AWP,WE,Towers with Radar,143,73,35,0,251,0,1,16,0,17,143,74,51,0,268,0,0,0,268
01/10/2018,BUR,CA,AWP,WE,Towers with Radar,152,51,44,1,248,0,3,88,0,91,152,54,132,1,339,166,0,166,505
01/11/2018,BUR,CA,AWP,WE,Towers with Radar,147,67,29,1,244,0,3,77,4,84,147,70,106,5,328,142,0,142,470
01/12/2018,BUR,CA,AWP,WE,Towers with Radar,145,68,53,1,267,0,5,71,0,76,145,73,124,1,343,154,0,154,497
01/13/2018,BUR,CA,AWP,WE,Towers with Radar,98,28,23,3,152,0,1,69,0,70,98,29,92,3,222,58,0,58,280
01/14/2018,BUR,CA,AWP,WE,Towers with Radar,123,33,30,2,188,0,0,66,1,67,123,33,96,3,255,52,0,52,307
01/15/2018,BUR,CA,AWP,WE,Towers with Radar,151,65,39,2,257,0,0,74,3,77,151,65,113,5,334,186,0,186,520
01/16/2018,BUR,CA,AWP,WE,Towers with Radar,151,73,41,1,266,0,1,72,1,74,151,74,113,2,340,216,0,216,556
01/17/2018,BUR,CA,AWP,WE,Towers with Radar,154,68,39,0,261,0,2,61,5,68,154,70,100,5,329,130,0,130,459
01/18/2018,BUR,CA,AWP,WE,Towers with Radar,148,82,39,4,273,0,1,70,5,76,148,83,109,9,349,212,0,212,561
01/19/2018,BUR,CA,AWP,WE,Towers with Radar,145,79,48,4,276,0,0,46,1,47,145,79,94,5,323,152,0,152,475
01/20/2018,BUR,CA,AWP,WE,Towers with Radar,95,43,41,2,181,0,7,60,0,67,95,50,101,2,248,114,0,114,362
01/21/2018,BUR,CA,AWP,WE,Towers with Radar,120,62,48,4,234,0,4,62,1,67,120,66,110,5,301,54,0,54,355
01/22/2018,BUR,CA,AWP,WE,Towers with Radar,146,66,41,0,253,0,0,51,2,53,146,66,92,2,306,12,0,12,318
01/23/2018,BUR,CA,AWP,WE,Towers with Radar,150,67,35,4,256,0,4,66,1,71,150,71,101,5,327,85,0,85,412
01/24/2018,BUR,CA,AWP,WE,Towers with Radar,152,50,44,0,246,0,0,47,1,48,152,50,91,1,294,122,0,122,416
01/25/2018,BUR,CA,AWP,WE,Towers with Radar,150,82,35,0,267,0,0,57,1,58,150,82,92,1,325,136,0,136,461
01/26/2018,BUR,CA,AWP,WE,Towers with Radar,150,63,44,0,257,0,0,59,2,61,150,63,103,2,318,100,0,100,418
01/27/2018,BUR,CA,AWP,WE,Towers with Radar,101,25,21,2,149,0,4,65,0,69,101,29,86,2,218,60,0,60,278
01/28/2018,BUR,CA,AWP,WE,Towers with Radar,122,53,37,1,213,0,0,22,0,22,122,53,59,1,235,0,0,0,235
01/29/2018,BUR,CA,AWP,WE,Towers with Radar,149,67,37,2,255,0,3,48,5,56,149,70,85,7,311,70,0,70,381
01/30/2018,BUR,CA,AWP,WE,Towers with Radar,149,64,44,1,258,0,0,47,0,47,149,64,91,1,305,84,0,84,389
01/31/2018,BUR,CA,AWP,WE,Towers with Radar,152,57,41,2,252,0,3,79,2,84,152,60,120,4,336,160,0,160,496
02/01/2018,BUR,CA,AWP,WE,Towers with Radar,148,77,45,0,270,0,4,60,2,66,148,81,105,2,336,44,0,44,380
02/02/2018,BUR,CA,AWP,WE,Towers with Radar,145,83,43,3,274,0,3,67,0,70,145,86,110,3,344,62,0,62,406
02/03/2018,BUR,CA,AWP,WE,Towers with Radar,98,34,28,2,162,0,1,62,0,63,98,35,90,2,225,92,0,92,317
02/04/2018,BUR,CA,AWP,WE,Towers with Radar,106,53,27,1,187,0,2,44,1,47,106,55,71,2,234,62,0,62,296
02/05/2018,BUR,CA,AWP,WE,Towers with Radar,150,81,40,4,275,0,4,51,4,59,150,85,91,8,334,88,0,88,422
02/06/2018,BUR,CA,AWP,WE,Towers with Radar,140,69,33,3,245,0,1,23,0,24,140,70,56,3,269,58,0,58,327
02/07/2018,BUR,CA,AWP,WE,Towers with Radar,148,65,43,0,256,0,3,44,2,49,148,68,87,2,305,60,0,60,365
02/08/2018,BUR,CA,AWP,WE,Towers with Radar,154,74,49,0,277,0,6,64,6,76,154,80,113,6,353,56,0,56,409
02/09/2018,BUR,CA,AWP,WE,Towers with Radar,152,81,54,0,287,0,0,59,0,59,152,81,113,0,346,68,0,68,414
02/10/2018,BUR,CA,AWP,WE,Towers with Radar,103,47,33,0,183,0,2,44,0,46,103,49,77,0,229,56,0,56,285
02/11/2018,BUR,CA,AWP,WE,Towers with Radar,126,62,48,0,236,0,3,68,1,72,126,65,116,1,308,62,0,62,370
02/12/2018,BUR,CA,AWP,WE,Towers with Radar,149,77,41,5,272,0,2,41,0,43,149,79,82,5,315,58,0,58,373
02/13/2018,BUR,CA,AWP,WE,Towers with Radar,154,72,39,0,265,0,0,38,0,38,154,72,77,0,303,140,0,140,443
02/14/2018,BUR,CA,AWP,WE,Towers with Radar,135,64,43,0,242,0,2,78,4,84,135,66,121,4,326,136,0,136,462
02/15/2018,BUR,CA,AWP,WE,Towers with Radar,156,91,49,0,296,0,1,58,0,59,156,92,107,0,355,156,0,156,511
02/16/2018,BUR,CA,AWP,WE,Towers with Radar,150,85,44,0,279,0,1,56,0,57,150,86,100,0,336,50,0,50,386
02/17/2018,BUR,CA,AWP,WE,Towers with Radar,101,38,49,0,188,0,0,52,0,52,101,38,101,0,240,22,0,22,262
02/18/2018,BUR,CA,AWP,WE,Towers with Radar,121,49,32,0,202,0,0,52,0,52,121,49,84,0,254,30,0,30,284
02/19/2018,BUR,CA,AWP,WE,Towers with Radar,150,71,50,0,271,0,0,26,1,27,150,71,76,1,298,40,0,40,338
02/20/2018,BUR,CA,AWP,WE,Towers with Radar,158,64,41,0,263,0,1,65,1,67,158,65,106,1,330,78,0,78,408
02/21/2018,BUR,CA,AWP,WE,Towers with Radar,151,59,38,0,248,0,1,69,0,70,151,60,107,0,318,66,0,66,384
02/22/2018,BUR,CA,AWP,WE,Towers with Radar,158,77,38,0,273,0,4,70,1,75,158,81,108,1,348,102,0,102,450
02/23/2018,BUR,CA,AWP,WE,Towers with Radar,144,61,29,0,234,0,2,34,0,36,144,63,63,0,270,0,0,0,270
02/24/2018,BUR,CA,AWP,WE,Towers with Radar,100,40,27,0,167,0,0,59,0,59,100,40,86,0,226,44,0,44,270
