01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
02/25/2018,BUR,CA,AWP,WE,Towers with Radar,129,64,40,0,233,0,0,57,0,57,129,64,97,0,290,0,0,0,290
02/26/2018,BUR,CA,AWP,WE,Towers with Radar,141,66,31,0,238,0,0,47,0,47,141,66,78,0,285,26,0,26,311
02/27/2018,BUR,CA,AWP,WE,Towers with Radar,149,74,49,0,272,0,3,58,0,61,149,77,107,0,333,76,0,76,409
02/28/2018,BUR,CA,AWP,WE,Towers with Radar,151,72,44,0,267,0,1,56,3,60,151,73,100,3,327,116,0,116,443
03/01/2018,BUR,CA,AWP,WE,Towers with Radar,146,69,37,0,252,0,2,50,1,53,146,71,87,1,305,86,0,86,391
03/02/2018,BUR,CA,AWP,WE,Towers with Radar,143,73,51,0,267,0,0,3,0,3,143,73,54,0,270,0,0,0,270
03/03/2018,BUR,CA,AWP,WE,Towers with Radar,102,34,34,0,170,0,0,26,1,27,102,34,60,1,197,48,0,48,245
03/04/2018,BUR,CA,AWP,WE,Towers with Radar,124,59,49,0,232,0,0,53,1,54,124,59,102,1,286,0,0,0,286
03/05/2018,BUR,CA,AWP,WE,Towers with Radar,151,72,30,4,257,0,3,59,0,62,151,75,89,4,319,60,0,60,379
03/06/2018,BUR,CA,AWP,WE,Towers with Radar,161,73,26,0,260,0,0,50,0,50,161,73,76,0,310,30,0,30,340
03/07/2018,BUR,CA,AWP,WE,Towers with Radar,156,64,26,0,246,0,4,53,5,62,156,68,79,5,308,38,0,38,346
03/08/2018,BUR,CA,AWP,WE,Towers with Radar,152,67,59,0,278,0,3,64,1,68,152,70,123,1,346,138,0,138,484
03/09/2018,BUR,CA,AWP,WE,Towers with Radar,149,77,53,0,279,0,0,62,0,62,149,77,115,0,341,143,0,143,484
03/10/2018,BUR,CA,AWP,WE,Towers with Radar,108,28,37,7,180,0,0,0,0,0,108,28,37,7,180,0,0,0,180
03/11/2018,BUR,CA,AWP,WE,Towers with Radar,131,65,52,3,251,0,0,43,0,43,131,65,95,3,294,158,0,158,452
03/12/2018,BUR,CA,AWP,WE,Towers with Radar,137,71,35,0,243,0,2,52,0,54,137,73,87,0,297,118,0,118,415
03/13/2018,BUR,CA,AWP,WE,Towers with Radar,156,69,21,1,247,0,0,13,4,17,156,69,34,5,264,32,0,32,296
03/14/2018,BUR,CA,AWP,WE,Towers with Radar,151,78,54,2,285,0,1,26,10,37,151,79,80,12,322,0,0,0,322
03/15/2018,BUR,CA,AWP,WE,Towers with Radar,151,77,36,3,267,0,3,41,3,47,151,80,77,6,314,48,0,48,362
03/16/2018,BUR,CA,AWP,WE,Towers with Radar,148,73,53,0,274,0,2,43,3,48,148,75,96,3,322,58,0,58,380
03/17/2018,BUR,CA,AWP,WE,Towers with Radar,103,38,42,0,183,0,2,48,4,54,103,40,90,4,237,48,0,48,285
03/18/2018,BUR,CA,AWP,WE,Towers with Radar,132,64,43,1,240,0,0,63,1,64,132,64,106,2,304,18,0,18,322
03/19/2018,BUR,CA,AWP,WE,Towers with Radar,150,70,34,0,254,0,2,52,1,55,150,72,86,1,309,50,0,50,359
03/20/2018,BUR,CA,AWP,WE,Towers with Radar,148,68,35,0,251,0,0,49,1,50,148,68,84,1,301,90,0,90,391
03/21/2018,BUR,CA,AWP,WE,Towers with Radar,148,60,45,2,255,0,0,12,1,13,148,60,57,3,268,0,0,0,268
03/22/2018,BUR,CA,AWP,WE,Towers with Radar,153,80,62,0,295,0,0,5,2,7,153,80,67,2,302,2,0,2,304
03/23/2018,BUR,CA,AWP,WE,Towers with Radar,148,62,68,1,279,0,3,44,1,48,148,65,112,2,327,72,0,72,399
03/24/2018,BUR,CA,AWP,WE,Towers with Radar,106,46,45,0,197,0,0,50,2,52,106,46,95,2,249,4,0,4,253
03/25/2018,BUR,CA,AWP,WE,Towers with Radar,129,59,45,0,233,0,2,53,1,56,129,61,98,1,289,0,0,0,289
03/26/2018,BUR,CA,AWP,WE,Towers with Radar,146,60,35,1,242,0,1,52,2,55,146,61,87,3,297,116,0,116,413
03/27/2018,BUR,CA,AWP,WE,Towers with Radar,157,68,29,0,254,0,6,52,2,60,157,74,81,2,314,82,0,82,396
03/28/2018,BUR,CA,AWP,WE,Towers with Radar,150,68,40,2,260,0,3,40,4,47,150,71,80,6,307,90,0,90,397
03/29/2018,BUR,CA,AWP,WE,Towers with Radar,154,72,46,2,274,0,4,53,0,57,154,76,99,2,331,90,0,90,421
03/30/2018,BUR,CA,AWP,WE,Towers with Radar,149,72,37,0,258,0,2,50,1,53,149,74,87,1,311,2,0,2,313
03/31/2018,BUR,CA,AWP,WE,Towers with Radar,106,30,27,0,163,0,1,47,2,50,106,31,74,2,213,0,0,0,213
04/01/2018,BUR,CA,AWP,WE,Towers with Radar,134,55,24,0,213,0,2,41,0,43,134,57,65,0,256,46,0,46,302
04/02/2018,BUR,CA,AWP,WE,Towers with Radar,150,69,46,2,267,0,0,39,0,39,150,69,85,2,306,32,0,32,338
04/03/2018,BUR,CA,AWP,WE,Towers with Radar,149,63,41,0,253,0,3,60,0,63,149,66,101,0,316,40,0,40,356
04/04/2018,BUR,CA,AWP,WE,Towers with Radar,147,64,37,0,248,0,0,42,2,44,147,64,79,2,292,82,0,82,374
04/05/2018,BUR,CA,AWP,WE,Towers with Radar,153,72,48,3,276,0,0,45,1,46,153,72,93,4,322,88,0,88,410
04/06/2018,BUR,CA,AWP,WE,Towers with Radar,146,67,36,0,249,0,1,54,1,56,146,68,90,1,305,220,0,220,525
04/07/2018,BUR,CA,AWP,WE,Towers with Radar,106,31,39,0,176,0,0,41,0,41,106,31,80,0,217,180,0,180,397
04/08/2018,BUR,CA,AWP,WE,Towers with Radar,138,58,32,0,228,0,0,47,2,49,138,58,79,2,277,44,0,44,321
04/09/2018,BUR,CA,AWP,WE,Towers with Radar,161,64,30,0,255,0,4,47,6,57,161,68,77,6,312,8,0,8,320
04/10/2018,BUR,CA,AWP,WE,Towers with Radar,159,47,43,2,251,0,2,50,0,52,159,49,93,2,303,106,0,106,409
04/11/2018,BUR,CA,AWP,WE,Towers with Radar,155,79,45,0,279,0,0,69,0,69,155,79,114,0,348,70,0,70,418
04/12/2018,BUR,CA,AWP,WE,Towers with Radar,160,63,48,0,271,0,2,31,1,34,160,65,79,1,305,64,0,64,369
04/13/2018,BUR,CA,AWP,WE,Towers with Radar,152,74,52,2,280,0,3,89,2,94,152,77,141,4,374,0,0,0,374
04/14/2018,BUR,CA,AWP,WE,Towers with Radar,105,29,28,0,162,0,5,44,2,51,105,34,72,2,213,26,0,26,239
04/15/2018,BUR,CA,AWP,WE,Towers with Radar,143,54,32,2,231,0,2,54,2,58,143,56,86,4,289,80,0,80,369
04/16/2018,BUR,CA,AWP,WE,Towers with Radar,152,82,59,2,295,0,3,59,12,74,152,85,118,14,369,108,0,108,477
04/17/2018,BUR,CA,AWP,WE,Towers with Radar,159,59,36,1,255,0,1,69,14,84,159,60,105,15,339,152,0,152,491
04/18/2018,BUR,CA,AWP,WE,Towers with Radar,159,58,41,6,264,0,0,65,21,86,159,58,106,27,350,82,0,82,432
04/19/2018,BUR,CA,AWP,WE,Towers with Radar,156,71,37,0,264,0,0,42,1,43,156,71,79,1,307,8,0,8,315
04/20/2018,BUR,CA,AWP,WE,Towers with Radar,156,73,47,2,278,0,0,74,1,75,156,73,121,3,353,48,0,48,401
04/21/2018,BUR,CA,AWP,WE,Towers with Radar,107,26,32,1,166,0,6,53,1,60,107,32,85,2,226,118,0,118,344
04/22/2018,BUR,CA,AWP,WE,Towers with Radar,139,55,31,0,225,0,1,83,2,86,139,56,114,2,311,62,0,62,373
04/23/2018,BUR,CA,AWP,WE,Towers with Radar,157,77,42,2,278,0,0,47,4,51,157,77,89,6,329,142,0,142,471
04/24/2018,BUR,CA,AWP,WE,Towers with Radar,157,67,57,1,282,0,9,64,1,74,157,76,121,2,356,48,0,48,404
04/25/2018,BUR,CA,AWP,WE,Towers with Radar,153,83,32,0,268,0,1,76,1,78,153,84,108,1,346,18,0,18,364
04/26/2018,BUR,CA,AWP,WE,Towers with Radar,158,74,32,0,264,0,1,67,4,72,158,75,99,4,336,132,0,132,468
04/27/2018,BUR,CA,AWP,WE,Towers with Radar,156,82,41,2,281,0,2,64,4,70,156,84,105,6,351,12,0,12,363
04/28/2018,BUR,CA,AWP,WE,Towers with Radar,101,38,37,0,176,0,1,38,0,39,101,39,75,0,215,40,0,40,255
04/29/2018,BUR,CA,AWP,WE,Towers with Radar,140,62,38,1,241,0,2,42,0,44,140,64,80,1,285,30,0,30,315
04/30/2018,BUR,CA,AWP,WE,Towers with Radar,155,75,42,1,273,0,4,29,1,34,155,79,71,2,307,16,0,16,323
05/01/2018,BUR,CA,AWP,WE,Towers with Radar,159,67,45,2,273,0,1,39,3,43,159,68,84,5,316,54,0,54,370
05/02/2018,BUR,CA,AWP,WE,Towers with Radar,154,79,47,2,282,0,1,24,0,25,154,80,71,2,307,20,0,20,327
05/03/2018,BUR,CA,AWP,WE,Towers with Radar,155,64,44,1,264,0,3,49,5,57,155,67,93,6,321,180,0,180,501
05/04/2018,BUR,CA,AWP,WE,Towers with Radar,155,74,39,0,268,0,0,53,7,60,155,74,92,7,328,54,0,54,382
05/05/2018,BUR,CA,AWP,WE,Towers with Radar,99,32,33,1,165,0,2,42,8,52,99,34,75,9,217,154,0,154,371
05/06/2018,BUR,CA,AWP,WE,Towers with Radar,140,60,37,1,238,0,2,61,0,63,140,62,98,1,301,50,0,50,351
05/07/2018,BUR,CA,AWP,WE,Towers with Radar,158,71,42,0,271,0,0,67,1,68,158,71,109,1,339,72,0,72,411
05/08/2018,BUR,CA,AWP,WE,Towers with Radar,154,68,28,0,250,0,3,52,2,57,154,71,80,2,307,50,0,50,357
05/09/2018,BUR,CA,AWP,WE,Towers with Radar,161,55,41,0,257,0,3,43,0,46,161,58,84,0,303,110,0,110,413
05/10/2018,BUR,CA,AWP,WE,Towers with Radar,159,79,46,1,285,0,3,47,2,52,159,82,93,3,337,14,0,14,351
05/11/2018,BUR,CA,AWP,WE,Towers with Radar,157,83,48,0,288,0,0,32,1,33,157,83,80,1,321,24,0,24,345
05/12/2018,BUR,CA,AWP,WE,Towers with Radar,101,44,46,0,191,0,2,46,1,49,101,46,92,1,240,72,0,72,312
05/13/2018,BUR,CA,AWP,WE,Towers with Radar,139,56,54,1,250,0,0,36,0,36,139,56,90,1,286,2,0,2,288
05/14/2018,BUR,CA,AWP,WE,Towers with Radar,154,76,53,4,287,0,2,37,2,41,154,78,90,6,328,128,0,128,456
05/15/2018,BUR,CA,AWP,WE,Towers with Radar,154,61,29,0,244,0,2,47,0,49,154,63,76,0,293,72,0,72,365
05/16/2018,BUR,CA,AWP,WE,Towers with Radar,152,63,45,1,261,0,3,36,0,39,152,66,81,1,300,92,0,92,392
05/17/2018,BUR,CA,AWP,WE,Towers with Radar,161,74,51,0,286,0,1,45,2,48,161,75,96,2,334,56,0,56,390
05/18/2018,BUR,CA,AWP,WE,Towers with Radar,159,74,57,1,291,0,1,59,2,62,159,75,116,3,353,256,0,256,609
05/19/2018,BUR,CA,AWP,WE,Towers with Radar,102,42,48,2,194,0,3,46,2,51,102,45,94,4,245,108,0,108,353
05/20/2018,BUR,CA,AWP,WE,Towers with Radar,134,60,55,1,250,0,2,40,0,42,134,62,95,1,292,2,0,2,294
05/21/2018,BUR,CA,AWP,WE,Towers with Radar,153,79,61,0,293,0,0,29,1,30,153,79,90,1,323,22,0,22,345
05/22/2018,BUR,CA,AWP,WE,Towers with Radar,160,74,55,0,289,0,0,50,0,50,160,74,105,0,339,88,0,88,427
05/23/2018,BUR,CA,AWP,WE,Towers with Radar,152,77,47,1,277,0,0,66,1,67,152,77,113,2,344,100,0,100,444
05/24/2018,BUR,CA,AWP,WE,Towers with Radar,159,64,52,0,275,0,1,32,0,33,159,65,84,0,308,38,0,38,346
05/25/2018,BUR,CA,AWP,WE,Towers with Radar,153,87,48,0,288,0,3,49,1,53,153,90,97,1,341,36,0,36,377
05/26/2018,BUR,CA,AWP,WE,Towers with Radar,102,40,25,0,167,0,0,56,0,56,102,40,81,0,223,66,0,66,289
05/27/2018,BUR,CA,AWP,WE,Towers with Radar,106,33,25,0,164,0,0,41,0,41,106,33,66,0,205,70,0,70,275
05/28/2018,BUR,CA,AWP,WE,Towers with Radar,131,69,41,0,241,0,1,51,0,52,131,70,92,0,293,14,0,14,307
05/29/2018,BUR,CA,AWP,WE,Towers with Radar,154,64,36,2,256,0,1,44,1,46,154,65,80,3,302,150,0,150,452
05/30/2018,BUR,CA,AWP,WE,Towers with Radar,150,68,50,1,269,0,3,27,2,32,150,71,77,3,301,62,0,62,363
05/31/2018,BUR,CA,AWP,WE,Towers with Radar,161,76,49,1,287,0,1,43,3,47,161,77,92,4,334,64,0,64,398
06/01/2018,BUR,CA,AWP,WE,Towers with Radar,151,67,29,1,248,0,0,56,0,56,151,67,85,1,304,84,0,84,388
06/02/2018,BUR,CA,AWP,WE,Towers with Radar,100,32,32,0,164,0,3,50,1,54,100,35,82,1,218,106,0,106,324
06/03/2018,BUR,CA,AWP,WE,Towers with Radar,138,56,21,2,217,0,0,52,1,53,138,56,73,3,270,64,0,64,334
06/04/2018,BUR,CA,AWP,WE,Towers with Radar,151,58,31,1,241,0,1,35,0,36,151,59,66,1,277,80,0,80,357
06/05/2018,BUR,CA,AWP,WE,Towers with Radar,159,70,39,0,268,0,1,59,0,60,159,71,98,0,328,74,0,74,402
06/06/2018,BUR,CA,AWP,WE,Towers with Radar,156,60,41,0,257,0,5,49,3,57,156,65,90,3,314,60,0,60,374
06/07/2018,BUR,CA,AWP,WE,Towers with Radar,159,50,22,0,231,0,2,58,1,61,159,52,80,1,292,102,0,102,394
06/08/2018,BUR,CA,AWP,WE,Towers with Radar,158,68,36,0,262,0,5,71,0,76,158,73,107,0,338,76,0,76,414
06/09/2018,BUR,CA,AWP,WE,Towers with Radar,106,38,23,0,167,0,1,66,1,68,106,39,89,1,235,86,0,86,321
06/10/2018,BUR,CA,AWP,WE,Towers with Radar,140,49,61,2,252,0,2,50,1,53,140,51,111,3,305,36,0,36,341
06/11/2018,BUR,CA,AWP,WE,Towers with Radar,163,60,43,2,268,0,1,49,0,50,163,61,92,2,318,52,0,52,370
06/12/2018,BUR,CA,AWP,WE,Towers with Radar,166,61,50,1,278,0,5,60,0,65,166,66,110,1,343,120,0,120,463
06/13/2018,BUR,CA,AWP,WE,Towers with Radar,154,63,43,0,260,0,1,48,0,49,154,64,91,0,309,72,0,72,381
06/14/2018,BUR,CA,AWP,WE,Towers with Radar,165,66,51,1,283,0,4,59,0,63,165,70,110,1,346,46,0,46,392
06/15/2018,BUR,CA,AWP,WE,Towers with Radar,161,56,53,0,270,0,2,53,1,56,161,58,106,1,326,88,0,88,414
06/16/2018,BUR,CA,AWP,WE,Towers with Radar,109,23,36,0,168,0,1,37,2,40,109,24,73,2,208,94,0,94,302
06/17/2018,BUR,CA,AWP,WE,Towers with Radar,140,49,48,0,237,0,1,38,0,39,140,50,86,0,276,6,0,6,282
06/18/2018,BUR,CA,AWP,WE,Towers with Radar,163,56,30,0,249,0,4,36,1,41,163,60,66,1,290,90,0,90,380
06/19/2018,BUR,CA,AWP,WE,Towers with Radar,159,55,28,1,243,0,2,51,4,57,159,57,79,5,300,72,0,72,372
06/20/2018,BUR,CA,AWP,WE,Towers with Radar,162,49,33,0,244,0,4,62,6,72,162,53,95,6,316,78,0,78,394
06/21/2018,BUR,CA,AWP,WE,Towers with Radar,164,60,47,0,271,0,4,46,1,51,164,64,93,1,322,44,0,44,366
06/22/2018,BUR,CA,AWP,WE,Towers with Radar,160,68,39,0,267,0,1,49,0,50,160,69,88,0,317,80,0,80,397
06/23/2018,BUR,CA,AWP,WE,Towers with Radar,107,26,32,0,165,0,0,45,0,45,107,26,77,0,210,60,0,60,270
06/24/2018,BUR,CA,AWP,WE,Towers with Radar,138,62,45,0,245,0,5,43,1,49,138,67,88,1,294,126,0,126,420
06/25/2018,BUR,CA,AWP,WE,Towers with Radar,163,50,52,0,265,0,2,42,2,46,163,52,94,2,311,86,0,86,397
06/26/2018,BUR,CA,AWP,WE,Towers with Radar,166,66,38,0,270,0,1,50,1,52,166,67,88,1,322,162,0,162,484
06/27/2018,BUR,CA,AWP,WE,Towers with Radar,162,55,41,0,258,0,0,58,6,64,162,55,99,6,322,128,0,128,450
06/28/2018,BUR,CA,AWP,WE,Towers with Radar,155,60,41,0,256,0,1,64,5,70,155,61,105,5,326,50,0,50,376
06/29/2018,BUR,CA,AWP,WE,Towers with Radar,159,66,47,1,273,0,2,39,4,45,159,68,86,5,318,22,0,22,340
06/30/2018,BUR,CA,AWP,WE,Towers with Radar,107,30,29,2,168,0,7,46,0,53,107,37,75,2,221,50,0,50,271
07/01/2018,BUR,CA,AWP,WE,Towers with Radar,136,56,31,0,223,0,0,47,1,48,136,56,78,1,271,106,0,106,377
07/02/2018,BUR,CA,AWP,WE,Towers with Radar,157,52,25,0,234,0,5,55,2,62,157,57,80,2,296,134,0,134,430
07/03/2018,BUR,CA,AWP,WE,Towers with Radar,122,44,30,1,197,0,1,43,0,44,122,45,73,1,241,16,0,16,257
07/04/2018,BUR,CA,AWP,WE,Towers with Radar,108,34,8,0,150,0,2,50,2,54,108,36,58,2,204,36,0,36,240
07/05/2018,BUR,CA,AWP,WE,Towers with Radar,156,44,27,0,227,0,0,43,2,45,156,44,70,2,272,154,0,154,426
07/06/2018,BUR,CA,AWP,WE,Towers with Radar,159,50,22,1,232,0,1,30,3,34,159,51,52,4,266,22,0,22,288
07/07/2018,BUR,CA,AWP,WE,Towers with Radar,107,37,19,0,163,0,0,53,2,55,107,37,72,2,218,22,0,22,240
07/08/2018,BUR,CA,AWP,WE,Towers with Radar,143,53,30,0,226,0,0,37,5,42,143,53,67,5,268,6,0,6,274
07/09/2018,BUR,CA,AWP,WE,Towers with Radar,166,56,36,0,258,0,1,38,3,42,166,57,74,3,300,88,0,88,388
07/10/2018,BUR,CA,AWP,WE,Towers with Radar,167,48,46,0,261,0,2,53,1,56,167,50,99,1,317,111,0,111,428
07/11/2018,BUR,CA,AWP,WE,Towers with Radar,166,54,46,0,266,0,1,32,2,35,166,55,78,2,301,60,0,60,361
07/12/2018,BUR,CA,AWP,WE,Towers with Radar,169,42,34,0,245,0,1,55,2,58,169,43,89,2,303,36,0,36,339
07/13/2018,BUR,CA,AWP,WE,Towers with Radar,167,47,32,1,247,0,0,47,0,47,167,47,79,1,294,76,0,76,370
07/14/2018,BUR,CA,AWP,WE,Towers with Radar,111,28,34,4,177,0,0,57,3,60,111,28,91,7,237,110,0,110,347
07/15/2018,BUR,CA,AWP,WE,Towers with Radar,142,59,51,3,255,0,2,44,1,47,142,61,95,4,302,196,0,196,498
07/16/2018,BUR,CA,AWP,WE,Towers with Radar,165,58,37,0,260,0,3,45,0,48,165,61,82,0,308,112,0,112,420
07/17/2018,BUR,CA,AWP,WE,Towers with Radar,168,53,34,0,255,0,2,46,1,49,168,55,80,1,304,82,0,82,386
07/18/2018,BUR,CA,AWP,WE,Towers with Radar,163,74,56,0,293,0,2,36,0,38,163,76,92,0,331,40,0,40,371
07/19/2018,BUR,CA,AWP,WE,Towers with Radar,171,62,42,0,275,0,1,37,1,39,171,63,79,1,314,56,0,56,370
07/20/2018,BUR,CA,AWP,WE,Towers with Radar,166,63,50,1,280,0,2,35,2,39,166,65,85,3,319,20,0,20,339
07/21/2018,BUR,CA,AWP,WE,Towers with Radar,108,38,35,4,185,0,3,44,1,48,108,41,79,5,233,34,0,34,267
07/22/2018,BUR,CA,AWP,WE,Towers with Radar,149,59,40,1,249,0,2,48,0,50,149,61,88,1,299,30,0,30,329
07/23/2018,BUR,CA,AWP,WE,Towers with Radar,165,55,33,0,253,0,1,49,1,51,165,56,82,1,304,24,0,24,328
07/24/2018,BUR,CA,AWP,WE,Towers with Radar,173,46,29,0,248,0,7,53,2,62,173,53,82,2,310,54,0,54,364
07/25/2018,BUR,CA,AWP,WE,Towers with Radar,166,50,36,0,252,0,4,45,2,51,166,54,81,2,303,82,0,82,385
07/26/2018,BUR,CA,AWP,WE,Towers with Radar,166,63,52,0,281,0,2,60,0,62,166,65,112,0,343,62,0,62,405
07/27/2018,BUR,CA,AWP,WE,Towers with Radar,164,64,36,1,265,0,3,53,0,56,164,67,89,1,321,48,0,48,369
07/28/2018,BUR,CA,AWP,WE,Towers with Radar,113,38,34,2,187,0,1,34,0,35,113,39,68,2,222,24,0,24,246
07/29/2018,BUR,CA,AWP,WE,Towers with Radar,146,53,45,2,246,0,2,39,2,43,146,55,84,4,289,4,0,4,293
07/30/2018,BUR,CA,AWP,WE,Towers with Radar,163,55,27,2,247,0,4,39,1,44,163,59,66,3,291,50,0,50,341
07/31/2018,BUR,CA,AWP,WE,Towers with Radar,163,50,27,0,240,0,2,37,1,40,163,52,64,1,280,46,0,46,326
08/01/2018,BUR,CA,AWP,WE,Towers with Radar,164,61,40,0,265,0,3,53,1,57,164,64,93,1,322,62,0,62,384
08/02/2018,BUR,CA,AWP,WE,Towers with Radar,162,55,32,0,249,0,3,42,4,49,162,58,74,4,298,18,0,18,316
08/03/2018,BUR,CA,AWP,WE,Towers with Radar,167,66,51,1,285,0,1,62,0,63,167,67,113,1,348,31,0,31,379
08/04/2018,BUR,CA,AWP,WE,Towers with Radar,107,26,26,2,161,0,4,55,0,59,107,30,81,2,220,46,0,46,266
08/05/2018,BUR,CA,AWP,WE,Towers with Radar,146,59,52,2,259,0,0,44,0,44,146,59,96,2,303,18,0,18,321
08/06/2018,BUR,CA,AWP,WE,Towers with Radar,165,53,29,1,248,0,1,40,1,42,165,54,69,2,290,22,0,22,312
08/07/2018,BUR,CA,AWP,WE,Towers with Radar,168,55,31,0,254,0,0,38,0,38,168,55,69,0,292,40,0,40,332
08/08/2018,BUR,CA,AWP,WE,Towers with Radar,156,50,29,2,237,0,2,37,3,42,156,52,66,5,279,114,0,114,393
08/09/2018,BUR,CA,AWP,WE,Towers with Radar,162,68,38,0,268,0,3,39,3,45,162,71,77,3,313,30,0,30,343
08/10/2018,BUR,CA,AWP,WE,Towers with Radar,163,64,43,1,271,0,1,69,1,71,163,65,112,2,342,184,0,184,526
08/11/2018,BUR,CA,AWP,WE,Towers with Radar,103,33,20,0,156,0,1,29,0,30,103,34,49,0,186,0,0,0,186
08/12/2018,BUR,CA,AWP,WE,Towers with Radar,139,51,26,2,218,0,0,39,1,40,139,51,65,3,258,24,0,24,282
08/13/2018,BUR,CA,AWP,WE,Towers with Radar,169,58,43,2,272,0,6,40,0,46,169,64,83,2,318,12,0,12,330
08/14/2018,BUR,CA,AWP,WE,Towers with Radar,165,54,43,0,262,0,2,48,0,50,165,56,91,0,312,62,0,62,374
08/15/2018,BUR,CA,AWP,WE,Towers with Radar,165,55,40,0,260,0,3,52,2,57,165,58,92,2,317,130,0,130,447
08/16/2018,BUR,CA,AWP,WE,Towers with Radar,171,82,39,0,292,0,3,60,2,65,171,85,99,2,357,152,0,152,509
08/17/2018,BUR,CA,AWP,WE,Towers with Radar,166,67,37,1,271,0,1,65,0,66,166,68,102,1,337,52,0,52,389
08/18/2018,BUR,CA,AWP,WE,Towers with Radar,105,27,23,0,155,0,2,48,0,50,105,29,71,0,205,56,0,56,261
08/19/2018,BUR,CA,AWP,WE,Towers with Radar,142,53,39,0,234,0,0,43,0,43,142,53,82,0,277,52,0,52,329
08/20/2018,BUR,CA,AWP,WE,Towers with Radar,161,56,41,0,258,0,1,64,1,66,161,57,105,1,324,172,0,172,496
08/21/2018,BUR,CA,AWP,WE,Towers with Radar,163,52,43,0,258,0,3,50,0,53,163,55,93,0,311,98,0,98,409
08/22/2018,BUR,CA,AWP,WE,Towers with Radar,155,66,44,0,265,0,3,46,3,52,155,69,90,3,317,64,0,64,381
08/23/2018,BUR,CA,AWP,WE,Towers with Radar,164,65,49,1,279,0,1,50,0,51,164,66,99,1,330,106,0,106,436
08/24/2018,BUR,CA,AWP,WE,Towers with Radar,159,67,40,1,267,0,1,49,2,52,159,68,89,3,319,62,0,62,381
08/25/2018,BUR,CA,AWP,WE,Towers with Radar,95,36,28,1,160,0,2,38,1,41,95,38,66,2,201,140,0,140,341
08/26/2018,BUR,CA,AWP,WE,Towers with Radar,137,66,34,0,237,0,1,47,0,48,137,67,81,0,285,0,0,0,285
08/27/2018,BUR,CA,AWP,WE,Towers with Radar,159,69,40,1,269,0,1,33,0,34,159,70,73,1,303,32,0,32,335
08/28/2018,BUR,CA,AWP,WE,Towers with Radar,162,53,28,0,243,0,3,44,0,47,162,56,72,0,290,12,0,12,302
08/29/2018,BUR,CA,AWP,WE,Towers with Radar,158,59,32,0,249,0,3,39,2,44,158,62,71,2,293,84,0,84,377
08/30/2018,BUR,CA,AWP,WE,Towers with Radar,166,68,37,0,271,0,4,49,2,55,166,72,86,2,326,82,0,82,408
08/31/2018,BUR,CA,AWP,WE,Towers with Radar,158,73,43,0,274,0,2,53,0,55,158,75,96,0,329,68,0,68,397
09/01/2018,BUR,CA,AWP,WE,Towers with Radar,97,39,39,0,175,0,3,49,1,53,97,42,88,1,228,16,0,16,244
09/02/2018,BUR,CA,AWP,WE,Towers with Radar,91,44,34,0,169,0,1,40,2,43,91,45,74,2,212,4,0,4,216
09/03/2018,BUR,CA,AWP,WE,Towers with Radar,149,66,56,0,271,0,3,57,0,60,149,69,113,0,331,22,0,22,353
09/04/2018,BUR,CA,AWP,WE,Towers with Radar,164,61,36,2,263,0,1,38,0,39,164,62,74,2,302,40,0,40,342
09/05/2018,BUR,CA,AWP,WE,Towers with Radar,162,51,31,0,244,0,1,28,2,31,162,52,59,2,275,52,0,52,327
09/06/2018,BUR,CA,AWP,WE,Towers with Radar,164,70,32,0,266,0,0,38,0,38,164,70,70,0,304,70,0,70,374
09/07/2018,BUR,CA,AWP,WE,Towers with Radar,165,66,42,0,273,0,5,36,0,41,165,71,78,0,314,80,0,80,394
09/08/2018,BUR,CA,AWP,WE,Towers with Radar,101,34,27,0,162,0,4,38,0,42,101,38,65,0,204,0,0,0,204
09/09/2018,BUR,CA,AWP,WE,Towers with Radar,145,49,39,0,233,0,2,30,4,36,145,51,69,4,269,6,0,6,275
09/10/2018,BUR,CA,AWP,WE,Towers with Radar,164,52,29,0,245,0,1,34,0,35,164,53,63,0,280,58,0,58,338
09/11/2018,BUR,CA,AWP,WE,Towers with Radar,167,55,32,0,254,0,7,54,0,61,167,62,86,0,315,54,0,54,369
09/12/2018,BUR,CA,AWP,WE,Towers with Radar,161,74,38,0,273,0,2,40,2,44,161,76,78,2,317,38,0,38,355
