01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
09/13/2018,BUR,CA,AWP,WE,Towers with Radar,166,66,41,0,273,0,7,57,0,64,166,73,98,0,337,38,0,38,375
09/14/2018,BUR,CA,AWP,WE,Towers with Radar,164,79,37,0,280,0,3,62,1,66,164,82,99,1,346,78,0,78,424
09/15/2018,BUR,CA,AWP,WE,Towers with Radar,106,34,40,0,180,0,1,38,0,39,106,35,78,0,219,4,0,4,223
09/16/2018,BUR,CA,AWP,WE,Towers with Radar,143,49,37,1,230,0,2,62,1,65,143,51,99,2,295,82,0,82,377
09/17/2018,BUR,CA,AWP,WE,Towers with Radar,169,60,38,0,267,0,1,25,0,26,169,61,63,0,293,90,0,90,383
09/18/2018,BUR,CA,AWP,WE,Towers with Radar,161,65,40,1,267,0,4,43,1,48,161,69,83,2,315,84,0,84,399
09/19/2018,BUR,CA,AWP,WE,Towers with Radar,161,61,33,2,257,0,4,59,1,64,161,65,92,3,321,76,0,76,397
09/20/2018,BUR,CA,AWP,WE,Towers with Radar,171,65,51,0,287,0,4,39,3,46,171,69,90,3,333,132,0,132,465
09/21/2018,BUR,CA,AWP,WE,Towers with Radar,167,60,34,2,263,0,2,48,2,52,167,62,82,4,315,48,0,48,363
09/22/2018,BUR,CA,AWP,WE,Towers with Radar,102,39,32,3,176,0,2,53,1,56,102,41,85,4,232,60,0,60,292
09/23/2018,BUR,CA,AWP,WE,Towers with Radar,142,41,31,2,216,0,1,66,0,67,142,42,97,2,283,54,0,54,337
09/24/2018,BUR,CA,AWP,WE,Towers with Radar,167,57,34,1,259,0,2,29,0,31,167,59,63,1,290,0,0,0,290
09/25/2018,BUR,CA,AWP,WE,Towers with Radar,158,49,50,0,257,0,2,37,0,39,158,51,87,0,296,76,0,76,372
09/26/2018,BUR,CA,AWP,WE,Towers with Radar,162,55,44,0,261,0,3,62,1,66,162,58,106,1,327,78,0,78,405
09/27/2018,BUR,CA,AWP,WE,Towers with Radar,160,70,55,0,285,0,6,51,0,57,160,76,106,0,342,76,0,76,418
09/28/2018,BUR,CA,AWP,WE,Towers with Radar,168,64,46,1,279,0,0,43,0,43,168,64,89,1,322,40,0,40,362
09/29/2018,BUR,CA,AWP,WE,Towers with Radar,104,50,25,0,179,0,0,39,0,39,104,50,64,0,218,66,0,66,284
09/30/2018,BUR,CA,AWP,WE,Towers with Radar,145,62,34,1,242,0,0,43,0,43,145,62,77,1,285,40,0,40,325
10/01/2018,BUR,CA,AWP,WE,Towers with Radar,169,59,30,0,258,0,6,59,0,65,169,65,89,0,323,26,0,26,349
10/02/2018,BUR,CA,AWP,WE,Towers with Radar,163,53,34,0,250,0,0,61,0,61,163,53,95,0,311,66,0,66,377
10/03/2018,BUR,CA,AWP,WE,Towers with Radar,163,70,37,0,270,0,0,27,0,27,163,70,64,0,297,24,0,24,321
10/04/2018,BUR,CA,AWP,WE,Towers with Radar,175,60,48,0,283,0,0,49,0,49,175,60,97,0,332,16,0,16,348
10/05/2018,BUR,CA,AWP,WE,Towers with Radar,169,61,47,0,277,0,5,48,1,54,169,66,95,1,331,32,0,32,363
10/06/2018,BUR,CA,AWP,WE,Towers with Radar,102,45,34,0,181,0,0,37,0,37,102,45,71,0,218,12,0,12,230
10/07/2018,BUR,CA,AWP,WE,Towers with Radar,149,62,45,0,256,0,2,49,0,51,149,64,94,0,307,48,0,48,355
10/08/2018,BUR,CA,AWP,WE,Towers with Radar,168,69,31,0,268,0,1,27,0,28,168,70,58,0,296,24,0,24,320
10/09/2018,BUR,CA,AWP,WE,Towers with Radar,166,49,40,1,256,0,1,38,1,40,166,50,78,2,296,42,0,42,338
10/10/2018,BUR,CA,AWP,WE,Towers with Radar,173,64,57,0,294,0,0,51,1,52,173,64,108,1,346,84,0,84,430
10/11/2018,BUR,CA,AWP,WE,Towers with Radar,168,56,47,0,271,0,0,51,3,54,168,56,98,3,325,66,0,66,391
10/12/2018,BUR,CA,AWP,WE,Towers with Radar,166,72,49,0,287,0,3,68,4,75,166,75,117,4,362,92,0,92,454
10/13/2018,BUR,CA,AWP,WE,Towers with Radar,101,42,32,0,175,0,1,24,0,25,101,43,56,0,200,88,0,88,288
10/14/2018,BUR,CA,AWP,WE,Towers with Radar,148,60,36,0,244,0,0,33,1,34,148,60,69,1,278,16,0,16,294
10/15/2018,BUR,CA,AWP,WE,Towers with Radar,161,56,47,0,264,0,6,18,1,25,161,62,65,1,289,0,0,0,289
10/16/2018,BUR,CA,AWP,WE,Towers with Radar,175,62,30,0,267,0,4,47,0,51,175,66,77,0,318,34,0,34,352
10/17/2018,BUR,CA,AWP,WE,Towers with Radar,166,57,31,0,254,0,1,60,4,65,166,58,91,4,319,92,0,92,411
10/18/2018,BUR,CA,AWP,WE,Towers with Radar,170,59,51,0,280,0,2,52,0,54,170,61,103,0,334,96,0,96,430
10/19/2018,BUR,CA,AWP,WE,Towers with Radar,168,67,44,0,279,0,1,49,1,51,168,68,93,1,330,98,0,98,428
10/20/2018,BUR,CA,AWP,WE,Towers with Radar,101,32,26,0,159,0,1,45,0,46,101,33,71,0,205,84,0,84,289
10/21/2018,BUR,CA,AWP,WE,Towers with Radar,149,50,38,0,237,0,5,59,0,64,149,55,97,0,301,82,0,82,383
10/22/2018,BUR,CA,AWP,WE,Towers with Radar,161,58,31,0,250,0,3,41,0,44,161,61,72,0,294,84,0,84,378
10/23/2018,BUR,CA,AWP,WE,Towers with Radar,176,58,34,0,268,0,1,56,0,57,176,59,90,0,325,108,0,108,433
10/24/2018,BUR,CA,AWP,WE,Towers with Radar,170,52,48,0,270,0,1,50,1,52,170,53,98,1,322,82,0,82,404
10/25/2018,BUR,CA,AWP,WE,Towers with Radar,164,61,47,0,272,0,4,37,0,41,164,65,84,0,313,88,0,88,401
10/26/2018,BUR,CA,AWP,WE,Towers with Radar,168,81,66,2,317,0,4,65,2,71,168,85,131,4,388,84,0,84,472
10/27/2018,BUR,CA,AWP,WE,Towers with Radar,101,52,65,0,218,0,4,71,3,78,101,56,136,3,296,12,0,12,308
10/28/2018,BUR,CA,AWP,WE,Towers with Radar,140,80,65,0,285,0,1,48,0,49,140,81,113,0,334,136,0,136,470
10/29/2018,BUR,CA,AWP,WE,Towers with Radar,158,72,54,0,284,0,1,49,1,51,158,73,103,1,335,60,0,60,395
10/30/2018,BUR,CA,AWP,WE,Towers with Radar,159,54,43,0,256,0,1,36,0,37,159,55,79,0,293,76,0,76,369
10/31/2018,BUR,CA,AWP,WE,Towers with Radar,125,51,43,1,220,0,1,55,1,57,125,52,98,2,277,96,0,96,373
11/01/2018,BUR,CA,AWP,WE,Towers with Radar,165,54,59,2,280,0,3,64,0,67,165,57,123,2,347,80,0,80,427
11/02/2018,BUR,CA,AWP,WE,Towers with Radar,158,62,42,1,263,0,4,47,5,56,158,66,89,6,319,30,0,30,349
11/03/2018,BUR,CA,AWP,WE,Towers with Radar,99,36,23,0,158,0,4,74,1,79,99,40,97,1,237,32,0,32,269
11/04/2018,BUR,CA,AWP,WE,Towers with Radar,144,62,42,0,248,0,0,46,0,46,144,62,88,0,294,84,0,84,378
11/05/2018,BUR,CA,AWP,WE,Towers with Radar,157,69,43,0,269,0,2,37,0,39,157,71,80,0,308,20,0,20,328
11/06/2018,BUR,CA,AWP,WE,Towers with Radar,162,71,31,0,264,0,0,46,0,46,162,71,77,0,310,46,0,46,356
11/07/2018,BUR,CA,AWP,WE,Towers with Radar,164,59,58,2,283,0,2,55,0,57,164,61,113,2,340,68,0,68,408
11/08/2018,BUR,CA,AWP,WE,Towers with Radar,164,66,52,1,283,0,4,43,0,47,164,70,95,1,330,46,0,46,376
11/09/2018,BUR,CA,AWP,WE,Towers with Radar,163,69,34,0,266,0,2,53,2,57,163,71,87,2,323,66,0,66,389
11/10/2018,BUR,CA,AWP,WE,Towers with Radar,99,44,35,0,178,0,0,33,0,33,99,44,68,0,211,0,0,0,211
11/11/2018,BUR,CA,AWP,WE,Towers with Radar,145,61,30,0,236,0,2,23,0,25,145,63,53,0,261,20,0,20,281
11/12/2018,BUR,CA,AWP,WE,Towers with Radar,162,54,20,0,236,0,2,29,0,31,162,56,49,0,267,72,0,72,339
11/13/2018,BUR,CA,AWP,WE,Towers with Radar,163,63,30,0,256,0,0,40,0,40,163,63,70,0,296,128,0,128,424
11/14/2018,BUR,CA,AWP,WE,Towers with Radar,162,65,28,0,255,0,3,32,0,35,162,68,60,0,290,46,0,46,336
11/15/2018,BUR,CA,AWP,WE,Towers with Radar,163,58,42,3,266,0,1,41,4,46,163,59,83,7,312,40,0,40,352
11/16/2018,BUR,CA,AWP,WE,Towers with Radar,167,73,41,3,284,6,1,55,0,62,173,74,96,3,346,54,0,54,400
11/17/2018,BUR,CA,AWP,WE,Towers with Radar,122,38,35,0,195,0,6,46,2,54,122,44,81,2,249,2,0,2,251
11/18/2018,BUR,CA,AWP,WE,Towers with Radar,147,56,26,1,230,0,0,40,1,41,147,56,66,2,271,86,0,86,357
11/19/2018,BUR,CA,AWP,WE,Towers with Radar,161,64,36,0,261,0,0,46,0,46,161,64,82,0,307,74,0,74,381
11/20/2018,BUR,CA,AWP,WE,Towers with Radar,172,61,41,0,274,0,0,55,0,55,172,61,96,0,329,106,0,106,435
11/21/2018,BUR,CA,AWP,WE,Towers with Radar,174,77,47,0,298,0,0,25,0,25,174,77,72,0,323,86,0,86,409
11/22/2018,BUR,CA,AWP,WE,Towers with Radar,104,24,14,1,143,0,0,10,0,10,104,24,24,1,153,4,0,4,157
11/23/2018,BUR,CA,AWP,WE,Towers with Radar,150,42,17,1,210,0,1,53,0,54,150,43,70,1,264,32,0,32,296
11/24/2018,BUR,CA,AWP,WE,Towers with Radar,142,37,19,0,198,0,1,40,0,41,142,38,59,0,239,72,0,72,311
11/25/2018,BUR,CA,AWP,WE,Towers with Radar,168,63,47,1,279,0,1,43,0,44,168,64,90,1,323,50,0,50,373
11/26/2018,BUR,CA,AWP,WE,Towers with Radar,175,65,53,0,293,0,0,25,0,25,175,65,78,0,318,44,0,44,362
11/27/2018,BUR,CA,AWP,WE,Towers with Radar,166,69,44,0,279,0,3,49,2,54,166,72,93,2,333,68,0,68,401
11/28/2018,BUR,CA,AWP,WE,Towers with Radar,159,74,47,0,280,0,1,38,0,39,159,75,85,0,319,70,0,70,389
11/29/2018,BUR,CA,AWP,WE,Towers with Radar,164,61,42,1,268,0,0,17,0,17,164,61,59,1,285,12,0,12,297
11/30/2018,BUR,CA,AWP,WE,Towers with Radar,157,75,50,0,282,0,3,53,1,57,157,78,103,1,339,114,0,114,453
12/01/2018,BUR,CA,AWP,WE,Towers with Radar,100,42,19,0,161,0,1,64,0,65,100,43,83,0,226,74,0,74,300
12/02/2018,BUR,CA,AWP,WE,Towers with Radar,128,64,23,3,218,0,4,41,2,47,128,68,64,5,265,20,0,20,285
12/03/2018,BUR,CA,AWP,WE,Towers with Radar,162,57,38,0,257,0,0,39,1,40,162,57,77,1,297,100,0,100,397
12/04/2018,BUR,CA,AWP,WE,Towers with Radar,160,68,39,0,267,0,1,59,0,60,160,69,98,0,327,78,0,78,405
12/05/2018,BUR,CA,AWP,WE,Towers with Radar,160,70,32,2,264,0,0,22,0,22,160,70,54,2,286,82,0,82,368
12/06/2018,BUR,CA,AWP,WE,Towers with Radar,111,77,42,2,232,0,0,25,0,25,111,77,67,2,257,4,0,4,261
12/07/2018,BUR,CA,AWP,WE,Towers with Radar,161,87,40,0,288,0,6,44,0,50,161,93,84,0,338,42,0,42,380
12/08/2018,BUR,CA,AWP,WE,Towers with Radar,99,44,22,0,165,0,0,38,0,38,99,44,60,0,203,22,0,22,225
12/09/2018,BUR,CA,AWP,WE,Towers with Radar,133,64,28,3,228,0,2,47,0,49,133,66,75,3,277,42,0,42,319
12/10/2018,BUR,CA,AWP,WE,Towers with Radar,161,70,41,4,276,0,2,36,2,40,161,72,77,6,316,120,0,120,436
12/11/2018,BUR,CA,AWP,WE,Towers with Radar,154,78,44,1,277,0,3,52,1,56,154,81,96,2,333,66,0,66,399
12/12/2018,BUR,CA,AWP,WE,Towers with Radar,162,72,51,1,286,0,3,50,2,55,162,75,101,3,341,46,0,46,387
12/13/2018,BUR,CA,AWP,WE,Towers with Radar,164,76,39,0,279,0,3,35,4,42,164,79,74,4,321,56,0,56,377
12/14/2018,BUR,CA,AWP,WE,Towers with Radar,162,73,48,1,284,0,0,32,0,32,162,73,80,1,316,24,0,24,340
12/15/2018,BUR,CA,AWP,WE,Towers with Radar,101,56,28,0,185,0,1,40,0,41,101,57,68,0,226,88,0,88,314
12/16/2018,BUR,CA,AWP,WE,Towers with Radar,129,51,28,0,208,0,0,34,0,34,129,51,62,0,242,24,0,24,266
12/17/2018,BUR,CA,AWP,WE,Towers with Radar,164,67,42,1,274,0,1,42,1,44,164,68,84,2,318,120,0,120,438
12/18/2018,BUR,CA,AWP,WE,Towers with Radar,168,63,32,0,263,0,0,30,3,33,168,63,62,3,296,62,0,62,358
12/19/2018,BUR,CA,AWP,WE,Towers with Radar,169,62,53,0,284,0,2,36,1,39,169,64,89,1,323,50,0,50,373
12/20/2018,BUR,CA,AWP,WE,Towers with Radar,173,73,40,0,286,0,1,40,5,46,173,74,80,5,332,30,0,30,362
12/21/2018,BUR,CA,AWP,WE,Towers with Radar,177,72,32,0,281,0,1,45,3,49,177,73,77,3,330,0,0,0,330
12/22/2018,BUR,CA,AWP,WE,Towers with Radar,144,45,42,0,231,0,1,47,0,48,144,46,89,0,279,18,0,18,297
12/23/2018,BUR,CA,AWP,WE,Towers with Radar,168,58,27,0,253,0,2,30,1,33,168,60,57,1,286,0,0,0,286
12/24/2018,BUR,CA,AWP,WE,Towers with Radar,132,54,7,0,193,0,1,19,1,21,132,55,26,1,214,8,0,8,222
12/25/2018,BUR,CA,AWP,WE,Towers with Radar,132,31,10,0,173,0,0,10,1,11,132,31,20,1,184,24,0,24,208
12/26/2018,BUR,CA,AWP,WE,Towers with Radar,169,66,44,0,279,0,3,38,1,42,169,69,82,1,321,32,0,32,353
12/27/2018,BUR,CA,AWP,WE,Towers with Radar,167,72,21,0,260,0,0,22,0,22,167,72,43,0,282,6,0,6,288
12/28/2018,BUR,CA,AWP,WE,Towers with Radar,169,80,27,0,276,0,2,35,0,37,169,82,62,0,313,4,0,4,317
12/29/2018,BUR,CA,AWP,WE,Towers with Radar,142,48,25,0,215,0,0,39,0,39,142,48,64,0,254,137,0,137,391
12/30/2018,BUR,CA,AWP,WE,Towers with Radar,161,62,20,0,243,0,2,40,2,44,161,64,60,2,287,38,0,38,325
12/31/2018,BUR,CA,AWP,WE,Towers with Radar,137,68,20,0,225,0,0,39,0,39,137,68,59,0,264,6,0,6,270
01/01/2019,BUR,CA,AWP,WE,Towers with Radar,151,69,53,0,273,0,0,33,0,33,151,69,86,0,306,12,0,12,318
01/02/2019,BUR,CA,AWP,WE,Towers with Radar,179,65,50,0,294,0,2,37,1,40,179,67,87,1,334,16,0,16,350
01/03/2019,BUR,CA,AWP,WE,Towers with Radar,166,76,43,0,285,0,2,45,0,47,166,78,88,0,332,50,0,50,382
01/04/2019,BUR,CA,AWP,WE,Towers with Radar,158,76,42,0,276,0,0,51,1,52,158,76,93,1,328,32,0,32,360
01/05/2019,BUR,CA,AWP,WE,Towers with Radar,103,37,17,0,157,0,0,20,0,20,103,37,37,0,177,48,0,48,225
01/06/2019,BUR,CA,AWP,WE,Towers with Radar,139,46,38,0,223,0,0,32,0,32,139,46,70,0,255,54,0,54,309
01/07/2019,BUR,CA,AWP,WE,Towers with Radar,168,78,43,0,289,0,0,21,0,21,168,78,64,0,310,12,0,12,322
01/08/2019,BUR,CA,AWP,WE,Towers with Radar,164,65,34,2,265,0,2,41,0,43,164,67,75,2,308,36,0,36,344
01/09/2019,BUR,CA,AWP,WE,Towers with Radar,161,75,48,0,284,0,3,34,3,40,161,78,82,3,324,24,0,24,348
01/10/2019,BUR,CA,AWP,WE,Towers with Radar,168,68,39,0,275,0,1,33,0,34,168,69,72,0,309,84,0,84,393
01/11/2019,BUR,CA,AWP,WE,Towers with Radar,169,84,41,0,294,0,1,49,0,50,169,85,90,0,344,122,0,122,466
01/12/2019,BUR,CA,AWP,WE,Towers with Radar,92,44,32,0,168,0,1,28,1,30,92,45,60,1,198,18,0,18,216
01/13/2019,BUR,CA,AWP,WE,Towers with Radar,135,80,31,0,246,0,1,34,1,36,135,81,65,1,282,62,0,62,344
01/14/2019,BUR,CA,AWP,WE,Towers with Radar,154,58,30,0,242,0,0,17,0,17,154,58,47,0,259,0,0,0,259
01/15/2019,BUR,CA,AWP,WE,Towers with Radar,161,70,33,0,264,0,0,18,0,18,161,70,51,0,282,164,0,164,446
01/16/2019,BUR,CA,AWP,WE,Towers with Radar,159,60,49,0,268,0,0,3,1,4,159,60,52,1,272,0,0,0,272
01/17/2019,BUR,CA,AWP,WE,Towers with Radar,171,59,23,0,253,0,0,13,0,13,171,59,36,0,266,0,0,0,266
01/18/2019,BUR,CA,AWP,WE,Towers with Radar,166,79,38,0,283,0,2,79,3,84,166,81,117,3,367,202,0,202,569
01/19/2019,BUR,CA,AWP,WE,Towers with Radar,89,43,33,0,165,0,5,36,2,43,89,48,69,2,208,24,0,24,232
01/20/2019,BUR,CA,AWP,WE,Towers with Radar,136,55,37,0,228,0,3,42,1,46,136,58,79,1,274,164,0,164,438
01/21/2019,BUR,CA,AWP,WE,Towers with Radar,155,68,36,0,259,0,2,19,2,23,155,70,55,2,282,72,0,72,354
01/22/2019,BUR,CA,AWP,WE,Towers with Radar,159,67,39,0,265,0,0,22,2,24,159,67,61,2,289,122,0,122,411
01/23/2019,BUR,CA,AWP,WE,Towers with Radar,168,61,33,0,262,0,4,59,1,64,168,65,92,1,326,290,0,290,616
01/24/2019,BUR,CA,AWP,WE,Towers with Radar,165,75,42,0,282,0,1,68,0,69,165,76,110,0,351,220,0,220,571
01/25/2019,BUR,CA,AWP,WE,Towers with Radar,161,71,28,0,260,0,1,60,0,61,161,72,88,0,321,170,0,170,491
01/26/2019,BUR,CA,AWP,WE,Towers with Radar,91,39,25,0,155,0,3,45,0,48,91,42,70,0,203,104,0,104,307
01/27/2019,BUR,CA,AWP,WE,Towers with Radar,135,68,38,0,241,0,1,31,2,34,135,69,69,2,275,42,0,42,317
01/28/2019,BUR,CA,AWP,WE,Towers with Radar,160,66,31,0,257,0,0,43,0,43,160,66,74,0,300,82,0,82,382
01/29/2019,BUR,CA,AWP,WE,Towers with Radar,158,67,29,2,256,0,0,64,0,64,158,67,93,2,320,176,0,176,496
01/30/2019,BUR,CA,AWP,WE,Towers with Radar,158,74,52,0,284,0,3,53,1,57,158,77,105,1,341,142,0,142,483
01/31/2019,BUR,CA,AWP,WE,Towers with Radar,163,77,52,2,294,0,2,28,1,31,163,79,80,3,325,122,0,122,447
02/01/2019,BUR,CA,AWP,WE,Towers with Radar,158,64,65,0,287,0,3,45,2,50,158,67,110,2,337,146,0,146,483
02/02/2019,BUR,CA,AWP,WE,Towers with Radar,73,41,16,1,131,0,1,15,1,17,73,42,31,2,148,98,0,98,246
02/03/2019,BUR,CA,AWP,WE,Towers with Radar,115,60,28,0,203,0,0,9,0,9,115,60,37,0,212,82,0,82,294
02/04/2019,BUR,CA,AWP,WE,Towers with Radar,159,75,45,0,279,2,0,9,0,11,161,75,54,0,290,132,0,132,422
02/05/2019,BUR,CA,AWP,WE,Towers with Radar,158,75,30,2,265,0,0,36,0,36,158,75,66,2,301,74,0,74,375
02/06/2019,BUR,CA,AWP,WE,Towers with Radar,157,73,40,0,270,0,0,37,2,39,157,73,77,2,309,44,0,44,353
02/07/2019,BUR,CA,AWP,WE,Towers with Radar,162,72,42,0,276,0,1,57,1,59,162,73,99,1,335,210,0,210,545
02/08/2019,BUR,CA,AWP,WE,Towers with Radar,159,86,35,0,280,0,2,55,0,57,159,88,90,0,337,112,0,112,449
02/09/2019,BUR,CA,AWP,WE,Towers with Radar,90,48,30,0,168,0,0,45,1,46,90,48,75,1,214,169,0,169,383
02/10/2019,BUR,CA,AWP,WE,Towers with Radar,130,72,50,2,254,0,2,20,0,22,130,74,70,2,276,122,0,122,398
02/11/2019,BUR,CA,AWP,WE,Towers with Radar,159,84,49,0,292,0,0,32,0,32,159,84,81,0,324,148,0,148,472
02/12/2019,BUR,CA,AWP,WE,Towers with Radar,151,69,43,2,265,0,0,44,1,45,151,69,87,3,310,124,0,124,434
02/13/2019,BUR,CA,AWP,WE,Towers with Radar,149,70,28,1,248,0,3,18,2,23,149,73,46,3,271,70,0,70,341
02/14/2019,BUR,CA,AWP,WE,Towers with Radar,138,96,36,0,270,0,0,33,1,34,138,96,69,1,304,0,0,0,304
02/15/2019,BUR,CA,AWP,WE,Towers with Radar,167,80,35,2,284,0,0,18,2,20,167,80,53,4,304,16,0,16,320
02/16/2019,BUR,CA,AWP,WE,Towers with Radar,92,44,21,3,160,0,2,56,0,58,92,46,77,3,218,84,0,84,302
02/17/2019,BUR,CA,AWP,WE,Towers with Radar,109,58,33,0,200,0,0,35,3,38,109,58,68,3,238,80,0,80,318
02/18/2019,BUR,CA,AWP,WE,Towers with Radar,160,85,42,1,288,0,2,58,2,62,160,87,100,3,350,54,0,54,404
02/19/2019,BUR,CA,AWP,WE,Towers with Radar,165,75,39,1,280,0,0,41,1,42,165,75,80,2,322,56,0,56,378
02/20/2019,BUR,CA,AWP,WE,Towers with Radar,159,75,49,1,284,0,3,33,0,36,159,78,82,1,320,70,0,70,390
02/21/2019,BUR,CA,AWP,WE,Towers with Radar,150,74,53,2,279,0,3,42,1,46,150,77,95,3,325,110,0,110,435
02/22/2019,BUR,CA,AWP,WE,Towers with Radar,159,86,41,1,287,0,5,64,1,70,159,91,105,2,357,104,0,104,461
02/23/2019,BUR,CA,AWP,WE,Towers with Radar,95,47,24,0,166,0,3,63,2,68,95,50,87,2,234,90,0,90,324
02/24/2019,BUR,CA,AWP,WE,Towers with Radar,141,69,49,0,259,0,1,57,1,59,141,70,106,1,318,44,0,44,362
02/25/2019,BUR,CA,AWP,WE,Towers with Radar,159,58,54,0,271,0,5,57,1,63,159,63,111,1,334,4,0,4,338
02/26/2019,BUR,CA,AWP,WE,Towers with Radar,167,67,43,0,277,0,3,50,0,53,167,70,93,0,330,32,0,32,362
02/27/2019,BUR,CA,AWP,WE,Towers with Radar,163,69,38,0,270,0,3,26,3,32,163,72,64,3,302,24,0,24,326
02/28/2019,BUR,CA,AWP,WE,Towers with Radar,167,79,35,1,282,0,2,34,2,38,167,81,69,3,320,68,0,68,388
03/01/2019,BUR,CA,AWP,WE,Towers with Radar,153,84,36,0,273,0,1,54,2,57,153,85,90,2,330,148,0,148,478
03/02/2019,BUR,CA,AWP,WE,Towers with Radar,100,42,11,0,153,0,0,13,0,13,100,42,24,0,166,4,0,4,170
03/03/2019,BUR,CA,AWP,WE,Towers with Radar,136,71,36,0,243,0,0,21,0,21,136,71,57,0,264,50,0,50,314
03/04/2019,BUR,CA,AWP,WE,Towers with Radar,166,71,42,0,279,0,0,33,1,34,166,71,75,1,313,36,0,36,349
03/05/2019,BUR,CA,AWP,WE,Towers with Radar,174,91,35,0,300,0,0,36,0,36,174,91,71,0,336,48,0,48,384
03/06/2019,BUR,CA,AWP,WE,Towers with Radar,152,69,49,4,274,0,0,7,0,7,152,69,56,4,281,0,0,0,281
03/07/2019,BUR,CA,AWP,WE,Towers with Radar,161,82,36,0,279,0,1,55,1,57,161,83,91,1,336,258,0,258,594
03/08/2019,BUR,CA,AWP,WE,Towers with Radar,162,74,32,0,268,1,3,55,2,61,163,77,87,2,329,172,0,172,501
03/09/2019,BUR,CA,AWP,WE,Towers with Radar,103,34,30,0,167,0,1,60,0,61,103,35,90,0,228,142,0,142,370
03/10/2019,BUR,CA,AWP,WE,Towers with Radar,143,59,29,0,231,0,1,38,0,39,143,60,67,0,270,26,0,26,296
03/11/2019,BUR,CA,AWP,WE,Towers with Radar,158,73,36,0,267,0,1,34,1,36,158,74,70,1,303,80,0,80,383
03/12/2019,BUR,CA,AWP,WE,Towers with Radar,168,63,46,0,277,0,3,45,1,49,168,66,91,1,326,50,0,50,376
03/13/2019,BUR,CA,AWP,WE,Towers with Radar,153,58,38,0,249,0,2,41,1,44,153,60,79,1,293,112,0,112,405
03/14/2019,BUR,CA,AWP,WE,Towers with Radar,169,71,38,0,278,0,1,47,0,48,169,72,85,0,326,226,0,226,552
03/15/2019,BUR,CA,AWP,WE,Towers with Radar,167,78,44,0,289,0,0,43,1,44,167,78,87,1,333,138,0,138,471
03/16/2019,BUR,CA,AWP,WE,Towers with Radar,102,36,21,0,159,0,0,34,1,35,102,36,55,1,194,38,0,38,232
03/17/2019,BUR,CA,AWP,WE,Towers with Radar,145,61,31,0,237,0,3,47,1,51,145,64,78,1,288,48,0,48,336
03/18/2019,BUR,CA,AWP,WE,Towers with Radar,168,61,40,0,269,0,1,57,0,58,168,62,97,0,327,86,0,86,413
03/19/2019,BUR,CA,AWP,WE,Towers with Radar,163,74,31,0,268,0,1,52,0,53,163,75,83,0,321,222,0,222,543
03/20/2019,BUR,CA,AWP,WE,Towers with Radar,159,75,32,0,266,0,1,21,2,24,159,76,53,2,290,90,0,90,380
03/21/2019,BUR,CA,AWP,WE,Towers with Radar,159,68,49,0,276,0,0,17,0,17,159,68,66,0,293,60,0,60,353
03/22/2019,BUR,CA,AWP,WE,Towers with Radar,161,73,39,1,274,2,4,53,0,59,163,77,92,1,333,98,0,98,431
03/23/2019,BUR,CA,AWP,WE,Towers with Radar,102,38,29,0,169,0,3,41,1,45,102,41,70,1,214,110,0,110,324
03/24/2019,BUR,CA,AWP,WE,Towers with Radar,147,64,42,1,254,0,5,38,0,43,147,69,80,1,297,40,0,40,337
03/25/2019,BUR,CA,AWP,WE,Towers with Radar,163,63,35,0,261,0,1,41,1,43,163,64,76,1,304,64,0,64,368
03/26/2019,BUR,CA,AWP,WE,Towers with Radar,163,62,34,1,260,0,0,41,0,41,163,62,75,1,301,146,0,146,447
03/27/2019,BUR,CA,AWP,WE,Towers with Radar,158,78,52,0,288,0,3,51,0,54,158,81,103,0,342,62,0,62,404
03/28/2019,BUR,CA,AWP,WE,Towers with Radar,167,90,55,0,312,0,3,66,1,70,167,93,121,1,382,110,0,110,492
03/29/2019,BUR,CA,AWP,WE,Towers with Radar,163,87,28,0,278,0,2,56,2,60,163,89,84,2,338,0,0,0,338
03/30/2019,BUR,CA,AWP,WE,Towers with Radar,106,44,18,0,168,0,5,50,0,55,106,49,68,0,223,26,0,26,249
03/31/2019,BUR,CA,AWP,WE,Towers with Radar,147,63,35,0,245,0,1,44,2,47,147,64,79,2,292,26,0,26,318
04/01/2019,BUR,CA,AWP,WE,Towers with Radar,157,74,38,2,271,0,2,42,1,45,157,76,80,3,316,18,0,18,334
