01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
04/02/2019,BUR,CA,AWP,WE,Towers with Radar,175,67,60,0,302,0,9,52,0,61,175,76,112,0,363,36,0,36,399
04/03/2019,BUR,CA,AWP,WE,Towers with Radar,165,78,70,2,315,0,4,44,0,48,165,82,114,2,363,76,0,76,439
04/04/2019,BUR,CA,AWP,WE,Towers with Radar,175,96,48,0,319,0,7,27,0,34,175,103,75,0,353,60,0,60,413
04/05/2019,BUR,CA,AWP,WE,Towers with Radar,174,95,49,1,319,0,1,31,0,32,174,96,80,1,351,56,0,56,407
04/06/2019,BUR,CA,AWP,WE,Towers with Radar,108,51,58,3,220,0,3,56,0,59,108,54,114,3,279,118,0,118,397
04/07/2019,BUR,CA,AWP,WE,Towers with Radar,151,89,53,0,293,0,1,50,1,52,151,90,103,1,345,36,0,36,381
04/08/2019,BUR,CA,AWP,WE,Towers with Radar,168,77,37,2,284,0,5,35,0,40,168,82,72,2,324,74,0,74,398
04/09/2019,BUR,CA,AWP,WE,Towers with Radar,161,73,31,0,265,0,6,25,0,31,161,79,56,0,296,30,0,30,326
04/10/2019,BUR,CA,AWP,WE,Towers with Radar,167,76,53,2,298,0,1,39,0,40,167,77,92,2,338,12,0,12,350
04/11/2019,BUR,CA,AWP,WE,Towers with Radar,172,87,51,3,313,0,6,37,2,45,172,93,88,5,358,62,0,62,420
04/12/2019,BUR,CA,AWP,WE,Towers with Radar,171,63,48,3,285,0,3,51,0,54,171,66,99,3,339,48,0,48,387
04/13/2019,BUR,CA,AWP,WE,Towers with Radar,105,42,36,2,185,0,4,71,1,76,105,46,107,3,261,50,0,50,311
04/14/2019,BUR,CA,AWP,WE,Towers with Radar,154,70,40,3,267,0,2,52,0,54,154,72,92,3,321,76,0,76,397
04/15/2019,BUR,CA,AWP,WE,Towers with Radar,170,81,47,1,299,0,1,69,1,71,170,82,116,2,370,76,0,76,446
04/16/2019,BUR,CA,AWP,WE,Towers with Radar,170,65,55,0,290,0,0,33,1,34,170,65,88,1,324,166,0,166,490
04/17/2019,BUR,CA,AWP,WE,Towers with Radar,175,71,49,0,295,0,4,72,0,76,175,75,121,0,371,274,0,274,645
04/18/2019,BUR,CA,AWP,WE,Towers with Radar,165,78,49,0,292,0,3,41,1,45,165,81,90,1,337,106,0,106,443
04/19/2019,BUR,CA,AWP,WE,Towers with Radar,167,74,35,3,279,0,1,53,0,54,167,75,88,3,333,58,0,58,391
04/20/2019,BUR,CA,AWP,WE,Towers with Radar,102,46,23,1,172,0,1,37,0,38,102,47,60,1,210,36,0,36,246
04/21/2019,BUR,CA,AWP,WE,Towers with Radar,157,61,48,1,267,0,5,40,0,45,157,66,88,1,312,32,0,32,344
04/22/2019,BUR,CA,AWP,WE,Towers with Radar,173,67,40,0,280,0,2,67,0,69,173,69,107,0,349,132,0,132,481
04/23/2019,BUR,CA,AWP,WE,Towers with Radar,174,64,47,0,285,0,4,34,0,38,174,68,81,0,323,28,0,28,351
04/24/2019,BUR,CA,AWP,WE,Towers with Radar,172,68,50,3,293,0,0,55,2,57,172,68,105,5,350,122,0,122,472
04/25/2019,BUR,CA,AWP,WE,Towers with Radar,169,75,57,0,301,0,1,46,2,49,169,76,103,2,350,68,0,68,418
04/26/2019,BUR,CA,AWP,WE,Towers with Radar,173,83,69,2,327,0,2,68,0,70,173,85,137,2,397,70,0,70,467
04/27/2019,BUR,CA,AWP,WE,Towers with Radar,107,49,41,0,197,0,3,39,4,46,107,52,80,4,243,60,0,60,303
04/28/2019,BUR,CA,AWP,WE,Towers with Radar,159,81,54,1,295,0,8,27,0,35,159,89,81,1,330,22,0,22,352
04/29/2019,BUR,CA,AWP,WE,Towers with Radar,165,70,38,0,273,0,1,71,0,72,165,71,109,0,345,104,0,104,449
04/30/2019,BUR,CA,AWP,WE,Towers with Radar,169,72,63,2,306,0,0,43,0,43,169,72,106,2,349,114,0,114,463
05/01/2019,BUR,CA,AWP,WE,Towers with Radar,170,83,69,0,322,0,5,48,3,56,170,88,117,3,378,138,0,138,516
05/02/2019,BUR,CA,AWP,WE,Towers with Radar,179,65,57,0,301,0,4,59,2,65,179,69,116,2,366,90,0,90,456
05/03/2019,BUR,CA,AWP,WE,Towers with Radar,174,75,62,14,325,0,0,55,1,56,174,75,117,15,381,10,0,10,391
05/04/2019,BUR,CA,AWP,WE,Towers with Radar,106,50,40,7,203,0,3,57,1,61,106,53,97,8,264,66,0,66,330
05/05/2019,BUR,CA,AWP,WE,Towers with Radar,154,67,53,0,274,0,1,52,0,53,154,68,105,0,327,84,0,84,411
05/06/2019,BUR,CA,AWP,WE,Towers with Radar,175,74,46,0,295,0,1,31,1,33,175,75,77,1,328,40,0,40,368
05/07/2019,BUR,CA,AWP,WE,Towers with Radar,178,67,45,1,291,0,2,37,0,39,178,69,82,1,330,38,0,38,368
05/08/2019,BUR,CA,AWP,WE,Towers with Radar,158,78,45,0,281,1,5,34,1,41,159,83,79,1,322,70,0,70,392
05/09/2019,BUR,CA,AWP,WE,Towers with Radar,170,86,57,0,313,1,1,27,0,29,171,87,84,0,342,80,0,80,422
05/10/2019,BUR,CA,AWP,WE,Towers with Radar,172,91,50,1,314,0,0,35,0,35,172,91,85,1,349,72,0,72,421
05/11/2019,BUR,CA,AWP,WE,Towers with Radar,108,59,29,3,199,0,0,42,1,43,108,59,71,4,242,78,0,78,320
05/12/2019,BUR,CA,AWP,WE,Towers with Radar,155,69,36,3,263,0,0,35,0,35,155,69,71,3,298,30,0,30,328
05/13/2019,BUR,CA,AWP,WE,Towers with Radar,171,71,55,0,297,0,4,35,0,39,171,75,90,0,336,86,0,86,422
05/14/2019,BUR,CA,AWP,WE,Towers with Radar,170,72,56,1,299,0,7,46,1,54,170,79,102,2,353,132,0,132,485
05/15/2019,BUR,CA,AWP,WE,Towers with Radar,167,65,57,0,289,0,2,31,1,34,167,67,88,1,323,276,0,276,599
05/16/2019,BUR,CA,AWP,WE,Towers with Radar,174,90,66,0,330,0,0,29,0,29,174,90,95,0,359,58,0,58,417
05/17/2019,BUR,CA,AWP,WE,Towers with Radar,160,79,47,0,286,0,4,59,0,63,160,83,106,0,349,16,0,16,365
05/18/2019,BUR,CA,AWP,WE,Towers with Radar,107,38,33,0,178,0,2,42,0,44,107,40,75,0,222,60,0,60,282
05/19/2019,BUR,CA,AWP,WE,Towers with Radar,155,79,49,0,283,0,2,17,2,21,155,81,66,2,304,0,0,0,304
05/20/2019,BUR,CA,AWP,WE,Towers with Radar,171,78,41,1,291,0,4,58,3,65,171,82,99,4,356,130,0,130,486
05/21/2019,BUR,CA,AWP,WE,Towers with Radar,179,78,41,0,298,0,0,47,0,47,179,78,88,0,345,52,0,52,397
05/22/2019,BUR,CA,AWP,WE,Towers with Radar,171,74,35,1,281,0,2,53,3,58,171,76,88,4,339,116,0,116,455
05/23/2019,BUR,CA,AWP,WE,Towers with Radar,173,75,49,0,297,0,0,22,0,22,173,75,71,0,319,20,0,20,339
05/24/2019,BUR,CA,AWP,WE,Towers with Radar,179,80,42,0,301,0,0,68,1,69,179,80,110,1,370,76,0,76,446
05/25/2019,BUR,CA,AWP,WE,Towers with Radar,107,45,32,0,184,0,3,49,0,52,107,48,81,0,236,90,0,90,326
05/26/2019,BUR,CA,AWP,WE,Towers with Radar,121,59,33,1,214,0,0,20,0,20,121,59,53,1,234,34,0,34,268
05/27/2019,BUR,CA,AWP,WE,Towers with Radar,160,66,34,0,260,0,4,40,1,45,160,70,74,1,305,46,0,46,351
05/28/2019,BUR,CA,AWP,WE,Towers with Radar,167,81,47,0,295,0,0,63,0,63,167,81,110,0,358,76,0,76,434
05/29/2019,BUR,CA,AWP,WE,Towers with Radar,169,66,56,0,291,0,2,64,2,68,169,68,120,2,359,98,0,98,457
05/30/2019,BUR,CA,AWP,WE,Towers with Radar,164,75,38,0,277,0,2,48,1,51,164,77,86,1,328,26,0,26,354
05/31/2019,BUR,CA,AWP,WE,Towers with Radar,170,85,51,1,307,0,1,40,0,41,170,86,91,1,348,112,0,112,460
06/01/2019,BUR,CA,AWP,WE,Towers with Radar,106,48,34,0,188,0,0,38,0,38,106,48,72,0,226,46,0,46,272
06/02/2019,BUR,CA,AWP,WE,Towers with Radar,162,61,30,1,254,0,2,31,1,34,162,63,61,2,288,46,0,46,334
06/03/2019,BUR,CA,AWP,WE,Towers with Radar,169,75,66,1,311,0,1,39,0,40,169,76,105,1,351,102,0,102,453
06/04/2019,BUR,CA,AWP,WE,Towers with Radar,178,78,63,0,319,0,1,49,1,51,178,79,112,1,370,54,0,54,424
06/05/2019,BUR,CA,AWP,WE,Towers with Radar,168,91,49,1,309,0,1,33,0,34,168,92,82,1,343,54,0,54,397
06/06/2019,BUR,CA,AWP,WE,Towers with Radar,171,81,62,0,314,0,1,40,2,43,171,82,102,2,357,86,0,86,443
06/07/2019,BUR,CA,AWP,WE,Towers with Radar,176,82,49,0,307,0,2,36,0,38,176,84,85,0,345,22,0,22,367
06/08/2019,BUR,CA,AWP,WE,Towers with Radar,118,47,32,1,198,0,3,46,1,50,118,50,78,2,248,74,0,74,322
06/09/2019,BUR,CA,AWP,WE,Towers with Radar,166,60,39,0,265,0,3,50,0,53,166,63,89,0,318,54,0,54,372
06/10/2019,BUR,CA,AWP,WE,Towers with Radar,200,71,64,0,335,0,5,56,1,62,200,76,120,1,397,0,0,0,397
06/11/2019,BUR,CA,AWP,WE,Towers with Radar,207,65,44,0,316,0,2,55,0,57,207,67,99,0,373,90,0,90,463
06/12/2019,BUR,CA,AWP,WE,Towers with Radar,211,75,64,0,350,0,3,67,2,72,211,78,131,2,422,38,0,38,460
06/13/2019,BUR,CA,AWP,WE,Towers with Radar,209,92,69,0,370,0,5,26,0,31,209,97,95,0,401,60,0,60,461
06/14/2019,BUR,CA,AWP,WE,Towers with Radar,202,90,72,2,366,0,2,50,1,53,202,92,122,3,419,16,0,16,435
06/15/2019,BUR,CA,AWP,WE,Towers with Radar,132,56,26,0,214,0,3,57,1,61,132,59,83,1,275,104,0,104,379
06/16/2019,BUR,CA,AWP,WE,Towers with Radar,158,67,45,3,273,0,0,25,0,25,158,67,70,3,298,12,0,12,310
06/17/2019,BUR,CA,AWP,WE,Towers with Radar,195,68,60,0,323,0,2,30,0,32,195,70,90,0,355,72,0,72,427
06/18/2019,BUR,CA,AWP,WE,Towers with Radar,199,68,41,2,310,0,1,29,2,32,199,69,70,4,342,70,0,70,412
06/19/2019,BUR,CA,AWP,WE,Towers with Radar,200,68,36,0,304,0,1,51,1,53,200,69,87,1,357,114,0,114,471
06/20/2019,BUR,CA,AWP,WE,Towers with Radar,212,81,60,0,353,0,0,44,2,46,212,81,104,2,399,150,0,150,549
06/21/2019,BUR,CA,AWP,WE,Towers with Radar,200,75,47,1,323,0,0,37,1,38,200,75,84,2,361,54,0,54,415
06/22/2019,BUR,CA,AWP,WE,Towers with Radar,132,47,23,0,202,0,0,55,0,55,132,47,78,0,257,126,0,126,383
06/23/2019,BUR,CA,AWP,WE,Towers with Radar,172,63,39,0,274,0,3,59,1,63,172,66,98,1,337,120,0,120,457
06/24/2019,BUR,CA,AWP,WE,Towers with Radar,196,68,45,0,309,0,0,40,2,42,196,68,85,2,351,150,0,150,501
06/25/2019,BUR,CA,AWP,WE,Towers with Radar,215,72,29,1,317,0,1,44,3,48,215,73,73,4,365,56,0,56,421
06/26/2019,BUR,CA,AWP,WE,Towers with Radar,206,66,27,1,300,0,3,36,6,45,206,69,63,7,345,114,0,114,459
06/27/2019,BUR,CA,AWP,WE,Towers with Radar,211,70,31,0,312,0,2,57,1,60,211,72,88,1,372,62,0,62,434
06/28/2019,BUR,CA,AWP,WE,Towers with Radar,209,71,36,0,316,0,4,49,0,53,209,75,85,0,369,62,0,62,431
06/29/2019,BUR,CA,AWP,WE,Towers with Radar,126,49,32,0,207,0,2,55,0,57,126,51,87,0,264,80,0,80,344
06/30/2019,BUR,CA,AWP,WE,Towers with Radar,170,51,35,0,256,0,2,42,1,45,170,53,77,1,301,100,0,100,401
07/01/2019,BUR,CA,AWP,WE,Towers with Radar,196,61,31,0,288,0,3,68,0,71,196,64,99,0,359,72,0,72,431
07/02/2019,BUR,CA,AWP,WE,Towers with Radar,205,64,40,1,310,0,5,68,0,73,205,69,108,1,383,262,0,262,645
07/03/2019,BUR,CA,AWP,WE,Towers with Radar,203,70,29,0,302,0,4,60,2,66,203,74,89,2,368,40,0,40,408
07/04/2019,BUR,CA,AWP,WE,Towers with Radar,131,45,22,0,198,0,0,32,1,33,131,45,54,1,231,18,0,18,249
07/05/2019,BUR,CA,AWP,WE,Towers with Radar,156,58,19,0,233,0,1,50,0,51,156,59,69,0,284,119,0,119,403
07/06/2019,BUR,CA,AWP,WE,Towers with Radar,128,36,32,0,196,0,1,42,1,44,128,37,74,1,240,86,0,86,326
07/07/2019,BUR,CA,AWP,WE,Towers with Radar,177,57,39,0,273,0,0,37,0,37,177,57,76,0,310,44,0,44,354
07/08/2019,BUR,CA,AWP,WE,Towers with Radar,202,69,29,0,300,0,3,19,1,23,202,72,48,1,323,62,0,62,385
07/09/2019,BUR,CA,AWP,WE,Towers with Radar,210,71,43,2,326,0,0,48,0,48,210,71,91,2,374,88,0,88,462
07/10/2019,BUR,CA,AWP,WE,Towers with Radar,207,76,48,0,331,0,2,49,3,54,207,78,97,3,385,108,0,108,493
07/11/2019,BUR,CA,AWP,WE,Towers with Radar,201,65,72,1,339,0,0,52,2,54,201,65,124,3,393,54,0,54,447
07/12/2019,BUR,CA,AWP,WE,Towers with Radar,215,65,40,2,322,0,3,79,1,83,215,68,119,3,405,72,0,72,477
07/13/2019,BUR,CA,AWP,WE,Towers with Radar,137,39,26,0,202,0,4,63,0,67,137,43,89,0,269,80,0,80,349
07/14/2019,BUR,CA,AWP,WE,Towers with Radar,176,55,44,0,275,0,2,43,0,45,176,57,87,0,320,30,0,30,350
07/15/2019,BUR,CA,AWP,WE,Towers with Radar,217,53,43,0,313,0,1,35,1,37,217,54,78,1,350,0,0,0,350
07/16/2019,BUR,CA,AWP,WE,Towers with Radar,206,69,42,1,318,0,3,57,0,60,206,72,99,1,378,26,0,26,404
07/17/2019,BUR,CA,AWP,WE,Towers with Radar,209,78,48,1,336,0,1,52,0,53,209,79,100,1,389,34,0,34,423
07/18/2019,BUR,CA,AWP,WE,Towers with Radar,213,98,63,0,374,0,3,47,1,51,213,101,110,1,425,106,0,106,531
07/19/2019,BUR,CA,AWP,WE,Towers with Radar,213,92,51,0,356,0,7,55,0,62,213,99,106,0,418,104,0,104,522
07/20/2019,BUR,CA,AWP,WE,Towers with Radar,132,56,29,0,217,0,4,72,0,76,132,60,101,0,293,120,0,120,413
07/21/2019,BUR,CA,AWP,WE,Towers with Radar,177,62,34,0,273,0,2,53,0,55,177,64,87,0,328,14,0,14,342
07/22/2019,BUR,CA,AWP,WE,Towers with Radar,201,74,38,0,313,0,1,37,0,38,201,75,75,0,351,74,0,74,425
07/23/2019,BUR,CA,AWP,WE,Towers with Radar,207,62,44,0,313,0,2,35,1,38,207,64,79,1,351,70,0,70,421
07/24/2019,BUR,CA,AWP,WE,Towers with Radar,212,71,38,0,321,0,2,49,1,52,212,73,87,1,373,54,0,54,427
07/25/2019,BUR,CA,AWP,WE,Towers with Radar,215,77,50,0,342,0,0,49,0,49,215,77,99,0,391,36,0,36,427
07/26/2019,BUR,CA,AWP,WE,Towers with Radar,214,68,41,0,323,0,1,45,2,48,214,69,86,2,371,68,0,68,439
07/27/2019,BUR,CA,AWP,WE,Towers with Radar,144,56,14,0,214,0,5,68,1,74,144,61,82,1,288,92,0,92,380
07/28/2019,BUR,CA,AWP,WE,Towers with Radar,174,67,32,0,273,0,3,45,2,50,174,70,77,2,323,66,0,66,389
07/29/2019,BUR,CA,AWP,WE,Towers with Radar,212,67,49,0,328,0,4,34,0,38,212,71,83,0,366,86,0,86,452
07/30/2019,BUR,CA,AWP,WE,Towers with Radar,206,66,58,2,332,0,1,44,2,47,206,67,102,4,379,36,0,36,415
07/31/2019,BUR,CA,AWP,WE,Towers with Radar,204,59,46,1,310,0,2,34,3,39,204,61,80,4,349,100,0,100,449
08/01/2019,BUR,CA,AWP,WE,Towers with Radar,208,84,52,0,344,0,1,68,1,70,208,85,120,1,414,86,0,86,500
08/02/2019,BUR,CA,AWP,WE,Towers with Radar,206,74,39,0,319,0,3,39,2,44,206,77,78,2,363,40,0,40,403
08/03/2019,BUR,CA,AWP,WE,Towers with Radar,133,50,14,0,197,0,3,66,1,70,133,53,80,1,267,8,0,8,275
08/04/2019,BUR,CA,AWP,WE,Towers with Radar,171,61,35,0,267,0,5,46,0,51,171,66,81,0,318,84,0,84,402
08/05/2019,BUR,CA,AWP,WE,Towers with Radar,210,74,36,0,320,0,3,28,0,31,210,77,64,0,351,114,0,114,465
08/06/2019,BUR,CA,AWP,WE,Towers with Radar,206,61,28,1,296,0,2,40,0,42,206,63,68,1,338,136,0,136,474
08/07/2019,BUR,CA,AWP,WE,Towers with Radar,202,76,44,1,323,0,4,43,0,47,202,80,87,1,370,48,0,48,418
08/08/2019,BUR,CA,AWP,WE,Towers with Radar,211,72,55,2,340,0,1,40,1,42,211,73,95,3,382,70,0,70,452
08/09/2019,BUR,CA,AWP,WE,Towers with Radar,208,71,29,0,308,0,4,67,2,73,208,75,96,2,381,18,0,18,399
08/10/2019,BUR,CA,AWP,WE,Towers with Radar,130,42,26,0,198,0,1,44,0,45,130,43,70,0,243,28,0,28,271
08/11/2019,BUR,CA,AWP,WE,Towers with Radar,179,61,27,0,267,0,2,45,0,47,179,63,72,0,314,60,0,60,374
08/12/2019,BUR,CA,AWP,WE,Towers with Radar,205,68,35,2,310,0,0,50,1,51,205,68,85,3,361,62,0,62,423
08/13/2019,BUR,CA,AWP,WE,Towers with Radar,202,71,57,0,330,0,0,58,1,59,202,71,115,1,389,86,0,86,475
08/14/2019,BUR,CA,AWP,WE,Towers with Radar,205,70,55,0,330,0,0,59,4,63,205,70,114,4,393,102,0,102,495
08/15/2019,BUR,CA,AWP,WE,Towers with Radar,203,77,43,1,324,0,1,52,0,53,203,78,95,1,377,32,0,32,409
08/16/2019,BUR,CA,AWP,WE,Towers with Radar,202,70,38,0,310,0,0,67,1,68,202,70,105,1,378,32,0,32,410
08/17/2019,BUR,CA,AWP,WE,Towers with Radar,122,44,19,0,185,0,1,68,0,69,122,45,87,0,254,48,0,48,302
08/18/2019,BUR,CA,AWP,WE,Towers with Radar,178,71,30,0,279,0,2,58,0,60,178,73,88,0,339,4,0,4,343
08/19/2019,BUR,CA,AWP,WE,Towers with Radar,204,79,45,0,328,0,1,69,1,71,204,80,114,1,399,180,0,180,579
08/20/2019,BUR,CA,AWP,WE,Towers with Radar,210,69,49,0,328,0,5,67,0,72,210,74,116,0,400,78,0,78,478
08/21/2019,BUR,CA,AWP,WE,Towers with Radar,200,78,42,2,322,0,4,79,1,84,200,82,121,3,406,258,0,258,664
08/22/2019,BUR,CA,AWP,WE,Towers with Radar,215,75,66,0,356,0,7,88,1,96,215,82,154,1,452,154,0,154,606
08/23/2019,BUR,CA,AWP,WE,Towers with Radar,216,71,51,0,338,0,1,68,1,70,216,72,119,1,408,86,0,86,494
08/24/2019,BUR,CA,AWP,WE,Towers with Radar,129,39,52,0,220,0,3,49,0,52,129,42,101,0,272,96,0,96,368
08/25/2019,BUR,CA,AWP,WE,Towers with Radar,179,85,46,0,310,0,1,74,1,76,179,86,120,1,386,20,0,20,406
08/26/2019,BUR,CA,AWP,WE,Towers with Radar,200,61,39,0,300,0,3,45,2,50,200,64,84,2,350,116,0,116,466
08/27/2019,BUR,CA,AWP,WE,Towers with Radar,206,74,50,1,331,0,2,55,0,57,206,76,105,1,388,62,0,62,450
08/28/2019,BUR,CA,AWP,WE,Towers with Radar,200,78,48,0,326,0,1,65,1,67,200,79,113,1,393,38,0,38,431
08/29/2019,BUR,CA,AWP,WE,Towers with Radar,211,79,55,0,345,0,2,61,0,63,211,81,116,0,408,18,0,18,426
08/30/2019,BUR,CA,AWP,WE,Towers with Radar,201,78,42,0,321,0,8,66,0,74,201,86,108,0,395,18,0,18,413
08/31/2019,BUR,CA,AWP,WE,Towers with Radar,111,55,34,0,200,0,1,78,0,79,111,56,112,0,279,68,0,68,347
09/01/2019,BUR,CA,AWP,WE,Towers with Radar,116,74,28,0,218,0,0,53,0,53,116,74,81,0,271,0,0,0,271
09/02/2019,BUR,CA,AWP,WE,Towers with Radar,188,90,51,1,330,0,1,70,0,71,188,91,121,1,401,56,0,56,457
09/03/2019,BUR,CA,AWP,WE,Towers with Radar,202,75,34,0,311,0,4,33,2,39,202,79,67,2,350,8,0,8,358
09/04/2019,BUR,CA,AWP,WE,Towers with Radar,187,64,39,3,293,0,1,37,1,39,187,65,76,4,332,66,0,66,398
09/05/2019,BUR,CA,AWP,WE,Towers with Radar,198,81,35,0,314,0,2,61,1,64,198,83,96,1,378,22,0,22,400
09/06/2019,BUR,CA,AWP,WE,Towers with Radar,203,80,54,0,337,0,2,57,0,59,203,82,111,0,396,46,0,46,442
09/07/2019,BUR,CA,AWP,WE,Towers with Radar,118,47,28,0,193,0,0,58,1,59,118,47,86,1,252,62,0,62,314
09/08/2019,BUR,CA,AWP,WE,Towers with Radar,166,68,32,0,266,0,0,46,0,46,166,68,78,0,312,26,0,26,338
09/09/2019,BUR,CA,AWP,WE,Towers with Radar,206,61,41,0,308,0,1,60,2,63,206,62,101,2,371,112,0,112,483
09/10/2019,BUR,CA,AWP,WE,Towers with Radar,184,77,46,0,307,0,0,53,0,53,184,77,99,0,360,33,0,33,393
09/11/2019,BUR,CA,AWP,WE,Towers with Radar,199,62,54,0,315,0,1,45,3,49,199,63,99,3,364,26,0,26,390
09/12/2019,BUR,CA,AWP,WE,Towers with Radar,199,71,53,0,323,0,0,52,0,52,199,71,105,0,375,26,0,26,401
09/13/2019,BUR,CA,AWP,WE,Towers with Radar,205,81,37,0,323,0,1,70,1,72,205,82,107,1,395,170,0,170,565
09/14/2019,BUR,CA,AWP,WE,Towers with Radar,124,51,41,2,218,0,3,52,0,55,124,54,93,2,273,8,0,8,281
09/15/2019,BUR,CA,AWP,WE,Towers with Radar,173,76,47,2,298,1,1,67,1,70,174,77,114,3,368,6,0,6,374
09/16/2019,BUR,CA,AWP,WE,Towers with Radar,207,78,48,0,333,0,0,53,3,56,207,78,101,3,389,75,0,75,464
09/17/2019,BUR,CA,AWP,WE,Towers with Radar,204,75,65,0,344,0,1,42,3,46,204,76,107,3,390,24,0,24,414
09/18/2019,BUR,CA,AWP,WE,Towers with Radar,199,91,49,2,341,0,1,49,2,52,199,92,98,4,393,48,0,48,441
09/19/2019,BUR,CA,AWP,WE,Towers with Radar,203,84,55,7,349,0,6,50,2,58,203,90,105,9,407,96,0,96,503
09/20/2019,BUR,CA,AWP,WE,Towers with Radar,204,80,44,4,332,0,0,56,1,57,204,80,100,5,389,78,0,78,467
09/21/2019,BUR,CA,AWP,WE,Towers with Radar,124,44,27,3,198,0,5,46,1,52,124,49,73,4,250,54,0,54,304
09/22/2019,BUR,CA,AWP,WE,Towers with Radar,182,70,45,0,297,0,1,60,1,62,182,71,105,1,359,92,0,92,451
09/23/2019,BUR,CA,AWP,WE,Towers with Radar,196,70,44,0,310,0,2,28,0,30,196,72,72,0,340,10,0,10,350
09/24/2019,BUR,CA,AWP,WE,Towers with Radar,207,63,33,0,303,0,4,55,1,60,207,67,88,1,363,34,0,34,397
09/25/2019,BUR,CA,AWP,WE,Towers with Radar,203,64,46,2,315,0,4,51,2,57,203,68,97,4,372,100,0,100,472
09/26/2019,BUR,CA,AWP,WE,Towers with Radar,207,79,51,0,337,0,0,27,2,29,207,79,78,2,366,0,0,0,366
09/27/2019,BUR,CA,AWP,WE,Towers with Radar,204,77,58,0,339,0,3,45,0,48,204,80,103,0,387,112,0,112,499
09/28/2019,BUR,CA,AWP,WE,Towers with Radar,124,47,26,0,197,0,0,31,2,33,124,47,57,2,230,48,0,48,278
09/29/2019,BUR,CA,AWP,WE,Towers with Radar,179,68,47,0,294,0,0,54,1,55,179,68,101,1,349,46,0,46,395
09/30/2019,BUR,CA,AWP,WE,Towers with Radar,203,67,41,0,311,0,2,38,1,41,203,69,79,1,352,12,0,12,364
10/01/2019,BUR,CA,AWP,WE,Towers with Radar,200,65,46,0,311,0,3,57,2,62,200,68,103,2,373,66,0,66,439
10/02/2019,BUR,CA,AWP,WE,Towers with Radar,200,71,45,0,316,0,4,39,0,43,200,75,84,0,359,10,0,10,369
10/03/2019,BUR,CA,AWP,WE,Towers with Radar,206,89,52,5,352,0,2,63,2,67,206,91,115,7,419,52,0,52,471
10/04/2019,BUR,CA,AWP,WE,Towers with Radar,209,83,51,0,343,0,3,73,2,78,209,86,124,2,421,80,0,80,501
10/05/2019,BUR,CA,AWP,WE,Towers with Radar,136,50,26,0,212,0,3,53,0,56,136,53,79,0,268,36,0,36,304
10/06/2019,BUR,CA,AWP,WE,Towers with Radar,182,67,32,0,281,0,4,62,1,67,182,71,94,1,348,66,0,66,414
10/07/2019,BUR,CA,AWP,WE,Towers with Radar,203,71,45,0,319,0,2,46,0,48,203,73,91,0,367,30,0,30,397
10/08/2019,BUR,CA,AWP,WE,Towers with Radar,209,62,51,0,322,0,3,43,1,47,209,65,94,1,369,28,0,28,397
10/09/2019,BUR,CA,AWP,WE,Towers with Radar,196,64,58,0,318,0,2,59,3,64,196,66,117,3,382,54,0,54,436
10/10/2019,BUR,CA,AWP,WE,Towers with Radar,208,77,35,2,322,0,0,58,0,58,208,77,93,2,380,8,0,8,388
10/11/2019,BUR,CA,AWP,WE,Towers with Radar,205,84,61,1,351,0,0,59,0,59,205,84,120,1,410,26,0,26,436
10/12/2019,BUR,CA,AWP,WE,Towers with Radar,133,49,25,0,207,0,2,60,0,62,133,51,85,0,269,120,0,120,389
10/13/2019,BUR,CA,AWP,WE,Towers with Radar,184,80,27,1,292,0,2,55,0,57,184,82,82,1,349,87,0,87,436
10/14/2019,BUR,CA,AWP,WE,Towers with Radar,204,77,33,0,314,0,0,46,1,47,204,77,79,1,361,72,0,72,433
10/15/2019,BUR,CA,AWP,WE,Towers with Radar,205,81,33,1,320,0,1,52,0,53,205,82,85,1,373,102,0,102,475
10/16/2019,BUR,CA,AWP,WE,Towers with Radar,198,85,43,1,327,0,4,63,3,70,198,89,106,4,397,112,0,112,509
10/17/2019,BUR,CA,AWP,WE,Towers with Radar,205,77,50,2,334,0,0,44,0,44,205,77,94,2,378,42,0,42,420
10/18/2019,BUR,CA,AWP,WE,Towers with Radar,208,79,42,1,330,0,2,42,0,44,208,81,84,1,374,110,0,110,484
