01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
10/19/2019,BUR,CA,AWP,WE,Towers with Radar,135,54,35,0,224,0,1,62,4,67,135,55,97,4,291,24,0,24,315
10/20/2019,BUR,CA,AWP,WE,Towers with Radar,184,66,33,0,283,0,2,53,0,55,184,68,86,0,338,64,0,64,402
10/21/2019,BUR,CA,AWP,WE,Towers with Radar,196,78,43,0,317,0,0,36,3,39,196,78,79,3,356,62,0,62,418
10/22/2019,BUR,CA,AWP,WE,Towers with Radar,203,67,46,0,316,0,4,64,0,68,203,71,110,0,384,90,0,90,474
10/23/2019,BUR,CA,AWP,WE,Towers with Radar,208,69,55,0,332,0,3,67,1,71,208,72,122,1,403,50,0,50,453
10/24/2019,BUR,CA,AWP,WE,Towers with Radar,210,77,54,0,341,0,0,54,0,54,210,77,108,0,395,8,0,8,403
10/25/2019,BUR,CA,AWP,WE,Towers with Radar,203,85,59,4,351,0,1,38,5,44,203,86,97,9,395,30,0,30,425
10/26/2019,BUR,CA,AWP,WE,Towers with Radar,129,41,29,3,202,0,0,71,5,76,129,41,100,8,278,116,0,116,394
10/27/2019,BUR,CA,AWP,WE,Towers with Radar,175,76,24,0,275,0,0,59,1,60,175,76,83,1,335,84,0,84,419
10/28/2019,BUR,CA,AWP,WE,Towers with Radar,193,105,44,0,342,0,6,52,0,58,193,111,96,0,400,28,0,28,428
10/29/2019,BUR,CA,AWP,WE,Towers with Radar,189,70,55,0,314,0,1,45,0,46,189,71,100,0,360,86,0,86,446
10/30/2019,BUR,CA,AWP,WE,Towers with Radar,181,81,61,0,323,0,1,29,1,31,181,82,90,1,354,80,0,80,434
10/31/2019,BUR,CA,AWP,WE,Towers with Radar,182,87,68,1,338,0,2,51,2,55,182,89,119,3,393,157,0,157,550
11/01/2019,BUR,CA,AWP,WE,Towers with Radar,194,74,62,3,333,0,4,50,0,54,194,78,112,3,387,66,0,66,453
11/02/2019,BUR,CA,AWP,WE,Towers with Radar,120,71,37,3,231,0,2,53,3,58,120,73,90,6,289,14,0,14,303
11/03/2019,BUR,CA,AWP,WE,Towers with Radar,178,94,83,3,358,0,1,46,0,47,178,95,129,3,405,68,0,68,473
11/04/2019,BUR,CA,AWP,WE,Towers with Radar,182,90,48,0,320,0,2,51,0,53,182,92,99,0,373,54,0,54,427
11/05/2019,BUR,CA,AWP,WE,Towers with Radar,172,89,49,0,310,0,0,50,0,50,172,89,99,0,360,90,0,90,450
11/06/2019,BUR,CA,AWP,WE,Towers with Radar,167,75,40,0,282,0,0,39,2,41,167,75,79,2,323,110,0,110,433
11/07/2019,BUR,CA,AWP,WE,Towers with Radar,180,70,80,2,332,0,3,64,0,67,180,73,144,2,399,84,0,84,483
11/08/2019,BUR,CA,AWP,WE,Towers with Radar,178,98,42,0,318,0,4,72,1,77,178,102,114,1,395,200,0,200,595
11/09/2019,BUR,CA,AWP,WE,Towers with Radar,125,54,20,0,199,0,1,79,2,82,125,55,99,2,281,46,0,46,327
11/10/2019,BUR,CA,AWP,WE,Towers with Radar,171,89,36,0,296,0,0,55,1,56,171,89,91,1,352,52,0,52,404
11/11/2019,BUR,CA,AWP,WE,Towers with Radar,180,84,52,0,316,0,1,53,4,58,180,85,105,4,374,96,0,96,470
11/12/2019,BUR,CA,AWP,WE,Towers with Radar,183,73,52,0,308,0,1,41,1,43,183,74,93,1,351,32,0,32,383
11/13/2019,BUR,CA,AWP,WE,Towers with Radar,168,88,72,2,330,0,1,53,0,54,168,89,125,2,384,74,0,74,458
11/14/2019,BUR,CA,AWP,WE,Towers with Radar,182,82,59,0,323,0,2,66,0,68,182,84,125,0,391,28,0,28,419
11/15/2019,BUR,CA,AWP,WE,Towers with Radar,184,85,53,0,322,0,2,58,1,61,184,87,111,1,383,60,0,60,443
11/16/2019,BUR,CA,AWP,WE,Towers with Radar,124,45,43,0,212,0,2,60,1,63,124,47,103,1,275,50,0,50,325
11/17/2019,BUR,CA,AWP,WE,Towers with Radar,178,79,19,0,276,0,4,62,2,68,178,83,81,2,344,32,0,32,376
11/18/2019,BUR,CA,AWP,WE,Towers with Radar,176,85,48,0,309,0,4,46,2,52,176,89,94,2,361,86,0,86,447
11/19/2019,BUR,CA,AWP,WE,Towers with Radar,176,85,52,2,315,0,3,48,0,51,176,88,100,2,366,36,0,36,402
11/20/2019,BUR,CA,AWP,WE,Towers with Radar,179,91,58,0,328,0,1,31,1,33,179,92,89,1,361,14,0,14,375
11/21/2019,BUR,CA,AWP,WE,Towers with Radar,178,103,57,1,339,0,6,51,0,57,178,109,108,1,396,46,0,46,442
11/22/2019,BUR,CA,AWP,WE,Towers with Radar,179,95,48,0,322,0,2,62,0,64,179,97,110,0,386,52,0,52,438
11/23/2019,BUR,CA,AWP,WE,Towers with Radar,135,57,36,0,228,0,3,66,1,70,135,60,102,1,298,58,0,58,356
11/24/2019,BUR,CA,AWP,WE,Towers with Radar,169,72,22,0,263,0,0,63,1,64,169,72,85,1,327,106,0,106,433
11/25/2019,BUR,CA,AWP,WE,Towers with Radar,167,81,36,0,284,0,2,37,2,41,167,83,73,2,325,68,0,68,393
11/26/2019,BUR,CA,AWP,WE,Towers with Radar,168,87,43,0,298,0,5,58,0,63,168,92,101,0,361,50,0,50,411
11/27/2019,BUR,CA,AWP,WE,Towers with Radar,196,77,34,0,307,0,0,34,1,35,196,77,68,1,342,0,0,0,342
11/28/2019,BUR,CA,AWP,WE,Towers with Radar,110,37,4,0,151,0,0,3,0,3,110,37,7,0,154,0,0,0,154
11/29/2019,BUR,CA,AWP,WE,Towers with Radar,140,56,14,0,210,0,2,42,0,44,140,58,56,0,254,32,0,32,286
11/30/2019,BUR,CA,AWP,WE,Towers with Radar,145,57,25,0,227,0,3,52,1,56,145,60,77,1,283,70,0,70,353
12/01/2019,BUR,CA,AWP,WE,Towers with Radar,172,58,34,0,264,0,0,41,2,43,172,58,75,2,307,72,0,72,379
12/02/2019,BUR,CA,AWP,WE,Towers with Radar,176,69,42,2,289,0,0,36,4,40,176,69,78,6,329,140,0,140,469
12/03/2019,BUR,CA,AWP,WE,Towers with Radar,172,85,34,0,291,0,0,36,0,36,172,85,70,0,327,80,0,80,407
12/04/2019,BUR,CA,AWP,WE,Towers with Radar,166,83,45,0,294,0,0,23,1,24,166,83,68,1,318,0,0,0,318
12/05/2019,BUR,CA,AWP,WE,Towers with Radar,173,88,48,1,310,0,1,50,1,52,173,89,98,2,362,108,0,108,470
12/06/2019,BUR,CA,AWP,WE,Towers with Radar,173,89,60,0,322,0,3,46,2,51,173,92,106,2,373,90,0,90,463
12/07/2019,BUR,CA,AWP,WE,Towers with Radar,121,37,27,2,187,0,1,32,0,33,121,38,59,2,220,82,0,82,302
12/08/2019,BUR,CA,AWP,WE,Towers with Radar,165,72,42,1,280,0,3,15,6,24,165,75,57,7,304,0,0,0,304
12/09/2019,BUR,CA,AWP,WE,Towers with Radar,177,82,51,3,313,0,4,65,2,71,177,86,116,5,384,46,0,46,430
12/10/2019,BUR,CA,AWP,WE,Towers with Radar,178,87,53,3,321,0,1,55,0,56,178,88,108,3,377,108,0,108,485
12/11/2019,BUR,CA,AWP,WE,Towers with Radar,176,69,47,0,292,0,1,67,1,69,176,70,114,1,361,103,0,103,464
12/12/2019,BUR,CA,AWP,WE,Towers with Radar,176,72,60,2,310,0,3,51,3,57,176,75,111,5,367,38,0,38,405
12/13/2019,BUR,CA,AWP,WE,Towers with Radar,187,91,45,1,324,0,2,59,0,61,187,93,104,1,385,132,0,132,517
12/14/2019,BUR,CA,AWP,WE,Towers with Radar,123,48,33,0,204,0,1,37,0,38,123,49,70,0,242,56,0,56,298
12/15/2019,BUR,CA,AWP,WE,Towers with Radar,159,65,35,3,262,0,1,27,0,28,159,66,62,3,290,30,0,30,320
12/16/2019,BUR,CA,AWP,WE,Towers with Radar,165,83,37,5,290,0,0,41,0,41,165,83,78,5,331,100,0,100,431
12/17/2019,BUR,CA,AWP,WE,Towers with Radar,176,80,52,1,309,0,1,48,1,50,176,81,100,2,359,82,0,82,441
12/18/2019,BUR,CA,AWP,WE,Towers with Radar,176,73,45,1,295,0,3,50,3,56,176,76,95,4,351,63,0,63,414
12/19/2019,BUR,CA,AWP,WE,Towers with Radar,174,84,56,0,314,0,1,46,0,47,174,85,102,0,361,28,0,28,389
12/20/2019,BUR,CA,AWP,WE,Towers with Radar,171,96,34,0,301,0,2,55,0,57,171,98,89,0,358,74,0,74,432
12/21/2019,BUR,CA,AWP,WE,Towers with Radar,141,85,35,0,261,0,0,57,0,57,141,85,92,0,318,62,0,62,380
12/22/2019,BUR,CA,AWP,WE,Towers with Radar,164,74,35,0,273,0,0,23,0,23,164,74,58,0,296,18,0,18,314
12/23/2019,BUR,CA,AWP,WE,Towers with Radar,177,88,27,0,292,0,0,26,0,26,177,88,53,0,318,8,0,8,326
12/24/2019,BUR,CA,AWP,WE,Towers with Radar,149,60,16,0,225,0,0,30,0,30,149,60,46,0,255,74,0,74,329
12/25/2019,BUR,CA,AWP,WE,Towers with Radar,144,44,7,0,195,0,0,11,1,12,144,44,18,1,207,0,0,0,207
12/26/2019,BUR,CA,AWP,WE,Towers with Radar,167,81,34,1,283,0,2,15,1,18,167,83,49,2,301,0,0,0,301
12/27/2019,BUR,CA,AWP,WE,Towers with Radar,167,90,27,0,284,0,3,50,1,54,167,93,77,1,338,6,0,6,344
12/28/2019,BUR,CA,AWP,WE,Towers with Radar,133,83,28,0,244,0,0,36,0,36,133,83,64,0,280,24,0,24,304
12/29/2019,BUR,CA,AWP,WE,Towers with Radar,169,82,35,1,287,0,2,28,1,31,169,84,63,2,318,0,0,0,318
12/30/2019,BUR,CA,AWP,WE,Towers with Radar,174,89,32,0,295,0,4,20,1,25,174,93,52,1,320,4,0,4,324
12/31/2019,BUR,CA,AWP,WE,Towers with Radar,163,70,17,0,250,0,0,34,0,34,163,70,51,0,284,8,0,8,292
01/01/2020,BUR,CA,AWP,WE,Towers with Radar,170,92,60,0,322,0,0,28,0,28,170,92,88,0,350,32,0,32,382
01/02/2020,BUR,CA,AWP,WE,Towers with Radar,170,93,51,0,314,0,5,27,0,32,170,98,78,0,346,72,0,72,418
01/03/2020,BUR,CA,AWP,WE,Towers with Radar,160,88,45,1,294,1,1,47,1,50,161,89,92,2,344,80,0,80,424
01/04/2020,BUR,CA,AWP,WE,Towers with Radar,121,75,25,0,221,0,4,45,0,49,121,79,70,0,270,56,0,56,326
01/05/2020,BUR,CA,AWP,WE,Towers with Radar,160,81,21,0,262,0,1,24,0,25,160,82,45,0,287,12,0,12,299
01/06/2020,BUR,CA,AWP,WE,Towers with Radar,186,76,40,0,302,0,4,34,0,38,186,80,74,0,340,56,0,56,396
01/07/2020,BUR,CA,AWP,WE,Towers with Radar,185,77,44,0,306,0,4,59,0,63,185,81,103,0,369,146,0,146,515
01/08/2020,BUR,CA,AWP,WE,Towers with Radar,186,78,46,2,312,0,0,35,2,37,186,78,81,4,349,52,0,52,401
01/09/2020,BUR,CA,AWP,WE,Towers with Radar,193,84,53,1,331,0,2,37,1,40,193,86,90,2,371,18,0,18,389
01/10/2020,BUR,CA,AWP,WE,Towers with Radar,182,84,49,0,315,0,1,53,0,54,182,85,102,0,369,104,0,104,473
01/11/2020,BUR,CA,AWP,WE,Towers with Radar,113,59,27,0,199,0,1,45,0,46,113,60,72,0,245,66,0,66,311
01/12/2020,BUR,CA,AWP,WE,Towers with Radar,162,70,33,0,265,0,1,56,0,57,162,71,89,0,322,98,0,98,420
01/13/2020,BUR,CA,AWP,WE,Towers with Radar,181,80,38,1,300,0,3,48,3,54,181,83,86,4,354,134,0,134,488
01/14/2020,BUR,CA,AWP,WE,Towers with Radar,181,68,45,0,294,0,5,41,3,49,181,73,86,3,343,178,0,178,521
01/15/2020,BUR,CA,AWP,WE,Towers with Radar,187,66,55,0,308,0,3,35,2,40,187,69,90,2,348,138,0,138,486
01/16/2020,BUR,CA,AWP,WE,Towers with Radar,189,76,41,0,306,0,0,25,1,26,189,76,66,1,332,54,0,54,386
01/17/2020,BUR,CA,AWP,WE,Towers with Radar,185,95,54,0,334,0,0,44,0,44,185,95,98,0,378,60,0,60,438
01/18/2020,BUR,CA,AWP,WE,Towers with Radar,113,54,36,0,203,0,5,35,0,40,113,59,71,0,243,20,0,20,263
01/19/2020,BUR,CA,AWP,WE,Towers with Radar,158,68,31,0,257,0,0,46,0,46,158,68,77,0,303,84,0,84,387
01/20/2020,BUR,CA,AWP,WE,Towers with Radar,187,81,60,1,329,0,2,41,2,45,187,83,101,3,374,68,0,68,442
01/21/2020,BUR,CA,AWP,WE,Towers with Radar,177,73,55,0,305,0,7,47,1,55,177,80,102,1,360,102,0,102,462
01/22/2020,BUR,CA,AWP,WE,Towers with Radar,196,65,55,0,316,0,0,49,0,49,196,65,104,0,365,20,0,20,385
01/23/2020,BUR,CA,AWP,WE,Towers with Radar,186,79,73,0,338,0,0,42,0,42,186,79,115,0,380,35,0,35,415
01/24/2020,BUR,CA,AWP,WE,Towers with Radar,184,108,49,0,341,0,0,29,0,29,184,108,78,0,370,70,0,70,440
01/25/2020,BUR,CA,AWP,WE,Towers with Radar,113,61,35,0,209,0,0,34,0,34,113,61,69,0,243,30,0,30,273
01/26/2020,BUR,CA,AWP,WE,Towers with Radar,166,80,62,2,310,0,2,3,1,6,166,82,65,3,316,0,0,0,316
01/27/2020,BUR,CA,AWP,WE,Towers with Radar,184,89,59,2,334,0,5,21,0,26,184,94,80,2,360,26,0,26,386
01/28/2020,BUR,CA,AWP,WE,Towers with Radar,172,72,48,0,292,0,0,37,3,40,172,72,85,3,332,110,0,110,442
01/29/2020,BUR,CA,AWP,WE,Towers with Radar,185,99,56,0,340,0,5,26,0,31,185,104,82,0,371,0,0,0,371
01/30/2020,BUR,CA,AWP,WE,Towers with Radar,196,98,53,0,347,0,4,56,3,63,196,102,109,3,410,50,0,50,460
01/31/2020,BUR,CA,AWP,WE,Towers with Radar,183,84,58,0,325,0,1,62,0,63,183,85,120,0,388,86,0,86,474
02/01/2020,BUR,CA,AWP,WE,Towers with Radar,110,50,36,0,196,0,2,45,1,48,110,52,81,1,244,144,0,144,388
02/02/2020,BUR,CA,AWP,WE,Towers with Radar,165,77,27,0,269,0,0,31,0,31,165,77,58,0,300,68,0,68,368
02/03/2020,BUR,CA,AWP,WE,Towers with Radar,174,87,57,0,318,0,0,18,0,18,174,87,75,0,336,0,0,0,336
02/04/2020,BUR,CA,AWP,WE,Towers with Radar,181,63,39,1,284,0,2,31,0,33,181,65,70,1,317,44,0,44,361
02/05/2020,BUR,CA,AWP,WE,Towers with Radar,191,65,62,1,319,0,0,60,0,60,191,65,122,1,379,128,0,128,507
02/06/2020,BUR,CA,AWP,WE,Towers with Radar,191,76,64,2,333,0,0,49,1,50,191,76,113,3,383,98,0,98,481
02/07/2020,BUR,CA,AWP,WE,Towers with Radar,183,85,65,2,335,0,4,67,1,72,183,89,132,3,407,58,0,58,465
02/08/2020,BUR,CA,AWP,WE,Towers with Radar,113,61,34,4,212,0,6,49,0,55,113,67,83,4,267,62,0,62,329
02/09/2020,BUR,CA,AWP,WE,Towers with Radar,159,72,28,2,261,0,0,16,0,16,159,72,44,2,277,0,0,0,277
02/10/2020,BUR,CA,AWP,WE,Towers with Radar,191,87,38,0,316,0,5,22,1,28,191,92,60,1,344,0,0,0,344
02/11/2020,BUR,CA,AWP,WE,Towers with Radar,182,63,63,0,308,0,4,28,0,32,182,67,91,0,340,26,0,26,366
02/12/2020,BUR,CA,AWP,WE,Towers with Radar,187,79,51,1,318,0,5,53,0,58,187,84,104,1,376,136,0,136,512
02/13/2020,BUR,CA,AWP,WE,Towers with Radar,188,89,70,0,347,0,3,72,1,76,188,92,142,1,423,182,0,182,605
02/14/2020,BUR,CA,AWP,WE,Towers with Radar,190,90,49,1,330,0,1,57,0,58,190,91,106,1,388,46,0,46,434
02/15/2020,BUR,CA,AWP,WE,Towers with Radar,105,59,22,5,191,0,3,55,2,60,105,62,77,7,251,68,0,68,319
02/16/2020,BUR,CA,AWP,WE,Towers with Radar,159,66,34,1,260,0,4,32,4,40,159,70,66,5,300,34,0,34,334
02/17/2020,BUR,CA,AWP,WE,Towers with Radar,189,77,53,1,320,0,4,72,0,76,189,81,125,1,396,92,0,92,488
02/18/2020,BUR,CA,AWP,WE,Towers with Radar,184,61,42,1,288,0,14,27,4,45,184,75,69,5,333,8,0,8,341
02/19/2020,BUR,CA,AWP,WE,Towers with Radar,189,70,36,3,298,0,1,49,1,51,189,71,85,4,349,96,0,96,445
02/20/2020,BUR,CA,AWP,WE,Towers with Radar,192,76,46,0,314,0,1,69,2,72,192,77,115,2,386,76,0,76,462
02/21/2020,BUR,CA,AWP,WE,Towers with Radar,185,82,59,0,326,0,3,54,0,57,185,85,113,0,383,34,0,34,417
02/22/2020,BUR,CA,AWP,WE,Towers with Radar,112,58,26,0,196,0,0,18,1,19,112,58,44,1,215,12,0,12,227
02/23/2020,BUR,CA,AWP,WE,Towers with Radar,166,71,32,0,269,0,0,41,2,43,166,71,73,2,312,24,0,24,336
02/24/2020,BUR,CA,AWP,WE,Towers with Radar,183,81,45,0,309,0,2,53,0,55,183,83,98,0,364,83,0,83,447
02/25/2020,BUR,CA,AWP,WE,Towers with Radar,185,70,31,2,288,0,2,38,0,40,185,72,69,2,328,88,0,88,416
02/26/2020,BUR,CA,AWP,WE,Towers with Radar,189,71,41,2,303,0,0,56,0,56,189,71,97,2,359,80,0,80,439
02/27/2020,BUR,CA,AWP,WE,Towers with Radar,188,95,49,1,333,0,0,62,0,62,188,95,111,1,395,86,0,86,481
02/28/2020,BUR,CA,AWP,WE,Towers with Radar,181,91,44,0,316,0,0,61,1,62,181,91,105,1,378,108,0,108,486
02/29/2020,BUR,CA,AWP,WE,Towers with Radar,112,63,25,0,200,0,1,32,1,34,112,64,57,1,234,54,0,54,288
03/01/2020,BUR,CA,AWP,WE,Towers with Radar,123,79,30,0,232,0,0,27,1,28,123,79,57,1,260,28,0,28,288
03/02/2020,BUR,CA,AWP,WE,Towers with Radar,189,75,37,2,303,0,1,19,0,20,189,76,56,2,323,0,0,0,323
03/03/2020,BUR,CA,AWP,WE,Towers with Radar,186,71,47,2,306,0,7,37,1,45,186,78,84,3,351,66,0,66,417
03/04/2020,BUR,CA,AWP,WE,Towers with Radar,186,75,58,2,321,0,4,72,2,78,186,79,130,4,399,48,0,48,447
03/05/2020,BUR,CA,AWP,WE,Towers with Radar,188,87,53,0,328,0,1,46,1,48,188,88,99,1,376,12,0,12,388
03/06/2020,BUR,CA,AWP,WE,Towers with Radar,180,93,55,1,329,0,3,57,0,60,180,96,112,1,389,0,0,0,389
03/07/2020,BUR,CA,AWP,WE,Towers with Radar,116,56,25,0,197,0,0,23,1,24,116,56,48,1,221,70,0,70,291
03/08/2020,BUR,CA,AWP,WE,Towers with Radar,160,81,43,3,287,0,3,28,1,32,160,84,71,4,319,54,0,54,373
03/09/2020,BUR,CA,AWP,WE,Towers with Radar,185,88,43,1,317,0,0,33,1,34,185,88,76,2,351,44,0,44,395
03/10/2020,BUR,CA,AWP,WE,Towers with Radar,171,82,45,1,299,0,0,8,0,8,171,82,53,1,307,0,0,0,307
03/11/2020,BUR,CA,AWP,WE,Towers with Radar,175,66,50,2,293,0,1,36,2,39,175,67,86,4,332,94,0,94,426
03/12/2020,BUR,CA,AWP,WE,Towers with Radar,188,79,54,0,321,0,1,17,0,18,188,80,71,0,339,12,0,12,351
03/13/2020,BUR,CA,AWP,WE,Towers with Radar,186,92,34,1,313,0,0,7,1,8,186,92,41,2,321,0,0,0,321
03/14/2020,BUR,CA,AWP,WE,Towers with Radar,120,53,21,0,194,0,0,11,4,15,120,53,32,4,209,22,0,22,231
03/15/2020,BUR,CA,AWP,WE,Towers with Radar,154,79,40,0,273,0,3,19,0,22,154,82,59,0,295,28,0,28,323
03/16/2020,BUR,CA,AWP,WE,Towers with Radar,187,83,14,0,284,0,2,13,0,15,187,85,27,0,299,60,0,60,359
03/17/2020,BUR,CA,AWP,WE,Towers with Radar,166,65,22,0,253,0,0,34,1,35,166,65,56,1,288,23,0,23,311
03/18/2020,BUR,CA,AWP,WE,Towers with Radar,153,56,27,0,236,0,2,35,0,37,153,58,62,0,273,32,0,32,305
03/19/2020,BUR,CA,AWP,WE,Towers with Radar,138,52,18,0,208,0,2,23,0,25,138,54,41,0,233,52,0,52,285
03/20/2020,BUR,CA,AWP,WE,Towers with Radar,141,47,12,2,202,0,0,41,1,42,141,47,53,3,244,30,0,30,274
03/21/2020,BUR,CA,AWP,WE,Towers with Radar,81,22,15,0,118,0,1,20,0,21,81,23,35,0,139,0,0,0,139
03/22/2020,BUR,CA,AWP,WE,Towers with Radar,93,21,9,0,123,0,0,14,0,14,93,21,23,0,137,78,0,78,215
03/23/2020,BUR,CA,AWP,WE,Towers with Radar,107,35,3,0,145,0,3,18,1,22,107,38,21,1,167,82,0,82,249
03/24/2020,BUR,CA,AWP,WE,Towers with Radar,105,30,5,0,140,0,4,25,2,31,105,34,30,2,171,54,0,54,225
03/25/2020,BUR,CA,AWP,WE,Towers with Radar,103,23,9,0,135,0,2,30,2,34,103,25,39,2,169,58,0,58,227
03/26/2020,BUR,CA,AWP,WE,Towers with Radar,101,20,11,0,132,0,5,21,3,29,101,25,32,3,161,114,0,114,275
03/27/2020,BUR,CA,AWP,WE,Towers with Radar,71,20,6,0,97,0,2,32,0,34,71,22,38,0,131,102,0,102,233
03/28/2020,BUR,CA,AWP,WE,Towers with Radar,44,13,6,0,63,0,4,24,0,28,44,17,30,0,91,54,0,54,145
03/29/2020,BUR,CA,AWP,WE,Towers with Radar,66,15,7,0,88,0,1,22,1,24,66,16,29,1,112,28,0,28,140
03/30/2020,BUR,CA,AWP,WE,Towers with Radar,75,24,10,0,109,0,1,25,0,26,75,25,35,0,135,16,0,16,151
03/31/2020,BUR,CA,AWP,WE,Towers with Radar,70,33,10,2,115,0,0,45,0,45,70,33,55,2,160,38,0,38,198
04/01/2020,BUR,CA,AWP,WE,Towers with Radar,85,22,4,0,111,0,1,26,0,27,85,23,30,0,138,42,0,42,180
04/02/2020,BUR,CA,AWP,WE,Towers with Radar,86,20,6,0,112,0,0,30,2,32,86,20,36,2,144,76,0,76,220
04/03/2020,BUR,CA,AWP,WE,Towers with Radar,76,25,11,0,112,0,1,31,0,32,76,26,42,0,144,16,0,16,160
04/04/2020,BUR,CA,AWP,WE,Towers with Radar,40,14,8,0,62,0,0,24,0,24,40,14,32,0,86,84,0,84,170
04/05/2020,BUR,CA,AWP,WE,Towers with Radar,51,17,7,0,75,0,0,12,0,12,51,17,19,0,87,2,0,2,89
04/06/2020,BUR,CA,AWP,WE,Towers with Radar,57,13,5,0,75,0,0,8,0,8,57,13,13,0,83,50,0,50,133
04/07/2020,BUR,CA,AWP,WE,Towers with Radar,61,19,5,2,87,0,2,17,0,19,61,21,22,2,106,58,0,58,164
04/08/2020,BUR,CA,AWP,WE,Towers with Radar,67,19,12,0,98,0,0,13,0,13,67,19,25,0,111,78,0,78,189
04/09/2020,BUR,CA,AWP,WE,Towers with Radar,65,25,2,0,92,0,0,6,0,6,65,25,8,0,98,24,0,24,122
04/10/2020,BUR,CA,AWP,WE,Towers with Radar,55,27,9,0,91,0,0,18,2,20,55,27,27,2,111,60,0,60,171
04/11/2020,BUR,CA,AWP,WE,Towers with Radar,34,14,11,0,59,0,0,29,0,29,34,14,40,0,88,50,0,50,138
04/12/2020,BUR,CA,AWP,WE,Towers with Radar,46,8,2,0,56,0,0,2,0,2,46,8,4,0,58,0,0,0,58
04/13/2020,BUR,CA,AWP,WE,Towers with Radar,60,19,12,0,91,0,1,18,0,19,60,20,30,0,110,130,0,130,240
04/14/2020,BUR,CA,AWP,WE,Towers with Radar,58,26,11,0,95,0,7,24,1,32,58,33,35,1,127,100,0,100,227
04/15/2020,BUR,CA,AWP,WE,Towers with Radar,56,27,16,0,99,0,8,34,0,42,56,35,50,0,141,214,0,214,355
04/16/2020,BUR,CA,AWP,WE,Towers with Radar,51,28,13,0,92,0,0,29,0,29,51,28,42,0,121,64,0,64,185
04/17/2020,BUR,CA,AWP,WE,Towers with Radar,58,20,17,5,100,0,0,32,6,38,58,20,49,11,138,82,0,82,220
04/18/2020,BUR,CA,AWP,WE,Towers with Radar,32,15,11,3,61,0,0,20,4,24,32,15,31,7,85,20,0,20,105
04/19/2020,BUR,CA,AWP,WE,Towers with Radar,41,17,10,2,70,0,1,15,0,16,41,18,25,2,86,24,0,24,110
04/20/2020,BUR,CA,AWP,WE,Towers with Radar,48,23,20,5,96,0,3,21,3,27,48,26,41,8,123,42,0,42,165
04/21/2020,BUR,CA,AWP,WE,Towers with Radar,54,15,16,0,85,0,0,37,0,37,54,15,53,0,122,98,0,98,220
04/22/2020,BUR,CA,AWP,WE,Towers with Radar,51,12,10,0,73,0,0,30,0,30,51,12,40,0,103,60,0,60,163
04/23/2020,BUR,CA,AWP,WE,Towers with Radar,59,30,6,2,97,0,0,34,0,34,59,30,40,2,131,60,0,60,191
04/24/2020,BUR,CA,AWP,WE,Towers with Radar,55,25,23,0,103,0,2,36,2,40,55,27,59,2,143,36,0,36,179
04/25/2020,BUR,CA,AWP,WE,Towers with Radar,27,15,12,0,54,0,0,28,0,28,27,15,40,0,82,26,0,26,108
04/26/2020,BUR,CA,AWP,WE,Towers with Radar,46,20,23,0,89,0,0,34,0,34,46,20,57,0,123,46,0,46,169
04/27/2020,BUR,CA,AWP,WE,Towers with Radar,56,22,15,0,93,0,0,38,0,38,56,22,53,0,131,72,0,72,203
04/28/2020,BUR,CA,AWP,WE,Towers with Radar,56,12,22,0,90,0,1,43,1,45,56,13,65,1,135,190,0,190,325
04/29/2020,BUR,CA,AWP,WE,Towers with Radar,49,14,19,0,82,0,1,33,0,34,49,15,52,0,116,182,0,182,298
04/30/2020,BUR,CA,AWP,WE,Towers with Radar,58,30,16,0,104,0,1,20,4,25,58,31,36,4,129,68,0,68,197
05/01/2020,BUR,CA,AWP,WE,Towers with Radar,48,26,27,0,101,0,9,34,1,44,48,35,61,1,145,16,0,16,161
05/02/2020,BUR,CA,AWP,WE,Towers with Radar,26,8,17,0,51,0,0,36,2,38,26,8,53,2,89,62,0,62,151
05/03/2020,BUR,CA,AWP,WE,Towers with Radar,43,16,13,0,72,0,2,25,0,27,43,18,38,0,99,58,0,58,157
05/04/2020,BUR,CA,AWP,WE,Towers with Radar,48,30,16,3,97,0,1,51,1,53,48,31,67,4,150,32,0,32,182
05/05/2020,BUR,CA,AWP,WE,Towers with Radar,49,18,10,1,78,0,2,46,1,49,49,20,56,2,127,138,0,138,265
05/06/2020,BUR,CA,AWP,WE,Towers with Radar,54,26,18,2,100,0,2,55,0,57,54,28,73,2,157,260,0,260,417
05/07/2020,BUR,CA,AWP,WE,Towers with Radar,54,30,20,0,104,0,2,50,0,52,54,32,70,0,156,172,0,172,328
