01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
07/11/2000,BWI,MD,AEA,EN,Towers with Radar,612,204,62,7,885,0,6,15,6,27,612,210,77,13,912,99,0,99,1011
07/12/2000,BWI,MD,AEA,EN,Towers with Radar,630,206,38,9,883,0,8,37,0,45,630,214,75,9,928,4,0,4,932
07/13/2000,BWI,MD,AEA,EN,Towers with Radar,611,203,36,8,858,1,8,32,3,44,612,211,68,11,902,161,0,161,1063
07/14/2000,BWI,MD,AEA,EN,Towers with Radar,530,165,40,0,735,0,6,16,7,29,530,171,56,7,764,148,0,148,912
07/15/2000,BWI,MD,AEA,EN,Towers with Radar,559,128,36,2,725,0,0,1,1,2,559,128,37,3,727,24,0,24,751
07/16/2000,BWI,MD,AEA,EN,Towers with Radar,482,98,21,3,604,2,2,10,0,14,484,100,31,3,618,18,0,18,636
07/17/2000,BWI,MD,AEA,EN,Towers with Radar,610,191,36,0,837,2,0,18,0,20,612,191,54,0,857,44,0,44,901
07/18/2000,BWI,MD,AEA,EN,Towers with Radar,634,200,37,4,875,0,4,26,4,34,634,204,63,8,909,72,0,72,981
07/19/2000,BWI,MD,AEA,EN,Towers with Radar,616,197,59,6,878,1,6,17,2,26,617,203,76,8,904,59,0,59,963
07/20/2000,BWI,MD,AEA,EN,Towers with Radar,601,205,60,6,872,0,7,29,4,40,601,212,89,10,912,56,0,56,968
07/21/2000,BWI,MD,AEA,EN,Towers with Radar,632,194,51,2,879,2,8,52,4,66,634,202,103,6,945,42,0,42,987
07/22/2000,BWI,MD,AEA,EN,Towers with Radar,543,149,52,1,745,0,7,21,1,29,543,156,73,2,774,46,0,46,820
07/23/2000,BWI,MD,AEA,EN,Towers with Radar,538,148,55,2,743,1,0,25,2,28,539,148,80,4,771,37,0,37,808
07/24/2000,BWI,MD,AEA,EN,Towers with Radar,581,188,86,0,855,0,0,5,0,5,581,188,91,0,860,87,0,87,947
07/25/2000,BWI,MD,AEA,EN,Towers with Radar,608,201,51,5,865,0,4,17,3,24,608,205,68,8,889,87,0,87,976
07/26/2000,BWI,MD,AEA,EN,Towers with Radar,633,203,48,4,888,1,0,3,1,5,634,203,51,5,893,2,0,2,895
07/27/2000,BWI,MD,AEA,EN,Towers with Radar,609,190,74,10,883,1,0,4,0,5,610,190,78,10,888,72,0,72,960
07/28/2000,BWI,MD,AEA,EN,Towers with Radar,487,161,64,6,718,0,9,7,0,16,487,170,71,6,734,52,0,52,786
07/29/2000,BWI,MD,AEA,EN,Towers with Radar,582,157,88,8,835,0,1,10,1,12,582,158,98,9,847,23,0,23,870
07/30/2000,BWI,MD,AEA,EN,Towers with Radar,528,131,43,2,704,1,0,3,0,4,529,131,46,2,708,7,0,7,715
07/31/2000,BWI,MD,AEA,EN,Towers with Radar,557,157,65,2,781,0,0,4,3,7,557,157,69,5,788,6,0,6,794
08/01/2000,BWI,MD,AEA,EN,Towers with Radar,592,194,78,4,868,4,0,5,0,9,596,194,83,4,877,12,0,12,889
08/02/2000,BWI,MD,AEA,EN,Towers with Radar,622,194,59,11,886,4,4,14,2,24,626,198,73,13,910,53,0,53,963
08/03/2000,BWI,MD,AEA,EN,Towers with Radar,535,174,58,8,775,4,1,2,4,11,539,175,60,12,786,54,0,54,840
08/04/2000,BWI,MD,AEA,EN,Towers with Radar,571,178,45,3,797,4,0,14,0,18,575,178,59,3,815,78,0,78,893
08/05/2000,BWI,MD,AEA,EN,Towers with Radar,575,142,56,3,776,4,7,27,0,38,579,149,83,3,814,80,0,80,894
08/06/2000,BWI,MD,AEA,EN,Towers with Radar,517,150,54,3,724,4,0,7,0,11,521,150,61,3,735,21,0,21,756
08/07/2000,BWI,MD,AEA,EN,Towers with Radar,575,166,26,0,767,5,0,14,0,19,580,166,40,0,786,57,0,57,843
08/08/2000,BWI,MD,AEA,EN,Towers with Radar,607,177,49,6,839,0,43,33,6,82,607,220,82,12,921,321,0,321,1242
08/09/2000,BWI,MD,AEA,EN,Towers with Radar,531,179,37,27,774,5,5,11,0,21,536,184,48,27,795,152,0,152,947
08/10/2000,BWI,MD,AEA,EN,Towers with Radar,643,214,65,8,930,4,7,28,5,44,647,221,93,13,974,78,0,78,1052
08/11/2000,BWI,MD,AEA,EN,Towers with Radar,633,198,59,1,891,4,8,21,5,38,637,206,80,6,929,107,0,107,1036
08/12/2000,BWI,MD,AEA,EN,Towers with Radar,559,132,20,6,717,4,10,15,4,33,563,142,35,10,750,86,0,86,836
08/13/2000,BWI,MD,AEA,EN,Towers with Radar,619,117,41,5,782,4,0,3,1,8,623,117,44,6,790,29,0,29,819
08/14/2000,BWI,MD,AEA,EN,Towers with Radar,699,148,46,1,894,4,0,11,2,17,703,148,57,3,911,102,0,102,1013
08/15/2000,BWI,MD,AEA,EN,Towers with Radar,626,103,38,1,768,4,9,28,7,48,630,112,66,8,816,91,0,91,907
08/16/2000,BWI,MD,AEA,EN,Towers with Radar,628,106,44,3,781,4,10,16,7,37,632,116,60,10,818,86,0,86,904
08/17/2000,BWI,MD,AEA,EN,Towers with Radar,606,106,46,6,764,5,12,50,6,73,611,118,96,12,837,128,0,128,965
08/18/2000,BWI,MD,AEA,EN,Towers with Radar,849,179,47,4,1079,5,2,0,1,8,854,181,47,5,1087,25,0,25,1112
08/19/2000,BWI,MD,AEA,EN,Towers with Radar,585,151,39,2,777,4,9,22,1,36,589,160,61,3,813,55,0,55,868
08/20/2000,BWI,MD,AEA,EN,Towers with Radar,549,151,36,2,738,3,12,26,3,44,552,163,62,5,782,59,0,59,841
08/21/2000,BWI,MD,AEA,EN,Towers with Radar,584,193,49,2,828,6,3,24,2,35,590,196,73,4,863,75,0,75,938
08/22/2000,BWI,MD,AEA,EN,Towers with Radar,609,208,60,11,888,4,9,33,6,52,613,217,93,17,940,49,0,49,989
08/23/2000,BWI,MD,AEA,EN,Towers with Radar,606,189,52,1,848,3,13,11,4,31,609,202,63,5,879,125,0,125,1004
08/24/2000,BWI,MD,AEA,EN,Towers with Radar,595,191,54,5,845,0,18,16,13,47,595,209,70,18,892,94,0,94,986
08/25/2000,BWI,MD,AEA,EN,Towers with Radar,569,195,68,4,836,4,3,31,4,42,573,198,99,8,878,83,0,83,961
08/26/2000,BWI,MD,AEA,EN,Towers with Radar,586,172,34,3,795,5,7,28,3,43,591,179,62,6,838,35,0,35,873
08/27/2000,BWI,MD,AEA,EN,Towers with Radar,476,115,30,1,622,3,0,13,2,18,479,115,43,3,640,29,0,29,669
08/28/2000,BWI,MD,AEA,EN,Towers with Radar,637,184,43,4,868,3,0,9,0,12,640,184,52,4,880,11,0,11,891
08/29/2000,BWI,MD,AEA,EN,Towers with Radar,624,208,41,1,874,3,0,0,1,4,627,208,41,2,878,10,0,10,888
08/30/2000,BWI,MD,AEA,EN,Towers with Radar,633,198,51,1,883,3,0,1,3,7,636,198,52,4,890,3,0,3,893
08/31/2000,BWI,MD,AEA,EN,Towers with Radar,631,206,57,13,907,3,0,4,4,11,634,206,61,17,918,21,0,21,939
09/01/2000,BWI,MD,AEA,EN,Towers with Radar,603,192,41,2,838,1,1,10,2,14,604,193,51,4,852,37,0,37,889
09/02/2000,BWI,MD,AEA,EN,Towers with Radar,541,150,21,1,713,0,3,0,4,7,541,153,21,5,720,11,0,11,731
09/03/2000,BWI,MD,AEA,EN,Towers with Radar,508,118,19,2,647,2,1,0,1,4,510,119,19,3,651,4,0,4,655
09/04/2000,BWI,MD,AEA,EN,Towers with Radar,574,145,24,0,743,2,1,0,2,5,576,146,24,2,748,21,0,21,769
09/05/2000,BWI,MD,AEA,EN,Towers with Radar,596,180,40,5,821,1,5,30,1,37,597,185,70,6,858,66,0,66,924
09/06/2000,BWI,MD,AEA,EN,Towers with Radar,636,199,40,1,876,1,11,31,1,44,637,210,71,2,920,141,0,141,1061
09/07/2000,BWI,MD,AEA,EN,Towers with Radar,625,196,55,10,886,0,14,38,3,55,625,210,93,13,941,80,0,80,1021
09/08/2000,BWI,MD,AEA,EN,Towers with Radar,658,203,50,0,911,3,13,25,0,41,661,216,75,0,952,57,0,57,1009
09/09/2000,BWI,MD,AEA,EN,Towers with Radar,569,129,40,1,739,1,11,28,5,45,570,140,68,6,784,70,0,70,854
09/10/2000,BWI,MD,AEA,EN,Towers with Radar,559,135,55,2,751,1,4,27,0,32,560,139,82,2,783,102,0,102,885
09/11/2000,BWI,MD,AEA,EN,Towers with Radar,603,183,35,2,823,0,0,16,2,18,603,183,51,4,841,39,0,39,880
09/12/2000,BWI,MD,AEA,EN,Towers with Radar,638,187,48,2,875,1,6,16,9,32,639,193,64,11,907,78,0,78,985
09/13/2000,BWI,MD,AEA,EN,Towers with Radar,684,197,64,1,946,0,10,23,4,37,684,207,87,5,983,75,0,75,1058
09/14/2000,BWI,MD,AEA,EN,Towers with Radar,618,197,64,9,888,1,11,38,8,58,619,208,102,17,946,112,0,112,1058
09/15/2000,BWI,MD,AEA,EN,Towers with Radar,653,201,43,8,905,0,7,26,2,35,653,208,69,10,940,65,15,80,1020
09/16/2000,BWI,MD,AEA,EN,Towers with Radar,575,135,15,3,728,0,6,46,7,59,575,141,61,10,787,69,4,73,860
09/17/2000,BWI,MD,AEA,EN,Towers with Radar,553,140,48,3,744,0,8,33,8,49,553,148,81,11,793,89,0,89,882
09/18/2000,BWI,MD,AEA,EN,Towers with Radar,630,182,54,2,868,1,3,27,11,42,631,185,81,13,910,110,0,110,1020
09/19/2000,BWI,MD,AEA,EN,Towers with Radar,611,175,83,0,869,0,5,5,0,10,611,180,88,0,879,10,0,10,889
09/20/2000,BWI,MD,AEA,EN,Towers with Radar,644,210,53,1,908,1,9,35,6,51,645,219,88,7,959,19,0,19,978
09/21/2000,BWI,MD,AEA,EN,Towers with Radar,631,189,49,24,893,4,7,18,0,29,635,196,67,24,922,104,0,104,1026
09/22/2000,BWI,MD,AEA,EN,Towers with Radar,629,196,52,2,879,5,14,32,5,56,634,210,84,7,935,130,0,130,1065
09/23/2000,BWI,MD,AEA,EN,Towers with Radar,560,135,37,2,734,0,4,0,2,6,560,139,37,4,740,16,0,16,756
09/24/2000,BWI,MD,AEA,EN,Towers with Radar,555,133,30,1,719,0,2,9,0,11,555,135,39,1,730,16,0,16,746
09/25/2000,BWI,MD,AEA,EN,Towers with Radar,596,172,43,0,811,0,0,13,0,13,596,172,56,0,824,7,0,7,831
09/26/2000,BWI,MD,AEA,EN,Towers with Radar,649,198,35,1,883,0,0,0,0,0,649,198,35,1,883,38,0,38,921
09/27/2000,BWI,MD,AEA,EN,Towers with Radar,652,202,50,2,906,5,15,37,7,64,657,217,87,9,970,82,0,82,1052
09/28/2000,BWI,MD,AEA,EN,Towers with Radar,652,200,47,11,910,4,4,49,7,64,656,204,96,18,974,143,0,143,1117
09/29/2000,BWI,MD,AEA,EN,Towers with Radar,639,204,40,0,883,4,12,46,2,64,643,216,86,2,947,149,0,149,1096
09/30/2000,BWI,MD,AEA,EN,Towers with Radar,558,128,49,2,737,1,12,22,2,37,559,140,71,4,774,65,0,65,839
10/01/2000,BWI,MD,AEA,EN,Towers with Radar,596,168,47,3,814,0,0,19,2,21,596,168,66,5,835,36,0,36,871
10/02/2000,BWI,MD,AEA,EN,Towers with Radar,615,187,59,0,861,0,4,15,0,19,615,191,74,0,880,71,0,71,951
10/03/2000,BWI,MD,AEA,EN,Towers with Radar,640,200,66,2,908,0,8,34,2,44,640,208,100,4,952,128,0,128,1080
10/04/2000,BWI,MD,AEA,EN,Towers with Radar,647,193,107,16,963,0,6,24,2,32,647,199,131,18,995,70,0,70,1065
10/05/2000,BWI,MD,AEA,EN,Towers with Radar,631,193,79,10,913,0,2,5,0,7,631,195,84,10,920,21,0,21,941
10/06/2000,BWI,MD,AEA,EN,Towers with Radar,580,144,47,3,774,0,0,32,3,35,580,144,79,6,809,0,0,0,809
10/07/2000,BWI,MD,AEA,EN,Towers with Radar,579,138,53,3,773,1,6,26,3,36,580,144,79,6,809,29,0,29,838
10/08/2000,BWI,MD,AEA,EN,Towers with Radar,559,139,34,6,738,0,0,12,0,12,559,139,46,6,750,39,0,39,789
10/09/2000,BWI,MD,AEA,EN,Towers with Radar,611,88,30,0,729,0,6,13,1,20,611,94,43,1,749,58,0,58,807
10/10/2000,BWI,MD,AEA,EN,Towers with Radar,626,188,65,10,889,0,5,25,2,32,626,193,90,12,921,129,0,129,1050
10/11/2000,BWI,MD,AEA,EN,Towers with Radar,659,203,54,2,918,1,10,31,4,46,660,213,85,6,964,54,0,54,1018
10/12/2000,BWI,MD,AEA,EN,Towers with Radar,660,190,62,4,916,2,11,44,6,63,662,201,106,10,979,168,0,168,1147
10/13/2000,BWI,MD,AEA,EN,Towers with Radar,683,190,36,6,915,1,7,32,5,45,684,197,68,11,960,89,0,89,1049
10/14/2000,BWI,MD,AEA,EN,Towers with Radar,590,140,38,8,776,0,10,35,5,50,590,150,73,13,826,25,0,25,851
10/15/2000,BWI,MD,AEA,EN,Towers with Radar,583,145,35,3,766,6,1,28,2,37,589,146,63,5,803,40,0,40,843
10/16/2000,BWI,MD,AEA,EN,Towers with Radar,611,175,21,2,809,0,2,16,5,23,611,177,37,7,832,52,0,52,884
10/17/2000,BWI,MD,AEA,EN,Towers with Radar,649,197,58,9,913,0,0,0,1,1,649,197,58,10,914,23,0,23,937
10/18/2000,BWI,MD,AEA,EN,Towers with Radar,681,189,72,3,945,0,0,11,0,11,681,189,83,3,956,0,0,0,956
10/19/2000,BWI,MD,AEA,EN,Towers with Radar,663,205,78,14,960,3,9,38,5,55,666,214,116,19,1015,31,0,31,1046
10/20/2000,BWI,MD,AEA,EN,Towers with Radar,659,201,55,0,915,1,11,47,1,60,660,212,102,1,975,0,0,0,975
10/21/2000,BWI,MD,AEA,EN,Towers with Radar,583,139,41,2,765,2,7,36,0,45,585,146,77,2,810,31,0,31,841
10/22/2000,BWI,MD,AEA,EN,Towers with Radar,569,136,60,4,769,1,0,24,1,26,570,136,84,5,795,59,0,59,854
10/23/2000,BWI,MD,AEA,EN,Towers with Radar,636,180,39,1,856,0,2,28,4,34,636,182,67,5,890,42,0,42,932
10/24/2000,BWI,MD,AEA,EN,Towers with Radar,643,204,47,1,895,0,5,20,5,30,643,209,67,6,925,57,0,57,982
10/25/2000,BWI,MD,AEA,EN,Towers with Radar,649,196,73,0,918,1,5,27,2,35,650,201,100,2,953,60,0,60,1013
10/26/2000,BWI,MD,AEA,EN,Towers with Radar,618,170,51,9,848,0,3,3,3,9,618,173,54,12,857,5,0,5,862
10/27/2000,BWI,MD,AEA,EN,Towers with Radar,612,186,49,1,848,0,1,24,0,25,612,187,73,1,873,22,0,22,895
10/28/2000,BWI,MD,AEA,EN,Towers with Radar,585,137,27,2,751,2,4,12,5,23,587,141,39,7,774,20,0,20,794
10/29/2000,BWI,MD,AEA,EN,Towers with Radar,535,129,32,3,699,1,2,18,1,22,536,131,50,4,721,32,0,32,753
10/30/2000,BWI,MD,AEA,EN,Towers with Radar,623,186,42,1,852,2,0,25,7,34,625,186,67,8,886,0,0,0,886
10/31/2000,BWI,MD,AEA,EN,Towers with Radar,633,193,45,1,872,1,9,26,6,42,634,202,71,7,914,57,0,57,971
11/01/2000,BWI,MD,AEA,EN,Towers with Radar,661,195,48,0,904,1,3,33,4,41,662,198,81,4,945,80,0,80,1025
11/02/2000,BWI,MD,AEA,EN,Towers with Radar,642,200,64,6,912,1,7,35,2,45,643,207,99,8,957,132,0,132,1089
11/03/2000,BWI,MD,AEA,EN,Towers with Radar,680,192,52,6,930,0,7,30,2,39,680,199,82,8,969,100,0,100,1069
11/04/2000,BWI,MD,AEA,EN,Towers with Radar,602,148,32,3,785,0,6,23,4,33,602,154,55,7,818,22,0,22,840
11/05/2000,BWI,MD,AEA,EN,Towers with Radar,565,128,21,5,719,1,6,15,1,23,566,134,36,6,742,29,0,29,771
11/06/2000,BWI,MD,AEA,EN,Towers with Radar,631,182,38,0,851,0,3,29,3,35,631,185,67,3,886,76,0,76,962
11/07/2000,BWI,MD,AEA,EN,Towers with Radar,655,193,37,4,889,3,5,22,0,30,658,198,59,4,919,27,0,27,946
11/08/2000,BWI,MD,AEA,EN,Towers with Radar,658,198,77,5,938,0,9,14,8,31,658,207,91,13,969,66,0,66,1035
11/09/2000,BWI,MD,AEA,EN,Towers with Radar,640,189,62,4,895,0,0,11,0,11,640,189,73,4,906,26,0,26,932
11/10/2000,BWI,MD,AEA,EN,Towers with Radar,677,195,36,0,908,1,0,13,0,14,678,195,49,0,922,96,0,96,1018
11/11/2000,BWI,MD,AEA,EN,Towers with Radar,594,150,34,2,780,0,2,21,1,24,594,152,55,3,804,56,0,56,860
11/12/2000,BWI,MD,AEA,EN,Towers with Radar,559,138,52,3,752,0,3,34,4,41,559,141,86,7,793,69,0,69,862
11/13/2000,BWI,MD,AEA,EN,Towers with Radar,627,188,37,0,852,0,0,20,0,20,627,188,57,0,872,39,0,39,911
11/14/2000,BWI,MD,AEA,EN,Towers with Radar,654,188,55,0,897,0,6,7,2,15,654,194,62,2,912,48,0,48,960
11/15/2000,BWI,MD,AEA,EN,Towers with Radar,678,200,63,17,958,0,11,23,6,40,678,211,86,23,998,127,0,127,1125
11/16/2000,BWI,MD,AEA,EN,Towers with Radar,643,199,58,12,912,2,11,25,1,39,645,210,83,13,951,92,0,92,1043
11/17/2000,BWI,MD,AEA,EN,Towers with Radar,652,195,66,23,936,0,3,22,9,34,652,198,88,32,970,110,0,110,1080
11/18/2000,BWI,MD,AEA,EN,Towers with Radar,604,150,59,3,816,0,8,25,14,47,604,158,84,17,863,8,0,8,871
11/19/2000,BWI,MD,AEA,EN,Towers with Radar,555,129,45,1,730,0,25,16,5,46,555,154,61,6,776,62,0,62,838
11/20/2000,BWI,MD,AEA,EN,Towers with Radar,600,164,64,16,844,3,0,15,2,20,603,164,79,18,864,46,0,46,910
11/21/2000,BWI,MD,AEA,EN,Towers with Radar,635,180,50,11,876,1,6,27,6,40,636,186,77,17,916,69,0,69,985
11/22/2000,BWI,MD,AEA,EN,Towers with Radar,690,189,44,4,927,0,3,29,2,34,690,192,73,6,961,27,0,27,988
11/23/2000,BWI,MD,AEA,EN,Towers with Radar,565,159,26,1,751,0,3,15,1,19,565,162,41,2,770,6,0,6,776
11/24/2000,BWI,MD,AEA,EN,Towers with Radar,472,127,24,7,630,0,4,25,3,32,472,131,49,10,662,21,0,21,683
11/25/2000,BWI,MD,AEA,EN,Towers with Radar,525,126,29,3,683,0,3,13,8,24,525,129,42,11,707,17,0,17,724
11/26/2000,BWI,MD,AEA,EN,Towers with Radar,586,130,29,1,746,0,0,5,3,8,586,130,34,4,754,27,0,27,781
11/27/2000,BWI,MD,AEA,EN,Towers with Radar,651,164,33,4,852,0,0,10,4,14,651,164,43,8,866,111,0,111,977
11/28/2000,BWI,MD,AEA,EN,Towers with Radar,661,196,27,3,887,0,7,39,9,55,661,203,66,12,942,20,0,20,962
11/29/2000,BWI,MD,AEA,EN,Towers with Radar,675,193,64,3,935,0,3,25,3,31,675,196,89,6,966,19,0,19,985
11/30/2000,BWI,MD,AEA,EN,Towers with Radar,662,190,35,6,893,1,1,10,5,17,663,191,45,11,910,66,0,66,976
12/01/2000,BWI,MD,AEA,EN,Towers with Radar,655,188,44,10,897,2,9,28,7,46,657,197,72,17,943,38,0,38,981
12/02/2000,BWI,MD,AEA,EN,Towers with Radar,594,152,33,12,791,0,31,32,6,69,594,183,65,18,860,51,0,51,911
12/03/2000,BWI,MD,AEA,EN,Towers with Radar,562,133,20,1,716,0,7,19,2,28,562,140,39,3,744,62,0,62,806
12/04/2000,BWI,MD,AEA,EN,Towers with Radar,626,88,16,1,731,0,2,36,2,40,626,90,52,3,771,25,0,25,796
12/05/2000,BWI,MD,AEA,EN,Towers with Radar,729,196,35,3,963,0,4,16,1,21,729,200,51,4,984,55,0,55,1039
12/06/2000,BWI,MD,AEA,EN,Towers with Radar,658,189,38,0,885,0,5,25,3,33,658,194,63,3,918,14,0,14,932
12/07/2000,BWI,MD,AEA,EN,Towers with Radar,641,199,50,6,896,0,8,26,1,35,641,207,76,7,931,0,0,0,931
12/08/2000,BWI,MD,AEA,EN,Towers with Radar,660,183,36,2,881,0,8,34,4,46,660,191,70,6,927,62,0,62,989
12/09/2000,BWI,MD,AEA,EN,Towers with Radar,574,142,25,1,742,0,11,30,3,44,574,153,55,4,786,23,0,23,809
12/10/2000,BWI,MD,AEA,EN,Towers with Radar,572,117,21,2,712,0,1,1,3,5,572,118,22,5,717,25,0,25,742
12/11/2000,BWI,MD,AEA,EN,Towers with Radar,603,170,55,5,833,0,1,6,1,8,603,171,61,6,841,25,0,25,866
12/12/2000,BWI,MD,AEA,EN,Towers with Radar,605,137,26,2,770,64,0,0,0,64,669,137,26,2,834,9,0,9,843
12/13/2000,BWI,MD,AEA,EN,Towers with Radar,644,188,42,4,878,0,8,26,3,37,644,196,68,7,915,14,0,14,929
12/14/2000,BWI,MD,AEA,EN,Towers with Radar,670,176,39,8,893,0,1,4,0,5,670,177,43,8,898,10,0,10,908
12/15/2000,BWI,MD,AEA,EN,Towers with Radar,657,191,39,3,890,0,7,39,1,47,657,198,78,4,937,96,0,96,1033
12/16/2000,BWI,MD,AEA,EN,Towers with Radar,531,118,17,2,668,0,0,2,2,4,531,118,19,4,672,0,0,0,672
12/17/2000,BWI,MD,AEA,EN,Towers with Radar,533,72,3,2,610,0,0,6,0,6,533,72,9,2,616,12,0,12,628
12/18/2000,BWI,MD,AEA,EN,Towers with Radar,633,168,36,3,840,0,0,32,4,36,633,168,68,7,876,0,0,0,876
12/19/2000,BWI,MD,AEA,EN,Towers with Radar,635,162,28,2,827,0,13,1,0,14,635,175,29,2,841,2,0,2,843
12/20/2000,BWI,MD,AEA,EN,Towers with Radar,677,189,55,7,928,0,3,18,2,23,677,192,73,9,951,19,0,19,970
12/21/2000,BWI,MD,AEA,EN,Towers with Radar,655,188,41,15,899,0,4,18,6,28,655,192,59,21,927,14,0,14,941
12/22/2000,BWI,MD,AEA,EN,Towers with Radar,634,190,34,2,860,0,1,8,2,11,634,191,42,4,871,8,0,8,879
12/23/2000,BWI,MD,AEA,EN,Towers with Radar,596,135,12,3,746,2,8,22,6,38,598,143,34,9,784,24,0,24,808
12/24/2000,BWI,MD,AEA,EN,Towers with Radar,519,97,4,1,621,0,4,17,0,21,519,101,21,1,642,4,0,4,646
12/25/2000,BWI,MD,AEA,EN,Towers with Radar,463,126,5,1,595,1,2,6,0,9,464,128,11,1,604,3,0,3,607
12/26/2000,BWI,MD,AEA,EN,Towers with Radar,581,163,29,4,777,1,5,13,0,19,582,168,42,4,796,4,0,4,800
12/27/2000,BWI,MD,AEA,EN,Towers with Radar,645,197,24,1,867,0,3,18,1,22,645,200,42,2,889,1,0,1,890
12/28/2000,BWI,MD,AEA,EN,Towers with Radar,645,189,18,16,868,0,1,10,0,11,645,190,28,16,879,6,0,6,885
12/29/2000,BWI,MD,AEA,EN,Towers with Radar,629,191,28,4,852,0,4,17,1,22,629,195,45,5,874,0,0,0,874
12/30/2000,BWI,MD,AEA,EN,Towers with Radar,547,78,4,0,629,0,0,7,3,10,547,78,11,3,639,8,0,8,647
12/31/2000,BWI,MD,AEA,EN,Towers with Radar,525,84,6,2,617,1,2,6,1,10,526,86,12,3,627,8,0,8,635
01/01/2001,BWI,MD,AEA,EN,Towers with Radar,524,132,9,3,668,0,0,12,0,12,524,132,21,3,680,2,0,2,682
01/02/2001,BWI,MD,AEA,EN,Towers with Radar,592,171,13,4,780,0,0,18,0,18,592,171,31,4,798,9,0,9,807
01/03/2001,BWI,MD,AEA,EN,Towers with Radar,664,194,34,7,899,0,6,32,5,43,664,200,66,12,942,17,0,17,959
01/04/2001,BWI,MD,AEA,EN,Towers with Radar,652,189,49,1,891,1,4,22,7,34,653,193,71,8,925,13,0,13,938
01/05/2001,BWI,MD,AEA,EN,Towers with Radar,637,188,41,7,873,0,2,4,1,7,637,190,45,8,880,12,0,12,892
01/06/2001,BWI,MD,AEA,EN,Towers with Radar,587,116,8,4,715,1,3,15,2,21,588,119,23,6,736,25,0,25,761
01/07/2001,BWI,MD,AEA,EN,Towers with Radar,600,139,32,5,776,1,3,18,2,24,601,142,50,7,800,6,0,6,806
01/08/2001,BWI,MD,AEA,EN,Towers with Radar,598,180,28,0,806,0,0,4,0,4,598,180,32,0,810,4,0,4,814
01/09/2001,BWI,MD,AEA,EN,Towers with Radar,656,203,38,26,923,2,1,10,3,16,658,204,48,29,939,28,0,28,967
01/10/2001,BWI,MD,AEA,EN,Towers with Radar,652,198,48,16,914,0,6,35,3,44,652,204,83,19,958,6,0,6,964
01/11/2001,BWI,MD,AEA,EN,Towers with Radar,649,202,47,5,903,0,7,39,2,48,649,209,86,7,951,10,0,10,961
01/12/2001,BWI,MD,AEA,EN,Towers with Radar,640,211,29,5,885,0,3,28,0,31,640,214,57,5,916,18,0,18,934
01/13/2001,BWI,MD,AEA,EN,Towers with Radar,581,125,46,2,754,1,6,38,3,48,582,131,84,5,802,18,0,18,820
01/14/2001,BWI,MD,AEA,EN,Towers with Radar,575,138,22,2,737,0,2,4,0,6,575,140,26,2,743,11,0,11,754
01/15/2001,BWI,MD,AEA,EN,Towers with Radar,606,181,40,4,831,0,0,0,0,0,606,181,40,4,831,3,0,3,834
