01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
01/16/2001,BWI,MD,AEA,EN,Towers with Radar,641,192,36,2,871,1,1,15,4,21,642,193,51,6,892,9,0,9,901
01/17/2001,BWI,MD,AEA,EN,Towers with Radar,715,206,64,4,989,1,4,27,6,38,716,210,91,10,1027,22,0,22,1049
01/18/2001,BWI,MD,AEA,EN,Towers with Radar,815,197,90,11,1113,0,1,0,0,1,815,198,90,11,1114,8,0,8,1122
01/19/2001,BWI,MD,AEA,EN,Towers with Radar,759,179,56,4,998,0,0,0,0,0,759,179,56,4,998,0,0,0,998
01/20/2001,BWI,MD,AEA,EN,Towers with Radar,626,131,8,4,769,1,0,0,0,1,627,131,8,4,770,1,0,1,771
01/21/2001,BWI,MD,AEA,EN,Towers with Radar,674,125,57,6,862,2,0,10,0,12,676,125,67,6,874,11,0,11,885
01/22/2001,BWI,MD,AEA,EN,Towers with Radar,655,190,26,3,874,2,5,18,8,33,657,195,44,11,907,23,0,23,930
01/23/2001,BWI,MD,AEA,EN,Towers with Radar,667,217,30,1,915,0,3,30,2,35,667,220,60,3,950,1,0,1,951
01/24/2001,BWI,MD,AEA,EN,Towers with Radar,707,200,28,14,949,0,10,30,2,42,707,210,58,16,991,53,0,53,1044
01/25/2001,BWI,MD,AEA,EN,Towers with Radar,673,193,42,6,914,5,3,16,2,26,678,196,58,8,940,9,0,9,949
01/26/2001,BWI,MD,AEA,EN,Towers with Radar,657,199,41,6,903,0,5,39,4,48,657,204,80,10,951,28,0,28,979
01/27/2001,BWI,MD,AEA,EN,Towers with Radar,579,118,18,1,716,0,3,6,0,9,579,121,24,1,725,2,0,2,727
01/28/2001,BWI,MD,AEA,EN,Towers with Radar,572,140,14,2,728,0,6,20,0,26,572,146,34,2,754,3,0,3,757
01/29/2001,BWI,MD,AEA,EN,Towers with Radar,651,191,37,1,880,0,4,10,6,20,651,195,47,7,900,55,0,55,955
01/30/2001,BWI,MD,AEA,EN,Towers with Radar,655,176,30,2,863,0,0,5,2,7,655,176,35,4,870,2,0,2,872
01/31/2001,BWI,MD,AEA,EN,Towers with Radar,642,197,51,2,892,1,4,18,5,28,643,201,69,7,920,16,0,16,936
02/01/2001,BWI,MD,AEA,EN,Towers with Radar,664,186,40,3,893,0,26,42,8,76,664,212,82,11,969,3,0,3,972
02/02/2001,BWI,MD,AEA,EN,Towers with Radar,655,202,27,1,885,3,7,15,2,27,658,209,42,3,912,10,0,10,922
02/03/2001,BWI,MD,AEA,EN,Towers with Radar,562,116,15,3,696,4,14,31,1,50,566,130,46,4,746,0,0,0,746
02/04/2001,BWI,MD,AEA,EN,Towers with Radar,573,130,27,4,734,3,8,21,2,34,576,138,48,6,768,8,0,8,776
02/05/2001,BWI,MD,AEA,EN,Towers with Radar,645,162,34,0,841,2,0,0,0,2,647,162,34,0,843,0,0,0,843
02/06/2001,BWI,MD,AEA,EN,Towers with Radar,653,171,31,0,855,4,6,23,2,35,657,177,54,2,890,8,0,8,898
02/07/2001,BWI,MD,AEA,EN,Towers with Radar,679,192,64,1,936,3,2,32,2,39,682,194,96,3,975,16,0,16,991
02/08/2001,BWI,MD,AEA,EN,Towers with Radar,657,179,62,5,903,5,3,29,1,38,662,182,91,6,941,8,0,8,949
02/09/2001,BWI,MD,AEA,EN,Towers with Radar,638,193,37,0,868,2,0,27,2,31,640,193,64,2,899,3,0,3,902
02/10/2001,BWI,MD,AEA,EN,Towers with Radar,589,111,9,3,712,3,1,10,9,23,592,112,19,12,735,1,0,1,736
02/11/2001,BWI,MD,AEA,EN,Towers with Radar,564,130,28,2,724,3,4,23,1,31,567,134,51,3,755,17,0,17,772
02/12/2001,BWI,MD,AEA,EN,Towers with Radar,629,186,26,0,841,2,0,20,2,24,631,186,46,2,865,22,0,22,887
02/13/2001,BWI,MD,AEA,EN,Towers with Radar,651,198,45,3,897,2,1,9,1,13,653,199,54,4,910,15,0,15,925
02/14/2001,BWI,MD,AEA,EN,Towers with Radar,708,185,36,1,930,2,0,0,0,2,710,185,36,1,932,14,0,14,946
02/15/2001,BWI,MD,AEA,EN,Towers with Radar,670,190,42,5,907,2,0,2,0,4,672,190,44,5,911,7,0,7,918
02/16/2001,BWI,MD,AEA,EN,Towers with Radar,669,177,33,3,882,2,0,2,0,4,671,177,35,3,886,0,0,0,886
02/17/2001,BWI,MD,AEA,EN,Towers with Radar,582,116,18,2,718,3,0,9,2,14,585,116,27,4,732,0,0,0,732
02/18/2001,BWI,MD,AEA,EN,Towers with Radar,571,129,27,1,728,2,0,33,1,36,573,129,60,2,764,36,0,36,800
02/19/2001,BWI,MD,AEA,EN,Towers with Radar,639,180,33,0,852,2,6,19,1,28,641,186,52,1,880,10,0,10,890
02/20/2001,BWI,MD,AEA,EN,Towers with Radar,656,186,55,2,899,3,4,30,2,39,659,190,85,4,938,9,0,9,947
02/21/2001,BWI,MD,AEA,EN,Towers with Radar,678,176,44,3,901,3,2,20,6,31,681,178,64,9,932,10,0,10,942
02/22/2001,BWI,MD,AEA,EN,Towers with Radar,607,131,31,6,775,2,0,8,0,10,609,131,39,6,785,1,0,1,786
02/23/2001,BWI,MD,AEA,EN,Towers with Radar,692,185,50,5,932,2,2,18,1,23,694,187,68,6,955,16,0,16,971
02/24/2001,BWI,MD,AEA,EN,Towers with Radar,577,107,30,4,718,3,11,29,2,45,580,118,59,6,763,4,0,4,767
02/25/2001,BWI,MD,AEA,EN,Towers with Radar,564,100,12,2,678,2,0,0,0,2,566,100,12,2,680,7,0,7,687
02/26/2001,BWI,MD,AEA,EN,Towers with Radar,638,159,34,16,847,2,5,30,1,38,640,164,64,17,885,9,0,9,894
02/27/2001,BWI,MD,AEA,EN,Towers with Radar,646,183,34,7,870,3,2,35,0,40,649,185,69,7,910,0,0,0,910
02/28/2001,BWI,MD,AEA,EN,Towers with Radar,679,181,47,4,911,2,4,26,1,33,681,185,73,5,944,11,0,11,955
03/01/2001,BWI,MD,AEA,EN,Towers with Radar,684,178,40,9,911,0,5,47,1,53,684,183,87,10,964,0,0,0,964
03/02/2001,BWI,MD,AEA,EN,Towers with Radar,684,164,28,1,877,0,8,23,1,32,684,172,51,2,909,0,0,0,909
03/03/2001,BWI,MD,AEA,EN,Towers with Radar,609,98,22,3,732,1,18,29,4,52,610,116,51,7,784,23,0,23,807
03/04/2001,BWI,MD,AEA,EN,Towers with Radar,564,92,7,2,665,0,2,3,1,6,564,94,10,3,671,9,0,9,680
03/05/2001,BWI,MD,AEA,EN,Towers with Radar,591,95,7,0,693,0,1,3,0,4,591,96,10,0,697,0,0,0,697
03/06/2001,BWI,MD,AEA,EN,Towers with Radar,606,109,15,3,733,0,2,1,0,3,606,111,16,3,736,5,0,5,741
03/07/2001,BWI,MD,AEA,EN,Towers with Radar,675,164,27,1,867,0,6,25,4,35,675,170,52,5,902,10,0,10,912
03/08/2001,BWI,MD,AEA,EN,Towers with Radar,695,185,31,9,920,1,9,33,5,48,696,194,64,14,968,25,0,25,993
03/09/2001,BWI,MD,AEA,EN,Towers with Radar,670,174,30,0,874,0,5,10,0,15,670,179,40,0,889,2,0,2,891
03/10/2001,BWI,MD,AEA,EN,Towers with Radar,598,120,20,2,740,2,7,22,2,33,600,127,42,4,773,28,0,28,801
03/11/2001,BWI,MD,AEA,EN,Towers with Radar,601,117,28,2,748,1,4,28,2,35,602,121,56,4,783,10,0,10,793
03/12/2001,BWI,MD,AEA,EN,Towers with Radar,636,179,33,0,848,0,5,32,0,37,636,184,65,0,885,10,0,10,895
03/13/2001,BWI,MD,AEA,EN,Towers with Radar,639,176,36,0,851,0,2,7,0,9,639,178,43,0,860,8,0,8,868
03/14/2001,BWI,MD,AEA,EN,Towers with Radar,680,188,40,0,908,0,4,23,2,29,680,192,63,2,937,22,0,22,959
03/15/2001,BWI,MD,AEA,EN,Towers with Radar,678,188,32,6,904,0,2,12,3,17,678,190,44,9,921,1,0,1,922
03/16/2001,BWI,MD,AEA,EN,Towers with Radar,651,193,40,0,884,0,4,9,0,13,651,197,49,0,897,9,0,9,906
03/17/2001,BWI,MD,AEA,EN,Towers with Radar,594,113,37,3,747,5,0,0,0,5,599,113,37,3,752,13,0,13,765
03/18/2001,BWI,MD,AEA,EN,Towers with Radar,579,130,30,4,743,1,6,19,2,28,580,136,49,6,771,6,0,6,777
03/19/2001,BWI,MD,AEA,EN,Towers with Radar,629,183,27,0,839,0,3,38,2,43,629,186,65,2,882,12,0,12,894
03/20/2001,BWI,MD,AEA,EN,Towers with Radar,697,194,39,4,934,1,10,25,0,36,698,204,64,4,970,20,0,20,990
03/21/2001,BWI,MD,AEA,EN,Towers with Radar,660,160,32,1,853,0,1,0,0,1,660,161,32,1,854,0,0,0,854
03/22/2001,BWI,MD,AEA,EN,Towers with Radar,678,180,51,12,921,0,2,1,3,6,678,182,52,15,927,14,0,14,941
03/23/2001,BWI,MD,AEA,EN,Towers with Radar,679,187,95,4,965,0,1,8,0,9,679,188,103,4,974,0,0,0,974
03/24/2001,BWI,MD,AEA,EN,Towers with Radar,576,113,58,3,750,1,2,4,1,8,577,115,62,4,758,8,0,8,766
03/25/2001,BWI,MD,AEA,EN,Towers with Radar,588,130,102,2,822,0,2,2,4,8,588,132,104,6,830,0,0,0,830
03/26/2001,BWI,MD,AEA,EN,Towers with Radar,606,164,47,4,821,1,4,3,1,9,607,168,50,5,830,9,0,9,839
03/27/2001,BWI,MD,AEA,EN,Towers with Radar,668,194,85,21,968,0,2,4,0,6,668,196,89,21,974,21,0,21,995
03/28/2001,BWI,MD,AEA,EN,Towers with Radar,668,211,128,15,1022,0,2,8,2,12,668,213,136,17,1034,0,0,0,1034
03/29/2001,BWI,MD,AEA,EN,Towers with Radar,644,193,52,11,900,0,2,0,0,2,644,195,52,11,902,7,0,7,909
03/30/2001,BWI,MD,AEA,EN,Towers with Radar,685,176,55,10,926,0,1,0,1,2,685,177,55,11,928,10,0,10,938
03/31/2001,BWI,MD,AEA,EN,Towers with Radar,599,123,49,6,777,1,1,0,1,3,600,124,49,7,780,12,0,12,792
04/01/2001,BWI,MD,AEA,EN,Towers with Radar,579,134,48,2,763,1,0,0,3,4,580,134,48,5,767,7,0,7,774
04/02/2001,BWI,MD,AEA,EN,Towers with Radar,605,191,66,9,871,1,0,0,0,1,606,191,66,9,872,3,0,3,875
04/03/2001,BWI,MD,AEA,EN,Towers with Radar,692,200,71,16,979,3,0,3,1,7,695,200,74,17,986,6,0,6,992
04/04/2001,BWI,MD,AEA,EN,Towers with Radar,682,208,116,4,1010,2,0,4,0,6,684,208,120,4,1016,0,0,0,1016
04/05/2001,BWI,MD,AEA,EN,Towers with Radar,700,218,98,13,1029,4,0,4,2,10,704,218,102,15,1039,0,0,0,1039
04/06/2001,BWI,MD,AEA,EN,Towers with Radar,669,198,42,1,910,1,1,0,1,3,670,199,42,2,913,5,0,5,918
04/07/2001,BWI,MD,AEA,EN,Towers with Radar,604,119,34,8,765,1,0,1,2,4,605,119,35,10,769,12,0,12,781
04/08/2001,BWI,MD,AEA,EN,Towers with Radar,563,152,28,3,746,0,0,0,0,0,563,152,28,3,746,11,0,11,757
04/09/2001,BWI,MD,AEA,EN,Towers with Radar,578,172,82,1,833,1,0,3,0,4,579,172,85,1,837,7,0,7,844
04/10/2001,BWI,MD,AEA,EN,Towers with Radar,710,207,64,12,993,0,0,2,0,2,710,207,66,12,995,0,0,0,995
04/11/2001,BWI,MD,AEA,EN,Towers with Radar,684,201,48,4,937,0,0,0,0,0,684,201,48,4,937,2,0,2,939
04/12/2001,BWI,MD,AEA,EN,Towers with Radar,679,174,59,4,916,0,1,0,0,1,679,175,59,4,917,0,0,0,917
04/13/2001,BWI,MD,AEA,EN,Towers with Radar,699,207,78,10,994,1,2,5,0,8,700,209,83,10,1002,2,0,2,1004
04/14/2001,BWI,MD,AEA,EN,Towers with Radar,586,118,154,2,860,1,4,1,4,10,587,122,155,6,870,1,0,1,871
04/15/2001,BWI,MD,AEA,EN,Towers with Radar,574,130,74,2,780,0,1,2,1,4,574,131,76,3,784,0,0,0,784
04/16/2001,BWI,MD,AEA,EN,Towers with Radar,666,190,87,2,945,0,0,0,0,0,666,190,87,2,945,0,0,0,945
04/17/2001,BWI,MD,AEA,EN,Towers with Radar,699,208,56,10,973,0,3,2,1,6,699,211,58,11,979,0,0,0,979
04/18/2001,BWI,MD,AEA,EN,Towers with Radar,707,207,82,5,1001,0,0,0,0,0,707,207,82,5,1001,0,0,0,1001
04/19/2001,BWI,MD,AEA,EN,Towers with Radar,676,198,160,16,1050,1,3,4,0,8,677,201,164,16,1058,17,0,17,1075
04/20/2001,BWI,MD,AEA,EN,Towers with Radar,673,212,102,4,991,0,2,4,0,6,673,214,106,4,997,8,0,8,1005
04/21/2001,BWI,MD,AEA,EN,Towers with Radar,584,122,70,10,786,1,1,3,1,6,585,123,73,11,792,0,0,0,792
04/22/2001,BWI,MD,AEA,EN,Towers with Radar,506,197,119,5,827,0,0,5,0,5,506,197,124,5,832,8,0,8,840
04/23/2001,BWI,MD,AEA,EN,Towers with Radar,644,188,91,4,927,0,0,6,1,7,644,188,97,5,934,26,0,26,960
04/24/2001,BWI,MD,AEA,EN,Towers with Radar,682,198,55,5,940,1,2,8,0,11,683,200,63,5,951,17,0,17,968
04/25/2001,BWI,MD,AEA,EN,Towers with Radar,682,198,128,9,1017,3,2,5,0,10,685,200,133,9,1027,4,0,4,1031
04/26/2001,BWI,MD,AEA,EN,Towers with Radar,694,207,103,19,1023,2,3,6,0,11,696,210,109,19,1034,28,0,28,1062
04/27/2001,BWI,MD,AEA,EN,Towers with Radar,700,219,111,10,1040,0,1,10,0,11,700,220,121,10,1051,0,0,0,1051
04/28/2001,BWI,MD,AEA,EN,Towers with Radar,615,113,113,4,845,1,3,13,0,17,616,116,126,4,862,0,0,0,862
04/29/2001,BWI,MD,AEA,EN,Towers with Radar,576,151,167,6,900,1,1,7,4,13,577,152,174,10,913,33,0,33,946
04/30/2001,BWI,MD,AEA,EN,Towers with Radar,638,181,87,6,912,0,11,12,1,24,638,192,99,7,936,0,0,0,936
05/01/2001,BWI,MD,AEA,EN,Towers with Radar,701,208,81,3,993,0,2,7,0,9,701,210,88,3,1002,28,0,28,1030
05/02/2001,BWI,MD,AEA,EN,Towers with Radar,705,206,116,4,1031,0,2,9,0,11,705,208,125,4,1042,6,0,6,1048
05/03/2001,BWI,MD,AEA,EN,Towers with Radar,705,198,119,15,1037,0,3,13,0,16,705,201,132,15,1053,12,0,12,1065
05/04/2001,BWI,MD,AEA,EN,Towers with Radar,706,208,127,8,1049,0,4,6,0,10,706,212,133,8,1059,13,0,13,1072
05/05/2001,BWI,MD,AEA,EN,Towers with Radar,607,119,90,5,821,0,1,3,1,5,607,120,93,6,826,18,0,18,844
05/06/2001,BWI,MD,AEA,EN,Towers with Radar,607,142,141,1,891,0,4,3,2,9,607,146,144,3,900,21,0,21,921
05/07/2001,BWI,MD,AEA,EN,Towers with Radar,672,189,105,6,972,0,2,5,1,8,672,191,110,7,980,38,0,38,1018
05/08/2001,BWI,MD,AEA,EN,Towers with Radar,742,217,100,18,1077,0,2,6,0,8,742,219,106,18,1085,47,0,47,1132
05/09/2001,BWI,MD,AEA,EN,Towers with Radar,734,212,96,11,1053,0,5,8,0,13,734,217,104,11,1066,12,0,12,1078
05/10/2001,BWI,MD,AEA,EN,Towers with Radar,710,218,93,18,1039,0,1,9,0,10,710,219,102,18,1049,16,0,16,1065
05/11/2001,BWI,MD,AEA,EN,Towers with Radar,616,195,111,11,933,0,1,12,0,13,616,196,123,11,946,14,0,14,960
05/12/2001,BWI,MD,AEA,EN,Towers with Radar,604,118,77,6,805,0,3,6,2,11,604,121,83,8,816,2,0,2,818
05/13/2001,BWI,MD,AEA,EN,Towers with Radar,598,143,88,2,831,0,1,6,2,9,598,144,94,4,840,20,0,20,860
05/14/2001,BWI,MD,AEA,EN,Towers with Radar,657,193,102,3,955,0,1,9,0,10,657,194,111,3,965,2,0,2,967
05/15/2001,BWI,MD,AEA,EN,Towers with Radar,694,216,89,17,1016,0,1,7,0,8,694,217,96,17,1024,10,0,10,1034
05/16/2001,BWI,MD,AEA,EN,Towers with Radar,715,222,123,16,1076,0,2,11,1,14,715,224,134,17,1090,68,0,68,1158
05/17/2001,BWI,MD,AEA,EN,Towers with Radar,695,204,74,18,991,0,2,1,0,3,695,206,75,18,994,18,0,18,1012
05/18/2001,BWI,MD,AEA,EN,Towers with Radar,694,211,67,11,983,0,0,1,0,1,694,211,68,11,984,3,0,3,987
05/19/2001,BWI,MD,AEA,EN,Towers with Radar,613,121,50,10,794,0,0,3,2,5,613,121,53,12,799,5,0,5,804
05/20/2001,BWI,MD,AEA,EN,Towers with Radar,611,150,42,2,805,0,0,1,1,2,611,150,43,3,807,2,0,2,809
05/21/2001,BWI,MD,AEA,EN,Towers with Radar,667,178,52,5,902,0,0,1,0,1,667,178,53,5,903,0,0,0,903
05/22/2001,BWI,MD,AEA,EN,Towers with Radar,591,159,43,7,800,0,0,2,0,2,591,159,45,7,802,0,0,0,802
05/23/2001,BWI,MD,AEA,EN,Towers with Radar,745,207,91,10,1053,0,1,6,1,8,745,208,97,11,1061,1,0,1,1062
05/24/2001,BWI,MD,AEA,EN,Towers with Radar,696,205,93,19,1013,0,2,2,1,5,696,207,95,20,1018,0,0,0,1018
05/25/2001,BWI,MD,AEA,EN,Towers with Radar,687,194,46,9,936,0,2,1,0,3,687,196,47,9,939,0,0,0,939
05/26/2001,BWI,MD,AEA,EN,Towers with Radar,598,125,31,2,756,0,0,1,1,2,598,125,32,3,758,0,0,0,758
05/27/2001,BWI,MD,AEA,EN,Towers with Radar,543,119,45,2,709,0,0,1,0,1,543,119,46,2,710,5,0,5,715
05/28/2001,BWI,MD,AEA,EN,Towers with Radar,573,149,53,4,779,49,0,0,0,49,622,149,53,4,828,0,0,0,828
05/29/2001,BWI,MD,AEA,EN,Towers with Radar,668,186,95,10,959,0,0,5,0,5,668,186,100,10,964,0,0,0,964
05/30/2001,BWI,MD,AEA,EN,Towers with Radar,699,214,104,12,1029,1,1,5,1,8,700,215,109,13,1037,0,0,0,1037
05/31/2001,BWI,MD,AEA,EN,Towers with Radar,705,208,144,10,1067,0,3,6,0,9,705,211,150,10,1076,4,0,4,1080
06/01/2001,BWI,MD,AEA,EN,Towers with Radar,674,198,47,10,929,1,1,1,0,3,675,199,48,10,932,7,0,7,939
06/02/2001,BWI,MD,AEA,EN,Towers with Radar,614,127,45,6,792,1,0,3,0,4,615,127,48,6,796,0,0,0,796
06/03/2001,BWI,MD,AEA,EN,Towers with Radar,595,145,63,2,805,1,0,1,0,2,596,145,64,2,807,2,0,2,809
06/04/2001,BWI,MD,AEA,EN,Towers with Radar,626,200,101,8,935,1,0,5,0,6,627,200,106,8,941,0,0,0,941
06/05/2001,BWI,MD,AEA,EN,Towers with Radar,639,215,74,4,932,2,1,4,0,7,641,216,78,4,939,3,0,3,942
06/06/2001,BWI,MD,AEA,EN,Towers with Radar,648,205,96,7,956,1,0,3,0,4,649,205,99,7,960,4,0,4,964
06/07/2001,BWI,MD,AEA,EN,Towers with Radar,698,209,72,18,997,2,3,2,2,9,700,212,74,20,1006,3,0,3,1009
06/08/2001,BWI,MD,AEA,EN,Towers with Radar,697,219,140,10,1066,2,1,7,0,10,699,220,147,10,1076,2,0,2,1078
06/09/2001,BWI,MD,AEA,EN,Towers with Radar,583,127,170,7,887,1,1,7,0,9,584,128,177,7,896,6,0,6,902
06/10/2001,BWI,MD,AEA,EN,Towers with Radar,619,143,127,12,901,2,0,5,2,9,621,143,132,14,910,2,0,2,912
06/11/2001,BWI,MD,AEA,EN,Towers with Radar,642,191,102,8,943,1,0,4,0,5,643,191,106,8,948,5,0,5,953
06/12/2001,BWI,MD,AEA,EN,Towers with Radar,695,204,91,10,1000,2,3,2,2,9,697,207,93,12,1009,4,0,4,1013
06/13/2001,BWI,MD,AEA,EN,Towers with Radar,604,207,92,5,908,1,3,0,0,4,605,210,92,5,912,0,0,0,912
06/14/2001,BWI,MD,AEA,EN,Towers with Radar,691,192,54,11,948,1,2,1,0,4,692,194,55,11,952,23,0,23,975
06/15/2001,BWI,MD,AEA,EN,Towers with Radar,650,174,58,2,884,0,1,1,0,2,650,175,59,2,886,0,0,0,886
06/16/2001,BWI,MD,AEA,EN,Towers with Radar,609,112,14,2,737,0,1,0,2,3,609,113,14,4,740,0,0,0,740
06/17/2001,BWI,MD,AEA,EN,Towers with Radar,611,130,78,4,823,0,0,4,1,5,611,130,82,5,828,0,0,0,828
06/18/2001,BWI,MD,AEA,EN,Towers with Radar,670,199,141,5,1015,0,1,9,0,10,670,200,150,5,1025,0,0,0,1025
06/19/2001,BWI,MD,AEA,EN,Towers with Radar,665,207,122,6,1000,1,2,4,0,7,666,209,126,6,1007,4,0,4,1011
06/20/2001,BWI,MD,AEA,EN,Towers with Radar,601,172,135,4,912,0,2,5,1,8,601,174,140,5,920,5,0,5,925
06/21/2001,BWI,MD,AEA,EN,Towers with Radar,653,212,77,12,954,1,1,2,0,4,654,213,79,12,958,4,0,4,962
06/22/2001,BWI,MD,AEA,EN,Towers with Radar,595,159,55,9,818,0,0,0,0,0,595,159,55,9,818,3,0,3,821
06/23/2001,BWI,MD,AEA,EN,Towers with Radar,667,122,21,3,813,0,1,0,0,1,667,123,21,3,814,0,0,0,814
06/24/2001,BWI,MD,AEA,EN,Towers with Radar,626,141,97,6,870,1,1,2,0,4,627,142,99,6,874,0,0,0,874
06/25/2001,BWI,MD,AEA,EN,Towers with Radar,676,202,108,7,993,1,0,1,0,2,677,202,109,7,995,0,0,0,995
06/26/2001,BWI,MD,AEA,EN,Towers with Radar,663,210,103,12,988,1,2,6,4,13,664,212,109,16,1001,0,0,0,1001
06/27/2001,BWI,MD,AEA,EN,Towers with Radar,666,209,120,11,1006,0,1,3,0,4,666,210,123,11,1010,0,0,0,1010
06/28/2001,BWI,MD,AEA,EN,Towers with Radar,687,213,127,12,1039,2,2,3,0,7,689,215,130,12,1046,21,0,21,1067
06/29/2001,BWI,MD,AEA,EN,Towers with Radar,694,197,100,8,999,0,12,21,2,35,694,209,121,10,1034,0,0,0,1034
06/30/2001,BWI,MD,AEA,EN,Towers with Radar,589,126,70,3,788,0,2,0,2,4,589,128,70,5,792,19,0,19,811
07/01/2001,BWI,MD,AEA,EN,Towers with Radar,509,96,82,2,689,0,0,3,0,3,509,96,85,2,692,0,0,0,692
07/02/2001,BWI,MD,AEA,EN,Towers with Radar,699,193,132,2,1026,0,0,6,2,8,699,193,138,4,1034,9,0,9,1043
07/03/2001,BWI,MD,AEA,EN,Towers with Radar,652,203,95,1,951,0,4,5,1,10,652,207,100,2,961,11,0,11,972
07/04/2001,BWI,MD,AEA,EN,Towers with Radar,519,143,22,2,686,77,28,0,0,105,596,171,22,2,791,0,0,0,791
07/05/2001,BWI,MD,AEA,EN,Towers with Radar,608,180,69,6,863,0,0,3,3,6,608,180,72,9,869,0,0,0,869
07/06/2001,BWI,MD,AEA,EN,Towers with Radar,668,215,146,5,1034,0,1,11,2,14,668,216,157,7,1048,1,0,1,1049
07/07/2001,BWI,MD,AEA,EN,Towers with Radar,601,122,124,7,854,0,2,2,0,4,601,124,126,7,858,0,0,0,858
07/08/2001,BWI,MD,AEA,EN,Towers with Radar,575,129,44,8,756,0,1,0,1,2,575,130,44,9,758,0,0,0,758
07/09/2001,BWI,MD,AEA,EN,Towers with Radar,643,193,101,7,944,0,0,5,0,5,643,193,106,7,949,3,0,3,952
07/10/2001,BWI,MD,AEA,EN,Towers with Radar,600,169,101,7,877,0,1,3,0,4,600,170,104,7,881,18,0,18,899
07/11/2001,BWI,MD,AEA,EN,Towers with Radar,720,204,107,18,1049,0,0,2,0,2,720,204,109,18,1051,2,0,2,1053
07/12/2001,BWI,MD,AEA,EN,Towers with Radar,679,204,127,16,1026,0,3,4,0,7,679,207,131,16,1033,0,0,0,1033
07/13/2001,BWI,MD,AEA,EN,Towers with Radar,685,204,143,7,1039,0,3,1,0,4,685,207,144,7,1043,0,0,0,1043
07/14/2001,BWI,MD,AEA,EN,Towers with Radar,609,136,125,8,878,0,3,2,0,5,609,139,127,8,883,0,0,0,883
07/15/2001,BWI,MD,AEA,EN,Towers with Radar,619,144,95,7,865,10,0,64,0,74,629,144,159,7,939,4,0,4,943
07/16/2001,BWI,MD,AEA,EN,Towers with Radar,668,186,119,5,978,0,0,8,0,8,668,186,127,5,986,2,0,2,988
07/17/2001,BWI,MD,AEA,EN,Towers with Radar,667,201,88,7,963,0,1,4,0,5,667,202,92,7,968,2,0,2,970
07/18/2001,BWI,MD,AEA,EN,Towers with Radar,674,203,52,8,937,0,0,0,0,0,674,203,52,8,937,0,0,0,937
07/19/2001,BWI,MD,AEA,EN,Towers with Radar,696,216,88,26,1026,0,3,2,0,5,696,219,90,26,1031,0,0,0,1031
07/20/2001,BWI,MD,AEA,EN,Towers with Radar,682,202,133,18,1035,0,2,3,0,5,682,204,136,18,1040,0,0,0,1040
07/21/2001,BWI,MD,AEA,EN,Towers with Radar,608,130,154,7,899,0,3,13,0,16,608,133,167,7,915,6,0,6,921
07/22/2001,BWI,MD,AEA,EN,Towers with Radar,619,137,174,3,933,0,2,8,0,10,619,139,182,3,943,1,0,1,944
07/23/2001,BWI,MD,AEA,EN,Towers with Radar,640,181,74,10,905,0,0,1,0,1,640,181,75,10,906,2,0,2,908
07/24/2001,BWI,MD,AEA,EN,Towers with Radar,680,206,76,10,972,0,2,1,0,3,680,208,77,10,975,1,0,1,976
07/25/2001,BWI,MD,AEA,EN,Towers with Radar,640,202,48,12,902,0,0,5,0,5,640,202,53,12,907,1,0,1,908
07/26/2001,BWI,MD,AEA,EN,Towers with Radar,657,178,54,11,900,0,5,1,1,7,657,183,55,12,907,0,0,0,907
