01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
05/25/2008,BWI,MD,AEA,EN,Towers with Radar,476,80,12,0,568,0,0,30,0,30,476,80,42,0,598,62,0,62,701
05/26/2008,BWI,MD,AEA,EN,Towers with Radar,540,104,51,2,697,0,1,47,1,49,540,105,98,3,746,40,0,40,839
05/27/2008,BWI,MD,AEA,EN,Towers with Radar,590,127,57,0,774,0,0,15,0,15,590,127,72,0,789,54,0,54,875
05/28/2008,BWI,MD,AEA,EN,Towers with Radar,604,169,53,3,829,0,0,35,2,37,605,169,88,5,867,32,0,32,958
05/29/2008,BWI,MD,AEA,EN,Towers with Radar,606,159,56,4,825,0,1,32,0,33,606,160,88,4,858,34,0,34,944
05/30/2008,BWI,MD,AEA,EN,Towers with Radar,600,133,56,2,791,0,1,38,2,41,600,134,94,4,832,52,0,52,956
05/31/2008,BWI,MD,AEA,EN,Towers with Radar,546,76,18,1,641,0,0,7,0,7,546,76,25,1,648,0,0,0,681
06/01/2008,BWI,MD,AEA,EN,Towers with Radar,555,121,50,1,727,0,0,23,0,23,556,122,73,1,752,0,0,0,798
06/02/2008,BWI,MD,AEA,EN,Towers with Radar,596,126,38,5,765,0,0,26,0,26,596,126,64,5,791,22,0,22,884
06/03/2008,BWI,MD,AEA,EN,Towers with Radar,584,143,53,3,783,0,0,26,0,26,586,143,79,3,811,22,0,22,874
06/04/2008,BWI,MD,AEA,EN,Towers with Radar,540,135,47,3,725,0,0,10,0,10,540,135,57,3,735,22,0,22,799
06/05/2008,BWI,MD,AEA,EN,Towers with Radar,646,151,63,1,861,0,0,23,0,23,646,151,86,1,884,22,0,22,960
06/06/2008,BWI,MD,AEA,EN,Towers with Radar,599,137,40,11,787,0,0,7,0,7,600,137,47,11,795,16,0,16,858
06/07/2008,BWI,MD,AEA,EN,Towers with Radar,560,97,22,3,682,0,1,11,0,12,562,98,33,3,696,22,0,22,760
06/08/2008,BWI,MD,AEA,EN,Towers with Radar,565,105,22,1,693,0,0,34,0,34,566,105,56,1,728,12,0,12,794
06/09/2008,BWI,MD,AEA,EN,Towers with Radar,0,0,0,0,0,589,161,95,10,855,589,161,95,10,855,0,20,20,875
06/10/2008,BWI,MD,AEA,EN,Towers with Radar,562,127,53,2,744,0,0,23,0,23,562,127,76,2,767,24,0,24,817
06/11/2008,BWI,MD,AEA,EN,Towers with Radar,623,149,54,4,830,0,0,30,0,30,623,149,84,4,860,0,0,0,922
06/12/2008,BWI,MD,AEA,EN,Towers with Radar,611,160,71,6,848,0,0,30,0,30,611,163,101,6,881,18,0,18,968
06/13/2008,BWI,MD,AEA,EN,Towers with Radar,591,141,44,1,777,0,3,27,0,30,592,145,71,1,809,0,0,0,859
06/14/2008,BWI,MD,AEA,EN,Towers with Radar,577,97,23,0,697,0,0,14,0,14,579,97,37,0,713,0,0,0,737
06/15/2008,BWI,MD,AEA,EN,Towers with Radar,575,110,36,1,722,0,0,12,0,12,575,110,48,1,734,0,0,0,774
06/16/2008,BWI,MD,AEA,EN,Towers with Radar,579,115,56,0,750,0,1,29,0,30,579,116,85,0,780,0,0,0,830
06/17/2008,BWI,MD,AEA,EN,Towers with Radar,616,167,67,1,851,0,0,34,4,38,616,167,101,5,889,0,0,0,943
06/18/2008,BWI,MD,AEA,EN,Towers with Radar,617,153,49,1,820,0,0,23,0,23,617,153,72,1,843,38,0,38,936
06/19/2008,BWI,MD,AEA,EN,Towers with Radar,607,162,48,2,819,0,2,30,0,32,607,164,78,2,851,32,0,32,943
06/20/2008,BWI,MD,AEA,EN,Towers with Radar,608,144,47,2,801,0,0,43,0,43,608,144,90,2,844,28,0,28,941
06/21/2008,BWI,MD,AEA,EN,Towers with Radar,554,79,17,0,650,1,0,36,0,37,555,79,53,0,687,0,0,0,721
06/22/2008,BWI,MD,AEA,EN,Towers with Radar,549,107,50,0,706,0,0,31,0,31,549,107,81,0,737,0,0,0,771
06/23/2008,BWI,MD,AEA,EN,Towers with Radar,614,138,46,4,802,0,0,18,0,18,614,138,64,4,820,0,0,0,861
06/24/2008,BWI,MD,AEA,EN,Towers with Radar,603,158,52,1,814,0,0,38,0,38,603,158,90,1,852,22,0,22,964
06/25/2008,BWI,MD,AEA,EN,Towers with Radar,595,166,64,3,828,0,0,32,0,32,595,166,96,3,860,0,0,0,929
06/26/2008,BWI,MD,AEA,EN,Towers with Radar,587,164,50,4,805,0,0,25,0,25,587,164,75,4,830,0,0,0,892
06/27/2008,BWI,MD,AEA,EN,Towers with Radar,611,134,51,1,797,0,0,30,0,30,612,135,81,1,829,0,0,0,871
06/28/2008,BWI,MD,AEA,EN,Towers with Radar,557,99,37,2,695,0,0,17,0,17,557,99,54,2,712,0,0,0,752
06/29/2008,BWI,MD,AEA,EN,Towers with Radar,582,97,28,2,709,0,0,8,0,8,582,97,36,2,717,0,0,0,749
06/30/2008,BWI,MD,AEA,EN,Towers with Radar,610,136,45,1,792,0,0,15,0,15,610,136,60,1,807,0,0,0,856
07/01/2008,BWI,MD,AEA,EN,Towers with Radar,593,151,62,0,806,0,0,25,0,25,593,151,87,0,831,28,0,28,859
07/02/2008,BWI,MD,AEA,EN,Towers with Radar,592,152,68,1,813,0,0,28,0,28,592,152,96,1,841,28,2,30,871
07/03/2008,BWI,MD,AEA,EN,Towers with Radar,607,140,45,1,793,0,1,21,0,22,607,141,66,1,815,26,0,26,841
07/04/2008,BWI,MD,AEA,EN,Towers with Radar,481,84,15,0,580,0,0,14,0,14,481,84,29,0,594,26,0,26,620
07/05/2008,BWI,MD,AEA,EN,Towers with Radar,529,81,20,1,631,0,0,1,0,1,529,81,21,1,632,44,0,44,676
07/06/2008,BWI,MD,AEA,EN,Towers with Radar,565,118,42,1,726,0,0,6,0,6,565,118,48,1,732,32,0,32,764
07/07/2008,BWI,MD,AEA,EN,Towers with Radar,614,152,61,1,828,0,2,18,0,20,614,154,79,1,848,30,0,30,878
07/08/2008,BWI,MD,AEA,EN,Towers with Radar,584,166,67,3,820,1,0,16,1,18,585,166,83,4,838,22,0,22,860
07/09/2008,BWI,MD,AEA,EN,Towers with Radar,595,135,49,0,779,0,0,18,0,18,595,135,67,0,797,22,8,30,827
07/10/2008,BWI,MD,AEA,EN,Towers with Radar,599,158,66,0,823,0,0,29,0,29,599,158,95,0,852,54,0,54,906
07/11/2008,BWI,MD,AEA,EN,Towers with Radar,610,140,46,4,800,0,1,35,0,36,610,141,81,4,836,72,0,72,908
07/12/2008,BWI,MD,AEA,EN,Towers with Radar,559,87,53,3,702,0,0,25,0,25,559,87,78,3,727,52,0,52,779
07/13/2008,BWI,MD,AEA,EN,Towers with Radar,492,86,33,1,612,0,0,20,0,20,492,86,53,1,632,26,0,26,658
07/14/2008,BWI,MD,AEA,EN,Towers with Radar,624,138,38,3,803,0,0,14,0,14,624,138,52,3,817,36,0,36,853
07/15/2008,BWI,MD,AEA,EN,Towers with Radar,605,143,51,0,799,0,0,24,0,24,605,143,75,0,823,50,0,50,873
07/16/2008,BWI,MD,AEA,EN,Towers with Radar,600,156,91,2,849,0,1,19,0,20,600,157,110,2,869,24,0,24,893
07/17/2008,BWI,MD,AEA,EN,Towers with Radar,597,136,89,4,826,0,0,27,0,27,597,136,116,4,853,32,0,32,885
07/18/2008,BWI,MD,AEA,EN,Towers with Radar,605,142,67,3,817,0,0,22,0,22,605,142,89,3,839,24,0,24,863
07/19/2008,BWI,MD,AEA,EN,Towers with Radar,558,95,17,2,672,0,0,23,0,23,558,95,40,2,695,16,0,16,711
07/20/2008,BWI,MD,AEA,EN,Towers with Radar,584,105,34,0,723,0,0,14,0,14,584,105,48,0,737,2,0,2,739
07/21/2008,BWI,MD,AEA,EN,Towers with Radar,600,124,35,2,761,0,2,16,0,18,600,126,51,2,779,0,0,0,779
07/22/2008,BWI,MD,AEA,EN,Towers with Radar,603,149,46,2,800,0,1,27,0,28,603,150,73,2,828,20,0,20,848
07/23/2008,BWI,MD,AEA,EN,Towers with Radar,489,119,38,2,648,1,0,4,0,5,490,119,42,2,653,0,0,0,653
07/24/2008,BWI,MD,AEA,EN,Towers with Radar,691,150,58,1,900,0,0,30,0,30,691,150,88,1,930,2,0,2,932
07/25/2008,BWI,MD,AEA,EN,Towers with Radar,603,153,47,6,809,0,2,40,0,42,603,155,87,6,851,32,0,32,883
07/26/2008,BWI,MD,AEA,EN,Towers with Radar,557,87,22,1,667,0,1,13,0,14,557,88,35,1,681,10,0,10,691
07/27/2008,BWI,MD,AEA,EN,Towers with Radar,556,87,22,5,670,0,0,5,0,5,556,87,27,5,675,28,0,28,703
07/28/2008,BWI,MD,AEA,EN,Towers with Radar,606,135,50,2,793,0,2,20,1,23,606,137,70,3,816,0,0,0,816
07/29/2008,BWI,MD,AEA,EN,Towers with Radar,602,154,54,1,811,0,0,14,0,14,602,154,68,1,825,24,0,24,849
07/30/2008,BWI,MD,AEA,EN,Towers with Radar,613,146,48,2,809,0,0,11,0,11,613,146,59,2,820,14,0,14,834
07/31/2008,BWI,MD,AEA,EN,Towers with Radar,590,147,46,2,785,1,0,19,0,20,591,147,65,2,805,0,0,0,805
08/01/2008,BWI,MD,AEA,EN,Towers with Radar,614,137,28,1,780,0,1,36,0,37,614,138,64,1,817,72,0,72,889
08/02/2008,BWI,MD,AEA,EN,Towers with Radar,543,84,18,6,651,0,0,6,0,6,543,84,24,6,657,34,0,34,691
08/03/2008,BWI,MD,AEA,EN,Towers with Radar,574,100,24,1,699,0,0,25,0,25,574,100,49,1,724,48,0,48,772
08/04/2008,BWI,MD,AEA,EN,Towers with Radar,593,126,50,2,771,0,0,22,0,22,593,126,72,2,793,44,0,44,837
08/05/2008,BWI,MD,AEA,EN,Towers with Radar,598,138,52,0,788,0,0,15,0,15,598,138,67,0,803,56,0,56,859
08/06/2008,BWI,MD,AEA,EN,Towers with Radar,595,151,53,0,799,0,0,14,0,14,595,151,67,0,813,44,0,44,857
08/07/2008,BWI,MD,AEA,EN,Towers with Radar,605,144,37,0,786,0,1,19,0,20,605,145,56,0,806,46,0,46,852
08/08/2008,BWI,MD,AEA,EN,Towers with Radar,621,137,52,4,814,0,0,21,0,21,621,137,73,4,835,28,8,36,871
08/09/2008,BWI,MD,AEA,EN,Towers with Radar,555,85,42,0,682,0,1,19,0,20,555,86,61,0,702,50,0,50,752
08/10/2008,BWI,MD,AEA,EN,Towers with Radar,593,88,42,4,727,0,0,7,0,7,593,88,49,4,734,26,0,26,760
08/11/2008,BWI,MD,AEA,EN,Towers with Radar,475,96,40,0,611,1,0,11,0,12,476,96,51,0,623,26,0,26,649
08/12/2008,BWI,MD,AEA,EN,Towers with Radar,592,136,44,1,773,0,3,19,0,22,592,139,63,1,795,36,0,36,831
08/13/2008,BWI,MD,AEA,EN,Towers with Radar,606,139,59,0,804,0,0,27,1,28,606,139,86,1,832,14,0,14,846
08/14/2008,BWI,MD,AEA,EN,Towers with Radar,596,124,52,0,772,0,0,25,0,25,596,124,77,0,797,0,0,0,797
08/15/2008,BWI,MD,AEA,EN,Towers with Radar,618,134,37,0,789,0,0,17,1,18,618,134,54,1,807,0,0,0,807
08/16/2008,BWI,MD,AEA,EN,Towers with Radar,568,85,36,0,689,0,0,23,1,24,568,85,59,1,713,0,0,0,713
08/17/2008,BWI,MD,AEA,EN,Towers with Radar,574,96,38,0,708,0,3,31,0,34,574,99,69,0,742,16,0,16,758
08/18/2008,BWI,MD,AEA,EN,Towers with Radar,590,133,34,2,759,0,0,21,0,21,590,133,55,2,780,8,0,8,788
08/19/2008,BWI,MD,AEA,EN,Towers with Radar,575,138,46,0,759,0,0,31,0,31,575,138,77,0,790,16,0,16,806
08/20/2008,BWI,MD,AEA,EN,Towers with Radar,579,151,73,1,804,0,0,37,0,37,579,151,110,1,841,16,0,16,857
08/21/2008,BWI,MD,AEA,EN,Towers with Radar,595,149,63,0,807,0,0,31,0,31,595,149,94,0,838,22,0,22,860
08/22/2008,BWI,MD,AEA,EN,Towers with Radar,603,132,37,6,778,0,0,18,0,18,603,132,55,6,796,36,0,36,832
08/23/2008,BWI,MD,AEA,EN,Towers with Radar,504,81,26,3,614,0,2,20,0,22,504,83,46,3,636,0,0,0,636
08/24/2008,BWI,MD,AEA,EN,Towers with Radar,532,99,31,0,662,0,0,24,0,24,532,99,55,0,686,0,0,0,686
08/25/2008,BWI,MD,AEA,EN,Towers with Radar,574,115,54,1,744,0,0,12,0,12,574,115,66,1,756,0,0,0,756
08/26/2008,BWI,MD,AEA,EN,Towers with Radar,580,133,48,0,761,0,2,23,0,25,580,135,71,0,786,14,0,14,800
08/27/2008,BWI,MD,AEA,EN,Towers with Radar,578,146,68,0,792,0,2,21,0,23,578,148,89,0,815,34,0,34,849
08/28/2008,BWI,MD,AEA,EN,Towers with Radar,591,148,53,0,792,0,0,0,0,0,591,148,53,0,792,0,0,0,792
08/29/2008,BWI,MD,AEA,EN,Towers with Radar,583,140,52,1,776,0,0,0,0,0,583,140,52,1,776,0,0,0,776
08/30/2008,BWI,MD,AEA,EN,Towers with Radar,465,80,31,0,576,0,0,10,0,10,465,80,41,0,586,47,0,47,633
08/31/2008,BWI,MD,AEA,EN,Towers with Radar,428,82,21,2,533,0,0,18,0,18,428,82,39,2,551,30,0,30,581
09/01/2008,BWI,MD,AEA,EN,Towers with Radar,522,94,28,1,645,0,0,32,0,32,522,94,60,1,677,12,0,12,689
09/02/2008,BWI,MD,AEA,EN,Towers with Radar,569,122,49,3,743,0,0,31,0,31,569,122,80,3,774,0,0,0,774
09/03/2008,BWI,MD,AEA,EN,Towers with Radar,578,139,48,4,769,0,0,30,0,30,578,139,78,4,799,0,0,0,799
09/04/2008,BWI,MD,AEA,EN,Towers with Radar,573,134,59,1,767,0,0,22,0,22,573,134,81,1,789,20,0,20,809
09/05/2008,BWI,MD,AEA,EN,Towers with Radar,576,140,51,1,768,0,0,23,0,23,576,140,74,1,791,40,0,40,831
09/06/2008,BWI,MD,AEA,EN,Towers with Radar,470,62,1,2,535,0,0,2,0,2,470,62,3,2,537,0,0,0,537
09/07/2008,BWI,MD,AEA,EN,Towers with Radar,527,94,39,1,661,0,0,17,0,17,527,94,56,1,678,38,0,38,716
09/08/2008,BWI,MD,AEA,EN,Towers with Radar,549,113,40,0,702,1,1,13,2,17,550,114,53,2,719,16,0,16,735
09/09/2008,BWI,MD,AEA,EN,Towers with Radar,560,124,61,1,746,0,0,6,1,7,560,124,67,2,753,0,0,0,753
09/10/2008,BWI,MD,AEA,EN,Towers with Radar,559,127,71,0,757,0,2,16,0,18,559,129,87,0,775,8,0,8,783
09/11/2008,BWI,MD,AEA,EN,Towers with Radar,572,125,42,4,743,0,0,28,0,28,572,125,70,4,771,0,0,0,771
09/12/2008,BWI,MD,AEA,EN,Towers with Radar,574,130,49,1,754,0,0,4,0,4,574,130,53,1,758,10,0,10,768
09/13/2008,BWI,MD,AEA,EN,Towers with Radar,462,80,51,2,595,0,1,22,0,23,462,81,73,2,618,0,0,0,618
09/14/2008,BWI,MD,AEA,EN,Towers with Radar,503,93,51,0,647,0,1,19,0,20,503,94,70,0,667,0,0,0,667
09/15/2008,BWI,MD,AEA,EN,Towers with Radar,543,118,50,4,715,0,0,17,0,17,543,118,67,4,732,16,0,16,748
09/16/2008,BWI,MD,AEA,EN,Towers with Radar,553,118,63,3,737,0,0,19,0,19,553,118,82,3,756,28,0,28,784
09/17/2008,BWI,MD,AEA,EN,Towers with Radar,560,130,75,3,768,0,0,21,0,21,560,130,96,3,789,34,0,34,823
09/18/2008,BWI,MD,AEA,EN,Towers with Radar,567,134,89,6,796,0,0,10,0,10,567,134,99,6,806,0,0,0,806
09/19/2008,BWI,MD,AEA,EN,Towers with Radar,576,133,62,7,778,0,1,18,0,19,576,134,80,7,797,0,0,0,797
09/20/2008,BWI,MD,AEA,EN,Towers with Radar,474,80,36,5,595,0,0,27,0,27,474,80,63,5,622,28,0,28,650
09/21/2008,BWI,MD,AEA,EN,Towers with Radar,518,89,53,6,666,0,0,19,0,19,518,89,72,6,685,22,0,22,707
09/22/2008,BWI,MD,AEA,EN,Towers with Radar,565,120,50,10,745,0,0,18,0,18,565,120,68,10,763,0,0,0,763
09/23/2008,BWI,MD,AEA,EN,Towers with Radar,553,130,45,7,735,0,0,16,0,16,553,130,61,7,751,30,0,30,781
09/24/2008,BWI,MD,AEA,EN,Towers with Radar,558,130,70,3,761,0,0,15,0,15,558,130,85,3,776,28,0,28,804
09/25/2008,BWI,MD,AEA,EN,Towers with Radar,578,129,41,3,751,0,0,0,0,0,578,129,41,3,751,0,0,0,751
09/26/2008,BWI,MD,AEA,EN,Towers with Radar,583,131,45,3,762,0,0,0,0,0,583,131,45,3,762,0,0,0,762
09/27/2008,BWI,MD,AEA,EN,Towers with Radar,483,85,21,3,592,0,0,0,1,1,483,85,21,4,593,0,0,0,593
09/28/2008,BWI,MD,AEA,EN,Towers with Radar,537,98,30,0,665,1,0,0,0,1,538,98,30,0,666,0,0,0,666
09/29/2008,BWI,MD,AEA,EN,Towers with Radar,552,117,33,2,704,1,0,9,0,10,553,117,42,2,714,0,0,0,714
09/30/2008,BWI,MD,AEA,EN,Towers with Radar,550,121,39,2,712,0,0,10,2,12,550,121,49,4,724,18,0,18,742
10/01/2008,BWI,MD,AEA,EN,Towers with Radar,567,132,51,0,750,0,0,6,0,6,567,132,57,0,756,0,0,0,756
10/02/2008,BWI,MD,AEA,EN,Towers with Radar,575,136,63,2,776,0,0,15,0,15,575,136,78,2,791,18,0,18,809
10/03/2008,BWI,MD,AEA,EN,Towers with Radar,574,129,46,1,750,0,0,16,0,16,574,129,62,1,766,6,0,6,772
10/04/2008,BWI,MD,AEA,EN,Towers with Radar,471,82,39,1,593,0,0,10,0,10,471,82,49,1,603,0,0,0,603
10/05/2008,BWI,MD,AEA,EN,Towers with Radar,525,111,37,1,674,0,0,17,0,17,525,111,54,1,691,18,0,18,709
10/06/2008,BWI,MD,AEA,EN,Towers with Radar,551,111,53,2,717,0,0,20,0,20,551,111,73,2,737,18,0,18,755
10/07/2008,BWI,MD,AEA,EN,Towers with Radar,555,129,75,0,759,0,0,8,1,9,555,129,83,1,768,26,0,26,794
10/08/2008,BWI,MD,AEA,EN,Towers with Radar,561,133,63,2,759,0,0,18,0,18,561,133,81,2,777,22,0,22,799
10/09/2008,BWI,MD,AEA,EN,Towers with Radar,580,135,34,0,749,0,0,14,0,14,580,135,48,0,763,12,0,12,775
10/10/2008,BWI,MD,AEA,EN,Towers with Radar,577,136,59,0,772,0,0,11,2,13,577,136,70,2,785,0,0,0,785
10/11/2008,BWI,MD,AEA,EN,Towers with Radar,473,87,33,0,593,0,0,21,0,21,473,87,54,0,614,20,0,20,634
10/12/2008,BWI,MD,AEA,EN,Towers with Radar,512,104,50,0,666,1,1,11,0,13,513,105,61,0,679,12,0,12,691
10/13/2008,BWI,MD,AEA,EN,Towers with Radar,565,118,44,1,728,0,0,16,0,16,565,118,60,1,744,32,0,32,776
10/14/2008,BWI,MD,AEA,EN,Towers with Radar,557,112,48,0,717,0,1,16,0,17,557,113,64,0,734,34,0,34,768
10/15/2008,BWI,MD,AEA,EN,Towers with Radar,562,133,52,3,750,0,0,19,0,19,562,133,71,3,769,36,12,48,817
10/16/2008,BWI,MD,AEA,EN,Towers with Radar,572,122,52,3,749,0,0,18,0,18,572,122,70,3,767,16,0,16,783
10/17/2008,BWI,MD,AEA,EN,Towers with Radar,579,131,56,1,767,0,1,15,1,17,579,132,71,2,784,8,0,8,792
10/18/2008,BWI,MD,AEA,EN,Towers with Radar,474,79,43,0,596,0,0,21,0,21,474,79,64,0,617,0,0,0,617
10/19/2008,BWI,MD,AEA,EN,Towers with Radar,518,98,38,1,655,0,0,9,0,9,518,98,47,1,664,0,0,0,664
10/20/2008,BWI,MD,AEA,EN,Towers with Radar,565,122,44,0,731,0,0,14,0,14,565,122,58,0,745,0,0,0,745
10/21/2008,BWI,MD,AEA,EN,Towers with Radar,557,114,40,2,713,0,2,11,0,13,557,116,51,2,726,32,0,32,758
10/22/2008,BWI,MD,AEA,EN,Towers with Radar,559,127,55,2,743,0,2,8,0,10,559,129,63,2,753,30,0,30,783
10/23/2008,BWI,MD,AEA,EN,Towers with Radar,573,124,55,0,752,0,0,13,0,13,573,124,68,0,765,22,0,22,787
10/24/2008,BWI,MD,AEA,EN,Towers with Radar,584,128,36,0,748,0,0,13,0,13,584,128,49,0,761,0,0,0,761
10/25/2008,BWI,MD,AEA,EN,Towers with Radar,496,76,18,2,592,0,0,0,0,0,496,76,18,2,592,0,0,0,592
10/26/2008,BWI,MD,AEA,EN,Towers with Radar,512,96,48,1,657,0,0,10,0,10,512,96,58,1,667,18,0,18,685
10/27/2008,BWI,MD,AEA,EN,Towers with Radar,564,115,39,4,722,0,0,4,0,4,564,115,43,4,726,0,0,0,726
10/28/2008,BWI,MD,AEA,EN,Towers with Radar,564,116,34,1,715,0,0,0,0,0,564,116,34,1,715,0,0,0,715
10/29/2008,BWI,MD,AEA,EN,Towers with Radar,566,129,50,2,747,0,3,4,0,7,566,132,54,2,754,0,0,0,754
10/30/2008,BWI,MD,AEA,EN,Towers with Radar,574,117,70,3,764,0,0,14,0,14,574,117,84,3,778,18,0,18,796
10/31/2008,BWI,MD,AEA,EN,Towers with Radar,565,126,42,1,734,0,1,16,0,17,565,127,58,1,751,22,0,22,773
11/01/2008,BWI,MD,AEA,EN,Towers with Radar,481,74,29,1,585,0,0,19,1,20,481,74,48,2,605,30,0,30,635
11/02/2008,BWI,MD,AEA,EN,Towers with Radar,507,81,38,0,626,0,0,6,0,6,507,81,44,0,632,0,0,0,632
11/03/2008,BWI,MD,AEA,EN,Towers with Radar,564,110,59,3,736,0,0,2,0,2,564,110,61,3,738,0,0,0,738
11/04/2008,BWI,MD,AEA,EN,Towers with Radar,560,109,55,2,726,0,0,0,0,0,560,109,55,2,726,16,0,16,742
11/05/2008,BWI,MD,AEA,EN,Towers with Radar,559,120,49,0,728,0,0,7,0,7,559,120,56,0,735,0,0,0,735
11/06/2008,BWI,MD,AEA,EN,Towers with Radar,570,112,67,1,750,0,0,0,0,0,570,112,67,1,750,16,0,16,766
11/07/2008,BWI,MD,AEA,EN,Towers with Radar,576,124,56,2,758,0,0,13,0,13,576,124,69,2,771,0,0,0,771
11/08/2008,BWI,MD,AEA,EN,Towers with Radar,478,76,30,1,585,0,0,5,0,5,478,76,35,1,590,0,0,0,590
11/09/2008,BWI,MD,AEA,EN,Towers with Radar,508,92,34,2,636,0,0,21,0,21,508,92,55,2,657,0,0,0,657
11/10/2008,BWI,MD,AEA,EN,Towers with Radar,570,99,44,1,714,0,0,17,0,17,570,99,61,1,731,0,0,0,731
11/11/2008,BWI,MD,AEA,EN,Towers with Radar,557,117,62,0,736,0,0,18,0,18,557,117,80,0,754,36,0,36,790
11/12/2008,BWI,MD,AEA,EN,Towers with Radar,556,113,54,1,724,0,0,18,0,18,556,113,72,1,742,22,0,22,764
11/13/2008,BWI,MD,AEA,EN,Towers with Radar,566,108,61,2,737,0,0,0,0,0,566,108,61,2,737,4,0,4,741
11/14/2008,BWI,MD,AEA,EN,Towers with Radar,576,126,43,5,750,0,0,0,0,0,576,126,43,5,750,6,0,6,756
11/15/2008,BWI,MD,AEA,EN,Towers with Radar,493,77,23,1,594,0,0,0,0,0,493,77,23,1,594,0,0,0,594
11/16/2008,BWI,MD,AEA,EN,Towers with Radar,508,92,42,0,642,0,2,2,0,4,508,94,44,0,646,10,0,10,656
11/17/2008,BWI,MD,AEA,EN,Towers with Radar,571,116,64,2,753,0,0,11,0,11,571,116,75,2,764,4,0,4,768
11/18/2008,BWI,MD,AEA,EN,Towers with Radar,555,117,31,1,704,0,0,5,0,5,555,117,36,1,709,0,0,0,709
11/19/2008,BWI,MD,AEA,EN,Towers with Radar,565,131,33,2,731,0,3,9,0,12,565,134,42,2,743,14,0,14,757
11/20/2008,BWI,MD,AEA,EN,Towers with Radar,575,130,51,1,757,0,2,11,0,13,575,132,62,1,770,0,0,0,770
11/21/2008,BWI,MD,AEA,EN,Towers with Radar,572,120,46,7,745,0,2,4,0,6,572,122,50,7,751,0,0,0,751
11/22/2008,BWI,MD,AEA,EN,Towers with Radar,481,81,27,1,590,0,0,15,0,15,481,81,42,1,605,6,0,6,611
11/23/2008,BWI,MD,AEA,EN,Towers with Radar,516,84,57,2,659,0,0,10,0,10,516,84,67,2,669,0,0,0,669
11/24/2008,BWI,MD,AEA,EN,Towers with Radar,557,111,32,0,700,0,0,6,0,6,557,111,38,0,706,0,0,0,706
11/25/2008,BWI,MD,AEA,EN,Towers with Radar,578,127,40,2,747,0,2,4,1,7,578,129,44,3,754,0,0,0,754
11/26/2008,BWI,MD,AEA,EN,Towers with Radar,575,133,54,0,762,1,0,6,0,7,576,133,60,0,769,6,0,6,775
11/27/2008,BWI,MD,AEA,EN,Towers with Radar,399,60,16,2,477,0,1,2,0,3,399,61,18,2,480,0,0,0,480
11/28/2008,BWI,MD,AEA,EN,Towers with Radar,491,75,17,0,583,0,0,6,0,6,491,75,23,0,589,0,0,0,589
11/29/2008,BWI,MD,AEA,EN,Towers with Radar,518,88,40,0,646,0,1,13,0,14,518,89,53,0,660,0,0,0,660
11/30/2008,BWI,MD,AEA,EN,Towers with Radar,559,96,65,2,722,0,0,2,0,2,559,96,67,2,724,0,0,0,724
12/01/2008,BWI,MD,AEA,EN,Towers with Radar,576,109,41,2,728,0,1,9,0,10,576,110,50,2,738,0,0,0,738
12/02/2008,BWI,MD,AEA,EN,Towers with Radar,577,116,49,0,742,0,0,6,0,6,577,116,55,0,748,0,0,0,748
12/03/2008,BWI,MD,AEA,EN,Towers with Radar,551,124,62,0,737,0,2,14,0,16,551,126,76,0,753,0,0,0,753
12/04/2008,BWI,MD,AEA,EN,Towers with Radar,547,121,65,0,733,0,5,8,0,13,547,126,73,0,746,12,0,12,758
