01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
09/12/2012,BWI,MD,AEA,EN,Towers with Radar,590,125,36,6,757,0,0,7,1,8,590,125,43,7,765,0,0,0,765
09/13/2012,BWI,MD,AEA,EN,Towers with Radar,610,134,53,3,800,0,0,6,2,8,610,134,59,5,808,0,0,0,808
09/14/2012,BWI,MD,AEA,EN,Towers with Radar,606,125,36,5,772,0,0,7,0,7,606,125,43,5,779,0,0,0,779
09/15/2012,BWI,MD,AEA,EN,Towers with Radar,498,91,25,1,615,0,0,6,0,6,498,91,31,1,621,0,0,0,621
09/16/2012,BWI,MD,AEA,EN,Towers with Radar,557,117,25,0,699,0,0,12,0,12,557,117,37,0,711,0,0,0,711
09/17/2012,BWI,MD,AEA,EN,Towers with Radar,597,143,33,2,775,0,0,9,2,11,597,143,42,4,786,0,0,0,786
09/18/2012,BWI,MD,AEA,EN,Towers with Radar,573,92,25,0,690,0,0,2,0,2,573,92,27,0,692,0,0,0,692
09/19/2012,BWI,MD,AEA,EN,Towers with Radar,634,162,62,3,861,0,0,3,6,9,634,162,65,9,870,0,0,0,870
09/20/2012,BWI,MD,AEA,EN,Towers with Radar,604,129,42,3,778,0,0,5,2,7,604,129,47,5,785,0,0,0,785
09/21/2012,BWI,MD,AEA,EN,Towers with Radar,600,133,61,5,799,0,0,16,2,18,600,133,77,7,817,0,0,0,817
09/22/2012,BWI,MD,AEA,EN,Towers with Radar,495,92,32,0,619,0,0,2,0,2,495,92,34,0,621,0,0,0,621
09/23/2012,BWI,MD,AEA,EN,Towers with Radar,571,121,43,0,735,0,0,9,1,10,571,121,52,1,745,0,0,0,745
09/24/2012,BWI,MD,AEA,EN,Towers with Radar,594,126,56,2,778,1,0,12,2,15,595,126,68,4,793,0,0,0,793
09/25/2012,BWI,MD,AEA,EN,Towers with Radar,592,125,49,2,768,0,1,23,2,26,592,126,72,4,794,0,0,0,794
09/26/2012,BWI,MD,AEA,EN,Towers with Radar,594,116,42,3,755,0,0,13,2,15,594,116,55,5,770,0,0,0,770
09/27/2012,BWI,MD,AEA,EN,Towers with Radar,599,123,49,2,773,0,0,12,1,13,599,123,61,3,786,0,0,0,786
09/28/2012,BWI,MD,AEA,EN,Towers with Radar,624,133,35,1,793,0,2,10,1,13,624,135,45,2,806,0,0,0,806
09/29/2012,BWI,MD,AEA,EN,Towers with Radar,492,78,25,0,595,0,4,16,0,20,492,82,41,0,615,0,0,0,615
09/30/2012,BWI,MD,AEA,EN,Towers with Radar,560,101,35,0,696,0,7,13,0,20,560,108,48,0,716,0,0,0,716
10/01/2012,BWI,MD,AEA,EN,Towers with Radar,591,131,37,1,760,0,2,4,0,6,591,133,41,1,766,0,0,0,766
10/02/2012,BWI,MD,AEA,EN,Towers with Radar,590,141,45,0,776,0,0,1,0,1,590,141,46,0,777,0,0,0,777
10/03/2012,BWI,MD,AEA,EN,Towers with Radar,566,117,60,3,746,0,0,1,0,1,566,117,61,3,747,0,0,0,747
10/04/2012,BWI,MD,AEA,EN,Towers with Radar,606,135,70,2,813,0,2,4,0,6,606,137,74,2,819,0,0,0,819
10/05/2012,BWI,MD,AEA,EN,Towers with Radar,609,135,53,2,799,0,4,9,2,15,609,139,62,4,814,0,0,0,814
10/06/2012,BWI,MD,AEA,EN,Towers with Radar,528,84,24,0,636,0,1,6,0,7,528,85,30,0,643,0,0,0,643
10/07/2012,BWI,MD,AEA,EN,Towers with Radar,564,115,36,0,715,0,2,3,0,5,564,117,39,0,720,0,0,0,720
10/08/2012,BWI,MD,AEA,EN,Towers with Radar,605,131,42,2,780,0,1,9,2,12,605,132,51,4,792,0,0,0,792
10/09/2012,BWI,MD,AEA,EN,Towers with Radar,588,125,62,4,779,0,0,3,0,3,588,125,65,4,782,0,0,0,782
10/10/2012,BWI,MD,AEA,EN,Towers with Radar,584,134,37,0,755,0,0,4,0,4,584,134,41,0,759,0,0,0,759
10/11/2012,BWI,MD,AEA,EN,Towers with Radar,599,132,38,2,771,0,0,15,1,16,599,132,53,3,787,0,0,0,787
10/12/2012,BWI,MD,AEA,EN,Towers with Radar,621,123,34,4,782,0,3,12,1,16,621,126,46,5,798,0,0,0,798
10/13/2012,BWI,MD,AEA,EN,Towers with Radar,511,86,36,1,634,0,2,16,0,18,511,88,52,1,652,0,0,0,652
10/14/2012,BWI,MD,AEA,EN,Towers with Radar,566,120,40,0,726,1,2,7,0,10,567,122,47,0,736,0,0,0,736
10/15/2012,BWI,MD,AEA,EN,Towers with Radar,598,120,42,1,761,0,2,2,0,4,598,122,44,1,765,0,0,0,765
10/16/2012,BWI,MD,AEA,EN,Towers with Radar,589,128,43,3,763,0,0,12,1,13,589,128,55,4,776,0,0,0,776
10/17/2012,BWI,MD,AEA,EN,Towers with Radar,592,127,65,5,789,0,1,15,2,18,592,128,80,7,807,0,0,0,807
10/18/2012,BWI,MD,AEA,EN,Towers with Radar,605,129,50,2,786,0,0,3,0,3,605,129,53,2,789,0,0,0,789
10/19/2012,BWI,MD,AEA,EN,Towers with Radar,622,135,46,2,805,0,0,3,1,4,622,135,49,3,809,0,0,0,809
10/20/2012,BWI,MD,AEA,EN,Towers with Radar,528,87,32,1,648,0,3,7,0,10,528,90,39,1,658,0,0,0,658
10/21/2012,BWI,MD,AEA,EN,Towers with Radar,574,119,25,0,718,0,3,22,0,25,574,122,47,0,743,0,0,0,743
10/22/2012,BWI,MD,AEA,EN,Towers with Radar,590,124,36,0,750,0,0,8,0,8,590,124,44,0,758,0,0,0,758
10/23/2012,BWI,MD,AEA,EN,Towers with Radar,594,123,36,5,758,0,0,15,3,18,594,123,51,8,776,12,0,12,788
10/24/2012,BWI,MD,AEA,EN,Towers with Radar,587,131,40,2,760,0,2,2,3,7,587,133,42,5,767,0,0,0,767
10/25/2012,BWI,MD,AEA,EN,Towers with Radar,594,140,36,4,774,0,0,1,0,1,594,140,37,4,775,0,0,0,775
10/26/2012,BWI,MD,AEA,EN,Towers with Radar,617,142,34,1,794,0,0,3,0,3,617,142,37,1,797,0,0,0,797
10/27/2012,BWI,MD,AEA,EN,Towers with Radar,512,74,23,2,611,0,2,5,0,7,512,76,28,2,618,0,0,0,618
10/28/2012,BWI,MD,AEA,EN,Towers with Radar,553,96,10,2,661,0,4,2,0,6,553,100,12,2,667,0,0,0,667
10/29/2012,BWI,MD,AEA,EN,Towers with Radar,15,3,0,0,18,0,0,0,0,0,15,3,0,0,18,0,0,0,18
10/30/2012,BWI,MD,AEA,EN,Towers with Radar,44,17,4,0,65,0,0,3,0,3,44,17,7,0,68,0,0,0,68
10/31/2012,BWI,MD,AEA,EN,Towers with Radar,510,90,34,3,637,0,0,9,0,9,510,90,43,3,646,0,0,0,646
11/01/2012,BWI,MD,AEA,EN,Towers with Radar,587,120,40,4,751,0,0,9,1,10,587,120,49,5,761,0,0,0,761
11/02/2012,BWI,MD,AEA,EN,Towers with Radar,614,112,39,1,766,0,0,5,1,6,614,112,44,2,772,0,0,0,772
11/03/2012,BWI,MD,AEA,EN,Towers with Radar,516,76,26,2,620,0,0,9,0,9,516,76,35,2,629,0,0,0,629
11/04/2012,BWI,MD,AEA,EN,Towers with Radar,532,87,37,0,656,0,0,8,0,8,532,87,45,0,664,0,0,0,664
11/05/2012,BWI,MD,AEA,EN,Towers with Radar,582,91,34,0,707,0,0,9,0,9,582,91,43,0,716,0,0,0,716
11/06/2012,BWI,MD,AEA,EN,Towers with Radar,538,101,30,2,671,0,0,11,1,12,538,101,41,3,683,0,0,0,683
11/07/2012,BWI,MD,AEA,EN,Towers with Radar,573,95,35,2,705,0,0,2,0,2,573,95,37,2,707,0,0,0,707
11/08/2012,BWI,MD,AEA,EN,Towers with Radar,589,106,35,1,731,0,0,2,1,3,589,106,37,2,734,0,0,0,734
11/09/2012,BWI,MD,AEA,EN,Towers with Radar,588,104,37,2,731,0,0,10,2,12,588,104,47,4,743,0,0,0,743
11/10/2012,BWI,MD,AEA,EN,Towers with Radar,496,71,34,0,601,0,0,16,0,16,496,71,50,0,617,0,0,0,617
11/11/2012,BWI,MD,AEA,EN,Towers with Radar,521,100,55,0,676,0,0,21,0,21,521,100,76,0,697,0,0,0,697
11/12/2012,BWI,MD,AEA,EN,Towers with Radar,576,91,32,1,700,1,0,6,0,7,577,91,38,1,707,0,0,0,707
11/13/2012,BWI,MD,AEA,EN,Towers with Radar,589,112,40,2,743,0,0,4,0,4,589,112,44,2,747,0,0,0,747
11/14/2012,BWI,MD,AEA,EN,Towers with Radar,581,114,53,3,751,0,0,22,1,23,581,114,75,4,774,0,0,0,774
11/15/2012,BWI,MD,AEA,EN,Towers with Radar,584,120,61,3,768,1,3,18,0,22,585,123,79,3,790,0,0,0,790
11/16/2012,BWI,MD,AEA,EN,Towers with Radar,604,118,40,2,764,0,0,5,2,7,604,118,45,4,771,0,0,0,771
11/17/2012,BWI,MD,AEA,EN,Towers with Radar,487,80,34,0,601,0,0,16,0,16,487,80,50,0,617,0,0,0,617
11/18/2012,BWI,MD,AEA,EN,Towers with Radar,519,101,46,0,666,0,0,10,0,10,519,101,56,0,676,0,0,0,676
11/19/2012,BWI,MD,AEA,EN,Towers with Radar,579,94,33,6,712,0,0,16,2,18,579,94,49,8,730,0,0,0,730
11/20/2012,BWI,MD,AEA,EN,Towers with Radar,587,105,26,5,723,1,1,9,4,15,588,106,35,9,738,0,0,0,738
11/21/2012,BWI,MD,AEA,EN,Towers with Radar,612,119,39,0,770,0,0,10,1,11,612,119,49,1,781,0,0,0,781
11/22/2012,BWI,MD,AEA,EN,Towers with Radar,380,45,10,0,435,0,0,5,0,5,380,45,15,0,440,0,0,0,440
11/23/2012,BWI,MD,AEA,EN,Towers with Radar,460,67,20,0,547,0,0,10,0,10,460,67,30,0,557,0,0,0,557
11/24/2012,BWI,MD,AEA,EN,Towers with Radar,511,97,14,0,622,0,0,7,1,8,511,97,21,1,630,0,0,0,630
11/25/2012,BWI,MD,AEA,EN,Towers with Radar,616,105,38,1,760,0,0,6,0,6,616,105,44,1,766,0,0,0,766
11/26/2012,BWI,MD,AEA,EN,Towers with Radar,632,103,23,1,759,0,1,5,1,7,632,104,28,2,766,0,0,0,766
11/27/2012,BWI,MD,AEA,EN,Towers with Radar,579,103,41,11,734,0,0,2,0,2,579,103,43,11,736,0,0,0,736
11/28/2012,BWI,MD,AEA,EN,Towers with Radar,571,107,46,3,727,0,0,7,3,10,571,107,53,6,737,0,0,0,737
11/29/2012,BWI,MD,AEA,EN,Towers with Radar,582,111,55,2,750,0,1,8,2,11,582,112,63,4,761,0,0,0,761
11/30/2012,BWI,MD,AEA,EN,Towers with Radar,588,111,41,2,742,0,0,12,2,14,588,111,53,4,756,12,0,12,768
12/01/2012,BWI,MD,AEA,EN,Towers with Radar,475,75,31,2,583,0,0,2,1,3,475,75,33,3,586,0,0,0,586
12/02/2012,BWI,MD,AEA,EN,Towers with Radar,501,76,57,0,634,0,0,2,0,2,501,76,59,0,636,0,0,0,636
12/03/2012,BWI,MD,AEA,EN,Towers with Radar,572,99,69,4,744,0,0,10,2,12,572,99,79,6,756,0,0,0,756
12/04/2012,BWI,MD,AEA,EN,Towers with Radar,569,109,66,2,746,0,0,9,3,12,569,109,75,5,758,0,0,0,758
12/05/2012,BWI,MD,AEA,EN,Towers with Radar,572,108,59,4,743,0,1,18,2,21,572,109,77,6,764,0,0,0,764
12/06/2012,BWI,MD,AEA,EN,Towers with Radar,585,109,55,1,750,1,0,18,2,21,586,109,73,3,771,0,0,0,771
12/07/2012,BWI,MD,AEA,EN,Towers with Radar,580,113,35,5,733,0,0,11,2,13,580,113,46,7,746,0,0,0,746
12/08/2012,BWI,MD,AEA,EN,Towers with Radar,469,93,21,0,583,0,0,3,0,3,469,93,24,0,586,0,0,0,586
12/09/2012,BWI,MD,AEA,EN,Towers with Radar,518,80,34,0,632,0,0,0,0,0,518,80,34,0,632,0,0,0,632
12/10/2012,BWI,MD,AEA,EN,Towers with Radar,528,83,29,1,641,1,0,0,1,2,529,83,29,2,643,0,0,0,643
12/11/2012,BWI,MD,AEA,EN,Towers with Radar,587,118,38,10,753,0,0,16,0,16,587,118,54,10,769,6,0,6,775
12/12/2012,BWI,MD,AEA,EN,Towers with Radar,570,108,49,4,731,0,0,7,3,10,570,108,56,7,741,10,0,10,751
12/13/2012,BWI,MD,AEA,EN,Towers with Radar,589,111,45,4,749,0,1,25,0,26,589,112,70,4,775,0,0,0,775
12/14/2012,BWI,MD,AEA,EN,Towers with Radar,574,105,37,6,722,0,0,20,5,25,574,105,57,11,747,0,0,0,747
12/15/2012,BWI,MD,AEA,EN,Towers with Radar,478,82,18,2,580,0,0,14,2,16,478,82,32,4,596,10,0,10,606
12/16/2012,BWI,MD,AEA,EN,Towers with Radar,529,73,26,0,628,0,0,3,0,3,529,73,29,0,631,0,0,0,631
12/17/2012,BWI,MD,AEA,EN,Towers with Radar,165,26,16,0,207,0,0,0,0,0,165,26,16,0,207,0,0,0,207
12/18/2012,BWI,MD,AEA,EN,Towers with Radar,565,110,34,9,718,0,1,6,5,12,565,111,40,14,730,0,0,0,730
12/19/2012,BWI,MD,AEA,EN,Towers with Radar,578,116,39,6,739,0,0,14,4,18,578,116,53,10,757,0,0,0,757
12/20/2012,BWI,MD,AEA,EN,Towers with Radar,583,105,39,5,732,0,0,9,3,12,583,105,48,8,744,0,0,0,744
12/21/2012,BWI,MD,AEA,EN,Towers with Radar,608,99,33,1,741,0,0,1,0,1,608,99,34,1,742,0,0,0,742
12/22/2012,BWI,MD,AEA,EN,Towers with Radar,575,89,7,0,671,0,0,3,1,4,575,89,10,1,675,0,0,0,675
12/23/2012,BWI,MD,AEA,EN,Towers with Radar,535,71,25,0,631,0,0,17,0,17,535,71,42,0,648,0,0,0,648
12/24/2012,BWI,MD,AEA,EN,Towers with Radar,463,56,6,1,526,0,0,1,0,1,463,56,7,1,527,0,0,0,527
12/25/2012,BWI,MD,AEA,EN,Towers with Radar,439,60,6,0,505,0,0,3,0,3,439,60,9,0,508,0,0,0,508
12/26/2012,BWI,MD,AEA,EN,Towers with Radar,549,78,28,0,655,0,0,0,0,0,549,78,28,0,655,0,0,0,655
12/27/2012,BWI,MD,AEA,EN,Towers with Radar,633,92,23,0,748,0,0,4,0,4,633,92,27,0,752,0,0,0,752
12/28/2012,BWI,MD,AEA,EN,Towers with Radar,590,95,20,0,705,0,0,13,0,13,590,95,33,0,718,0,0,0,718
12/29/2012,BWI,MD,AEA,EN,Towers with Radar,487,63,0,2,552,0,0,1,0,1,487,63,1,2,553,0,0,0,553
12/30/2012,BWI,MD,AEA,EN,Towers with Radar,533,83,21,0,637,0,0,9,0,9,533,83,30,0,646,0,0,0,646
12/31/2012,BWI,MD,AEA,EN,Towers with Radar,467,66,22,0,555,0,0,15,0,15,467,66,37,0,570,0,0,0,570
01/01/2013,BWI,MD,AEA,EN,Towers with Radar,458,68,8,0,534,0,0,0,0,0,458,68,8,0,534,0,0,0,534
01/02/2013,BWI,MD,AEA,EN,Towers with Radar,581,102,28,0,711,0,0,2,0,2,581,102,30,0,713,0,0,0,713
01/03/2013,BWI,MD,AEA,EN,Towers with Radar,583,114,22,0,719,0,0,4,0,4,583,114,26,0,723,0,0,0,723
01/04/2013,BWI,MD,AEA,EN,Towers with Radar,558,100,21,3,682,0,0,5,1,6,558,100,26,4,688,0,0,0,688
01/05/2013,BWI,MD,AEA,EN,Towers with Radar,446,72,26,0,544,0,0,8,0,8,446,72,34,0,552,0,0,0,552
01/06/2013,BWI,MD,AEA,EN,Towers with Radar,464,97,58,0,619,0,0,12,0,12,464,97,70,0,631,0,0,0,631
01/07/2013,BWI,MD,AEA,EN,Towers with Radar,514,97,38,2,651,0,0,10,2,12,514,97,48,4,663,0,0,0,663
01/08/2013,BWI,MD,AEA,EN,Towers with Radar,530,104,30,3,667,0,0,13,1,14,530,104,43,4,681,0,0,0,681
01/09/2013,BWI,MD,AEA,EN,Towers with Radar,517,104,42,2,665,0,0,2,1,3,517,104,44,3,668,0,0,0,668
01/10/2013,BWI,MD,AEA,EN,Towers with Radar,533,118,39,1,691,0,3,16,1,20,533,121,55,2,711,0,0,0,711
01/11/2013,BWI,MD,AEA,EN,Towers with Radar,537,102,27,2,668,0,0,9,2,11,537,102,36,4,679,0,0,0,679
01/12/2013,BWI,MD,AEA,EN,Towers with Radar,436,68,22,0,526,0,0,7,2,9,436,68,29,2,535,0,0,0,535
01/13/2013,BWI,MD,AEA,EN,Towers with Radar,473,75,17,0,565,0,0,0,0,0,473,75,17,0,565,0,0,0,565
01/14/2013,BWI,MD,AEA,EN,Towers with Radar,533,92,30,0,655,0,0,9,4,13,533,92,39,4,668,0,0,0,668
01/15/2013,BWI,MD,AEA,EN,Towers with Radar,510,101,32,2,645,0,0,0,0,0,510,101,32,2,645,0,0,0,645
01/16/2013,BWI,MD,AEA,EN,Towers with Radar,520,97,18,0,635,0,0,0,0,0,520,97,18,0,635,0,0,0,635
01/17/2013,BWI,MD,AEA,EN,Towers with Radar,535,114,32,2,683,0,0,5,2,7,535,114,37,4,690,0,0,0,690
01/18/2013,BWI,MD,AEA,EN,Towers with Radar,536,107,20,1,664,0,0,9,2,11,536,107,29,3,675,0,0,0,675
01/19/2013,BWI,MD,AEA,EN,Towers with Radar,433,61,17,0,511,0,0,14,0,14,433,61,31,0,525,0,0,0,525
01/20/2013,BWI,MD,AEA,EN,Towers with Radar,450,64,23,0,537,0,0,10,0,10,450,64,33,0,547,0,0,0,547
01/21/2013,BWI,MD,AEA,EN,Towers with Radar,515,88,37,1,641,0,0,4,0,4,515,88,41,1,645,0,0,0,645
01/22/2013,BWI,MD,AEA,EN,Towers with Radar,520,106,43,0,669,0,0,3,0,3,520,106,46,0,672,0,0,0,672
01/23/2013,BWI,MD,AEA,EN,Towers with Radar,521,108,45,0,674,0,1,5,1,7,521,109,50,1,681,0,0,0,681
01/24/2013,BWI,MD,AEA,EN,Towers with Radar,532,116,39,7,694,0,0,2,0,2,532,116,41,7,696,0,0,0,696
01/25/2013,BWI,MD,AEA,EN,Towers with Radar,531,96,35,2,664,0,0,6,1,7,531,96,41,3,671,0,0,0,671
01/26/2013,BWI,MD,AEA,EN,Towers with Radar,422,60,19,2,503,0,0,2,0,2,422,60,21,2,505,0,0,0,505
01/27/2013,BWI,MD,AEA,EN,Towers with Radar,464,86,30,0,580,0,0,6,1,7,464,86,36,1,587,0,0,0,587
01/28/2013,BWI,MD,AEA,EN,Towers with Radar,523,96,27,4,650,0,0,0,0,0,523,96,27,4,650,0,0,0,650
01/29/2013,BWI,MD,AEA,EN,Towers with Radar,522,98,46,2,668,0,0,7,3,10,522,98,53,5,678,0,0,0,678
01/30/2013,BWI,MD,AEA,EN,Towers with Radar,518,110,30,6,664,0,0,3,1,4,518,110,33,7,668,0,0,0,668
01/31/2013,BWI,MD,AEA,EN,Towers with Radar,551,106,50,2,709,0,0,0,0,0,551,106,50,2,709,0,0,0,709
02/01/2013,BWI,MD,AEA,EN,Towers with Radar,551,125,45,0,721,0,0,3,0,3,551,125,48,0,724,0,0,0,724
02/02/2013,BWI,MD,AEA,EN,Towers with Radar,424,67,21,2,514,0,0,8,1,9,424,67,29,3,523,0,0,0,523
02/03/2013,BWI,MD,AEA,EN,Towers with Radar,446,82,35,0,563,2,0,2,0,4,448,82,37,0,567,0,0,0,567
02/04/2013,BWI,MD,AEA,EN,Towers with Radar,564,136,56,2,758,0,0,10,2,12,564,136,66,4,770,0,0,0,770
02/05/2013,BWI,MD,AEA,EN,Towers with Radar,523,104,42,1,670,0,0,19,2,21,523,104,61,3,691,0,0,0,691
02/06/2013,BWI,MD,AEA,EN,Towers with Radar,523,114,54,4,695,0,0,10,1,11,523,114,64,5,706,0,0,0,706
02/07/2013,BWI,MD,AEA,EN,Towers with Radar,526,128,56,1,711,0,0,9,3,12,526,128,65,4,723,0,0,0,723
02/08/2013,BWI,MD,AEA,EN,Towers with Radar,475,85,25,0,585,0,0,0,0,0,475,85,25,0,585,0,0,0,585
02/09/2013,BWI,MD,AEA,EN,Towers with Radar,353,55,18,1,427,0,0,3,0,3,353,55,21,1,430,0,0,0,430
02/10/2013,BWI,MD,AEA,EN,Towers with Radar,442,91,27,1,561,0,0,25,1,26,442,91,52,2,587,0,0,0,587
02/11/2013,BWI,MD,AEA,EN,Towers with Radar,540,88,22,1,651,0,0,3,0,3,540,88,25,1,654,0,0,0,654
02/12/2013,BWI,MD,AEA,EN,Towers with Radar,522,98,37,6,663,0,0,13,2,15,522,98,50,8,678,0,0,0,678
02/13/2013,BWI,MD,AEA,EN,Towers with Radar,527,102,30,2,661,0,0,7,3,10,527,102,37,5,671,0,0,0,671
02/14/2013,BWI,MD,AEA,EN,Towers with Radar,559,113,41,4,717,0,0,20,4,24,559,113,61,8,741,0,0,0,741
02/15/2013,BWI,MD,AEA,EN,Towers with Radar,571,101,25,3,700,0,0,25,3,28,571,101,50,6,728,0,0,0,728
02/16/2013,BWI,MD,AEA,EN,Towers with Radar,465,71,9,0,545,0,0,6,0,6,465,71,15,0,551,0,0,0,551
02/17/2013,BWI,MD,AEA,EN,Towers with Radar,495,76,18,0,589,0,0,3,0,3,495,76,21,0,592,0,0,0,592
02/18/2013,BWI,MD,AEA,EN,Towers with Radar,562,106,31,3,702,0,0,9,2,11,562,106,40,5,713,0,0,0,713
02/19/2013,BWI,MD,AEA,EN,Towers with Radar,569,100,31,3,703,0,0,10,1,11,569,100,41,4,714,0,0,0,714
02/20/2013,BWI,MD,AEA,EN,Towers with Radar,560,115,28,6,709,0,0,7,2,9,560,115,35,8,718,0,0,0,718
02/21/2013,BWI,MD,AEA,EN,Towers with Radar,552,105,32,2,691,0,0,8,2,10,552,105,40,4,701,0,0,0,701
02/22/2013,BWI,MD,AEA,EN,Towers with Radar,565,103,23,1,692,0,0,8,1,9,565,103,31,2,701,0,0,0,701
02/23/2013,BWI,MD,AEA,EN,Towers with Radar,460,76,14,0,550,0,0,2,0,2,460,76,16,0,552,0,0,0,552
02/24/2013,BWI,MD,AEA,EN,Towers with Radar,503,93,13,0,609,0,0,7,1,8,503,93,20,1,617,0,0,0,617
02/25/2013,BWI,MD,AEA,EN,Towers with Radar,560,107,32,9,708,0,0,10,5,15,560,107,42,14,723,0,0,0,723
02/26/2013,BWI,MD,AEA,EN,Towers with Radar,552,102,33,1,688,0,0,4,1,5,552,102,37,2,693,0,0,0,693
02/27/2013,BWI,MD,AEA,EN,Towers with Radar,576,105,37,2,720,0,0,4,2,6,576,105,41,4,726,6,0,6,732
02/28/2013,BWI,MD,AEA,EN,Towers with Radar,567,122,38,3,730,0,0,11,4,15,567,122,49,7,745,0,0,0,745
03/01/2013,BWI,MD,AEA,EN,Towers with Radar,582,114,27,5,728,0,0,16,0,16,582,114,43,5,744,0,0,0,744
03/02/2013,BWI,MD,AEA,EN,Towers with Radar,473,74,16,0,563,0,0,17,0,17,473,74,33,0,580,0,0,0,580
03/03/2013,BWI,MD,AEA,EN,Towers with Radar,516,88,22,1,627,0,0,8,0,8,516,88,30,1,635,0,0,0,635
03/04/2013,BWI,MD,AEA,EN,Towers with Radar,571,95,51,2,719,0,0,3,4,7,571,95,54,6,726,0,0,0,726
03/05/2013,BWI,MD,AEA,EN,Towers with Radar,538,98,51,4,691,0,0,15,1,16,538,98,66,5,707,0,0,0,707
03/06/2013,BWI,MD,AEA,EN,Towers with Radar,434,49,8,3,494,0,0,0,0,0,434,49,8,3,494,0,0,0,494
03/07/2013,BWI,MD,AEA,EN,Towers with Radar,580,103,33,2,718,0,0,3,2,5,580,103,36,4,723,0,0,0,723
03/08/2013,BWI,MD,AEA,EN,Towers with Radar,584,104,48,2,738,0,0,7,0,7,584,104,55,2,745,0,0,0,745
03/09/2013,BWI,MD,AEA,EN,Towers with Radar,501,83,26,0,610,0,0,18,0,18,501,83,44,0,628,0,0,0,628
03/10/2013,BWI,MD,AEA,EN,Towers with Radar,550,82,21,1,654,0,0,23,0,23,550,82,44,1,677,0,0,0,677
03/11/2013,BWI,MD,AEA,EN,Towers with Radar,580,97,40,5,722,0,0,18,4,22,580,97,58,9,744,0,0,0,744
03/12/2013,BWI,MD,AEA,EN,Towers with Radar,583,92,55,4,734,0,0,3,0,3,583,92,58,4,737,0,0,0,737
03/13/2013,BWI,MD,AEA,EN,Towers with Radar,591,106,41,5,743,0,0,10,3,13,591,106,51,8,756,0,0,0,756
03/14/2013,BWI,MD,AEA,EN,Towers with Radar,597,101,46,3,747,0,0,6,5,11,597,101,52,8,758,0,0,0,758
03/15/2013,BWI,MD,AEA,EN,Towers with Radar,601,104,48,2,755,0,0,10,1,11,601,104,58,3,766,0,0,0,766
03/16/2013,BWI,MD,AEA,EN,Towers with Radar,515,75,16,4,610,0,0,8,0,8,515,75,24,4,618,0,0,0,618
03/17/2013,BWI,MD,AEA,EN,Towers with Radar,550,98,36,1,685,0,0,0,0,0,550,98,36,1,685,0,0,0,685
03/18/2013,BWI,MD,AEA,EN,Towers with Radar,582,95,40,10,727,0,0,1,0,1,582,95,41,10,728,0,0,0,728
03/19/2013,BWI,MD,AEA,EN,Towers with Radar,602,107,30,5,744,0,0,6,3,9,602,107,36,8,753,0,0,0,753
03/20/2013,BWI,MD,AEA,EN,Towers with Radar,597,118,31,4,750,0,0,5,3,8,597,118,36,7,758,0,0,0,758
03/21/2013,BWI,MD,AEA,EN,Towers with Radar,600,114,38,2,754,0,0,3,0,3,600,114,41,2,757,0,0,0,757
03/22/2013,BWI,MD,AEA,EN,Towers with Radar,598,115,38,4,755,0,0,8,3,11,598,115,46,7,766,0,0,0,766
03/23/2013,BWI,MD,AEA,EN,Towers with Radar,507,84,23,1,615,0,0,12,2,14,507,84,35,3,629,0,0,0,629
03/24/2013,BWI,MD,AEA,EN,Towers with Radar,528,94,16,0,638,0,0,5,0,5,528,94,21,0,643,0,0,0,643
03/25/2013,BWI,MD,AEA,EN,Towers with Radar,603,89,18,1,711,0,0,0,0,0,603,89,18,1,711,0,0,0,711
03/26/2013,BWI,MD,AEA,EN,Towers with Radar,597,114,45,3,759,0,0,14,1,15,597,114,59,4,774,0,0,0,774
03/27/2013,BWI,MD,AEA,EN,Towers with Radar,598,105,34,5,742,0,0,4,2,6,598,105,38,7,748,0,0,0,748
03/28/2013,BWI,MD,AEA,EN,Towers with Radar,596,116,31,4,747,0,0,6,1,7,596,116,37,5,754,0,0,0,754
