01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
03/29/2013,BWI,MD,AEA,EN,Towers with Radar,598,115,31,5,749,0,0,12,0,12,598,115,43,5,761,0,0,0,761
03/30/2013,BWI,MD,AEA,EN,Towers with Radar,502,72,31,0,605,0,0,18,0,18,502,72,49,0,623,0,0,0,623
03/31/2013,BWI,MD,AEA,EN,Towers with Radar,540,71,28,0,639,0,0,4,0,4,540,71,32,0,643,0,0,0,643
04/01/2013,BWI,MD,AEA,EN,Towers with Radar,601,115,36,2,754,0,0,9,1,10,601,115,45,3,764,0,0,0,764
04/02/2013,BWI,MD,AEA,EN,Towers with Radar,596,105,39,4,744,0,0,10,3,13,596,105,49,7,757,0,0,0,757
04/03/2013,BWI,MD,AEA,EN,Towers with Radar,597,102,38,1,738,0,0,4,1,5,597,102,42,2,743,0,0,0,743
04/04/2013,BWI,MD,AEA,EN,Towers with Radar,606,104,41,3,754,0,0,23,3,26,606,104,64,6,780,0,0,0,780
04/05/2013,BWI,MD,AEA,EN,Towers with Radar,604,116,33,0,753,0,0,10,1,11,604,116,43,1,764,0,0,0,764
04/06/2013,BWI,MD,AEA,EN,Towers with Radar,506,79,38,1,624,0,0,13,1,14,506,79,51,2,638,0,0,0,638
04/07/2013,BWI,MD,AEA,EN,Towers with Radar,551,86,27,1,665,0,0,12,0,12,551,86,39,1,677,0,0,0,677
04/08/2013,BWI,MD,AEA,EN,Towers with Radar,595,96,35,1,727,0,0,8,0,8,595,96,43,1,735,0,0,0,735
04/09/2013,BWI,MD,AEA,EN,Towers with Radar,603,105,42,0,750,0,1,14,4,19,603,106,56,4,769,0,0,0,769
04/10/2013,BWI,MD,AEA,EN,Towers with Radar,621,85,61,3,770,1,0,17,2,20,622,85,78,5,790,0,0,0,790
04/11/2013,BWI,MD,AEA,EN,Towers with Radar,621,107,35,1,764,0,0,7,2,9,621,107,42,3,773,0,0,0,773
04/12/2013,BWI,MD,AEA,EN,Towers with Radar,609,96,34,1,740,0,0,0,0,0,609,96,34,1,740,0,0,0,740
04/13/2013,BWI,MD,AEA,EN,Towers with Radar,503,65,27,0,595,0,0,17,0,17,503,65,44,0,612,0,0,0,612
04/14/2013,BWI,MD,AEA,EN,Towers with Radar,571,80,36,3,690,0,1,11,0,12,571,81,47,3,702,0,0,0,702
04/15/2013,BWI,MD,AEA,EN,Towers with Radar,621,94,24,2,741,0,0,5,3,8,621,94,29,5,749,0,0,0,749
04/16/2013,BWI,MD,AEA,EN,Towers with Radar,625,99,38,3,765,0,0,12,4,16,625,99,50,7,781,0,0,0,781
04/17/2013,BWI,MD,AEA,EN,Towers with Radar,615,102,57,6,780,0,0,1,4,5,615,102,58,10,785,0,0,0,785
04/18/2013,BWI,MD,AEA,EN,Towers with Radar,616,91,45,4,756,0,2,6,3,11,616,93,51,7,767,0,0,0,767
04/19/2013,BWI,MD,AEA,EN,Towers with Radar,634,88,27,2,751,0,1,1,3,5,634,89,28,5,756,0,0,0,756
04/20/2013,BWI,MD,AEA,EN,Towers with Radar,532,84,21,0,637,0,0,10,0,10,532,84,31,0,647,0,0,0,647
04/21/2013,BWI,MD,AEA,EN,Towers with Radar,582,85,42,0,709,0,1,7,1,9,582,86,49,1,718,0,0,0,718
04/22/2013,BWI,MD,AEA,EN,Towers with Radar,618,87,26,4,735,0,3,8,3,14,618,90,34,7,749,0,0,0,749
04/23/2013,BWI,MD,AEA,EN,Towers with Radar,629,109,51,9,798,0,2,5,2,9,629,111,56,11,807,0,0,0,807
04/24/2013,BWI,MD,AEA,EN,Towers with Radar,627,100,44,11,782,1,4,3,4,12,628,104,47,15,794,0,0,0,794
04/25/2013,BWI,MD,AEA,EN,Towers with Radar,640,117,37,3,797,0,0,4,3,7,640,117,41,6,804,0,0,0,804
04/26/2013,BWI,MD,AEA,EN,Towers with Radar,639,100,37,1,777,0,1,16,1,18,639,101,53,2,795,0,0,0,795
04/27/2013,BWI,MD,AEA,EN,Towers with Radar,528,70,31,1,630,0,0,18,0,18,528,70,49,1,648,0,0,0,648
04/28/2013,BWI,MD,AEA,EN,Towers with Radar,584,80,22,0,686,0,1,6,0,7,584,81,28,0,693,0,0,0,693
04/29/2013,BWI,MD,AEA,EN,Towers with Radar,625,82,33,6,746,0,0,0,0,0,625,82,33,6,746,0,0,0,746
04/30/2013,BWI,MD,AEA,EN,Towers with Radar,637,99,35,1,772,0,0,0,2,2,637,99,35,3,774,0,0,0,774
05/01/2013,BWI,MD,AEA,EN,Towers with Radar,629,99,52,7,787,0,0,13,2,15,629,99,65,9,802,0,0,0,802
05/02/2013,BWI,MD,AEA,EN,Towers with Radar,619,107,47,6,779,0,1,11,4,16,619,108,58,10,795,0,0,0,795
05/03/2013,BWI,MD,AEA,EN,Towers with Radar,628,115,44,4,791,1,4,16,2,23,629,119,60,6,814,0,0,0,814
05/04/2013,BWI,MD,AEA,EN,Towers with Radar,524,62,15,0,601,0,0,22,0,22,524,62,37,0,623,0,0,0,623
05/05/2013,BWI,MD,AEA,EN,Towers with Radar,571,78,40,0,689,0,5,4,0,9,571,83,44,0,698,0,0,0,698
05/06/2013,BWI,MD,AEA,EN,Towers with Radar,626,79,48,3,756,0,0,4,0,4,626,79,52,3,760,0,0,0,760
05/07/2013,BWI,MD,AEA,EN,Towers with Radar,632,102,57,4,795,0,0,0,0,0,632,102,57,4,795,0,0,0,795
05/08/2013,BWI,MD,AEA,EN,Towers with Radar,650,113,49,6,818,0,1,5,4,10,650,114,54,10,828,0,0,0,828
05/09/2013,BWI,MD,AEA,EN,Towers with Radar,633,104,61,4,802,0,1,18,3,22,633,105,79,7,824,0,0,0,824
05/10/2013,BWI,MD,AEA,EN,Towers with Radar,619,120,46,2,787,0,3,32,3,38,619,123,78,5,825,0,0,0,825
05/11/2013,BWI,MD,AEA,EN,Towers with Radar,543,66,21,0,630,0,0,3,0,3,543,66,24,0,633,0,0,0,633
05/12/2013,BWI,MD,AEA,EN,Towers with Radar,576,92,25,2,695,0,2,4,0,6,576,94,29,2,701,0,0,0,701
05/13/2013,BWI,MD,AEA,EN,Towers with Radar,624,101,37,6,768,0,0,13,2,15,624,101,50,8,783,0,0,0,783
05/14/2013,BWI,MD,AEA,EN,Towers with Radar,640,101,52,5,798,0,1,18,1,20,640,102,70,6,818,0,0,0,818
05/15/2013,BWI,MD,AEA,EN,Towers with Radar,641,116,38,3,798,0,0,14,3,17,641,116,52,6,815,0,0,0,815
05/16/2013,BWI,MD,AEA,EN,Towers with Radar,640,110,46,5,801,0,0,4,1,5,640,110,50,6,806,0,0,0,806
05/17/2013,BWI,MD,AEA,EN,Towers with Radar,637,120,47,5,809,0,4,16,5,25,637,124,63,10,834,0,0,0,834
05/18/2013,BWI,MD,AEA,EN,Towers with Radar,533,87,36,0,656,0,2,8,1,11,533,89,44,1,667,0,0,0,667
05/19/2013,BWI,MD,AEA,EN,Towers with Radar,589,90,49,0,728,0,1,0,0,1,589,91,49,0,729,0,0,0,729
05/20/2013,BWI,MD,AEA,EN,Towers with Radar,630,99,36,2,767,0,1,3,1,5,630,100,39,3,772,0,0,0,772
05/21/2013,BWI,MD,AEA,EN,Towers with Radar,628,100,49,1,778,0,1,8,5,14,628,101,57,6,792,0,0,0,792
05/22/2013,BWI,MD,AEA,EN,Towers with Radar,629,108,48,1,786,0,1,13,3,17,629,109,61,4,803,0,0,0,803
05/23/2013,BWI,MD,AEA,EN,Towers with Radar,588,97,34,3,722,0,0,2,1,3,588,97,36,4,725,0,0,0,725
05/24/2013,BWI,MD,AEA,EN,Towers with Radar,715,103,38,1,857,0,2,3,0,5,715,105,41,1,862,0,0,0,862
05/25/2013,BWI,MD,AEA,EN,Towers with Radar,489,72,19,1,581,1,1,11,0,13,490,73,30,1,594,0,0,0,594
05/26/2013,BWI,MD,AEA,EN,Towers with Radar,474,47,22,0,543,0,3,16,0,19,474,50,38,0,562,0,0,0,562
05/27/2013,BWI,MD,AEA,EN,Towers with Radar,567,75,28,1,671,0,0,17,1,18,567,75,45,2,689,0,0,0,689
05/28/2013,BWI,MD,AEA,EN,Towers with Radar,644,84,49,4,781,0,2,13,1,16,644,86,62,5,797,0,0,0,797
05/29/2013,BWI,MD,AEA,EN,Towers with Radar,636,102,35,0,773,0,1,17,4,22,636,103,52,4,795,0,0,0,795
05/30/2013,BWI,MD,AEA,EN,Towers with Radar,641,100,52,1,794,0,0,15,4,19,641,100,67,5,813,0,0,0,813
05/31/2013,BWI,MD,AEA,EN,Towers with Radar,633,99,38,1,771,0,0,9,3,12,633,99,47,4,783,0,0,0,783
06/01/2013,BWI,MD,AEA,EN,Towers with Radar,535,67,16,0,618,0,1,12,0,13,535,68,28,0,631,0,0,0,631
06/02/2013,BWI,MD,AEA,EN,Towers with Radar,578,75,31,0,684,0,2,6,0,8,578,77,37,0,692,0,0,0,692
06/03/2013,BWI,MD,AEA,EN,Towers with Radar,657,101,34,2,794,0,5,4,1,10,657,106,38,3,804,0,0,0,804
06/04/2013,BWI,MD,AEA,EN,Towers with Radar,639,102,31,10,782,0,0,16,5,21,639,102,47,15,803,0,0,0,803
06/05/2013,BWI,MD,AEA,EN,Towers with Radar,636,116,34,4,790,0,0,10,1,11,636,116,44,5,801,0,0,0,801
06/06/2013,BWI,MD,AEA,EN,Towers with Radar,644,114,36,2,796,0,0,8,3,11,644,114,44,5,807,0,0,0,807
06/07/2013,BWI,MD,AEA,EN,Towers with Radar,642,97,17,0,756,0,1,1,0,2,642,98,18,0,758,0,0,0,758
06/08/2013,BWI,MD,AEA,EN,Towers with Radar,566,76,28,0,670,0,0,18,0,18,566,76,46,0,688,16,0,16,704
06/09/2013,BWI,MD,AEA,EN,Towers with Radar,592,90,24,2,708,0,0,15,0,15,592,90,39,2,723,10,0,10,733
06/10/2013,BWI,MD,AEA,EN,Towers with Radar,615,86,41,2,744,0,3,0,0,3,615,89,41,2,747,0,0,0,747
06/11/2013,BWI,MD,AEA,EN,Towers with Radar,664,124,52,3,843,0,0,7,2,9,664,124,59,5,852,0,0,0,852
06/12/2013,BWI,MD,AEA,EN,Towers with Radar,628,103,53,2,786,0,2,17,5,24,628,105,70,7,810,0,0,0,810
06/13/2013,BWI,MD,AEA,EN,Towers with Radar,581,87,31,0,699,0,1,7,0,8,581,88,38,0,707,0,0,0,707
06/14/2013,BWI,MD,AEA,EN,Towers with Radar,661,118,56,6,841,0,1,11,3,15,661,119,67,9,856,0,0,0,856
06/15/2013,BWI,MD,AEA,EN,Towers with Radar,582,73,27,1,683,0,1,18,1,20,582,74,45,2,703,0,0,0,703
06/16/2013,BWI,MD,AEA,EN,Towers with Radar,600,91,33,0,724,0,0,9,0,9,600,91,42,0,733,0,0,0,733
06/17/2013,BWI,MD,AEA,EN,Towers with Radar,631,109,27,0,767,0,2,14,0,16,631,111,41,0,783,0,0,0,783
06/18/2013,BWI,MD,AEA,EN,Towers with Radar,646,106,28,0,780,0,0,4,1,5,646,106,32,1,785,0,0,0,785
06/19/2013,BWI,MD,AEA,EN,Towers with Radar,648,122,64,1,835,0,2,7,3,12,648,124,71,4,847,0,0,0,847
06/20/2013,BWI,MD,AEA,EN,Towers with Radar,647,107,59,4,817,0,0,13,2,15,647,107,72,6,832,0,0,0,832
06/21/2013,BWI,MD,AEA,EN,Towers with Radar,635,100,48,1,784,0,4,24,1,29,635,104,72,2,813,0,0,0,813
06/22/2013,BWI,MD,AEA,EN,Towers with Radar,572,81,18,0,671,1,3,13,2,19,573,84,31,2,690,0,0,0,690
06/23/2013,BWI,MD,AEA,EN,Towers with Radar,594,86,23,0,703,0,2,4,0,6,594,88,27,0,709,0,0,0,709
06/24/2013,BWI,MD,AEA,EN,Towers with Radar,618,103,30,7,758,0,1,9,3,13,618,104,39,10,771,0,0,0,771
06/25/2013,BWI,MD,AEA,EN,Towers with Radar,653,111,44,2,810,0,1,10,3,14,653,112,54,5,824,0,0,0,824
06/26/2013,BWI,MD,AEA,EN,Towers with Radar,633,102,42,4,781,0,4,12,4,20,633,106,54,8,801,0,0,0,801
06/27/2013,BWI,MD,AEA,EN,Towers with Radar,671,97,32,3,803,0,2,10,3,15,671,99,42,6,818,0,0,0,818
06/28/2013,BWI,MD,AEA,EN,Towers with Radar,617,104,28,1,750,0,1,10,1,12,617,105,38,2,762,0,0,0,762
06/29/2013,BWI,MD,AEA,EN,Towers with Radar,608,86,30,2,726,0,6,23,0,29,608,92,53,2,755,0,0,0,755
06/30/2013,BWI,MD,AEA,EN,Towers with Radar,590,75,29,0,694,0,2,4,0,6,590,77,33,0,700,0,0,0,700
07/01/2013,BWI,MD,AEA,EN,Towers with Radar,640,78,20,0,738,0,3,8,0,11,640,81,28,0,749,0,0,0,749
07/02/2013,BWI,MD,AEA,EN,Towers with Radar,621,91,39,2,753,0,1,14,1,16,621,92,53,3,769,0,0,0,769
07/03/2013,BWI,MD,AEA,EN,Towers with Radar,636,106,46,5,793,0,0,13,1,14,636,106,59,6,807,0,0,0,807
07/04/2013,BWI,MD,AEA,EN,Towers with Radar,470,55,9,0,534,0,2,7,0,9,470,57,16,0,543,0,0,0,543
07/05/2013,BWI,MD,AEA,EN,Towers with Radar,533,77,7,0,617,0,2,19,1,22,533,79,26,1,639,0,0,0,639
07/06/2013,BWI,MD,AEA,EN,Towers with Radar,561,61,16,0,638,0,0,10,1,11,561,61,26,1,649,0,0,0,649
07/07/2013,BWI,MD,AEA,EN,Towers with Radar,596,104,27,0,727,0,1,8,0,9,596,105,35,0,736,0,0,0,736
07/08/2013,BWI,MD,AEA,EN,Towers with Radar,640,110,35,2,787,0,0,9,2,11,640,110,44,4,798,0,0,0,798
07/09/2013,BWI,MD,AEA,EN,Towers with Radar,644,107,26,2,779,0,1,13,3,17,644,108,39,5,796,0,0,0,796
07/10/2013,BWI,MD,AEA,EN,Towers with Radar,572,88,47,6,713,0,0,7,2,9,572,88,54,8,722,0,0,0,722
07/11/2013,BWI,MD,AEA,EN,Towers with Radar,664,131,52,2,849,0,1,7,5,13,664,132,59,7,862,0,0,0,862
07/12/2013,BWI,MD,AEA,EN,Towers with Radar,656,105,19,7,787,0,2,1,1,4,656,107,20,8,791,0,0,0,791
07/13/2013,BWI,MD,AEA,EN,Towers with Radar,575,71,27,1,674,0,2,6,1,9,575,73,33,2,683,0,0,0,683
07/14/2013,BWI,MD,AEA,EN,Towers with Radar,601,97,26,0,724,0,2,4,1,7,601,99,30,1,731,0,0,0,731
07/15/2013,BWI,MD,AEA,EN,Towers with Radar,633,91,41,1,766,0,1,15,0,16,633,92,56,1,782,0,0,0,782
07/16/2013,BWI,MD,AEA,EN,Towers with Radar,635,103,49,2,789,0,3,25,2,30,635,106,74,4,819,0,0,0,819
07/17/2013,BWI,MD,AEA,EN,Towers with Radar,634,124,64,3,825,0,2,17,2,21,634,126,81,5,846,0,0,0,846
07/18/2013,BWI,MD,AEA,EN,Towers with Radar,655,109,51,3,818,0,1,13,3,17,655,110,64,6,835,4,0,4,839
07/19/2013,BWI,MD,AEA,EN,Towers with Radar,630,106,26,1,763,0,0,5,2,7,630,106,31,3,770,0,0,0,770
07/20/2013,BWI,MD,AEA,EN,Towers with Radar,568,68,22,0,658,0,2,8,1,11,568,70,30,1,669,0,0,0,669
07/21/2013,BWI,MD,AEA,EN,Towers with Radar,596,78,22,0,696,0,0,4,2,6,596,78,26,2,702,0,0,0,702
07/22/2013,BWI,MD,AEA,EN,Towers with Radar,655,99,37,1,792,1,2,4,6,13,656,101,41,7,805,0,0,0,805
07/23/2013,BWI,MD,AEA,EN,Towers with Radar,650,120,35,2,807,0,1,11,0,12,650,121,46,2,819,0,0,0,819
07/24/2013,BWI,MD,AEA,EN,Towers with Radar,639,112,43,4,798,0,4,11,7,22,639,116,54,11,820,0,0,0,820
07/25/2013,BWI,MD,AEA,EN,Towers with Radar,652,114,40,11,817,0,1,14,5,20,652,115,54,16,837,0,0,0,837
07/26/2013,BWI,MD,AEA,EN,Towers with Radar,648,90,49,1,788,0,0,8,2,10,648,90,57,3,798,0,0,0,798
07/27/2013,BWI,MD,AEA,EN,Towers with Radar,570,65,24,1,660,0,2,6,1,9,570,67,30,2,669,0,0,0,669
07/28/2013,BWI,MD,AEA,EN,Towers with Radar,617,99,29,1,746,0,4,4,0,8,617,103,33,1,754,0,0,0,754
07/29/2013,BWI,MD,AEA,EN,Towers with Radar,641,99,26,4,770,0,0,16,2,18,641,99,42,6,788,0,0,0,788
07/30/2013,BWI,MD,AEA,EN,Towers with Radar,635,120,45,4,804,1,2,9,4,16,636,122,54,8,820,0,0,0,820
07/31/2013,BWI,MD,AEA,EN,Towers with Radar,634,121,57,1,813,0,1,7,7,15,634,122,64,8,828,0,0,0,828
08/01/2013,BWI,MD,AEA,EN,Towers with Radar,657,111,39,0,807,0,1,5,2,8,657,112,44,2,815,0,0,0,815
08/02/2013,BWI,MD,AEA,EN,Towers with Radar,650,115,36,3,804,0,2,12,2,16,650,117,48,5,820,0,0,0,820
08/03/2013,BWI,MD,AEA,EN,Towers with Radar,562,69,26,1,658,0,2,4,0,6,562,71,30,1,664,0,0,0,664
08/04/2013,BWI,MD,AEA,EN,Towers with Radar,601,79,27,1,708,0,2,11,2,15,601,81,38,3,723,0,0,0,723
08/05/2013,BWI,MD,AEA,EN,Towers with Radar,635,96,27,2,760,0,2,8,4,14,635,98,35,6,774,0,0,0,774
08/06/2013,BWI,MD,AEA,EN,Towers with Radar,637,104,24,9,774,0,2,1,2,5,637,106,25,11,779,0,0,0,779
08/07/2013,BWI,MD,AEA,EN,Towers with Radar,637,97,26,3,763,0,1,6,4,11,637,98,32,7,774,0,0,0,774
08/08/2013,BWI,MD,AEA,EN,Towers with Radar,665,107,39,1,812,0,6,2,1,9,665,113,41,2,821,0,0,0,821
08/09/2013,BWI,MD,AEA,EN,Towers with Radar,646,122,31,1,800,0,1,3,2,6,646,123,34,3,806,0,0,0,806
08/10/2013,BWI,MD,AEA,EN,Towers with Radar,564,64,27,0,655,0,1,5,0,6,564,65,32,0,661,0,0,0,661
08/11/2013,BWI,MD,AEA,EN,Towers with Radar,568,74,24,0,666,0,4,13,1,18,568,78,37,1,684,0,0,0,684
08/12/2013,BWI,MD,AEA,EN,Towers with Radar,597,117,31,2,747,0,2,1,1,4,597,119,32,3,751,0,0,0,751
08/13/2013,BWI,MD,AEA,EN,Towers with Radar,619,113,34,2,768,0,1,3,0,4,619,114,37,2,772,0,0,0,772
08/14/2013,BWI,MD,AEA,EN,Towers with Radar,602,105,35,0,742,0,2,5,2,9,602,107,40,2,751,0,0,0,751
08/15/2013,BWI,MD,AEA,EN,Towers with Radar,624,106,35,3,768,0,1,7,1,9,624,107,42,4,777,0,0,0,777
08/16/2013,BWI,MD,AEA,EN,Towers with Radar,618,98,32,0,748,0,1,14,1,16,618,99,46,1,764,0,0,0,764
08/17/2013,BWI,MD,AEA,EN,Towers with Radar,509,62,23,1,595,0,4,22,0,26,509,66,45,1,621,0,0,0,621
08/18/2013,BWI,MD,AEA,EN,Towers with Radar,566,82,20,0,668,0,1,2,1,4,566,83,22,1,672,0,0,0,672
08/19/2013,BWI,MD,AEA,EN,Towers with Radar,611,91,33,3,738,0,2,3,0,5,611,93,36,3,743,0,0,0,743
08/20/2013,BWI,MD,AEA,EN,Towers with Radar,606,104,28,8,746,0,0,11,2,13,606,104,39,10,759,0,0,0,759
08/21/2013,BWI,MD,AEA,EN,Towers with Radar,604,103,52,10,769,0,1,10,5,16,604,104,62,15,785,0,0,0,785
08/22/2013,BWI,MD,AEA,EN,Towers with Radar,620,102,34,5,761,0,0,10,3,13,620,102,44,8,774,0,0,0,774
08/23/2013,BWI,MD,AEA,EN,Towers with Radar,618,124,33,4,779,0,2,9,3,14,618,126,42,7,793,0,0,0,793
08/24/2013,BWI,MD,AEA,EN,Towers with Radar,499,76,32,2,609,0,2,13,1,16,499,78,45,3,625,22,0,22,647
08/25/2013,BWI,MD,AEA,EN,Towers with Radar,554,87,29,1,671,0,2,14,0,16,554,89,43,1,687,0,0,0,687
08/26/2013,BWI,MD,AEA,EN,Towers with Radar,607,97,30,10,744,0,1,9,6,16,607,98,39,16,760,0,0,0,760
08/27/2013,BWI,MD,AEA,EN,Towers with Radar,602,99,17,2,720,0,0,18,1,19,602,99,35,3,739,0,0,0,739
08/28/2013,BWI,MD,AEA,EN,Towers with Radar,619,107,34,5,765,0,3,3,2,8,619,110,37,7,773,0,0,0,773
08/29/2013,BWI,MD,AEA,EN,Towers with Radar,607,99,44,1,751,0,2,15,2,19,607,101,59,3,770,0,0,0,770
08/30/2013,BWI,MD,AEA,EN,Towers with Radar,609,104,49,0,762,0,0,7,0,7,609,104,56,0,769,0,0,0,769
08/31/2013,BWI,MD,AEA,EN,Towers with Radar,442,71,20,0,533,0,2,21,1,24,442,73,41,1,557,0,0,0,557
09/01/2013,BWI,MD,AEA,EN,Towers with Radar,443,58,29,0,530,0,1,10,0,11,443,59,39,0,541,0,0,0,541
09/02/2013,BWI,MD,AEA,EN,Towers with Radar,547,86,24,3,660,0,4,9,0,13,547,90,33,3,673,0,0,0,673
09/03/2013,BWI,MD,AEA,EN,Towers with Radar,574,100,26,5,705,0,0,8,0,8,574,100,34,5,713,0,0,0,713
09/04/2013,BWI,MD,AEA,EN,Towers with Radar,568,116,36,7,727,0,2,9,2,13,568,118,45,9,740,0,0,0,740
09/05/2013,BWI,MD,AEA,EN,Towers with Radar,587,102,31,1,721,0,0,8,4,12,587,102,39,5,733,0,0,0,733
09/06/2013,BWI,MD,AEA,EN,Towers with Radar,576,97,43,4,720,0,4,16,2,22,576,101,59,6,742,0,0,0,742
09/07/2013,BWI,MD,AEA,EN,Towers with Radar,460,66,25,2,553,0,2,20,1,23,460,68,45,3,576,0,0,0,576
09/08/2013,BWI,MD,AEA,EN,Towers with Radar,543,88,25,0,656,0,0,6,1,7,543,88,31,1,663,0,0,0,663
09/09/2013,BWI,MD,AEA,EN,Towers with Radar,569,105,41,5,720,0,0,10,2,12,569,105,51,7,732,0,0,0,732
09/10/2013,BWI,MD,AEA,EN,Towers with Radar,565,105,40,6,716,0,1,15,4,20,565,106,55,10,736,0,0,0,736
09/11/2013,BWI,MD,AEA,EN,Towers with Radar,548,101,41,3,693,0,1,14,2,17,548,102,55,5,710,0,0,0,710
09/12/2013,BWI,MD,AEA,EN,Towers with Radar,428,89,42,2,561,0,3,4,2,9,428,92,46,4,570,0,0,0,570
09/13/2013,BWI,MD,AEA,EN,Towers with Radar,596,111,27,2,736,0,2,4,3,9,596,113,31,5,745,0,0,0,745
09/14/2013,BWI,MD,AEA,EN,Towers with Radar,447,79,26,0,552,0,0,14,0,14,447,79,40,0,566,30,0,30,596
09/15/2013,BWI,MD,AEA,EN,Towers with Radar,543,103,47,0,693,0,1,11,0,12,543,104,58,0,705,0,0,0,705
09/16/2013,BWI,MD,AEA,EN,Towers with Radar,576,105,40,1,722,0,4,4,2,10,576,109,44,3,732,0,0,0,732
09/17/2013,BWI,MD,AEA,EN,Towers with Radar,565,109,49,2,725,0,2,7,13,22,565,111,56,15,747,0,0,0,747
09/18/2013,BWI,MD,AEA,EN,Towers with Radar,556,118,77,2,753,0,2,15,3,20,556,120,92,5,773,0,0,0,773
09/19/2013,BWI,MD,AEA,EN,Towers with Radar,578,105,25,4,712,1,3,9,3,16,579,108,34,7,728,0,0,0,728
09/20/2013,BWI,MD,AEA,EN,Towers with Radar,579,121,49,5,754,0,4,8,5,17,579,125,57,10,771,0,0,0,771
09/21/2013,BWI,MD,AEA,EN,Towers with Radar,465,78,19,0,562,0,0,15,0,15,465,78,34,0,577,0,0,0,577
09/22/2013,BWI,MD,AEA,EN,Towers with Radar,543,103,44,1,691,0,3,7,0,10,543,106,51,1,701,0,0,0,701
09/23/2013,BWI,MD,AEA,EN,Towers with Radar,571,98,31,1,701,0,0,16,1,17,571,98,47,2,718,0,0,0,718
09/24/2013,BWI,MD,AEA,EN,Towers with Radar,563,94,39,1,697,0,3,7,1,11,563,97,46,2,708,0,0,0,708
09/25/2013,BWI,MD,AEA,EN,Towers with Radar,560,102,52,2,716,0,6,18,4,28,560,108,70,6,744,0,0,0,744
09/26/2013,BWI,MD,AEA,EN,Towers with Radar,580,107,43,5,735,0,0,7,4,11,580,107,50,9,746,0,0,0,746
09/27/2013,BWI,MD,AEA,EN,Towers with Radar,577,110,53,0,740,0,0,7,1,8,577,110,60,1,748,0,0,0,748
09/28/2013,BWI,MD,AEA,EN,Towers with Radar,472,82,22,1,577,0,3,12,0,15,472,85,34,1,592,0,0,0,592
09/29/2013,BWI,MD,AEA,EN,Towers with Radar,551,94,44,0,689,0,3,13,0,16,551,97,57,0,705,0,0,0,705
09/30/2013,BWI,MD,AEA,EN,Towers with Radar,575,107,45,3,730,0,2,11,1,14,575,109,56,4,744,0,0,0,744
10/01/2013,BWI,MD,AEA,EN,Towers with Radar,560,105,38,0,703,1,1,10,0,12,561,106,48,0,715,0,0,0,715
10/02/2013,BWI,MD,AEA,EN,Towers with Radar,565,106,56,0,727,0,2,12,0,14,565,108,68,0,741,0,0,0,741
10/03/2013,BWI,MD,AEA,EN,Towers with Radar,589,115,34,1,739,0,1,4,1,6,589,116,38,2,745,0,0,0,745
10/04/2013,BWI,MD,AEA,EN,Towers with Radar,590,105,45,3,743,0,3,12,1,16,590,108,57,4,759,0,0,0,759
10/05/2013,BWI,MD,AEA,EN,Towers with Radar,500,72,21,0,593,0,2,9,0,11,500,74,30,0,604,0,0,0,604
10/06/2013,BWI,MD,AEA,EN,Towers with Radar,556,98,26,0,680,0,5,11,1,17,556,103,37,1,697,0,0,0,697
10/07/2013,BWI,MD,AEA,EN,Towers with Radar,581,100,22,1,704,0,1,0,0,1,581,101,22,1,705,0,0,0,705
10/08/2013,BWI,MD,AEA,EN,Towers with Radar,586,107,46,2,741,0,2,5,2,9,586,109,51,4,750,0,0,0,750
10/09/2013,BWI,MD,AEA,EN,Towers with Radar,575,98,46,2,721,0,2,3,6,11,575,100,49,8,732,0,0,0,732
10/10/2013,BWI,MD,AEA,EN,Towers with Radar,587,96,39,2,724,0,0,0,0,0,587,96,39,2,724,0,0,0,724
10/11/2013,BWI,MD,AEA,EN,Towers with Radar,587,111,43,0,741,0,0,0,0,0,587,111,43,0,741,0,0,0,741
