01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
05/30/2015,BWI,MD,AEA,EN,Towers with Radar,524,49,18,1,592,0,0,15,2,17,524,49,33,3,609,8,0,8,617
05/31/2015,BWI,MD,AEA,EN,Towers with Radar,575,54,18,0,647,0,0,8,3,11,575,54,26,3,658,9,0,9,667
06/01/2015,BWI,MD,AEA,EN,Towers with Radar,502,49,27,2,580,0,0,4,7,11,502,49,31,9,591,7,0,7,598
06/02/2015,BWI,MD,AEA,EN,Towers with Radar,622,100,25,8,755,0,0,0,0,0,622,100,25,8,755,8,0,8,763
06/03/2015,BWI,MD,AEA,EN,Towers with Radar,624,77,42,5,748,0,0,0,0,0,624,77,42,5,748,9,0,9,757
06/04/2015,BWI,MD,AEA,EN,Towers with Radar,622,80,27,3,732,1,0,0,4,5,623,80,27,7,737,0,0,0,737
06/05/2015,BWI,MD,AEA,EN,Towers with Radar,623,74,34,0,731,0,0,2,4,6,623,74,36,4,737,0,0,0,737
06/06/2015,BWI,MD,AEA,EN,Towers with Radar,513,73,26,0,612,0,0,9,1,10,513,73,35,1,622,12,0,12,634
06/07/2015,BWI,MD,AEA,EN,Towers with Radar,584,62,39,0,685,0,0,13,0,13,584,62,52,0,698,13,0,13,711
06/08/2015,BWI,MD,AEA,EN,Towers with Radar,520,75,44,5,644,0,0,4,1,5,520,75,48,6,649,14,0,14,663
06/09/2015,BWI,MD,AEA,EN,Towers with Radar,632,89,42,8,771,0,0,10,5,15,632,89,52,13,786,15,0,15,801
06/10/2015,BWI,MD,AEA,EN,Towers with Radar,624,87,47,2,760,0,0,7,0,7,624,87,54,2,767,7,0,7,774
06/11/2015,BWI,MD,AEA,EN,Towers with Radar,626,86,39,5,756,0,0,7,1,8,626,86,46,6,764,0,0,0,764
06/12/2015,BWI,MD,AEA,EN,Towers with Radar,629,73,48,4,754,0,0,10,3,13,629,73,58,7,767,0,0,0,767
06/13/2015,BWI,MD,AEA,EN,Towers with Radar,566,58,23,1,648,0,0,9,2,11,566,58,32,3,659,10,0,10,669
06/14/2015,BWI,MD,AEA,EN,Towers with Radar,595,76,41,2,714,0,1,8,0,9,595,77,49,2,723,11,0,11,734
06/15/2015,BWI,MD,AEA,EN,Towers with Radar,621,91,37,0,749,0,0,4,1,5,621,91,41,1,754,12,0,12,766
06/16/2015,BWI,MD,AEA,EN,Towers with Radar,629,75,29,1,734,0,0,1,3,4,629,75,30,4,738,13,0,13,751
06/17/2015,BWI,MD,AEA,EN,Towers with Radar,615,83,53,0,751,0,1,5,1,7,615,84,58,1,758,14,0,14,772
06/18/2015,BWI,MD,AEA,EN,Towers with Radar,615,95,35,2,747,8,0,3,0,11,623,95,38,2,758,0,0,0,758
06/19/2015,BWI,MD,AEA,EN,Towers with Radar,647,85,43,1,776,0,0,2,2,4,647,85,45,3,780,0,0,0,780
06/20/2015,BWI,MD,AEA,EN,Towers with Radar,473,55,20,1,549,0,0,18,3,21,473,55,38,4,570,8,0,8,578
06/21/2015,BWI,MD,AEA,EN,Towers with Radar,578,60,28,0,666,0,1,5,14,20,578,61,33,14,686,9,0,9,695
06/22/2015,BWI,MD,AEA,EN,Towers with Radar,624,73,43,1,741,0,1,8,2,11,624,74,51,3,752,10,0,10,762
06/23/2015,BWI,MD,AEA,EN,Towers with Radar,547,79,40,3,669,0,0,7,4,11,547,79,47,7,680,11,0,11,691
06/24/2015,BWI,MD,AEA,EN,Towers with Radar,656,102,43,3,804,0,1,15,3,19,656,103,58,6,823,12,0,12,835
06/25/2015,BWI,MD,AEA,EN,Towers with Radar,606,88,48,2,744,1,0,9,0,10,607,88,57,2,754,0,0,0,754
06/26/2015,BWI,MD,AEA,EN,Towers with Radar,636,92,40,4,772,0,0,7,7,14,636,92,47,11,786,0,0,0,786
06/27/2015,BWI,MD,AEA,EN,Towers with Radar,565,62,11,0,638,0,0,0,0,0,565,62,11,0,638,15,0,15,653
06/28/2015,BWI,MD,AEA,EN,Towers with Radar,590,68,32,0,690,0,2,18,0,20,590,70,50,0,710,16,0,16,726
06/29/2015,BWI,MD,AEA,EN,Towers with Radar,623,73,35,2,733,0,0,7,4,11,623,73,42,6,744,17,0,17,761
06/30/2015,BWI,MD,AEA,EN,Towers with Radar,624,80,39,3,746,0,1,3,1,5,624,81,42,4,751,9,0,9,760
07/01/2015,BWI,MD,AEA,EN,Towers with Radar,630,90,39,0,759,0,0,3,0,3,630,90,42,0,762,8,0,8,770
07/02/2015,BWI,MD,AEA,EN,Towers with Radar,652,81,39,0,772,0,1,16,0,17,652,82,55,0,789,0,0,0,789
07/03/2015,BWI,MD,AEA,EN,Towers with Radar,597,59,9,0,665,0,0,7,6,13,597,59,16,6,678,0,0,0,678
07/04/2015,BWI,MD,AEA,EN,Towers with Radar,455,41,5,0,501,0,0,1,0,1,455,41,6,0,502,11,0,11,513
07/05/2015,BWI,MD,AEA,EN,Towers with Radar,582,56,37,0,675,1,0,5,8,14,583,56,42,8,689,12,0,12,701
07/06/2015,BWI,MD,AEA,EN,Towers with Radar,633,78,27,3,741,0,0,3,0,3,633,78,30,3,744,13,0,13,757
07/07/2015,BWI,MD,AEA,EN,Towers with Radar,640,80,37,6,763,0,0,2,1,3,640,80,39,7,766,14,0,14,780
07/08/2015,BWI,MD,AEA,EN,Towers with Radar,618,79,45,2,744,0,0,10,0,10,618,79,55,2,754,15,0,15,769
07/09/2015,BWI,MD,AEA,EN,Towers with Radar,643,78,33,3,757,0,0,7,3,10,643,78,40,6,767,0,0,0,767
07/10/2015,BWI,MD,AEA,EN,Towers with Radar,637,70,37,5,749,0,1,9,0,10,637,71,46,5,759,0,0,0,759
07/11/2015,BWI,MD,AEA,EN,Towers with Radar,574,50,21,0,645,0,0,9,5,14,574,50,30,5,659,9,0,9,668
07/12/2015,BWI,MD,AEA,EN,Towers with Radar,598,57,41,1,697,0,0,15,1,16,598,57,56,2,713,10,0,10,723
07/13/2015,BWI,MD,AEA,EN,Towers with Radar,628,68,42,0,738,0,1,10,2,13,628,69,52,2,751,11,0,11,762
07/14/2015,BWI,MD,AEA,EN,Towers with Radar,596,66,40,3,705,0,0,9,5,14,596,66,49,8,719,12,0,12,731
07/15/2015,BWI,MD,AEA,EN,Towers with Radar,655,95,47,4,801,0,0,5,1,6,655,95,52,5,807,13,0,13,820
07/16/2015,BWI,MD,AEA,EN,Towers with Radar,651,84,47,1,783,0,0,12,4,16,651,84,59,5,799,0,0,0,799
07/17/2015,BWI,MD,AEA,EN,Towers with Radar,634,80,37,2,753,0,1,5,4,10,634,81,42,6,763,0,0,0,763
07/18/2015,BWI,MD,AEA,EN,Towers with Radar,563,51,24,0,638,0,0,3,6,9,563,51,27,6,647,16,0,16,663
07/19/2015,BWI,MD,AEA,EN,Towers with Radar,604,53,35,0,692,0,0,8,5,13,604,53,43,5,705,17,0,17,722
07/20/2015,BWI,MD,AEA,EN,Towers with Radar,640,75,41,4,760,0,0,9,2,11,640,75,50,6,771,9,0,9,780
07/21/2015,BWI,MD,AEA,EN,Towers with Radar,629,91,43,3,766,0,0,3,1,4,629,91,46,4,770,10,0,10,780
07/22/2015,BWI,MD,AEA,EN,Towers with Radar,640,88,48,5,781,0,1,14,6,21,640,89,62,11,802,11,0,11,813
07/23/2015,BWI,MD,AEA,EN,Towers with Radar,630,92,44,0,766,0,0,15,0,15,630,92,59,0,781,0,0,0,781
07/24/2015,BWI,MD,AEA,EN,Towers with Radar,631,86,33,0,750,0,0,11,0,11,631,86,44,0,761,0,0,0,761
07/25/2015,BWI,MD,AEA,EN,Towers with Radar,576,55,15,0,646,0,0,11,0,11,576,55,26,0,657,14,0,14,671
07/26/2015,BWI,MD,AEA,EN,Towers with Radar,612,59,36,0,707,0,1,8,0,9,612,60,44,0,716,15,0,15,731
07/27/2015,BWI,MD,AEA,EN,Towers with Radar,637,76,13,4,730,0,0,9,1,10,637,76,22,5,740,16,0,16,756
07/28/2015,BWI,MD,AEA,EN,Towers with Radar,624,83,52,2,761,0,1,6,2,9,624,84,58,4,770,17,0,17,787
07/29/2015,BWI,MD,AEA,EN,Towers with Radar,644,84,46,3,777,0,1,10,0,11,644,85,56,3,788,18,0,18,806
07/30/2015,BWI,MD,AEA,EN,Towers with Radar,623,71,43,9,746,0,0,5,1,6,623,71,48,10,752,0,0,0,752
07/31/2015,BWI,MD,AEA,EN,Towers with Radar,642,73,40,0,755,0,1,8,4,13,642,74,48,4,768,0,0,0,768
08/01/2015,BWI,MD,AEA,EN,Towers with Radar,571,59,22,1,653,0,0,10,5,15,571,59,32,6,668,9,0,9,677
08/02/2015,BWI,MD,AEA,EN,Towers with Radar,604,56,26,2,688,0,2,10,0,12,604,58,36,2,700,10,0,10,710
08/03/2015,BWI,MD,AEA,EN,Towers with Radar,630,78,37,1,746,0,0,7,0,7,630,78,44,1,753,11,0,11,764
08/04/2015,BWI,MD,AEA,EN,Towers with Radar,634,91,40,4,769,0,0,22,2,24,634,91,62,6,793,12,0,12,805
08/05/2015,BWI,MD,AEA,EN,Towers with Radar,639,76,37,9,761,0,0,15,5,20,639,76,52,14,781,13,0,13,794
08/06/2015,BWI,MD,AEA,EN,Towers with Radar,637,77,42,2,758,0,0,47,2,49,637,77,89,4,807,0,0,0,807
08/07/2015,BWI,MD,AEA,EN,Towers with Radar,652,82,32,3,769,0,1,19,1,21,652,83,51,4,790,0,0,0,790
08/08/2015,BWI,MD,AEA,EN,Towers with Radar,565,59,19,0,643,0,0,10,3,13,565,59,29,3,656,16,0,16,672
08/09/2015,BWI,MD,AEA,EN,Towers with Radar,556,58,29,1,644,0,0,5,1,6,556,58,34,2,650,17,0,17,667
08/10/2015,BWI,MD,AEA,EN,Towers with Radar,579,71,40,1,691,0,0,1,3,4,579,71,41,4,695,9,0,9,704
08/11/2015,BWI,MD,AEA,EN,Towers with Radar,599,70,41,0,710,0,0,0,0,0,599,70,41,0,710,10,0,10,720
08/12/2015,BWI,MD,AEA,EN,Towers with Radar,599,85,68,1,753,0,0,10,4,14,599,85,78,5,767,11,0,11,778
08/13/2015,BWI,MD,AEA,EN,Towers with Radar,594,86,47,5,732,0,0,11,5,16,594,86,58,10,748,0,0,0,748
08/14/2015,BWI,MD,AEA,EN,Towers with Radar,599,86,42,1,728,0,0,5,2,7,599,86,47,3,735,0,0,0,735
08/15/2015,BWI,MD,AEA,EN,Towers with Radar,328,43,14,0,385,0,0,5,1,6,328,43,19,1,391,14,0,14,405
08/16/2015,BWI,MD,AEA,EN,Towers with Radar,552,53,32,2,639,0,0,8,3,11,552,53,40,5,650,15,0,15,665
08/17/2015,BWI,MD,AEA,EN,Towers with Radar,598,73,37,3,711,0,0,6,1,7,598,73,43,4,718,16,0,16,734
08/18/2015,BWI,MD,AEA,EN,Towers with Radar,583,87,39,1,710,0,0,2,0,2,583,87,41,1,712,17,0,17,729
08/19/2015,BWI,MD,AEA,EN,Towers with Radar,588,95,39,3,725,0,1,3,2,6,588,96,42,5,731,18,0,18,749
08/20/2015,BWI,MD,AEA,EN,Towers with Radar,556,81,32,3,672,0,1,0,0,1,556,82,32,3,673,0,0,0,673
08/21/2015,BWI,MD,AEA,EN,Towers with Radar,607,88,28,6,729,0,0,7,5,12,607,88,35,11,741,0,0,0,741
08/22/2015,BWI,MD,AEA,EN,Towers with Radar,501,47,19,0,567,0,1,11,11,23,501,48,30,11,590,12,0,12,602
08/23/2015,BWI,MD,AEA,EN,Towers with Radar,542,53,38,2,635,0,1,16,1,18,542,54,54,3,653,13,0,13,666
08/24/2015,BWI,MD,AEA,EN,Towers with Radar,572,66,40,2,680,0,1,5,4,10,572,67,45,6,690,14,0,14,704
08/25/2015,BWI,MD,AEA,EN,Towers with Radar,598,77,38,1,714,0,0,22,1,23,598,77,60,2,737,15,0,15,752
08/26/2015,BWI,MD,AEA,EN,Towers with Radar,575,89,62,1,727,0,0,41,1,42,575,89,103,2,769,16,0,16,785
08/27/2015,BWI,MD,AEA,EN,Towers with Radar,583,73,42,0,698,1,0,30,0,31,584,73,72,0,729,0,0,0,729
08/28/2015,BWI,MD,AEA,EN,Towers with Radar,574,75,44,2,695,0,0,15,11,26,574,75,59,13,721,0,0,0,721
08/29/2015,BWI,MD,AEA,EN,Towers with Radar,508,54,29,1,592,0,0,13,1,14,508,54,42,2,606,19,0,19,625
08/30/2015,BWI,MD,AEA,EN,Towers with Radar,530,52,16,0,598,0,0,10,0,10,530,52,26,0,608,11,0,11,619
08/31/2015,BWI,MD,AEA,EN,Towers with Radar,581,65,26,0,672,0,0,8,0,8,581,65,34,0,680,12,0,12,692
09/01/2015,BWI,MD,AEA,EN,Towers with Radar,582,83,13,1,679,0,0,8,1,9,582,83,21,2,688,14,0,14,702
09/02/2015,BWI,MD,AEA,EN,Towers with Radar,579,88,40,2,709,0,0,6,2,8,579,88,46,4,717,11,0,11,728
09/03/2015,BWI,MD,AEA,EN,Towers with Radar,588,93,46,5,732,0,0,7,4,11,588,93,53,9,743,4,0,4,747
09/04/2015,BWI,MD,AEA,EN,Towers with Radar,579,76,37,0,692,0,0,2,0,2,579,76,39,0,694,13,0,13,707
09/05/2015,BWI,MD,AEA,EN,Towers with Radar,441,51,20,0,512,0,1,7,8,16,441,52,27,8,528,14,0,14,542
09/06/2015,BWI,MD,AEA,EN,Towers with Radar,449,29,17,0,495,0,1,4,4,9,449,30,21,4,504,15,0,15,519
09/07/2015,BWI,MD,AEA,EN,Towers with Radar,534,47,31,1,613,0,0,9,0,9,534,47,40,1,622,16,0,16,638
09/08/2015,BWI,MD,AEA,EN,Towers with Radar,565,71,34,2,672,0,1,6,3,10,565,72,40,5,682,17,0,17,699
09/09/2015,BWI,MD,AEA,EN,Towers with Radar,557,81,29,1,668,0,1,5,1,7,557,82,34,2,675,18,0,18,693
09/10/2015,BWI,MD,AEA,EN,Towers with Radar,540,71,35,0,646,0,0,0,0,0,540,71,35,0,646,8,0,8,654
09/11/2015,BWI,MD,AEA,EN,Towers with Radar,567,73,44,1,685,0,0,12,1,13,567,73,56,2,698,0,0,0,698
09/12/2015,BWI,MD,AEA,EN,Towers with Radar,473,58,7,1,539,0,0,1,0,1,473,58,8,1,540,12,0,12,552
09/13/2015,BWI,MD,AEA,EN,Towers with Radar,533,60,32,0,625,0,0,7,1,8,533,60,39,1,633,13,0,13,646
09/14/2015,BWI,MD,AEA,EN,Towers with Radar,565,79,24,2,670,0,1,6,1,8,565,80,30,3,678,14,0,14,692
09/15/2015,BWI,MD,AEA,EN,Towers with Radar,567,96,36,2,701,0,0,5,0,5,567,96,41,2,706,15,0,15,721
09/16/2015,BWI,MD,AEA,EN,Towers with Radar,576,95,55,5,731,0,0,9,2,11,576,95,64,7,742,16,0,16,758
09/17/2015,BWI,MD,AEA,EN,Towers with Radar,579,81,43,13,716,0,0,5,0,5,579,81,48,13,721,0,0,0,721
09/18/2015,BWI,MD,AEA,EN,Towers with Radar,565,92,46,8,711,0,0,12,3,15,565,92,58,11,726,0,0,0,726
09/19/2015,BWI,MD,AEA,EN,Towers with Radar,487,57,22,4,570,0,0,7,8,15,487,57,29,12,585,19,0,19,604
09/20/2015,BWI,MD,AEA,EN,Towers with Radar,531,49,44,4,628,0,0,6,2,8,531,49,50,6,636,12,0,12,648
09/21/2015,BWI,MD,AEA,EN,Towers with Radar,582,74,36,9,701,0,0,8,4,12,582,74,44,13,713,6,4,10,723
09/22/2015,BWI,MD,AEA,EN,Towers with Radar,571,86,35,4,696,0,0,0,0,0,571,86,35,4,696,6,0,6,702
09/23/2015,BWI,MD,AEA,EN,Towers with Radar,572,85,37,2,696,0,0,10,1,11,572,85,47,3,707,0,0,0,707
09/24/2015,BWI,MD,AEA,EN,Towers with Radar,590,98,58,4,750,0,0,15,3,18,590,98,73,7,768,4,0,4,772
09/25/2015,BWI,MD,AEA,EN,Towers with Radar,583,74,29,1,687,1,0,3,5,9,584,74,32,6,696,12,0,12,708
09/26/2015,BWI,MD,AEA,EN,Towers with Radar,484,50,9,0,543,0,0,6,2,8,484,50,15,2,551,16,0,16,567
09/27/2015,BWI,MD,AEA,EN,Towers with Radar,540,70,26,0,636,0,0,10,0,10,540,70,36,0,646,2,0,2,648
09/28/2015,BWI,MD,AEA,EN,Towers with Radar,571,78,27,5,681,0,0,5,2,7,571,78,32,7,688,6,0,6,694
09/29/2015,BWI,MD,AEA,EN,Towers with Radar,564,82,32,8,686,0,0,0,4,4,564,82,32,12,690,0,0,0,690
09/30/2015,BWI,MD,AEA,EN,Towers with Radar,576,87,54,8,725,0,0,1,0,1,576,87,55,8,726,0,0,0,726
10/01/2015,BWI,MD,AEA,EN,Towers with Radar,585,102,47,1,735,0,0,0,0,0,585,102,47,1,735,0,0,0,735
10/02/2015,BWI,MD,AEA,EN,Towers with Radar,588,78,38,0,704,0,0,0,0,0,588,78,38,0,704,0,0,0,704
10/03/2015,BWI,MD,AEA,EN,Towers with Radar,478,55,17,0,550,0,0,0,0,0,478,55,17,0,550,0,0,0,550
10/04/2015,BWI,MD,AEA,EN,Towers with Radar,537,56,26,0,619,0,1,0,1,2,537,57,26,1,621,0,0,0,621
10/05/2015,BWI,MD,AEA,EN,Towers with Radar,565,71,24,2,662,0,0,4,2,6,565,71,28,4,668,0,0,0,668
10/06/2015,BWI,MD,AEA,EN,Towers with Radar,569,87,47,0,703,0,1,12,2,15,569,88,59,2,718,0,0,0,718
10/07/2015,BWI,MD,AEA,EN,Towers with Radar,572,81,46,2,701,0,0,3,4,7,572,81,49,6,708,0,0,0,708
10/08/2015,BWI,MD,AEA,EN,Towers with Radar,587,87,61,0,735,0,0,16,0,16,587,87,77,0,751,0,0,0,751
10/09/2015,BWI,MD,AEA,EN,Towers with Radar,573,99,47,1,720,0,1,3,0,4,573,100,50,1,724,0,0,0,724
10/10/2015,BWI,MD,AEA,EN,Towers with Radar,512,68,27,0,607,0,1,11,7,19,512,69,38,7,626,0,0,0,626
10/11/2015,BWI,MD,AEA,EN,Towers with Radar,536,62,37,0,635,0,0,8,5,13,536,62,45,5,648,0,0,0,648
10/12/2015,BWI,MD,AEA,EN,Towers with Radar,566,78,41,2,687,0,0,8,8,16,566,78,49,10,703,0,0,0,703
10/13/2015,BWI,MD,AEA,EN,Towers with Radar,567,86,58,0,711,0,0,4,0,4,567,86,62,0,715,0,0,0,715
10/14/2015,BWI,MD,AEA,EN,Towers with Radar,566,88,61,0,715,0,0,4,0,4,566,88,65,0,719,0,0,0,719
10/15/2015,BWI,MD,AEA,EN,Towers with Radar,580,90,65,0,735,0,0,9,8,17,580,90,74,8,752,0,0,0,752
10/16/2015,BWI,MD,AEA,EN,Towers with Radar,581,81,48,2,712,0,0,11,2,13,581,81,59,4,725,0,0,0,725
10/17/2015,BWI,MD,AEA,EN,Towers with Radar,482,48,21,2,553,0,0,14,4,18,482,48,35,6,571,0,0,0,571
10/18/2015,BWI,MD,AEA,EN,Towers with Radar,530,52,18,0,600,0,0,6,0,6,530,52,24,0,606,0,0,0,606
10/19/2015,BWI,MD,AEA,EN,Towers with Radar,576,75,36,5,692,0,0,13,6,19,576,75,49,11,711,0,0,0,711
10/20/2015,BWI,MD,AEA,EN,Towers with Radar,573,71,40,1,685,0,0,11,2,13,573,71,51,3,698,0,0,0,698
10/21/2015,BWI,MD,AEA,EN,Towers with Radar,577,87,52,2,718,0,0,9,1,10,577,87,61,3,728,0,0,0,728
10/22/2015,BWI,MD,AEA,EN,Towers with Radar,586,88,57,2,733,0,1,10,0,11,586,89,67,2,744,0,0,0,744
10/23/2015,BWI,MD,AEA,EN,Towers with Radar,564,100,44,3,711,0,1,14,11,26,564,101,58,14,737,0,0,0,737
10/24/2015,BWI,MD,AEA,EN,Towers with Radar,489,50,24,4,567,0,0,7,2,9,489,50,31,6,576,0,0,0,576
10/25/2015,BWI,MD,AEA,EN,Towers with Radar,536,77,31,1,645,0,0,0,5,5,536,77,31,6,650,0,0,0,650
10/26/2015,BWI,MD,AEA,EN,Towers with Radar,563,72,44,1,680,0,0,17,0,17,563,72,61,1,697,0,0,0,697
10/27/2015,BWI,MD,AEA,EN,Towers with Radar,562,83,27,4,676,0,0,6,0,6,562,83,33,4,682,0,0,0,682
10/28/2015,BWI,MD,AEA,EN,Towers with Radar,560,88,28,0,676,0,0,0,0,0,560,88,28,0,676,0,0,0,676
10/29/2015,BWI,MD,AEA,EN,Towers with Radar,574,100,43,1,718,0,0,15,1,16,574,100,58,2,734,0,0,0,734
10/30/2015,BWI,MD,AEA,EN,Towers with Radar,576,90,26,3,695,0,2,15,2,19,576,92,41,5,714,0,0,0,714
10/31/2015,BWI,MD,AEA,EN,Towers with Radar,433,37,28,0,498,0,0,12,6,18,433,37,40,6,516,0,0,0,516
11/01/2015,BWI,MD,AEA,EN,Towers with Radar,540,78,17,1,636,0,0,7,2,9,540,78,24,3,645,0,0,0,645
11/02/2015,BWI,MD,AEA,EN,Towers with Radar,582,79,26,0,687,0,1,15,0,16,582,80,41,0,703,0,0,0,703
11/03/2015,BWI,MD,AEA,EN,Towers with Radar,570,99,49,1,719,0,0,13,2,15,570,99,62,3,734,0,0,0,734
11/04/2015,BWI,MD,AEA,EN,Towers with Radar,566,100,43,7,716,0,1,9,4,14,566,101,52,11,730,0,0,0,730
11/05/2015,BWI,MD,AEA,EN,Towers with Radar,593,113,36,0,742,1,0,1,0,2,594,113,37,0,744,0,0,0,744
11/06/2015,BWI,MD,AEA,EN,Towers with Radar,600,95,39,3,737,0,1,7,2,10,600,96,46,5,747,0,0,0,747
11/07/2015,BWI,MD,AEA,EN,Towers with Radar,478,57,26,0,561,0,0,7,0,7,478,57,33,0,568,0,0,0,568
11/08/2015,BWI,MD,AEA,EN,Towers with Radar,547,76,30,3,656,0,0,5,0,5,547,76,35,3,661,0,0,0,661
11/09/2015,BWI,MD,AEA,EN,Towers with Radar,587,75,30,3,695,0,0,7,0,7,587,75,37,3,702,0,0,0,702
11/10/2015,BWI,MD,AEA,EN,Towers with Radar,582,85,23,2,692,0,0,0,0,0,582,85,23,2,692,0,0,0,692
11/11/2015,BWI,MD,AEA,EN,Towers with Radar,590,92,37,3,722,0,0,9,3,12,590,92,46,6,734,0,0,0,734
11/12/2015,BWI,MD,AEA,EN,Towers with Radar,588,92,33,1,714,0,3,3,1,7,588,95,36,2,721,0,0,0,721
11/13/2015,BWI,MD,AEA,EN,Towers with Radar,590,91,41,4,726,0,0,10,3,13,590,91,51,7,739,0,0,0,739
11/14/2015,BWI,MD,AEA,EN,Towers with Radar,469,52,20,0,541,0,0,10,0,10,469,52,30,0,551,0,0,0,551
11/15/2015,BWI,MD,AEA,EN,Towers with Radar,553,78,35,0,666,0,2,8,0,10,553,80,43,0,676,0,0,0,676
11/16/2015,BWI,MD,AEA,EN,Towers with Radar,584,73,39,1,697,0,1,12,2,15,584,74,51,3,712,0,0,0,712
11/17/2015,BWI,MD,AEA,EN,Towers with Radar,565,86,55,5,711,0,0,9,1,10,565,86,64,6,721,0,0,0,721
11/18/2015,BWI,MD,AEA,EN,Towers with Radar,587,91,57,0,735,0,1,13,0,14,587,92,70,0,749,0,0,0,749
11/19/2015,BWI,MD,AEA,EN,Towers with Radar,597,86,38,0,721,0,0,0,0,0,597,86,38,0,721,0,0,0,721
11/20/2015,BWI,MD,AEA,EN,Towers with Radar,586,88,37,0,711,0,2,12,0,14,586,90,49,0,725,0,0,0,725
11/21/2015,BWI,MD,AEA,EN,Towers with Radar,466,54,15,0,535,0,3,21,0,24,466,57,36,0,559,0,0,0,559
11/22/2015,BWI,MD,AEA,EN,Towers with Radar,550,59,19,0,628,0,2,6,0,8,550,61,25,0,636,0,0,0,636
11/23/2015,BWI,MD,AEA,EN,Towers with Radar,564,66,35,3,668,0,0,13,0,13,564,66,48,3,681,0,0,0,681
11/24/2015,BWI,MD,AEA,EN,Towers with Radar,618,113,45,1,777,0,0,5,0,5,618,113,50,1,782,0,0,0,782
11/25/2015,BWI,MD,AEA,EN,Towers with Radar,636,88,23,1,748,0,1,13,2,16,636,89,36,3,764,0,0,0,764
11/26/2015,BWI,MD,AEA,EN,Towers with Radar,366,35,15,1,417,0,0,3,0,3,366,35,18,1,420,0,0,0,420
11/27/2015,BWI,MD,AEA,EN,Towers with Radar,484,47,12,1,544,0,1,6,0,7,484,48,18,1,551,0,0,0,551
11/28/2015,BWI,MD,AEA,EN,Towers with Radar,579,69,20,0,668,0,2,6,0,8,579,71,26,0,676,0,0,0,676
11/29/2015,BWI,MD,AEA,EN,Towers with Radar,640,71,46,0,757,0,0,2,0,2,640,71,48,0,759,0,0,0,759
11/30/2015,BWI,MD,AEA,EN,Towers with Radar,636,87,44,2,769,0,0,1,0,1,636,87,45,2,770,0,0,0,770
12/01/2015,BWI,MD,AEA,EN,Towers with Radar,585,100,25,3,713,0,0,1,0,1,585,100,26,3,714,0,0,0,714
12/02/2015,BWI,MD,AEA,EN,Towers with Radar,596,85,33,3,717,0,0,0,0,0,596,85,33,3,717,0,0,0,717
12/03/2015,BWI,MD,AEA,EN,Towers with Radar,585,96,38,0,719,0,2,10,0,12,585,98,48,0,731,0,0,0,731
12/04/2015,BWI,MD,AEA,EN,Towers with Radar,575,84,46,3,708,0,2,29,2,33,575,86,75,5,741,0,0,0,741
12/05/2015,BWI,MD,AEA,EN,Towers with Radar,458,45,18,0,521,0,2,8,0,10,458,47,26,0,531,0,0,0,531
12/06/2015,BWI,MD,AEA,EN,Towers with Radar,553,64,20,0,637,0,1,4,0,5,553,65,24,0,642,0,0,0,642
12/07/2015,BWI,MD,AEA,EN,Towers with Radar,566,66,55,2,689,0,2,9,1,12,566,68,64,3,701,0,0,0,701
12/08/2015,BWI,MD,AEA,EN,Towers with Radar,580,81,52,6,719,0,0,7,0,7,580,81,59,6,726,6,4,10,736
12/09/2015,BWI,MD,AEA,EN,Towers with Radar,572,96,67,9,744,0,1,1,0,2,572,97,68,9,746,0,0,0,746
12/10/2015,BWI,MD,AEA,EN,Towers with Radar,587,73,63,4,727,0,0,5,4,9,587,73,68,8,736,12,0,12,748
12/11/2015,BWI,MD,AEA,EN,Towers with Radar,574,94,34,0,702,1,1,7,0,9,575,95,41,0,711,0,0,0,711
12/12/2015,BWI,MD,AEA,EN,Towers with Radar,455,55,23,1,534,0,2,8,0,10,455,57,31,1,544,28,0,28,572
12/13/2015,BWI,MD,AEA,EN,Towers with Radar,535,47,24,0,606,1,0,5,0,6,536,47,29,0,612,6,0,6,618
12/14/2015,BWI,MD,AEA,EN,Towers with Radar,576,75,33,2,686,0,0,0,1,1,576,75,33,3,687,0,0,0,687
