01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
01/19/2017,BWI,MD,AEA,EN,Towers with Radar,553,89,47,3,692,0,2,5,1,8,553,91,52,4,700,0,0,0,700
01/20/2017,BWI,MD,AEA,EN,Towers with Radar,552,102,14,3,671,0,1,0,0,1,552,103,14,3,672,0,0,0,672
01/21/2017,BWI,MD,AEA,EN,Towers with Radar,488,81,28,0,597,0,0,0,0,0,488,81,28,0,597,0,0,0,597
01/22/2017,BWI,MD,AEA,EN,Towers with Radar,444,77,20,0,541,0,0,0,0,0,444,77,20,0,541,0,0,0,541
01/23/2017,BWI,MD,AEA,EN,Towers with Radar,554,75,23,1,653,0,0,0,0,0,554,75,23,1,653,0,0,0,653
01/24/2017,BWI,MD,AEA,EN,Towers with Radar,533,89,29,2,653,0,0,2,2,4,533,89,31,4,657,0,0,0,657
01/25/2017,BWI,MD,AEA,EN,Towers with Radar,538,81,41,2,662,0,0,8,3,11,538,81,49,5,673,0,0,0,673
01/26/2017,BWI,MD,AEA,EN,Towers with Radar,548,85,29,3,665,0,1,3,1,5,548,86,32,4,670,0,0,0,670
01/27/2017,BWI,MD,AEA,EN,Towers with Radar,545,84,15,3,647,0,0,7,1,8,545,84,22,4,655,0,0,0,655
01/28/2017,BWI,MD,AEA,EN,Towers with Radar,480,57,16,0,553,0,1,8,0,9,480,58,24,0,562,0,0,0,562
01/29/2017,BWI,MD,AEA,EN,Towers with Radar,475,54,13,0,542,0,1,9,0,10,475,55,22,0,552,0,0,0,552
01/30/2017,BWI,MD,AEA,EN,Towers with Radar,536,80,34,3,653,0,2,0,0,2,536,82,34,3,655,0,0,0,655
01/31/2017,BWI,MD,AEA,EN,Towers with Radar,531,67,20,3,621,0,1,3,3,7,531,68,23,6,628,0,0,0,628
02/01/2017,BWI,MD,AEA,EN,Towers with Radar,541,81,47,1,670,0,0,10,4,14,541,81,57,5,684,0,0,0,684
02/02/2017,BWI,MD,AEA,EN,Towers with Radar,549,79,30,0,658,0,0,12,0,12,549,79,42,0,670,0,0,0,670
02/03/2017,BWI,MD,AEA,EN,Towers with Radar,542,72,17,3,634,0,2,4,0,6,542,74,21,3,640,0,0,0,640
02/04/2017,BWI,MD,AEA,EN,Towers with Radar,484,62,10,0,556,0,1,18,3,22,484,63,28,3,578,0,0,0,578
02/05/2017,BWI,MD,AEA,EN,Towers with Radar,385,63,16,0,464,0,0,3,0,3,385,63,19,0,467,0,0,0,467
02/06/2017,BWI,MD,AEA,EN,Towers with Radar,528,75,34,3,640,0,4,9,4,17,528,79,43,7,657,0,0,0,657
02/07/2017,BWI,MD,AEA,EN,Towers with Radar,536,72,35,1,644,0,0,4,2,6,536,72,39,3,650,0,0,0,650
02/08/2017,BWI,MD,AEA,EN,Towers with Radar,530,89,44,2,665,0,1,9,4,14,530,90,53,6,679,0,0,0,679
02/09/2017,BWI,MD,AEA,EN,Towers with Radar,478,51,26,7,562,0,0,1,1,2,478,51,27,8,564,0,0,0,564
02/10/2017,BWI,MD,AEA,EN,Towers with Radar,531,76,35,1,643,0,4,10,0,14,531,80,45,1,657,0,0,0,657
02/11/2017,BWI,MD,AEA,EN,Towers with Radar,482,53,10,0,545,0,3,6,0,9,482,56,16,0,554,0,0,0,554
02/12/2017,BWI,MD,AEA,EN,Towers with Radar,463,59,23,2,547,0,0,3,0,3,463,59,26,2,550,0,0,0,550
02/13/2017,BWI,MD,AEA,EN,Towers with Radar,481,64,26,7,578,0,0,0,2,2,481,64,26,9,580,0,0,0,580
02/14/2017,BWI,MD,AEA,EN,Towers with Radar,487,88,30,5,610,0,2,8,6,16,487,90,38,11,626,0,0,0,626
02/15/2017,BWI,MD,AEA,EN,Towers with Radar,529,96,40,5,670,0,0,4,3,7,529,96,44,8,677,0,0,0,677
02/16/2017,BWI,MD,AEA,EN,Towers with Radar,548,87,35,3,673,0,1,0,4,5,548,88,35,7,678,0,0,0,678
02/17/2017,BWI,MD,AEA,EN,Towers with Radar,552,89,25,3,669,0,0,14,2,16,552,89,39,5,685,0,0,0,685
02/18/2017,BWI,MD,AEA,EN,Towers with Radar,486,58,11,0,555,0,3,11,4,18,486,61,22,4,573,0,0,0,573
02/19/2017,BWI,MD,AEA,EN,Towers with Radar,471,59,15,2,547,0,0,10,0,10,471,59,25,2,557,0,0,0,557
02/20/2017,BWI,MD,AEA,EN,Towers with Radar,539,85,39,1,664,0,6,10,4,20,539,91,49,5,684,0,0,0,684
02/21/2017,BWI,MD,AEA,EN,Towers with Radar,539,95,32,1,667,0,1,9,3,13,539,96,41,4,680,0,0,0,680
02/22/2017,BWI,MD,AEA,EN,Towers with Radar,543,100,29,0,672,0,2,5,4,11,543,102,34,4,683,0,0,0,683
02/23/2017,BWI,MD,AEA,EN,Towers with Radar,553,94,50,1,698,0,2,11,4,17,553,96,61,5,715,0,0,0,715
02/24/2017,BWI,MD,AEA,EN,Towers with Radar,549,90,46,2,687,0,0,18,4,22,549,90,64,6,709,0,0,0,709
02/25/2017,BWI,MD,AEA,EN,Towers with Radar,505,48,7,0,560,0,0,4,1,5,505,48,11,1,565,0,0,0,565
02/26/2017,BWI,MD,AEA,EN,Towers with Radar,487,69,14,0,570,0,1,4,0,5,487,70,18,0,575,0,0,0,575
02/27/2017,BWI,MD,AEA,EN,Towers with Radar,544,85,44,1,674,0,0,10,1,11,544,85,54,2,685,0,0,0,685
02/28/2017,BWI,MD,AEA,EN,Towers with Radar,541,85,41,3,670,0,1,9,3,13,541,86,50,6,683,0,0,0,683
03/01/2017,BWI,MD,AEA,EN,Towers with Radar,543,82,28,5,658,0,0,2,2,4,543,82,30,7,662,0,0,0,662
03/02/2017,BWI,MD,AEA,EN,Towers with Radar,562,98,33,5,698,0,1,2,2,5,562,99,35,7,703,0,0,0,703
03/03/2017,BWI,MD,AEA,EN,Towers with Radar,558,88,27,0,673,0,0,2,3,5,558,88,29,3,678,0,0,0,678
03/04/2017,BWI,MD,AEA,EN,Towers with Radar,487,55,18,1,561,0,2,10,1,13,487,57,28,2,574,0,0,0,574
03/05/2017,BWI,MD,AEA,EN,Towers with Radar,488,52,17,1,558,0,2,6,1,9,488,54,23,2,567,0,0,0,567
03/06/2017,BWI,MD,AEA,EN,Towers with Radar,545,74,34,4,657,0,1,7,1,9,545,75,41,5,666,0,0,0,666
03/07/2017,BWI,MD,AEA,EN,Towers with Radar,538,78,27,4,647,0,2,0,0,2,538,80,27,4,649,0,0,0,649
03/08/2017,BWI,MD,AEA,EN,Towers with Radar,549,93,27,3,672,0,2,8,1,11,549,95,35,4,683,0,0,0,683
03/09/2017,BWI,MD,AEA,EN,Towers with Radar,584,94,26,2,706,0,1,8,5,14,584,95,34,7,720,0,0,0,720
03/10/2017,BWI,MD,AEA,EN,Towers with Radar,594,78,25,0,697,0,0,2,0,2,594,78,27,0,699,0,0,0,699
03/11/2017,BWI,MD,AEA,EN,Towers with Radar,550,61,13,1,625,0,3,3,1,7,550,64,16,2,632,0,0,0,632
03/12/2017,BWI,MD,AEA,EN,Towers with Radar,549,54,16,0,619,0,1,12,0,13,549,55,28,0,632,0,0,0,632
03/13/2017,BWI,MD,AEA,EN,Towers with Radar,510,65,29,2,606,0,3,5,1,9,510,68,34,3,615,0,0,0,615
03/14/2017,BWI,MD,AEA,EN,Towers with Radar,115,15,6,0,136,0,0,0,0,0,115,15,6,0,136,0,0,0,136
03/15/2017,BWI,MD,AEA,EN,Towers with Radar,486,70,29,4,589,0,0,0,0,0,486,70,29,4,589,0,0,0,589
03/16/2017,BWI,MD,AEA,EN,Towers with Radar,604,78,27,4,713,0,0,4,4,8,604,78,31,8,721,0,0,0,721
03/17/2017,BWI,MD,AEA,EN,Towers with Radar,601,77,23,4,705,0,1,11,2,14,601,78,34,6,719,0,0,0,719
03/18/2017,BWI,MD,AEA,EN,Towers with Radar,547,53,20,2,622,0,0,7,0,7,547,53,27,2,629,0,0,0,629
03/19/2017,BWI,MD,AEA,EN,Towers with Radar,555,64,27,0,646,0,0,5,1,6,555,64,32,1,652,0,0,0,652
03/20/2017,BWI,MD,AEA,EN,Towers with Radar,585,79,38,1,703,0,2,24,2,28,585,81,62,3,731,0,0,0,731
03/21/2017,BWI,MD,AEA,EN,Towers with Radar,601,85,26,2,714,0,1,9,1,11,601,86,35,3,725,0,0,0,725
03/22/2017,BWI,MD,AEA,EN,Towers with Radar,591,86,31,1,709,0,2,7,2,11,591,88,38,3,720,0,0,0,720
03/23/2017,BWI,MD,AEA,EN,Towers with Radar,606,94,32,1,733,0,0,11,0,11,606,94,43,1,744,0,0,0,744
03/24/2017,BWI,MD,AEA,EN,Towers with Radar,595,94,19,0,708,1,1,5,3,10,596,95,24,3,718,0,0,0,718
03/25/2017,BWI,MD,AEA,EN,Towers with Radar,553,54,14,0,621,0,3,17,3,23,553,57,31,3,644,0,0,0,644
03/26/2017,BWI,MD,AEA,EN,Towers with Radar,556,59,19,0,634,0,0,0,0,0,556,59,19,0,634,0,0,0,634
03/27/2017,BWI,MD,AEA,EN,Towers with Radar,600,72,22,1,695,0,0,3,1,4,600,72,25,2,699,0,0,0,699
03/28/2017,BWI,MD,AEA,EN,Towers with Radar,607,72,25,0,704,0,2,7,0,9,607,74,32,0,713,0,0,0,713
03/29/2017,BWI,MD,AEA,EN,Towers with Radar,596,84,52,1,733,0,1,18,1,20,596,85,70,2,753,0,0,0,753
03/30/2017,BWI,MD,AEA,EN,Towers with Radar,605,89,29,2,725,0,0,13,2,15,605,89,42,4,740,0,0,0,740
03/31/2017,BWI,MD,AEA,EN,Towers with Radar,604,72,31,1,708,0,0,0,0,0,604,72,31,1,708,0,0,0,708
04/01/2017,BWI,MD,AEA,EN,Towers with Radar,554,62,8,2,626,0,1,2,0,3,554,63,10,2,629,0,0,0,629
04/02/2017,BWI,MD,AEA,EN,Towers with Radar,556,72,16,2,646,0,0,10,0,10,556,72,26,2,656,0,0,0,656
04/03/2017,BWI,MD,AEA,EN,Towers with Radar,592,80,35,2,709,0,2,10,0,12,592,82,45,2,721,0,0,0,721
04/04/2017,BWI,MD,AEA,EN,Towers with Radar,612,92,35,0,739,0,0,0,0,0,612,92,35,0,739,0,0,0,739
04/05/2017,BWI,MD,AEA,EN,Towers with Radar,571,106,55,1,733,0,3,12,2,17,571,109,67,3,750,0,0,0,750
04/06/2017,BWI,MD,AEA,EN,Towers with Radar,590,70,18,0,678,0,0,2,0,2,590,70,20,0,680,0,0,0,680
04/07/2017,BWI,MD,AEA,EN,Towers with Radar,588,97,34,0,719,0,0,0,0,0,588,97,34,0,719,0,0,0,719
04/08/2017,BWI,MD,AEA,EN,Towers with Radar,537,79,26,0,642,0,1,8,0,9,537,80,34,0,651,0,0,0,651
04/09/2017,BWI,MD,AEA,EN,Towers with Radar,559,76,27,0,662,0,0,7,0,7,559,76,34,0,669,0,0,0,669
04/10/2017,BWI,MD,AEA,EN,Towers with Radar,603,91,13,2,709,0,1,7,9,17,603,92,20,11,726,0,0,0,726
04/11/2017,BWI,MD,AEA,EN,Towers with Radar,612,91,37,4,744,0,0,6,3,9,612,91,43,7,753,0,0,0,753
04/12/2017,BWI,MD,AEA,EN,Towers with Radar,599,98,37,2,736,0,0,5,3,8,599,98,42,5,744,0,0,0,744
04/13/2017,BWI,MD,AEA,EN,Towers with Radar,604,106,27,3,740,0,3,17,1,21,604,109,44,4,761,0,0,0,761
04/14/2017,BWI,MD,AEA,EN,Towers with Radar,611,95,20,2,728,0,3,11,2,16,611,98,31,4,744,0,0,0,744
04/15/2017,BWI,MD,AEA,EN,Towers with Radar,548,59,13,0,620,0,0,5,1,6,548,59,18,1,626,0,0,0,626
04/16/2017,BWI,MD,AEA,EN,Towers with Radar,553,65,22,1,641,0,1,2,0,3,553,66,24,1,644,0,0,0,644
04/17/2017,BWI,MD,AEA,EN,Towers with Radar,590,112,42,5,749,0,1,6,1,8,590,113,48,6,757,0,0,0,757
04/18/2017,BWI,MD,AEA,EN,Towers with Radar,607,103,44,3,757,0,1,7,4,12,607,104,51,7,769,0,0,0,769
04/19/2017,BWI,MD,AEA,EN,Towers with Radar,615,96,38,4,753,0,2,6,0,8,615,98,44,4,761,0,0,0,761
04/20/2017,BWI,MD,AEA,EN,Towers with Radar,607,98,28,2,735,0,1,4,1,6,607,99,32,3,741,0,0,0,741
04/21/2017,BWI,MD,AEA,EN,Towers with Radar,630,98,26,5,759,0,2,2,2,6,630,100,28,7,765,0,0,0,765
04/22/2017,BWI,MD,AEA,EN,Towers with Radar,544,66,16,2,628,0,0,1,0,1,544,66,17,2,629,0,0,0,629
04/23/2017,BWI,MD,AEA,EN,Towers with Radar,562,66,24,3,655,0,1,6,2,9,562,67,30,5,664,0,0,0,664
04/24/2017,BWI,MD,AEA,EN,Towers with Radar,599,83,29,2,713,0,0,6,0,6,599,83,35,2,719,0,0,0,719
04/25/2017,BWI,MD,AEA,EN,Towers with Radar,613,89,33,3,738,0,0,0,0,0,613,89,33,3,738,0,0,0,738
04/26/2017,BWI,MD,AEA,EN,Towers with Radar,615,103,43,2,763,0,0,1,0,1,615,103,44,2,764,0,0,0,764
04/27/2017,BWI,MD,AEA,EN,Towers with Radar,643,95,43,1,782,0,0,9,1,10,643,95,52,2,792,0,0,0,792
04/28/2017,BWI,MD,AEA,EN,Towers with Radar,630,99,27,3,759,0,2,20,1,23,630,101,47,4,782,0,0,0,782
04/29/2017,BWI,MD,AEA,EN,Towers with Radar,519,59,21,0,599,0,3,15,0,18,519,62,36,0,617,0,0,0,617
04/30/2017,BWI,MD,AEA,EN,Towers with Radar,567,82,26,0,675,0,0,5,1,6,567,82,31,1,681,0,0,0,681
05/01/2017,BWI,MD,AEA,EN,Towers with Radar,648,81,32,0,761,0,0,6,0,6,648,81,38,0,767,0,0,0,767
05/02/2017,BWI,MD,AEA,EN,Towers with Radar,632,85,31,0,748,0,0,12,1,13,632,85,43,1,761,0,0,0,761
05/03/2017,BWI,MD,AEA,EN,Towers with Radar,630,100,41,0,771,0,0,7,1,8,630,100,48,1,779,0,0,0,779
05/04/2017,BWI,MD,AEA,EN,Towers with Radar,633,106,50,1,790,0,0,13,3,16,633,106,63,4,806,0,0,0,806
05/05/2017,BWI,MD,AEA,EN,Towers with Radar,641,78,25,0,744,0,0,2,2,4,641,78,27,2,748,0,0,0,748
05/06/2017,BWI,MD,AEA,EN,Towers with Radar,530,69,21,2,622,0,1,2,0,3,530,70,23,2,625,0,0,0,625
05/07/2017,BWI,MD,AEA,EN,Towers with Radar,573,81,25,0,679,0,0,4,0,4,573,81,29,0,683,0,0,0,683
05/08/2017,BWI,MD,AEA,EN,Towers with Radar,633,77,44,2,756,0,0,13,3,16,633,77,57,5,772,0,0,0,772
05/09/2017,BWI,MD,AEA,EN,Towers with Radar,637,87,36,0,760,0,2,5,0,7,637,89,41,0,767,0,0,0,767
05/10/2017,BWI,MD,AEA,EN,Towers with Radar,627,105,54,1,787,0,1,12,1,14,627,106,66,2,801,0,0,0,801
05/11/2017,BWI,MD,AEA,EN,Towers with Radar,627,93,45,2,767,0,0,0,1,1,627,93,45,3,768,0,0,0,768
05/12/2017,BWI,MD,AEA,EN,Towers with Radar,654,100,22,1,777,0,1,2,1,4,654,101,24,2,781,0,0,0,781
05/13/2017,BWI,MD,AEA,EN,Towers with Radar,539,54,12,1,606,0,0,0,0,0,539,54,12,1,606,0,0,0,606
05/14/2017,BWI,MD,AEA,EN,Towers with Radar,588,61,17,0,666,0,0,0,0,0,588,61,17,0,666,0,0,0,666
05/15/2017,BWI,MD,AEA,EN,Towers with Radar,637,76,41,3,757,0,0,17,5,22,637,76,58,8,779,0,0,0,779
05/16/2017,BWI,MD,AEA,EN,Towers with Radar,633,82,32,3,750,0,3,19,3,25,633,85,51,6,775,0,0,0,775
05/17/2017,BWI,MD,AEA,EN,Towers with Radar,631,92,34,0,757,0,1,11,1,13,631,93,45,1,770,0,0,0,770
05/18/2017,BWI,MD,AEA,EN,Towers with Radar,646,95,46,2,789,0,0,13,2,15,646,95,59,4,804,0,0,0,804
05/19/2017,BWI,MD,AEA,EN,Towers with Radar,610,100,55,1,766,0,2,7,0,9,610,102,62,1,775,0,0,0,775
05/20/2017,BWI,MD,AEA,EN,Towers with Radar,540,85,33,0,658,0,1,8,1,10,540,86,41,1,668,0,0,0,668
05/21/2017,BWI,MD,AEA,EN,Towers with Radar,596,78,42,0,716,0,2,5,0,7,596,80,47,0,723,0,0,0,723
05/22/2017,BWI,MD,AEA,EN,Towers with Radar,634,77,30,0,741,0,0,0,0,0,634,77,30,0,741,0,0,0,741
05/23/2017,BWI,MD,AEA,EN,Towers with Radar,636,101,34,1,772,0,0,3,0,3,636,101,37,1,775,0,0,0,775
05/24/2017,BWI,MD,AEA,EN,Towers with Radar,634,114,32,0,780,0,0,5,0,5,634,114,37,0,785,0,0,0,785
05/25/2017,BWI,MD,AEA,EN,Towers with Radar,634,84,42,1,761,0,0,3,1,4,634,84,45,2,765,0,0,0,765
05/26/2017,BWI,MD,AEA,EN,Towers with Radar,682,105,41,0,828,0,0,10,3,13,682,105,51,3,841,0,0,0,841
05/27/2017,BWI,MD,AEA,EN,Towers with Radar,527,56,12,1,596,0,0,10,0,10,527,56,22,1,606,0,0,0,606
05/28/2017,BWI,MD,AEA,EN,Towers with Radar,505,43,12,0,560,0,1,4,0,5,505,44,16,0,565,0,0,0,565
05/29/2017,BWI,MD,AEA,EN,Towers with Radar,597,75,24,0,696,0,1,5,1,7,597,76,29,1,703,0,0,0,703
05/30/2017,BWI,MD,AEA,EN,Towers with Radar,633,75,23,3,734,0,0,0,0,0,633,75,23,3,734,0,0,0,734
05/31/2017,BWI,MD,AEA,EN,Towers with Radar,656,97,22,1,776,0,0,4,3,7,656,97,26,4,783,0,0,0,783
06/01/2017,BWI,MD,AEA,EN,Towers with Radar,662,94,36,1,793,0,0,27,4,31,662,94,63,5,824,0,0,0,824
06/02/2017,BWI,MD,AEA,EN,Towers with Radar,647,90,45,1,783,0,0,12,1,13,647,90,57,2,796,0,0,0,796
06/03/2017,BWI,MD,AEA,EN,Towers with Radar,533,70,14,1,618,0,1,13,0,14,533,71,27,1,632,0,0,0,632
06/04/2017,BWI,MD,AEA,EN,Towers with Radar,619,78,22,0,719,0,0,17,0,17,619,78,39,0,736,0,0,0,736
06/05/2017,BWI,MD,AEA,EN,Towers with Radar,658,84,21,0,763,0,0,6,1,7,658,84,27,1,770,0,0,0,770
06/06/2017,BWI,MD,AEA,EN,Towers with Radar,661,83,27,1,772,0,0,8,1,9,661,83,35,2,781,0,0,0,781
06/07/2017,BWI,MD,AEA,EN,Towers with Radar,668,86,19,0,773,0,1,1,1,3,668,87,20,1,776,0,0,0,776
06/08/2017,BWI,MD,AEA,EN,Towers with Radar,678,85,42,0,805,0,1,23,2,26,678,86,65,2,831,0,0,0,831
06/09/2017,BWI,MD,AEA,EN,Towers with Radar,683,95,35,2,815,0,1,8,2,11,683,96,43,4,826,0,0,0,826
06/10/2017,BWI,MD,AEA,EN,Towers with Radar,609,51,8,0,668,0,0,19,0,19,609,51,27,0,687,0,0,0,687
06/11/2017,BWI,MD,AEA,EN,Towers with Radar,624,65,30,0,719,0,2,7,0,9,624,67,37,0,728,0,0,0,728
06/12/2017,BWI,MD,AEA,EN,Towers with Radar,684,81,30,0,795,0,6,8,0,14,684,87,38,0,809,0,0,0,809
06/13/2017,BWI,MD,AEA,EN,Towers with Radar,674,86,41,1,802,0,0,13,5,18,674,86,54,6,820,0,0,0,820
06/14/2017,BWI,MD,AEA,EN,Towers with Radar,653,84,35,2,774,0,0,11,0,11,653,84,46,2,785,0,0,0,785
06/15/2017,BWI,MD,AEA,EN,Towers with Radar,632,90,23,3,748,0,0,10,4,14,632,90,33,7,762,0,0,0,762
06/16/2017,BWI,MD,AEA,EN,Towers with Radar,673,97,40,2,812,0,4,6,0,10,673,101,46,2,822,0,0,0,822
06/17/2017,BWI,MD,AEA,EN,Towers with Radar,625,57,13,1,696,0,1,1,0,2,625,58,14,1,698,0,0,0,698
06/18/2017,BWI,MD,AEA,EN,Towers with Radar,636,65,19,0,720,0,0,9,0,9,636,65,28,0,729,0,0,0,729
06/19/2017,BWI,MD,AEA,EN,Towers with Radar,566,51,28,0,645,0,0,2,0,2,566,51,30,0,647,0,0,0,647
06/20/2017,BWI,MD,AEA,EN,Towers with Radar,689,79,34,7,809,0,4,6,6,16,689,83,40,13,825,0,0,0,825
06/21/2017,BWI,MD,AEA,EN,Towers with Radar,687,101,47,1,836,0,1,2,3,6,687,102,49,4,842,0,0,0,842
06/22/2017,BWI,MD,AEA,EN,Towers with Radar,693,90,45,2,830,0,0,11,3,14,693,90,56,5,844,0,0,0,844
06/23/2017,BWI,MD,AEA,EN,Towers with Radar,683,80,20,1,784,0,0,0,0,0,683,80,20,1,784,0,0,0,784
06/24/2017,BWI,MD,AEA,EN,Towers with Radar,612,61,10,0,683,0,0,9,0,9,612,61,19,0,692,0,0,0,692
06/25/2017,BWI,MD,AEA,EN,Towers with Radar,638,75,25,1,739,0,1,8,1,10,638,76,33,2,749,0,0,0,749
06/26/2017,BWI,MD,AEA,EN,Towers with Radar,681,76,32,4,793,0,3,7,4,14,681,79,39,8,807,0,0,0,807
06/27/2017,BWI,MD,AEA,EN,Towers with Radar,675,83,31,3,792,0,1,10,3,14,675,84,41,6,806,0,0,0,806
06/28/2017,BWI,MD,AEA,EN,Towers with Radar,682,84,54,4,824,0,1,6,6,13,682,85,60,10,837,0,0,0,837
06/29/2017,BWI,MD,AEA,EN,Towers with Radar,690,95,33,2,820,0,0,13,4,17,690,95,46,6,837,0,0,0,837
06/30/2017,BWI,MD,AEA,EN,Towers with Radar,666,80,33,0,779,0,0,5,4,9,666,80,38,4,788,0,0,0,788
07/01/2017,BWI,MD,AEA,EN,Towers with Radar,615,62,22,0,699,0,0,5,1,6,615,62,27,1,705,0,0,0,705
07/02/2017,BWI,MD,AEA,EN,Towers with Radar,617,66,8,0,691,0,0,8,0,8,617,66,16,0,699,0,0,0,699
07/03/2017,BWI,MD,AEA,EN,Towers with Radar,591,47,7,1,646,0,2,6,0,8,591,49,13,1,654,0,0,0,654
07/04/2017,BWI,MD,AEA,EN,Towers with Radar,553,49,14,0,616,0,1,2,0,3,553,50,16,0,619,0,0,0,619
07/05/2017,BWI,MD,AEA,EN,Towers with Radar,667,79,26,2,774,0,0,3,0,3,667,79,29,2,777,0,0,0,777
07/06/2017,BWI,MD,AEA,EN,Towers with Radar,690,78,38,1,807,0,0,0,0,0,690,78,38,1,807,0,0,0,807
07/07/2017,BWI,MD,AEA,EN,Towers with Radar,694,71,28,2,795,0,2,12,2,16,694,73,40,4,811,0,0,0,811
07/08/2017,BWI,MD,AEA,EN,Towers with Radar,607,61,19,2,689,0,1,23,5,29,607,62,42,7,718,0,0,0,718
07/09/2017,BWI,MD,AEA,EN,Towers with Radar,631,76,35,0,742,0,0,4,1,5,631,76,39,1,747,0,0,0,747
07/10/2017,BWI,MD,AEA,EN,Towers with Radar,571,68,31,3,673,0,0,9,3,12,571,68,40,6,685,0,0,0,685
07/11/2017,BWI,MD,AEA,EN,Towers with Radar,680,92,36,9,817,0,1,8,0,9,680,93,44,9,826,0,0,0,826
07/12/2017,BWI,MD,AEA,EN,Towers with Radar,688,97,50,1,836,0,1,2,0,3,688,98,52,1,839,0,0,0,839
07/13/2017,BWI,MD,AEA,EN,Towers with Radar,718,85,49,2,854,0,0,8,1,9,718,85,57,3,863,0,0,0,863
07/14/2017,BWI,MD,AEA,EN,Towers with Radar,652,74,39,2,767,0,1,7,0,8,652,75,46,2,775,0,0,0,775
07/15/2017,BWI,MD,AEA,EN,Towers with Radar,639,67,19,3,728,0,0,15,0,15,639,67,34,3,743,0,0,0,743
07/16/2017,BWI,MD,AEA,EN,Towers with Radar,638,71,33,0,742,0,0,16,3,19,638,71,49,3,761,0,0,0,761
07/17/2017,BWI,MD,AEA,EN,Towers with Radar,667,67,32,1,767,0,0,2,1,3,667,67,34,2,770,0,0,0,770
07/18/2017,BWI,MD,AEA,EN,Towers with Radar,703,100,39,3,845,0,1,2,3,6,703,101,41,6,851,0,0,0,851
07/19/2017,BWI,MD,AEA,EN,Towers with Radar,687,98,30,1,816,0,2,10,3,15,687,100,40,4,831,0,0,0,831
07/20/2017,BWI,MD,AEA,EN,Towers with Radar,700,110,62,3,875,0,0,10,3,13,700,110,72,6,888,0,0,0,888
07/21/2017,BWI,MD,AEA,EN,Towers with Radar,687,95,34,1,817,0,3,26,2,31,687,98,60,3,848,0,0,0,848
07/22/2017,BWI,MD,AEA,EN,Towers with Radar,608,66,21,1,696,0,2,4,2,8,608,68,25,3,704,0,0,0,704
07/23/2017,BWI,MD,AEA,EN,Towers with Radar,624,73,31,0,728,0,0,4,0,4,624,73,35,0,732,0,0,0,732
07/24/2017,BWI,MD,AEA,EN,Towers with Radar,674,78,32,3,787,0,0,5,2,7,674,78,37,5,794,0,0,0,794
07/25/2017,BWI,MD,AEA,EN,Towers with Radar,702,88,32,5,827,0,1,11,4,16,702,89,43,9,843,0,0,0,843
07/26/2017,BWI,MD,AEA,EN,Towers with Radar,690,83,49,1,823,0,1,6,2,9,690,84,55,3,832,0,0,0,832
07/27/2017,BWI,MD,AEA,EN,Towers with Radar,692,95,34,2,823,0,2,1,1,4,692,97,35,3,827,0,0,0,827
07/28/2017,BWI,MD,AEA,EN,Towers with Radar,625,74,30,0,729,0,0,0,0,0,625,74,30,0,729,0,0,0,729
07/29/2017,BWI,MD,AEA,EN,Towers with Radar,658,73,11,0,742,0,0,0,0,0,658,73,11,0,742,0,0,0,742
07/30/2017,BWI,MD,AEA,EN,Towers with Radar,636,75,26,0,737,0,4,7,0,11,636,79,33,0,748,0,0,0,748
07/31/2017,BWI,MD,AEA,EN,Towers with Radar,691,77,39,1,808,0,0,8,0,8,691,77,47,1,816,0,0,0,816
08/01/2017,BWI,MD,AEA,EN,Towers with Radar,678,93,39,0,810,0,2,14,0,16,678,95,53,0,826,0,0,0,826
08/02/2017,BWI,MD,AEA,EN,Towers with Radar,675,88,44,5,812,0,0,15,2,17,675,88,59,7,829,0,0,0,829
08/03/2017,BWI,MD,AEA,EN,Towers with Radar,666,102,43,5,816,0,1,3,2,6,666,103,46,7,822,0,0,0,822
08/04/2017,BWI,MD,AEA,EN,Towers with Radar,565,84,30,2,681,0,0,14,2,16,565,84,44,4,697,0,0,0,697
08/05/2017,BWI,MD,AEA,EN,Towers with Radar,620,80,23,1,724,0,3,13,0,16,620,83,36,1,740,0,0,0,740
08/06/2017,BWI,MD,AEA,EN,Towers with Radar,633,92,31,0,756,0,1,16,0,17,633,93,47,0,773,0,0,0,773
