01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
09/10/2018,BWI,MD,AEA,EN,Towers with Radar,612,85,35,0,732,0,0,0,0,0,612,85,35,0,732,0,0,0,732
09/11/2018,BWI,MD,AEA,EN,Towers with Radar,614,105,47,2,768,0,0,0,0,0,614,105,47,2,768,0,0,0,768
09/12/2018,BWI,MD,AEA,EN,Towers with Radar,596,105,49,4,754,0,0,2,0,2,596,105,51,4,756,0,0,0,756
09/13/2018,BWI,MD,AEA,EN,Towers with Radar,586,102,27,0,715,0,0,2,0,2,586,102,29,0,717,0,0,0,717
09/14/2018,BWI,MD,AEA,EN,Towers with Radar,600,99,35,1,735,0,0,0,0,0,600,99,35,1,735,0,0,0,735
09/15/2018,BWI,MD,AEA,EN,Towers with Radar,537,66,11,0,614,0,0,2,0,2,537,66,13,0,616,0,0,0,616
09/16/2018,BWI,MD,AEA,EN,Towers with Radar,587,74,32,1,694,0,0,2,0,2,587,74,34,1,696,0,0,0,696
09/17/2018,BWI,MD,AEA,EN,Towers with Radar,620,94,33,0,747,0,0,0,0,0,620,94,33,0,747,0,0,0,747
09/18/2018,BWI,MD,AEA,EN,Towers with Radar,615,107,42,0,764,0,1,8,1,10,615,108,50,1,774,0,0,0,774
09/19/2018,BWI,MD,AEA,EN,Towers with Radar,603,92,43,7,745,0,0,7,5,12,603,92,50,12,757,0,0,0,757
09/20/2018,BWI,MD,AEA,EN,Towers with Radar,624,108,36,4,772,0,2,7,0,9,624,110,43,4,781,0,0,0,781
09/21/2018,BWI,MD,AEA,EN,Towers with Radar,617,98,42,3,760,0,0,2,1,3,617,98,44,4,763,0,0,0,763
09/22/2018,BWI,MD,AEA,EN,Towers with Radar,540,79,15,0,634,0,4,17,0,21,540,83,32,0,655,0,0,0,655
09/23/2018,BWI,MD,AEA,EN,Towers with Radar,594,71,36,0,701,0,0,0,0,0,594,71,36,0,701,0,0,0,701
09/24/2018,BWI,MD,AEA,EN,Towers with Radar,615,85,32,3,735,0,0,1,0,1,615,85,33,3,736,0,0,0,736
09/25/2018,BWI,MD,AEA,EN,Towers with Radar,608,95,38,2,743,0,0,2,1,3,608,95,40,3,746,0,0,0,746
09/26/2018,BWI,MD,AEA,EN,Towers with Radar,583,100,24,0,707,0,0,3,1,4,583,100,27,1,711,0,0,0,711
09/27/2018,BWI,MD,AEA,EN,Towers with Radar,633,107,49,0,789,0,2,3,0,5,633,109,52,0,794,0,0,0,794
09/28/2018,BWI,MD,AEA,EN,Towers with Radar,630,93,39,1,763,0,0,10,2,12,630,93,49,3,775,0,0,0,775
09/29/2018,BWI,MD,AEA,EN,Towers with Radar,548,69,14,0,631,0,0,8,0,8,548,69,22,0,639,0,0,0,639
09/30/2018,BWI,MD,AEA,EN,Towers with Radar,597,95,31,1,724,0,1,12,0,13,597,96,43,1,737,0,0,0,737
10/01/2018,BWI,MD,AEA,EN,Towers with Radar,618,91,21,0,730,0,0,10,0,10,618,91,31,0,740,0,0,0,740
10/02/2018,BWI,MD,AEA,EN,Towers with Radar,593,115,28,1,737,0,0,16,4,20,593,115,44,5,757,0,0,0,757
10/03/2018,BWI,MD,AEA,EN,Towers with Radar,613,108,48,6,775,0,0,11,7,18,613,108,59,13,793,0,0,0,793
10/04/2018,BWI,MD,AEA,EN,Towers with Radar,638,108,35,3,784,0,0,10,7,17,638,108,45,10,801,0,0,0,801
10/05/2018,BWI,MD,AEA,EN,Towers with Radar,642,109,34,6,791,0,0,6,9,15,642,109,40,15,806,0,0,0,806
10/06/2018,BWI,MD,AEA,EN,Towers with Radar,544,66,22,0,632,0,0,1,6,7,544,66,23,6,639,0,0,0,639
10/07/2018,BWI,MD,AEA,EN,Towers with Radar,588,89,15,0,692,0,3,3,0,6,588,92,18,0,698,0,0,0,698
10/08/2018,BWI,MD,AEA,EN,Towers with Radar,612,87,33,1,733,0,0,2,0,2,612,87,35,1,735,0,0,0,735
10/09/2018,BWI,MD,AEA,EN,Towers with Radar,613,102,36,6,757,0,0,5,0,5,613,102,41,6,762,0,0,0,762
10/10/2018,BWI,MD,AEA,EN,Towers with Radar,604,105,31,5,745,0,0,10,1,11,604,105,41,6,756,0,0,0,756
10/11/2018,BWI,MD,AEA,EN,Towers with Radar,617,74,21,1,713,0,0,5,1,6,617,74,26,2,719,0,0,0,719
10/12/2018,BWI,MD,AEA,EN,Towers with Radar,650,101,39,5,795,0,0,5,4,9,650,101,44,9,804,0,0,0,804
10/13/2018,BWI,MD,AEA,EN,Towers with Radar,550,76,10,2,638,0,0,12,0,12,550,76,22,2,650,0,0,0,650
10/14/2018,BWI,MD,AEA,EN,Towers with Radar,595,73,37,4,709,0,0,12,0,12,595,73,49,4,721,0,0,0,721
10/15/2018,BWI,MD,AEA,EN,Towers with Radar,626,86,21,0,733,0,1,1,0,2,626,87,22,0,735,0,0,0,735
10/16/2018,BWI,MD,AEA,EN,Towers with Radar,601,104,18,0,723,0,0,6,0,6,601,104,24,0,729,0,0,0,729
10/17/2018,BWI,MD,AEA,EN,Towers with Radar,607,94,30,3,734,0,0,8,0,8,607,94,38,3,742,0,0,0,742
10/18/2018,BWI,MD,AEA,EN,Towers with Radar,634,97,27,1,759,0,3,11,0,14,634,100,38,1,773,0,0,0,773
10/19/2018,BWI,MD,AEA,EN,Towers with Radar,632,107,38,2,779,0,0,14,1,15,632,107,52,3,794,0,0,0,794
10/20/2018,BWI,MD,AEA,EN,Towers with Radar,548,58,39,4,649,0,0,13,0,13,548,58,52,4,662,0,0,0,662
10/21/2018,BWI,MD,AEA,EN,Towers with Radar,588,82,32,1,703,0,0,13,0,13,588,82,45,1,716,0,0,0,716
10/22/2018,BWI,MD,AEA,EN,Towers with Radar,625,76,32,1,734,0,0,11,2,13,625,76,43,3,747,0,0,0,747
10/23/2018,BWI,MD,AEA,EN,Towers with Radar,600,95,30,2,727,0,3,12,0,15,600,98,42,2,742,0,0,0,742
10/24/2018,BWI,MD,AEA,EN,Towers with Radar,596,92,34,2,724,0,2,14,0,16,596,94,48,2,740,0,0,0,740
10/25/2018,BWI,MD,AEA,EN,Towers with Radar,635,97,36,3,771,0,1,12,1,14,635,98,48,4,785,0,0,0,785
10/26/2018,BWI,MD,AEA,EN,Towers with Radar,632,89,22,0,743,0,0,7,1,8,632,89,29,1,751,0,0,0,751
10/27/2018,BWI,MD,AEA,EN,Towers with Radar,545,55,11,0,611,0,0,0,0,0,545,55,11,0,611,0,0,0,611
10/28/2018,BWI,MD,AEA,EN,Towers with Radar,590,60,15,0,665,0,1,7,0,8,590,61,22,0,673,0,0,0,673
10/29/2018,BWI,MD,AEA,EN,Towers with Radar,602,77,32,6,717,0,1,8,3,12,602,78,40,9,729,0,0,0,729
10/30/2018,BWI,MD,AEA,EN,Towers with Radar,586,78,33,2,699,0,1,11,6,18,586,79,44,8,717,0,0,0,717
10/31/2018,BWI,MD,AEA,EN,Towers with Radar,519,70,23,1,613,0,0,16,5,21,519,70,39,6,634,0,0,0,634
11/01/2018,BWI,MD,AEA,EN,Towers with Radar,618,92,55,0,765,0,1,7,1,9,618,93,62,1,774,0,0,0,774
11/02/2018,BWI,MD,AEA,EN,Towers with Radar,603,81,34,3,721,0,1,4,0,5,603,82,38,3,726,0,0,0,726
11/03/2018,BWI,MD,AEA,EN,Towers with Radar,589,66,19,0,674,0,2,5,0,7,589,68,24,0,681,0,0,0,681
11/04/2018,BWI,MD,AEA,EN,Towers with Radar,596,93,51,0,740,0,0,10,2,12,596,93,61,2,752,0,0,0,752
11/05/2018,BWI,MD,AEA,EN,Towers with Radar,639,93,20,1,753,0,0,0,1,1,639,93,20,2,754,0,0,0,754
11/06/2018,BWI,MD,AEA,EN,Towers with Radar,612,104,32,1,749,0,0,3,1,4,612,104,35,2,753,0,0,0,753
11/07/2018,BWI,MD,AEA,EN,Towers with Radar,613,94,35,1,743,0,0,14,3,17,613,94,49,4,760,0,0,0,760
11/08/2018,BWI,MD,AEA,EN,Towers with Radar,649,95,41,0,785,0,0,15,1,16,649,95,56,1,801,0,0,0,801
11/09/2018,BWI,MD,AEA,EN,Towers with Radar,638,111,21,2,772,0,0,6,0,6,638,111,27,2,778,0,0,0,778
11/10/2018,BWI,MD,AEA,EN,Towers with Radar,519,65,12,0,596,0,0,0,0,0,519,65,12,0,596,0,0,0,596
11/11/2018,BWI,MD,AEA,EN,Towers with Radar,594,78,20,0,692,0,0,16,2,18,594,78,36,2,710,0,0,0,710
11/12/2018,BWI,MD,AEA,EN,Towers with Radar,637,91,19,0,747,0,1,4,0,5,637,92,23,0,752,0,0,0,752
11/13/2018,BWI,MD,AEA,EN,Towers with Radar,631,83,28,3,745,0,0,2,1,3,631,83,30,4,748,0,0,0,748
11/14/2018,BWI,MD,AEA,EN,Towers with Radar,626,90,34,6,756,0,0,7,4,11,626,90,41,10,767,0,0,0,767
11/15/2018,BWI,MD,AEA,EN,Towers with Radar,492,46,28,0,566,0,0,0,0,0,492,46,28,0,566,0,0,0,566
11/16/2018,BWI,MD,AEA,EN,Towers with Radar,685,92,51,3,831,0,1,6,3,10,685,93,57,6,841,0,0,0,841
11/17/2018,BWI,MD,AEA,EN,Towers with Radar,634,66,32,1,733,0,1,13,2,16,634,67,45,3,749,0,0,0,749
11/18/2018,BWI,MD,AEA,EN,Towers with Radar,597,70,27,2,696,0,0,5,0,5,597,70,32,2,701,0,0,0,701
11/19/2018,BWI,MD,AEA,EN,Towers with Radar,610,72,32,1,715,0,2,9,0,11,610,74,41,1,726,0,0,0,726
11/20/2018,BWI,MD,AEA,EN,Towers with Radar,680,87,29,1,797,0,1,13,1,15,680,88,42,2,812,0,0,0,812
11/21/2018,BWI,MD,AEA,EN,Towers with Radar,711,92,34,0,837,0,1,6,3,10,711,93,40,3,847,0,0,0,847
11/22/2018,BWI,MD,AEA,EN,Towers with Radar,412,47,14,0,473,0,0,1,2,3,412,47,15,2,476,0,0,0,476
11/23/2018,BWI,MD,AEA,EN,Towers with Radar,539,61,10,1,611,0,1,11,0,12,539,62,21,1,623,0,0,0,623
11/24/2018,BWI,MD,AEA,EN,Towers with Radar,633,84,7,0,724,0,1,0,0,1,633,85,7,0,725,0,0,0,725
11/25/2018,BWI,MD,AEA,EN,Towers with Radar,698,75,41,1,815,0,2,11,0,13,698,77,52,1,828,0,0,0,828
11/26/2018,BWI,MD,AEA,EN,Towers with Radar,693,90,42,2,827,0,0,0,1,1,693,90,42,3,828,0,0,0,828
11/27/2018,BWI,MD,AEA,EN,Towers with Radar,633,103,33,1,770,0,1,4,1,6,633,104,37,2,776,0,0,0,776
11/28/2018,BWI,MD,AEA,EN,Towers with Radar,588,90,39,1,718,0,1,0,0,1,588,91,39,1,719,0,0,0,719
11/29/2018,BWI,MD,AEA,EN,Towers with Radar,615,93,23,3,734,0,8,12,6,26,615,101,35,9,760,0,0,0,760
11/30/2018,BWI,MD,AEA,EN,Towers with Radar,609,81,30,0,720,0,0,3,1,4,609,81,33,1,724,0,0,0,724
12/01/2018,BWI,MD,AEA,EN,Towers with Radar,502,63,11,1,577,0,0,4,1,5,502,63,15,2,582,0,0,0,582
12/02/2018,BWI,MD,AEA,EN,Towers with Radar,548,72,23,0,643,0,0,0,0,0,548,72,23,0,643,0,0,0,643
12/03/2018,BWI,MD,AEA,EN,Towers with Radar,592,83,33,7,715,0,1,5,2,8,592,84,38,9,723,0,0,0,723
12/04/2018,BWI,MD,AEA,EN,Towers with Radar,574,83,31,0,688,0,3,14,3,20,574,86,45,3,708,0,0,0,708
12/05/2018,BWI,MD,AEA,EN,Towers with Radar,590,105,20,0,715,0,1,10,0,11,590,106,30,0,726,0,0,0,726
12/06/2018,BWI,MD,AEA,EN,Towers with Radar,607,86,28,4,725,0,0,24,2,26,607,86,52,6,751,0,0,0,751
12/07/2018,BWI,MD,AEA,EN,Towers with Radar,609,99,26,1,735,0,2,10,0,12,609,101,36,1,747,0,0,0,747
12/08/2018,BWI,MD,AEA,EN,Towers with Radar,492,61,23,0,576,0,1,9,4,14,492,62,32,4,590,0,0,0,590
12/09/2018,BWI,MD,AEA,EN,Towers with Radar,506,65,14,1,586,0,0,4,2,6,506,65,18,3,592,0,0,0,592
12/10/2018,BWI,MD,AEA,EN,Towers with Radar,585,83,32,2,702,0,1,2,2,5,585,84,34,4,707,0,0,0,707
12/11/2018,BWI,MD,AEA,EN,Towers with Radar,580,96,35,0,711,0,1,4,0,5,580,97,39,0,716,0,0,0,716
12/12/2018,BWI,MD,AEA,EN,Towers with Radar,579,84,48,1,712,0,3,2,4,9,579,87,50,5,721,0,0,0,721
12/13/2018,BWI,MD,AEA,EN,Towers with Radar,597,95,31,1,724,0,1,9,3,13,597,96,40,4,737,0,0,0,737
12/14/2018,BWI,MD,AEA,EN,Towers with Radar,606,85,26,5,722,0,0,0,1,1,606,85,26,6,723,0,0,0,723
12/15/2018,BWI,MD,AEA,EN,Towers with Radar,502,69,8,0,579,0,0,0,0,0,502,69,8,0,579,0,0,0,579
12/16/2018,BWI,MD,AEA,EN,Towers with Radar,539,71,18,0,628,0,0,0,0,0,539,71,18,0,628,0,0,0,628
12/17/2018,BWI,MD,AEA,EN,Towers with Radar,596,89,32,3,720,0,0,7,1,8,596,89,39,4,728,0,0,0,728
12/18/2018,BWI,MD,AEA,EN,Towers with Radar,586,109,21,2,718,0,1,6,2,9,586,110,27,4,727,0,0,0,727
12/19/2018,BWI,MD,AEA,EN,Towers with Radar,623,94,30,6,753,0,1,16,3,20,623,95,46,9,773,0,0,0,773
12/20/2018,BWI,MD,AEA,EN,Towers with Radar,659,95,33,0,787,0,0,0,0,0,659,95,33,0,787,0,0,0,787
12/21/2018,BWI,MD,AEA,EN,Towers with Radar,715,87,16,2,820,0,0,0,1,1,715,87,16,3,821,0,0,0,821
12/22/2018,BWI,MD,AEA,EN,Towers with Radar,641,66,16,0,723,0,0,1,1,2,641,66,17,1,725,0,0,0,725
12/23/2018,BWI,MD,AEA,EN,Towers with Radar,680,61,17,0,758,0,1,8,0,9,680,62,25,0,767,0,0,0,767
12/24/2018,BWI,MD,AEA,EN,Towers with Radar,495,50,10,0,555,0,0,0,0,0,495,50,10,0,555,0,0,0,555
12/25/2018,BWI,MD,AEA,EN,Towers with Radar,499,58,2,0,559,0,0,1,0,1,499,58,3,0,560,0,0,0,560
12/26/2018,BWI,MD,AEA,EN,Towers with Radar,675,75,24,2,776,0,0,8,1,9,675,75,32,3,785,0,0,0,785
12/27/2018,BWI,MD,AEA,EN,Towers with Radar,658,77,16,4,755,0,0,10,1,11,658,77,26,5,766,0,0,0,766
12/28/2018,BWI,MD,AEA,EN,Towers with Radar,689,77,13,0,779,0,0,0,0,0,689,77,13,0,779,0,0,0,779
12/29/2018,BWI,MD,AEA,EN,Towers with Radar,645,61,20,0,726,0,0,11,0,11,645,61,31,0,737,0,0,0,737
12/30/2018,BWI,MD,AEA,EN,Towers with Radar,673,69,10,1,753,0,0,17,0,17,673,69,27,1,770,0,0,0,770
12/31/2018,BWI,MD,AEA,EN,Towers with Radar,514,52,14,0,580,0,0,0,0,0,514,52,14,0,580,0,0,0,580
01/01/2019,BWI,MD,AEA,EN,Towers with Radar,570,64,18,0,652,0,0,2,0,2,570,64,20,0,654,0,0,0,654
01/02/2019,BWI,MD,AEA,EN,Towers with Radar,671,70,13,2,756,0,1,10,1,12,671,71,23,3,768,0,0,0,768
01/03/2019,BWI,MD,AEA,EN,Towers with Radar,621,81,24,2,728,0,0,2,0,2,621,81,26,2,730,0,0,0,730
01/04/2019,BWI,MD,AEA,EN,Towers with Radar,591,73,20,0,684,0,1,9,0,10,591,74,29,0,694,0,0,0,694
01/05/2019,BWI,MD,AEA,EN,Towers with Radar,501,56,15,0,572,0,4,0,0,4,501,60,15,0,576,0,0,0,576
01/06/2019,BWI,MD,AEA,EN,Towers with Radar,575,69,19,0,663,0,0,19,0,19,575,69,38,0,682,0,0,0,682
01/07/2019,BWI,MD,AEA,EN,Towers with Radar,553,82,18,1,654,0,1,4,0,5,553,83,22,1,659,0,0,0,659
01/08/2019,BWI,MD,AEA,EN,Towers with Radar,544,91,8,0,643,0,1,8,0,9,544,92,16,0,652,0,0,0,652
01/09/2019,BWI,MD,AEA,EN,Towers with Radar,552,83,26,2,663,0,0,1,1,2,552,83,27,3,665,0,0,0,665
01/10/2019,BWI,MD,AEA,EN,Towers with Radar,548,93,21,0,662,0,1,5,0,6,548,94,26,0,668,0,0,0,668
01/11/2019,BWI,MD,AEA,EN,Towers with Radar,544,98,29,1,672,0,3,13,0,16,544,101,42,1,688,0,0,0,688
01/12/2019,BWI,MD,AEA,EN,Towers with Radar,461,59,2,2,524,0,0,8,0,8,461,59,10,2,532,0,0,0,532
01/13/2019,BWI,MD,AEA,EN,Towers with Radar,418,55,7,0,480,0,0,0,0,0,418,55,7,0,480,0,0,0,480
01/14/2019,BWI,MD,AEA,EN,Towers with Radar,540,86,12,0,638,0,0,4,0,4,540,86,16,0,642,0,0,0,642
01/15/2019,BWI,MD,AEA,EN,Towers with Radar,445,97,51,0,593,0,0,4,1,5,445,97,55,1,598,0,0,0,598
01/16/2019,BWI,MD,AEA,EN,Towers with Radar,534,79,31,2,646,0,0,6,0,6,534,79,37,2,652,0,0,0,652
01/17/2019,BWI,MD,AEA,EN,Towers with Radar,544,108,25,0,677,0,0,3,1,4,544,108,28,1,681,0,0,0,681
01/18/2019,BWI,MD,AEA,EN,Towers with Radar,547,96,17,4,664,0,1,0,0,1,547,97,17,4,665,0,0,0,665
01/19/2019,BWI,MD,AEA,EN,Towers with Radar,410,34,7,0,451,0,1,3,0,4,410,35,10,0,455,0,0,0,455
01/20/2019,BWI,MD,AEA,EN,Towers with Radar,377,53,6,0,436,0,0,0,0,0,377,53,6,0,436,0,0,0,436
01/21/2019,BWI,MD,AEA,EN,Towers with Radar,508,76,21,0,605,0,1,3,0,4,508,77,24,0,609,0,0,0,609
01/22/2019,BWI,MD,AEA,EN,Towers with Radar,521,97,34,5,657,0,2,7,6,15,521,99,41,11,672,0,0,0,672
01/23/2019,BWI,MD,AEA,EN,Towers with Radar,528,88,20,6,642,0,0,1,3,4,528,88,21,9,646,0,0,0,646
01/24/2019,BWI,MD,AEA,EN,Towers with Radar,559,98,16,0,673,0,0,1,1,2,559,98,17,1,675,0,0,0,675
01/25/2019,BWI,MD,AEA,EN,Towers with Radar,553,87,35,12,687,0,2,11,2,15,553,89,46,14,702,0,0,0,702
01/26/2019,BWI,MD,AEA,EN,Towers with Radar,479,51,17,1,548,0,1,15,1,17,479,52,32,2,565,0,0,0,565
01/27/2019,BWI,MD,AEA,EN,Towers with Radar,464,63,17,0,544,0,1,3,1,5,464,64,20,1,549,0,0,0,549
01/28/2019,BWI,MD,AEA,EN,Towers with Radar,519,79,42,1,641,0,0,9,0,9,519,79,51,1,650,0,0,0,650
01/29/2019,BWI,MD,AEA,EN,Towers with Radar,481,86,21,0,588,0,0,0,0,0,481,86,21,0,588,0,0,0,588
01/30/2019,BWI,MD,AEA,EN,Towers with Radar,475,87,24,7,593,0,0,1,1,2,475,87,25,8,595,0,0,0,595
01/31/2019,BWI,MD,AEA,EN,Towers with Radar,509,83,28,0,620,0,0,3,0,3,509,83,31,0,623,0,0,0,623
02/01/2019,BWI,MD,AEA,EN,Towers with Radar,540,93,22,1,656,0,0,0,0,0,540,93,22,1,656,0,0,0,656
02/02/2019,BWI,MD,AEA,EN,Towers with Radar,479,58,17,0,554,0,1,7,0,8,479,59,24,0,562,0,0,0,562
02/03/2019,BWI,MD,AEA,EN,Towers with Radar,391,59,16,1,467,0,0,7,2,9,391,59,23,3,476,0,0,0,476
02/04/2019,BWI,MD,AEA,EN,Towers with Radar,536,83,42,1,662,0,0,14,0,14,536,83,56,1,676,0,0,0,676
02/05/2019,BWI,MD,AEA,EN,Towers with Radar,525,94,41,6,666,0,0,11,0,11,525,94,52,6,677,0,0,0,677
02/06/2019,BWI,MD,AEA,EN,Towers with Radar,509,89,41,6,645,0,1,6,0,7,509,90,47,6,652,0,0,0,652
02/07/2019,BWI,MD,AEA,EN,Towers with Radar,547,85,44,8,684,0,0,2,0,2,547,85,46,8,686,0,0,0,686
02/08/2019,BWI,MD,AEA,EN,Towers with Radar,549,90,30,10,679,0,1,0,1,2,549,91,30,11,681,0,0,0,681
02/09/2019,BWI,MD,AEA,EN,Towers with Radar,473,55,18,0,546,0,1,9,0,10,473,56,27,0,556,0,0,0,556
02/10/2019,BWI,MD,AEA,EN,Towers with Radar,424,65,12,1,502,0,2,10,0,12,424,67,22,1,514,0,0,0,514
02/11/2019,BWI,MD,AEA,EN,Towers with Radar,437,46,20,0,503,0,0,0,0,0,437,46,20,0,503,0,0,0,503
02/12/2019,BWI,MD,AEA,EN,Towers with Radar,454,44,19,0,517,0,0,0,0,0,454,44,19,0,517,0,0,0,517
02/13/2019,BWI,MD,AEA,EN,Towers with Radar,519,82,33,2,636,0,2,3,1,6,519,84,36,3,642,0,0,0,642
02/14/2019,BWI,MD,AEA,EN,Towers with Radar,553,102,28,4,687,0,1,9,3,13,553,103,37,7,700,0,0,0,700
02/15/2019,BWI,MD,AEA,EN,Towers with Radar,567,85,13,8,673,0,3,8,0,11,567,88,21,8,684,0,0,0,684
02/16/2019,BWI,MD,AEA,EN,Towers with Radar,493,56,15,2,566,0,4,8,2,14,493,60,23,4,580,0,0,0,580
02/17/2019,BWI,MD,AEA,EN,Towers with Radar,464,63,16,0,543,0,1,6,1,8,464,64,22,1,551,0,0,0,551
02/18/2019,BWI,MD,AEA,EN,Towers with Radar,541,76,21,0,638,0,1,4,0,5,541,77,25,0,643,0,0,0,643
02/19/2019,BWI,MD,AEA,EN,Towers with Radar,537,107,39,2,685,0,2,7,2,11,537,109,46,4,696,0,0,0,696
02/20/2019,BWI,MD,AEA,EN,Towers with Radar,358,35,7,0,400,0,0,1,0,1,358,35,8,0,401,0,0,0,401
02/21/2019,BWI,MD,AEA,EN,Towers with Radar,548,111,25,2,686,0,0,6,3,9,548,111,31,5,695,0,0,0,695
02/22/2019,BWI,MD,AEA,EN,Towers with Radar,566,88,30,3,687,0,1,8,4,13,566,89,38,7,700,0,0,0,700
02/23/2019,BWI,MD,AEA,EN,Towers with Radar,489,57,19,1,566,0,0,4,0,4,489,57,23,1,570,0,0,0,570
02/24/2019,BWI,MD,AEA,EN,Towers with Radar,477,76,17,1,571,0,1,0,1,2,477,77,17,2,573,0,0,0,573
02/25/2019,BWI,MD,AEA,EN,Towers with Radar,539,91,18,5,653,0,1,1,0,2,539,92,19,5,655,0,0,0,655
02/26/2019,BWI,MD,AEA,EN,Towers with Radar,557,95,32,1,685,0,0,11,1,12,557,95,43,2,697,0,0,0,697
02/27/2019,BWI,MD,AEA,EN,Towers with Radar,538,93,30,3,664,0,2,3,0,5,538,95,33,3,669,0,0,0,669
02/28/2019,BWI,MD,AEA,EN,Towers with Radar,561,94,46,8,709,0,1,4,2,7,561,95,50,10,716,0,0,0,716
03/01/2019,BWI,MD,AEA,EN,Towers with Radar,537,78,24,0,639,0,0,0,0,0,537,78,24,0,639,0,0,0,639
03/02/2019,BWI,MD,AEA,EN,Towers with Radar,497,65,10,0,572,0,0,0,0,0,497,65,10,0,572,0,0,0,572
03/03/2019,BWI,MD,AEA,EN,Towers with Radar,428,64,11,0,503,0,1,0,0,1,428,65,11,0,504,0,0,0,504
03/04/2019,BWI,MD,AEA,EN,Towers with Radar,542,80,25,1,648,0,0,4,1,5,542,80,29,2,653,0,0,0,653
03/05/2019,BWI,MD,AEA,EN,Towers with Radar,561,99,22,0,682,0,0,13,2,15,561,99,35,2,697,0,0,0,697
03/06/2019,BWI,MD,AEA,EN,Towers with Radar,566,98,26,1,691,0,0,6,3,9,566,98,32,4,700,0,0,0,700
03/07/2019,BWI,MD,AEA,EN,Towers with Radar,612,97,33,0,742,0,0,5,1,6,612,97,38,1,748,0,0,0,748
03/08/2019,BWI,MD,AEA,EN,Towers with Radar,621,97,19,1,738,0,0,8,1,9,621,97,27,2,747,0,0,0,747
03/09/2019,BWI,MD,AEA,EN,Towers with Radar,550,67,5,1,623,0,2,3,0,5,550,69,8,1,628,0,0,0,628
03/10/2019,BWI,MD,AEA,EN,Towers with Radar,572,73,15,0,660,0,0,1,0,1,572,73,16,0,661,0,0,0,661
03/11/2019,BWI,MD,AEA,EN,Towers with Radar,620,84,34,5,743,0,0,11,3,14,620,84,45,8,757,0,0,0,757
03/12/2019,BWI,MD,AEA,EN,Towers with Radar,596,96,27,6,725,0,0,16,5,21,596,96,43,11,746,0,0,0,746
03/13/2019,BWI,MD,AEA,EN,Towers with Radar,605,100,34,6,745,0,1,11,2,14,605,101,45,8,759,0,0,0,759
03/14/2019,BWI,MD,AEA,EN,Towers with Radar,590,109,25,10,734,0,0,10,6,16,590,109,35,16,750,0,0,0,750
03/15/2019,BWI,MD,AEA,EN,Towers with Radar,601,102,29,8,740,0,0,4,2,6,601,102,33,10,746,0,0,0,746
03/16/2019,BWI,MD,AEA,EN,Towers with Radar,558,61,19,0,638,0,2,6,0,8,558,63,25,0,646,0,0,0,646
03/17/2019,BWI,MD,AEA,EN,Towers with Radar,559,72,30,0,661,0,0,6,0,6,559,72,36,0,667,0,0,0,667
03/18/2019,BWI,MD,AEA,EN,Towers with Radar,602,83,34,2,721,0,2,8,0,10,602,85,42,2,731,0,0,0,731
03/19/2019,BWI,MD,AEA,EN,Towers with Radar,587,90,27,4,708,0,1,9,2,12,587,91,36,6,720,0,0,0,720
03/20/2019,BWI,MD,AEA,EN,Towers with Radar,599,104,41,4,748,0,3,17,0,20,599,107,58,4,768,0,0,0,768
03/21/2019,BWI,MD,AEA,EN,Towers with Radar,594,101,25,0,720,0,0,0,0,0,594,101,25,0,720,0,0,0,720
03/22/2019,BWI,MD,AEA,EN,Towers with Radar,614,93,28,3,738,0,0,3,2,5,614,93,31,5,743,0,0,0,743
03/23/2019,BWI,MD,AEA,EN,Towers with Radar,536,59,16,0,611,0,0,0,0,0,536,59,16,0,611,0,0,0,611
03/24/2019,BWI,MD,AEA,EN,Towers with Radar,570,81,27,3,681,0,4,7,0,11,570,85,34,3,692,0,0,0,692
03/25/2019,BWI,MD,AEA,EN,Towers with Radar,597,99,22,1,719,0,0,9,0,9,597,99,31,1,728,0,0,0,728
03/26/2019,BWI,MD,AEA,EN,Towers with Radar,597,98,27,4,726,0,0,12,1,13,597,98,39,5,739,0,0,0,739
03/27/2019,BWI,MD,AEA,EN,Towers with Radar,592,107,35,4,738,0,0,21,1,22,592,107,56,5,760,0,0,0,760
03/28/2019,BWI,MD,AEA,EN,Towers with Radar,600,106,31,4,741,0,1,22,2,25,600,107,53,6,766,0,0,0,766
03/29/2019,BWI,MD,AEA,EN,Towers with Radar,610,100,26,6,742,0,2,15,3,20,610,102,41,9,762,0,0,0,762
