01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
03/30/2019,BWI,MD,AEA,EN,Towers with Radar,525,54,11,0,590,0,2,11,2,15,525,56,22,2,605,0,0,0,605
03/31/2019,BWI,MD,AEA,EN,Towers with Radar,563,67,21,1,652,0,1,1,0,2,563,68,22,1,654,0,0,0,654
04/01/2019,BWI,MD,AEA,EN,Towers with Radar,583,68,32,1,684,0,0,8,1,9,583,68,40,2,693,0,0,0,693
04/02/2019,BWI,MD,AEA,EN,Towers with Radar,600,90,24,0,714,0,1,9,0,10,600,91,33,0,724,0,0,0,724
04/03/2019,BWI,MD,AEA,EN,Towers with Radar,605,80,24,5,714,0,0,7,4,11,605,80,31,9,725,0,0,0,725
04/04/2019,BWI,MD,AEA,EN,Towers with Radar,614,104,36,2,756,0,4,19,2,25,614,108,55,4,781,0,0,0,781
04/05/2019,BWI,MD,AEA,EN,Towers with Radar,611,99,35,3,748,0,0,5,0,5,611,99,40,3,753,0,0,0,753
04/06/2019,BWI,MD,AEA,EN,Towers with Radar,542,50,14,0,606,0,1,10,0,11,542,51,24,0,617,0,0,0,617
04/07/2019,BWI,MD,AEA,EN,Towers with Radar,567,77,28,0,672,0,0,11,0,11,567,77,39,0,683,0,0,0,683
04/08/2019,BWI,MD,AEA,EN,Towers with Radar,634,78,26,2,740,0,0,14,2,16,634,78,40,4,756,0,0,0,756
04/09/2019,BWI,MD,AEA,EN,Towers with Radar,639,88,22,1,750,0,1,11,1,13,639,89,33,2,763,0,0,0,763
04/10/2019,BWI,MD,AEA,EN,Towers with Radar,644,108,44,3,799,0,0,14,1,15,644,108,58,4,814,0,0,0,814
04/11/2019,BWI,MD,AEA,EN,Towers with Radar,643,99,41,6,789,0,2,17,1,20,643,101,58,7,809,0,0,0,809
04/12/2019,BWI,MD,AEA,EN,Towers with Radar,610,102,30,5,747,0,0,4,0,4,610,102,34,5,751,0,0,0,751
04/13/2019,BWI,MD,AEA,EN,Towers with Radar,523,60,16,0,599,0,2,10,0,12,523,62,26,0,611,0,0,0,611
04/14/2019,BWI,MD,AEA,EN,Towers with Radar,555,80,19,0,654,0,0,0,0,0,555,80,19,0,654,0,0,0,654
04/15/2019,BWI,MD,AEA,EN,Towers with Radar,648,87,20,1,756,0,0,0,0,0,648,87,20,1,756,0,0,0,756
04/16/2019,BWI,MD,AEA,EN,Towers with Radar,649,94,33,0,776,0,2,15,4,21,649,96,48,4,797,0,0,0,797
04/17/2019,BWI,MD,AEA,EN,Towers with Radar,641,96,29,6,772,0,1,16,3,20,641,97,45,9,792,0,0,0,792
04/18/2019,BWI,MD,AEA,EN,Towers with Radar,640,102,21,7,770,0,1,4,0,5,640,103,25,7,775,0,0,0,775
04/19/2019,BWI,MD,AEA,EN,Towers with Radar,561,90,20,2,673,0,2,1,0,3,561,92,21,2,676,0,0,0,676
04/20/2019,BWI,MD,AEA,EN,Towers with Radar,544,58,8,2,612,0,0,3,1,4,544,58,11,3,616,0,0,0,616
04/21/2019,BWI,MD,AEA,EN,Towers with Radar,578,76,6,1,661,0,0,3,0,3,578,76,9,1,664,0,0,0,664
04/22/2019,BWI,MD,AEA,EN,Towers with Radar,623,103,39,3,768,0,2,7,1,10,623,105,46,4,778,0,0,0,778
04/23/2019,BWI,MD,AEA,EN,Towers with Radar,645,91,29,9,774,0,1,17,3,21,645,92,46,12,795,0,0,0,795
04/24/2019,BWI,MD,AEA,EN,Towers with Radar,644,94,26,6,770,0,2,19,0,21,644,96,45,6,791,0,0,0,791
04/25/2019,BWI,MD,AEA,EN,Towers with Radar,647,96,31,1,775,0,3,5,3,11,647,99,36,4,786,0,0,0,786
04/26/2019,BWI,MD,AEA,EN,Towers with Radar,572,92,14,2,680,0,1,1,1,3,572,93,15,3,683,0,0,0,683
04/27/2019,BWI,MD,AEA,EN,Towers with Radar,531,69,12,0,612,0,4,2,0,6,531,73,14,0,618,0,0,0,618
04/28/2019,BWI,MD,AEA,EN,Towers with Radar,572,81,24,0,677,0,0,4,0,4,572,81,28,0,681,0,0,0,681
04/29/2019,BWI,MD,AEA,EN,Towers with Radar,626,96,22,5,749,0,0,6,0,6,626,96,28,5,755,0,0,0,755
04/30/2019,BWI,MD,AEA,EN,Towers with Radar,635,102,27,2,766,0,1,8,1,10,635,103,35,3,776,0,0,0,776
05/01/2019,BWI,MD,AEA,EN,Towers with Radar,642,105,42,4,793,0,1,2,2,5,642,106,44,6,798,0,0,0,798
05/02/2019,BWI,MD,AEA,EN,Towers with Radar,610,98,40,3,751,0,0,14,1,15,610,98,54,4,766,0,0,0,766
05/03/2019,BWI,MD,AEA,EN,Towers with Radar,658,105,19,1,783,0,0,0,0,0,658,105,19,1,783,0,0,0,783
05/04/2019,BWI,MD,AEA,EN,Towers with Radar,554,58,15,0,627,0,0,0,0,0,554,58,15,0,627,0,0,0,627
05/05/2019,BWI,MD,AEA,EN,Towers with Radar,592,73,30,0,695,0,0,0,0,0,592,73,30,0,695,0,0,0,695
05/06/2019,BWI,MD,AEA,EN,Towers with Radar,636,86,34,10,766,0,0,7,1,8,636,86,41,11,774,0,0,0,774
05/07/2019,BWI,MD,AEA,EN,Towers with Radar,657,86,40,5,788,0,1,8,4,13,657,87,48,9,801,0,0,0,801
05/08/2019,BWI,MD,AEA,EN,Towers with Radar,645,91,40,8,784,0,1,3,0,4,645,92,43,8,788,0,0,0,788
05/09/2019,BWI,MD,AEA,EN,Towers with Radar,663,103,32,4,802,0,0,1,0,1,663,103,33,4,803,0,0,0,803
05/10/2019,BWI,MD,AEA,EN,Towers with Radar,626,102,29,13,770,0,0,4,1,5,626,102,33,14,775,0,0,0,775
05/11/2019,BWI,MD,AEA,EN,Towers with Radar,576,66,11,1,654,0,2,24,1,27,576,68,35,2,681,0,0,0,681
05/12/2019,BWI,MD,AEA,EN,Towers with Radar,581,72,16,0,669,0,0,0,0,0,581,72,16,0,669,0,0,0,669
05/13/2019,BWI,MD,AEA,EN,Towers with Radar,620,91,32,4,747,0,1,0,1,2,620,92,32,5,749,0,0,0,749
05/14/2019,BWI,MD,AEA,EN,Towers with Radar,644,92,36,0,772,0,2,7,2,11,644,94,43,2,783,0,0,0,783
05/15/2019,BWI,MD,AEA,EN,Towers with Radar,643,98,31,1,773,0,1,10,2,13,643,99,41,3,786,0,0,0,786
05/16/2019,BWI,MD,AEA,EN,Towers with Radar,653,94,43,5,795,0,0,15,3,18,653,94,58,8,813,0,0,0,813
05/17/2019,BWI,MD,AEA,EN,Towers with Radar,651,106,44,1,802,0,0,2,3,5,651,106,46,4,807,0,0,0,807
05/18/2019,BWI,MD,AEA,EN,Towers with Radar,531,91,31,0,653,0,2,9,0,11,531,93,40,0,664,0,0,0,664
05/19/2019,BWI,MD,AEA,EN,Towers with Radar,582,82,29,2,695,0,0,8,0,8,582,82,37,2,703,0,0,0,703
05/20/2019,BWI,MD,AEA,EN,Towers with Radar,630,88,44,0,762,0,1,4,1,6,630,89,48,1,768,0,0,0,768
05/21/2019,BWI,MD,AEA,EN,Towers with Radar,642,101,36,0,779,0,2,10,0,12,642,103,46,0,791,0,0,0,791
05/22/2019,BWI,MD,AEA,EN,Towers with Radar,650,97,48,6,801,0,1,11,2,14,650,98,59,8,815,0,0,0,815
05/23/2019,BWI,MD,AEA,EN,Towers with Radar,636,106,32,0,774,0,0,7,3,10,636,106,39,3,784,0,0,0,784
05/24/2019,BWI,MD,AEA,EN,Towers with Radar,667,94,33,3,797,0,1,6,2,9,667,95,39,5,806,0,0,0,806
05/25/2019,BWI,MD,AEA,EN,Towers with Radar,535,56,16,1,608,0,1,8,0,9,535,57,24,1,617,0,0,0,617
05/26/2019,BWI,MD,AEA,EN,Towers with Radar,459,45,22,1,527,0,1,5,0,6,459,46,27,1,533,0,0,0,533
05/27/2019,BWI,MD,AEA,EN,Towers with Radar,585,77,22,0,684,0,0,9,2,11,585,77,31,2,695,0,0,0,695
05/28/2019,BWI,MD,AEA,EN,Towers with Radar,629,71,39,0,739,0,2,5,0,7,629,73,44,0,746,0,0,0,746
05/29/2019,BWI,MD,AEA,EN,Towers with Radar,627,64,41,2,734,0,0,13,3,16,627,64,54,5,750,0,0,0,750
05/30/2019,BWI,MD,AEA,EN,Towers with Radar,602,76,39,0,717,0,1,9,0,10,602,77,48,0,727,0,0,0,727
05/31/2019,BWI,MD,AEA,EN,Towers with Radar,646,99,34,1,780,0,1,7,1,9,646,100,41,2,789,0,0,0,789
06/01/2019,BWI,MD,AEA,EN,Towers with Radar,534,58,7,0,599,0,1,11,1,13,534,59,18,1,612,0,0,0,612
06/02/2019,BWI,MD,AEA,EN,Towers with Radar,562,74,15,1,652,0,1,4,1,6,562,75,19,2,658,0,0,0,658
06/03/2019,BWI,MD,AEA,EN,Towers with Radar,615,85,27,1,728,0,3,10,0,13,615,88,37,1,741,0,0,0,741
06/04/2019,BWI,MD,AEA,EN,Towers with Radar,633,90,36,2,761,0,0,14,0,14,633,90,50,2,775,0,0,0,775
06/05/2019,BWI,MD,AEA,EN,Towers with Radar,628,91,22,0,741,0,1,6,0,7,628,92,28,0,748,0,0,0,748
06/06/2019,BWI,MD,AEA,EN,Towers with Radar,652,87,32,8,779,0,0,7,0,7,652,87,39,8,786,0,0,0,786
06/07/2019,BWI,MD,AEA,EN,Towers with Radar,650,86,28,3,767,0,0,19,0,19,650,86,47,3,786,0,0,0,786
06/08/2019,BWI,MD,AEA,EN,Towers with Radar,547,59,18,1,625,0,1,19,1,21,547,60,37,2,646,0,0,0,646
06/09/2019,BWI,MD,AEA,EN,Towers with Radar,595,78,34,0,707,0,0,2,1,3,595,78,36,1,710,0,0,0,710
06/10/2019,BWI,MD,AEA,EN,Towers with Radar,650,74,29,5,758,0,0,1,0,1,650,74,30,5,759,0,0,0,759
06/11/2019,BWI,MD,AEA,EN,Towers with Radar,673,103,31,3,810,0,2,8,3,13,673,105,39,6,823,0,0,0,823
06/12/2019,BWI,MD,AEA,EN,Towers with Radar,656,95,67,4,822,0,0,15,5,20,656,95,82,9,842,0,0,0,842
06/13/2019,BWI,MD,AEA,EN,Towers with Radar,684,109,28,4,825,0,0,2,0,2,684,109,30,4,827,0,0,0,827
06/14/2019,BWI,MD,AEA,EN,Towers with Radar,675,92,23,0,790,0,0,2,0,2,675,92,25,0,792,0,0,0,792
06/15/2019,BWI,MD,AEA,EN,Towers with Radar,617,63,16,2,698,0,0,11,7,18,617,63,27,9,716,0,0,0,716
06/16/2019,BWI,MD,AEA,EN,Towers with Radar,574,65,23,0,662,0,0,7,1,8,574,65,30,1,670,0,0,0,670
06/17/2019,BWI,MD,AEA,EN,Towers with Radar,646,79,32,2,759,0,2,5,3,10,646,81,37,5,769,0,0,0,769
06/18/2019,BWI,MD,AEA,EN,Towers with Radar,650,90,28,2,770,0,0,2,3,5,650,90,30,5,775,0,0,0,775
06/19/2019,BWI,MD,AEA,EN,Towers with Radar,662,106,46,3,817,0,0,4,1,5,662,106,50,4,822,0,0,0,822
06/20/2019,BWI,MD,AEA,EN,Towers with Radar,671,106,34,0,811,0,2,1,0,3,671,108,35,0,814,0,0,0,814
06/21/2019,BWI,MD,AEA,EN,Towers with Radar,684,90,38,0,812,0,2,8,0,10,684,92,46,0,822,0,0,0,822
06/22/2019,BWI,MD,AEA,EN,Towers with Radar,607,55,23,0,685,1,0,14,1,16,608,55,37,1,701,0,0,0,701
06/23/2019,BWI,MD,AEA,EN,Towers with Radar,600,84,26,0,710,0,2,13,2,17,600,86,39,2,727,0,0,0,727
06/24/2019,BWI,MD,AEA,EN,Towers with Radar,669,89,19,1,778,0,0,5,5,10,669,89,24,6,788,0,0,0,788
06/25/2019,BWI,MD,AEA,EN,Towers with Radar,672,100,32,2,806,0,3,8,4,15,672,103,40,6,821,0,0,0,821
06/26/2019,BWI,MD,AEA,EN,Towers with Radar,685,107,48,0,840,0,0,20,4,24,685,107,68,4,864,0,0,0,864
06/27/2019,BWI,MD,AEA,EN,Towers with Radar,674,107,38,0,819,0,0,8,0,8,674,107,46,0,827,0,0,0,827
06/28/2019,BWI,MD,AEA,EN,Towers with Radar,676,114,43,1,834,0,0,8,2,10,676,114,51,3,844,0,0,0,844
06/29/2019,BWI,MD,AEA,EN,Towers with Radar,627,58,15,1,701,0,0,5,1,6,627,58,20,2,707,0,0,0,707
06/30/2019,BWI,MD,AEA,EN,Towers with Radar,603,69,20,1,693,0,1,4,2,7,603,70,24,3,700,0,0,0,700
07/01/2019,BWI,MD,AEA,EN,Towers with Radar,652,63,11,1,727,0,1,11,1,13,652,64,22,2,740,0,0,0,740
07/02/2019,BWI,MD,AEA,EN,Towers with Radar,632,70,23,4,729,0,2,4,5,11,632,72,27,9,740,0,0,0,740
07/03/2019,BWI,MD,AEA,EN,Towers with Radar,641,80,20,2,743,0,0,12,2,14,641,80,32,4,757,0,0,0,757
07/04/2019,BWI,MD,AEA,EN,Towers with Radar,454,51,10,0,515,0,1,2,0,3,454,52,12,0,518,0,0,0,518
07/05/2019,BWI,MD,AEA,EN,Towers with Radar,563,64,8,0,635,0,0,0,0,0,563,64,8,0,635,0,0,0,635
07/06/2019,BWI,MD,AEA,EN,Towers with Radar,575,48,15,0,638,0,4,4,2,10,575,52,19,2,648,0,0,0,648
07/07/2019,BWI,MD,AEA,EN,Towers with Radar,595,77,24,0,696,0,0,2,0,2,595,77,26,0,698,0,0,0,698
07/08/2019,BWI,MD,AEA,EN,Towers with Radar,676,88,25,4,793,0,0,0,0,0,676,88,25,4,793,0,0,0,793
07/09/2019,BWI,MD,AEA,EN,Towers with Radar,675,104,41,1,821,0,3,12,0,15,675,107,53,1,836,0,0,0,836
07/10/2019,BWI,MD,AEA,EN,Towers with Radar,676,98,22,3,799,0,4,8,1,13,676,102,30,4,812,0,0,0,812
07/11/2019,BWI,MD,AEA,EN,Towers with Radar,564,78,17,4,663,0,0,3,0,3,564,78,20,4,666,0,0,0,666
07/12/2019,BWI,MD,AEA,EN,Towers with Radar,686,110,31,0,827,0,1,3,2,6,686,111,34,2,833,0,0,0,833
07/13/2019,BWI,MD,AEA,EN,Towers with Radar,624,59,14,0,697,0,1,18,0,19,624,60,32,0,716,0,0,0,716
07/14/2019,BWI,MD,AEA,EN,Towers with Radar,619,83,20,2,724,0,0,9,0,9,619,83,29,2,733,0,0,0,733
07/15/2019,BWI,MD,AEA,EN,Towers with Radar,662,96,23,2,783,0,1,15,0,16,662,97,38,2,799,0,0,0,799
07/16/2019,BWI,MD,AEA,EN,Towers with Radar,669,99,27,0,795,0,1,7,4,12,669,100,34,4,807,0,0,0,807
07/17/2019,BWI,MD,AEA,EN,Towers with Radar,637,76,42,5,760,0,2,6,3,11,637,78,48,8,771,0,0,0,771
07/18/2019,BWI,MD,AEA,EN,Towers with Radar,683,106,36,2,827,0,3,12,0,15,683,109,48,2,842,0,0,0,842
07/19/2019,BWI,MD,AEA,EN,Towers with Radar,679,104,34,2,819,0,2,15,1,18,679,106,49,3,837,0,0,0,837
07/20/2019,BWI,MD,AEA,EN,Towers with Radar,634,53,15,2,704,0,1,4,1,6,634,54,19,3,710,0,0,0,710
07/21/2019,BWI,MD,AEA,EN,Towers with Radar,600,67,25,0,692,0,0,4,0,4,600,67,29,0,696,0,0,0,696
07/22/2019,BWI,MD,AEA,EN,Towers with Radar,680,78,22,2,782,0,0,2,3,5,680,78,24,5,787,0,0,0,787
07/23/2019,BWI,MD,AEA,EN,Towers with Radar,679,107,33,2,821,0,0,7,1,8,679,107,40,3,829,0,0,0,829
07/24/2019,BWI,MD,AEA,EN,Towers with Radar,676,101,36,7,820,0,0,7,1,8,676,101,43,8,828,0,0,0,828
07/25/2019,BWI,MD,AEA,EN,Towers with Radar,673,98,28,7,806,0,2,10,8,20,673,100,38,15,826,0,0,0,826
07/26/2019,BWI,MD,AEA,EN,Towers with Radar,682,120,27,1,830,0,3,9,1,13,682,123,36,2,843,0,0,0,843
07/27/2019,BWI,MD,AEA,EN,Towers with Radar,631,73,17,0,721,0,1,12,0,13,631,74,29,0,734,0,0,0,734
07/28/2019,BWI,MD,AEA,EN,Towers with Radar,624,72,23,1,720,0,2,8,0,10,624,74,31,1,730,0,0,0,730
07/29/2019,BWI,MD,AEA,EN,Towers with Radar,672,90,22,5,789,0,0,10,2,12,672,90,32,7,801,0,0,0,801
07/30/2019,BWI,MD,AEA,EN,Towers with Radar,671,101,16,8,796,0,0,11,5,16,671,101,27,13,812,0,0,0,812
07/31/2019,BWI,MD,AEA,EN,Towers with Radar,672,96,19,1,788,0,0,5,1,6,672,96,24,2,794,0,0,0,794
08/01/2019,BWI,MD,AEA,EN,Towers with Radar,677,100,37,1,815,0,1,5,4,10,677,101,42,5,825,0,0,0,825
08/02/2019,BWI,MD,AEA,EN,Towers with Radar,682,92,31,1,806,0,0,7,2,9,682,92,38,3,815,0,0,0,815
08/03/2019,BWI,MD,AEA,EN,Towers with Radar,611,74,15,0,700,0,0,6,0,6,611,74,21,0,706,0,0,0,706
08/04/2019,BWI,MD,AEA,EN,Towers with Radar,631,85,25,0,741,0,1,12,0,13,631,86,37,0,754,0,0,0,754
08/05/2019,BWI,MD,AEA,EN,Towers with Radar,673,98,28,3,802,0,0,13,1,14,673,98,41,4,816,0,0,0,816
08/06/2019,BWI,MD,AEA,EN,Towers with Radar,660,103,29,3,795,0,0,6,4,10,660,103,35,7,805,0,0,0,805
08/07/2019,BWI,MD,AEA,EN,Towers with Radar,581,76,39,0,696,0,0,5,0,5,581,76,44,0,701,0,0,0,701
08/08/2019,BWI,MD,AEA,EN,Towers with Radar,687,95,57,4,843,0,2,10,3,15,687,97,67,7,858,0,0,0,858
08/09/2019,BWI,MD,AEA,EN,Towers with Radar,672,97,28,1,798,0,0,7,3,10,672,97,35,4,808,0,0,0,808
08/10/2019,BWI,MD,AEA,EN,Towers with Radar,570,62,13,0,645,0,0,7,2,9,570,62,20,2,654,0,0,0,654
08/11/2019,BWI,MD,AEA,EN,Towers with Radar,627,85,12,0,724,0,0,6,0,6,627,85,18,0,730,0,0,0,730
08/12/2019,BWI,MD,AEA,EN,Towers with Radar,652,91,24,0,767,0,1,8,0,9,652,92,32,0,776,0,0,0,776
08/13/2019,BWI,MD,AEA,EN,Towers with Radar,640,94,18,4,756,0,1,4,2,7,640,95,22,6,763,0,0,0,763
08/14/2019,BWI,MD,AEA,EN,Towers with Radar,652,93,27,6,778,0,1,4,2,7,652,94,31,8,785,0,0,0,785
08/15/2019,BWI,MD,AEA,EN,Towers with Radar,662,100,40,8,810,0,0,12,0,12,662,100,52,8,822,0,0,0,822
08/16/2019,BWI,MD,AEA,EN,Towers with Radar,646,95,32,8,781,0,0,2,0,2,646,95,34,8,783,0,0,0,783
08/17/2019,BWI,MD,AEA,EN,Towers with Radar,561,67,5,2,635,0,0,5,2,7,561,67,10,4,642,0,0,0,642
08/18/2019,BWI,MD,AEA,EN,Towers with Radar,618,63,25,0,706,0,0,9,0,9,618,63,34,0,715,0,0,0,715
08/19/2019,BWI,MD,AEA,EN,Towers with Radar,650,74,36,0,760,0,0,6,0,6,650,74,42,0,766,0,0,0,766
08/20/2019,BWI,MD,AEA,EN,Towers with Radar,549,81,17,0,647,0,2,5,0,7,549,83,22,0,654,0,0,0,654
08/21/2019,BWI,MD,AEA,EN,Towers with Radar,690,86,28,7,811,0,1,2,2,5,690,87,30,9,816,0,0,0,816
08/22/2019,BWI,MD,AEA,EN,Towers with Radar,604,89,35,5,733,0,1,10,1,12,604,90,45,6,745,0,0,0,745
08/23/2019,BWI,MD,AEA,EN,Towers with Radar,662,93,29,2,786,0,0,5,0,5,662,93,34,2,791,0,0,0,791
08/24/2019,BWI,MD,AEA,EN,Towers with Radar,567,62,9,3,641,0,0,18,3,21,567,62,27,6,662,0,0,0,662
08/25/2019,BWI,MD,AEA,EN,Towers with Radar,619,67,14,0,700,0,1,8,0,9,619,68,22,0,709,0,0,0,709
08/26/2019,BWI,MD,AEA,EN,Towers with Radar,637,86,27,2,752,0,5,4,0,9,637,91,31,2,761,0,0,0,761
08/27/2019,BWI,MD,AEA,EN,Towers with Radar,629,94,26,3,752,0,2,1,1,4,629,96,27,4,756,0,0,0,756
08/28/2019,BWI,MD,AEA,EN,Towers with Radar,646,85,24,4,759,0,1,1,0,2,646,86,25,4,761,0,0,0,761
08/29/2019,BWI,MD,AEA,EN,Towers with Radar,653,100,35,4,792,0,0,12,2,14,653,100,47,6,806,0,0,0,806
08/30/2019,BWI,MD,AEA,EN,Towers with Radar,644,87,38,1,770,0,1,10,0,11,644,88,48,1,781,0,0,0,781
08/31/2019,BWI,MD,AEA,EN,Towers with Radar,520,62,27,0,609,0,1,17,2,20,520,63,44,2,629,0,0,0,629
09/01/2019,BWI,MD,AEA,EN,Towers with Radar,491,53,9,0,553,0,0,3,0,3,491,53,12,0,556,0,0,0,556
09/02/2019,BWI,MD,AEA,EN,Towers with Radar,588,66,35,0,689,0,0,6,2,8,588,66,41,2,697,0,0,0,697
09/03/2019,BWI,MD,AEA,EN,Towers with Radar,568,78,29,0,675,0,0,6,1,7,568,78,35,1,682,0,0,0,682
09/04/2019,BWI,MD,AEA,EN,Towers with Radar,578,81,31,4,694,0,1,8,2,11,578,82,39,6,705,0,0,0,705
09/05/2019,BWI,MD,AEA,EN,Towers with Radar,610,92,27,0,729,0,1,4,1,6,610,93,31,1,735,0,0,0,735
09/06/2019,BWI,MD,AEA,EN,Towers with Radar,598,102,39,2,741,0,0,0,0,0,598,102,39,2,741,0,0,0,741
09/07/2019,BWI,MD,AEA,EN,Towers with Radar,551,58,23,0,632,0,3,11,2,16,551,61,34,2,648,0,0,0,648
09/08/2019,BWI,MD,AEA,EN,Towers with Radar,599,80,28,0,707,0,0,2,0,2,599,80,30,0,709,0,0,0,709
09/09/2019,BWI,MD,AEA,EN,Towers with Radar,613,94,37,1,745,0,1,8,1,10,613,95,45,2,755,0,0,0,755
09/10/2019,BWI,MD,AEA,EN,Towers with Radar,596,98,47,5,746,0,0,12,3,15,596,98,59,8,761,0,0,0,761
09/11/2019,BWI,MD,AEA,EN,Towers with Radar,604,92,34,1,731,0,6,7,2,15,604,98,41,3,746,0,0,0,746
09/12/2019,BWI,MD,AEA,EN,Towers with Radar,614,95,26,4,739,0,1,6,8,15,614,96,32,12,754,0,0,0,754
09/13/2019,BWI,MD,AEA,EN,Towers with Radar,625,92,56,5,778,0,0,0,1,1,625,92,56,6,779,0,0,0,779
09/14/2019,BWI,MD,AEA,EN,Towers with Radar,548,65,20,0,633,0,4,8,1,13,548,69,28,1,646,0,0,0,646
09/15/2019,BWI,MD,AEA,EN,Towers with Radar,610,75,31,2,718,0,4,12,1,17,610,79,43,3,735,0,0,0,735
09/16/2019,BWI,MD,AEA,EN,Towers with Radar,616,87,30,0,733,0,3,8,0,11,616,90,38,0,744,0,0,0,744
09/17/2019,BWI,MD,AEA,EN,Towers with Radar,594,97,34,0,725,0,0,8,0,8,594,97,42,0,733,0,0,0,733
09/18/2019,BWI,MD,AEA,EN,Towers with Radar,592,113,39,0,744,0,3,16,1,20,592,116,55,1,764,0,0,0,764
09/19/2019,BWI,MD,AEA,EN,Towers with Radar,603,103,40,1,747,0,3,7,2,12,603,106,47,3,759,0,0,0,759
09/20/2019,BWI,MD,AEA,EN,Towers with Radar,621,102,38,2,763,0,1,5,1,7,621,103,43,3,770,0,0,0,770
09/21/2019,BWI,MD,AEA,EN,Towers with Radar,547,55,19,0,621,0,1,3,0,4,547,56,22,0,625,0,0,0,625
09/22/2019,BWI,MD,AEA,EN,Towers with Radar,617,69,23,1,710,0,0,7,1,8,617,69,30,2,718,0,0,0,718
09/23/2019,BWI,MD,AEA,EN,Towers with Radar,623,84,51,3,761,0,1,11,0,12,623,85,62,3,773,0,0,0,773
09/24/2019,BWI,MD,AEA,EN,Towers with Radar,598,96,31,6,731,0,2,14,1,17,598,98,45,7,748,0,0,0,748
09/25/2019,BWI,MD,AEA,EN,Towers with Radar,599,91,31,4,725,0,0,12,0,12,599,91,43,4,737,0,0,0,737
09/26/2019,BWI,MD,AEA,EN,Towers with Radar,627,108,25,6,766,0,1,8,2,11,627,109,33,8,777,0,0,0,777
09/27/2019,BWI,MD,AEA,EN,Towers with Radar,610,111,40,3,764,0,0,14,0,14,610,111,54,3,778,0,0,0,778
09/28/2019,BWI,MD,AEA,EN,Towers with Radar,563,80,23,0,666,0,2,6,0,8,563,82,29,0,674,0,0,0,674
09/29/2019,BWI,MD,AEA,EN,Towers with Radar,593,88,25,0,706,0,1,14,0,15,593,89,39,0,721,0,0,0,721
09/30/2019,BWI,MD,AEA,EN,Towers with Radar,609,86,27,0,722,0,0,4,0,4,609,86,31,0,726,0,0,0,726
10/01/2019,BWI,MD,AEA,EN,Towers with Radar,593,86,37,1,717,1,0,10,3,14,594,86,47,4,731,0,0,0,731
10/02/2019,BWI,MD,AEA,EN,Towers with Radar,604,106,30,5,745,0,0,19,4,23,604,106,49,9,768,0,0,0,768
10/03/2019,BWI,MD,AEA,EN,Towers with Radar,635,112,41,7,795,0,3,0,1,4,635,115,41,8,799,0,0,0,799
10/04/2019,BWI,MD,AEA,EN,Towers with Radar,630,110,28,5,773,0,1,5,3,9,630,111,33,8,782,0,0,0,782
10/05/2019,BWI,MD,AEA,EN,Towers with Radar,569,88,30,1,688,0,0,14,2,16,569,88,44,3,704,0,0,0,704
10/06/2019,BWI,MD,AEA,EN,Towers with Radar,616,107,42,0,765,0,1,10,0,11,616,108,52,0,776,0,0,0,776
10/07/2019,BWI,MD,AEA,EN,Towers with Radar,627,80,19,0,726,0,0,3,1,4,627,80,22,1,730,0,0,0,730
10/08/2019,BWI,MD,AEA,EN,Towers with Radar,609,86,27,6,728,0,0,6,2,8,609,86,33,8,736,0,0,0,736
10/09/2019,BWI,MD,AEA,EN,Towers with Radar,607,93,41,7,748,0,2,10,1,13,607,95,51,8,761,0,0,0,761
10/10/2019,BWI,MD,AEA,EN,Towers with Radar,632,94,34,1,761,0,0,11,1,12,632,94,45,2,773,0,0,0,773
10/11/2019,BWI,MD,AEA,EN,Towers with Radar,626,92,40,2,760,0,2,4,0,6,626,94,44,2,766,0,0,0,766
10/12/2019,BWI,MD,AEA,EN,Towers with Radar,569,58,21,0,648,0,1,7,0,8,569,59,28,0,656,0,0,0,656
10/13/2019,BWI,MD,AEA,EN,Towers with Radar,618,90,16,0,724,0,0,12,0,12,618,90,28,0,736,0,0,0,736
10/14/2019,BWI,MD,AEA,EN,Towers with Radar,624,86,33,0,743,0,2,6,0,8,624,88,39,0,751,0,0,0,751
10/15/2019,BWI,MD,AEA,EN,Towers with Radar,615,91,29,2,737,0,1,10,1,12,615,92,39,3,749,0,0,0,749
