01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
05/05/2020,BWI,MD,AEA,EN,Towers with Radar,233,42,11,3,289,0,0,11,1,12,233,42,22,4,301,0,0,0,301
05/06/2020,BWI,MD,AEA,EN,Towers with Radar,232,43,15,4,294,0,0,0,0,0,232,43,15,4,294,0,0,0,294
05/07/2020,BWI,MD,AEA,EN,Towers with Radar,230,45,11,2,288,0,0,7,2,9,230,45,18,4,297,0,0,0,297
05/08/2020,BWI,MD,AEA,EN,Towers with Radar,231,45,15,0,291,0,1,3,0,4,231,46,18,0,295,0,0,0,295
05/09/2020,BWI,MD,AEA,EN,Towers with Radar,214,27,4,0,245,0,0,2,0,2,214,27,6,0,247,0,0,0,247
05/10/2020,BWI,MD,AEA,EN,Towers with Radar,219,33,4,1,257,0,0,5,2,7,219,33,9,3,264,0,0,0,264
05/11/2020,BWI,MD,AEA,EN,Towers with Radar,223,35,11,0,269,0,1,2,0,3,223,36,13,0,272,0,0,0,272
05/12/2020,BWI,MD,AEA,EN,Towers with Radar,233,42,6,7,288,0,2,6,1,9,233,44,12,8,297,0,0,0,297
05/13/2020,BWI,MD,AEA,EN,Towers with Radar,229,43,15,5,292,0,4,27,3,34,229,47,42,8,326,0,0,0,326
05/14/2020,BWI,MD,AEA,EN,Towers with Radar,232,46,13,4,295,0,0,5,1,6,232,46,18,5,301,0,0,0,301
05/15/2020,BWI,MD,AEA,EN,Towers with Radar,230,40,11,3,284,0,0,8,1,9,230,40,19,4,293,0,0,0,293
05/16/2020,BWI,MD,AEA,EN,Towers with Radar,212,27,9,0,248,0,1,7,1,9,212,28,16,1,257,0,0,0,257
05/17/2020,BWI,MD,AEA,EN,Towers with Radar,224,36,15,0,275,0,0,1,2,3,224,36,16,2,278,0,0,0,278
05/18/2020,BWI,MD,AEA,EN,Towers with Radar,230,42,9,1,282,0,0,2,0,2,230,42,11,1,284,0,0,0,284
05/19/2020,BWI,MD,AEA,EN,Towers with Radar,242,49,22,2,315,0,0,3,2,5,242,49,25,4,320,0,0,0,320
05/20/2020,BWI,MD,AEA,EN,Towers with Radar,240,59,8,10,317,0,0,5,6,11,240,59,13,16,328,0,0,0,328
05/21/2020,BWI,MD,AEA,EN,Towers with Radar,252,49,21,4,326,0,1,3,3,7,252,50,24,7,333,0,0,0,333
05/22/2020,BWI,MD,AEA,EN,Towers with Radar,250,55,18,2,325,0,0,0,0,0,250,55,18,2,325,0,0,0,325
05/23/2020,BWI,MD,AEA,EN,Towers with Radar,237,28,4,2,271,0,0,5,0,5,237,28,9,2,276,0,0,0,276
05/24/2020,BWI,MD,AEA,EN,Towers with Radar,226,35,10,1,272,0,0,0,0,0,226,35,10,1,272,0,0,0,272
05/25/2020,BWI,MD,AEA,EN,Towers with Radar,240,31,11,0,282,0,2,9,4,15,240,33,20,4,297,0,0,0,297
05/26/2020,BWI,MD,AEA,EN,Towers with Radar,235,35,18,6,294,0,0,6,0,6,235,35,24,6,300,0,0,0,300
05/27/2020,BWI,MD,AEA,EN,Towers with Radar,241,46,13,6,306,0,0,2,1,3,241,46,15,7,309,0,0,0,309
05/28/2020,BWI,MD,AEA,EN,Towers with Radar,242,44,11,5,302,0,0,0,0,0,242,44,11,5,302,0,0,0,302
05/29/2020,BWI,MD,AEA,EN,Towers with Radar,248,51,13,4,316,0,0,2,0,2,248,51,15,4,318,0,0,0,318
05/30/2020,BWI,MD,AEA,EN,Towers with Radar,236,33,16,0,285,0,1,6,0,7,236,34,22,0,292,0,0,0,292
05/31/2020,BWI,MD,AEA,EN,Towers with Radar,250,35,28,0,313,0,0,5,0,5,250,35,33,0,318,0,0,0,318
06/01/2020,BWI,MD,AEA,EN,Towers with Radar,244,49,11,1,305,0,0,3,0,3,244,49,14,1,308,0,0,0,308
06/02/2020,BWI,MD,AEA,EN,Towers with Radar,244,48,10,7,309,0,0,7,1,8,244,48,17,8,317,0,0,0,317
06/03/2020,BWI,MD,AEA,EN,Towers with Radar,249,48,13,2,312,0,0,3,1,4,249,48,16,3,316,0,0,0,316
06/04/2020,BWI,MD,AEA,EN,Towers with Radar,267,47,20,3,337,0,0,7,2,9,267,47,27,5,346,0,0,0,346
06/05/2020,BWI,MD,AEA,EN,Towers with Radar,270,48,13,0,331,0,0,3,0,3,270,48,16,0,334,0,0,0,334
06/06/2020,BWI,MD,AEA,EN,Towers with Radar,261,35,18,1,315,0,0,7,0,7,261,35,25,1,322,0,0,0,322
06/07/2020,BWI,MD,AEA,EN,Towers with Radar,327,36,12,0,375,0,0,11,0,11,327,36,23,0,386,0,0,0,386
06/08/2020,BWI,MD,AEA,EN,Towers with Radar,337,46,22,2,407,0,0,6,2,8,337,46,28,4,415,0,0,0,415
06/09/2020,BWI,MD,AEA,EN,Towers with Radar,310,50,17,1,378,0,2,8,0,10,310,52,25,1,388,0,0,0,388
06/10/2020,BWI,MD,AEA,EN,Towers with Radar,330,58,20,3,411,0,4,2,2,8,330,62,22,5,419,0,0,0,419
06/11/2020,BWI,MD,AEA,EN,Towers with Radar,362,56,32,3,453,0,0,4,1,5,362,56,36,4,458,0,0,0,458
06/12/2020,BWI,MD,AEA,EN,Towers with Radar,358,56,22,1,437,0,1,8,0,9,358,57,30,1,446,0,0,0,446
06/13/2020,BWI,MD,AEA,EN,Towers with Radar,334,35,11,0,380,0,0,9,1,10,334,35,20,1,390,0,0,0,390
06/14/2020,BWI,MD,AEA,EN,Towers with Radar,382,42,16,3,443,0,0,6,0,6,382,42,22,3,449,0,0,0,449
06/15/2020,BWI,MD,AEA,EN,Towers with Radar,369,46,17,1,433,0,0,2,1,3,369,46,19,2,436,0,0,0,436
06/16/2020,BWI,MD,AEA,EN,Towers with Radar,346,50,19,7,422,0,0,5,3,8,346,50,24,10,430,0,0,0,430
06/17/2020,BWI,MD,AEA,EN,Towers with Radar,348,47,18,6,419,0,0,0,0,0,348,47,18,6,419,0,0,0,419
06/18/2020,BWI,MD,AEA,EN,Towers with Radar,391,60,15,10,476,0,1,10,1,12,391,61,25,11,488,0,0,0,488
06/19/2020,BWI,MD,AEA,EN,Towers with Radar,375,48,23,8,454,0,0,0,0,0,375,48,23,8,454,0,0,0,454
06/20/2020,BWI,MD,AEA,EN,Towers with Radar,376,31,16,0,423,0,0,1,0,1,376,31,17,0,424,0,0,0,424
06/21/2020,BWI,MD,AEA,EN,Towers with Radar,413,36,17,0,466,0,0,2,0,2,413,36,19,0,468,0,0,0,468
06/22/2020,BWI,MD,AEA,EN,Towers with Radar,410,55,20,9,494,0,0,5,2,7,410,55,25,11,501,0,0,0,501
06/23/2020,BWI,MD,AEA,EN,Towers with Radar,397,43,20,6,466,0,0,2,2,4,397,43,22,8,470,0,0,0,470
06/24/2020,BWI,MD,AEA,EN,Towers with Radar,406,54,28,2,490,0,0,13,1,14,406,54,41,3,504,0,0,0,504
06/25/2020,BWI,MD,AEA,EN,Towers with Radar,441,64,18,3,526,0,0,2,2,4,441,64,20,5,530,0,0,0,530
06/26/2020,BWI,MD,AEA,EN,Towers with Radar,432,44,21,1,498,0,0,9,2,11,432,44,30,3,509,0,0,0,509
06/27/2020,BWI,MD,AEA,EN,Towers with Radar,422,35,6,1,464,0,1,6,4,11,422,36,12,5,475,0,0,0,475
06/28/2020,BWI,MD,AEA,EN,Towers with Radar,422,42,25,3,492,0,0,2,0,2,422,42,27,3,494,0,0,0,494
06/29/2020,BWI,MD,AEA,EN,Towers with Radar,442,49,23,0,514,0,0,2,2,4,442,49,25,2,518,0,0,0,518
06/30/2020,BWI,MD,AEA,EN,Towers with Radar,401,49,18,2,470,0,0,2,5,7,401,49,20,7,477,0,0,0,477
07/01/2020,BWI,MD,AEA,EN,Towers with Radar,453,60,21,0,534,0,0,8,0,8,453,60,29,0,542,0,0,0,542
07/02/2020,BWI,MD,AEA,EN,Towers with Radar,481,56,33,1,571,0,0,8,2,10,481,56,41,3,581,0,0,0,581
07/03/2020,BWI,MD,AEA,EN,Towers with Radar,461,49,12,1,523,0,0,1,0,1,461,49,13,1,524,0,0,0,524
07/04/2020,BWI,MD,AEA,EN,Towers with Radar,327,26,5,0,358,0,1,3,2,6,327,27,8,2,364,0,0,0,364
07/05/2020,BWI,MD,AEA,EN,Towers with Radar,446,44,22,2,514,0,0,4,0,4,446,44,26,2,518,0,0,0,518
07/06/2020,BWI,MD,AEA,EN,Towers with Radar,488,57,16,3,564,0,0,5,1,6,488,57,21,4,570,0,0,0,570
07/07/2020,BWI,MD,AEA,EN,Towers with Radar,452,47,28,4,531,0,1,1,3,5,452,48,29,7,536,0,0,0,536
07/08/2020,BWI,MD,AEA,EN,Towers with Radar,459,53,21,4,537,0,1,6,4,11,459,54,27,8,548,0,0,0,548
07/09/2020,BWI,MD,AEA,EN,Towers with Radar,493,56,22,2,573,0,0,6,2,8,493,56,28,4,581,0,0,0,581
07/10/2020,BWI,MD,AEA,EN,Towers with Radar,487,44,10,1,542,0,0,2,1,3,487,44,12,2,545,0,0,0,545
07/11/2020,BWI,MD,AEA,EN,Towers with Radar,451,34,10,0,495,0,0,8,0,8,451,34,18,0,503,0,0,0,503
07/12/2020,BWI,MD,AEA,EN,Towers with Radar,487,43,21,0,551,0,1,2,0,3,487,44,23,0,554,0,0,0,554
07/13/2020,BWI,MD,AEA,EN,Towers with Radar,490,40,12,2,544,0,2,9,3,14,490,42,21,5,558,0,0,0,558
07/14/2020,BWI,MD,AEA,EN,Towers with Radar,456,55,26,4,541,0,2,12,4,18,456,57,38,8,559,0,0,0,559
07/15/2020,BWI,MD,AEA,EN,Towers with Radar,460,60,21,0,541,0,0,15,0,15,460,60,36,0,556,0,0,0,556
07/16/2020,BWI,MD,AEA,EN,Towers with Radar,507,51,31,1,590,0,0,5,1,6,507,51,36,2,596,0,0,0,596
07/17/2020,BWI,MD,AEA,EN,Towers with Radar,504,42,24,0,570,0,0,4,0,4,504,42,28,0,574,0,0,0,574
07/18/2020,BWI,MD,AEA,EN,Towers with Radar,456,47,24,0,527,0,0,8,2,10,456,47,32,2,537,0,0,0,537
07/19/2020,BWI,MD,AEA,EN,Towers with Radar,479,39,27,1,546,0,0,3,0,3,479,39,30,1,549,0,0,0,549
07/20/2020,BWI,MD,AEA,EN,Towers with Radar,491,49,28,2,570,0,0,7,2,9,491,49,35,4,579,0,0,0,579
07/21/2020,BWI,MD,AEA,EN,Towers with Radar,449,50,22,1,522,0,2,5,0,7,449,52,27,1,529,0,0,0,529
07/22/2020,BWI,MD,AEA,EN,Towers with Radar,461,58,25,4,548,0,1,2,1,4,461,59,27,5,552,0,0,0,552
07/23/2020,BWI,MD,AEA,EN,Towers with Radar,499,54,14,2,569,0,2,5,0,7,499,56,19,2,576,0,0,0,576
07/24/2020,BWI,MD,AEA,EN,Towers with Radar,490,59,14,2,565,0,0,2,2,4,490,59,16,4,569,0,0,0,569
07/25/2020,BWI,MD,AEA,EN,Towers with Radar,447,31,19,0,497,0,3,9,0,12,447,34,28,0,509,0,0,0,509
07/26/2020,BWI,MD,AEA,EN,Towers with Radar,472,37,24,2,535,0,0,7,2,9,472,37,31,4,544,0,0,0,544
07/27/2020,BWI,MD,AEA,EN,Towers with Radar,466,38,24,3,531,0,0,7,0,7,466,38,31,3,538,0,0,0,538
07/28/2020,BWI,MD,AEA,EN,Towers with Radar,450,54,15,5,524,0,0,5,3,8,450,54,20,8,532,0,0,0,532
07/29/2020,BWI,MD,AEA,EN,Towers with Radar,447,51,26,6,530,0,0,10,4,14,447,51,36,10,544,0,0,0,544
07/30/2020,BWI,MD,AEA,EN,Towers with Radar,483,66,32,2,583,0,1,8,4,13,483,67,40,6,596,0,0,0,596
07/31/2020,BWI,MD,AEA,EN,Towers with Radar,486,58,46,2,592,0,0,0,0,0,486,58,46,2,592,0,0,0,592
08/01/2020,BWI,MD,AEA,EN,Towers with Radar,432,48,17,2,499,0,0,12,0,12,432,48,29,2,511,0,0,0,511
08/02/2020,BWI,MD,AEA,EN,Towers with Radar,465,36,20,0,521,0,0,2,0,2,465,36,22,0,523,0,0,0,523
08/03/2020,BWI,MD,AEA,EN,Towers with Radar,479,45,24,4,552,0,0,7,0,7,479,45,31,4,559,0,0,0,559
08/04/2020,BWI,MD,AEA,EN,Towers with Radar,307,32,15,0,354,0,1,1,0,2,307,33,16,0,356,0,0,0,356
08/05/2020,BWI,MD,AEA,EN,Towers with Radar,422,59,23,1,505,0,1,9,3,13,422,60,32,4,518,0,0,0,518
08/06/2020,BWI,MD,AEA,EN,Towers with Radar,469,73,18,5,565,0,0,0,0,0,469,73,18,5,565,0,0,0,565
08/07/2020,BWI,MD,AEA,EN,Towers with Radar,473,48,8,8,537,0,0,6,0,6,473,48,14,8,543,0,0,0,543
08/08/2020,BWI,MD,AEA,EN,Towers with Radar,420,33,15,0,468,0,2,8,1,11,420,35,23,1,479,0,0,0,479
08/09/2020,BWI,MD,AEA,EN,Towers with Radar,458,45,31,0,534,0,1,5,0,6,458,46,36,0,540,0,0,0,540
08/10/2020,BWI,MD,AEA,EN,Towers with Radar,461,36,18,0,515,0,0,8,0,8,461,36,26,0,523,0,0,0,523
08/11/2020,BWI,MD,AEA,EN,Towers with Radar,438,51,22,0,511,0,0,7,2,9,438,51,29,2,520,0,0,0,520
08/12/2020,BWI,MD,AEA,EN,Towers with Radar,447,54,17,1,519,0,0,3,0,3,447,54,20,1,522,0,0,0,522
08/13/2020,BWI,MD,AEA,EN,Towers with Radar,481,68,23,4,576,0,1,0,0,1,481,69,23,4,577,0,0,0,577
08/14/2020,BWI,MD,AEA,EN,Towers with Radar,481,49,20,4,554,0,0,1,1,2,481,49,21,5,556,0,0,0,556
08/15/2020,BWI,MD,AEA,EN,Towers with Radar,457,41,8,0,506,0,0,9,0,9,457,41,17,0,515,0,0,0,515
08/16/2020,BWI,MD,AEA,EN,Towers with Radar,474,41,31,1,547,0,1,0,0,1,474,42,31,1,548,0,0,0,548
08/17/2020,BWI,MD,AEA,EN,Towers with Radar,467,33,22,2,524,0,1,8,1,10,467,34,30,3,534,0,0,0,534
08/18/2020,BWI,MD,AEA,EN,Towers with Radar,444,59,29,2,534,0,0,13,3,16,444,59,42,5,550,0,0,0,550
08/19/2020,BWI,MD,AEA,EN,Towers with Radar,446,53,23,0,522,0,0,6,0,6,446,53,29,0,528,0,0,0,528
08/20/2020,BWI,MD,AEA,EN,Towers with Radar,486,62,11,2,561,0,0,12,3,15,486,62,23,5,576,0,0,0,576
08/21/2020,BWI,MD,AEA,EN,Towers with Radar,480,55,15,6,556,0,1,6,4,11,480,56,21,10,567,0,0,0,567
08/22/2020,BWI,MD,AEA,EN,Towers with Radar,452,33,12,0,497,0,3,6,1,10,452,36,18,1,507,0,0,0,507
08/23/2020,BWI,MD,AEA,EN,Towers with Radar,478,49,21,0,548,0,6,3,2,11,478,55,24,2,559,0,0,0,559
08/24/2020,BWI,MD,AEA,EN,Towers with Radar,465,47,16,4,532,0,2,7,0,9,465,49,23,4,541,0,0,0,541
08/25/2020,BWI,MD,AEA,EN,Towers with Radar,436,47,16,3,502,0,1,12,3,16,436,48,28,6,518,0,0,0,518
08/26/2020,BWI,MD,AEA,EN,Towers with Radar,439,55,25,3,522,0,0,9,2,11,439,55,34,5,533,0,0,0,533
08/27/2020,BWI,MD,AEA,EN,Towers with Radar,488,60,39,0,587,0,0,6,0,6,488,60,45,0,593,0,0,0,593
08/28/2020,BWI,MD,AEA,EN,Towers with Radar,448,60,23,4,535,0,1,2,0,3,448,61,25,4,538,0,0,0,538
08/29/2020,BWI,MD,AEA,EN,Towers with Radar,453,37,15,1,506,0,0,2,2,4,453,37,17,3,510,0,0,0,510
08/30/2020,BWI,MD,AEA,EN,Towers with Radar,471,48,36,1,556,0,0,10,0,10,471,48,46,1,566,0,0,0,566
08/31/2020,BWI,MD,AEA,EN,Towers with Radar,467,42,30,1,540,0,0,7,1,8,467,42,37,2,548,0,0,0,548
09/01/2020,BWI,MD,AEA,EN,Towers with Radar,442,60,20,2,524,0,1,0,0,1,442,61,20,2,525,0,0,0,525
09/02/2020,BWI,MD,AEA,EN,Towers with Radar,425,57,20,3,505,0,0,0,2,2,425,57,20,5,507,0,0,0,507
09/03/2020,BWI,MD,AEA,EN,Towers with Radar,484,55,11,0,550,0,0,10,0,10,484,55,21,0,560,0,0,0,560
09/04/2020,BWI,MD,AEA,EN,Towers with Radar,477,50,17,0,544,0,1,9,2,12,477,51,26,2,556,0,0,0,556
09/05/2020,BWI,MD,AEA,EN,Towers with Radar,442,36,17,0,495,0,2,7,1,10,442,38,24,1,505,0,0,0,505
09/06/2020,BWI,MD,AEA,EN,Towers with Radar,386,28,6,0,420,0,1,5,2,8,386,29,11,2,428,0,0,0,428
09/07/2020,BWI,MD,AEA,EN,Towers with Radar,401,33,25,1,460,0,0,10,0,10,401,33,35,1,470,0,0,0,470
09/08/2020,BWI,MD,AEA,EN,Towers with Radar,371,38,27,0,436,0,0,3,1,4,371,38,30,1,440,0,0,0,440
09/09/2020,BWI,MD,AEA,EN,Towers with Radar,382,62,32,1,477,0,0,4,0,4,382,62,36,1,481,0,0,0,481
09/10/2020,BWI,MD,AEA,EN,Towers with Radar,396,68,24,0,488,0,0,2,0,2,396,68,26,0,490,0,0,0,490
09/11/2020,BWI,MD,AEA,EN,Towers with Radar,390,51,32,2,475,0,1,3,4,8,390,52,35,6,483,0,0,0,483
09/12/2020,BWI,MD,AEA,EN,Towers with Radar,377,41,14,0,432,0,2,2,0,4,377,43,16,0,436,0,0,0,436
09/13/2020,BWI,MD,AEA,EN,Towers with Radar,386,41,24,0,451,0,0,2,0,2,386,41,26,0,453,0,0,0,453
09/14/2020,BWI,MD,AEA,EN,Towers with Radar,380,50,23,2,455,0,2,13,3,18,380,52,36,5,473,0,0,0,473
09/15/2020,BWI,MD,AEA,EN,Towers with Radar,364,70,28,0,462,0,1,12,5,18,364,71,40,5,480,0,0,0,480
09/16/2020,BWI,MD,AEA,EN,Towers with Radar,374,63,31,4,472,0,3,15,4,22,374,66,46,8,494,0,0,0,494
09/17/2020,BWI,MD,AEA,EN,Towers with Radar,390,63,23,6,482,0,1,3,0,4,390,64,26,6,486,0,0,0,486
09/18/2020,BWI,MD,AEA,EN,Towers with Radar,389,72,19,2,482,0,0,3,0,3,389,72,22,2,485,0,0,0,485
09/19/2020,BWI,MD,AEA,EN,Towers with Radar,363,33,5,0,401,0,0,7,3,10,363,33,12,3,411,0,0,0,411
09/20/2020,BWI,MD,AEA,EN,Towers with Radar,376,50,21,1,448,0,0,2,2,4,376,50,23,3,452,0,0,0,452
09/21/2020,BWI,MD,AEA,EN,Towers with Radar,388,46,26,1,461,0,0,5,2,7,388,46,31,3,468,0,0,0,468
09/22/2020,BWI,MD,AEA,EN,Towers with Radar,367,56,23,3,449,0,2,17,2,21,367,58,40,5,470,0,0,0,470
09/23/2020,BWI,MD,AEA,EN,Towers with Radar,368,57,14,5,444,0,0,12,6,18,368,57,26,11,462,0,0,0,462
09/24/2020,BWI,MD,AEA,EN,Towers with Radar,392,65,28,2,487,0,0,14,1,15,392,65,42,3,502,0,0,0,502
09/25/2020,BWI,MD,AEA,EN,Towers with Radar,395,65,15,3,478,0,0,1,0,1,395,65,16,3,479,0,0,0,479
09/26/2020,BWI,MD,AEA,EN,Towers with Radar,362,42,12,2,418,0,0,0,0,0,362,42,12,2,418,0,0,0,418
09/27/2020,BWI,MD,AEA,EN,Towers with Radar,384,43,17,0,444,0,0,2,0,2,384,43,19,0,446,0,0,0,446
09/28/2020,BWI,MD,AEA,EN,Towers with Radar,383,45,25,2,455,0,0,5,2,7,383,45,30,4,462,0,0,0,462
09/29/2020,BWI,MD,AEA,EN,Towers with Radar,367,50,19,4,440,0,0,0,2,2,367,50,19,6,442,0,0,0,442
09/30/2020,BWI,MD,AEA,EN,Towers with Radar,371,61,22,0,454,0,0,4,2,6,371,61,26,2,460,0,0,0,460
10/01/2020,BWI,MD,AEA,EN,Towers with Radar,392,74,22,3,491,0,1,9,2,12,392,75,31,5,503,0,0,0,503
10/02/2020,BWI,MD,AEA,EN,Towers with Radar,399,64,25,0,488,0,0,10,7,17,399,64,35,7,505,0,0,0,505
10/03/2020,BWI,MD,AEA,EN,Towers with Radar,358,45,18,1,422,0,0,10,0,10,358,45,28,1,432,0,0,0,432
10/04/2020,BWI,MD,AEA,EN,Towers with Radar,382,43,23,0,448,0,4,6,0,10,382,47,29,0,458,0,0,0,458
10/05/2020,BWI,MD,AEA,EN,Towers with Radar,380,44,28,1,453,0,3,12,7,22,380,47,40,8,475,0,0,0,475
10/06/2020,BWI,MD,AEA,EN,Towers with Radar,366,59,11,1,437,0,1,9,5,15,366,60,20,6,452,0,0,0,452
10/07/2020,BWI,MD,AEA,EN,Towers with Radar,363,57,16,0,436,0,4,5,4,13,363,61,21,4,449,0,0,0,449
10/08/2020,BWI,MD,AEA,EN,Towers with Radar,432,67,41,1,541,0,0,16,3,19,432,67,57,4,560,0,0,0,560
10/09/2020,BWI,MD,AEA,EN,Towers with Radar,416,57,33,1,507,0,0,10,2,12,416,57,43,3,519,0,0,0,519
10/10/2020,BWI,MD,AEA,EN,Towers with Radar,386,43,15,0,444,0,5,5,0,10,386,48,20,0,454,0,0,0,454
10/11/2020,BWI,MD,AEA,EN,Towers with Radar,423,47,24,0,494,0,2,0,0,2,423,49,24,0,496,0,0,0,496
10/12/2020,BWI,MD,AEA,EN,Towers with Radar,412,50,23,4,489,0,0,0,0,0,412,50,23,4,489,0,0,0,489
10/13/2020,BWI,MD,AEA,EN,Towers with Radar,376,71,24,10,481,0,0,2,0,2,376,71,26,10,483,0,0,0,483
10/14/2020,BWI,MD,AEA,EN,Towers with Radar,388,49,14,0,451,0,0,13,1,14,388,49,27,1,465,0,0,0,465
10/15/2020,BWI,MD,AEA,EN,Towers with Radar,416,74,35,2,527,0,3,11,0,14,416,77,46,2,541,0,0,0,541
10/16/2020,BWI,MD,AEA,EN,Towers with Radar,412,66,21,3,502,0,1,1,0,2,412,67,22,3,504,0,0,0,504
10/17/2020,BWI,MD,AEA,EN,Towers with Radar,384,45,15,1,445,0,1,5,1,7,384,46,20,2,452,0,0,0,452
10/18/2020,BWI,MD,AEA,EN,Towers with Radar,422,64,21,1,508,0,0,13,0,13,422,64,34,1,521,0,0,0,521
10/19/2020,BWI,MD,AEA,EN,Towers with Radar,390,55,26,1,472,0,1,8,2,11,390,56,34,3,483,0,0,0,483
10/20/2020,BWI,MD,AEA,EN,Towers with Radar,370,63,13,0,446,0,1,7,2,10,370,64,20,2,456,0,0,0,456
10/21/2020,BWI,MD,AEA,EN,Towers with Radar,363,60,25,5,453,0,0,7,3,10,363,60,32,8,463,0,0,0,463
10/22/2020,BWI,MD,AEA,EN,Towers with Radar,395,56,42,1,494,0,2,2,2,6,395,58,44,3,500,0,0,0,500
10/23/2020,BWI,MD,AEA,EN,Towers with Radar,408,68,24,2,502,0,1,7,0,8,408,69,31,2,510,0,0,0,510
10/24/2020,BWI,MD,AEA,EN,Towers with Radar,360,44,19,0,423,0,0,7,0,7,360,44,26,0,430,0,0,0,430
10/25/2020,BWI,MD,AEA,EN,Towers with Radar,392,53,24,2,471,0,1,0,2,3,392,54,24,4,474,0,0,0,474
10/26/2020,BWI,MD,AEA,EN,Towers with Radar,379,36,17,0,432,0,0,0,0,0,379,36,17,0,432,0,0,0,432
10/27/2020,BWI,MD,AEA,EN,Towers with Radar,366,60,19,2,447,0,2,5,3,10,366,62,24,5,457,0,0,0,457
10/28/2020,BWI,MD,AEA,EN,Towers with Radar,354,67,29,10,460,0,1,2,0,3,354,68,31,10,463,0,0,0,463
10/29/2020,BWI,MD,AEA,EN,Towers with Radar,390,61,10,0,461,0,0,0,0,0,390,61,10,0,461,0,0,0,461
10/30/2020,BWI,MD,AEA,EN,Towers with Radar,395,66,37,8,506,0,2,2,1,5,395,68,39,9,511,0,0,0,511
10/31/2020,BWI,MD,AEA,EN,Towers with Radar,339,38,17,0,394,0,0,9,3,12,339,38,26,3,406,0,0,0,406
11/01/2020,BWI,MD,AEA,EN,Towers with Radar,386,65,11,0,462,0,0,0,0,0,386,65,11,0,462,0,0,0,462
11/02/2020,BWI,MD,AEA,EN,Towers with Radar,389,45,19,2,455,0,3,2,2,7,389,48,21,4,462,0,0,0,462
11/03/2020,BWI,MD,AEA,EN,Towers with Radar,348,51,28,3,430,0,4,4,3,11,348,55,32,6,441,0,0,0,441
11/04/2020,BWI,MD,AEA,EN,Towers with Radar,339,66,33,3,441,0,0,12,4,16,339,66,45,7,457,0,0,0,457
11/05/2020,BWI,MD,AEA,EN,Towers with Radar,416,63,35,2,516,0,0,10,3,13,416,63,45,5,529,0,0,0,529
11/06/2020,BWI,MD,AEA,EN,Towers with Radar,418,60,29,4,511,0,1,7,3,11,418,61,36,7,522,0,0,0,522
11/07/2020,BWI,MD,AEA,EN,Towers with Radar,295,55,20,2,372,0,0,23,0,23,295,55,43,2,395,0,0,0,395
11/08/2020,BWI,MD,AEA,EN,Towers with Radar,418,49,29,1,497,0,0,5,0,5,418,49,34,1,502,0,0,0,502
11/09/2020,BWI,MD,AEA,EN,Towers with Radar,407,45,31,2,485,0,3,7,3,13,407,48,38,5,498,0,0,0,498
11/10/2020,BWI,MD,AEA,EN,Towers with Radar,343,61,17,1,422,0,3,7,2,12,343,64,24,3,434,0,0,0,434
11/11/2020,BWI,MD,AEA,EN,Towers with Radar,349,58,14,0,421,0,0,0,0,0,349,58,14,0,421,0,0,0,421
11/12/2020,BWI,MD,AEA,EN,Towers with Radar,422,58,17,5,502,0,0,4,0,4,422,58,21,5,506,0,0,0,506
11/13/2020,BWI,MD,AEA,EN,Towers with Radar,428,63,30,1,522,0,2,2,0,4,428,65,32,1,526,0,0,0,526
11/14/2020,BWI,MD,AEA,EN,Towers with Radar,301,50,12,3,366,0,1,24,2,27,301,51,36,5,393,0,0,0,393
11/15/2020,BWI,MD,AEA,EN,Towers with Radar,428,41,8,0,477,0,0,0,1,1,428,41,8,1,478,0,0,0,478
11/16/2020,BWI,MD,AEA,EN,Towers with Radar,423,54,14,5,496,0,2,1,2,5,423,56,15,7,501,0,0,0,501
11/17/2020,BWI,MD,AEA,EN,Towers with Radar,344,63,9,5,421,0,0,6,1,7,344,63,15,6,428,0,0,0,428
11/18/2020,BWI,MD,AEA,EN,Towers with Radar,366,52,17,6,441,0,0,4,2,6,366,52,21,8,447,0,0,0,447
11/19/2020,BWI,MD,AEA,EN,Towers with Radar,438,64,26,3,531,0,1,8,5,14,438,65,34,8,545,0,0,0,545
11/20/2020,BWI,MD,AEA,EN,Towers with Radar,439,64,15,0,518,0,1,13,1,15,439,65,28,1,533,0,0,0,533
11/21/2020,BWI,MD,AEA,EN,Towers with Radar,459,62,11,2,534,0,2,17,1,20,459,64,28,3,554,0,0,0,554
11/22/2020,BWI,MD,AEA,EN,Towers with Radar,445,40,12,0,497,0,0,1,0,1,445,40,13,0,498,0,0,0,498
