01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
01/02/2000,CAE,SC,ASO,ES,Towers with Radar,24,53,45,0,122,2,0,44,0,46,26,53,89,0,168,76,0,76,244
01/03/2000,CAE,SC,ASO,ES,Towers with Radar,33,87,55,5,180,0,5,30,13,48,33,92,85,18,228,85,36,121,349
01/04/2000,CAE,SC,ASO,ES,Towers with Radar,67,126,38,23,254,2,1,1,0,4,69,127,39,23,258,8,62,70,328
01/05/2000,CAE,SC,ASO,ES,Towers with Radar,65,125,57,5,252,2,1,63,3,69,67,126,120,8,321,52,0,52,373
01/06/2000,CAE,SC,ASO,ES,Towers with Radar,65,121,74,5,265,1,6,75,6,88,66,127,149,11,353,50,14,64,417
01/07/2000,CAE,SC,ASO,ES,Towers with Radar,58,117,85,5,265,1,0,59,0,60,59,117,144,5,325,38,0,38,363
01/08/2000,CAE,SC,ASO,ES,Towers with Radar,34,59,56,5,154,1,0,89,4,94,35,59,145,9,248,64,8,72,320
01/09/2000,CAE,SC,ASO,ES,Towers with Radar,26,55,36,3,120,0,0,20,3,23,26,55,56,6,143,122,0,122,265
01/10/2000,CAE,SC,ASO,ES,Towers with Radar,31,77,56,5,169,1,3,22,2,28,32,80,78,7,197,56,12,68,265
01/11/2000,CAE,SC,ASO,ES,Towers with Radar,73,121,80,5,279,1,2,38,0,41,74,123,118,5,320,122,4,126,446
01/12/2000,CAE,SC,ASO,ES,Towers with Radar,74,124,62,1,261,1,1,84,1,87,75,125,146,2,348,89,0,89,437
01/13/2000,CAE,SC,ASO,ES,Towers with Radar,72,128,75,15,290,1,4,51,1,57,73,132,126,16,347,58,14,72,419
01/14/2000,CAE,SC,ASO,ES,Towers with Radar,55,113,71,2,241,1,4,62,0,67,56,117,133,2,308,59,0,59,367
01/15/2000,CAE,SC,ASO,ES,Towers with Radar,34,59,37,7,137,1,1,98,0,100,35,60,135,7,237,54,2,56,293
01/16/2000,CAE,SC,ASO,ES,Towers with Radar,26,51,16,2,95,1,0,44,0,45,27,51,60,2,140,30,0,30,170
01/17/2000,CAE,SC,ASO,ES,Towers with Radar,31,69,63,0,163,1,0,60,0,61,32,69,123,0,224,62,0,62,286
01/18/2000,CAE,SC,ASO,ES,Towers with Radar,57,82,45,0,184,1,0,0,0,1,58,82,45,0,185,0,0,0,185
01/19/2000,CAE,SC,ASO,ES,Towers with Radar,70,124,67,13,274,1,0,28,1,30,71,124,95,14,304,61,16,77,381
01/20/2000,CAE,SC,ASO,ES,Towers with Radar,71,116,68,10,265,0,3,45,0,48,71,119,113,10,313,36,12,48,361
01/21/2000,CAE,SC,ASO,ES,Towers with Radar,64,124,66,17,271,0,1,48,1,50,64,125,114,18,321,99,46,145,466
01/22/2000,CAE,SC,ASO,ES,Towers with Radar,37,58,45,2,142,0,0,78,0,78,37,58,123,2,220,128,2,130,350
01/23/2000,CAE,SC,ASO,ES,Towers with Radar,21,42,16,0,79,0,1,1,0,2,21,43,17,0,81,0,0,0,81
01/24/2000,CAE,SC,ASO,ES,Towers with Radar,20,47,29,1,97,0,1,0,0,1,20,48,29,1,98,14,0,14,112
01/25/2000,CAE,SC,ASO,ES,Towers with Radar,44,68,58,0,170,0,8,27,0,35,44,76,85,0,205,14,0,14,219
01/26/2000,CAE,SC,ASO,ES,Towers with Radar,74,99,83,5,261,0,2,42,0,44,74,101,125,5,305,33,8,41,346
01/27/2000,CAE,SC,ASO,ES,Towers with Radar,71,119,74,7,271,0,4,107,0,111,71,123,181,7,382,104,20,124,506
01/28/2000,CAE,SC,ASO,ES,Towers with Radar,50,112,44,0,206,0,4,34,0,38,50,116,78,0,244,36,0,36,280
01/29/2000,CAE,SC,ASO,ES,Towers with Radar,17,38,8,0,63,0,1,1,0,2,17,39,9,0,65,0,0,0,65
01/30/2000,CAE,SC,ASO,ES,Towers with Radar,13,31,9,0,53,0,1,0,0,1,13,32,9,0,54,0,0,0,54
01/31/2000,CAE,SC,ASO,ES,Towers with Radar,31,81,80,12,204,0,2,33,0,35,31,83,113,12,239,58,8,66,305
02/01/2000,CAE,SC,ASO,ES,Towers with Radar,72,118,69,6,265,1,4,64,1,70,73,122,133,7,335,28,38,66,401
02/02/2000,CAE,SC,ASO,ES,Towers with Radar,74,119,71,12,276,0,3,78,2,83,74,122,149,14,359,43,16,59,418
02/03/2000,CAE,SC,ASO,ES,Towers with Radar,70,122,42,20,254,1,3,53,1,58,71,125,95,21,312,68,24,92,404
02/04/2000,CAE,SC,ASO,ES,Towers with Radar,63,111,71,6,251,0,0,49,11,60,63,111,120,17,311,45,4,49,360
02/05/2000,CAE,SC,ASO,ES,Towers with Radar,32,59,51,1,143,1,0,73,0,74,33,59,124,1,217,155,0,155,372
02/06/2000,CAE,SC,ASO,ES,Towers with Radar,26,54,31,0,111,1,0,120,2,123,27,54,151,2,234,54,0,54,288
02/07/2000,CAE,SC,ASO,ES,Towers with Radar,34,91,51,8,184,1,3,47,2,53,35,94,98,10,237,50,21,71,308
02/08/2000,CAE,SC,ASO,ES,Towers with Radar,74,123,78,5,280,1,0,45,1,47,75,123,123,6,327,18,2,20,347
02/09/2000,CAE,SC,ASO,ES,Towers with Radar,75,127,68,2,272,1,0,80,3,84,76,127,148,5,356,42,0,42,398
02/10/2000,CAE,SC,ASO,ES,Towers with Radar,77,135,64,10,286,1,5,68,1,75,78,140,132,11,361,110,0,110,471
02/11/2000,CAE,SC,ASO,ES,Towers with Radar,58,108,66,5,237,17,17,38,4,76,75,125,104,9,313,41,2,43,356
02/12/2000,CAE,SC,ASO,ES,Towers with Radar,35,65,49,2,151,1,0,3,0,4,36,65,52,2,155,46,2,48,203
02/13/2000,CAE,SC,ASO,ES,Towers with Radar,23,48,32,1,104,1,0,1,0,2,24,48,33,1,106,28,0,28,134
02/14/2000,CAE,SC,ASO,ES,Towers with Radar,36,82,37,9,164,1,0,20,0,21,37,82,57,9,185,42,0,42,227
02/15/2000,CAE,SC,ASO,ES,Towers with Radar,75,128,88,3,294,1,1,79,0,81,76,129,167,3,375,86,16,102,477
02/16/2000,CAE,SC,ASO,ES,Towers with Radar,72,140,74,9,295,1,2,58,0,61,73,142,132,9,356,20,0,20,376
02/17/2000,CAE,SC,ASO,ES,Towers with Radar,73,122,87,6,288,1,2,46,0,49,74,124,133,6,337,40,2,42,379
02/18/2000,CAE,SC,ASO,ES,Towers with Radar,67,113,81,2,263,1,2,28,0,31,68,115,109,2,294,38,0,38,332
02/19/2000,CAE,SC,ASO,ES,Towers with Radar,39,53,55,0,147,1,0,19,0,20,40,53,74,0,167,26,0,26,193
02/20/2000,CAE,SC,ASO,ES,Towers with Radar,36,54,50,2,142,1,0,63,0,64,37,54,113,2,206,54,0,54,260
02/21/2000,CAE,SC,ASO,ES,Towers with Radar,31,82,65,2,180,0,0,82,0,82,31,82,147,2,262,36,0,36,298
02/22/2000,CAE,SC,ASO,ES,Towers with Radar,59,110,66,2,237,0,5,71,2,78,59,115,137,4,315,52,2,54,369
02/23/2000,CAE,SC,ASO,ES,Towers with Radar,78,116,66,9,269,0,2,62,2,66,78,118,128,11,335,85,8,93,428
02/24/2000,CAE,SC,ASO,ES,Towers with Radar,67,136,97,8,308,0,0,60,3,63,67,136,157,11,371,89,6,95,466
02/25/2000,CAE,SC,ASO,ES,Towers with Radar,62,119,74,6,261,0,0,59,0,59,62,119,133,6,320,64,6,70,390
02/26/2000,CAE,SC,ASO,ES,Towers with Radar,33,67,44,2,146,0,2,75,0,77,33,69,119,2,223,80,1,81,304
02/27/2000,CAE,SC,ASO,ES,Towers with Radar,26,54,36,0,116,0,0,22,0,22,26,54,58,0,138,75,0,75,213
02/28/2000,CAE,SC,ASO,ES,Towers with Radar,29,93,57,2,181,0,13,81,0,94,29,106,138,2,275,87,0,87,362
02/29/2000,CAE,SC,ASO,ES,Towers with Radar,69,128,87,4,288,0,0,85,2,87,69,128,172,6,375,74,4,78,453
03/01/2000,CAE,SC,ASO,ES,Towers with Radar,66,128,75,3,272,8,7,74,0,89,74,135,149,3,361,46,8,54,415
03/02/2000,CAE,SC,ASO,ES,Towers with Radar,72,143,74,3,292,0,1,73,2,76,72,144,147,5,368,56,0,56,424
03/03/2000,CAE,SC,ASO,ES,Towers with Radar,58,128,62,6,254,0,0,86,4,90,58,128,148,10,344,87,4,91,435
03/04/2000,CAE,SC,ASO,ES,Towers with Radar,41,76,37,2,156,0,0,6,0,6,41,76,43,2,162,30,0,30,192
03/05/2000,CAE,SC,ASO,ES,Towers with Radar,26,59,59,1,145,0,0,86,0,86,26,59,145,1,231,89,0,89,320
03/06/2000,CAE,SC,ASO,ES,Towers with Radar,34,93,68,3,198,0,1,68,0,69,34,94,136,3,267,102,4,106,373
03/07/2000,CAE,SC,ASO,ES,Towers with Radar,72,130,69,8,279,0,0,78,0,78,72,130,147,8,357,40,0,40,397
03/08/2000,CAE,SC,ASO,ES,Towers with Radar,74,136,87,11,308,0,1,100,3,104,74,137,187,14,412,43,0,43,455
03/09/2000,CAE,SC,ASO,ES,Towers with Radar,74,134,61,10,279,0,0,74,6,80,74,134,135,16,359,92,8,100,459
03/10/2000,CAE,SC,ASO,ES,Towers with Radar,57,119,71,6,253,0,15,3,9,27,57,134,74,15,280,104,0,104,384
03/11/2000,CAE,SC,ASO,ES,Towers with Radar,27,52,30,2,111,12,2,27,1,42,39,54,57,3,153,56,0,56,209
03/12/2000,CAE,SC,ASO,ES,Towers with Radar,29,61,52,11,153,0,0,39,3,42,29,61,91,14,195,122,28,150,345
03/13/2000,CAE,SC,ASO,ES,Towers with Radar,31,94,67,2,194,0,4,60,0,64,31,98,127,2,258,67,0,67,325
03/14/2000,CAE,SC,ASO,ES,Towers with Radar,75,132,103,4,314,0,0,82,4,86,75,132,185,8,400,108,0,108,508
03/15/2000,CAE,SC,ASO,ES,Towers with Radar,76,126,79,5,286,0,2,85,1,88,76,128,164,6,374,40,8,48,422
03/16/2000,CAE,SC,ASO,ES,Towers with Radar,68,132,78,6,284,3,1,9,0,13,71,133,87,6,297,21,0,21,318
03/17/2000,CAE,SC,ASO,ES,Towers with Radar,62,134,66,7,269,0,3,40,1,44,62,137,106,8,313,86,2,88,401
03/18/2000,CAE,SC,ASO,ES,Towers with Radar,34,71,48,0,153,0,0,27,5,32,34,71,75,5,185,68,0,68,253
03/19/2000,CAE,SC,ASO,ES,Towers with Radar,27,58,43,4,132,0,0,19,0,19,27,58,62,4,151,56,4,60,211
03/20/2000,CAE,SC,ASO,ES,Towers with Radar,41,103,68,1,213,0,0,15,2,17,41,103,83,3,230,38,0,38,268
03/21/2000,CAE,SC,ASO,ES,Towers with Radar,69,133,93,15,310,0,0,51,2,53,69,133,144,17,363,127,22,149,512
03/22/2000,CAE,SC,ASO,ES,Towers with Radar,70,137,81,8,296,11,12,70,4,97,81,149,151,12,393,48,6,54,447
03/23/2000,CAE,SC,ASO,ES,Towers with Radar,87,137,83,18,325,0,0,51,2,53,87,137,134,20,378,78,26,104,482
03/24/2000,CAE,SC,ASO,ES,Towers with Radar,63,128,78,4,273,0,3,94,3,100,63,131,172,7,373,110,2,112,485
03/25/2000,CAE,SC,ASO,ES,Towers with Radar,31,67,42,3,143,0,0,105,0,105,31,67,147,3,248,83,0,83,331
03/26/2000,CAE,SC,ASO,ES,Towers with Radar,34,56,43,6,139,0,0,65,1,66,34,56,108,7,205,78,0,78,283
03/27/2000,CAE,SC,ASO,ES,Towers with Radar,30,92,73,11,206,0,0,25,0,25,30,92,98,11,231,48,5,53,284
03/28/2000,CAE,SC,ASO,ES,Towers with Radar,72,133,58,10,273,0,1,35,7,43,72,134,93,17,316,17,14,31,347
03/29/2000,CAE,SC,ASO,ES,Towers with Radar,71,147,68,12,298,0,2,86,1,89,71,149,154,13,387,55,6,61,448
03/30/2000,CAE,SC,ASO,ES,Towers with Radar,68,138,69,11,286,0,0,39,0,39,68,138,108,11,325,100,0,100,425
03/31/2000,CAE,SC,ASO,ES,Towers with Radar,65,131,83,6,285,0,3,70,0,73,65,134,153,6,358,20,2,22,380
04/01/2000,CAE,SC,ASO,ES,Towers with Radar,28,61,39,3,131,6,0,90,0,96,34,61,129,3,227,93,0,93,320
04/02/2000,CAE,SC,ASO,ES,Towers with Radar,25,73,56,16,170,0,0,25,0,25,25,73,81,16,195,98,8,106,301
04/03/2000,CAE,SC,ASO,ES,Towers with Radar,32,90,48,4,174,0,0,23,4,27,32,90,71,8,201,52,0,52,253
04/04/2000,CAE,SC,ASO,ES,Towers with Radar,76,131,68,3,278,0,0,14,4,18,76,131,82,7,296,34,10,44,340
04/05/2000,CAE,SC,ASO,ES,Towers with Radar,73,134,92,5,304,0,1,70,2,73,73,135,162,7,377,36,0,36,413
04/06/2000,CAE,SC,ASO,ES,Towers with Radar,72,132,92,27,323,0,6,58,3,67,72,138,150,30,390,99,37,136,526
04/07/2000,CAE,SC,ASO,ES,Towers with Radar,64,134,137,8,343,0,0,85,2,87,64,134,222,10,430,44,0,44,474
04/08/2000,CAE,SC,ASO,ES,Towers with Radar,38,67,45,7,157,0,0,29,4,33,38,67,74,11,190,116,8,124,314
04/09/2000,CAE,SC,ASO,ES,Towers with Radar,31,68,78,2,179,0,0,48,0,48,31,68,126,2,227,50,0,50,277
04/10/2000,CAE,SC,ASO,ES,Towers with Radar,27,95,62,13,197,0,0,64,2,66,27,95,126,15,263,41,24,65,328
04/11/2000,CAE,SC,ASO,ES,Towers with Radar,72,141,71,6,290,0,2,52,7,61,72,143,123,13,351,91,2,93,444
04/12/2000,CAE,SC,ASO,ES,Towers with Radar,72,140,86,7,305,0,0,59,2,61,72,140,145,9,366,58,14,72,438
04/13/2000,CAE,SC,ASO,ES,Towers with Radar,72,143,92,6,313,5,0,0,0,5,77,143,92,6,318,18,0,18,336
04/14/2000,CAE,SC,ASO,ES,Towers with Radar,53,110,67,0,230,4,30,6,0,40,57,140,73,0,270,4,0,4,274
04/15/2000,CAE,SC,ASO,ES,Towers with Radar,34,62,82,4,182,0,0,2,0,2,34,62,84,4,184,26,2,28,212
04/16/2000,CAE,SC,ASO,ES,Towers with Radar,27,63,63,3,156,0,0,78,0,78,27,63,141,3,234,38,0,38,272
04/17/2000,CAE,SC,ASO,ES,Towers with Radar,29,86,52,5,172,0,17,50,3,70,29,103,102,8,242,79,0,79,321
04/18/2000,CAE,SC,ASO,ES,Towers with Radar,74,127,74,15,290,0,0,33,0,33,74,127,107,15,323,82,12,94,417
04/19/2000,CAE,SC,ASO,ES,Towers with Radar,73,150,57,4,284,0,2,76,9,87,73,152,133,13,371,50,0,50,421
04/20/2000,CAE,SC,ASO,ES,Towers with Radar,66,141,86,8,301,4,4,65,16,89,70,145,151,24,390,76,48,124,514
04/21/2000,CAE,SC,ASO,ES,Towers with Radar,60,121,56,3,240,1,1,46,1,49,61,122,102,4,289,56,0,56,345
04/22/2000,CAE,SC,ASO,ES,Towers with Radar,29,62,36,3,130,2,7,68,1,78,31,69,104,4,208,122,0,122,330
04/23/2000,CAE,SC,ASO,ES,Towers with Radar,27,60,30,0,117,0,0,52,0,52,27,60,82,0,169,35,0,35,204
04/24/2000,CAE,SC,ASO,ES,Towers with Radar,30,102,56,2,190,0,0,25,0,25,30,102,81,2,215,42,0,42,257
04/25/2000,CAE,SC,ASO,ES,Towers with Radar,68,137,69,8,282,0,0,5,0,5,68,137,74,8,287,8,18,26,313
04/26/2000,CAE,SC,ASO,ES,Towers with Radar,72,136,71,1,280,0,2,72,1,75,72,138,143,2,355,72,0,72,427
04/27/2000,CAE,SC,ASO,ES,Towers with Radar,79,146,61,6,292,0,1,86,2,89,79,147,147,8,381,108,4,112,493
04/28/2000,CAE,SC,ASO,ES,Towers with Radar,61,131,57,22,271,0,0,37,2,39,61,131,94,24,310,61,12,73,383
04/29/2000,CAE,SC,ASO,ES,Towers with Radar,34,76,41,1,152,0,0,62,0,62,34,76,103,1,214,48,0,48,262
04/30/2000,CAE,SC,ASO,ES,Towers with Radar,28,65,48,5,146,0,0,95,10,105,28,65,143,15,251,106,2,108,359
05/01/2000,CAE,SC,ASO,ES,Towers with Radar,28,113,46,2,189,1,1,58,0,60,29,114,104,2,249,190,0,190,439
05/02/2000,CAE,SC,ASO,ES,Towers with Radar,68,143,66,7,284,1,3,51,5,60,69,146,117,12,344,98,16,114,458
05/03/2000,CAE,SC,ASO,ES,Towers with Radar,71,141,58,7,277,1,0,37,0,38,72,141,95,7,315,115,0,115,430
05/04/2000,CAE,SC,ASO,ES,Towers with Radar,66,148,78,6,298,1,2,68,1,72,67,150,146,7,370,112,4,116,486
05/05/2000,CAE,SC,ASO,ES,Towers with Radar,61,141,56,8,266,1,3,52,2,58,62,144,108,10,324,24,0,24,348
05/06/2000,CAE,SC,ASO,ES,Towers with Radar,32,81,38,2,153,1,0,82,1,84,33,81,120,3,237,114,0,114,351
05/07/2000,CAE,SC,ASO,ES,Towers with Radar,27,67,35,2,131,1,0,75,0,76,28,67,110,2,207,88,0,88,295
05/08/2000,CAE,SC,ASO,ES,Towers with Radar,29,98,73,13,213,1,3,58,5,67,30,101,131,18,280,104,0,104,384
05/09/2000,CAE,SC,ASO,ES,Towers with Radar,70,134,68,19,291,1,2,75,1,79,71,136,143,20,370,26,34,60,430
05/10/2000,CAE,SC,ASO,ES,Towers with Radar,76,126,35,6,243,1,2,46,2,51,77,128,81,8,294,75,0,75,369
05/11/2000,CAE,SC,ASO,ES,Towers with Radar,71,144,73,29,317,1,3,70,4,78,72,147,143,33,395,95,56,151,546
05/12/2000,CAE,SC,ASO,ES,Towers with Radar,59,129,80,8,276,1,3,84,2,90,60,132,164,10,366,28,0,28,394
05/13/2000,CAE,SC,ASO,ES,Towers with Radar,33,66,30,0,129,1,1,65,1,68,34,67,95,1,197,82,0,82,279
05/14/2000,CAE,SC,ASO,ES,Towers with Radar,28,66,33,2,129,0,0,27,0,27,28,66,60,2,156,50,0,50,206
05/15/2000,CAE,SC,ASO,ES,Towers with Radar,28,99,45,1,173,0,4,72,0,76,28,103,117,1,249,71,0,71,320
05/16/2000,CAE,SC,ASO,ES,Towers with Radar,71,137,56,12,276,1,7,61,1,70,72,144,117,13,346,52,30,82,428
05/17/2000,CAE,SC,ASO,ES,Towers with Radar,71,147,77,11,306,1,3,53,1,58,72,150,130,12,364,157,28,185,549
05/18/2000,CAE,SC,ASO,ES,Towers with Radar,70,145,68,7,290,1,2,88,6,97,71,147,156,13,387,88,8,96,483
05/19/2000,CAE,SC,ASO,ES,Towers with Radar,60,134,61,8,263,1,11,70,15,97,61,145,131,23,360,53,16,69,429
05/20/2000,CAE,SC,ASO,ES,Towers with Radar,32,73,23,2,130,1,0,53,5,59,33,73,76,7,189,137,0,137,326
05/21/2000,CAE,SC,ASO,ES,Towers with Radar,28,70,26,2,126,1,0,47,0,48,29,70,73,2,174,105,0,105,279
05/22/2000,CAE,SC,ASO,ES,Towers with Radar,28,105,57,6,196,1,0,38,0,39,29,105,95,6,235,122,0,122,357
05/23/2000,CAE,SC,ASO,ES,Towers with Radar,70,145,48,10,273,0,1,26,2,29,70,146,74,12,302,146,26,172,474
05/24/2000,CAE,SC,ASO,ES,Towers with Radar,70,156,48,9,283,0,4,36,0,40,70,160,84,9,323,141,6,147,470
05/25/2000,CAE,SC,ASO,ES,Towers with Radar,64,148,64,11,287,0,3,50,2,55,64,151,114,13,342,79,6,85,427
05/26/2000,CAE,SC,ASO,ES,Towers with Radar,63,153,79,6,301,0,3,55,1,59,63,156,134,7,360,49,0,49,409
05/27/2000,CAE,SC,ASO,ES,Towers with Radar,32,70,32,1,135,0,0,51,9,60,32,70,83,10,195,84,0,84,279
05/28/2000,CAE,SC,ASO,ES,Towers with Radar,29,52,14,2,97,0,0,25,0,25,29,52,39,2,122,28,0,28,150
05/29/2000,CAE,SC,ASO,ES,Towers with Radar,29,63,38,0,130,0,0,49,0,49,29,63,87,0,179,60,0,60,239
05/30/2000,CAE,SC,ASO,ES,Towers with Radar,32,114,53,13,212,0,0,67,4,71,32,114,120,17,283,34,4,38,321
05/31/2000,CAE,SC,ASO,ES,Towers with Radar,76,133,43,11,263,0,0,77,4,81,76,133,120,15,344,73,26,99,443
06/01/2000,CAE,SC,ASO,ES,Towers with Radar,74,142,72,2,290,2,4,73,0,79,76,146,145,2,369,145,0,145,514
06/02/2000,CAE,SC,ASO,ES,Towers with Radar,61,123,65,7,256,1,5,61,2,69,62,128,126,9,325,121,0,121,446
06/03/2000,CAE,SC,ASO,ES,Towers with Radar,32,73,41,0,146,1,1,69,0,71,33,74,110,0,217,88,0,88,305
06/04/2000,CAE,SC,ASO,ES,Towers with Radar,33,69,43,3,148,0,0,20,0,20,33,69,63,3,168,83,0,83,251
06/05/2000,CAE,SC,ASO,ES,Towers with Radar,24,105,54,3,186,1,3,14,1,19,25,108,68,4,205,22,16,38,243
06/06/2000,CAE,SC,ASO,ES,Towers with Radar,74,139,75,3,291,1,6,38,5,50,75,145,113,8,341,48,4,52,393
06/07/2000,CAE,SC,ASO,ES,Towers with Radar,74,144,62,12,292,1,7,70,3,81,75,151,132,15,373,51,4,55,428
06/08/2000,CAE,SC,ASO,ES,Towers with Radar,78,138,97,7,320,1,8,55,2,66,79,146,152,9,386,97,32,129,515
06/09/2000,CAE,SC,ASO,ES,Towers with Radar,62,137,49,14,262,1,5,76,3,85,63,142,125,17,347,48,0,48,395
06/10/2000,CAE,SC,ASO,ES,Towers with Radar,30,77,30,2,139,1,1,80,2,84,31,78,110,4,223,78,0,78,301
06/11/2000,CAE,SC,ASO,ES,Towers with Radar,37,61,23,4,125,1,1,60,2,64,38,62,83,6,189,117,0,117,306
06/12/2000,CAE,SC,ASO,ES,Towers with Radar,31,89,36,11,167,1,2,48,1,52,32,91,84,12,219,75,6,81,300
06/13/2000,CAE,SC,ASO,ES,Towers with Radar,72,139,71,3,285,1,1,50,1,53,73,140,121,4,338,151,7,158,496
06/14/2000,CAE,SC,ASO,ES,Towers with Radar,69,142,65,5,281,1,1,35,3,40,70,143,100,8,321,45,0,45,366
06/15/2000,CAE,SC,ASO,ES,Towers with Radar,80,127,65,7,279,1,1,39,4,45,81,128,104,11,324,40,4,44,368
06/16/2000,CAE,SC,ASO,ES,Towers with Radar,58,141,51,8,258,1,2,26,0,29,59,143,77,8,287,12,8,20,307
06/17/2000,CAE,SC,ASO,ES,Towers with Radar,36,68,37,0,141,1,1,25,0,27,37,69,62,0,168,68,0,68,236
06/18/2000,CAE,SC,ASO,ES,Towers with Radar,23,69,35,4,131,0,0,35,0,35,23,69,70,4,166,68,4,72,238
06/19/2000,CAE,SC,ASO,ES,Towers with Radar,28,96,55,20,199,1,2,30,3,36,29,98,85,23,235,56,30,86,321
06/20/2000,CAE,SC,ASO,ES,Towers with Radar,70,138,63,5,276,1,1,46,2,50,71,139,109,7,326,52,6,58,384
06/21/2000,CAE,SC,ASO,ES,Towers with Radar,75,141,63,7,286,1,2,26,1,30,76,143,89,8,316,32,8,40,356
06/22/2000,CAE,SC,ASO,ES,Towers with Radar,75,139,53,8,275,1,8,38,3,50,76,147,91,11,325,58,0,58,383
06/23/2000,CAE,SC,ASO,ES,Towers with Radar,60,126,52,1,239,1,2,83,0,86,61,128,135,1,325,49,0,49,374
06/24/2000,CAE,SC,ASO,ES,Towers with Radar,29,75,40,3,147,0,0,107,0,107,29,75,147,3,254,74,0,74,328
06/25/2000,CAE,SC,ASO,ES,Towers with Radar,38,73,39,2,152,2,0,43,0,45,40,73,82,2,197,56,0,56,253
06/26/2000,CAE,SC,ASO,ES,Towers with Radar,26,97,38,7,168,0,3,40,0,43,26,100,78,7,211,64,0,64,275
06/27/2000,CAE,SC,ASO,ES,Towers with Radar,74,129,94,24,321,0,2,58,0,60,74,131,152,24,381,116,10,126,507
06/28/2000,CAE,SC,ASO,ES,Towers with Radar,69,131,72,14,286,1,2,60,0,63,70,133,132,14,349,68,16,84,433
06/29/2000,CAE,SC,ASO,ES,Towers with Radar,70,135,67,6,278,1,6,8,0,15,71,141,75,6,293,27,0,27,320
06/30/2000,CAE,SC,ASO,ES,Towers with Radar,63,130,62,13,268,1,2,79,0,82,64,132,141,13,350,90,10,100,450
07/01/2000,CAE,SC,ASO,ES,Towers with Radar,28,72,41,0,141,1,0,71,0,72,29,72,112,0,213,46,0,46,259
07/02/2000,CAE,SC,ASO,ES,Towers with Radar,24,60,30,0,114,1,0,62,0,63,25,60,92,0,177,36,0,36,213
07/03/2000,CAE,SC,ASO,ES,Towers with Radar,20,97,33,1,151,0,3,41,1,45,20,100,74,2,196,48,0,48,244
07/04/2000,CAE,SC,ASO,ES,Towers with Radar,29,71,20,0,120,0,0,33,3,36,29,71,53,3,156,30,8,38,194
07/05/2000,CAE,SC,ASO,ES,Towers with Radar,40,115,52,14,221,0,1,39,1,41,40,116,91,15,262,39,24,63,325
07/06/2000,CAE,SC,ASO,ES,Towers with Radar,71,142,65,11,289,0,1,40,1,42,71,143,105,12,331,47,16,63,394
07/07/2000,CAE,SC,ASO,ES,Towers with Radar,56,133,66,5,260,5,23,17,0,45,61,156,83,5,305,37,4,41,346
07/08/2000,CAE,SC,ASO,ES,Towers with Radar,38,89,55,3,185,0,0,58,1,59,38,89,113,4,244,57,0,57,301
07/09/2000,CAE,SC,ASO,ES,Towers with Radar,37,83,40,0,160,0,0,55,0,55,37,83,95,0,215,80,0,80,295
07/10/2000,CAE,SC,ASO,ES,Towers with Radar,32,99,54,4,189,0,2,50,3,55,32,101,104,7,244,67,12,79,323
07/11/2000,CAE,SC,ASO,ES,Towers with Radar,72,142,81,7,302,0,2,76,0,78,72,144,157,7,380,128,4,132,512
07/12/2000,CAE,SC,ASO,ES,Towers with Radar,70,133,58,12,273,0,3,60,1,64,70,136,118,13,337,94,12,106,443
07/13/2000,CAE,SC,ASO,ES,Towers with Radar,66,145,54,16,281,0,0,36,1,37,66,145,90,17,318,104,14,118,436
07/14/2000,CAE,SC,ASO,ES,Towers with Radar,55,134,71,11,271,0,1,41,1,43,55,135,112,12,314,74,12,86,400
