01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
06/16/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,64,9,0,77,0,0,18,0,18,4,64,27,0,95,20,0,20,115
06/17/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,76,26,0,111,0,2,8,0,10,9,78,34,0,121,6,0,6,127
06/18/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,94,32,2,152,0,0,8,0,8,24,94,40,2,160,0,6,6,166
06/19/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,88,48,7,165,0,0,9,1,10,22,88,57,8,175,0,0,0,175
06/20/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,94,43,3,161,0,0,18,0,18,21,94,61,3,179,2,0,2,181
06/21/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,93,21,2,131,0,1,22,1,24,15,94,43,3,155,20,0,20,175
06/22/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,55,31,0,92,0,0,10,0,10,6,55,41,0,102,6,0,6,108
06/23/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,73,9,0,86,0,0,8,0,8,4,73,17,0,94,0,0,0,94
06/24/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,75,37,2,125,0,0,0,0,0,11,75,37,2,125,0,0,0,125
06/25/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,84,36,7,151,0,0,13,0,13,24,84,49,7,164,0,12,12,176
06/26/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,91,22,2,137,0,0,6,0,6,22,91,28,2,143,0,0,0,143
06/27/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,82,38,11,157,0,0,18,1,19,26,82,56,12,176,22,6,28,204
06/28/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,89,21,3,132,0,0,17,1,18,19,89,38,4,150,4,0,4,154
06/29/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,54,14,0,74,0,0,6,0,6,6,54,20,0,80,10,0,10,90
06/30/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,61,16,0,81,0,0,3,0,3,4,61,19,0,84,12,0,12,96
07/01/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,91,25,6,131,0,0,2,0,2,9,91,27,6,133,2,0,2,135
07/02/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,80,11,0,111,0,0,0,0,0,20,80,11,0,111,0,0,0,111
07/03/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,83,22,2,127,0,0,3,0,3,20,83,25,2,130,0,0,0,130
07/04/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,50,9,0,64,0,0,7,0,7,5,50,16,0,71,6,0,6,77
07/05/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,66,16,0,94,0,0,0,0,0,12,66,16,0,94,0,0,0,94
07/06/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,55,9,0,71,0,0,1,0,1,7,55,10,0,72,16,0,16,88
07/07/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,68,13,0,88,0,0,6,0,6,7,68,19,0,94,0,0,0,94
07/08/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,84,33,2,128,0,0,14,1,15,9,84,47,3,143,0,0,0,143
07/09/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,82,24,2,128,0,0,6,0,6,20,82,30,2,134,2,0,2,136
07/10/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,97,21,2,138,0,5,6,0,11,18,102,27,2,149,0,0,0,149
07/11/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,85,32,4,139,0,4,8,0,12,18,89,40,4,151,0,26,26,177
07/12/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,90,27,2,135,0,0,4,0,4,16,90,31,2,139,0,0,0,139
07/13/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,59,6,2,73,0,0,0,0,0,6,59,6,2,73,0,0,0,73
07/14/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,61,17,0,83,0,0,3,0,3,5,61,20,0,86,0,0,0,86
07/15/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,83,15,2,109,0,0,8,2,10,9,83,23,4,119,22,0,22,141
07/16/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,93,27,0,142,0,0,25,5,30,22,93,52,5,172,28,0,28,200
07/17/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,90,46,1,157,0,1,18,1,20,20,91,64,2,177,10,0,10,187
07/18/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,90,42,6,153,0,0,20,2,22,15,90,62,8,175,0,10,10,185
07/19/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,89,26,0,128,0,2,11,2,15,13,91,37,2,143,0,0,0,143
07/20/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,61,18,0,95,0,0,16,0,16,16,61,34,0,111,22,0,22,133
07/21/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,65,11,0,91,0,0,4,0,4,15,65,15,0,95,6,0,6,101
07/22/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,85,45,5,146,0,0,4,0,4,11,85,49,5,150,0,0,0,150
07/23/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,36,13,157,0,0,15,5,20,20,88,51,18,177,0,0,0,177
07/24/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,93,36,2,149,0,0,12,0,12,18,93,48,2,161,0,0,0,161
07/25/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,99,44,16,175,0,0,18,4,22,16,99,62,20,197,0,0,0,197
07/26/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,19,8,130,0,0,15,0,15,13,90,34,8,145,0,34,34,179
07/27/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,57,8,0,71,0,0,2,2,4,6,57,10,2,75,0,0,0,75
07/28/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,68,16,2,91,0,0,15,0,15,5,68,31,2,106,14,0,14,120
07/29/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,79,33,4,127,0,0,13,0,13,11,79,46,4,140,0,0,0,140
07/30/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,93,26,3,141,0,2,6,0,8,19,95,32,3,149,0,0,0,149
07/31/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,102,40,7,165,0,0,1,0,1,16,102,41,7,166,8,0,8,174
08/01/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,87,32,10,149,0,1,0,2,3,20,88,32,12,152,2,0,2,154
08/02/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,83,12,6,113,0,0,6,0,6,12,83,18,6,119,0,0,0,119
08/03/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,3,58,14,9,84,0,0,23,1,24,3,58,37,10,108,10,0,10,118
08/04/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,66,27,3,101,0,0,21,0,21,5,66,48,3,122,16,0,16,138
08/05/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,90,30,0,129,0,2,13,0,15,9,92,43,0,144,10,0,10,154
08/06/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,96,42,2,158,0,0,8,0,8,18,96,50,2,166,12,0,12,178
08/07/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,92,34,2,146,0,0,20,0,20,18,92,54,2,166,0,0,0,166
08/08/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,85,41,9,155,0,0,11,3,14,20,85,52,12,169,2,0,2,171
08/09/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,85,32,2,134,0,1,15,0,16,15,86,47,2,150,0,0,0,150
08/10/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,63,18,1,91,0,0,23,0,23,9,63,41,1,114,0,0,0,114
08/11/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,66,21,3,97,0,0,11,1,12,7,66,32,4,109,0,0,0,109
08/12/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,83,26,0,117,0,2,22,0,24,8,85,48,0,141,0,0,0,141
08/13/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,88,32,2,143,0,1,22,0,23,21,89,54,2,166,2,0,2,168
08/14/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,98,48,6,171,0,1,19,2,22,19,99,67,8,193,16,20,36,229
08/15/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,97,43,5,162,0,0,15,1,16,17,97,58,6,178,12,0,12,190
08/16/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,85,37,3,142,0,0,2,0,2,17,85,39,3,144,0,0,0,144
08/17/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,57,9,0,71,0,0,0,0,0,5,57,9,0,71,0,0,0,71
08/18/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,62,21,0,88,0,0,3,0,3,5,62,24,0,91,4,0,4,95
08/19/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,82,28,8,129,0,0,0,2,2,11,82,28,10,131,0,0,0,131
08/20/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,84,34,24,168,0,0,6,0,6,26,84,40,24,174,0,0,0,174
08/21/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,91,32,6,155,0,0,12,2,14,26,91,44,8,169,8,10,18,187
08/22/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,78,22,12,139,0,0,13,1,14,27,78,35,13,153,0,0,0,153
08/23/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,88,25,3,132,0,1,13,0,14,16,89,38,3,146,12,0,12,158
08/24/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,10,45,15,0,70,0,0,8,0,8,10,45,23,0,78,18,0,18,96
08/25/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,60,28,1,97,0,0,21,0,21,8,60,49,1,118,0,0,0,118
08/26/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,58,8,4,81,0,0,13,1,14,11,58,21,5,95,6,0,6,101
08/27/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,83,40,6,157,0,0,31,0,31,28,83,71,6,188,0,0,0,188
08/28/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,79,45,4,156,0,2,35,2,39,28,81,80,6,195,0,0,0,195
08/29/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,80,35,5,144,0,2,21,1,24,24,82,56,6,168,10,0,10,178
08/30/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,81,29,0,128,0,0,11,0,11,18,81,40,0,139,0,0,0,139
08/31/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,10,47,10,0,67,0,0,8,0,8,10,47,18,0,75,8,0,8,83
09/01/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,34,14,0,56,0,0,27,0,27,8,34,41,0,83,16,0,16,99
09/02/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,60,14,0,80,0,0,22,0,22,6,60,36,0,102,22,0,22,124
09/03/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,87,25,4,127,0,0,31,1,32,11,87,56,5,159,8,0,8,167
09/04/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,30,3,141,0,0,23,1,24,20,88,53,4,165,0,0,0,165
09/05/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,90,29,1,140,0,0,16,1,17,20,90,45,2,157,32,0,32,189
09/06/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,81,18,4,118,0,0,14,1,15,15,81,32,5,133,0,0,0,133
09/07/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,38,18,2,66,0,0,35,0,35,8,38,53,2,101,2,0,2,103
09/08/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,60,16,2,86,0,0,26,0,26,8,60,42,2,112,0,0,0,112
09/09/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,80,25,2,114,0,0,25,0,25,7,80,50,2,139,24,0,24,163
09/10/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,84,28,6,138,0,2,20,1,23,20,86,48,7,161,14,0,14,175
09/11/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,80,35,16,151,0,3,30,1,34,20,83,65,17,185,0,0,0,185
09/12/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,89,38,2,146,0,8,22,5,35,17,97,60,7,181,16,0,16,197
09/13/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,85,24,2,130,0,0,25,0,25,19,85,49,2,155,4,0,4,159
09/14/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,43,18,0,70,0,0,29,0,29,9,43,47,0,99,16,0,16,115
09/15/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,64,35,0,106,0,0,21,0,21,7,64,56,0,127,12,0,12,139
09/16/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,73,26,2,110,0,1,14,4,19,9,74,40,6,129,12,0,12,141
09/17/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,26,14,148,0,3,10,0,13,20,91,36,14,161,0,20,20,181
09/18/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,99,32,12,163,0,3,26,0,29,20,102,58,12,192,4,0,4,196
09/19/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,84,25,7,135,0,0,19,6,25,19,84,44,13,160,8,12,20,180
09/20/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,79,24,0,116,0,0,26,0,26,13,79,50,0,142,0,0,0,142
09/21/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,10,41,12,0,63,0,0,13,0,13,10,41,25,0,76,0,0,0,76
09/22/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,61,18,0,83,0,0,15,0,15,4,61,33,0,98,12,0,12,110
09/23/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,75,32,4,120,0,0,21,0,21,9,75,53,4,141,2,0,2,143
09/24/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,85,32,7,145,0,0,17,0,17,21,85,49,7,162,14,0,14,176
09/25/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,81,46,6,155,0,0,10,0,10,22,81,56,6,165,0,0,0,165
09/26/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,90,37,6,151,0,0,19,0,19,18,90,56,6,170,14,0,14,184
09/27/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,85,23,4,127,0,0,26,0,26,15,85,49,4,153,0,0,0,153
09/28/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,42,13,0,67,0,0,24,0,24,12,42,37,0,91,0,0,0,91
09/29/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,60,21,6,93,0,0,24,2,26,6,60,45,8,119,26,0,26,145
09/30/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,73,18,0,100,0,0,11,0,11,9,73,29,0,111,0,0,0,111
10/01/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,77,28,0,128,0,0,22,0,22,23,77,50,0,150,2,0,2,152
10/02/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,84,30,0,137,0,0,19,0,19,23,84,49,0,156,0,0,0,156
10/03/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,80,27,0,127,0,0,35,0,35,20,80,62,0,162,11,0,11,173
10/04/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,88,36,0,140,0,0,16,0,16,16,88,52,0,156,12,2,14,170
10/05/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,51,17,0,76,0,0,8,0,8,8,51,25,0,84,8,0,8,92
10/06/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,65,23,0,99,0,0,8,0,8,11,65,31,0,107,8,0,8,115
10/07/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,84,14,1,110,0,0,2,0,2,11,84,16,1,112,0,0,0,112
10/08/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,84,26,0,131,0,0,4,0,4,21,84,30,0,135,2,0,2,137
10/09/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,88,35,0,146,0,0,11,0,11,23,88,46,0,157,0,0,0,157
10/10/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,86,27,0,133,0,0,23,0,23,20,86,50,0,156,0,0,0,156
10/11/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,82,26,0,121,0,0,14,0,14,13,82,40,0,135,20,0,20,155
10/12/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,48,8,0,63,0,0,10,0,10,7,48,18,0,73,16,0,16,89
10/13/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,3,65,24,0,92,0,0,8,0,8,3,65,32,0,100,0,0,0,100
10/14/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,77,24,0,112,0,0,0,0,0,11,77,24,0,112,18,0,18,130
10/15/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,87,16,0,125,0,0,8,0,8,22,87,24,0,133,0,0,0,133
10/16/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,82,42,0,146,0,0,8,2,10,22,82,50,2,156,40,0,40,196
10/17/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,91,39,0,147,0,2,28,0,30,17,93,67,0,177,16,0,16,193
10/18/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,85,34,0,133,0,0,13,0,13,14,85,47,0,146,0,0,0,146
10/19/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,55,12,0,75,0,0,5,0,5,8,55,17,0,80,4,0,4,84
10/20/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,72,32,0,111,0,0,22,0,22,7,72,54,0,133,8,0,8,141
10/21/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,84,38,3,138,0,1,24,0,25,13,85,62,3,163,0,0,0,163
10/22/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,89,33,2,147,0,0,11,0,11,23,89,44,2,158,12,0,12,170
10/23/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,80,39,1,142,0,0,21,0,21,22,80,60,1,163,2,4,6,169
10/24/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,92,43,10,167,0,0,32,0,32,22,92,75,10,199,22,28,50,249
10/25/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,86,33,4,138,0,0,25,0,25,15,86,58,4,163,14,0,14,177
10/26/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,51,19,0,74,0,0,15,0,15,4,51,34,0,89,2,0,2,91
10/27/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,10,64,24,1,99,0,0,20,1,21,10,64,44,2,120,20,0,20,140
10/28/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,82,28,6,127,0,0,11,0,11,11,82,39,6,138,12,0,12,150
10/29/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,87,30,7,146,0,1,26,5,32,22,88,56,12,178,0,0,0,178
10/30/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,84,24,19,149,0,0,17,1,18,22,84,41,20,167,0,2,2,169
10/31/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,92,44,7,165,0,0,28,4,32,22,92,72,11,197,44,0,44,241
11/01/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,92,20,2,129,0,0,3,0,3,15,92,23,2,132,0,0,0,132
11/02/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,58,11,0,75,0,0,12,0,12,6,58,23,0,87,8,0,8,95
11/03/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,77,21,6,109,0,1,20,0,21,5,78,41,6,130,6,8,14,144
11/04/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,78,37,2,126,0,0,23,0,23,9,78,60,2,149,18,0,18,167
11/05/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,91,29,8,149,0,0,19,0,19,21,91,48,8,168,0,0,0,168
11/06/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,86,39,4,151,0,1,17,2,20,22,87,56,6,171,0,0,0,171
11/07/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,32,16,156,0,0,9,0,9,20,88,41,16,165,0,16,16,181
11/08/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,93,33,0,143,0,2,23,0,25,17,95,56,0,168,0,0,0,168
11/09/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,51,13,0,70,0,0,21,0,21,6,51,34,0,91,20,0,20,111
11/10/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,59,21,0,87,0,0,14,0,14,7,59,35,0,101,2,0,2,103
11/11/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,81,27,0,115,0,0,26,0,26,7,81,53,0,141,12,0,12,153
11/12/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,87,41,6,153,0,0,13,0,13,19,87,54,6,166,0,2,2,168
11/13/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,94,52,3,169,0,0,10,0,10,20,94,62,3,179,0,0,0,179
11/14/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,88,33,16,159,0,0,16,4,20,22,88,49,20,179,12,22,34,213
11/15/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,89,35,7,144,0,0,11,1,12,13,89,46,8,156,0,4,4,160
11/16/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,6,53,29,3,91,0,0,9,0,9,6,53,38,3,100,2,0,2,102
11/17/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,60,31,7,105,0,0,1,0,1,7,60,32,7,106,0,0,0,106
11/18/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,80,33,10,136,0,2,18,1,21,13,82,51,11,157,14,0,14,171
11/19/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,82,36,4,146,0,1,19,0,20,24,83,55,4,166,42,0,42,208
11/20/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,86,49,8,165,0,2,10,2,14,22,88,59,10,179,28,8,36,215
11/21/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,93,41,16,172,0,0,6,3,9,22,93,47,19,181,2,10,12,193
11/22/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,91,51,4,157,0,0,17,0,17,11,91,68,4,174,4,0,4,178
11/23/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,49,18,2,73,0,0,4,2,6,4,49,22,4,79,0,0,0,79
11/24/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,54,27,0,85,0,0,17,0,17,4,54,44,0,102,31,0,31,133
11/25/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,77,16,2,107,0,1,11,0,12,12,78,27,2,119,2,0,2,121
11/26/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,93,32,2,151,0,0,1,0,1,24,93,33,2,152,0,0,0,152
11/27/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,92,10,2,132,0,0,2,0,2,28,92,12,2,134,0,0,0,134
11/28/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,2,38,18,0,58,0,0,6,0,6,2,38,24,0,64,0,0,0,64
11/29/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,59,18,0,88,0,0,18,0,18,11,59,36,0,106,0,0,0,106
11/30/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,4,62,25,0,91,0,0,15,0,15,4,62,40,0,106,24,0,24,130
12/01/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,74,36,0,118,0,0,10,0,10,8,74,46,0,128,0,0,0,128
12/02/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,93,32,8,144,0,4,14,1,19,11,97,46,9,163,14,0,14,177
12/03/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,88,41,16,170,0,0,6,2,8,25,88,47,18,178,10,10,20,198
12/04/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,88,36,6,151,0,0,6,0,6,21,88,42,6,157,0,0,0,157
12/05/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,85,51,4,163,0,0,5,0,5,23,85,56,4,168,6,0,6,174
12/06/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,92,16,7,136,0,0,19,1,20,21,92,35,8,156,62,12,74,230
12/07/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,2,52,20,0,74,0,0,0,0,0,2,52,20,0,74,0,0,0,74
12/08/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,48,6,0,61,0,0,0,0,0,7,48,6,0,61,0,0,0,61
12/09/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,56,22,4,99,0,0,0,0,0,17,56,22,4,99,0,0,0,99
12/10/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,83,35,2,150,0,0,1,0,1,30,83,36,2,151,0,0,0,151
12/11/2013,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,87,43,2,164,0,0,26,0,26,32,87,69,2,190,0,0,0,190
