01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
06/02/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,85,21,1,132,0,0,7,1,8,25,85,28,2,140,31,0,31,171
06/03/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,93,25,18,165,0,0,4,0,4,29,93,29,18,169,25,0,25,194
06/04/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,97,34,11,170,0,1,4,3,8,28,98,38,14,178,0,22,22,200
06/05/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,86,25,4,142,0,0,15,1,16,27,86,40,5,158,70,0,70,228
06/06/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,56,25,3,95,0,0,18,1,19,11,56,43,4,114,0,0,0,114
06/07/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,62,14,2,91,0,0,9,1,10,13,62,23,3,101,8,0,8,109
06/08/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,71,30,3,123,0,2,14,3,19,19,73,44,6,142,24,0,24,166
06/09/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,83,32,4,150,0,0,8,2,10,31,83,40,6,160,28,22,50,210
06/10/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,95,41,4,175,0,0,17,7,24,35,95,58,11,199,2,0,2,201
06/11/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,89,42,9,177,0,0,19,1,20,37,89,61,10,197,6,38,44,241
06/12/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,97,36,7,171,0,0,26,2,28,31,97,62,9,199,0,0,0,199
06/13/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,56,18,1,90,0,0,26,2,28,15,56,44,3,118,0,0,0,118
06/14/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,56,17,0,89,0,0,16,0,16,16,56,33,0,105,0,0,0,105
06/15/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,67,25,0,114,0,0,21,3,24,22,67,46,3,138,0,0,0,138
06/16/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,75,30,1,138,0,0,23,1,24,32,75,53,2,162,10,0,10,172
06/17/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,69,34,2,136,0,0,25,0,25,31,69,59,2,161,4,0,4,165
06/18/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,74,46,1,160,0,0,3,2,5,39,74,49,3,165,0,0,0,165
06/19/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,89,30,12,156,0,0,24,3,27,25,89,54,15,183,4,0,4,187
06/20/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,47,12,0,74,0,0,20,3,23,15,47,32,3,97,4,0,4,101
06/21/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,51,20,9,93,0,0,11,6,17,13,51,31,15,110,0,0,0,110
06/22/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,72,22,0,118,0,0,9,3,12,24,72,31,3,130,12,0,12,142
06/23/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,80,29,5,144,0,0,23,3,26,30,80,52,8,170,0,0,0,170
06/24/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,84,39,5,169,0,1,10,3,14,41,85,49,8,183,0,2,2,185
06/25/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,90,36,2,167,0,0,12,5,17,39,90,48,7,184,8,0,8,192
06/26/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,95,24,5,157,0,0,20,1,21,33,95,44,6,178,2,0,2,180
06/27/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,67,13,0,99,0,0,8,1,9,19,67,21,1,108,11,0,11,119
06/28/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,60,27,0,103,0,0,10,2,12,16,60,37,2,115,0,0,0,115
06/29/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,88,27,0,134,0,0,25,6,31,19,88,52,6,165,0,0,0,165
06/30/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,91,34,8,159,0,0,11,0,11,26,91,45,8,170,6,0,6,176
07/01/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,74,34,6,148,0,0,12,2,14,34,74,46,8,162,0,0,0,162
07/02/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,73,22,4,128,0,0,20,0,20,29,73,42,4,148,0,0,0,148
07/03/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,59,8,0,89,0,0,6,1,7,22,59,14,1,96,0,0,0,96
07/04/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,5,30,5,0,40,0,0,11,1,12,5,30,16,1,52,0,0,0,52
07/05/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,51,13,0,75,0,0,12,0,12,11,51,25,0,87,0,0,0,87
07/06/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,66,20,0,103,0,1,9,1,11,17,67,29,1,114,10,0,10,124
07/07/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,65,22,7,126,0,0,12,3,15,32,65,34,10,141,2,0,2,143
07/08/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,64,36,5,147,0,0,18,1,19,42,64,54,6,166,6,18,24,190
07/09/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,76,22,6,135,0,0,17,5,22,31,76,39,11,157,0,21,21,178
07/10/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,75,18,8,124,0,0,16,2,18,23,75,34,10,142,0,0,0,142
07/11/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,44,12,1,68,0,1,20,4,25,11,45,32,5,93,2,0,2,95
07/12/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,48,10,3,76,0,0,18,4,22,15,48,28,7,98,28,0,28,126
07/13/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,75,28,4,128,0,0,14,2,16,21,75,42,6,144,2,0,2,146
07/14/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,64,20,6,124,0,7,10,7,24,34,71,30,13,148,22,18,40,188
07/15/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,38,9,150,0,1,16,5,22,35,69,54,14,172,0,0,0,172
07/16/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,80,26,4,139,0,0,21,8,29,29,80,47,12,168,2,0,2,170
07/17/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,70,32,11,134,0,0,9,5,14,21,70,41,16,148,6,0,6,154
07/18/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,44,4,2,73,0,0,6,6,12,23,44,10,8,85,4,0,4,89
07/19/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,57,24,0,99,0,2,14,2,18,18,59,38,2,117,0,0,0,117
07/20/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,63,48,0,127,0,0,9,3,12,16,63,57,3,139,12,0,12,151
07/21/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,68,34,3,134,0,0,15,5,20,29,68,49,8,154,0,6,6,160
07/22/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,65,31,2,134,0,0,23,6,29,36,65,54,8,163,14,8,22,185
07/23/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,79,29,0,147,0,0,9,4,13,39,79,38,4,160,0,0,0,160
07/24/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,74,38,2,138,0,0,7,2,9,24,74,45,4,147,0,0,0,147
07/25/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,52,16,0,77,0,0,7,4,11,9,52,23,4,88,8,0,8,96
07/26/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,47,24,0,88,0,0,13,6,19,17,47,37,6,107,8,0,8,115
07/27/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,65,17,4,102,0,2,8,5,15,16,67,25,9,117,0,0,0,117
07/28/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,64,27,12,136,0,0,6,8,14,33,64,33,20,150,8,7,15,165
07/29/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,64,44,18,158,0,0,19,5,24,32,64,63,23,182,0,14,14,196
07/30/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,74,25,6,133,0,0,19,4,23,28,74,44,10,156,0,16,16,172
07/31/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,75,34,2,138,0,2,13,5,20,27,77,47,7,158,26,0,26,184
08/01/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,49,28,0,88,0,0,12,3,15,11,49,40,3,103,0,0,0,103
08/02/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,47,22,0,84,0,0,12,3,15,15,47,34,3,99,10,0,10,109
08/03/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,63,22,2,110,0,0,5,4,9,23,63,27,6,119,23,0,23,142
08/04/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,74,26,2,140,0,0,9,5,14,38,74,35,7,154,6,0,6,160
08/05/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,26,5,134,0,0,11,4,15,35,68,37,9,149,6,0,6,155
08/06/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,68,30,2,134,0,0,9,2,11,34,68,39,4,145,0,0,0,145
08/07/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,74,22,0,125,0,0,10,0,10,29,74,32,0,135,0,0,0,135
08/08/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,45,10,2,74,0,0,9,0,9,17,45,19,2,83,0,0,0,83
08/09/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,43,16,0,81,0,0,11,0,11,22,43,27,0,92,0,0,0,92
08/10/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,62,27,7,133,0,0,4,2,6,37,62,31,9,139,4,0,4,143
08/11/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,70,25,17,153,0,2,6,2,10,41,72,31,19,163,0,44,44,207
08/12/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,78,28,1,146,0,0,12,1,13,39,78,40,2,159,10,0,10,169
08/13/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,79,36,0,150,0,0,21,0,21,35,79,57,0,171,0,0,0,171
08/14/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,21,0,129,0,1,13,2,16,33,76,34,2,145,10,0,10,155
08/15/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,45,17,0,77,0,0,17,0,17,15,45,34,0,94,8,0,8,102
08/16/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,52,17,0,87,0,0,18,2,20,18,52,35,2,107,20,0,20,127
08/17/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,71,18,2,123,0,0,6,0,6,32,71,24,2,129,0,0,0,129
08/18/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,37,4,146,0,0,5,0,5,34,71,42,4,151,12,0,12,163
08/19/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,78,26,10,144,0,0,9,0,9,30,78,35,10,153,0,0,0,153
08/20/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,73,16,0,119,0,1,14,0,15,30,74,30,0,134,10,0,10,144
08/21/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,75,27,0,129,0,0,8,0,8,27,75,35,0,137,0,0,0,137
08/22/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,36,14,0,67,0,0,10,0,10,17,36,24,0,77,0,0,0,77
08/23/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,47,15,0,82,0,0,4,0,4,20,47,19,0,86,0,0,0,86
08/24/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,70,23,12,125,0,1,14,1,16,20,71,37,13,141,0,0,0,141
08/25/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,67,30,1,132,0,0,17,0,17,34,67,47,1,149,0,0,0,149
08/26/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,75,36,2,147,0,1,10,3,14,34,76,46,5,161,2,0,2,163
08/27/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,78,38,2,147,0,0,13,1,14,29,78,51,3,161,2,0,2,163
08/28/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,75,19,6,122,0,0,29,0,29,22,75,48,6,151,14,0,14,165
08/29/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,36,15,0,66,0,4,13,0,17,15,40,28,0,83,0,0,0,83
08/30/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,43,11,8,77,0,0,4,0,4,15,43,15,8,81,0,0,0,81
08/31/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,68,32,18,139,0,2,1,1,4,21,70,33,19,143,0,0,0,143
09/01/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,74,31,2,137,0,5,13,2,20,30,79,44,4,157,0,0,0,157
09/02/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,77,26,1,133,0,5,23,7,35,29,82,49,8,168,0,0,0,168
09/03/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,79,25,2,140,0,0,20,3,23,34,79,45,5,163,0,6,6,169
09/04/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,82,24,5,134,0,0,21,0,21,23,82,45,5,155,6,16,22,177
09/05/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,35,22,0,74,0,0,4,0,4,17,35,26,0,78,0,0,0,78
09/06/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,37,14,0,62,0,0,0,0,0,11,37,14,0,62,8,0,8,70
09/07/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,10,51,17,0,78,0,0,6,0,6,10,51,23,0,84,0,0,0,84
09/08/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,78,28,4,130,0,0,6,2,8,20,78,34,6,138,0,0,0,138
09/09/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,81,37,2,151,0,0,8,0,8,31,81,45,2,159,25,0,25,184
09/10/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,76,31,6,146,0,7,15,2,24,33,83,46,8,170,8,0,8,178
09/11/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,81,35,2,144,0,0,9,0,9,26,81,44,2,153,8,0,8,161
09/12/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,36,14,4,70,0,0,4,0,4,16,36,18,4,74,0,0,0,74
09/13/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,52,18,2,85,0,1,24,0,25,13,53,42,2,110,0,0,0,110
09/14/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,72,36,0,122,0,3,16,2,21,14,75,52,2,143,6,0,6,149
09/15/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,77,28,2,135,0,0,23,0,23,28,77,51,2,158,0,0,0,158
09/16/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,76,28,8,138,0,3,11,0,14,26,79,39,8,152,29,9,38,190
09/17/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,82,47,2,157,0,0,15,0,15,26,82,62,2,172,2,0,2,174
09/18/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,83,18,2,124,0,1,29,0,30,21,84,47,2,154,0,0,0,154
09/19/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,41,7,0,60,0,0,23,2,25,12,41,30,2,85,0,0,0,85
09/20/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,57,31,0,102,0,0,21,0,21,14,57,52,0,123,2,0,2,125
09/21/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,70,24,0,109,0,0,6,0,6,15,70,30,0,115,0,0,0,115
09/22/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,71,32,14,143,0,0,4,0,4,26,71,36,14,147,0,0,0,147
09/23/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,77,29,0,131,0,0,20,0,20,25,77,49,0,151,0,0,0,151
09/24/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,77,47,0,150,0,0,0,0,0,26,77,47,0,150,0,0,0,150
09/25/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,85,31,0,136,0,0,1,0,1,20,85,32,0,137,0,0,0,137
09/26/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,42,19,0,74,0,0,0,0,0,13,42,19,0,74,0,0,0,74
09/27/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,52,31,0,95,0,0,0,0,0,12,52,31,0,95,0,0,0,95
09/28/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,73,32,0,120,0,0,0,0,0,15,73,32,0,120,0,0,0,120
09/29/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,80,43,4,153,0,0,3,0,3,26,80,46,4,156,0,16,16,172
09/30/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,80,35,5,146,0,2,6,4,12,26,82,41,9,158,0,12,12,170
10/01/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,83,34,19,161,0,0,0,1,1,25,83,34,20,162,0,0,0,162
10/02/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,82,15,3,123,0,0,0,0,0,23,82,15,3,123,0,0,0,123
10/03/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,38,7,0,60,0,0,0,0,0,15,38,7,0,60,0,0,0,60
10/04/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,7,27,4,3,41,0,0,0,3,3,7,27,4,6,44,0,0,0,44
10/05/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,40,20,5,79,0,0,10,12,22,14,40,30,17,101,0,0,0,101
10/06/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,61,39,9,132,0,0,69,9,78,23,61,108,18,210,0,4,4,214
10/07/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,74,44,1,143,0,1,57,7,65,24,75,101,8,208,10,0,10,218
10/08/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,87,37,0,150,0,1,36,9,46,26,88,73,9,196,0,0,0,196
10/09/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,74,62,3,165,0,0,42,11,53,26,74,104,14,218,17,10,27,245
10/10/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,45,19,0,79,0,0,3,0,3,15,45,22,0,82,0,0,0,82
10/11/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,53,32,0,93,0,0,27,3,30,8,53,59,3,123,0,0,0,123
10/12/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,74,26,2,117,0,0,26,0,26,15,74,52,2,143,0,0,0,143
10/13/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,76,17,2,118,0,3,6,1,10,23,79,23,3,128,0,0,0,128
10/14/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,82,35,10,155,0,0,12,2,14,28,82,47,12,169,0,12,12,181
10/15/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,82,28,10,147,0,0,18,2,20,27,82,46,12,167,2,14,16,183
10/16/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,79,30,3,132,0,0,20,1,21,20,79,50,4,153,0,10,10,163
10/17/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,32,14,0,59,0,0,7,1,8,13,32,21,1,67,0,0,0,67
10/18/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,8,50,21,0,79,0,0,21,0,21,8,50,42,0,100,6,0,6,106
10/19/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,72,20,0,107,0,0,7,0,7,15,72,27,0,114,0,0,0,114
10/20/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,75,46,6,155,0,0,22,0,22,28,75,68,6,177,4,4,8,185
10/21/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,84,47,4,159,0,0,6,0,6,24,84,53,4,165,0,0,0,165
10/22/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,72,40,12,150,0,0,21,2,23,26,72,61,14,173,6,0,6,179
10/23/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,70,36,1,128,0,3,19,0,22,21,73,55,1,150,0,0,0,150
10/24/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,35,20,0,69,0,0,4,0,4,14,35,24,0,73,0,0,0,73
10/25/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,47,17,0,78,0,0,8,0,8,14,47,25,0,86,0,0,0,86
10/26/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,66,27,2,111,0,0,2,0,2,16,66,29,2,113,0,0,0,113
10/27/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,71,35,10,144,0,0,0,0,0,28,71,35,10,144,0,0,0,144
10/28/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,72,44,26,172,0,0,2,2,4,30,72,46,28,176,0,0,0,176
10/29/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,80,34,4,146,0,1,13,3,17,28,81,47,7,163,0,0,0,163
10/30/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,66,26,0,115,0,2,13,2,17,23,68,39,2,132,14,0,14,146
10/31/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,32,11,0,57,0,0,19,0,19,14,32,30,0,76,0,0,0,76
11/01/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,47,28,2,93,0,0,0,0,0,16,47,28,2,93,0,0,0,93
11/02/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,63,37,0,117,0,0,0,0,0,17,63,37,0,117,0,0,0,117
11/03/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,76,28,10,140,0,0,0,0,0,26,76,28,10,140,0,0,0,140
11/04/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,71,33,3,136,0,0,0,0,0,29,71,33,3,136,0,0,0,136
11/05/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,83,52,14,178,0,0,0,0,0,29,83,52,14,178,0,0,0,178
11/06/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,81,28,13,144,0,0,3,0,3,22,81,31,13,147,0,0,0,147
11/07/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,26,13,0,54,0,0,2,0,2,15,26,15,0,56,0,0,0,56
11/08/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,44,18,0,76,0,0,1,0,1,14,44,19,0,77,0,0,0,77
11/09/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,75,19,2,113,0,0,0,0,0,17,75,19,2,113,0,0,0,113
11/10/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,80,40,3,148,0,1,12,2,15,25,81,52,5,163,0,0,0,163
11/11/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,74,28,1,132,0,1,27,0,28,29,75,55,1,160,0,0,0,160
11/12/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,80,32,14,154,0,0,10,0,10,28,80,42,14,164,8,16,24,188
11/13/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,79,31,4,144,0,0,23,2,25,30,79,54,6,169,8,40,48,217
11/14/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,35,34,1,82,0,0,31,2,33,12,35,65,3,115,0,0,0,115
11/15/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,48,17,2,82,0,0,26,4,30,15,48,43,6,112,24,0,24,136
11/16/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,68,26,0,113,0,0,20,0,20,19,68,46,0,133,12,0,12,145
11/17/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,81,34,6,150,0,0,14,0,14,29,81,48,6,164,4,6,10,174
11/18/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,91,32,0,162,0,0,12,0,12,39,91,44,0,174,0,0,0,174
11/19/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,74,41,0,144,0,0,3,0,3,29,74,44,0,147,0,0,0,147
11/20/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,80,37,8,150,0,0,27,0,27,25,80,64,8,177,16,0,16,193
11/21/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,33,27,0,72,0,0,8,0,8,12,33,35,0,80,16,0,16,96
11/22/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,46,23,0,81,0,0,11,0,11,12,46,34,0,92,6,0,6,98
11/23/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,61,37,2,113,0,2,13,0,15,13,63,50,2,128,0,0,0,128
11/24/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,90,29,0,150,0,0,18,0,18,31,90,47,0,168,24,0,24,192
11/25/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,86,24,2,146,0,0,21,0,21,34,86,45,2,167,0,0,0,167
11/26/2015,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,21,14,0,46,0,0,8,0,8,11,21,22,0,54,0,0,0,54
